timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
6606,38,-12.235034421638764,8,1.006737388776684,False
6673,39,-6.1849252764489995,0,1.0723769069326867,False
6765,40,-9.974624262407348,0,1.1928939415660165,False
6895,41,-25.544831262130415,9,1.349602404779263,False
6971,42,-8.569135656187996,0,1.2590967968668416,False
7066,43,-10.101177312276462,0,1.1685449802396275,False
7138,44,-9.6285675503132,2,1.1984121597657227,False
7185,45,-8.709756684830957,6,0.7893099329427568,False
7251,46,-8.730383103377083,3,1.019755015663195,False
7372,47,-16.391612347997743,2,1.272034078346921,False
7414,48,-5.851517825636959,4,0.6789328156278476,False
7518,49,-15.226111676326667,2,1.3678953534929488,False
7558,50,-9.313675547435976,7,0.828418886858994,False
7618,51,-10.21391949166871,5,1.0356532486114511,False
7772,52,-25.43508713288504,5,1.3918887748626654,False
7813,53,-8.317265783184705,7,0.5651867763865135,False
7857,54,-4.163693769226773,2,0.7190213111879027,False
7896,55,-2.2330967252965306,0,0.8289991603324435,False
7950,56,-4.621014399757913,0,1.0409285925477612,False
7990,57,-2.6720655013500854,0,0.9180163753375213,False
8028,58,-0.9605112228073887,0,0.5159240060019443,False
8094,59,-9.333383307243633,3,1.1111186829157018,False
8150,60,-4.882985452981297,0,1.0505331166038028,False
8212,61,-10.186875853390816,5,0.9978832021598082,False
8255,62,-3.218281118098677,1,0.7484374693252736,False
8287,63,-4.225846466661171,3,0.6955770208316158,False
8315,64,-1.3732520894530995,1,0.49044717480467853,False
8366,65,-5.184992412148815,1,1.0166651788527086,False
8398,66,-10.132729421135421,9,0.6664779441048179,False
8476,67,-13.477661601610928,6,1.086879692514221,False
8507,68,-0.9873312660206988,0,0.6410746019421607,False
8542,69,-3.096730193429802,2,0.599065769551372,False
8572,70,-3.8318352313963366,3,0.6106117437987789,False
8612,71,-4.487903697024317,2,0.8719759242560794,False
8644,72,-3.030604331191811,2,0.6345638534974409,False
8737,73,-10.109486119072862,0,1.1945683999003074,False
8773,74,-7.25641337074311,6,0.6267814918730862,False
8816,75,-5.00583979873232,2,0.9315906508679812,False
8855,76,-3.512455597830817,2,0.6442193840591841,False
8908,77,-4.515582906794118,0,1.0406760201498335,False
8941,78,-9.609798190268748,8,0.7908479364450752,False
8990,79,-6.70724844066188,4,0.7565813144207921,False
9031,80,-6.181313856861323,4,0.7759302089905665,False
9065,81,-6.359794787081412,5,0.6940572903180628,False
9104,82,-5.79511186052075,4,0.7166953488514742,False
9176,83,-9.287994584800765,2,1.1511103590001062,False
9223,84,-5.148347235826316,2,0.882627071452408,False
9310,85,-9.265313576832302,0,1.1799211007853228,False
9350,86,-6.311432163536628,5,0.5778580408841566,False
9451,87,-13.15176033820659,2,1.2031445879412457,False
9513,88,-5.519220573030238,0,1.051487189198425,False
9645,89,-21.74828256471522,5,1.3445668609632744,False
9676,90,-6.883973220758396,6,0.6077332970188369,False
9704,91,-9.47937908607543,9,0.5283496735983678,False
9769,92,-8.038812521390701,2,1.0828942340601078,False
9803,93,-6.856918626240152,6,0.5461525371294566,False
9836,94,-3.560073519858336,3,0.47274955147222303,False
9876,95,-2.0909668804240473,0,0.7727417201060123,False
9903,96,-6.140280587053361,6,0.42232614335309676,False
9949,97,-2.94477918271394,0,0.857560691894335,False
9977,98,-2.647691890532957,2,0.5884613894760561,False
10083,99,-15.92006894658176,4,1.2188744289228075,False
10121,100,-3.5444430566849445,2,0.6695902780749851,False
10153,101,-8.120538387044219,7,0.6626682459513183,False
10191,102,-10.493293372003972,9,0.6561298347378872,False
10235,103,-3.1724699761963793,1,0.7210159036809952,False
10270,104,-5.972507148105887,5,0.5635734708873961,False
10322,105,-7.789065881202523,4,0.9209742079235621,False
10356,106,-2.7974830413755667,2,0.5286714827575196,False
10404,107,-8.764953173958322,6,0.7843652445746505,False
10471,108,-11.157833271849093,5,1.068333324156581,False
10502,109,-8.906480585518569,8,0.6149937372640539,False
