timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
142250,3887,-1.5838921335116352,0,0.6983492252734148,False
142285,3888,-1.7860046639245826,1,0.5102870468355949,False
142319,3889,-5.613451615751637,4,0.7686622399269524,False
142358,3890,-3.074605790773197,2,0.5319502027623582,False
142396,3891,-3.2014933458619943,2,0.5793403541742091,False
142428,3892,-0.7149365194269085,0,0.535917662320909,False
142456,3893,-0.7106640095042189,0,0.6109514319657924,False
142493,3894,-3.098739355999248,2,0.5672268529727699,False
142531,3895,-4.087488229624531,3,0.5493390077959288,False
142567,3896,-1.3406430418259385,0,0.6501786227294272,False
142604,3897,-0.8750828844182803,0,0.5067791579508866,False
142634,3898,-0.7408251296467068,0,0.5802750432155689,False
142683,3899,-3.0382211141448714,0,0.8241267579887495,False
142718,3900,-1.2566228905901107,0,0.6447493973114602,False
142749,3901,-2.773164732973145,2,0.5719886235397242,False
142778,3902,-4.10280747850485,3,0.7251060270706376,False
142819,3903,-3.524610151775334,2,0.6157585736037401,False
142859,3904,-1.3760727309682932,0,0.5940181827420734,False
142888,3905,-0.11041889795693693,0,0.3829030682610127,False
142924,3906,-1.169691460504532,0,0.60269207236237,False
142954,3907,-0.5203325211757989,0,0.5067775070585997,False
142984,3908,-1.7084410597431932,1,0.5694803532477309,False
143022,3909,-2.767277554803688,1,0.7282309354746547,False
143063,3910,-1.4909061422096173,0,0.6075380834657601,False
143105,3911,-1.399828334605394,0,0.5713876987155699,False
143135,3912,-5.507212427307139,5,0.5024041424357123,False
143171,3913,-3.5519491120677134,2,0.708874753352142,False
143221,3914,-3.137631648191113,0,0.8275263296382225,False
143263,3915,-3.5830109793122293,2,0.6150026141219594,False
143292,3916,-2.876048959118299,2,0.6469134341787238,False
143328,3917,-3.921426603712166,2,0.8115073899200458,False
143363,3918,-6.180132845814928,5,0.622895098804265,False
143391,3919,-0.8288876013686813,0,0.6531741433459576,False
143427,3920,-1.2953288094403057,0,0.6375913359556404,False
143455,3921,-0.6576184866099157,0,0.5920066023606841,False
143484,3922,-0.4773475055381454,0,0.5094301743234985,False
143519,3923,-1.2867620334355674,0,0.6533605809815904,False
143551,3924,-0.8721628930150791,0,0.5850509040672123,False
143587,3925,-2.7783542826851164,2,0.49398730074586567,False
143616,3926,-0.43030068324784454,0,0.493207132154429,False
143651,3927,-7.61392858890177,7,0.4611224539719348,False
143692,3928,-4.319938875845689,3,0.5658387502062652,False
143727,3929,-1.62789591521569,0,0.7508274043473401,False
143765,3930,-2.2602850676624886,0,0.8579697546480233,False
143791,3931,-3.1203781474763357,3,0.4309146721062828,False
143831,3932,-1.6943625828690185,0,0.6735906457172549,False
143861,3933,-2.083042890123786,1,0.6943476300412621,False
143896,3934,-1.6657843275389028,0,0.7616526650111153,False
143933,3935,-1.4338818330160064,0,0.6578059008151367,False
143959,3936,-2.0929553761387054,2,0.4203674523610405,False
143995,3937,-1.2259838188404293,0,0.6183288385667861,False
144030,3938,-1.1565017217829612,0,0.6161433490808461,False
144059,3939,-6.26827686627541,6,0.4373368504397965,False
144086,3940,-1.5194047983647474,1,0.5627425179128693,False
144116,3941,-3.616106749426786,3,0.5387022498089283,False
144143,3942,-2.792115167742905,2,0.6637463584232983,False
144179,3943,-1.3651087100607813,0,0.65697464168355,False
144215,3944,-3.934527390022679,3,0.5373687194507444,False
144254,3945,-1.3666471216816274,0,0.6068325953029814,False
144298,3946,-5.970790958335595,3,0.9024524905308169,False
144331,3947,-4.657725783781818,4,0.502341146600551,False
144366,3948,-1.5789199822795343,0,0.7368342806512955,False
144403,3949,-3.3061929240604986,3,0.3530251146109459,False
144439,3950,-3.581163300361025,2,0.7169898056558404,False
144471,3951,-1.1141587399804906,1,0.3481746062439033,False
144499,3952,-2.944599042315795,3,0.3373568008270698,False
144531,3953,-1.1838370943821377,0,0.682449091994418,False
144569,3954,-0.9592931655381859,0,0.515603464615312,False
144611,3955,-1.9196692651209206,0,0.695159348838314,False
144642,3956,-3.3123382675955098,3,0.42333492503081,False
144681,3957,-3.2725603309931053,2,0.5827077771777193,False
144715,3958,-2.591051150097531,1,0.7620738676757444,False
144749,3959,-1.1646029041562382,0,0.6366479129871289,False
144794,3960,-1.8363726775713254,0,0.6303050394602944,False
144824,3961,-1.0046234900345854,0,0.6682078300115284,False
144855,3962,-3.8734141006102387,3,0.6043271292291096,False
144890,3963,-1.367120978488252,0,0.6763202795680721,False
144923,3964,-2.5608322763791023,2,0.4729794776906367,False
144952,3965,-7.651681079416513,7,0.569545199798798,False
144980,3966,-0.7182922816462904,0,0.6136758148736751,False
145007,3967,-3.452039342755108,3,0.5377923491685587,False
145033,3968,-3.1319142201718932,3,0.43535162314303555,False
145059,3969,0.014393293775476712,0,0.3790795023940475,False
145093,3970,-2.3595197369697063,1,0.6939763932263839,False
145128,3971,-1.3310326364562797,0,0.6660093247017943,False
145159,3972,-7.092114251034535,6,0.67487556484985,False
145191,3973,-0.977331027906612,0,0.6179159462208162,False
145219,3974,-0.7340973025173535,0,0.619320465184769,False
145244,3975,-0.04170208557979971,0,0.4166808342319199,False
145274,3976,-0.7879542972984939,0,0.5959847657661647,False
145311,3977,-0.8440305650980785,0,0.49838663921569704,False
145342,3978,-1.681820185809869,1,0.5425226405838285,False
145374,3979,-2.8365875554960835,2,0.5739336110925262,False
145405,3980,-4.836238959060581,4,0.5923351480840582,False
145432,3981,-0.31676410984949444,0,0.48769041105536837,False
145468,3982,-3.5205917674569362,3,0.42238660207137113,False
145495,3983,-0.6555999764588459,0,0.6131851764662392,False
145526,3984,-4.159123544799985,4,0.3739108209032211,False
145566,3985,-2.1897686109891925,0,0.7974421527472982,False
145602,3986,-1.8008180337413369,0,0.7780050093725936,False
145642,3987,-1.6342458069000272,0,0.6585614517250067,False
145679,3988,-0.7698049811999973,0,0.47832567059459385,False
145716,3989,-0.9000845465350783,0,0.5135363639283995,False
145742,3990,-5.324896702763854,5,0.5095756549091744,False
145782,3991,-1.6484057526029545,0,0.6621014381507387,False
145811,3992,-2.856705036012884,2,0.6402431158665117,False
145839,3993,-0.6529703828874085,0,0.5903465653169315,False
145871,3994,-0.6479444283444483,0,0.5149826338576401,False
145906,3995,-1.3171240248669005,0,0.6620354356762573,False
145939,3996,-2.717264105617967,2,0.5203830623084749,False
145966,3997,-0.14149171282365458,0,0.4227747084532054,False
145994,3998,-2.6730755659091456,2,0.597526987824695,False
146037,3999,-1.7627070647610574,0,0.6424900150607111,False
146074,4000,-2.127932242140071,1,0.5751168222000194,False
146109,4001,-2.437268356628012,1,0.6963623876080032,False
146137,4002,-1.3515838486386178,1,0.4827085173709348,False
146169,4003,-4.312904118846445,4,0.410282537139514,False
146201,4004,-0.4632358737626744,0,0.4572612105508359,False
146230,4005,-0.05032545231491625,0,0.3621811904534193,False
146264,4006,-2.475976422658627,2,0.434110712546655,False
146293,4007,-0.24173665231336616,0,0.4281850525218503,False
146331,4008,-1.590520853724322,0,0.6817160141379792,False
146356,4009,-3.132981661428146,3,0.45319266457125806,False
146388,4010,-1.6335430580429153,1,0.5104822056384111,False
146423,4011,-0.6372180586575784,0,0.46777658818787954,False
146458,4012,-0.9079983576870082,0,0.5451423879105737,False
146489,4013,-0.9565274027377977,0,0.6311378718509024,False
146531,4014,-1.893735590066943,0,0.6889846643016532,False
146562,4015,-1.4535801068839307,1,0.46889680867223577,False
146599,4016,-1.26488067358666,0,0.6121299117801784,False
146633,4017,-1.6485755419175212,0,0.7789928064463297,False
146663,4018,-3.138985923174193,3,0.37966197439139765,False
146695,4019,-3.011108297170739,3,0.3159713428658557,False
146720,4020,0.006670803585867691,0,0.39733167856565305,False
146756,4021,-0.8411506472229755,0,0.5114307353397155,False
146784,4022,-0.4436481084674575,0,0.5155886101669489,False
146821,4023,-1.7034389122267735,0,0.7306591654666953,False
146855,4024,-1.0532699740812668,0,0.6039029335533137,False
146883,4025,-0.5593857878345851,0,0.5569234956552089,False
146916,4026,-1.015064579275315,0,0.6106256300834287,False
146953,4027,-3.084535207773554,2,0.5633878939928525,False
146981,4028,-3.058158785784014,3,0.37791385206571915,False
147016,4029,-1.5676538422171613,0,0.7336153834906175,False
147050,4030,-1.4651831460309825,0,0.7250538664797007,False
147084,4031,-2.629930319432004,2,0.4793912704211775,False
147112,4032,-0.5385528682978992,0,0.5494831672492498,False
147149,4033,-3.341172996737215,2,0.6327494585776255,False
147179,4034,-0.3776759728512631,0,0.4592253242837543,False
147215,4035,-3.783297230935154,3,0.49536034192643164,False
147244,4036,-0.5949636088225451,0,0.5499874513181192,False
147268,4037,0.020497572698228494,0,0.40812601137573806,False
147309,4038,-1.2100353125734014,0,0.5390330030666832,False
147345,4039,-1.4684653159640066,0,0.6856848099900016,False
147370,4040,-1.6327510924844217,2,0.2531004369937687,False
147400,4041,-0.27183543487169404,0,0.4239451449572313,False
147433,4042,-5.287119423644645,4,0.6930664920135291,False
147476,4043,-3.9139425066784193,2,0.6776610480647487,False
147515,4044,-3.04865138446016,2,0.5252952267846567,False
147553,4045,-4.1822772461602185,2,0.8374413805684788,False
147590,4046,-2.4398274578622923,1,0.6594128264492682,False
147629,4047,-1.8048446044144448,0,0.7191909242088321,False
147658,4048,-0.6422995632156641,0,0.5663101942122981,False
147696,4049,-1.2529830587472102,0,0.5928902786176871,False
147728,4050,-4.710445887902809,4,0.5345143399696279,False
147758,4051,-3.2430564841202383,3,0.4143521613734126,False
147788,4052,-0.6691544552994172,0,0.5563848184331391,False
147824,4053,-3.3002971501746776,2,0.6389714306040772,False
147864,4054,-2.556106727205607,0,0.8890266818014017,False
147902,4055,-1.3134617739234529,0,0.6088057299798558,False
147940,4056,-4.62473691390536,2,0.9538781352382522,False
147978,4057,-4.123865360304186,3,0.5589119369221542,False
148003,4058,0.14035899170651567,0,0.3438564033173938,False
148040,4059,-1.0937868722025725,0,0.5658883438385333,False
148087,4060,-2.76723140680327,0,0.8015385971921853,False
148116,4061,-2.8075119129895545,2,0.6232799699963982,False
148150,4062,-1.26504628647202,0,0.6661900842564763,False
148201,4063,-3.376471369107084,0,0.8581316410013893,False
148240,4064,-1.1171850141686486,0,0.5428679523509355,False
148269,4065,-2.3995573609739482,2,0.4826059865427411,False
148304,4066,-1.101276261572543,0,0.6003646461635835,False
148335,4067,-6.134717352016098,6,0.36603785548906365,False
148371,4068,-1.1558255922657312,0,0.5988404422960364,False
148409,4069,-3.3403490917698995,2,0.6158813399394477,False
148445,4070,-1.8308241607387563,0,0.7863400446496543,False
148481,4071,-1.6900108817904376,0,0.7472252449417879,False
148514,4072,-0.6343041211723747,0,0.49524367308253747,False
148548,4073,-4.736257407946884,3,0.8047815905726129,False
148588,4074,-2.9403636594503593,2,0.48509091486259004,False
148624,4075,-6.571440262349645,5,0.7142889617637906,False
148655,4076,-7.420744826921489,7,0.45830478287789994,False
148691,4077,-1.9314499572118518,1,0.5365138770032921,False
148718,4078,-0.523617515014317,0,0.5643027833386358,False
148749,4079,-2.7575321385807854,3,0.24436520599380196,False
148785,4080,-7.491196252250577,6,0.6919989589584938,False
148817,4081,-0.2366419746977051,0,0.3864506170930328,False
148849,4082,-1.0574956873675463,0,0.6429674023023582,False
148875,4083,-0.21273592149966614,0,0.466436892884487,False
148901,4084,-1.29158373193607,1,0.4967629738215655,False
148942,4085,-1.7313229203499905,0,0.6661763220365831,False
148967,4086,-1.1995399016216617,1,0.4798159606486645,False
149005,4087,-1.6231676130370103,0,0.6903072665886869,False
149032,4088,-0.22606271259260735,0,0.45409730096022477,False
149066,4089,-1.242912628233567,1,0.3655625377157553,False
149106,4090,-1.5626816155697676,0,0.6406704038924417,False
149142,4091,-3.7228640308148675,3,0.4785733418930184,False
149175,4092,-0.5669086299968942,0,0.47482079696875573,False
149207,4093,-0.690504486027226,0,0.5282826518835082,False
149249,4094,-5.378955142989325,3,0.8045131292831721,False
149277,4095,-0.16255561863670742,0,0.4151984352273956,False
149308,4096,-0.687099001349483,0,0.5442254843062848,False
149345,4097,-6.09501092927105,5,0.5662191700732563,False
149381,4098,-0.4837854864307606,0,0.4121626351196558,False
149413,4099,-0.829456802937761,0,0.5717052509180502,False
149439,4100,-0.4822001785042834,0,0.5700769917324167,False
149463,4101,-2.0258883034015094,2,0.4274534597506288,False
149489,4102,-1.428125100226267,1,0.5492788847024103,False
149531,4103,-2.241731325517394,0,0.7718407917898554,False
149567,4104,-3.6648869448047177,3,0.4624685957790882,False
149599,4105,-0.043573476729254046,0,0.326116711477892,False
149632,4106,-1.13287216790071,0,0.6463248993638518,False
149674,4107,-1.4581561078166758,0,0.5852752637658749,False
149701,4108,-2.6831481466046703,3,0.2530178320758038,False
149737,4109,-1.5380092179901506,0,0.7050025605528194,False
149772,4110,-1.0583748734458063,0,0.5881071066988018,False
149808,4111,-3.2609109050727465,2,0.6280308069646517,False
149837,4112,-0.8177603292932423,0,0.6268139066528422,False
149873,4113,-5.020566491460801,4,0.5612684698502216,False
149906,4114,-1.1085386724836581,0,0.6389511128738358,False
149947,4115,-4.731886479132427,3,0.6663137753981532,False
149977,4116,-0.579748043548666,0,0.5265826811828889,False
150009,4117,-2.2083493865844717,1,0.6901091833076474,False
150039,4118,0.03506229489008883,0,0.3216459017033038,False
150069,4119,-2.3380599050920634,2,0.4460199683640209,False
150100,4120,-2.2987410026381654,1,0.7415293556897307,False
150128,4121,-0.36897229498221784,0,0.48891867677936357,False
150156,4122,-0.11920611745001852,0,0.3997164705178638,False
150191,4123,-3.928643285553538,2,0.8367552244438683,False
150223,4124,-1.2646960027141039,0,0.7077175008481573,False
150260,4125,-4.027637168614666,3,0.5480100455715319,False
150292,4126,-0.6464139680784315,0,0.5145043650245098,False
150329,4127,-1.609375235760061,0,0.705236550205422,False
150363,4128,-0.94391019787449,0,0.5717382934924969,False
150394,4129,-0.5294110403216246,0,0.49335840010375,False
150432,4130,-6.415093523416914,5,0.6355509272149775,False
150464,4131,-0.8929878021904425,0,0.5915586881845132,False
150500,4132,-1.0045464115792204,0,0.5568184476608945,False
150536,4133,-2.913188050434079,1,0.8092189028983552,False
150577,4134,-6.599894789220092,5,0.6341206802975834,False
150608,4135,-1.3550766790500584,1,0.4371215093709865,False
150641,4136,-6.427038387372523,6,0.4324358749613702,False
150678,4137,-0.32625349029575834,0,0.35844688926912377,False
150723,4138,-2.0479974680891315,0,0.677332770686474,False
150761,4139,-0.8582454139747427,0,0.4890119510459849,False
150796,4140,-4.337278873898799,4,0.3820796782567998,False
150833,4141,-0.6720460161011603,0,0.45190432867598934,False
150872,4142,-4.319244537563382,3,0.5946780865547137,False
150907,4143,-0.3865170413749416,0,0.3961477261071261,False
150946,4144,-3.5713255033990423,2,0.6593142316407801,False
150975,4145,-4.214753422850672,4,0.4188804906381629,False
151005,4146,-0.8280445070907346,0,0.6093481690302449,False
151040,4147,-3.9319184065083266,3,0.5519766875738076,False
151074,4148,-4.4542097628477375,4,0.4277087537787464,False
151102,4149,-4.212247575475599,4,0.4329455626698569,False
151143,4150,-4.9599566952697,3,0.7219406573828535,False
151176,4151,-4.548070391811842,4,0.46911223994298296,False
151206,4152,-7.6062313838832525,7,0.5354104612944176,False
151236,4153,-2.269154648233,1,0.7563848827443334,False
151265,4154,-3.729626685353321,3,0.5964229949494207,False
151301,4155,-1.564892907406933,0,0.7124702520574815,False
151336,4156,-1.4924286554899768,1,0.42640818728285035,False
151369,4157,-3.100515396346198,2,0.6365198170746057,False
151404,4158,-4.281165121013028,4,0.3660471774322936,False
151441,4159,-4.280901090017883,3,0.6164597540588873,False
151469,4160,-0.027892146947621654,0,0.36710433819557925,False
151508,4161,-5.0855058810609535,4,0.5347450977079365,False
151543,4162,-1.6575419363751138,0,0.7592976961071753,False
151571,4163,-2.6133180931836115,2,0.5761850332798611,False
151603,4164,-7.2753074228936185,7,0.39853356965425674,False
151630,4165,-2.537382826779924,2,0.5694010469555273,False
151660,4166,-0.2882447329466653,0,0.4294149109822217,False
151692,4167,-0.5779051483557787,0,0.4930953588611808,False
151730,4168,-1.1759204874583342,0,0.5726106545942984,False
151761,4169,-1.242312094455492,0,0.7233264820824166,False
151794,4170,-15.190951231852818,14,0.6639246157129758,False
151831,4171,-1.2524965137809239,0,0.6087828415624119,False
151866,4172,-2.7146107391463903,2,0.4898887826132544,False
151905,4173,-5.636115349284557,4,0.6759270126370658,False
151945,4174,-1.3949354490423884,0,0.5987338622605971,False
151972,4175,-0.12677431908410652,0,0.4173238218830023,False
152000,4176,-7.700418792919087,7,0.6072924260425301,False
152037,4177,-1.1329577785088203,0,0.5764750752726538,False
152076,4178,-3.556023478691225,2,0.6553906355618526,False
152106,4179,-0.8789139406792367,0,0.626304646893079,False
152141,4180,-1.0955537468073988,0,0.5987296419449711,False
152175,4181,-1.1492108215851897,0,0.6321208298779968,False
152213,4182,-1.1558052495879785,0,0.5673171709442046,False
152246,4183,-4.484482007296616,4,0.4498430325141264,False
152274,4184,-0.015623492384672089,0,0.36272267585166856,False
152299,4185,0.12130984343053286,0,0.35147606262778686,False
152328,4186,-2.506508116043893,2,0.5194855572565147,False
152358,4187,-2.3058788646936836,2,0.4352929548978945,False
152398,4188,-3.0598988568257877,2,0.5149747142064468,False
152432,4189,-1.1059122622755484,0,0.6193859594928084,False
152475,4190,-2.3391157824166164,0,0.7765385540503761,False
152519,4191,-2.276259167589317,0,0.7446043562702992,False
152553,4192,-0.9142714953625156,0,0.5630210280477985,False
152584,4193,-2.7423377041911725,2,0.5620444207068298,False
152616,4194,-0.206481865321962,0,0.3770255829131133,False
152654,4195,-1.5745653757287792,0,0.6775172041391521,False
152691,4196,-1.9117879146397025,0,0.7869697066593792,False
152720,4197,-1.84580681830157,2,0.2916575235522653,False
152767,4198,-2.523369023433885,0,0.749652983709337,False
152802,4199,-2.5987857731672626,2,0.4567959351906465,False
152828,4200,-2.4349689906562184,2,0.5519111502523917,False
152868,4201,-1.6343184865434042,0,0.658579621635851,False
152901,4202,-1.9289754343937293,1,0.5845380104223422,False
152940,4203,-2.829704267290858,2,0.4691549403309892,False
152977,4204,-1.470984972476589,0,0.6678337763450239,False
153026,4205,-4.772941161375062,2,0.7699879921173594,False
153058,4206,-7.260182365756336,7,0.3938069892988553,False
153088,4207,-0.36470817425724056,0,0.4549027247524139,False
153117,4208,-1.6051101108793007,1,0.5534862451307929,False
153148,4209,-0.26572289716976805,0,0.4082977087644412,False
153186,4210,-3.383957921740228,2,0.6273573478263756,False
153222,4211,-1.6390677557179547,0,0.7330743765883204,False
153260,4212,-4.529287193020868,3,0.6656018929002281,False
153295,4213,-1.337203530468561,0,0.6677724372767319,False
153324,4214,-0.773978870056004,0,0.6117168517434497,False
153362,4215,-1.1575774153684628,0,0.5677835303601216,False
153396,4216,-1.4264700858570523,0,0.7136676723108977,False
153429,4217,-4.156909832157534,3,0.6536090400477378,False
153462,4218,-0.33562906196731646,0,0.4047360793840353,False
153496,4219,-4.4990165659083985,4,0.44088722526717605,False
153524,4220,-0.21277486756535813,0,0.4331338812733424,False
153565,4221,-2.872384665112417,0,0.9444840646615653,False
153591,4222,-0.3946243215113894,0,0.5363939698120728,False
153614,4223,-0.7670840507199254,1,0.33351480466083716,False
153651,4224,-1.1533948009921369,0,0.5819985948627399,False
153682,4225,-1.9609161797575916,1,0.6325536063734166,False
153712,4226,-0.4321166802707844,0,0.47737222675692803,False
153741,4227,-1.4555125459150295,1,0.5019008779017341,False
153774,4228,-0.9270808484045334,0,0.5839638934559193,False
153800,4229,-0.4697029278754141,0,0.5652703568751594,False
153840,4230,-2.2573928954753395,0,0.8143482238688348,False
153871,4231,-3.6440637402389044,3,0.5303431420125502,False
153902,4232,-3.3438985777978774,3,0.43351567025737975,False
153933,4233,-2.6746906832408253,2,0.5402228010454276,False
153959,4234,-2.8520781327840172,3,0.32772235876308353,False
153986,4235,-3.9434884602281395,4,0.34944017045486636,False
154018,4236,-1.3213754763918706,0,0.7254298363724594,False
154043,4237,-2.0737621087655413,2,0.4295048435062166,False
154079,4238,-3.8702572960962867,3,0.5195159155823019,False
154118,4239,-1.2844994013619777,0,0.585769077272302,False
154164,4240,-3.2385588337528977,0,0.921425833424543,False
154193,4241,-0.31378699731197557,0,0.45302999907309505,False
154228,4242,-1.422724001797381,0,0.6922068576563942,False
154257,4243,-2.8274216268497487,3,0.28531780236198234,False
154282,4244,0.3089773480520869,0,0.27640906077916516,False
154318,4245,-0.7495609573470831,0,0.48598915481863425,False
154346,4246,-1.722031229804909,2,0.2578682963588961,False
154376,4247,-0.8915065519902682,0,0.630502183996756,False
154412,4248,-0.9565649779447847,0,0.543490271651329,False
154451,4249,-2.64397439306621,1,0.6779421520682589,False
154478,4250,-0.6114170340104699,0,0.5968211237075813,False
154506,4251,-4.432863902890604,4,0.5117371081752152,False
154549,4252,-2.4540005922883097,0,0.8032559516949555,False
154586,4253,-0.9247262479214035,0,0.520196283222001,False
154621,4254,-0.9606024472317827,0,0.5601721277805094,False
154654,4255,-0.69928767929228,0,0.5149356603916,False
154697,4256,-4.139837058268652,2,0.7301946647136398,False
154731,4257,-1.4465583077134865,0,0.7195759728569081,False
154764,4258,-0.7358839260950765,0,0.5260254321500231,False
154799,4259,-4.512543038666049,3,0.7178694396188714,False
154825,4260,-1.4147805021633835,1,0.544146346985917,False
154857,4261,-1.3776198850569368,0,0.7430062140802927,False
154886,4262,-2.4578937217879337,2,0.5027219730303221,False
154915,4263,-0.7334897520020299,0,0.5977550868972518,False
154948,4264,-0.3961367600710879,0,0.4230717454760873,False
154983,4265,-0.982588972419008,0,0.5664539921197166,False
155012,4266,-0.5104199889690073,0,0.5208344789548301,False
155044,4267,-1.3836264761818873,0,0.7448832738068398,False
155082,4268,-4.096868992641817,2,0.8149655243794257,False
155115,4269,-4.032828904760641,3,0.6160087590183759,False
155150,4270,-2.9813335490107287,2,0.566095299717351,False
155188,4271,-4.547014968542676,3,0.6702670969849153,False
155223,4272,-3.411755947479361,2,0.6890731278512463,False
155258,4273,-3.0869162347555372,2,0.596261781358725,False
155292,4274,-2.982193066658591,2,0.5829979607819386,False
155320,4275,-0.6349500507867505,0,0.5839107324238394,False
155362,4276,-1.5774077634269577,0,0.6136685151016563,False
155395,4277,-1.9738403256949595,1,0.5981334320287757,False
155440,4278,-2.227287927377387,0,0.7171750949727526,False
155473,4279,-0.928982019470096,0,0.584540005900029,False
155510,4280,-6.560818877566426,5,0.6921132101530884,False
155546,4281,-4.127443125583489,3,0.5909564237731911,False
155577,4282,-3.2079884554200278,3,0.3896736952967832,False
155604,4283,-2.7854704281434755,2,0.6612853437568428,False
155652,4284,-2.982645012005601,0,0.8297177108345005,False
155684,4285,-0.6857818469623245,0,0.5268068271757265,False
155725,4286,-1.8074695820123132,0,0.6847486785395885,False
155765,4287,-1.3726957489112546,0,0.5931739372278138,False
155790,4288,-1.1725213013211024,1,0.4690085205284409,False
155825,4289,-0.670068649715833,0,0.47716247134738093,False
155857,4290,-0.5584468826728191,0,0.4870146508352559,False
155889,4291,-7.177016573066479,7,0.3678176790832747,False
155929,4292,-7.024430919216049,5,0.7561077298040123,False
155971,4293,-3.8914419079257976,2,0.6884385495061425,False
155996,4294,-2.796033799490349,3,0.31841351979613963,False
156029,4295,-6.14893369606193,6,0.3481617260793733,False
156056,4296,-3.2935125572068,3,0.47907872489140724,False
156094,4297,-2.953168754460329,1,0.7771496722264022,False
156130,4298,-3.1347118066489212,2,0.5929755018469225,False
156179,4299,-4.361524939025309,2,0.6860254977602673,False
156214,4300,-2.056352549647026,0,0.8732435856134363,False
156256,4301,-3.681074851964909,2,0.6383511552297404,False
156288,4302,-1.0483575330197719,0,0.6401117290686789,False
156326,4303,-2.7875226231361965,2,0.47040069029899917,False
156369,4304,-1.8547774692684476,0,0.6639017370391738,False
156412,4305,-2.1741667597342538,0,0.7381783162172687,False
156441,4306,-3.4727743092301044,3,0.5078532100793466,False
156471,4307,-1.1452692167919756,1,0.3817564055973253,False
156508,4308,-0.7769336614337844,0,0.48025234092804986,False
156537,4309,-0.7716796439697724,0,0.6109240151619905,False
156572,4310,-3.7527433737764637,2,0.7864981067932757,False
156604,4311,-2.6634964077526693,2,0.5198426274227094,False
156648,4312,-1.9602785260251845,0,0.6727905740966329,False
156681,4313,-0.8210676500120735,0,0.5518386818218403,False
156721,4314,-1.3198474077511548,0,0.5799618519377887,False
156749,4315,-0.4696803298674568,0,0.5248858320955203,False
156783,4316,-2.8283641682141583,2,0.5377541671218112,False
156817,4317,-1.0408704562109459,0,0.6002560165326313,False
156846,4318,-0.6673220664067501,0,0.5749386435885342,False
156878,4319,-0.8299657382068484,0,0.57186429318964,False
156914,4320,-0.6166629744743024,0,0.44907304846508417,False
156943,4321,-2.4646619863768504,2,0.5050558573713276,False
156980,4322,-6.061912317355179,4,0.8275438695554543,False
157017,4323,-3.5409204169513058,3,0.41646497755440687,False
157055,4324,-1.1148164027517975,0,0.5565306323031048,False
157082,4325,-0.2019123180830169,0,0.4451527104011174,False
157114,4326,-6.131067499048422,5,0.6659585934526313,False
157145,4327,-2.40368774274185,2,0.4528024976586613,False
157175,4328,-0.48778647415583365,0,0.49592882471861116,False
157201,4329,-3.0651955869956593,3,0.409690610382946,False
157235,4330,-1.1134310332275064,0,0.6215973627139725,False
157273,4331,-1.6778748620611252,0,0.7047039110687173,False
157306,4332,-1.5533475843893676,0,0.7737416922392022,False
157341,4333,-0.5555789064024632,0,0.44445111611498966,False
157367,4334,-4.772143204302307,5,0.2969781555008875,False
157407,4335,-3.761752017491289,2,0.690438004372822,False
157444,4336,-4.795604368447822,4,0.4852984779588712,False
157496,4337,-2.8474965980896862,0,0.7399031919403238,False
157543,4338,-5.663990431279424,3,0.7795724321871114,False
157575,4339,-0.9054308980145473,0,0.5954471556295461,False
157608,4340,-1.7725187573076369,1,0.5371268961538291,False
157635,4341,-1.1169484406050998,1,0.4136846076315183,False
157671,4342,-0.6884378089194022,0,0.46901050247761167,False
157711,4343,-3.2261856817054593,2,0.5565464204263648,False
157752,4344,-3.732210043661768,2,0.666392693576041,False
157790,4345,-1.4878531541378854,0,0.6546981984573383,False
157816,4346,-0.3272378380039792,0,0.510476091539992,False
157844,4347,-0.265453994405354,0,0.451947855144769,False
157875,4348,-6.460133630879406,6,0.47101084867077614,False
157907,4349,-1.99658798438168,1,0.6239337451192748,False
157942,4350,-0.7477429149174739,0,0.4993551185478496,False
157977,4351,-1.2272615826138191,0,0.636360452175377,False
158008,4352,-4.197778043142844,3,0.7089606590783365,False
158041,4353,-0.9494271676886638,0,0.5907355053602011,False
158067,4354,-2.2343213759656884,2,0.474738990756034,False
158095,4355,-0.5194340119474334,0,0.5426550042669406,False
158130,4356,-5.410600260801069,4,0.6887429316574484,False
158166,4357,-2.6685947381950292,2,0.46349853838750793,False
158202,4358,-3.549180724330253,2,0.7081057567584037,False
158240,4359,-1.199382918367201,0,0.5787849785176845,False
158276,4360,-1.2294968928609835,0,0.6193046924613845,False
158316,4361,-2.0562301482076557,0,0.7640575370519137,False
158350,4362,-0.674279410734323,0,0.49243512080421264,False
158379,4363,-0.2486945032273178,0,0.4305843114576956,False
158418,4364,-7.792809102359837,6,0.7161048980409835,False
158452,4365,-2.0293953235362454,1,0.5968809775106606,False
158481,4366,-0.9112768720617079,0,0.6590609903661061,False
158516,4367,-2.9584252524906733,2,0.5595500721401924,False
158547,4368,-3.9999379513977535,4,0.32256062948314645,False
158587,4369,-2.454868019866523,1,0.6137170049666307,False
158626,4370,-1.1287182041412098,0,0.5458251805490281,False
158669,4371,-5.853504802749588,4,0.6636057680812999,False
158694,4372,-0.139201975336545,0,0.4556807901346178,False
158728,4373,-2.9370214680207343,2,0.5697121964766863,False
158765,4374,-1.1785712798865307,0,0.588803048617981,False
158804,4375,-6.125955985040907,5,0.5451169192412587,False
