timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
240243,6904,-0.9258508618209506,0,0.6640865040761896,False
240270,6905,-2.9174893012965954,3,0.3398108523320725,False
240347,6906,-7.744508755638919,0,1.1356504877453146,False
240376,6907,-3.0304819665821663,2,0.7001661953731608,False
240404,6908,-2.237323488357159,2,0.4419012458418425,False
240437,6909,-3.392459910231238,2,0.7249878515852235,False
240466,6910,-0.2820494271709393,0,0.44208600936928955,False
240498,6911,-4.7976171858574945,4,0.5617553705804674,False
240537,6912,-1.6257994308106591,0,0.6732819053360662,False
240572,6913,-0.22196320877925946,0,0.3491323453655026,False
240602,6914,-0.3647099801533784,0,0.45490332671779254,False
240638,6915,-1.260177379240874,0,0.6278270497891317,False
240673,6916,-3.1849136157560145,2,0.624261033073147,False
240707,6917,-0.40321240765932964,0,0.4127095316645087,False
240747,6918,-1.2060181811225634,0,0.5515045452806409,False
240788,6919,-1.3034985166129855,0,0.561828906490972,False
240819,6920,-1.030262341011913,0,0.6549233358102943,False
240850,6921,-2.5942434695221115,2,0.5142720869426163,False
240878,6922,-1.4298013007386816,1,0.5106433216923862,False
240905,6923,-0.04616785571764981,0,0.38746957619172206,False
240929,6924,-2.607195952890982,3,0.25299831370457593,False
240959,6925,-1.6620338123963445,1,0.5540112707987814,False
240990,6926,-2.667066533419591,2,0.5377633978772872,False
241014,6927,-0.8926071399256695,1,0.3719196416356956,False
241051,6928,-1.1294391159881632,0,0.5755240854022062,False
241086,6929,-0.9222590601100832,0,0.5492168743171666,False
241122,6930,-0.3637928456780246,0,0.37883134602167345,False
241150,6931,-0.23259367880191328,0,0.44021202814354027,False
241182,6932,-0.1898041084805867,0,0.3718137839001834,False
241210,6933,-2.6777969631726224,2,0.5992132011330794,False
241248,6934,-3.085877940357293,2,0.5489152474624456,False
241284,6935,-1.000192698355757,0,0.5556090828765992,False
241313,6936,-1.5293076587118928,1,0.5273474685213423,False
241344,6937,-2.247708536281782,2,0.4024866246070264,False
241381,6938,-0.7974699412921078,0,0.48580268683570477,False
241423,6939,-1.6938941768959466,0,0.6414033754514158,False
241458,6940,-0.3265514606258979,0,0.37901470303597073,False
241489,6941,-0.8132323098992472,0,0.5849136483545958,False
241522,6942,-4.16845221843272,4,0.354076429828097,False
241556,6943,-0.9928158836098511,0,0.5861223187087797,False
241586,6944,-3.162099936303392,3,0.3873666454344643,False
241616,6945,-2.5497631975429114,2,0.5165877325143036,False
241654,6946,-4.193191582835617,3,0.577155679693583,False
241688,6947,-7.326813611756025,7,0.39023929757530174,False
241716,6948,-0.3765270460512662,0,0.4916168021611665,False
241748,6949,-1.6880271147513366,1,0.5275084733597927,False
241780,6950,-1.279832931015862,0,0.7124477909424569,False
241813,6951,-2.4354962686767427,2,0.4349988692959825,False
241844,6952,-4.130845354712037,3,0.6873694692619476,False
241878,6953,-0.02283578534146169,0,0.30083405451219464,False
241911,6954,-1.1463735700982185,0,0.6504162333630967,False
241944,6955,-1.1022050880208707,0,0.637031844854809,False
241980,6956,-4.334114926553123,4,0.37058747959808946,False
242007,6957,-3.378913576284342,3,0.5107087319571632,False
242034,6958,-0.40015851496205723,0,0.5185772277637247,False
242064,6959,-7.3236280135396346,7,0.44120933784654515,False
242092,6960,-0.14712948061186482,0,0.4096891002185232,False
242130,6961,-11.161753298076519,10,0.5688824468622409,False
242159,6962,-7.191478513492115,7,0.4108546598248671,False
242193,6963,-2.3492839434048896,1,0.6909658657073204,False
242223,6964,-1.5133987796935329,1,0.5044662598978443,False
242258,6965,-0.8266661612957,0,0.5219046175130572,False
242286,6966,-0.0871687731643741,0,0.3882745618444193,False
242322,6967,-5.773864465929859,5,0.4927401294249607,False
242361,6968,-2.0260876139318773,1,0.5195096445979177,False
242394,6969,-4.386681357686033,4,0.4202064720260703,False
242425,6970,-0.4240271184383967,0,0.4593635865930312,False
242462,6971,-0.8887342800473188,0,0.5104687243371132,False
242498,6972,-4.202958655605618,4,0.33415518211267126,False
242527,6973,-0.9153300232377453,0,0.6604586287026708,False
242556,6974,-0.3918644748060123,0,0.47995326717448705,False
242588,6975,-0.4585525881784773,0,0.4557976838057742,False
242628,6976,-3.335776802462568,2,0.5839442006156421,False
242657,6977,-3.5373224892796666,3,0.5301112031998851,False
242684,6978,0.10152945367979638,0,0.3327668690074828,False
242713,6979,-1.888146160630943,2,0.3062572967692907,False
242747,6980,-3.2129023357475193,3,0.35673598110221194,False
242780,6981,-0.5525451319299289,0,0.4704682217969482,False
242815,6982,-3.243439200221081,3,0.3552683429203091,False
242848,6983,-2.1525545884123662,2,0.3492589661855656,False
242887,6984,-2.922544133897013,2,0.4929600343325677,False
242919,6985,-0.8133257759930388,0,0.5666643049978246,False
242953,6986,-1.3007286216897913,0,0.6766848887322915,False
242984,6987,-1.3458153497821086,1,0.4341339838006801,False
243015,6988,-2.3149544059519567,2,0.4241788406296633,False
243050,6989,-2.040341215018626,1,0.5829546328624648,False
243077,6990,-0.2543970134955049,0,0.46459148647981663,False
243105,6991,-0.2047564788325632,0,0.43027017101162973,False
243145,6992,-1.2795904942108034,0,0.5698976235527008,False
243183,6993,-4.1604192610372905,3,0.5685313844834976,False
243212,6994,-7.901161395112789,8,0.31074530865958216,False
243243,6995,-1.6184256216355017,1,0.5220727811727423,False
243270,6996,-0.2154331558446263,0,0.4501604280906023,False
243297,6997,-2.519373422908325,2,0.5627308973734537,False
243331,6998,-0.8593916420912273,0,0.5468798947327139,False
243375,6999,-2.5781860158626957,0,0.8132240945142488,False
243412,7000,-0.7167736587026996,0,0.4639928807304593,False
243451,7001,-1.5384561972745718,0,0.6508862044293773,False
243487,7002,-4.200657001071898,3,0.6112936114088605,False
243517,7003,-2.6897315372878996,2,0.5632438457626332,False
243551,7004,-0.582665297101618,0,0.46548979326518164,False
243587,7005,-3.336363531407837,2,0.6489898698355107,False
243619,7006,-2.7302058684549744,2,0.5406893338921795,False
243655,7007,-0.7666942489904363,0,0.49074840249734325,False
243691,7008,-0.8183439347341438,0,0.505095537426151,False
243726,7009,-0.11453542667109795,0,0.3184386933345995,False
243767,7010,-2.8693152818404255,1,0.6998329955708358,False
243800,7011,-0.9861284729785624,0,0.6018571130238066,False
243833,7012,-1.371237071207338,1,0.4155263852143449,False
243869,7013,-1.1184139380388178,0,0.5884483161218936,False
243906,7014,-0.9259323654336907,0,0.5205222609280244,False
243939,7015,-1.0027845919836844,0,0.6069044218132378,False
243975,7016,-0.8169026325558701,0,0.5046951757099639,False
244007,7017,-0.6085689400017408,0,0.502677793750544,False
244041,7018,-0.7318963294572135,0,0.5093812733697685,False
244070,7019,-1.4999858426958088,1,0.5172364974813132,False
244101,7020,-0.3985495441416954,0,0.4511450142392566,False
244132,7021,-0.5363035463854269,0,0.49558178915658935,False
244169,7022,-1.318071580626492,0,0.6265058326017547,False
244202,7023,-1.3943399028383157,0,0.7255575463146413,False
244237,7024,-1.1987171251073783,0,0.6282048928878223,False
244264,7025,-2.074060620699969,2,0.3978002298888775,False
244307,7026,-1.1913118617021627,0,0.5096074096981774,False
244340,7027,-1.3084250194795934,0,0.6995227331756342,False
244378,7028,-1.3302244271607813,0,0.6132169545159952,False
244412,7029,-3.471609219576265,2,0.7269438881106661,False
244444,7030,-0.5873613042311484,0,0.4960504075722337,False
244477,7031,-0.21334845923214463,0,0.3676813512824681,False
244508,7032,-7.1095724345259566,6,0.6805072369438568,False
244549,7033,-1.5621353847054313,0,0.624911069440349,False
244583,7034,-0.5118973373257223,0,0.44467568744874203,False
244613,7035,-3.1991510244731622,2,0.7330503414910543,False
244647,7036,-2.754522645544643,2,0.5160360722190129,False
244682,7037,-1.046678325367452,0,0.584765235819272,False
244718,7038,-1.577760978261465,1,0.4382669384059625,False
244750,7039,-0.7742689983608172,0,0.5544590619877553,False
244777,7040,-4.5490613573262895,4,0.5737264286393663,False
244815,7041,-1.0198813969962925,0,0.5315477360516562,False
244844,7042,-0.544053806251029,0,0.5324323469831134,False
244880,7043,-1.054738794586706,0,0.5707607762740848,False
244914,7044,-1.6535934741597311,0,0.7804686688705091,False
244951,7045,-1.6326695793438404,0,0.7115323187415784,False
244979,7046,-2.537667328845987,2,0.5491669031592809,False
245009,7047,-3.725826637608918,3,0.5752755458696394,False
245045,7048,-1.7883424171960693,0,0.7745395603322415,False
245082,7049,-1.2039596187424355,0,0.5956647618222799,False
245120,7050,-5.5073091788683435,5,0.3966603102285113,False
245154,7051,-0.8824239039144344,0,0.5536540893865983,False
245180,7052,-0.00121393883239318,0,0.38508228416630497,False
245216,7053,-2.9076318160576107,2,0.5298977266826698,False
245259,7054,-1.4995310645166993,0,0.581286294073651,False
245286,7055,-2.111550900854118,2,0.4116855188348583,False
245317,7056,-0.39666857150596224,0,0.4505382488728913,False
245353,7057,-7.152971048301076,6,0.5980475134169653,False
245384,7058,-2.8706343835680164,2,0.6034304463122631,False
245414,7059,-2.757025447946384,2,0.5856751493154614,False
245450,7060,-1.1437831796309303,0,0.5954953276752585,False
245486,7061,-0.7778943392626265,0,0.49385953868406296,False
245520,7062,-0.5836595782952195,0,0.46578222891035864,False
245559,7063,-0.9795920306157937,0,0.5075877001578958,False
245593,7064,-1.1769162051125357,0,0.6402694720919222,False
245619,7065,0.020401990414375182,0,0.37676846522524027,False
245646,7066,-0.25271072029681685,0,0.4639669334432654,False
245686,7067,-4.355833249100826,3,0.5889583122752062,False
245723,7068,-0.8985925052464668,0,0.5131331095260722,False
245758,7069,-1.1847588253843677,1,0.33850252153839067,False
245790,7070,-7.578963322532017,7,0.49342603829125503,False
245829,7071,-0.94785401476795,0,0.4994497473763974,False
245867,7072,-0.9906414559385099,0,0.5238530147206607,False
245896,7073,-0.38150518263374855,0,0.47638109745991325,False
245931,7074,-2.5757518812304365,2,0.45021482320869605,False
245961,7075,-1.9919931700871718,1,0.6639977233623907,False
245995,7076,-4.15274826586338,4,0.3390436076068766,False
246022,7077,-0.49784555651213414,0,0.5547576135230128,False
246052,7078,-0.2818253842163234,0,0.42727512807210793,False
246083,7079,-1.7371439689879955,1,0.5603690222541922,False
246118,7080,-0.6982452926307379,0,0.48521294075163945,False
246151,7081,-1.1984125377626578,0,0.6661856175038356,False
246184,7082,-0.32396923056747273,0,0.40120279714165835,False
246218,7083,-4.125452690968629,3,0.6251331444025378,False
246252,7084,-0.5742078394869786,0,0.4630023057314644,False
246288,7085,-0.6904642827181015,0,0.46957341186613927,False
246323,7086,-2.721485088326222,2,0.49185288237892044,False
246364,7087,-1.261728709491387,0,0.5516411486564358,False
246400,7088,-4.850286505891899,4,0.5139684738588605,False
246427,7089,-3.2039254343143115,3,0.4458983090053002,False
246453,7090,-0.3582950931505938,0,0.5224211896733053,False
246481,7091,-3.804924555348259,4,0.28747305548152163,False
246526,7092,-1.696413864143574,0,0.5992030809207942,False
246561,7093,-2.802362523134428,2,0.5149607208955509,False
246593,7094,-0.9700541818899245,0,0.6156419318406013,False
246618,7095,-3.280366558866266,3,0.512146623546506,False
246648,7096,-0.251093336298736,0,0.41703111209957855,False
246684,7097,-3.475148905695823,2,0.6875413626932844,False
246722,7098,-1.0700494161456526,0,0.544749846354119,False
246757,7099,-1.3574043560858553,0,0.6735441017388156,False
246780,7100,-0.7350798411930421,1,0.3195999309534966,False
246811,7101,-0.6022100186788185,0,0.5168419415092961,False
246841,7102,-0.04542964177362929,0,0.34847654725787625,False
246873,7103,-1.6707676971431809,1,0.5221149053572439,False
246902,7104,-0.8530842634419475,0,0.6389945736006716,False
246929,7105,-1.8724721204727452,2,0.32313782239731287,False
246959,7106,-4.9745661440401,4,0.6581887146800334,False
246982,7107,-1.5827074693950542,2,0.25335107365002346,False
247010,7108,-2.416669650530092,2,0.50595344661789,False
247042,7109,-0.624120391226132,0,0.5075376222581662,False
247071,7110,-7.543932483196941,7,0.5323905114472204,False
247108,7111,-3.5646987680411852,2,0.6931618292003203,False
247148,7112,-1.29910442779658,0,0.5747761069491452,False
247186,7113,-1.0307799442715917,0,0.5344157748083136,False
247221,7114,-0.2934880954983542,0,0.369568027285244,False
247255,7115,-1.1219526647600007,0,0.6241037249294118,False
247289,7116,-1.062491015968849,1,0.3124973576378968,False
247326,7117,-1.0206668147578664,0,0.5461261661507747,False
247357,7118,-2.248872781983371,2,0.40286218773657106,False
247380,7119,-11.56633448596659,12,0.24623238520286558,False
247408,7120,-0.05967519008824351,0,0.3784554250315155,False
247446,7121,-1.6738566152938295,0,0.7036464777089024,False
247480,7122,-1.632863079860068,1,0.4802538470176669,False
247506,7123,-0.10106488744775544,0,0.4234864951722136,False
247530,7124,-0.915939918125232,1,0.3816416325521799,False
247563,7125,-0.2530597759448163,0,0.3797150836196413,False
247592,7126,-0.7818774990700731,0,0.6144405169207148,False
247619,7127,-0.408896718090059,0,0.5218135992926144,False
247652,7128,-1.7589219288436622,1,0.5330066451041399,False
247678,7129,-0.26769612487390315,0,0.4875754326438089,False
247707,7130,-0.3837794614176052,0,0.47716533152331214,False
247734,7131,-0.5939278699061018,0,0.5903436555207784,False
247763,7132,-0.48919163535365395,0,0.5135143570185015,False
247796,7133,-0.027040127103357015,0,0.31122428094041116,False
247829,7134,-1.300845169684572,0,0.697225808995325,False
247855,7135,-0.3576308585644141,0,0.522165714832467,False
247888,7136,-0.7153526242698669,0,0.5198038255363231,False
247925,7137,-0.769951605862452,0,0.4783652988817435,False
247950,7138,-0.4077479255769946,0,0.5630991702307978,False
247983,7139,-0.6779169860452178,0,0.508459692740975,False
248018,7140,-1.028330598828427,0,0.5795230282366934,False
248054,7141,-0.5064803348731577,0,0.41846675968698815,False
248085,7142,-3.6131173782539343,3,0.5203604445980432,False
248118,7143,-1.665794374511919,0,0.8078164771248241,False
248158,7144,-1.4142534408411127,0,0.6035633602102779,False
248194,7145,-1.4788527133762752,1,0.41079242038229863,False
248231,7146,-1.7393595474599635,0,0.7403674452594496,False
248266,7147,-1.4517299521804565,0,0.7004942720515591,False
248300,7148,-1.0197077039951588,0,0.5940316776456347,False
248330,7149,0.016471777485078998,0,0.3278427408383069,False
248371,7150,-3.1766782608515993,2,0.5308971367930729,False
248402,7151,-0.12954862614464224,0,0.36437052456278785,False
248429,7152,-2.9525825235838474,3,0.3528083420680917,False
248458,7153,-2.380486393401231,2,0.4760297908280106,False
248484,7154,0.13769772879122022,0,0.3316547196956846,False
248520,7155,-1.0149794160044907,0,0.5597165044456918,False
248554,7156,-0.9552332063329949,0,0.5750685900979395,False
248589,7157,-2.7622770862583494,2,0.5035077389309569,False
248621,7158,-0.9777848806894651,0,0.6180577752154579,False
248656,7159,-0.6613191984835082,0,0.47466262813814525,False
248680,7160,-2.051106515678114,2,0.437961048199214,False
248714,7161,-1.094749114281155,0,0.616102680670928,False
248742,7162,-0.6441387604982004,0,0.587192414463643,False
248776,7163,-1.3572873892288069,0,0.6933198203614138,False
248803,7164,-1.9254048969070108,2,0.342742554410004,False
248836,7165,-1.4765945382047523,1,0.4474528903650764,False
248866,7166,-0.4320326877604663,0,0.47734422925348885,False
248902,7167,-4.92735934683567,4,0.5353775963432417,False
248935,7168,-0.3911778606007693,0,0.4215690486668999,False
248964,7169,-0.6033586002639024,0,0.5528822759530697,False
249006,7170,-1.3084188008501973,0,0.5496235240119518,False
249043,7171,-4.305746150955887,3,0.6231746353934828,False
249070,7172,-0.1462825241463075,0,0.4245490830171511,False
249100,7173,-1.8949659632939027,2,0.29832198776463437,False
249132,7174,0.13477572948284544,0,0.27038258453661074,False
249162,7175,-0.5983992578153806,0,0.5327997526051269,False
249196,7176,-0.5913271281145073,0,0.4680373906219139,False
249228,7177,-0.5067657067021047,0,0.47086428334440755,False
249254,7178,-2.917751484290404,3,0.3529813401116938,False
249279,7179,-2.101615035776004,2,0.44064601431040173,False
249318,7180,-2.2072935201839448,1,0.5659726974830627,False
249350,7181,-5.742603875167562,5,0.5445637109898636,False
249386,7182,-2.6511011258932253,2,0.4586392016370072,False
249410,7183,0.10030556566227355,0,0.3748726809740526,False
249441,7184,-0.878567244242857,0,0.6059894336267281,False
249488,7185,-2.3192747885094334,0,0.7062286784062626,False
249522,7186,-0.9944637213903312,0,0.5866069768795092,False
249560,7187,-3.988851448250543,3,0.5233819600659319,False
249593,7188,-2.7402124431277253,2,0.5273371039780985,False
249624,7189,-0.5300361031186432,0,0.49356003326407827,False
249659,7190,-0.3962282940158731,0,0.398922369718821,False
249695,7191,-2.546532570125684,2,0.4295923805904678,False
249734,7192,-0.8378139623977376,0,0.4712343493327532,False
249771,7193,-0.7210751417861984,0,0.4651554437259996,False
249807,7194,-10.180433626881571,9,0.6056760074671019,False
249839,7195,-0.28872919688263377,0,0.40272787402582305,False
249876,7196,-0.7785486787544477,0,0.4806888320957966,False
249901,7197,-2.176133757968804,2,0.47045350318752127,False
249933,7198,-0.5830627867359052,0,0.4947071208549704,False
249965,7199,-0.3777852074204775,0,0.4305578773188992,False
250000,7200,-3.8324525802993725,3,0.5235578800855352,False
250032,7201,-0.9395244069326958,0,0.6061013771664674,False
250070,7202,-2.016005718801114,1,0.5305278207371353,False
250101,7203,-0.9588355817530017,1,0.3093018005654844,False
250132,7204,-0.8083265504723001,0,0.5833311453136452,False
250159,7205,0.07042657979335964,0,0.3442864519283853,False
250195,7206,-0.6668074837893553,0,0.46300207883037625,False
250222,7207,-0.5445866206775897,0,0.5720691187694776,False
250255,7208,-0.717217153266317,0,0.5203688343231263,False
250287,7209,-2.7167502733515283,2,0.5364844604223528,False
250324,7210,-1.2045416312881367,0,0.595822062510307,False
250360,7211,-3.0917201581066722,2,0.5810333772518536,False
250395,7212,-0.41029051959151697,0,0.40294014845471915,False
250441,7213,-7.456688410131765,5,0.7514540022025568,False
250480,7214,-4.468954178825262,3,0.6330651740577594,False
250517,7215,-0.9931498455586527,0,0.5386891474482844,False
250551,7216,-0.5160585617025757,0,0.44589957697134563,False
250579,7217,-0.08820691266315339,0,0.3886453259511263,False
250616,7218,-2.283501793568968,1,0.6171626469105319,False
250653,7219,-3.6603499864096625,3,0.4487432395701786,False
250687,7220,-0.7310949490723546,0,0.5091455732565748,False
250721,7221,-0.5190166587688757,0,0.4467696055202576,False
250760,7222,-0.8907544043329252,0,0.4848088216238271,False
250793,7223,-4.016315772535432,4,0.30797447652588833,False
250825,7224,-2.9589327375523693,2,0.6121664804851155,False
250851,7225,-0.3393816885345228,0,0.5151468032825087,False
250881,7226,-2.6935567002291942,2,0.5645189000763978,False
250911,7227,-4.482901740549431,4,0.4943005801831434,False
250939,7228,-2.189232967243202,2,0.42472605972971517,False
250979,7229,-1.4712046652833655,0,0.6178011663208409,False
251003,7230,0.22187730222175517,0,0.3242177907409354,False
251038,7231,-1.1320040813677394,0,0.6091440232479255,False
251066,7232,-0.20420365368402882,0,0.43007273345858155,False
251094,7233,-3.5033470395597526,3,0.5369096569856259,False
251124,7234,-0.40472038933591137,0,0.4682401297786371,False
251155,7235,-0.7924792386469434,0,0.5782191092409493,False
251190,7236,-0.6996735371422972,0,0.4856210106120846,False
251229,7237,-2.498185395809369,1,0.6405603578998379,False
251266,7238,-1.2770985292771466,0,0.6154320349397693,False
251300,7239,-0.44594308461844456,0,0.42527737782895453,False
251331,7240,0.02134954530375921,0,0.3156936950633034,False
251364,7241,-3.988733825379793,3,0.6026466137514523,False
251396,7242,-1.207935070008205,0,0.689979709377564,False
251425,7243,-0.055893623895367006,0,0.364101249619092,False
251455,7244,-1.703261505562217,1,0.5677538351874056,False
251495,7245,-1.7863453219305772,0,0.6965863304826441,False
251531,7246,-1.1933104070834482,0,0.6092528908565131,False
251569,7247,-1.6330178468437293,0,0.6928994333799288,False
251604,7248,-3.8538646686438485,3,0.5296756196125278,False
251639,7249,-1.7561630878372716,1,0.5017608822392203,False
251678,7250,-2.1268564563583405,1,0.5453478093226513,False
251715,7251,-2.2088643484920336,1,0.5969903644573062,False
251744,7252,-4.954781430138314,5,0.3292349759097637,False
251777,7253,-0.41655003692071346,0,0.4292575869456707,False
251811,7254,-0.7712553209252109,0,0.5209574473309444,False
251850,7255,-1.0387254354140658,0,0.5227501116446323,False
251882,7256,-3.166365223706272,2,0.6769891324082102,False
251919,7257,-1.1074545476876665,0,0.5695823101858559,False
251953,7258,-0.6945353722848431,0,0.4983927565543656,False
251993,7259,-1.4567249355315814,0,0.6141812338828954,False
252025,7260,-3.9928612903157417,4,0.3102691532236692,False
252061,7261,-1.8076124172740842,0,0.7798923381316901,False
252089,7262,-0.6623963654476123,0,0.5937129876598617,False
252119,7263,-1.3490375887004145,1,0.4496791962334716,False
252152,7264,-1.4707925247571625,0,0.7487250075021705,False
252190,7265,-7.993316723043761,7,0.524557032379937,False
252228,7266,-3.1240384970443396,2,0.5589574992221945,False
252254,7267,-0.18637610520006942,0,0.45629850200002664,False
252290,7268,-1.6603691411819,1,0.4612136503283055,False
252327,7269,-0.8311301947526125,0,0.49490005263584114,False
252356,7270,-0.3672198882280462,0,0.47145513387173993,False
252386,7271,-0.3450002661326603,0,0.4483334220442199,False
252428,7272,-3.518402611823144,2,0.5996196694817014,False
252467,7273,-0.8962946470999417,0,0.48622939669229265,False
252504,7274,-1.1424328302064997,0,0.5790359000558104,False
252534,7275,-0.41297772196961213,0,0.4709925739898709,False
252561,7276,-0.18572101750023762,0,0.43915593240749534,False
252593,7277,-2.7331348242174007,2,0.5416046325679377,False
252625,7278,-0.5148465899990274,0,0.47338955937469607,False
252658,7279,-2.0187195530416258,2,0.3087028948610986,False
252689,7280,-5.393681296623021,5,0.44957461181387814,False
252716,7281,0.041891203896572526,0,0.35485510966793615,False
252745,7282,0.0921361708174192,0,0.3130564928215796,False
252779,7283,-0.7730052297731176,0,0.5214721264038582,False
252815,7284,-3.2379298714512013,2,0.6216471865142225,False
252838,7285,-1.7142392158734507,2,0.310538789510196,False
252869,7286,-1.0276439823227612,0,0.6540787039750845,False
252898,7287,-0.630977758655088,0,0.5624061236741685,False
252927,7288,-0.20035692506517389,0,0.41391618105695654,False
252962,7289,-1.9319837152261496,1,0.5519953472074712,False
252991,7290,-0.6031488097381239,0,0.5528099343924566,False
253028,7291,-2.3681514868314886,1,0.6400409423868887,False
253062,7292,-2.8428613049535327,2,0.5420180308686863,False
253094,7293,-0.5453168815581305,0,0.4829115254869158,False
253124,7294,-0.5957913231258491,0,0.5319304410419496,False
253155,7295,-0.09267902231832381,0,0.35247710397365273,False
253186,7296,-0.4173549296719965,0,0.45721126763612796,False
253217,7297,0.18417113674367247,0,0.2631706010504282,False
253251,7298,-1.218138045736266,0,0.6523935428636075,False
253288,7299,-0.8997667059828018,0,0.5134504610764329,False
253327,7300,-1.993906870441906,1,0.5112581719081809,False
253366,7301,-2.7997128177988664,2,0.4614648250766324,False
253399,7302,-0.2586049367632126,0,0.38139543538279164,False
253424,7303,-1.8927694390114433,2,0.3571077756045773,False
253451,7304,-1.516446276664813,1,0.561646769135116,False
253491,7305,-3.138234857977637,2,0.5345587144944094,False
253525,7306,-0.31819772894584286,0,0.3877052143958362,False
253562,7307,-1.1919097758860135,0,0.5924080475367605,False
253603,7308,-1.3481363191109823,0,0.5727161753929222,False
253639,7309,-0.6767983613929295,0,0.465777322609147,False
253673,7310,-1.2037204305905447,0,0.6481530678207487,False
253701,7311,-4.9589708134623045e-05,0,0.35716056775290517,False
253727,7312,-4.702682847669463,5,0.2702626337190236,False
253762,7313,-1.0175799875335747,0,0.5764514250095926,False
253788,7314,-0.018937396812028662,0,0.39189899877385714,False
253814,7315,-0.39545123692898554,0,0.5367120142034562,False
253848,7316,-3.7789971267030973,2,0.8173520960891465,False
253879,7317,-1.2244653304030817,1,0.3949888162590586,False
253907,7318,-0.23699346613363104,0,0.44178338076201096,False
253934,7319,-4.998414830356845,5,0.3697832705025346,False
253969,7320,-0.874580489733002,0,0.5355944256380005,False
254007,7321,-1.0304561129432503,0,0.5343305560376974,False
254045,7322,-5.184376291872702,4,0.57483586628229,False
254084,7323,-4.215929495431757,3,0.5681870501107066,False
254121,7324,-1.3664272563058266,0,0.63957493413671,False
254158,7325,-0.9425262056960755,0,0.5250070826205611,False
254186,7326,-0.13062179970502574,0,0.403793499894652,False
254223,7327,-1.2172438587027774,0,0.5992550969466964,False
254254,7328,-1.8243779913508222,1,0.5885090294680073,False
254283,7329,-1.5946638389161139,1,0.549884082384867,False
254317,7330,-1.935065490606434,1,0.5691369090018925,False
254342,7331,-0.21586263415317997,0,0.48634505366127184,False
254372,7332,-0.6965200078070876,0,0.5655066692690291,False
254408,7333,-1.4926392031956803,0,0.6923997786654666,False
254450,7334,-3.6817865317462743,2,0.6385206027967321,False
254482,7335,-6.09842917914573,6,0.34325911848304036,False
254515,7336,-2.223422541875152,2,0.3707341035985311,False
254546,7337,-5.192626672920589,4,0.7072989267485774,False
254578,7338,-0.7275341204702197,0,0.5398544126469436,False
254609,7339,-2.9584973410000965,2,0.6317733358064825,False
254642,7340,-5.034518535108719,4,0.6165207682147635,False
254669,7341,-1.968874539090577,2,0.35884242188539894,False
254694,7342,-0.2660461767946558,0,0.5064184707178624,False
254726,7343,-0.7739614389735303,0,0.5543629496792282,False
254751,7344,0.22637585868428867,0,0.3094496565262845,False
254776,7345,0.24572787452482037,0,0.3017088501900718,False
254820,7346,-2.0039180862283965,0,0.6827086559609991,False
254850,7347,-0.4870519436630666,0,0.49568398122102225,False
254879,7348,-1.3044781713717217,1,0.44982005909369727,False
254908,7349,-2.8332563776931714,2,0.6321573716183346,False
254941,7350,-4.246925203160296,4,0.37785612216978637,False
254973,7351,-0.6943788115055376,0,0.5294933785954805,False
255010,7352,-1.409125964675483,0,0.6511151255879688,False
255045,7353,-1.405586560340554,0,0.6873104458115868,False
255079,7354,-2.567391858792055,2,0.46099760552707475,False
255109,7355,-0.4356003095570288,0,0.4785334365190096,False
255143,7356,-0.9597117808770199,0,0.5763858179050058,False
255174,7357,-1.0169545195204532,0,0.6506304901678881,False
255210,7358,-3.423261161452897,3,0.3953503226258046,False
255241,7359,-0.19411756262531943,0,0.3851992137501031,False
255278,7360,-0.5868150208912306,0,0.4288689245651975,False
255306,7361,-0.3549956727778012,0,0.48392702599207177,False
255338,7362,-3.4211608963610445,3,0.44411278011282596,False
255368,7363,-0.5454363293950342,0,0.5151454431316779,False
255399,7364,-0.8733861060414706,0,0.6043180987230548,False
255434,7365,-0.9360431290378248,0,0.5531551797250929,False
255469,7366,-1.4401698282736572,1,0.4114770937924736,False
255500,7367,-3.269376721583198,3,0.40947636180103136,False
255533,7368,-3.1557670375091944,3,0.35023243560884687,False
255567,7369,-2.47807082957877,2,0.4347267145819912,False
255606,7370,-3.1263503882931207,2,0.5452180482802875,False
255646,7371,-1.3667092774766736,0,0.5916773193691685,False
255678,7372,-0.45920020352777446,0,0.45600006360242956,False
255714,7373,-0.4495341799108077,0,0.40264838330855773,False
255752,7374,-1.7556962130620726,0,0.7251832139637033,False
255792,7375,-1.7825222555071176,0,0.6956305638767795,False
255820,7376,0.10475908544902934,0,0.3197288980539181,False
255850,7377,-0.08084421639345896,0,0.3602814054644863,False
255879,7378,-2.4201564409244836,2,0.4897091175601666,False
255916,7379,-0.969289861546032,0,0.5322405031205494,False
255948,7380,-2.1434044781076502,1,0.6698138994086404,False
255985,7381,-3.8743957090738426,3,0.5065934348848221,False
256017,7382,-3.2765041905844776,2,0.7114075595576492,False
256051,7383,-0.6033065498283066,0,0.47156074994950203,False
256086,7384,-0.4135110291193723,0,0.4038602940341063,False
256121,7385,-0.2509544977960082,0,0.3574155707988594,False
256156,7386,-2.4859934208044008,2,0.4245695488012575,False
256185,7387,-0.5458810077744847,0,0.53306241647396,False
256219,7388,-0.9564920487243076,0,0.5754388378600905,False
256252,7389,-0.6843487328643566,0,0.5104087069285927,False
256289,7390,-1.0148629561638054,0,0.5445575557199474,False
