total_int,total_rew
0,4.596993172624064
0,4.3589120990849395
1,2.9968268238025377
2,1.0368507131156275
5,-1.7618325256081242
0,3.9314202161148244
2,4.050821623833261
0,2.955467871480013
3,2.2609874634450864
0,5.158985811541276
3,0.35889600215625744
0,5.062919751615485
0,5.483780759156225
1,4.4468436933115685
0,4.3020338300934915
3,1.8860271609315942
1,4.309614619426858
0,0.3559589498137467
2,3.5808967264163973
0,4.312106845476222
0,4.795726641115774
3,0.6422565685182517
1,2.165939584452489
0,-0.8880645364777967
0,0.903081642349641
1,2.5639680127342706
4,1.75864047911298
8,-2.570806906468676
0,4.010861803193236
3,1.095371637246263
0,6.127895572919631
0,4.372942913912502
12,-6.350438194563406
2,3.2111579917436144
1,0.6991114435601473
2,2.716512010152319
0,4.426766753022448
0,4.393001292289219
3,1.457344535698983
4,0.6841676424017447
2,2.9339977234811374
5,0.404850213626877
2,3.216758836137412
0,4.759587130836784
0,3.0948311255300367
4,1.073831196110378
0,5.614592677631991
1,4.472676549960397
2,0.3465295670224511
0,5.141019376617812
4,0.42883166210660234
0,4.776147546953057
1,2.541831117396541
2,1.8762986203570433
4,1.059474888042681
4,1.075067641084714
0,5.156882175307957
0,5.381721660266843
3,2.1344374981058056
0,5.241375616440623
3,0.8889513076324644
0,5.366727862258605
2,1.18942174923689
3,2.0933533683977954
8,-1.6553745462220648
2,2.136652755063135
0,2.5380346260429896
6,-2.0996674224670517
3,2.0102183877608986
1,3.6068744908062733
0,6.036441414852825
1,1.1403173628524836
0,4.952081241199435
2,2.7685769724343494
1,3.239025914648246
7,-0.7879263691571605
2,2.6557034147039182
3,0.9204667011142216
2,2.315654497269306
0,3.6952781681136893
0,2.1235782110186117
1,2.7725481507614784
0,5.051873024976151
0,5.255423952727927
2,2.5444249721252135
3,2.007323523630364
7,-1.1915015411921122
5,0.3411514233842724
10,-4.7624189697004065
8,-2.302754132612303
1,3.6642408344457102
3,1.0085438574851686
3,1.9209482598100927
0,4.640117906270689
0,4.695783539662564
0,4.385233801016881
0,4.090013356919827
0,4.4613543670806575
4,0.25022022539587613
0,5.618848392088257
0,3.85260555299143
2,2.882260577533449
0,5.659126012764074
0,4.7921581501601285
0,3.9912612384264383
0,2.7474459835981997
1,4.487029765361365
0,5.554316127090307
2,0.18145231557211133
0,5.401116057898238
6,-1.7207457307872271
4,0.5302932510353748
0,2.253651427887755
3,1.1876285608001462
2,3.2946534164927574
6,0.5826092972550905
1,3.9587121597686705
0,4.159426837364755
16,-11.4515516467538
2,2.351692355592303
5,-0.7939084271798347
0,4.497405466474298
0,4.379415715777911
1,4.103010650734064
1,2.994578010184238
1,3.164909984375318
0,4.749836481867142
4,0.6819968630209478
0,4.372335261163227
6,-8.397132340823434
1,1.7068270336368152
1,3.5239810644213883
2,2.8179555075046316
0,4.9523261296274566
5,0.14972095264435337
0,4.734805362767529
1,4.95510426904305
2,2.5464924033332457
1,1.7250410533011549
0,4.355654539996252
1,3.7274683483665783
8,-3.1248913529141666
1,4.892230622159032
2,3.0845730703264223
0,4.834108590897151
0,3.4602523770041653
7,-1.4870904815498975
0,0.4197535819366698
0,5.168367101198525
0,5.21031260326149
1,4.166132948394499
6,-2.513750548866554
2,3.3035072026188734
0,4.190079657413952
0,4.285321654761224
0,2.8268231673233597
0,4.1216249423931615
0,4.9245519158854805
2,2.006329816946461
3,1.4351190083494307
0,4.874345401582035
1,4.669170308019056
4,0.8071381157808405
1,3.407036338771717
12,-8.318402885802206
1,4.1887136166141605
0,3.6453938510851227
0,3.6432700810623775
2,2.308500799228951
0,4.424282370192966
0,6.210449701224858
1,4.768528117776936
12,-6.892671122553289
0,5.553407997213007
0,5.054585620949905
0,4.598454156744963
1,3.5157050916417556
0,3.1999282430639866
1,4.442305992014009
0,4.21535589048998
1,5.0181355173119515
0,5.188018464767818
0,2.7247243653293927
4,-1.2445673611542962
0,5.112321489913304
4,-1.1902951194675833
10,-7.439574951821705
0,3.8871373624367065
1,4.016187657856053
0,5.6864261963169875
0,4.846457222850739
1,3.7706831609062155
0,5.669289132827897
0,5.458200128244463
1,-0.32117433907671944
9,-4.293238898100588
4,1.329468261863806
2,3.2545294020452906
0,4.082468079639416
0,4.434606551998962
0,5.896212136989757
0,3.3555278788721523
3,-0.8416290161557329
1,3.38299946281849
0,5.748266226056474
1,5.314389774756008
0,4.448742976880434
0,4.495262706743109
7,-4.491482334009953
4,0.5180929698905912
0,5.738168604492448
0,5.857876015314078
0,1.67346077359241
4,0.45751100328314276
1,4.13985721795228
2,3.065856950368363
3,2.2836554255625288
2,4.643913269478654
5,-1.6270279577527273
5,0.5292630155668774
6,-0.1415677748597819
5,-0.16680751695984897
6,-0.4615003824779401
0,4.133506298758327
6,-1.2750615409854476
6,-0.5300856180336352
6,-1.656323300369218
0,4.082473915677599
0,1.8221837148546378
3,1.2914371276568077
2,3.367406107042258
1,3.5024102219580917
7,-2.305729617993517
0,3.8763459498398065
3,2.0518003658079635
2,2.753173902053905
1,1.5139090416289736
7,-4.024170583116186
2,-1.4246631037339925
0,4.558567755685613
6,-0.815466735309352
0,4.944276366689985
5,-3.150194557926136
1,3.3438967718825876
0,4.4415878127027115
1,3.3337574839834683
10,-8.414580801764554
0,2.9307822898435982
1,4.120979618111438
0,5.238750562881641
0,4.0132948129496775
2,2.3926235045289466
0,3.7244305047983106
1,3.2926197852883248
2,3.704301106825675
2,2.3966247434030796
0,5.139515327247999
2,2.7069971891082036
0,4.541378712413571
0,4.152785033513842
3,1.6002789664803605
2,2.1251518174404342
1,4.591774207160229
1,4.796158918987334
0,4.861377993187274
7,-1.3540692493250561
0,3.9788990578875714
5,-0.10409503485000993
0,5.0399715044082605
4,1.522574750379993
3,-0.7913188876179716
2,2.7017839903354366
3,2.831224607459676
1,4.441267827377327
1,5.5650554380714015
0,4.035102846679399
10,-4.319714583014852
0,4.331917372509604
1,3.9543307312719023
6,-1.712899188176751
0,4.066275949999103
0,6.191886364952909
3,-0.8963620398692871
4,1.5442008723457017
5,1.2497243603107018
0,5.3634006200072495
0,5.168163369695369
1,3.09446576599116
3,2.108746156094369
3,2.575019466216016
1,3.7515492397594628
1,-0.08466581783822258
0,4.349580893297342
3,0.5413585250353024
0,4.024360440251613
18,-15.432722751007173
5,-0.5758557197397243
0,3.066306633393094
0,3.4778089168831747
2,3.77937865878266
0,5.17118197723831
0,-0.7199678481597038
0,3.6762369673882906
0,5.4943547801305765
0,3.172988274090733
2,2.2063695384840933
1,4.625087581050732
4,-0.4892112506310608
14,-9.516733485609143
0,5.963573599071619
0,5.935285737333206
0,3.6369393469484304
0,4.202775224094013
7,-5.2571180365149965
0,4.689881984008069
0,2.610904707944764
9,-3.7095765768359064
5,-1.1817979039974755
9,-4.154161281332557
1,3.4060603556659164
1,3.3471578907012067
1,3.202651957063721
0,4.832275860232416
1,1.319511915774443
0,5.056371360964776
7,-5.080667534192733
0,4.492943415947943
0,5.259523289926312
0,3.6692785800300203
0,5.4097094899240386
2,3.259565487910878
3,2.352138288271351
2,4.926806165654644
1,2.158294348852025
6,-7.961672390401362
2,2.9170221427876646
2,2.717659295479685
3,1.9853425934705673
0,5.165047502927659
0,3.094497225480319
0,5.753661692375304
3,2.2745284199726896
0,5.7432523140427225
1,5.292217392162426
1,1.778330181299239
7,-3.312302368074533
0,2.9527853007708758
4,-0.030127832337634275
2,2.5152024384671083
0,1.5423504679278768
5,-0.7923159011191265
3,2.9528237577809167
6,-1.319212549985321
3,1.340469088597033
6,-1.6618920948029174
0,5.772196266156767
0,5.402935685350354
0,5.317575180664799
0,4.084890845372656
2,1.1957410182342085
0,2.768979882342137
0,-1.440376070866392
0,3.3535415015945724
8,-6.442421337504705
0,4.9321689315813275
2,1.7067712083435413
4,0.10262263431146845
7,-1.5110944216523965
1,4.3052242322463385
1,4.127440854793068
0,5.0765585860585425
1,1.4918809021142003
1,3.190285064820333
0,4.469065029364505
0,5.371644657193755
0,4.685369480889445
0,5.105856152504085
0,4.826217460484458
2,2.1848300965495033
0,5.111042544826939
1,4.67414051091374
3,3.224424334522486
6,-0.13400951826756202
5,-0.5685236985479918
6,-1.9963944743762791
1,1.9007856691678178
4,0.8813309547027731
1,0.834851113587173
3,1.8379497566187477
0,4.6740881263583836
2,3.8571246119872953
0,5.304464090385693
4,1.2724688495757142
0,4.840025701942477
0,3.7510984160784675
1,4.538218797770271
0,4.014531919399461
0,3.9960156281692822
2,2.4030571301019217
0,3.9802285340431798
2,3.701927831601637
6,-2.6732835781365583
0,3.4717479412977426
12,-6.98368554983778
0,4.923627265026361
4,1.6766321266650333
6,-3.977630191618486
3,2.9567197430901313
2,3.4285248701563082
2,2.825605341650264
0,3.122465200294947
0,4.113343927632553
8,-3.0513758834913753
1,2.971257312927839
0,4.581199801366609
4,0.293893100785633
2,2.98750594470139
1,0.7766352911288705
0,3.889637645000873
1,3.6503669827985523
0,2.755080998169733
1,4.954294628662349
4,-2.7923575503035387
1,3.494351986286219
0,2.936967150500655
3,2.451220983040396
1,1.5872683401672985
11,-5.790748616448596
2,2.2243332289407336
0,3.792822531100736
1,0.9974658519387396
0,4.958510801757495
0,4.685792817351442
0,5.033152388980531
0,6.039034257202068
4,-0.5712561529303491
3,0.5272203271404003
1,2.546738087559133
0,0.7345458666459235
3,1.4145255735503883
0,6.004945212706134
0,4.936423503380915
5,1.2643662833986595
0,6.179490924781003
1,3.616962390104651
2,-0.10098154584106334
6,-0.6142164013079823
3,2.165877436511498
2,2.9451764861920027
1,4.449699366717331
8,-5.241148268381132
2,-2.941755275021156
4,-2.8257828079680674
0,4.458250926843989
0,5.402895184206425
3,0.5309576117849575
0,4.433015533387017
0,5.5849251794403045
3,2.4737374492993176
0,4.673391946171401
1,4.563811417518945
1,3.5596079715326003
0,4.475183734145847
0,4.997417108419111
5,-0.07660322669933839
0,4.180265615608419
1,3.405603511238836
6,-0.7307962489143275
4,-1.1868124395607573
1,3.397887730523775
6,-2.1416136687778153
6,-2.5531237811354264
3,1.1684236501866465
1,3.5691732576121553
7,-1.3670031516011125
0,5.257450669531517
6,-1.3063917495329571
2,3.5304616485370435
3,3.069111252476422
0,5.7460363267524945
5,0.6392087924823917
4,-1.4416131776963206
0,4.656817568287385
1,3.861202431106534
0,5.3764811106153285
3,2.782398803400613
0,5.762935310772175
1,3.4993575561045804
0,6.135119046848238
0,5.430424483509937
0,3.075277043539456
4,1.521811312683228
0,3.6986355542285763
2,3.217331648686951
2,2.3619513823028604
14,-11.077983827724204
6,-1.179265872776981
1,2.4134477558518226
2,3.4145872603070604
2,2.635303683126453
1,2.2330722998679486
0,2.173704356037402
2,1.9757626624539883
1,4.745120949497996
0,3.473430913091452
7,-3.498222902545886
0,4.940093322272792
2,1.5813726236987538
0,4.864442788547198
0,5.416019122608862
5,0.7572911135626166
2,3.4058101182430645
0,5.692885821225
0,1.5917680896613438
2,4.07932654370558
1,4.54517370692211
0,5.183561385321028
2,2.1968914693984365
4,-0.020420743568314914
0,4.201238469006738
0,3.0558693980330753
4,0.30413761118063354
6,-1.2568682625501852
0,5.517410405672456
0,4.684838405763196
1,2.5319094286522024
0,3.6498189493167628
2,2.0332676213089913
0,4.669304969194932
0,5.129115855218646
3,0.504718271139191
1,3.6094107404538405
6,-1.9886772522338338
7,-2.6510380506646927
0,3.2554464443430016
0,4.525366535131513
0,5.226466929485232
0,4.328355995816224
2,2.084748862135876
2,0.04338362858676359
17,-23.8662505694902
0,2.6159037435861108
0,4.426196318714062
4,0.9772657241646325
5,-4.793195030613161
4,1.018549348466726
0,4.616172331511343
0,5.468353818970703
2,-1.7175815390161189
3,3.131737731116432
2,2.231622254227524
5,-0.1975594864983311
1,3.8809714102781196
4,1.9688320513114657
0,5.963123770427066
0,2.6114729261205603
0,2.2095773439215995
0,5.489820086861803
8,-2.022579453286421
1,2.81582946607789
3,1.2206169853742468
0,3.357840871507057
3,1.2148285179000426
0,2.7398417937258253
1,4.1623487103191845
0,4.743681097542926
1,2.0329292922153632
2,1.5827133149697152
0,3.598324708163878
0,4.6810268423173875
1,-1.0030542384470875
1,5.34351962158804
1,3.8234298806269003
6,-1.3528211111263881
5,-3.327973432475493
2,3.5935777032654626
8,-4.801250369313568
0,4.785881742337515
0,3.7323017205963533
11,-8.157133587170694
3,1.8178084756098716
6,-0.6376860711768839
2,1.6904904374336596
0,4.2313294688744865
1,4.3956352815152115
0,4.6118766758408
0,5.586244490792522
0,5.300806206309218
0,2.003031613499412
0,3.83026379869304
4,2.250829563731452
4,-0.7527523587956144
7,-1.5854755707915587
0,4.6377087387980005
3,0.3120915105183014
9,-5.389129684188878
5,0.5932675685073481
0,5.200808073728335
0,4.001719146148624
4,-0.5602446592378376
7,-1.0313852792113458
0,4.9269496201303005
4,0.5432107570026028
1,4.348524586678333
0,5.08895945677861
0,6.418612354934673
0,4.401215832395127
5,0.08986916682896395
0,5.04554836070774
2,-0.0212546534933008
0,5.5581525018523035
3,1.0458433290767097
0,5.932076815540449
1,3.671689769519071
0,3.729246531865403
0,2.850950813476311
0,5.621417399601345
4,0.5343540774343325
3,1.516804023317253
0,5.235745114581569
0,6.312637437532408
4,1.0752785312229214
1,4.266044200011864
0,4.878084042414721
2,2.8363018632430363
0,2.0891024621921113
0,3.84185356383272
1,4.444745489082865
0,3.091849346448941
2,3.13325142002318
2,3.449450369805939
3,1.5319430985829092
2,2.5310450762128927
0,3.3083041852852717
0,1.88166140263706
0,5.058681470039096
0,4.712491373690225
3,2.716266931893843
0,5.2992271018019315
0,5.122106898532438
0,5.454091959532355
3,2.4775092867036115
1,3.092718105451397
0,4.039344611537256
1,2.484353403164954
4,-1.2250009253624108
1,4.8378106611332665
1,5.242519747012457
0,6.045369873049579
4,0.9460861464477982
2,1.8129517674485176
1,4.611608312725323
0,4.6981632906977415
2,4.002367953962638
0,5.3898677242088
3,1.6839649485029098
0,5.7020066742318765
0,2.087923683472105
1,3.720999891152194
0,5.384972356394178
2,2.7338064265517112
3,3.233717262860088
4,2.0099331550482376
4,0.33020726167445474
1,4.500428747369458
3,1.9734913340530955
2,1.2808616472065426
1,3.5504225192566725
0,3.9529882857625105
0,4.872665357237065
5,-0.5567302484944816
1,2.1433582128625055
3,2.5528170469328924
1,1.4396152626584804
2,-0.6247537441237385
0,5.737915476177736
1,3.8039871253605493
1,2.0440071651200284
2,3.124258269908783
3,1.482897351646361
0,5.567370317034246
1,1.847264745841346
0,5.527265915828787
6,-3.484980771152162
2,4.0403956607646965
0,2.151191170983937
5,-2.776360451977884
1,4.31279105235309
0,6.43722171653281
0,4.658942451822665
