total_int,total_rew
0,9.70619779687822
0,9.719797967629413
0,9.582302124190223
0,9.611423578040556
0,9.680228173349997
0,9.47975417406178
0,9.608675322515365
0,9.832873084405826
0,9.569263242862709
0,9.694876682278043
0,9.676727192486403
0,9.801448015040842
0,9.601735201174714
0,9.605197544246373
0,9.647880662074128
0,9.653508356559836
0,9.635281074006643
0,9.684293470796678
0,9.763749466198671
0,9.767493091816325
0,9.691879129734662
0,9.582714452785298
0,9.613882187253008
0,9.715699018483441
0,9.640060931024617
0,9.673008099748014
0,9.615417688294066
0,9.534996056490321
0,9.552168696602365
0,9.639199407520309
0,9.758057083761633
0,9.553274270763772
0,9.647262282629637
0,9.570973953276779
0,9.651386338461789
0,9.614290066062914
0,9.589423780858175
0,9.664881521492648
0,9.811086192852924
0,9.749445325395232
0,9.717393671428193
0,9.760007100583401
0,9.69821083810036
0,9.717348529288673
0,9.761405834660167
0,9.677373853055625
0,9.532051487721375
0,9.66960283358285
0,9.664455320125814
0,9.644978503233755
0,9.578063167936634
0,9.652291477192637
0,9.644328643815319
0,9.798050385424483
0,9.597441293514539
0,9.57699713737636
0,9.691096336748531
0,9.665922832022895
0,9.541585859990034
0,9.68038743403753
0,9.592346081048358
0,9.650857628532076
0,9.776545988335542
0,9.6486569102754
0,9.643243108007987
0,9.695549356466985
0,9.634243325122325
0,9.56583073007381
0,9.61902422090796
0,9.529756835458723
0,9.708168530968312
0,9.706664056851075
0,9.652852450873342
0,9.622052586494881
0,9.73973122915243
0,9.54767674907546
0,9.735508624266053
0,9.634378573376615
0,9.582912033730839
0,9.681478542272167
0,9.705426064887591
0,9.532888836494875
0,9.628525780985184
0,9.85137287929291
0,9.71024559413018
0,9.681050774909318
0,9.598853653503346
0,9.719134166500872
0,9.743663895583222
0,9.70714972130389
0,9.546346451637794
0,9.679684929619516
0,9.652748464241164
0,9.796629708255539
0,9.804725118142386
0,9.710899617687929
0,9.693025474890101
0,9.570245028590175
0,9.606360025016214
0,9.748206878086908
0,9.533089525253107
0,9.623846711436482
0,9.541642444410424
0,9.620161980396334
0,9.6113279041996
0,9.737345866482798
0,9.581608311791749
0,9.519972927439964
0,9.54788035715713
0,9.630560898117846
0,9.589205411539567
0,9.56284839374874
0,9.698093061335486
0,9.805146110798745
0,9.680836020146492
0,9.805429987214431
0,9.552004802229911
0,9.612882353437161
0,9.560256159324384
0,9.622721414401346
0,9.641202412250493
0,9.765621714057335
0,9.650528635586797
0,9.549635340280426
0,9.675051445331135
0,9.58719632006999
0,9.645903993621202
0,9.550849720754915
0,9.727150173514818
0,9.58310647951049
0,9.728868040756808
0,9.652990820148437
0,9.57044421118855
0,9.732904250981946
0,9.62552994336281
0,9.575508610917995
0,9.691847630086336
0,9.736178723272621
0,9.55867737148459
0,9.675544313522963
0,9.588781087597301
0,9.708023009057706
0,9.728921856747295
0,9.59726296715173
0,9.741232703381632
0,9.723540127033315
0,9.696477553524808
0,9.771713709261975
0,9.66802150885631
0,9.720661098208685
0,9.686034358826012
0,9.524967233147843
0,9.621869849680488
0,9.589009164920402
0,9.636559450702425
0,9.626292705843374
0,9.624693787281867
0,9.671308158204907
0,9.583145326385074
0,9.72158205072564
0,9.628081820621125
0,9.559785974992032
0,9.741864682413045
0,9.69308191359902
0,9.77176542981876
0,9.613348196096565
0,9.627605859339205
0,9.705072719387932
0,9.511321490322576
0,9.56448709550858
0,9.642124360749909
0,9.59199723345195
0,9.576110385088985
0,9.665747902060705
0,9.591862510733723
0,9.68427611328558
0,9.744394290831211
0,9.56590134491768
0,9.609715054603715
0,9.609747253434973
0,9.554722067146454
0,9.663836011806495
0,9.577506629502487
0,9.54276260189093
0,9.692119828964076
0,9.769323882239425
0,9.71375049609637
0,9.59830415210311
0,9.784861969263329
0,9.703262060586248
0,9.680287793011924
0,9.60357085291833
0,9.651327612844776
0,9.625676228969995
0,9.755227373642088
0,9.605558526577646
0,9.59771027329994
0,9.715509587447979
0,9.535333120836945
0,9.722646163140192
0,9.56696200637027
1,8.568514402059812
0,9.67270943628636
0,9.696859234365663
0,9.723190817568122
0,9.712100665936862
0,9.71414669001506
0,9.780673846606094
0,9.60067180267255
0,9.678901399875725
0,9.85503842928085
0,9.72579805892013
0,9.666549052062487
0,9.669422530562588
0,9.616376063805196
0,9.628588364593382
0,9.53951705199266
0,9.618223782344046
0,9.598009056293279
0,9.735697285829962
0,9.611371219073956
0,9.602035760577085
0,9.70999599788519
0,9.673182923591396
0,9.637777521516785
0,9.728518742247402
0,9.71405562118377
0,9.714945176323237
0,9.621424537125273
0,9.590466635193595
0,9.622317796921728
0,9.658478519340658
0,9.611147175467202
0,9.577445291979332
0,9.627856315063479
0,9.637882256994395
0,9.584480031077582
0,9.610195389320648
0,9.693066517887724
0,9.566829221320667
0,9.582848080679032
0,9.765915314808133
0,9.787673278284753
0,9.637151748118555
0,9.578444283538522
0,9.648208575123473
0,9.804611663081158
0,9.503272236513734
0,9.576042309393417
0,9.69983536276004
0,9.70869121156831
0,9.594296296428372
0,9.66037201744347
0,9.568795525652204
0,9.639797137250557
0,9.607629596353492
0,9.868195995939313
0,9.736259310652095
0,9.592555776748148
0,9.734596135279046
0,9.68591203296293
0,9.770276991045357
0,9.627474167957764
0,9.799728634719344
0,9.600421761246904
0,9.643078807957298
0,9.802734782546416
0,9.617422825683455
0,9.664357115360467
0,9.626687591408082
0,9.660916517059515
0,9.664249774142279
0,9.603486287343156
0,9.600761450756703
0,9.334511458977385
0,9.734246815869257
0,9.59857154380161
0,9.695073798385982
0,9.56976768471383
0,9.657953398390735
0,9.508968250125404
0,9.629136939202784
0,9.551326445013656
0,9.634397851336612
0,9.693732144195225
0,9.624147919875051
0,9.625555668416059
0,9.673301539128147
0,9.64757934978887
0,9.747798592302216
0,9.578948951030766
0,9.572627546652468
0,9.54374562062458
0,9.55649177404452
0,9.674955042281377
0,9.661402377123093
0,9.541187238283284
0,9.657452128308561
0,9.599262567471571
0,9.659465582190597
0,9.628058066499483
0,9.623456035643613
0,9.628143326326386
0,9.654738418030126
0,9.61143939432284
0,9.617372657829458
0,9.773376394968505
0,9.55767212687237
0,9.776220559644297
0,9.608732060660438
0,9.541051480504358
0,9.669355659777496
0,9.788870467036812
0,9.675507506122443
0,9.782762409558954
0,9.677000887491205
0,9.719827229346063
0,9.617567875195293
0,9.703034110365921
0,9.671531138535988
0,9.540248361689393
0,9.831676584742349
0,9.777424997559928
0,9.69884192903428
0,9.7115379885091
0,9.62679738515477
0,9.501036589294792
0,9.630405810303838
0,9.671850767328534
0,9.658518757799383
0,9.67264406786915
0,9.544656264308543
0,9.610922993286366
0,9.575545730874653
0,9.868489003629719
0,9.693891879046244
0,9.763988126666142
0,9.574804990779958
0,9.697879334652134
0,9.797334610929923
0,9.606625601311926
0,9.638658184379816
0,9.739523874804235
0,9.51035639414447
0,9.722882878050259
0,9.545121359168535
0,9.625138816049978
0,9.442126211199595
0,9.624473828153718
0,9.623315738343058
0,9.57848448271871
0,9.653034851580733
0,9.696647541812672
0,9.565274680796279
0,9.715598229501701
0,9.579861243055715
0,9.782300348489025
0,9.666213101488626
0,9.57236678486666
0,9.045623707294734
0,9.690380844827041
0,9.6382190517658
0,9.635123283762645
0,9.566782338414685
0,9.690243249168057
0,9.653006581968032
0,9.700296285651142
0,9.64074719583617
0,9.68572901550762
0,9.681859197763508
0,9.573773523973424
0,9.732671721978386
0,9.705437581331685
0,9.70719310485938
0,9.670974506989083
0,9.582440393309113
0,9.694914112260069
0,9.55646555679112
0,9.610886883876802
0,9.576407867885251
0,9.60093956484112
0,9.592370720298138
0,9.632407539414396
0,9.65227192710069
0,9.811575516580438
0,9.722336243182228
0,9.708666765030248
0,9.511929473180682
0,9.510732038889696
0,9.498890776322568
0,9.625818711489886
0,9.73910089738561
0,9.523975420023026
0,9.643529376536572
0,9.572268212280896
0,9.682745311858252
0,9.6144196432301
0,9.49022369756666
0,9.656660221429439
0,9.647575689096886
0,9.58250297352605
0,9.707203550285264
0,9.694809786842264
0,9.621022668847289
0,9.808535987354492
0,9.680752903300522
0,9.641159508871121
0,9.612954700696527
0,9.666124928654604
0,9.60929987362477
0,9.726036415328947
0,9.486639995111327
0,9.61035158473495
0,9.709474011968949
0,9.700478536333167
0,9.61453863444742
0,9.654013889741453
0,9.505589680200591
0,9.557948552871638
0,9.680810377539968
0,9.595787628382475
0,9.599916571951356
0,9.773956017938087
0,9.522087569738666
0,9.602004957596215
0,9.771768639341477
0,9.629615308876831
0,9.584572987315852
0,9.61636807233543
0,9.593962842407047
0,9.63283621481507
0,9.58878283842964
0,9.841532730940093
0,9.590161230091184
0,9.592181344617558
0,9.799163682326295
0,9.706369156098171
0,9.532245223474712
0,9.67002065050901
0,9.691443788918857
0,9.67151797420908
0,9.67584774519691
0,9.647705841215714
0,9.559194432630466
0,9.687570046049025
0,9.590848357209865
0,9.647134947092574
0,9.664878094961004
0,9.746676363229003
0,9.610110407495071
0,9.593246937956863
0,9.719419385455707
0,9.754323067506931
0,9.622052292804389
0,9.638448675007032
0,9.736315300048378
0,9.576580103236982
0,9.517746600321912
0,9.63525940799069
0,9.587891564742232
0,9.587328423651517
0,9.465999756789254
0,9.738336692611766
0,9.631838601329672
0,9.567586542986845
0,9.793600281092727
0,9.547623638105508
0,9.556609630578556
0,9.698064555551124
0,9.540316193394407
0,9.68141834564688
0,9.70324280551751
0,9.60927516628059
0,9.735707602121485
0,9.673233865063077
0,9.674165901654238
0,9.705707426419329
0,9.705868174267964
0,9.59760944640775
0,9.71626046998631
0,9.660379810115975
0,9.612172882941975
0,9.782811778653507
0,9.741338663849069
0,9.706912642139018
0,9.682807228379763
0,9.460932021445478
0,9.646013469521055
0,9.641936396815957
0,9.520733462817546
0,9.60317623773018
0,9.662500838610848
0,9.540807367424186
0,9.597057143990314
0,9.578736892348664
0,9.853655978256223
0,9.632991326610293
0,9.618073484356165
0,9.65161560531223
0,9.748108678759213
0,9.648760092505608
0,9.708459161512096
0,9.640040911432882
0,9.458922795429636
0,9.627621939276557
0,9.607089761141953
0,9.60647771859824
0,9.747934534267166
0,9.619310223276827
0,9.551377606290515
0,9.654939756810757
0,9.650224603863391
0,9.664393212001128
0,9.66675831561252
0,9.600477073921354
0,9.679119142429702
0,9.729228795551943
0,9.621665975791432
0,9.72109251126528
0,9.621307181807992
0,9.668145240487911
0,9.691057813305
0,9.713054675538402
0,9.604714753135491
0,9.63172130283622
0,9.62489126848152
0,9.758589344496103
0,9.682067499195147
0,9.541664975326032
0,9.645976818218179
0,9.63962083866962
0,9.517019639169721
0,9.708979046629915
0,9.639555814255646
0,9.653293543218847
0,9.668202818243772
0,9.684619487933336
0,9.685990281396322
0,9.714737825038998
0,9.722745440072206
0,9.795372662084548
0,9.623330356489568
0,9.641743707423254
0,9.723040855043795
0,9.708875167007822
0,9.67279649978247
0,9.687196767084677
0,9.699510616105888
0,9.600273025608287
0,9.657489109321089
0,9.669015806544587
0,9.695294107734178
0,9.695479010481629
0,9.65428520572084
0,9.590371079246994
0,9.622450297864791
0,9.6885884203673
0,9.743845176369318
0,9.542205382288117
0,9.610815377429237
0,9.62298873944132
0,9.62948770210712
0,9.645761169081048
0,9.728838680592649
0,9.676410843571386
0,9.605263778022817
0,9.639380171597173
0,9.555582486501022
0,9.526760152305181
0,9.644518048836769
0,9.65538793242055
0,9.61488048449499
0,9.488232849954835
0,9.698796046617947
0,9.606254655967476
0,9.708024307513341
0,9.725304817031153
