total_int,total_rew
1,-43.873626464678296
1,-23.508953425456486
0,-17.453944557100446
1,-20.4364538671991
0,-26.169795116655944
1,-47.95707064255787
3,-21.699144064725825
3,-26.57844917973667
0,-34.35690398539746
0,-23.852359862574133
3,-24.363683675821473
0,-23.762463671094
0,-17.547340155748802
2,-25.796629600871928
2,-26.223464500400286
2,-22.480897906544815
1,-46.049594334769274
0,-28.109292746177804
0,-72.60848871136179
0,-33.98116209248795
0,-11.905824039174929
0,-16.071929979773188
0,-20.1294360306362
1,-20.956941987518633
0,-31.360000099723255
2,-25.54958510366032
1,-29.72665424968915
0,-26.507025585709826
2,-19.601633854942314
1,-23.193903479873644
0,-13.927579700402278
2,-31.64287944576787
0,-20.034917937478173
1,-40.03337113844757
2,-45.439793737790716
0,-23.24622463623664
0,-37.966063096124756
1,-45.95248380288727
1,-17.337696207196668
1,-27.414464138894807
1,-24.891040414999598
0,-39.69209150125988
0,-31.274463477142895
0,-23.618682709965316
2,-32.78817733250425
1,-24.88404990717235
1,-28.696952536534635
1,-12.280988423652095
1,-9.953636091342801
0,-22.276013606541717
1,-22.682500268069447
1,-30.45131880214392
1,-20.990858067341932
0,-22.996769358998353
4,-33.058739089178026
2,-21.68400484983424
2,-20.549672908776433
1,-34.25043950479921
1,-21.714216854101217
0,-26.910396042302953
0,-29.770137502558192
3,-24.530900166524148
1,-33.83579880155925
1,-25.432299197452178
1,-29.200973637446687
1,-17.778702908089425
0,-22.3933605505497
0,-33.74366493708792
0,-16.829604626774604
0,-17.38715879144386
0,-41.94025816145879
0,-25.693235071436252
1,-23.693522102072194
2,-25.27015445379908
0,-38.22911018211955
4,-52.65736251827642
1,-38.7542623359679
0,-16.698706233964163
0,-14.94942239184593
0,-23.957470982936847
1,-33.219713251433056
0,-34.75145874602927
3,-14.992962210940401
0,-29.72848818761772
1,-20.090768779782227
1,-36.71479907391119
0,-19.89338343483728
0,-23.417478711255725
0,-22.308792794183972
2,-79.62349054329584
0,-25.51202555740661
0,-38.07583620701446
1,-21.144045121188558
0,-12.270347289206125
1,-19.86923402182147
4,-15.7715416649819
0,-13.972990238833649
1,-31.769281745503275
0,-20.86100041641696
1,-20.389710863406336
0,-26.039952505403537
1,-13.327673257400791
1,-26.021696034463904
0,-21.910211251536456
1,-31.34430933242626
0,-15.518334548086706
0,-22.02171346378642
0,-29.71882453919674
0,-31.835378844549826
0,-29.260600076544772
0,-23.68601452837479
2,-26.991167514368485
0,-28.35434583314179
0,-22.704030566273598
3,-15.514125616738571
0,-24.690104821532856
1,-22.035529510136143
1,-26.631128062785145
1,-21.38692612629614
0,-31.053808500107316
0,-32.55275415857627
1,-30.643995140163312
1,-32.84398972793311
1,-47.552121625879224
0,-27.500380874536496
1,-18.765855516883107
1,-19.551215397848587
1,-29.19504701298181
0,-27.228352953919764
0,-21.530991464095624
1,-82.8391818416096
1,-23.0027535044468
1,-16.588629169655217
1,-24.713508841118355
2,-19.15523385909261
2,-25.48877928837194
6,-35.953500897551095
0,-25.236002609553765
0,-27.204471278629374
0,-19.521794610727508
0,-9.53650728967465
0,-37.13501379256497
4,-34.706807111363354
0,-15.291206669200502
1,-25.826440594076516
3,-38.49049494155409
2,-34.73173413229635
1,-22.678932848439576
1,-30.818774160525436
0,-18.151645033530485
1,-40.48100390433026
3,-18.60333785708597
0,-19.848185327705
1,-35.68689433412994
0,-41.122526482551415
0,-20.158114564223812
0,-40.693695073012464
4,-43.83533125960132
0,-40.34240831322258
0,-23.558745069475602
1,-22.68859529332665
0,-26.281635313292952
0,-29.17656493051905
2,-29.113529028616874
0,-45.36483440741319
3,-27.119949488353022
1,-18.9295780948914
0,-19.791096957558132
2,-22.333212938757846
7,-40.17031110545394
2,-17.046311122486905
1,-38.33410337066828
1,-23.151887577069534
0,-31.703933582783463
1,-23.27113833845904
1,-20.535577084771603
0,-15.445648320253172
0,-12.58295177317746
0,-36.3530242025743
1,-22.736419648721945
0,-35.263276445468016
2,-18.860442136323883
1,-27.558133204518747
0,-19.47769381838909
0,-30.88500781576095
2,-37.80264092326641
2,-37.546917460401104
0,-29.033824997174644
1,-23.306227402416148
1,-37.6907697973453
0,-20.48879329520026
3,-21.8034059135975
0,-22.52746748295249
0,-15.550408900633586
0,-25.708695278028788
1,-35.82209533143624
0,-13.706024350210495
2,-23.229220553581637
2,-26.625733644502414
0,-20.28293290356538
1,-32.99062642757059
0,-34.1115492121225
0,-20.9918964288999
1,-54.49913563081412
2,-42.998831633162595
0,-27.86990975017748
2,-30.984318320585476
0,-32.247672028266905
4,-18.561194002204985
2,-22.412941386853113
0,-10.696734213738921
0,-23.06428460725932
3,-42.529055014267
1,-35.742381210220174
1,-42.43839961392097
1,-30.59067997781458
1,-32.180719934670186
1,-27.980749556945273
0,-12.97355147531953
1,-26.078867791825445
4,-37.82704973884818
1,-25.359650217525786
1,-19.587230269488508
0,-23.686020629096028
0,-31.97302106535911
0,-19.391063707932435
0,-20.10390944744997
0,-32.68255885742599
1,-14.072684072124993
0,-14.00561086942299
0,-13.782979412929096
1,-19.901656204258856
0,-20.912370314384205
0,-25.95855361250529
5,-40.29069446288346
0,-22.797818359986284
1,-28.993826840261935
1,-23.983840340690797
0,-17.96089193699063
1,-38.011212464483066
1,-24.527243772824917
1,-35.65763277521091
3,-31.674823559676312
2,-29.057123630912038
2,-29.762379023608155
1,-21.04791267865009
0,-17.69512778954897
0,-15.506474725144832
0,-19.742393124421394
2,-31.290030615387067
3,-27.367032417033457
0,-26.69180196845445
4,-32.91852050947043
2,-40.73422957271358
1,-21.364327422247122
0,-27.92100763134439
0,-41.738134969601205
1,-30.57280668985954
0,-23.717506159326277
0,-25.401491422680632
1,-21.0179414017484
0,-17.843881011471183
2,-29.100439363485165
1,-21.14155828389911
1,-19.071062928470063
0,-27.35915023420291
0,-22.69258846982218
0,-21.70263768213012
1,-27.357387927599607
2,-16.8836753435548
1,-18.311084415729855
3,-16.81690961143716
3,-25.10068281555375
0,-22.69807377020506
0,-20.821185598462783
2,-28.826409811163078
0,-24.473939630558366
1,-32.46964089184934
2,-31.323429244595182
0,-33.67088609489671
2,-19.290028591783173
0,-34.86914631906038
1,-16.65758385381075
1,-43.37247530531006
2,-27.303458854280688
0,-13.896373389875647
2,-27.21891919127021
2,-9.102770659652991
2,-20.41273579569891
0,-36.40792621985242
2,-47.16379418201566
0,-22.54118385601149
0,-15.528498048373006
0,-17.44036819902921
3,-31.902872641558133
1,-34.1549351594837
0,-21.598979814567397
0,-23.19947866654744
0,-34.66116484437761
1,-19.34420831849949
2,-43.91822403822431
1,-13.74665091837432
1,-30.632383585677772
1,-31.221341242984142
2,-24.80385228851972
0,-27.105532747336756
1,-33.356157660033055
1,-33.68989532501334
1,-27.83480270141881
1,-27.977743910061573
0,-34.06902431533922
0,-11.637961135072876
1,-21.18066701101042
0,-23.298814105183116
0,-12.76095179793813
1,-25.541466303354678
0,-19.238076396345228
0,-26.089307750972914
1,-22.55663220662681
1,-20.96600987634093
0,-28.95203734348464
1,-29.81902411586128
2,-18.00096762543075
1,-17.161944720892485
5,-23.940497197406163
0,-19.8283137146583
0,-22.653558143458927
4,-17.245742351236586
1,-13.850359957654241
1,-27.24814924068743
1,-30.90404176404288
2,-35.071589193419875
0,-26.931777419631025
1,-32.94028615055057
0,-32.24114185255526
1,-20.777747498067047
1,-15.981354021714722
0,-22.218410228459543
3,-30.706647141536802
0,-21.599463710481217
2,-17.42418389859067
2,-14.258479739040538
0,-26.66210216337195
1,-25.78989542308476
0,-23.396576783416762
1,-32.73513711542976
2,-29.54875562168803
2,-23.612833046886173
3,-26.0334643061754
0,-28.431459595707345
0,-26.626353648232104
0,-22.11575062768548
2,-26.541202240072934
0,-49.084609417195665
1,-22.244822182347814
0,-20.600351213207936
1,-14.945467121865503
1,-17.25172553562051
0,-35.77281967039066
0,-42.44221114480624
3,-26.3135351479323
0,-16.50746136861349
0,-30.8746796055786
2,-20.032722022057712
1,-35.38331249085234
1,-24.064194780068497
1,-48.59442089891809
0,-22.94023569264849
0,-26.477368514728607
1,-20.656947408271385
0,-52.033389710811555
0,-18.614740588163627
2,-33.58635145806731
0,-16.944260655916363
0,-19.733436794623746
1,-43.59413849243332
2,-62.68726167516742
0,-33.135062153670475
0,-13.110409231663136
0,-23.02362822152947
1,-44.75369040278785
1,-47.29905452357854
3,-37.957975866164865
1,-27.59439455787096
1,-31.949360327502443
0,-16.424902748282044
3,-26.487425565441367
2,-27.41365503512178
1,-23.749123849084455
0,-13.356806836671948
0,-20.410436041432284
1,-23.81370627512462
1,-21.182900464725538
0,-53.82635037590393
2,-32.956061759721116
1,-37.58203690844618
0,-19.172577984192834
1,-22.151545578573824
1,-21.14189066115477
1,-25.383600971169027
1,-27.540592959416433
2,-40.14317087241838
0,-22.18584887236287
0,-25.415290826107075
0,-20.487696757277703
1,-18.69513230872696
1,-27.843280172526605
3,-26.604597144087343
4,-14.005474406670434
0,-32.37196716910725
1,-35.596345041902445
0,-20.922548059542603
1,-16.500593981142348
3,-41.18549888013095
0,-17.73142651341484
1,-26.177213009979592
0,-37.912494009832045
0,-18.29967308077692
1,-27.385532558562463
1,-32.12373011688809
1,-38.12749954001006
0,-21.373849842995703
2,-16.395429269675873
3,-23.4198746966256
0,-23.75789145362827
3,-17.74721855042302
0,-44.928690719164265
1,-33.339738991006755
0,-23.739644405766516
1,-17.306579473275654
1,-32.956631239782276
0,-31.099761669788116
3,-40.96868163749174
0,-32.786363077359546
0,-32.120690195418284
1,-50.25942888031019
0,-27.901394794101655
0,-27.882761565092437
0,-14.28935890178094
1,-31.05145307425525
0,-27.559886814193842
3,-28.466961529748247
2,-38.18608706111365
0,-17.540679914860988
0,-25.8876169679278
1,-19.8583392846065
1,-46.30959681942962
1,-53.134135083735266
1,-45.19527914672228
0,-26.57463978279643
0,-18.130917742572084
0,-16.47196246476043
2,-26.74324546803317
0,-27.606559957870246
0,-28.34252972753058
1,-23.086456389835917
1,-21.93893413123594
0,-19.618530230419054
0,-18.8578825343488
2,-31.07252749793612
0,-22.595193697975862
1,-22.51147797877397
0,-41.769583831718016
0,-18.4374044084372
3,-35.745496419696096
1,-30.16221248168935
0,-29.45626073021578
0,-24.45887997376955
2,-18.322371692507712
1,-23.44967597722592
2,-37.175186937378626
1,-29.544402832206185
1,-17.1252654910604
1,-23.74408137642626
0,-19.005008052169703
1,-22.438219138300532
2,-21.3677827789832
0,-14.971796497527471
0,-18.37692167937711
1,-20.632300679940066
1,-26.419575826347444
0,-12.211838137402053
1,-32.15975782806477
0,-31.881484888907835
1,-36.10782314387351
1,-16.927040189491628
2,-24.292616581132187
1,-33.908226395674696
1,-14.226287410053722
0,-36.08593815832613
3,-32.5141953938415
0,-33.773623420024904
3,-20.086843976501687
0,-27.97844732582446
0,-19.556573156012394
1,-17.084453230189503
0,-26.984682028768187
1,-24.836404829943902
2,-22.312877053798164
2,-33.86673940070576
1,-18.12868044907961
4,-43.457841026348895
1,-27.924429347041023
1,-20.53256917101133
3,-30.409168717310212
0,-30.940251534309734
2,-13.718872304194342
1,-21.602903941551094
1,-11.2538625877261
0,-32.493266126806624
0,-26.590176624095356
0,-35.47346927238856
1,-19.905742509397257
0,-32.83395200941133
2,-28.403365586727084
2,-21.99251033487976
1,-29.48225721125507
0,-31.468056291611216
0,-18.428569038604884
0,-40.06824222157668
0,-14.895771881025741
0,-24.65351268131642
0,-30.633937713439078
3,-19.673556121569746
1,-29.06789819466844
1,-24.56644020514906
1,-21.704048060884578
2,-18.111382363317382
2,-18.815352274151643
0,-11.034777627058068
1,-10.005364687746216
0,-20.47245242283283
2,-14.812416261268535
1,-55.38105078357687
1,-21.353821343803716
1,-24.96157915333168
0,-27.57674003205205
1,-27.78458067071177
0,-19.851491177800767
1,-22.898111785609057
0,-25.571409756903037
1,-19.73569767126529
1,-22.863066013514807
6,-33.830706488989264
0,-20.277217831051225
0,-16.174088593984635
0,-25.497332994032735
0,-22.559546171227428
1,-13.250328013757265
2,-16.811128343616826
2,-30.281398409873592
1,-16.386561099154626
0,-13.12236671741364
2,-23.038551525925097
1,-31.34730699897926
3,-38.73254236789616
1,-22.032193142320335
0,-14.159234704559275
0,-30.814391045374755
0,-18.8923510748946
2,-36.376458547909905
3,-26.17997598414245
1,-37.27824650556199
0,-22.200892988928384
1,-24.320850385886885
2,-35.20300576786508
1,-35.413399753612815
1,-16.634887928766748
2,-23.130582679552592
1,-20.698420960641997
0,-38.549646080659485
1,-25.34896904822002
1,-35.592082477561924
1,-30.979386364935042
1,-22.82072557907855
2,-19.199296758673935
1,-40.63389807756889
0,-20.90074941483479
0,-27.402160926587733
0,-25.98656470792163
0,-12.925290612373907
0,-19.004954936731277
0,-15.461843961300593
0,-61.627481629689996
0,-20.607090596247094
1,-22.134920960714496
1,-32.206102566004
2,-27.60201334088571
0,-20.752690105376118
0,-26.1821296890164
1,-27.558228901369052
0,-29.270421565287677
2,-17.69689239183344
0,-29.876296409252706
0,-25.52925036294953
0,-23.57524406452083
0,-22.371120086534702
1,-34.00479143361252
3,-27.93038517571172
1,-55.61881336758441
0,-32.34063559403432
0,-17.93382414272932
0,-14.886748327907286
3,-17.016141440277718
1,-38.64880966205138
1,-30.216413616332346
0,-34.80252806424703
1,-33.5834051593434
0,-24.682084415532536
0,-27.612878043258846
0,-17.9000671085379
1,-32.30034467690129
0,-22.9370844726592
0,-22.513010998046013
0,-17.738306666046725
0,-33.40964298642216
1,-34.605827806693846
0,-29.37204786524728
0,-26.801383406059898
0,-24.968347533001168
2,-28.19458632172923
0,-38.85716859412654
1,-41.528763337863694
0,-23.718785785350107
1,-20.965633019788044
0,-21.588324812493653
0,-17.949484646715185
2,-22.531065076364523
1,-28.584823190536635
0,-19.13096991717921
1,-32.67316286637795
1,-35.962901789542954
0,-14.642339111839732
0,-19.105891419782303
0,-16.407039977302546
0,-22.291269165644348
0,-22.371885461646244
1,-26.626222986654422
1,-28.274204044226018
0,-27.547679249899154
1,-23.955110233635743
1,-19.80856372415332
1,-38.52466087484922
1,-25.856374023683582
0,-41.69979372687443
0,-13.58783090170893
1,-21.18849783801835
1,-38.65114577834752
0,-17.179781665697348
0,-8.010043856798987
1,-25.193291327914228
1,-30.48548324524561
0,-17.309233092099877
0,-22.092063284709894
2,-32.62319377429582
0,-18.76720025681192
0,-21.262979879608274
0,-33.24911584152971
0,-25.425957469402228
3,-42.27618012857363
2,-27.256651704287435
0,-28.152083607353205
0,-26.409847315745964
3,-20.523474877677895
3,-21.92880059380115
0,-47.360867473117814
1,-26.473584424613616
0,-61.05355018087054
1,-43.99105658105226
1,-24.90738129227342
0,-35.73682781989964
1,-40.528635280930594
1,-36.04972251065295
1,-28.496910037269664
0,-25.017067049222785
0,-20.322817890964128
1,-36.317640116291
1,-23.877529352179764
2,-20.856696109229176
0,-32.56288963658944
1,-35.59001688360869
0,-20.828260894026705
1,-38.564659663953755
1,-29.99625130776003
0,-30.344104031843674
4,-31.714621724612122
0,-35.013790187636246
0,-28.284846752220812
0,-23.972071108269308
0,-23.504254949066684
1,-21.969794918240584
1,-25.36227154058612
1,-28.177663788496204
0,-35.47367502452321
0,-35.88994506981078
0,-34.538883563386804
1,-31.684522963603126
1,-26.866743072126646
1,-29.046822412521124
1,-37.268373684452285
1,-38.11846172196481
1,-35.4348593650817
0,-15.48342164425309
3,-40.84798595169843
3,-28.078461339806328
3,-16.16522002155584
1,-33.57426328143335
0,-30.208050189444094
0,-22.57747051983008
3,-37.647822782863926
0,-26.22619249040719
1,-33.37919809534216
1,-27.143985677679176
2,-20.40312495463307
2,-26.791438370714236
3,-23.79810205819336
0,-23.285238477941775
0,-37.39189533696795
1,-27.771466985128605
0,-23.850838436976336
0,-28.314943544071937
0,-30.550833670551413
0,-38.397801853402655
2,-30.305930172333397
1,-36.7389331648324
1,-43.07682092308985
0,-27.976952384309953
1,-28.11679428300311
0,-15.738209404198999
0,-32.3351259690579
3,-41.190983385886504
0,-26.32392759248047
0,-23.090730820897114
0,-19.29748790516107
6,-25.43203147002297
1,-27.646219289978916
1,-20.79335318821297
0,-47.47635845848806
1,-33.282323909495524
0,-28.471314549320223
1,-33.48221299214376
0,-13.689327487983594
0,-33.97076987167497
1,-18.422350493645762
0,-19.724625118289005
0,-28.289963399227904
2,-58.94046927045478
0,-36.49809286853272
1,-24.243562296231506
1,-26.549680483751697
1,-56.716653889187484
0,-20.573318404534163
0,-26.08660233498717
0,-27.57823908258286
1,-25.0231666341609
0,-42.73102789234868
0,-28.040534092056042
1,-14.570091951570019
1,-37.643413639499265
0,-21.312206409073756
0,-18.102399615834244
0,-23.924637625329858
0,-22.12939271903691
0,-24.8691616401698
4,-28.45777772167727
0,-28.409738757905412
2,-23.12751607369185
0,-24.184923959026662
1,-30.8036727878878
0,-22.70630679619806
2,-20.689435155854643
0,-41.1121877704249
1,-23.959324322602132
0,-13.1049674047819
3,-60.202811050524275
3,-25.388113128616265
2,-30.84359451829465
2,-34.65177527737566
1,-53.43009503529883
2,-26.466387837822378
0,-24.354579911842237
0,-27.140678476862917
1,-19.83290635225274
1,-18.607119799825156
0,-38.79872721998097
0,-25.281449915344893
0,-57.81613794661247
0,-43.20709635448537
1,-14.169132080072924
2,-31.185349646723516
4,-29.019182812280032
1,-32.126542850835435
0,-30.27325121420517
0,-20.7265519381625
0,-17.071033651068703
2,-19.73006926971761
0,-44.883765987733085
0,-32.854919109713585
1,-36.119141701549104
0,-25.392677638939194
0,-30.341962084086983
0,-37.10298067374582
2,-38.250311855405954
0,-20.974670730880778
4,-38.868084766584566
0,-35.94667602825086
1,-21.074738247242003
0,-25.47657952823847
0,-24.861806786530106
0,-42.124669062122855
0,-43.97744284279449
2,-21.347805843867384
2,-17.601573410114113
1,-34.70805908589674
3,-24.108586158704096
1,-23.6647580607525
0,-37.88367018679441
0,-29.07013363414471
1,-17.44654686703593
2,-38.9895516669717
0,-53.99383887515515
1,-30.877987734556896
0,-18.720580568876162
0,-29.537110281132506
2,-47.10657389657804
1,-18.631329058816366
0,-25.44453027645922
0,-40.913047477632546
0,-23.561411619870604
0,-33.63395026789253
0,-17.879507793627912
0,-36.31096053357624
2,-43.4611778094356
0,-18.637781295580695
0,-26.17080731574848
0,-26.633466401409546
4,-24.237287627369145
0,-42.524720540761905
1,-31.294540720521717
0,-26.88134478212818
0,-49.32033340812699
0,-30.618375426807898
0,-29.046512402957372
0,-20.458566245796877
0,-30.582871423589914
0,-21.266390524018234
0,-28.96906377914773
0,-27.142560918809586
0,-46.37446212223248
0,-14.982002841908656
3,-21.595911537313736
2,-26.751387495513363
3,-29.4713820603399
1,-21.720413696392466
0,-21.172739024155916
2,-21.61234906139094
0,-26.584472359922806
1,-30.451178387926884
0,-30.66863303792552
0,-17.683691335133588
0,-14.601220654868705
1,-25.620454687209772
0,-27.205686471882807
0,-40.71770015405817
2,-32.50172678460385
2,-17.920460697983998
0,-25.7999593010892
0,-30.558763778744524
1,-30.78154400790533
1,-45.65441651882474
0,-21.042033087724143
0,-26.07518221910585
0,-30.711870315507273
1,-27.734316220422226
2,-25.014324385683523
1,-48.49571213612048
1,-47.031269837703896
1,-23.55317545907094
0,-35.83673992819238
0,-49.490830029705926
1,-30.032934765038675
3,-18.20590729541163
0,-22.367472746474515
0,-27.330131177333975
0,-33.06307098174183
0,-10.541506262643411
1,-13.289031601387238
0,-52.15406160037163
0,-27.011050147227508
0,-26.6800987419464
1,-24.314918674552136
1,-28.67308856576501
0,-24.509090250555836
1,-44.455478500217225
0,-21.942197947124917
1,-28.932200778787088
3,-33.70144306470972
2,-27.466033402500585
1,-41.76717392119642
1,-24.920593677916894
0,-42.432411178479555
1,-18.658745601601566
1,-22.154821628181214
0,-19.270038875780433
0,-16.867886799648833
1,-17.841655937257546
0,-22.305648842018673
1,-27.57698179631341
1,-15.611775611351007
0,-19.155301187562568
1,-25.48225495958579
2,-18.427473858200198
0,-14.55532194951596
1,-44.395225705005565
0,-20.6605483636468
0,-34.44129790261164
0,-37.791048382493166
1,-40.11446595640526
4,-28.477057290297505
0,-21.12754696708111
2,-21.765531114282346
1,-24.199524783538322
0,-35.00569991316461
0,-16.910804125747305
0,-20.529978163319523
1,-23.966993838336542
1,-19.816252349005865
2,-36.09313919574113
0,-23.156065849614887
2,-23.612727802631557
2,-32.45314031178502
2,-22.452074873996615
0,-17.072563354174086
4,-15.607198781050196
2,-24.253818140758973
2,-21.95734402078484
0,-48.58003617699242
1,-15.249445432806771
1,-23.816696096537992
0,-25.79719844356655
1,-18.726944555897557
2,-20.581870030153034
3,-38.36801788357268
0,-47.56875531403045
1,-30.85317132861766
0,-41.31194394162435
0,-22.463580449017407
0,-40.51427604783978
0,-30.00778471276116
3,-28.745353323641858
1,-29.124965939024616
0,-19.746765308318857
0,-38.25988635670474
0,-15.583590361307706
1,-34.96605655924181
0,-27.844459488853982
2,-24.331130475853566
0,-17.045571959259
5,-16.042296731873257
1,-13.148308562439002
0,-14.036237110932358
0,-18.814748677808012
1,-15.558455817353268
5,-28.857676999506197
2,-19.978231844219717
2,-35.86981018398935
1,-28.620078300078234
1,-52.956635769990285
0,-24.90218913452569
1,-32.28970301897832
0,-57.551601542066685
1,-30.551728332330615
1,-18.897852572181698
0,-20.410655571902886
2,-34.34127821121344
0,-14.579711888036224
2,-35.18949233356816
0,-27.0895839068589
0,-17.326691282499837
1,-24.20189790592147
0,-24.35197217028812
1,-31.136908169953017
1,-28.410791954790362
1,-20.871434867130468
2,-31.96899043870048
2,-32.58926169338398
2,-27.288609067239545
0,-23.73187267724325
0,-46.94890207972142
0,-26.80259894716685
0,-28.045312381114186
2,-36.530052493640326
0,-33.313541530031024
0,-13.322670559488163
0,-20.816896704977772
0,-25.564906846183746
0,-42.024377680987136
2,-33.1816303927713
1,-34.72311146007691
0,-30.199577519257762
0,-35.11115991343595
4,-34.102742998978044
0,-23.72855826601645
0,-31.41641791130782
0,-35.19051875119806
1,-26.43148514909491
1,-41.71006946210177
2,-31.04239844384769
0,-18.502652089490898
1,-18.221375523139265
0,-47.26291484130344
0,-30.26076554659088
2,-35.46307500144786
3,-26.9055016249219
0,-41.279972409739074
2,-34.70805415784785
1,-31.728343031616994
0,-25.621869950832323
0,-19.077287328370602
3,-22.300120265460322
1,-28.90709359347086
3,-26.495335780222934
0,-24.12839027769542
0,-21.27765979636492
1,-17.027206938896683
1,-23.886164241429615
0,-33.097996117999934
0,-22.599078640005608
2,-48.85390938033994
2,-36.46386120263555
0,-15.905981206546675
1,-44.305014121941404
0,-21.175738047771244
1,-19.270181942149943
0,-16.268669419896906
0,-13.597761349507664
0,-16.74890212309589
1,-31.69318569196193
1,-50.052675263039035
0,-21.175179136674675
2,-23.490617860496734
0,-45.385300778496955
0,-29.466192421537016
0,-38.421920640041655
3,-15.895203038909912
2,-27.470052040563562
1,-22.674713686324527
1,-25.36946363482853
0,-29.145450425437517
0,-33.137538475725805
0,-38.60466734033977
0,-16.69960005766274
2,-23.682258207009394
1,-20.519887373943806
0,-70.07209374371713
0,-17.02314325198227
1,-48.98777978833235
1,-40.74702698567031
1,-21.469722315676393
3,-40.10601039868609
0,-32.451736543613
2,-52.283890589943056
2,-23.75207895393022
0,-22.519527623135247
2,-20.52319088943809
1,-26.750199453731145
3,-53.51956003789979
1,-31.85398014222112
2,-41.563804884071985
0,-24.621054350909436
2,-34.150546002007424
1,-30.055316016924593
7,-43.23692652447105
3,-33.43393009379807
0,-18.16020449354306
1,-19.858155584466658
1,-36.149014407076564
2,-39.13982037768809
3,-41.21982390360889
0,-21.081543414836894
0,-33.576471981874185
1,-24.73767462019611
2,-52.27329299403669
0,-33.31508683192506
0,-29.345876472711836
1,-41.43857801430202
5,-39.23868648993566
2,-36.82039351953604
1,-18.540572065332288
0,-19.06372702004205
0,-32.45493289013396
0,-31.99996246490046
2,-20.21642020699646
3,-21.051422132628943
7,-43.50014976860976
0,-44.22732271372168
0,-23.420066923682285
1,-10.781597012485696
1,-33.05040492993982
0,-31.664127734720637
1,-30.053323779181035
3,-21.16063984073767
1,-15.363481027463228
1,-33.65252339911116
0,-23.568636091951078
0,-25.586898761713673
1,-19.032094477661296
1,-27.962193411932226
0,-24.00550045919532
0,-36.52892616759347
2,-30.002787988980113
1,-32.183785751241
0,-17.99224259211517
0,-17.51447483893756
1,-17.234531037571063
3,-34.01701413701245
0,-28.04196898732327
1,-33.85984500697484
0,-37.294500639943664
2,-24.867499415105932
0,-17.215297996341757
0,-29.222502576725027
2,-22.49568919889422
1,-32.26763426779478
0,-24.82971685849478
1,-42.07551225219738
0,-18.723777196369372
0,-23.66214072911286
2,-19.889202864631105
0,-17.814040530675523
0,-23.43699730739765
0,-19.916186950153943
1,-22.084130183707092
1,-43.25162426527997
0,-38.01831631921132
1,-39.72776229259475
0,-14.416892038535906
1,-31.264332486148163
0,-32.63844040748328
1,-33.481049867069245
0,-28.392657905034653
1,-24.181543468354572
1,-29.141486074155413
0,-35.95976311435039
3,-18.401056327154485
0,-22.785821080958527
2,-36.388409773513615
1,-18.734079748778168
0,-29.786874432356925
0,-27.944569046799497
1,-43.08467996301338
2,-14.577788963288416
0,-22.960678858371388
1,-37.60461980544472
1,-27.82243223141467
0,-21.300228896629697
0,-32.36290113477463
1,-15.551075833408019
3,-28.07222610857373
1,-14.225574818792454
0,-19.521614386306442
3,-27.16508457400944
4,-28.920599907080074
0,-16.42011913494203
0,-36.609355553249834
1,-59.25905850515394
0,-19.180262256216803
0,-36.1104730422187
1,-31.91516185774959
2,-21.07585998735121
0,-29.341903211895545
0,-24.65998704962255
0,-61.629564157398164
1,-21.147965855489204
1,-16.866948038542084
1,-33.095150087262766
0,-20.14125417013981
1,-23.504457280345996
0,-24.1153411393298
0,-17.67213591358467
1,-32.16317937042123
5,-33.14239129024129
0,-17.155023049206758
3,-28.12595684691981
0,-20.428897625677717
0,-32.58828160916996
0,-16.65661778029109
0,-20.33881866954902
0,-18.714251900622305
2,-20.936196779907306
1,-14.860348169264384
0,-40.62377463927014
1,-28.01291703440317
1,-21.361324374182274
0,-38.985141385097656
0,-29.14167878193638
2,-38.98913511198657
0,-31.455959896445076
1,-51.523986425604434
0,-15.155894059019085
0,-21.208394115713908
1,-14.125435640929869
0,-15.780311708532803
2,-15.702438554907987
1,-12.917210055330607
0,-54.04674369802125
2,-42.11683457760833
1,-32.765418724183256
0,-34.37757349501594
0,-33.11136816390616
4,-15.487427091180479
3,-21.86352512544842
0,-25.55091604274615
4,-42.16262383903201
1,-22.717540434281233
1,-34.81525809754709
0,-26.039642300105253
0,-58.47575495413416
3,-22.15467137766576
0,-33.42835974513407
1,-22.871129137789513
0,-26.91061752456534
2,-47.27636636831115
1,-44.32052584749686
1,-33.95028155817467
1,-22.550095086389028
0,-38.5617177929554
2,-28.951903546437748
0,-87.53251446930508
3,-22.452865688464087
0,-57.54317496395509
1,-17.37241702502589
4,-24.68859031636911
1,-16.009152103684965
0,-21.057236597804803
0,-11.173570838116582
1,-28.86101390785412
1,-22.405614068549458
1,-27.612609703977313
0,-21.648697938453964
0,-23.565786195503016
2,-24.358243543831218
2,-16.774507265061544
1,-23.18104299105475
0,-28.49448199336771
2,-24.857529787172552
0,-31.379369741044705
0,-31.92921903176024
1,-34.49842265565489
0,-51.529342881512
2,-54.3667653529707
2,-19.06123093665127
5,-26.46870139417707
1,-29.788113233839105
1,-26.586494374087692
1,-48.73395545839609
1,-28.083965632760705
0,-16.415404339472605
1,-23.1156760422065
1,-14.572202167612321
0,-31.153556893604748
0,-37.41251612154991
1,-31.134832471944865
0,-16.28371449226113
1,-27.97582508091332
1,-32.93356938347602
0,-45.96152834812654
0,-36.10089242159597
0,-32.03562409732456
1,-23.225395282092805
1,-17.70513581407009
0,-22.159012679516596
