speed_change,heading_change
1.0901097358845375,2.8167375058253867
2.231962532290427,0.6122367538821436
22.87508023313145,78.74753170433723
1.0320756734939256,0.2588444173542257
3.976850817591442,-5.330737470460065
1.0052715808159787,0.25164021017704385
3.0265881637692145,6.805597175738683
2.131021412413359,6.793226880476226
0.7482041670782517,0.16647803216014267
3.644777431240226,7.6788252843421105
0.6628765478766365,0.16197796140417609
15.186151611079598,13.938781997811702
6.743795682044093,-22.547481905807103
25.937564758170687,44.85793804361862
91.1248610236346,-58.864174477026495
80.1702143790775,146.34123947552217
330.2954051246095,-106.29678184549994
7.208958572110843,-12.491737819122193
1.6127003151345394,-0.7679431313686393
4.228700402614121,-1.4047770238037742
8.938644010141592,19.15434690063853
2.5468411127635493,9.576353774121685
53.8665848715664,-82.86734200524661
130.98773893984102,102.37216419158887
29.377295000045425,45.575312215590515
8.324603460810366,32.698646295467995
39.807804818217214,58.548096727128495
29.241927804799616,-80.59937103868154
10.077489298387352,-30.383408063516015
246.61891627162763,-136.88611633920817
1379.5280254682411,-22.107811305036364
10.97656902016758,-37.31125538955541
195.72858602372813,-157.94787050672545
13.326730517966633,28.536558442239766
7.645191844970726,6.599479263082827
20.185118276006143,111.50114725995559
6.581300278680749,-0.8223959463483368
8.359765738922533,30.14413900227828
158.76615956536105,-83.82090060294236
24.86267917218666,-11.105279340702054
75.81524002220905,129.13312700251402
22.51897123426238,-146.9437703796325
41.95186648634079,-135.1844251161034
1.3471496407826076,-0.22685089906389067
16.510815270111998,-57.019766191016885
21.319018379889275,-3.908171345778328
19.16400083237498,10.354324805887643
4.389370409714514,-2.542712032515226
14.324338411063865,6.365705600931818
4.6335711928894066,-1.6229251562826335
1.4204910820613386,-0.20515029758286119
43.83493311076482,-22.29885798269885
19.837593266093116,95.30751776434238
16.504843476244442,-5.736107723816701
52.48480340800548,127.01030657212436
22.662145777715114,35.147173715639724
1.1410981552078148,-3.5276265625596466
32.77728860753901,52.03784507953557
38.188034280858204,-118.41162405600312
22.743348670371258,26.284489513230113
5.621637262295207,-17.0331874828818
1.2343889291528503,-0.4853379406089289
3.3611559317092636,6.90676241207828
15.368040232468056,75.1570344832424
37.91694157158268,96.84094480629653
29.549609680476195,55.58416092214816
77.15922404497496,-169.13195528109395
6.45497996317897,-2.2065625494080336
21.866406037576162,21.446607556882384
30.656718774568063,-72.43846528055184
10.22802671377902,-10.698119128846201
14.492380831110331,11.611609706180559
13.487628334451072,6.583088777875105
6.632042189161591,34.521869694581824
34.12766676879594,123.74378120888457
16.53759108443644,66.59857754729705
32.121709515807005,-48.646035383782305
2.7665267623402827,0.7968251836703075
18.865049771492348,-79.76891484537157
6.2220712551685455,6.228092190989145
11.270835530602994,24.086962293177407
6.386226668123853,1.1504368201289878
13.097752936222452,45.99807235653276
6.049118506923997,-30.991401598048128
138.57077484165154,-65.12180935108222
8.952752428051777,-19.220799273735736
2.5806952897610214,-1.3237772366667002
5.834299824797176,4.312086158977166
11.399838418581142,-35.23605419992123
11.893713673294421,49.29820055276741
14.334523175270325,27.763230833789606
1.489671181836878,3.8556378342213975
3.21780525302925,1.2092710966981883
2.900407867677932,-6.142735665153566
3.1251600946067124,10.001363727999035
2.6284589327448713,1.820723151077516
12.311768032828844,14.481844443705853
4.2623356048909855,2.4617884061813697
9.630133955031491,-31.076660209509242
12.13692939658951,53.746753747670965
4.685653464603156,-14.56825453249047
2.7735160611671366,-7.7438317589436
5.64706036318161,17.6920995417361
22.63243861576057,85.20819280194905
36.27785226946471,50.11252429887355
29.799427021737788,82.49941948606886
13.9448725031939,30.716999461415583
20.08280291205213,73.18473512496146
4.40423805266171,17.460325682618475
7.161059122771854,1.401460705055257
8.855530117771744,-29.1209467654312
15.720736080550157,-68.48817133274662
24.002985033681064,12.081631185912357
7.0920474922548715,-18.882000259222792
10.371203679940026,-6.074335050039338
26.11436945751373,-31.461952329624182
8.965109566398256,18.525639702692274
123.74733732871,-98.97116186286786
12.702186380610456,-40.70931398084633
1.156058454270192,-0.5324811208454321
28.446976754980145,-150.85793993873023
48.99654752380347,-93.26422319968484
24.557427756241577,-145.48974529133568
37.110089915190926,9.044957462338175
6.047791095758842,-4.08421646514833
1.458154868095399,-0.5655640203291341
1.981968073800259,-0.7451358096052729
4.3601145011531015,-5.161754800542212
1.4289083433461125,-0.6712836928535069
6.270723489790693,-14.96710974956008
6.723449548700623,17.365237581997803
1.2956655523593106,-0.6028164083717229
12.893087578852189,52.845313055338295
6.873249752951972,22.762489114801156
22.84200804540511,20.9270033241244
5.032992288884084,19.144100095228225
3.863667891498122,7.685043645005464
14.040759864483448,16.4537344173807
2.5883928454081935,3.543912290184238
2.134313141400058,5.430937939703426
4.137035639349798,-11.462892034022616
1.959401088703637,-7.081536971520848
4.312150134406136,1.1468803462514643
1.5469313828881939,2.3685104392403105
3.029089640059114,3.8416058649974616
6.489752588975968,4.375603023384343
3.5781120831967517,-4.7263676361441185
6.3654343758369745,-13.45926894565983
12.235823423581463,-6.274625303966019
7.503368033420706,-18.388499051237176
11.959911824514599,174.7247106520328
9.04620489805813,28.17535357763859
23.69156065549524,76.7706319985316
2702.4393111758536,51.06160104017272
4.592357410044899,-10.151523407546051
8.172825911604525,4.435040353647196
2.9494716053446743,-7.017593301759064
2.2266333884247653,1.4464052963937775
5.515773786981054,1.900701203138226
14.168600593803724,-42.25896802471033
1.1386049132124212,-1.3027663045123745
6.315646041474546,-18.22546811535392
13.070538315175876,-58.585984007759805
5.158292914463535,6.438296725085422
2.502043619043504,-2.0702980297925535
4.378849952531204,-3.1674063125809937
4.509067400667253,-12.31911991949255
2.419709890966827,2.5672471003796034
3.8574470342139455,4.280820131594794
2.2721420198666356,4.695488619419137
1.7361213542029088,0.8634324638045996
17.218284344644015,-15.92489823665457
12.261630757005376,42.18606226688081
2.8908156757824894,6.611383282945866
12.439398758050455,-44.07440648385642
3.3049536313462866,-10.875381045690233
3.020958351788245,3.128191999007555
0.8921162738613573,0.4670289296344663
13.49149781353853,48.27348291455468
17.83777554678374,106.21769619209351
3.586272956674622,-8.747249155469262
12.054447408671994,6.036318952053364
4.350062072507853,5.039624698193819
4.4448543528580045,-3.0707742828765845
24.792293108554777,7.853023932732668
3.859702236934606,4.284149475153896
6.025235441754528,8.196274713981438
1.578888548982319,0.7926192893844473
2.2001414144336695,1.4262838304795196
75.69499685534757,104.46037848476351
92.88176270188563,-107.15106856406024
58.73589831604346,-52.309507296207016
113.03207161746819,-66.4026779929727
29.726519698358217,-97.58067627956598
86.30912356834259,57.34126756817665
109.480032027212,-118.90009982418057
30.48242073585775,-35.707950593811375
57.68502589920607,-59.06300061315443
40.614172300531585,51.84016220078149
30.60526362617698,73.44887252449831
51.21718517170372,-84.92144857977854
27.004456346582316,-28.43397349294841
3.624579615998607,-13.288041854443918
9.7692027406689,34.05558604821124
25.306649418411876,49.53215225298027
4.767627042749322,1.566632408439233
1.9491847834476421,-7.359862041064446
5.917662937037204,10.82337333911832
8.15325871964573,-28.773930482398697
3.1890651441095734,9.268896295789318
4.377315191933757,15.260141451837683
6.928484444233748,18.69593617615277
1.1707726039712152,2.4569199442941
62.04806379095151,133.42174067277915
14.022368560135876,45.91995714838049
18.56503529421649,19.841718218761855
175.24723660597343,152.47436586704947
7.1638005309672685,-20.181217529034342
3.9718142891483272,-15.133801741687279
1.9385544822917544,-6.824205338470733
27.845898773392786,-52.59608284688133
1.442452495010757,3.0709023419205153
3.268677955724424,3.383651820541303
1.2897034623036692,-3.287515833318338
10.075495849978104,-18.686212645484602
3.3189995904199305,9.279715634726074
6.514403237193175,20.00323041837882
2.4383202151906245,3.595490597356502
16.456983741132397,9.99626332087351
9.163358147703107,-36.993518165736134
24.48628109088604,-39.80137072088735
68.59014970756257,-77.95761365820806
10.26642927998618,-34.285870377803406
2.467017584668852,-6.055997775132852
7.526451787392996,-13.172732800813435
31.472880111125583,-46.1734990192308
5.118069826162827,-15.790710007506902
5.029082508480218,-16.07937464616549
6.175374233647872,-7.054159017474376
7.883839870690155,-20.67701500706636
2.692028296088436,-1.1950540542650288
3.6432758479404233,-5.58177311692765
3.5658611454553064,7.471286145750867
6.476496124469469,-2.0911477970572037
21.419060690704153,-81.29045836821737
6.502263813091038,-21.334043754001016
9.401651229754716,5.541161000749867
6.087396740224642,15.352324493305616
1.1277269837918673,-2.3844119676023467
20.112389113042326,-4.7072394935840975
7.073564322337247,-74.05343690694943
1.6076971348942735,-1.9240182243867139
0.8395010152820019,-0.21530534459591877
17.69632988692457,-12.358016873628628
31.64113647083979,-11.888883239910626
8.709458027547557,-6.734096263084325
4.891339758664933,-7.581403138373105
4.8493089789765484,-7.488030879719702
0.4427753699068729,-0.11047034532262501
2.9851854972739993,1.5671040036008037
2.3762070821087358,9.706073069997046
9.391303262828297,-15.345686574032243
5.965031016443623,-26.768669723778544
0.8464186112650833,-0.19403173676244023
11.533968022568356,75.09962972388479
1.2932297584176635,-4.931515265828352
12.410898452154461,20.735756946494405
15.673814337598705,-33.163697599724856
8.087118568511649,-31.43738776379655
2.925453800182238,7.627960658980612
19.593297859408167,28.7237315883591
1.2570066648308276,-0.2808900744410039
15.983466870371522,21.36432343716686
1.231428664525508,-3.0320730355409182
6.022955431360561,13.458680210500575
8.15342342966836,-31.596404249335137
16.644586385495067,72.06719906470016
13.733375696420502,44.2639964905199
188.7248624537309,34.47804406057625
8.458050465187632,-7.199319293439714
3.094140312913253,-8.013438188653623
2.364024742177654,-8.151314846365153
1.2024071071388742,-1.8072585326103763
1.0083421183726993,-0.2288171722761092
10.299262865037333,15.875954914333988
14.548739724573414,-62.36826205768432
10.785819249156964,45.75191965574237
3.3871884289034204,2.7685316761497916
2.2780977287268813,-2.851769887887997
4.917389092634311,4.610134545884023
1.7065507396088775,1.2220792432999588
5.0319014252763,-2.325904703123797
14.781050612882634,4.756514491003372
2.127260159428845,1.186594895027497
7.2646989803066555,-21.244933230581125
9.039334182389313,30.68549409706145
8.597985614175196,-14.935663243932254
12.235457949755256,-7.157188205351929
6.959721567151961,-19.849122093674396
7.221281682449114,-8.757902972471584
17.01353495225347,-4.763469881483957
12.699593926896135,-57.4368371695455
5.357655377085222,-12.540915443480515
5.103611019309502,-6.807333189115241
6.835290760992135,-24.1396559596796
53.84194966205256,42.7065473804297
1.5176672445458836,4.979142373909326
166.91024875987506,-138.99142639804842
2.5017849616018286,-7.202069840830006
39.68448822144941,107.30901043668382
321.82549952590955,124.19008870074356
1.858538361786929,2.041177043768812
9.073138526201246,24.462595372739884
22.218535033317846,78.43408297535404
25.941919076359508,-24.014840097911275
21.847276276487968,74.50103694724916
19.696212076425113,40.755842201940766
27.58197806339274,-60.26060546734628
29.326469496410017,-51.282803694409324
16.815923126571892,64.4405100230984
38.141366831367286,-44.809445472600316
14.49758872245099,-77.41019342599725
5.059275030298523,15.742684853180663
27.918375265468665,-24.65213141506854
4.899724015588873,4.128525102736177
20.133679113972857,21.30088526505466
6.877279715741589,14.594643280321407
4.733684247962712,2.0157067252932563
345.27159424403305,-108.89167937405776
12.292010826117522,-43.217781125416934
9.426440039796953,9.62286251158497
27.680670519864982,91.47720083305643
46.954454451110436,129.09782025155266
22.766495472600464,76.15400407671808
27.16214165908574,6.380047223188967
14.622347771269228,163.0579445744283
246.51606137417392,-9.884897998592805
2.4420522560856175,-6.629869897523577
8.395798910894317,-23.948383838282325
6.8110248492387475,20.73673673647005
123.69474142565424,107.68344707110975
3.7507582092818414,6.075106644462835
50.19578157633703,59.82818214918217
21.337252551929186,112.20960625589657
18.664808330911804,-39.542169232551174
5.088340982214357,-12.652776535066494
32.449456887724246,-70.95627114520511
54.86321668126171,-129.8657015464459
20.168542714820745,122.28372968296037
6.476724932049092,11.937273222008372
1.936254755343162,1.2980404320914545
9.8731576248573,-34.6536011799065
4.398842376700805,3.3030498185325143
9.060860706974234,-37.1188037323372
9.201322328318449,-20.456494945542318
2.3694469149667388,1.4037887291797801
22.46360508660854,140.7697614159735
4.441519213694966,-14.24553951545954
0.8604001138491277,0.2888665959236505
1.7265942002861026,1.9225439439525758
1.5894641478512146,-0.6763928636576111
6.48643783994137,-18.144442916369485
8.92142936917622,-35.84004122970731
0.6993510018039931,-0.19133887703287655
0.8168308509293333,0.763217768011657
2.3357965142485537,-6.522090886499541
1.369238490375026,-0.3929721361218981
2.2046878183311773,-0.6739194934159514
1.6056198733434381,0.8048788018977859
0.507514892381662,-0.12807359737308843
0.9440601566649033,0.398090477839645
2.976494359282104,-0.6481553859422888
1.5596636340053402,-5.122234779452782
2.324637383217961,0.9025541068344864
1.6285621160925274,-0.38332531737748354
2.647837706614154,9.35701203000815
3.121109472118302,-1.2928098772835597
1.8694819521624764,-0.433760036126273
12.164210142432797,43.0521406786504
4.55367670908119,-3.190527210292146
8.706342257408984,13.474817361987647
32.077959384862766,88.09482148865311
10.966137242520622,12.619618498695644
33.69691779563641,45.51734265509441
5.563266686449142,15.2803158704736
11.224951110727783,4.363037501541129
12.9110765576069,39.3917962085016
11.20181278348539,-18.775349620498872
12.307272424090744,21.29841140343612
11.948470335061028,-25.777952570375135
16.370299711914473,-61.00058456905322
13.743499758589007,45.12876597775454
20.444122653133462,-81.54181846930146
3.6541034289769745,0.21613685900393875
23.404495093235774,-21.51498773468552
2.7231475719894176,-5.466332653744843
21.22330937254499,-39.10132312220912
14.333522241153442,-18.870787771121627
26.635811880792883,-65.07478032544935
10.861017424576335,-27.13374800596398
46.7831809184127,-117.91885126629464
5.876229858653649,2.8656482047304905
12.887354667009593,56.896223027819616
8.565383113386638,-21.926896622548725
15.934904590549275,23.531183481235303
3.447751020899679,-12.872516587897337
3.209726341195799,11.785017279937335
6.033312744265213,16.376005007718987
4.662392713479808,0.6278121704863224
9.974055561352534,-34.61090031634262
5.530045423006603,-20.848991375782816
1.750110688742138,-5.071348933769087
7.992611494860364,16.195611695313403
3.4014764928559766,-1.1635821156609722
10.88571598402426,45.839466952962425
3.1901378472641593,12.240471094549036
2.3031973475430325,4.203368485745386
16.286989491157506,36.39531081987519
13.126377396249604,42.15211879614259
32.217992850180885,28.875399835459376
80.61918600805801,27.609492779514483
7.316811098052834,-14.722454431012011
11.544153017388469,-42.52233616158088
11.66974008302061,9.221257583013085
1.0670592364489444,0.27496022252850594
5.065499042137255,19.723666616622523
14.70991804850121,-21.862662289778285
2.8010745887420856,7.984612686429159
16.862145585836483,36.52446912859034
9.453703262067158,4.555906592275761
2.794918106024324,8.821730781755832
4.794214660308764,-32.614109283292066
11.850601702167705,14.879030820702042
4.932440491515008,-15.657039752263813
10.13790640510117,-29.489850427052573
4.223200233988534,-17.33553913732021
15.292981540439706,44.57734938452984
56.29731357349775,-154.48829682260305
13.294424286075875,46.85433179099181
18.14158409907587,-32.96597225235908
25.140818858603108,50.736026339388985
6.313248758340711,-5.574588593735342
7.697073233899749,-22.211822655607648
7.532455419407339,-29.695322062825966
3.4349008822524674,2.0883245961849184
1.7493849806983528,4.853055857549549
1.4571455219820166,1.199426233643237
9.473788476420294,11.1466856112838
3.271810211445168,5.702702846581133
10.17637770971511,41.29565549954006
8.59967806414,4.093156588972931
22.91497952846131,6.800191031139889
60.142540669441395,9.00794329308684
1.941664280695928,1.6560178491309898
7.160534354271913,-5.0810939607885075
6.522479951649753,5.266639732527835
5.029187704001144,-3.941716314919347
7.436138790486685,-14.44779063958137
5.388066613237378,-4.150036133481933
2.8678625128225708,2.055292538583558
3.211667002908422,-2.7627614740695776
5.3037848805026755,-8.28785384586405
8.162197319625937,7.979676736551198
3.8515615332095097,-5.295906197695729
4.207596046314975,1.2277057688146726
3.498254088614349,0.7821581345916968
3.142443232831388,1.0946498189424858
64.93009862360898,25.34163035064671
78.90000758851468,142.3064825271448
72.12261284908266,-58.43562576211251
5.649120299416833,18.258825603033273
39.68238220053091,-99.0835096770628
99.90897146999664,-27.049436010110128
12.130706554983693,35.03761738518716
2.903130805608489,-4.583853057205545
33.19144131744094,-27.007611407787834
7.636211609400979,24.069802411351986
11.450150140871392,40.37365752751498
10.834019255519074,-26.41884976627074
99.43715473123332,-25.282173856622194
5.920107199405679,-8.992553227105475
13.64571625156856,-54.99597525466801
4.718741793246185,-17.767159714136312
13.630626293514036,-28.777815028608558
3.9044518893845903,-13.794585229252846
6.7299207181252525,14.513579832802293
12.029427054859882,-47.87737325925923
4.762036302955886,-16.894744470256654
9.476597652235467,-13.981769482728907
1.636698500197919,-3.057567003425987
136.7273199251754,-113.44868468705477
8.430270691740654,15.598049392086494
1.004461044704863,-3.0792102621080915
4.8866480095915215,11.997919525600139
3.982331772451753,-9.324208117635067
2.5473939076312875,8.357188266851892
3.21081294730633,6.350188976083416
0.9989747279077109,2.9403195869767274
1.441749530897878,0.439464568715664
3.4698960451657865,5.179016239521502
27.648465083710494,108.24101468894844
14.002675861907196,-64.86919317407866
12.286034826643267,47.876855599515665
2.758472132099799,-6.031265757032173
8.34392913403734,-10.649311309981726
16.26118021547451,-20.424854347218485
31.37574186755671,-38.808377243539496
104.20959392817018,14.91574078629364
66.83247373161095,-111.71701280231366
191.2449381154231,-163.05240746431605
8.720029042872108,33.07131310992534
10.920700515766198,15.10704622283609
130.00407959658543,-13.520442749612414
7.683094342602776,9.371626462408244
14.425755127526438,-69.14815450716429
29.674230366081595,28.120457433180718
6.786172891144376,-18.724606248403518
9.12726612619237,-0.1808592279950858
44.956066355210794,-128.76482630055688
23.02019732200515,-25.249518868957637
3.247561331213855,-4.9534827159423
14.264897282201135,-54.292434758952
7.776445945830312,-9.538785945581253
31.51531296383402,-29.423329105860603
40.45180174173428,-143.77342652368944
12.395908172597744,12.0802340687232
28.76293146791782,-79.53297290949948
10.831936116751708,-26.3277978681009
2.1972784906655365,-6.35265375696568
26.275380340270917,88.55643433606224
4.064363185896739,-6.481867864068647
13.096731130696828,-40.90492198825439
38.36871608018236,-45.25604316524954
3.2506961577528255,10.330837425023162
2.9960803460292893,-8.403660322459984
10.670519519324198,-43.25596288136285
15.047809464251023,12.459373218433655
1.1717416419502529,0.35649383548502556
7.602308906033845,-29.07677447724052
2.3624591745047034,-3.0757365618750043
0.12836942331756748,-0.002650284239393841
3.2958416105748367,-3.6433499498031665
0.24755995967340108,0.5783542281597533
5.03197179234774,-17.357790441006443
11.046075475751374,-39.68733372775006
1.721001375260619,2.851623486451757
7.511993530486591,-19.566386424385087
28.60352338285281,23.977495117627257
11.940420820287446,-2.1954149721673843
21.851964312884398,49.18125571620263
14.414699498372405,110.04168626133139
60.167019791369164,59.17796443477624
6.875693454963764,-12.38209936097644
24.05516861205821,-53.92363201352367
7.605162402008561,-27.931193245632983
101.75060159831193,-72.39236247981289
6.499689479468168,-24.715591481963713
8.695506384951427,-22.56999854873098
11.602368951993387,-46.43095368596016
4.222675252117461,9.81087058166014
7.414046620239145,29.586335276025096
45.064572477449104,-85.54728170795914
85.80530540701811,-55.72956902258417
4.289473162329966,14.572433594053194
12.291396746542993,45.995373744788026
2.8515177296362144,5.986936253023572
6.641190147646107,-5.667372731627921
1.122850376648202,1.2270018028093546
112.06114117069428,6.506380110979052
0.0635218826095076,-0.0013057647284142604
1.5182532441878256,0.9952686218028646
0.9770019707254242,-0.24671318591862246
0.09807919019854706,-0.002020804152579103
13111.122346806096,-110.2182744971422
110.67111550240307,-62.79561929570656
3.5216827504599704,13.088852866704343
7.293244993011802,-7.962215968048326
29.360557720623316,45.3992547934821
34.328606638929045,77.87833206963535
1.4379464870250829,4.334292856467954
6.028561136511868,13.986547171897314
7.160192076635606,9.027618549052221
1.0380467061822036,3.377713328040386
8.599977774652212,19.620980128506005
6.643644343446158,-22.974325402134696
3.140684365442989,-4.259962431551429
14.823381428280575,50.653752699466224
13.058832656822359,25.45799557843327
8.539039494333249,-32.66911505144407
5.522851457223522,-21.359213457508645
5.124316235397978,-14.233299370424419
4.797371359393145,-17.832162492603175
2.9237262497660943,-6.256047118415836
1.359752758863181,-2.710685447140861
8.856590654754559,-4.810979363880932
6.74251547159313,6.497056600008193
5.310791562436489,14.58288219503612
3.3251748326908226,2.2869743610507385
1.3930814242399143,0.6852402106903526
4.021059635386201,8.899711518590209
1.8548049636647348,5.360297385083555
1.5462291288363523,0.9248331497825006
3.2118862819660254,-2.1144449216768635
0.8112900293046628,0.41361969421311073
17.821636958959864,4.390341708837354
14.457118868764868,3.967606412673348
7.210297937507651,7.348141668688527
14.613052868696828,-74.68866786320228
184.20880874144333,85.50173159461559
34.286259815467254,140.50124891386827
5.835429664921644,17.228118223415322
36.57160948083919,40.320541660350614
27.000699261242996,-156.16569947081018
5.104097215043466,19.175023030569037
2.73384010367069,-1.6679746160472178
85.45229837393289,-121.53301215017748
20.010897152644027,66.87880693270614
8.735197222189036,-22.172491214330137
79.5934953051259,120.65817790455208
11.913522747765628,30.142096303662612
18.348658039324004,-61.09675524038943
6.472341760729152,13.276971908659448
31.969873152348566,-145.37053759300034
10.820532302125672,-23.211197224724515
4.491090808337182,13.331384375287428
49.32933509917292,161.00020184434356
6.458342473108158,20.97406948369928
6.363031374792849,-17.161775758114175
8.072530736546451,-32.54728062796366
15.333723037104077,26.154608524678423
23.136598634860974,-158.20207910869
3.312892875297735,9.618149905549899
7.606733429378728,-24.93725589029509
10.174257273127438,74.47111287341602
9.568671028622052,-0.8492283102850422
12.50347669402503,1.0029573000554137
54.94741366026092,29.524878873019304
3.212134962713845,0.20128025056601473
4.055931909658014,28.568110803847304
14.600477238118842,-43.91187816880591
5.328639921522545,66.73072421583231
34.29362325957856,-47.53936292992216
10.12586642588923,-42.34707296009509
2.7095585057480163,13.4666393051711
17.43479799121668,67.70281920854848
21.81711919138782,60.366856129825464
52.83669905313614,-36.723590087739865
50.43199224755828,-78.98657426101187
33.691389706456036,-42.11163394383328
2.2568515226553476,-6.721111208121954
4.670506411985495,18.39568948915155
11.463728384595317,31.792120346503168
10.210274417774361,19.04119925305568
1.758851227225604,-2.852512792380935
16.189017553063486,11.365681271608196
33.36967417360517,-162.9422418938286
14.200241111482601,7.080265850694616
665.8045350032828,171.82610827950293
2.1970057667169223,-5.186554550143057
16.469872818225994,65.87759163924375
13.950839410788303,38.08124210495885
21.351158371032916,10.883530989490879
70.73040101030432,-6.91096812026305
18.04969801799113,7.334735364225281
68.54068744809743,172.69209743496236
42.34173750931883,-143.46954097559222
4573.908334767922,166.27591072890618
138.37057709370373,-21.195847156287016
28.368474612382204,-21.87098036511719
6.400191829068639,3.5738323757918806
1692.7237447583482,35.19195639629527
33.27649796497266,105.11534451809791
42.08006623165382,-86.17514629099017
29.270186118573527,27.12261073684681
36.50444382471418,-49.95727616904995
6.1824594530077785,-3.7452886222760355
3.7161021921730093,-1.2333749987407145
32.62913485149652,-97.73409912011117
10.329070773894813,-41.172164007173365
2.805041353016261,-2.4706997577328025
6.077827296091605,17.43270724511183
3.880381941739237,-5.753739681199988
6.391374448952462,-19.97710455443095
5.102276001635187,23.539253929812674
2.410827123293645,8.586248419540198
23.773660705536603,-5.436895167568537
3.764308861320849,-2.1719605952041547
4.359624337924076,15.736565455275013
11.871840975331416,41.51690166736262
3.8914697407714027,-12.579024598970278
7.760505627969246,26.98784034284438
1.7598832608499502,-1.4308405549527095
26.159522124499826,70.41791340872885
3.9408408122523264,3.934067755741239
15.1056104256972,73.47241097777416
9.390033726308816,13.09891311415538
11.249904176822827,45.549981124682915
6.7730798429324865,8.201289781646551
11.227679409924617,-16.790001418007307
20.228755540758613,-92.70506724452642
30.080558703246208,66.75786950617115
23.90581948768127,55.022390737587926
37.09464652130605,67.20219843398505
33.34217635074563,58.741619296230056
10.498587565157834,-41.40084438928642
5.788241227017593,-21.1018224164454
4.4175408687895095,-13.445638477847979
4.980659008649327,-17.873212979773427
2.0618881525485846,-5.640593006711725
18.16086741337234,-64.8291596350187
7.602330123485446,-21.758426723422303
16.730385597939435,-51.47270218309919
5.50259212046867,-21.51508049663562
13.201124553297056,-60.79715134575338
3.7120717058446533,-0.018319942287860158
6.106971408806132,7.096012085814721
5.233568178819528,-10.911677464895234
9.966080133110662,-1.7837679053050977
3.5449411357493377,9.335625306706334
2.964071861735678,-11.243130288721659
10.287208742954984,-35.84771898027759
9.955806486553847,-9.06851826775656
5.195652575983267,-11.156026736401117
2.40137571988071,-3.095028640539482
2.1792592217445574,-5.312803642311309
5.1531590974924795,-11.025800592078468
7.650806257808,-1.9751339098845904
14.1024840299509,-11.046751687702937
11.569923363012723,-45.96064475810945
7.703628823935145,12.611101411995548
23.560836041661602,80.57169741860105
5.101854639654783,15.901554328304371
17.341462956351776,66.62962878193332
18.50603424929729,102.26609941093824
0.7513478986748384,0.08096775538598422
1.0021281964263924,-0.10630114445035588
12.805921652939043,18.84023265132066
16.4739824984652,76.57970311842564
13.75927500719189,59.762808553077264
17.117460183036002,-15.214972776004743
0.5068394672775697,0.5939501089075065
0.9513712428260067,0.8794332368393611
14.456278931450832,12.433861926846077
1.085429072358738,2.9595188613000687
10.006076778275572,-26.432078479507936
1.5439675814361113,-0.270261013399022
1.852052564018901,-0.7582788206179316
6.107783535496352,21.102698221613963
3.162951432043756,-15.815417985767851
4.088321308747373,-3.224640656862448
5.521470748940703,7.9925021697847
9.103290504871568,-8.976702596849748
9.873207541233963,-40.2460428611769
4.459465045110493,-14.106362474939942
13.510742220138402,-39.04343157199969
10.24943107051597,-31.935910303291394
8.114073295189426,-23.586406703259684
3.419623356396448,-11.839619991282177
3.0884030269340266,-10.053504521668629
16.115186453845055,-81.1639629633525
2.143488542026271,-3.6187512873136143
332.1048726980391,-132.5736811675195
6.978836122463034,-26.203077836570458
0.7148711585372369,-0.07721561809847799
10.015581178506446,-9.525358278870442
15.356331199022534,-55.359842836908285
15.66098761543204,-26.610277807802788
5.275929460609585,12.998667731410563
10.38882140033889,6.914820012101529
15.663745515651696,48.896177534103145
13.761170439842733,31.931131811552063
38.99443553998378,84.85763719044792
0.9801449009187639,-0.1771198565795089
0.8748753636032104,-0.17882782164599575
4.752722898848225,-18.327279950574848
1.0866640447609315,-0.22549367030489975
1.9859064476694153,0.4788439948284804
0.7988211600999046,2.1773133145929933
1.677729258861732,5.225070186701885
1.179841479124333,0.2827367967677219
1.2056474083870796,2.7474960934829937
1.4561581635565057,0.35605632973971524
0.8783652426392194,0.2060069790303487
0.653950135772864,-0.9589720542867894
1.5081461358060961,0.30266121769824395
1.1193697659274064,3.1517729025002836
2.158255417392233,0.5565121671262432
1.2751936555623793,-3.4141335446284984
0.8172715040016251,0.17116605420210362
0.5542661521287527,0.1270839234318828
4.238966161964051,7.434593827320384
1.2559454158632029,0.25595294503267496
1.8267490269782205,0.4592080432349235
0.9887951351731349,0.23373051333891226
0.687397482389859,-1.1197537612677024
2.174960772325909,0.5615483052024501
2.5505553289164817,0.4814955320293848
8.166478346526917,23.024509117555453
25.87744533451447,35.694849791864726
1.7417473637321466,5.87653456910067
39.78198417488118,17.941456738835825
3.166456849223484,12.032067883984126
20.94296384398975,114.84097982685108
225.89997340079447,-60.46222636497171
13.592504650260711,26.24811733571363
70.67593410189397,42.007493146115564
17.722034235098242,63.17185091398312
10.691438649305084,-37.2682620022245
2.50313245246449,7.543456690372551
4.016231562175691,-14.568352096395017
5.904715731962045,16.782909053117038
1.7618223231851509,6.690631512112532
11.184187206984568,13.468827059688493
5.144195916865036,-16.783260011998436
14.209008630681973,-45.45689512286174
6.183438772169787,-13.705361282007516
20.049992930715575,-48.50008090786639
8.275656356732943,-28.405817219904435
3.163513644841488,-11.064019529189977
11.611084103441623,-40.42550995039244
4.908141415810327,-14.202525162299878
12.965665081869624,-39.98044349714888
14.191239641081854,32.65582024975515
12.97310627480277,-30.946621246401037
11.414318329696238,43.01808726537138
27.467722661746528,-85.49505588769148
15.713060939196403,-13.36299565092753
23.523112961837427,-103.10046293343181
