episode,tot_reward,tot_intrusions,tot_drift
73,-12.3204135620945,4,0.02755103828508121
74,-39.62362441630731,4,0.11795902124605094
75,-13.562071174666954,4,0.03187357058222319
76,-15.3521809090374,4,0.03759000301005765
77,-6.992569401676298,0,0.02444954336250454
78,-38.789641669726585,20,0.06907956496223001
79,-9.17901733595064,0,0.030394097138909455
80,-29.207170912141695,2,0.09008996990775381
81,-9.893679876912518,0,0.03276052939375005
82,-10.872626740178003,2,0.02937955874231112
83,-6.460903626252106,0,0.0266979488688104
84,-24.1410697613485,8,0.0534472508653925
85,-57.00983700187004,26,0.10268157947639062
86,-19.83512328877395,6,0.0458116665191191
87,-20.358350549980162,10,0.034299174006556965
88,-14.320830419751081,6,0.028110913580240086
89,-44.152620984138785,2,0.18987667109972414
90,-13.891050206348053,6,0.026129305319033312
91,-13.353616309944197,4,0.030972239436901458
92,-11.98946268273426,2,0.03307769100243128
93,-22.96097721664641,12,0.03886871353420704
94,-8.254123163569357,0,0.02733153365420324
95,-14.696543302849088,6,0.038142733784425994
96,-8.928265524310993,0,0.02956379312685764
97,-10.93922852274107,4,0.03336167559010124
98,-14.318781507626902,2,0.04562511669491446
99,-36.94438038618824,4,0.10908735227214665
100,-15.656989494254798,6,0.03197678640481724
101,-19.738321119488607,2,0.05873616264731322
102,-18.96175726690254,8,0.0362972094930546
103,-23.3911907550166,10,0.04851880708339356
104,-17.239915051671822,8,0.030595745204211263
105,-20.100556974230635,4,0.053313102563677696
106,-15.073824966005082,4,0.03666829458942079
107,-21.63364439836545,4,0.0583895509879651
108,-10.99634287411556,2,0.029789214814952274
109,-46.08675941678572,10,0.1194925808502839
110,-9.054659228203123,0,0.02998231532517587
111,-9.848165302383826,2,0.025987302325774283
112,-54.76349173544454,26,0.0952433501173659
113,-9.894954772634716,0,0.03276475090276394
114,-8.66113803565816,2,0.026859427563137733
115,-14.891897501608144,6,0.029443369210622967
116,-9.103712479607358,0,0.03228266836740198
117,-12.845402907280794,4,0.029289413600267534
118,-38.11737409624454,22,0.06105065945547182
119,-8.763227464017058,0,0.02901730948350017
120,-22.80486607908008,12,0.035777702248609586
121,-10.3638530849073,2,0.028643332482559288
122,-18.483730438046994,6,0.05201554349186226
123,-34.641915771505836,12,0.07497323103147617
124,-19.92570012763218,6,0.04611158982659667
125,-16.837193911178332,6,0.03588474805025936
126,-6.5711919765507645,0,0.028821017441012186
127,-13.465938630017632,4,0.03134416764906507
128,-7.793164264067087,0,0.02580517968234131
129,-15.54557923589884,6,0.03160787826456572
130,-7.393385956511995,0,0.029573543826047995
131,-23.34866518231031,12,0.04808756433182331
132,-10.963766744734466,4,0.03380469293560437
133,-40.70111540697981,6,0.11490435565225149
134,-13.56161662110564,4,0.03166098218909148
135,-12.830962230347666,4,0.02924159678923072
136,-28.145542482322195,2,0.08657464398119949
137,-9.236791337883151,2,0.02396288522477867
138,-8.401381779251887,0,0.027819144964410254
139,-15.121038688370234,6,0.030202114862152876
140,-28.363493282675332,18,0.03431620292276637
141,-10.052824640810796,0,0.03328749881063179
142,-13.399815298587052,0,0.04437024933306967
143,-13.100040976839392,2,0.03675510257231578
144,-8.46656091669142,0,0.028034969922819293
145,-8.537847576774608,0,0.02827101846614103
146,-23.050316528782766,4,0.06308051830722766
147,-19.32462400262267,10,0.030876238419280375
148,-19.35911516416626,6,0.04423548067604723
149,-16.198624030149436,6,0.03377027824552792
150,-10.654103060844744,2,0.030048968961266506
151,-34.65720893471691,18,0.05783753102332293
152,-28.897366458070035,18,0.036083994894271734
153,-9.387231519326203,0,0.031083548077239107
154,-8.663084961503936,0,0.028685711793059416
155,-8.507551771948679,0,0.028170701231618103
156,-8.167618024026844,0,0.02704509279479084
157,-15.359379490305988,4,0.044028602675604614
158,-12.703124630531105,2,0.03544081003487122
159,-14.870239225389609,8,0.027480956901558534
160,-52.16375473854726,12,0.132992565359428
161,-12.267665843403528,0,0.04062141007749517
162,-19.69029620824625,6,0.04533210664982207
163,-7.95414789056842,0,0.02724023250194663
164,-44.09931829476965,4,0.1327791996515549
165,-11.882529296309459,2,0.032723606941421936
166,-23.975241624355384,16,0.03726748422595922
167,-8.080032145758572,0,0.02675507333032643
168,-16.188542353569606,6,0.033736895210495464
169,-12.655003565235743,4,0.028658952202767415
170,-19.397925656183773,10,0.03111895912643626
171,-12.290193923909088,4,0.027450973257977133
172,-22.102722959962886,14,0.03320788098345451
173,-11.557872131247438,6,0.028070061268926423
174,-20.174173672040585,8,0.05636191514833598
175,-21.943094779805957,12,0.032924154900019875
176,-9.723704633430115,0,0.032197697461689136
177,-10.567574416246234,4,0.026482154904218666
178,-25.629058840654665,0,0.08486443324720087
179,-37.87833869854699,24,0.04595476390247356
180,-47.917582578412194,10,0.12555490920004056
181,-13.573254866922136,4,0.03169951942689445
182,-13.494993345792663,4,0.0314403753171943
183,-16.891063491135167,6,0.03606312414283169
184,-35.56701207635133,24,0.038301364491229235
185,-32.8193090580059,14,0.062315592907304415
186,-10.503295930114309,2,0.02815660904011365
187,-17.186019270070506,2,0.05028483202010093
188,-21.551732688837333,10,0.050224924734075325
189,-11.618391009425341,2,0.03184897685240174
190,-25.61530824915269,0,0.08481890148726057
191,-11.384213620893606,2,0.031073555036071464
192,-12.938082662687314,4,0.02959630020757383
193,-24.72281314722117,14,0.03550600379874572
194,-11.12508822793652,2,0.030215523933564716
195,-12.967996212790963,0,0.04294038481056623
196,-9.000812701405241,0,0.02980401556756704
197,-22.215232508461725,12,0.0338252732068269
198,-25.333497184322,4,0.07064071915338405
199,-16.57500738795412,8,0.028394064198523722
200,-18.04167333405573,8,0.033250573953827
201,-41.68369716416086,2,0.1314029707422543
202,-10.774005429101043,2,0.02905299810960615
203,-9.167729288380672,0,0.030356719497949276
204,-19.794225928775788,2,0.059712167546227296
205,-12.09688957948306,2,0.03343340920358626
206,-10.712755569571854,2,0.030043984722661673
207,-14.12679358816115,2,0.04015494565616272
208,-11.864909893844686,2,0.03266526454915464
209,-38.72984597558922,10,0.09513194031652097
210,-8.033903337477543,0,0.026602328932044852
211,-12.898685962923548,4,0.0332040521004612
212,-8.21535868765505,0,0.028725030376416206
213,-8.22346112547712,0,0.027230003726745434
214,-9.307171185744718,0,0.030818447634916323
215,-11.73896915583965,2,0.03580503366117523
216,-10.689452823901195,2,0.02915923766409798
217,-30.950119390391382,20,0.03625867347811733
218,-13.497621446767443,4,0.03144907763830279
219,-60.83237230298335,26,0.11533898113570629
220,-11.985504413212125,2,0.033064584149709066
221,-10.264021842620942,0,0.03398682729344686
222,-15.751263001157657,4,0.043847996272976475
223,-15.139957880435222,6,0.030264761193494038
224,-42.37464581715229,8,0.11382333052037183
225,-16.46503442290512,6,0.034652431863924166
226,-35.98919293440148,8,0.09267944680265383
227,-14.13485850679944,6,0.03389524377833096
228,-11.277686344477535,2,0.03596002459099827
229,-11.112280947266738,2,0.030173115719426272
230,-9.699745818650234,2,0.029388342819275805
231,-19.700694238748348,10,0.03439962496010066
232,-14.910390333300876,4,0.03612712030894321
233,-14.8323523596112,6,0.02924619986626227
234,-5.956545779064168,0,0.028096914052189427
235,-10.503696335646888,2,0.028157934886247977
236,-18.645041701702343,4,0.051567048245430694
237,-8.716511548563968,0,0.030477313106866976
238,-16.598765897772815,6,0.03509525131712857
239,-8.814152761931616,2,0.02988663492075269
240,-28.899083967648174,10,0.06257974823724573
241,-14.634862914223154,4,0.03521477786166611
242,-14.240176139576326,4,0.03390786801184214
243,-16.572066296248295,8,0.02838432548426598
244,-15.90936947335097,4,0.039434998256129186
245,-8.763413926888054,0,0.029017926910225356
246,-19.300749071537364,10,0.03079718235608404
247,-11.648973221536876,4,0.025327725899128836
248,-45.93276932034429,22,0.08085395040656876
249,-13.901204850892238,4,0.03278544652613322
250,-11.163325409155608,0,0.0369646536727007
251,-9.91312385676357,0,0.03282491343299187
252,-21.145740978274443,12,0.030283910524087562
253,-14.648501214084531,6,0.028637421238690515
254,-29.278754399503153,20,0.03072435231623565
255,-7.41344478986714,0,0.024547830430023617
256,-8.754181426043548,0,0.037093989093404826
257,-36.445161464788,24,0.0412091439231391
258,-13.00485815654646,4,0.029817411114392296
259,-13.741426596353433,4,0.0329102249876805
260,-10.865200315238107,2,0.036037399655439575
261,-10.033867784795211,0,0.03322472776422256
262,-25.123058377526498,2,0.0765664184686308
263,-15.489499970701344,6,0.031422185333448184
264,-6.963169068842687,0,0.028773425904308595
265,-48.183956049865884,10,0.1272798534995528
266,-19.640028426716828,0,0.06680281777794832
267,-11.174822723857252,2,0.030380207694891432
268,-11.738378262695509,0,0.038868802194356074
269,-15.316758949604045,4,0.03747271175365577
270,-19.18682425635133,2,0.056910014093878684
271,-9.51178702456605,0,0.031495983525053284
272,-42.75470880394417,0,0.14157188345676863
273,-21.696433540830004,0,0.08748561911624987
274,-35.666152447232925,8,0.09160977631534131
275,-21.143744640103208,12,0.03174911333369158
276,-14.07544066359625,4,0.03336238630329895
277,-20.61565981045673,10,0.0351511914253534
278,-15.578220860368065,4,0.03833847967009291
279,-9.016541473599899,0,0.029856097594701654
280,-14.354568940401295,4,0.034286652120533986
281,-18.747410481018314,8,0.03582470160339444
282,-15.128742912786173,6,0.0302276255390271
283,-7.245541045406094,0,0.023991857766245343
284,-12.661306515341266,6,0.028467121860432584
285,-10.07373938798881,0,0.03335675294036034
286,-40.05944770381398,30,0.04298909275134195
287,-5.906139617204352,0,0.025457498350018776
288,-10.969442135625142,2,0.029700139521937553
289,-11.589675474355163,2,0.031753892299189325
290,-13.213800048508782,4,0.03627480334058574
291,-28.128660108220767,18,0.033538609629870104
292,-11.978750886272428,4,0.03499452143101961
293,-10.37343143324102,4,0.027471687212245827
294,-24.640918371770113,14,0.03546972790590028
295,-11.314804706892625,0,0.03746624075130022
296,-9.073751775309791,0,0.030045535679833733
297,-11.870091156607648,0,0.03930493760466108
298,-16.54226044035432,8,0.03813509125158164
299,-10.713772382464946,0,0.035476067491605784
300,-24.58502117777237,8,0.055654433482457646
301,-35.11786142634019,8,0.09616262917141923
302,-28.776431154981605,4,0.08204116276483973
303,-16.65254584864004,6,0.035273330624635835
304,-7.704666294660264,0,0.025512140048543915
305,-62.260012622789155,20,0.13993381663175258
306,-37.88605606409743,14,0.07909290087449501
307,-16.550656132242427,6,0.034935947457756376
308,-29.574407127086996,4,0.0846834673082351
309,-16.379937164630455,0,0.05808488356251929
310,-9.109665658081205,0,0.03016445582146098
311,-13.075694920826244,0,0.043297003049093535
312,-13.819533413430252,4,0.03251501130274919
313,-8.213982382714063,0,0.027198617161304766
314,-14.648479990894078,6,0.02863735096322544
315,-15.77302689778844,4,0.038983532774133765
316,-34.79467289963084,6,0.09534659900540009
317,-12.32138675981282,4,0.027554260794082155
318,-14.72289201789619,6,0.02888374840362968
319,-25.577732613127036,12,0.044959379513665604
320,-12.155376233616613,4,0.027004557064955664
321,-18.479849836123577,8,0.03470148952358786
322,-11.516363500566056,2,0.03151113741909286
323,-38.991437960719075,8,0.1026206554990702
324,-9.586061958627678,0,0.03174192701532347
325,-32.12627647335425,22,0.03353071679918625
326,-8.30614519970996,0,0.03170284427370217
327,-24.91218236570102,6,0.06262312041622872
328,-9.643620278272609,0,0.031932517477723805
329,-16.53152202475114,4,0.04149510604222237
330,-9.505885024376633,0,0.03147644047806831
331,-17.526112413131543,8,0.031543418586528246
332,-14.552782956189974,2,0.04156550647745035
333,-17.31445428457667,8,0.030842563856214145
334,-14.659309922517096,6,0.028673211663963725
335,-16.308740381253948,4,0.040757418480973286
336,-42.24050774305145,12,0.10013413159950799
337,-15.725767439391221,6,0.03285732243037573
338,-9.318363829824536,0,0.030855509370279918
339,-10.973676013354684,2,0.02971415898461825
340,-8.148377381978449,2,0.02873073542980587
341,-25.637725498951962,14,0.03853551489719187
342,-10.014210893191867,0,0.03315963871917831
343,-27.434362698845597,10,0.057729677810746984
344,-12.645247540395886,4,0.0351432826845362
345,-19.562980936035586,10,0.03166549978819727
346,-12.12539646603008,0,0.040150319423940664
347,-12.064539936082184,4,0.03175015722866995
348,-11.047660019831651,4,0.02774669299146326
349,-9.404077382869586,0,0.03113932908234963
350,-29.319685528655285,4,0.08384001830680561
351,-12.404422540809101,4,0.02782921371128859
352,-22.03358431520308,6,0.053091338792063
353,-18.08430075334121,10,0.02826678585084348
354,-29.729696156337244,8,0.07651301463499018
355,-6.381462690029345,0,0.025940905244021747
356,-13.561198695555044,4,0.0316595983296526
357,-28.38880109887167,18,0.03440000363864808
358,-20.272351705908076,4,0.05388195929108641
359,-22.690381276316682,6,0.05526616316661161
360,-12.514389429533056,4,0.028193342481897567
361,-17.5398358182572,2,0.08445562944705012
362,-16.541385189656005,6,0.03490524897237073
363,-11.266477550334724,2,0.03068370049779702
364,-8.510615805202212,0,0.028180847037093414
365,-24.225585621035325,4,0.06697213781799771
366,-11.445755876359158,2,0.03127733733893769
367,-27.109261151729932,0,0.08976576540307916
368,-16.777775805380287,8,0.02925925268460103
369,-37.388867151536004,10,0.09069161308455634
370,-28.05862524543517,16,0.03992922266700413
371,-11.132035618284053,2,0.030238528537364497
372,-11.814099234668301,2,0.03249701733333865
373,-21.896762304142715,10,0.043738096706406535
374,-10.549249595953398,2,0.028308773496534524
375,-33.50078375285464,2,0.10430723096971727
376,-13.124995726992482,4,0.030215217639047814
377,-7.532289173775145,0,0.02494135488005018
378,-23.700112820017857,12,0.03874209543052234
379,-23.5862061918502,4,0.06485498739023236
380,-17.139797443798,6,0.039784990870707145
381,-30.10666729266753,12,0.05995585196247523
382,-37.12960117311979,16,0.06996556679841011
383,-16.197837558828038,10,0.03689189023111928
384,-9.040555110967011,0,0.029935612950221912
385,-30.870790350501668,0,0.10222116010099881
386,-14.908712780631092,8,0.030842467770674644
387,-17.682341155987363,6,0.03868324886088524
388,-13.990467645761157,4,0.03308101869457324
389,-6.440127057280351,0,0.027059357383530887
390,-29.07701021433597,8,0.0697914245507815
391,-17.42470011757248,6,0.03783013283964419
392,-18.210433174885768,4,0.04705441448637671
393,-15.78574722569883,0,0.058902041886935964
394,-22.665863111249177,12,0.035317427520692855
395,-12.122017371098991,2,0.03351661381158619
396,-13.159878154633224,4,0.030330722366335265
397,-21.32854570879614,10,0.037511740757602795
398,-16.355392285209216,6,0.03428937842784495
399,-28.99592033808314,18,0.04329102495308317
400,-18.70988735837639,10,0.032021644699913344
401,-18.87230784736958,8,0.036001019362150874
402,-12.37792020978927,4,0.03580307781961224
403,-7.5426100445585424,0,0.02497552994886934
404,-20.45213065363356,10,0.0346097041511046
405,-8.940180414981034,0,0.036049114576536416
406,-30.932539633625524,6,0.08255807825703816
407,-14.473710206529418,6,0.028058643067978215
408,-13.850975870386014,4,0.032619125398629316
409,-22.923074924908825,12,0.03616912226790994
410,-36.644062080160566,6,0.10147040423894238
411,-9.511784486238767,2,0.02487345856370449
412,-14.312279174795181,4,0.035075779506106054
413,-12.419362936729327,4,0.02787868522095801
414,-10.08322664361015,2,0.026765651137781978
415,-9.014499107041274,0,0.029849334791527456
416,-13.916666552191671,4,0.04548929611097092
417,-17.847338551406768,6,0.0392295978523404
418,-8.263646177832415,0,0.02736306681401466
419,-8.426461092899983,0,0.02790218904933766
420,-26.014436526533995,6,0.0662729686309075
421,-13.430220162853523,4,0.03122589457898514
422,-10.414529891587629,2,0.032614456944138115
423,-14.455541970258716,8,0.030740676048850907
424,-11.73449444279761,2,0.03223342530727687
425,-15.28180013362831,6,0.030734437528570416
426,-29.053660895695614,16,0.053940747502874566
427,-18.13519683817493,8,0.033560254431042706
428,-13.125095281339853,0,0.043460580401787505
429,-10.826742615806218,2,0.029227624555649732
430,-39.837311692347164,2,0.1313795544873163
431,-12.448680913783,0,0.04122079772775832
432,-9.038665947456542,0,0.02992935744190908
433,-14.126308927604217,6,0.026908307707298677
434,-13.604836315466937,4,0.031804093759824466
435,-34.42690261561831,6,0.0941288166080075
436,-16.88278959135456,8,0.02941321056739951
437,-23.605787671371534,6,0.07721836697969983
438,-7.195321013459757,0,0.023825566269734293
439,-8.263639126785748,0,0.027363043466178
440,-25.227136685951045,10,0.0504209824038117
441,-9.10563549846886,0,0.03993699780030203
442,-8.309297043893537,0,0.02751422862216401
443,-27.065548877693182,6,0.07744687087387184
444,-8.561404946592013,2,0.027568928347025307
445,-16.974050604839935,8,0.031377799317622135
446,-15.506300384257814,0,0.056592337168824135
447,-11.076635757260707,2,0.030872910738981976
448,-15.321983063387636,6,0.03086749358737631
449,-12.075584111774008,6,0.028390579961560827
450,-7.086516076604511,0,0.026641037881971825
451,-20.158013582652526,10,0.05461297625081993
452,-18.93766000643384,10,0.029594900683555785
453,-22.564348822807887,14,0.02835877093645018
454,-30.103649895474152,16,0.04670082746845768
455,-12.880733962428511,4,0.029406403849101065
456,-26.85367863988868,2,0.08229694913870428
457,-7.845163265629226,0,0.025977361806719307
458,-27.49863127193518,18,0.037994525087740795
459,-8.552105701922141,0,0.02831823080106658
460,-16.538079207042383,8,0.028844862185953946
461,-44.29918264878392,12,0.11962660240290335
462,-14.579774112107852,4,0.039476769075029304
463,-32.36977669251971,20,0.04095952547191949
464,-13.741026719729815,4,0.03429938985820363
465,-12.443543986200636,4,0.027958754921194155
466,-17.40791362086293,8,0.03115203185716196
467,-14.516512786863878,6,0.028200373466436827
468,-11.129150509094982,2,0.03622678773450383
469,-12.210578512364862,4,0.027187346067433196
470,-38.791843441093036,28,0.03573458093077081
471,-23.006248746787964,10,0.04306704883042357
472,-27.201376991939785,14,0.043713168847482775
473,-16.408907489139363,6,0.034466581089865285
474,-12.6639662711436,4,0.028688630036899292
475,-8.32922064583719,0,0.029328241710694335
476,-16.875681935474137,8,0.029389675283027057
477,-26.759590532369504,2,0.08198539911380628
478,-21.38748309978025,8,0.04432941423768293
479,-8.628921185531425,0,0.028572586707057653
480,-9.110238245092912,2,0.02693272062535191
481,-11.8120165411475,2,0.03249012099717717
482,-41.42703030966598,10,0.10406301427041725
483,-19.065757673920267,8,0.03664158170172271
484,-14.980752037928092,4,0.04066945199232626
485,-15.45467011755933,6,0.0313068546939051
486,-38.41239530935788,10,0.09408077917005922
487,-12.44683619217402,4,0.02796965626547679
488,-18.258639022333515,6,0.04059151994150151
489,-8.507918942865558,0,0.028171917029356133
490,-23.661260430271025,14,0.0392734163832156
491,-10.98957943529379,0,0.0363893358784563
492,-11.708811365986117,4,0.03238996372263075
493,-9.691456603713878,0,0.03209091590633734
494,-21.514581510124884,10,0.03812775334478435
495,-18.739613175225614,8,0.03556163303054841
496,-25.567237328772375,18,0.030513053745049947
497,-15.175542131748688,4,0.03700510639651889
498,-10.527896072066918,0,0.03486058302008914
499,-9.392815446021858,0,0.031102037900734642
500,-33.70647602588623,20,0.045385682204921
501,-57.35301599954665,2,0.18328813244883002
502,-73.58583804582179,20,0.1774365498206025
503,-11.535618257989789,2,0.03157489489400596
504,-14.474378292298253,4,0.034683371828802344
505,-10.832530393068005,2,0.029246789381019895
506,-14.06993796984241,6,0.028020617950841802
507,-73.10616701674097,2,0.23545088416139365
508,-12.5923407238365,4,0.03550554018114271
509,-8.541943377922088,0,0.02828458072159636
510,-25.961495864281968,6,0.0660976684247745
511,-14.406796198726058,4,0.03445959006200693
512,-10.170694834916974,0,0.03881944593479769
513,-10.502259318633072,2,0.028153176551765042
514,-30.91386940213154,0,0.10236380596732293
515,-20.064537098647932,10,0.03332628178360248
516,-16.395436274745197,6,0.03442197441968612
517,-7.273877292100956,0,0.02408568639768527
518,-48.69780419787361,0,0.16125100727772698
519,-17.832793584343538,8,0.03255891915345537
520,-19.44723365270652,12,0.028209218381464247
521,-38.49324939259312,8,0.10097102447878502
522,-7.9911245830894675,0,0.036656534784814086
523,-39.55102201398968,4,0.1177186159403633
524,-18.6768489327342,8,0.035353804413027025
525,-9.667404557017544,0,0.03201127336760778
526,-13.393400470917635,0,0.04888102361648771
527,-11.543182880391415,0,0.03822245986884574
528,-11.01319961157658,2,0.029845031826412488
529,-10.319305037053244,2,0.02754736767236177
530,-5.7226821380481026,0,0.02625083549563353
531,-11.313778823614644,2,0.03501420610381443
532,-26.734577436470158,0,0.08852509084923882
533,-36.319161093677785,26,0.04486591779859906
534,-18.393557831055652,8,0.03441575440746916
535,-14.38544396265162,0,0.04763392040613112
536,-9.813881305457484,2,0.025873779157144068
537,-12.082490792390812,2,0.03338573110063188
538,-9.690876555557157,2,0.028484727983545077
539,-23.98376521222809,12,0.03968134176234449
540,-34.141834447244925,22,0.04935705059855668
541,-48.89868949772877,4,0.14867115727724745
542,-7.314871097171752,0,0.030226740070957665
543,-18.98555847743595,10,0.029753504892171878
544,-24.802169477520337,16,0.03761610887829193
545,-8.713500469920069,0,0.028852650562649275
546,-14.32091493237497,4,0.0341752150078641
547,-33.83366122453601,4,0.09878695769713912
548,-23.53625055956264,14,0.04374426862184701
549,-13.330832879135158,2,0.037519314169321714
550,-16.24945628504401,6,0.03393859697034464
551,-14.558768990192524,2,0.041585327782094506
552,-8.893450502857794,2,0.026111554935067446
553,-9.758134508270999,2,0.02620991387929389
554,-80.69829536270441,22,0.19436521643279642
555,-18.473356185779352,6,0.04130250392642162
556,-20.49996950513674,0,0.06788069372561842
557,-43.82135856321735,4,0.13185880318946128
558,-21.018076296249735,8,0.04310621290148917
559,-11.630447082074744,4,0.02526638106647265
560,-65.12484369584858,8,0.18915511157565787
561,-6.45088221765378,0,0.027567872725016176
562,-18.621661984918077,8,0.035171066175225536
563,-9.544368669330286,0,0.031603869765994295
564,-9.85166231220527,0,0.032621398384785644
565,-12.504514270551706,4,0.029945472783632843
566,-9.367287900219198,0,0.03101750960337483
567,-19.230684518128097,10,0.038143324455074845
568,-36.551877500670294,24,0.056035167413706746
569,-13.366166579598264,4,0.031013796621186352
570,-11.348184397927975,2,0.03095425297327142
571,-10.298192419917457,2,0.02747745834409745
572,-22.682356808690546,6,0.055239592081756765
573,-10.63542229794625,2,0.028594113569358412
574,-28.915465343863634,10,0.06263399120484653
575,-19.35586824027803,10,0.030979696159861136
576,-7.50224712640986,0,0.024841877902019426
577,-31.30500172505892,4,0.09041391299688374
578,-7.552380493330061,0,0.025007882428245268
579,-12.632281345272752,4,0.03320108209720278
580,-7.736959680530808,0,0.033348964140219026
581,-15.058052937248972,6,0.02999355277234769
582,-9.359300453113336,0,0.030991061103024235
583,-8.43388385569944,0,0.027926767734104022
584,-18.132971159335995,6,0.04017540118985424
585,-28.95640741938156,10,0.06276956099132946
586,-11.164129404405731,2,0.031170508178250726
587,-34.59534919535513,6,0.09468658673958678
588,-36.489711319841064,22,0.04797917655576393
589,-11.786193339691915,0,0.0390271302638806
590,-9.313017293260248,2,0.02421528905053066
591,-26.844249669340712,8,0.06239817771304896
592,-22.763841506920343,4,0.06213192551960361
593,-18.38498158401925,6,0.04300340827784456
594,-8.044548858381576,0,0.026815162861271877
595,-18.18819030466174,0,0.06022579571080047
596,-7.632150908561008,0,0.025272022876029837
597,-24.807581462944533,6,0.062276759811074486
598,-26.98591370872076,14,0.042999714267287395
599,-9.329093130157139,0,0.030891036854824937
600,-15.431310019244226,6,0.031229503374980917
601,-13.127807010726775,2,0.03684704308187679
602,-7.596336835558653,0,0.02515343323032662
603,-19.9644133248774,6,0.04623977922144845
604,-16.738772473685632,8,0.028936332694323413
605,-30.261014892298633,18,0.04059938706059121
606,-27.708523206300434,6,0.07188252717318021
607,-8.245101617147718,0,0.027301660983932788
608,-9.155200514478025,0,0.030315233491649114
609,-9.853255198019738,0,0.032626672841124964
610,-18.889740549674954,4,0.049303776654552725
611,-21.33654932784615,10,0.03753824280743737
612,-9.292121114389994,0,0.0307686129615563
613,-23.269321781409996,12,0.03731563503778153
614,-29.501148307805128,2,0.09106340499273212
615,-16.739588728626376,4,0.042184068637835664
616,-17.325623186630082,8,0.0308795469755963
617,-14.618159607295844,4,0.03661434347343392
618,-12.99893493317734,4,0.029797797791977904
619,-14.366589291531808,2,0.04094897116401257
620,-13.049860817548684,4,0.02996642654817439
621,-26.02345909583481,0,0.08617039435706865
622,-20.580444735983246,8,0.04193481578661079
623,-8.652129584963667,0,0.02864943571180025
624,-16.434126364904166,8,0.0314706207645677
625,-14.765391004687602,4,0.03564699008174703
626,-10.617601452842793,0,0.0351576207047775
627,-11.100120865952928,2,0.03013285054951297
628,-14.247272623601237,6,0.02730884974702381
629,-25.181944912337624,10,0.05027134076932992
630,-22.931155185021918,10,0.0428183946523904
631,-38.825290200144536,28,0.03584533178855825
632,-43.61690757937299,8,0.12998871379333216
633,-27.05561510426681,0,0.08958812948432718
