episode,tot_reward,tot_intrusions,tot_drift
586,-12.448631528532864,6,0.02135308453156587
587,-14.639815499144266,8,0.026773449593323805
588,-6.222234186586918,2,0.019191973575395007
589,-9.86939758101515,2,0.02605760788415621
590,-20.090899610515514,6,0.04665860798183926
591,-3.1594801871438434,0,0.01680574567629707
592,-6.3914839994194494,0,0.021163854302713392
593,-15.793773205685781,8,0.025807196045317213
594,-55.52259787640707,20,0.11762449627949359
595,-16.55444033637691,8,0.02832596137873141
596,-10.548669880592428,2,0.03339324172106415
597,-7.258731077560944,0,0.024358157978392535
598,-21.307181450789177,0,0.07055358096287798
599,-6.8984007897847555,2,0.016219870164850138
600,-13.909384927067029,6,0.026190016314791356
601,-10.176042032373214,4,0.02045047030587159
602,-9.216569119361415,0,0.03051844079258747
603,-11.28376525577432,6,0.01749591144296125
604,-5.239647688708735,0,0.017349826783803708
605,-38.341778955694586,14,0.08060191707183628
606,-9.368956663133972,0,0.031023035308390595
607,-18.02930058212594,12,0.019964571463993046
608,-10.151451773098966,4,0.02036904560628787
609,-8.778418490910326,2,0.02244509434076269
610,-15.247197017718388,8,0.02399734111827281
611,-6.669006122993186,0,0.02208280173176549
612,-18.725749636070105,12,0.022270694159172447
613,-16.122479218905298,8,0.02689562655266653
614,-23.302045079741074,14,0.030801473773976965
615,-30.32218316755036,22,0.04623435093083585
616,-27.278160449500124,18,0.03072238559437157
617,-11.541908053425256,6,0.018350688918626665
618,-6.293856795179264,0,0.02084058541450087
619,-8.49959189351359,2,0.021958080721329667
620,-9.405376636744759,2,0.02452111469120777
621,-14.692004638384446,8,0.022158955756239874
622,-24.346125259779026,16,0.027636176356884135
623,-5.444653277467292,0,0.018394098910362526
624,-4.50930635940612,0,0.01863349735291792
625,-14.994944055285725,10,0.022499747996782612
626,-7.553804506917036,2,0.018390081148731915
627,-5.237295896856204,0,0.017574818445826174
628,-5.799730842493256,0,0.019204406763222697
629,-15.964485461655638,10,0.021454983675020276
630,-19.256031253803844,10,0.03064911011193348
631,-7.5223103781146605,2,0.018912021842858357
632,-12.496231865842017,6,0.02388320538912528
