timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
6,1,-5,0,1,nan,False
41,2,-5,0,1,nan,False
141,3,0,0,0,nan,True
241,4,0,0,0,nan,True
319,5,-5,0,1,nan,False
339,6,-5,0,1,nan,False
439,7,0,0,0,nan,True
539,8,0,0,0,nan,True
639,9,0,0,0,nan,True
648,10,-5,0,1,nan,False
676,11,-5,0,1,nan,False
708,12,-5,0,1,nan,False
768,13,-5,0,1,nan,False
818,14,-5,0,1,nan,False
837,15,-5,0,1,nan,False
856,16,-5,0,1,nan,False
879,17,-5,0,1,nan,False
979,18,0,0,0,nan,True
1079,19,0,0,0,nan,True
1109,20,-5,0,1,nan,False
1165,21,-5,0,1,nan,False
1212,22,-5,0,1,nan,False
1282,23,-5,0,1,nan,False
1382,24,0,0,0,nan,True
1409,25,-5,0,1,nan,False
1411,26,-5,0,1,nan,False
1502,27,-5,0,1,nan,False
1602,28,0,0,0,nan,True
1702,29,0,0,0,nan,True
1714,30,-5,0,1,nan,False
1754,31,-5,0,1,nan,False
1795,32,-5,0,1,nan,False
1811,33,-5,0,1,nan,False
1871,34,-5,0,1,nan,False
1971,35,0,0,0,nan,True
2024,36,-5,0,1,nan,False
2036,37,-5,0,1,nan,False
2049,38,-5,0,1,nan,False
2062,39,-5,0,1,nan,False
2162,40,0,0,0,nan,True
2262,41,0,0,1,nan,True
2362,42,0,0,0,nan,True
2396,43,-5,0,1,nan,False
2496,44,0,0,0,nan,True
2530,45,-5,0,1,nan,False
2630,46,0,0,0,nan,True
2666,47,-5,0,1,nan,False
2763,48,-5,0,1,nan,False
2784,49,-5,0,1,nan,False
2884,50,0,0,0,nan,True
2984,51,0,0,0,nan,True
3057,52,-5,0,1,nan,False
3071,53,-5,0,1,nan,False
3171,54,0,0,0,nan,True
3271,55,0,0,0,nan,True
3371,56,0,0,0,nan,True
3390,57,-5,0,1,nan,False
3402,58,-5,0,1,nan,False
3502,59,0,0,0,nan,True
3523,60,-5,0,1,nan,False
3547,61,-5,0,1,nan,False
3584,62,-5,0,1,nan,False
3596,63,-5,0,1,nan,False
3696,64,0,0,0,nan,True
3712,65,-5,0,1,nan,False
3812,66,0,0,0,nan,True
3823,67,-5,0,1,nan,False
3825,68,-5,0,1,nan,False
3833,69,-5,0,1,nan,False
3933,70,0,0,0,nan,True
3934,71,-5,0,1,nan,False
4034,72,0,0,0,nan,True
4134,73,0,0,0,nan,True
4204,74,-5,0,1,nan,False
4220,75,-5,0,1,nan,False
4221,76,-5,0,1,nan,False
4267,77,-5,0,1,nan,False
4283,78,-5,0,1,nan,False
4348,79,-5,0,1,nan,False
4448,80,0,0,0,nan,True
4548,81,0,0,1,nan,True
4591,82,-5,0,1,nan,False
4592,83,-5,0,1,nan,False
4633,84,-5,0,1,nan,False
4733,85,0,0,0,nan,True
4739,86,-5,0,1,nan,False
4839,87,0,0,0,nan,True
4939,88,0,0,0,nan,True
4940,89,-5,0,1,nan,False
5040,90,0,0,1,nan,True
5051,91,-5,0,1,nan,False
5077,92,-5,0,1,nan,False
5078,93,-5,0,1,nan,False
5178,94,0,0,0,nan,True
5278,95,0,0,0,nan,True
5281,96,-5,0,1,nan,False
5381,97,0,0,1,nan,True
5447,98,-5,0,1,nan,False
5533,99,-5,0,1,nan,False
5540,100,-5,0,1,nan,False
5560,101,-5,0,1,nan,False
5581,102,-5,0,1,nan,False
5681,103,0,0,0,nan,True
5752,104,-5,0,1,nan,False
5852,105,0,0,0,nan,True
5860,106,-5,0,1,nan,False
5922,107,-5,0,1,nan,False
6001,108,-5,0,1,nan,False
6011,109,-5,0,1,nan,False
6057,110,-5,0,1,nan,False
6079,111,-5,0,1,nan,False
6137,112,-5,0,1,nan,False
6162,113,-5,0,1,nan,False
6223,114,-5,0,1,nan,False
6255,115,-5,0,1,nan,False
6262,116,-5,0,1,nan,False
6299,117,-5,0,1,nan,False
6346,118,-5,0,1,nan,False
6399,119,-5,0,1,nan,False
6416,120,-5,0,1,nan,False
6462,121,-5,0,1,nan,False
6562,122,0,0,0,nan,True
6630,123,-5,0,1,nan,False
6730,124,0,0,0,nan,True
6733,125,-5,0,1,nan,False
6734,126,-5,0,1,nan,False
6761,127,-5,0,1,nan,False
6785,128,-5,0,1,nan,False
6816,129,-5,0,1,nan,False
6822,130,-5,0,1,nan,False
6860,131,-5,0,1,nan,False
6905,132,-5,0,1,nan,False
7005,133,0,0,0,nan,True
7105,134,0,0,0,nan,True
7129,135,-5,0,1,nan,False
7147,136,-5,0,1,nan,False
7181,137,-5,0,1,nan,False
7216,138,-5,0,1,nan,False
7217,139,-5,0,1,nan,False
7317,140,0,0,0,nan,True
7362,141,-5,0,1,nan,False
7375,142,-5,0,1,nan,False
7376,143,-5,0,1,nan,False
7449,144,-5,0,1,nan,False
7458,145,-5,0,1,nan,False
7512,146,-5,0,1,nan,False
7612,147,0,0,0,nan,True
7712,148,0,0,0,nan,True
7724,149,-5,0,1,nan,False
7740,150,-5,0,1,nan,False
7749,151,-5,0,1,nan,False
7849,152,0,0,0,nan,True
7872,153,-5,0,1,nan,False
7910,154,-5,0,1,nan,False
8010,155,0,0,0,nan,True
8035,156,-5,0,1,nan,False
8135,157,0,0,0,nan,True
8150,158,-5,0,1,nan,False
8186,159,-5,0,1,nan,False
8203,160,-5,0,1,nan,False
8224,161,-5,0,1,nan,False
8324,162,0,0,0,nan,True
8331,163,-5,0,1,nan,False
8360,164,-5,0,1,nan,False
8398,165,-5,0,1,nan,False
8408,166,-5,0,1,nan,False
8417,167,-5,0,1,nan,False
8449,168,-5,0,1,nan,False
8549,169,0,0,0,nan,True
8558,170,-5,0,1,nan,False
8576,171,-5,0,1,nan,False
8602,172,-5,0,1,nan,False
8702,173,0,0,1,nan,True
8735,174,-5,0,1,nan,False
8775,175,-5,0,1,nan,False
8776,176,-5,0,1,nan,False
8782,177,-5,0,1,nan,False
8803,178,-5,0,1,nan,False
8903,179,0,0,0,nan,True
9003,180,0,0,0,nan,True
9103,181,0,0,0,nan,True
9203,182,0,0,0,nan,True
9206,183,-5,0,1,nan,False
9306,184,0,0,0,nan,True
9323,185,-5,0,1,nan,False
9375,186,-5,0,1,nan,False
9392,187,-5,0,1,nan,False
9400,188,-5,0,1,nan,False
9500,189,0,0,0,nan,True
9501,190,-5,0,1,nan,False
9601,191,0,0,0,nan,True
9701,192,0,0,0,nan,True
9736,193,-5,0,1,nan,False
9836,194,0,0,1,nan,True
9864,195,-5,0,1,nan,False
9964,196,0,0,0,nan,True
10064,197,0,0,0,nan,True
10164,198,0,0,0,nan,True
10264,199,0,0,0,nan,True
10339,200,-5,0,1,nan,False
10439,201,0,0,0,nan,True
10485,202,-5,0,1,nan,False
10569,203,-5,0,1,nan,False
10602,204,-5,0,1,nan,False
10642,205,-5,0,1,nan,False
10703,206,-5,0,1,nan,False
10803,207,0,0,0,nan,True
10903,208,0,0,0,nan,True
10922,209,-5,0,1,nan,False
11022,210,0,0,0,nan,True
11122,211,0,0,0,nan,True
11176,212,-5,0,1,nan,False
11210,213,-5,0,1,nan,False
11227,214,-5,0,1,nan,False
11235,215,-5,0,1,nan,False
11294,216,-5,0,1,nan,False
11301,217,-5,0,1,nan,False
11401,218,0,0,0,nan,True
11468,219,-5,0,1,nan,False
11568,220,0,0,0,nan,True
11616,221,-5,0,1,nan,False
11632,222,-5,0,1,nan,False
11645,223,-5,0,1,nan,False
11673,224,-5,0,1,nan,False
11698,225,-5,0,1,nan,False
11798,226,0,0,0,nan,True
11844,227,-5,0,1,nan,False
11845,228,-5,0,1,nan,False
11945,229,0,0,0,nan,True
11958,230,-5,0,1,nan,False
12058,231,0,0,0,nan,True
12099,232,-5,0,1,nan,False
12143,233,-5,0,1,nan,False
12148,234,-5,0,1,nan,False
12248,235,0,0,0,nan,True
12273,236,-5,0,1,nan,False
12373,237,0,0,0,nan,True
12412,238,-5,0,1,nan,False
12425,239,-5,0,1,nan,False
12478,240,-5,0,1,nan,False
12492,241,-5,0,1,nan,False
12496,242,-5,0,1,nan,False
12532,243,-5,0,1,nan,False
12556,244,-5,0,1,nan,False
12566,245,-5,0,1,nan,False
12629,246,-5,0,1,nan,False
12645,247,-5,0,1,nan,False
12649,248,-5,0,1,nan,False
12726,249,-5,0,1,nan,False
12826,250,0,0,0,nan,True
12868,251,-5,0,1,nan,False
12892,252,-5,0,1,nan,False
12940,253,-5,0,1,nan,False
13040,254,0,0,0,nan,True
13052,255,-5,0,1,nan,False
13152,256,0,0,0,nan,True
13173,257,-5,0,1,nan,False
13196,258,-5,0,1,nan,False
13296,259,0,0,0,nan,True
13351,260,-5,0,1,nan,False
13389,261,-5,0,1,nan,False
13421,262,-5,0,1,nan,False
13521,263,0,0,0,nan,True
13587,264,-5,0,1,nan,False
13612,265,-5,0,1,nan,False
13652,266,-5,0,1,nan,False
13752,267,0,0,0,nan,True
13774,268,-5,0,1,nan,False
13799,269,-5,0,1,nan,False
13878,270,-5,0,1,nan,False
13930,271,-5,0,1,nan,False
14030,272,0,0,0,nan,True
14040,273,-5,0,1,nan,False
14139,274,-5,0,1,nan,False
14239,275,0,0,0,nan,True
14311,276,-5,0,1,nan,False
14368,277,-5,0,1,nan,False
14369,278,-5,0,1,nan,False
14370,279,-5,0,1,nan,False
14381,280,-5,0,1,nan,False
14393,281,-5,0,1,nan,False
14394,282,-5,0,1,nan,False
14402,283,-5,0,1,nan,False
14502,284,0,0,0,nan,True
14530,285,-5,0,1,nan,False
14584,286,-5,0,1,nan,False
14592,287,-5,0,1,nan,False
14600,288,-5,0,1,nan,False
14606,289,-5,0,1,nan,False
14706,290,0,0,0,nan,True
14707,291,-5,0,1,nan,False
14733,292,-5,0,1,nan,False
14833,293,0,0,0,nan,True
14847,294,-5,0,1,nan,False
14947,295,0,0,0,nan,True
14978,296,-5,0,1,nan,False
15017,297,-5,0,1,nan,False
15031,298,-5,0,1,nan,False
15131,299,0,0,0,nan,True
15231,300,0,0,0,nan,True
15257,301,-5,0,1,nan,False
15357,302,0,0,0,nan,True
15420,303,-5,0,1,nan,False
15456,304,-5,0,1,nan,False
15533,305,-5,0,1,nan,False
15544,306,-5,0,1,nan,False
15571,307,-5,0,1,nan,False
15671,308,0,0,0,nan,True
15771,309,0,0,0,nan,True
15871,310,0,0,0,nan,True
15882,311,-5,0,1,nan,False
15887,312,-5,0,1,nan,False
15977,313,-5,0,1,nan,False
15980,314,-5,0,1,nan,False
15981,315,-10,0,1,nan,False
16013,316,-5,0,1,nan,False
16042,317,-5,0,1,nan,False
16054,318,-5,0,1,nan,False
16154,319,0,0,0,nan,True
16179,320,-5,0,1,nan,False
16218,321,-5,0,1,nan,False
16239,322,-5,0,1,nan,False
16339,323,0,0,0,nan,True
16352,324,-5,0,1,nan,False
16452,325,0,0,0,nan,True
16552,326,0,0,0,nan,True
16640,327,-5,0,1,nan,False
16641,328,-5,0,1,nan,False
16741,329,0,0,0,nan,True
16841,330,0,0,0,nan,True
16842,331,-5,0,1,nan,False
16879,332,-5,0,1,nan,False
16881,333,-5,0,1,nan,False
16938,334,-5,0,1,nan,False
17038,335,0,0,0,nan,True
17138,336,0,0,0,nan,True
17153,337,-5,0,1,nan,False
17253,338,0,0,0,nan,True
17299,339,-5,0,1,nan,False
17306,340,-5,0,1,nan,False
17406,341,0,0,0,nan,True
17506,342,0,0,1,nan,True
17606,343,0,0,0,nan,True
17612,344,-5,0,1,nan,False
17634,345,-5,0,1,nan,False
17657,346,-5,0,1,nan,False
17757,347,0,0,0,nan,True
17762,348,-5,0,1,nan,False
17768,349,-5,0,1,nan,False
17868,350,0,0,0,nan,True
17968,351,0,0,0,nan,True
18034,352,-5,0,1,nan,False
18109,353,-5,0,1,nan,False
18175,354,-5,0,1,nan,False
18227,355,-5,0,1,nan,False
18264,356,-5,0,1,nan,False
18265,357,-5,0,1,nan,False
18352,358,-5,0,1,nan,False
18452,359,0,0,0,nan,True
18471,360,-5,0,1,nan,False
18571,361,0,0,0,nan,True
18671,362,0,0,0,nan,True
18771,363,0,0,0,nan,True
18800,364,-5,0,1,nan,False
18824,365,-5,0,1,nan,False
18924,366,0,0,0,nan,True
18925,367,-5,0,1,nan,False
18929,368,-5,0,1,nan,False
18952,369,-5,0,1,nan,False
19052,370,0,0,0,nan,True
19152,371,0,0,0,nan,True
19252,372,0,0,0,nan,True
19352,373,0,0,0,nan,True
19361,374,-5,0,1,nan,False
19403,375,-5,0,1,nan,False
19503,376,0,0,0,nan,True
19603,377,0,0,0,nan,True
19703,378,0,0,0,nan,True
19803,379,0,0,0,nan,True
19903,380,0,0,0,nan,True
19948,381,-5,0,1,nan,False
20048,382,0,0,0,nan,True
20049,383,-5,0,1,nan,False
20149,384,0,0,0,nan,True
20249,385,0,0,0,nan,True
20349,386,0,0,0,nan,True
20357,387,-5,0,1,nan,False
20395,388,-5,0,1,nan,False
20426,389,-5,0,1,nan,False
20477,390,-5,0,1,nan,False
20483,391,-5,0,1,nan,False
20496,392,-5,0,1,nan,False
20596,393,0,0,0,nan,True
20611,394,-5,0,1,nan,False
20633,395,-5,0,1,nan,False
20658,396,-5,0,1,nan,False
20680,397,-5,0,1,nan,False
20703,398,-5,0,1,nan,False
20803,399,0,0,0,nan,True
20903,400,0,0,0,nan,True
21003,401,0,0,0,nan,True
21016,402,-5,0,1,nan,False
21055,403,-5,0,1,nan,False
21067,404,-5,0,1,nan,False
21167,405,0,0,0,nan,True
21221,406,-5,0,1,nan,False
21321,407,0,0,0,nan,True
21421,408,0,0,0,nan,True
21521,409,0,0,0,nan,True
21559,410,-5,0,1,nan,False
21563,411,-5,0,1,nan,False
21569,412,-5,0,1,nan,False
21577,413,-5,0,1,nan,False
21677,414,0,0,0,nan,True
21747,415,-5,0,1,nan,False
21847,416,0,0,0,nan,True
21894,417,-5,0,1,nan,False
21895,418,-5,0,1,nan,False
21995,419,0,0,0,nan,True
22095,420,0,0,0,nan,True
22098,421,-5,0,1,nan,False
22198,422,0,0,0,nan,True
22232,423,-5,0,1,nan,False
22238,424,-5,0,1,nan,False
22247,425,-5,0,1,nan,False
22347,426,0,0,0,nan,True
22447,427,0,0,0,nan,True
22465,428,-5,0,1,nan,False
22466,429,-5,0,1,nan,False
22531,430,1,1,0,nan,False
22628,431,-5,0,1,nan,False
22728,432,0,0,0,nan,True
22773,433,-5,0,1,nan,False
22873,434,0,0,0,nan,True
22973,435,0,0,0,nan,True
23073,436,0,0,0,nan,True
23173,437,0,0,0,nan,True
23273,438,0,0,0,nan,True
23373,439,0,0,0,nan,True
23382,440,-5,0,1,nan,False
23400,441,-5,0,1,nan,False
23405,442,-5,0,1,nan,False
23436,443,-5,0,1,nan,False
23536,444,0,0,0,nan,True
23553,445,-5,0,1,nan,False
23653,446,0,0,0,nan,True
23678,447,-5,0,1,nan,False
23705,448,-5,0,1,nan,False
23805,449,0,0,0,nan,True
23815,450,-5,0,1,nan,False
23870,451,-5,0,1,nan,False
23970,452,0,0,0,nan,True
23971,453,-5,0,1,nan,False
24071,454,0,0,0,nan,True
24073,455,-5,0,1,nan,False
24082,456,-5,0,1,nan,False
24101,457,-5,0,1,nan,False
24201,458,0,0,0,nan,True
24280,459,-5,0,1,nan,False
24380,460,0,0,0,nan,True
24389,461,-5,0,1,nan,False
24486,462,-5,0,1,nan,False
24586,463,0,0,0,nan,True
24686,464,0,0,0,nan,True
24704,465,-5,0,1,nan,False
24804,466,0,0,0,nan,True
24904,467,0,0,0,nan,True
24910,468,-5,0,1,nan,False
25010,469,0,0,0,nan,True
25011,470,-5,0,1,nan,False
25111,471,0,0,0,nan,True
25211,472,0,0,0,nan,True
25311,473,0,0,0,nan,True
25344,474,-5,0,1,nan,False
25444,475,0,0,0,nan,True
25451,476,-5,0,1,nan,False
25481,477,-5,0,1,nan,False
25581,478,0,0,0,nan,True
25681,479,0,0,0,nan,True
25682,480,-5,0,1,nan,False
25683,481,-5,0,1,nan,False
25709,482,-5,0,1,nan,False
25809,483,0,0,0,nan,True
25811,484,-5,0,1,nan,False
25911,485,0,0,0,nan,True
25912,486,-5,0,1,nan,False
26012,487,0,0,0,nan,True
26048,488,-5,0,1,nan,False
26049,489,-5,0,1,nan,False
26149,490,0,0,0,nan,True
26249,491,0,0,0,nan,True
26259,492,-5,0,1,nan,False
26298,493,-5,0,1,nan,False
26319,494,-5,0,1,nan,False
26419,495,0,0,0,nan,True
26427,496,-5,0,1,nan,False
26437,497,-5,0,1,nan,False
26537,498,0,0,0,nan,True
26637,499,0,0,0,nan,True
26693,500,-5,0,1,nan,False
26793,501,0,0,0,nan,True
26837,502,-5,0,1,nan,False
26842,503,-5,0,1,nan,False
26942,504,0,0,0,nan,True
26950,505,-5,0,1,nan,False
27050,506,0,0,0,nan,True
27150,507,0,0,0,nan,True
27250,508,0,0,0,nan,True
27350,509,0,0,0,nan,True
27353,510,-5,0,1,nan,False
27453,511,0,0,0,nan,True
27553,512,0,0,0,nan,True
27612,513,-5,0,1,nan,False
27687,514,-5,0,1,nan,False
27715,515,-5,0,1,nan,False
27746,516,-5,0,1,nan,False
27846,517,0,0,0,nan,True
27847,518,-5,0,1,nan,False
27852,519,-5,0,1,nan,False
27857,520,-5,0,1,nan,False
27957,521,0,0,0,nan,True
28057,522,0,0,0,nan,True
28085,523,-5,0,1,nan,False
28109,524,-5,0,1,nan,False
28110,525,-5,0,1,nan,False
28210,526,0,0,0,nan,True
28245,527,-5,0,1,nan,False
28345,528,0,0,0,nan,True
28354,529,-5,0,1,nan,False
28454,530,0,0,0,nan,True
28484,531,-5,0,1,nan,False
28511,532,-5,0,1,nan,False
28611,533,0,0,0,nan,True
28711,534,0,0,0,nan,True
28717,535,-5,0,1,nan,False
28735,536,-5,0,1,nan,False
28739,537,-5,0,1,nan,False
28839,538,0,0,0,nan,True
28852,539,-5,0,1,nan,False
28879,540,-5,0,1,nan,False
28979,541,0,0,0,nan,True
29052,542,-5,0,1,nan,False
29152,543,0,0,0,nan,True
29158,544,-5,0,1,nan,False
29258,545,0,0,0,nan,True
29358,546,0,0,0,nan,True
29386,547,-5,0,1,nan,False
29387,548,-5,0,1,nan,False
29487,549,0,0,1,nan,True
29491,550,-5,0,1,nan,False
29500,551,-5,0,1,nan,False
29600,552,0,0,0,nan,True
29700,553,0,0,0,nan,True
29780,554,-5,0,1,nan,False
29796,555,-5,0,1,nan,False
29896,556,0,0,0,nan,True
29996,557,0,0,0,nan,True
30096,558,0,0,0,nan,True
30196,559,0,0,0,nan,True
30234,560,-5,0,1,nan,False
30334,561,0,0,0,nan,True
30341,562,-5,0,1,nan,False
30362,563,-5,0,1,nan,False
30462,564,0,0,0,nan,True
30562,565,0,0,0,nan,True
30573,566,-5,0,1,nan,False
30574,567,-5,0,1,nan,False
30674,568,0,0,0,nan,True
30774,569,0,0,0,nan,True
30874,570,0,0,0,nan,True
30974,571,0,0,0,nan,True
30983,572,-5,0,1,nan,False
31083,573,0,0,0,nan,True
31084,574,-5,0,1,nan,False
31184,575,0,0,0,nan,True
31284,576,0,0,0,nan,True
31384,577,0,0,0,nan,True
31425,578,-5,0,1,nan,False
31508,579,-5,0,1,nan,False
31535,580,-5,0,1,nan,False
31563,581,-5,0,1,nan,False
31564,582,-5,0,1,nan,False
31589,583,-5,0,1,nan,False
31596,584,-5,0,1,nan,False
31696,585,0,0,0,nan,True
31796,586,0,0,0,nan,True
31856,587,-5,0,1,nan,False
31956,588,0,0,0,nan,True
32056,589,0,0,0,nan,True
32156,590,0,0,0,nan,True
32246,591,-5,0,1,nan,False
32261,592,-5,0,1,nan,False
32361,593,0,0,0,nan,True
32461,594,0,0,0,nan,True
32469,595,-5,0,1,nan,False
32472,596,-5,0,1,nan,False
32572,597,0,0,0,nan,True
32585,598,-5,0,1,nan,False
32685,599,0,0,0,nan,True
32708,600,-5,0,1,nan,False
32744,601,-5,0,1,nan,False
32844,602,0,0,0,nan,True
32944,603,0,0,0,nan,True
32946,604,-5,0,1,nan,False
33046,605,0,0,0,nan,True
33146,606,0,0,0,nan,True
33246,607,0,0,0,nan,True
33257,608,-5,0,1,nan,False
33357,609,0,0,1,nan,True
33457,610,0,0,0,nan,True
33533,611,-5,0,1,nan,False
33541,612,-5,0,1,nan,False
33570,613,-5,0,1,nan,False
33670,614,0,0,0,nan,True
33687,615,-5,0,1,nan,False
33770,616,-5,0,1,nan,False
33809,617,-5,0,1,nan,False
33851,618,-5,0,1,nan,False
33951,619,0,0,0,nan,True
33998,620,-5,0,1,nan,False
34028,621,-5,0,1,nan,False
34033,622,-5,0,1,nan,False
34058,623,-5,0,1,nan,False
34067,624,-5,0,1,nan,False
34101,625,-5,0,1,nan,False
34201,626,0,0,0,nan,True
34217,627,-5,0,1,nan,False
34265,628,-5,0,1,nan,False
34266,629,-5,0,1,nan,False
34353,630,-5,0,1,nan,False
34366,631,-5,0,1,nan,False
34403,632,-5,0,1,nan,False
34430,633,-5,0,1,nan,False
34436,634,-5,0,1,nan,False
34455,635,-5,0,1,nan,False
34555,636,0,0,0,nan,True
34576,637,-5,0,1,nan,False
34676,638,0,0,0,nan,True
34727,639,-5,0,1,nan,False
34827,640,0,0,0,nan,True
34927,641,0,0,0,nan,True
34935,642,-5,0,1,nan,False
34953,643,-5,0,1,nan,False
34957,644,-5,0,1,nan,False
35057,645,0,0,0,nan,True
35157,646,0,0,0,nan,True
35257,647,0,0,0,nan,True
35357,648,0,0,0,nan,True
35360,649,-5,0,1,nan,False
35436,650,-5,0,1,nan,False
35536,651,0,0,0,nan,True
35537,652,-5,0,1,nan,False
35553,653,-5,0,1,nan,False
35555,654,-5,0,1,nan,False
35585,655,-5,0,1,nan,False
35685,656,0,0,0,nan,True
35785,657,0,0,0,nan,True
35885,658,0,0,0,nan,True
35889,659,-5,0,1,nan,False
35896,660,-5,0,1,nan,False
35897,661,-5,0,1,nan,False
35912,662,-5,0,1,nan,False
35944,663,-5,0,1,nan,False
35981,664,-5,0,1,nan,False
36081,665,0,0,0,nan,True
36100,666,-5,0,1,nan,False
36200,667,0,0,0,nan,True
36252,668,-5,0,1,nan,False
36302,669,-5,0,1,nan,False
36305,670,-5,0,1,nan,False
36353,671,-5,0,1,nan,False
36453,672,0,0,0,nan,True
36553,673,0,0,0,nan,True
36653,674,0,0,0,nan,True
36753,675,0,0,0,nan,True
36758,676,-5,0,1,nan,False
36775,677,-5,0,1,nan,False
36799,678,-5,0,1,nan,False
36806,679,-5,0,1,nan,False
36906,680,0,0,0,nan,True
36907,681,-5,0,1,nan,False
37007,682,0,0,0,nan,True
37107,683,0,0,0,nan,True
37191,684,-5,0,1,nan,False
37291,685,0,0,0,nan,True
37298,686,-5,0,1,nan,False
37398,687,0,0,0,nan,True
37418,688,-5,0,1,nan,False
37443,689,-5,0,1,nan,False
37447,690,-5,0,1,nan,False
37547,691,0,0,0,nan,True
37566,692,-5,0,1,nan,False
37666,693,0,0,0,nan,True
37679,694,-5,0,1,nan,False
37779,695,0,0,0,nan,True
37801,696,-5,0,1,nan,False
37901,697,0,0,0,nan,True
37992,698,-5,0,1,nan,False
38092,699,0,0,0,nan,True
38192,700,0,0,0,nan,True
38247,701,-5,0,1,nan,False
38347,702,0,0,0,nan,True
38447,703,0,0,0,nan,True
38547,704,0,0,0,nan,True
38647,705,0,0,0,nan,True
38747,706,0,0,0,nan,True
38847,707,0,0,0,nan,True
38947,708,0,0,0,nan,True
39047,709,0,0,0,nan,True
39051,710,-5,0,1,nan,False
39151,711,0,0,0,nan,True
39180,712,-5,0,1,nan,False
39181,713,-5,0,1,nan,False
39211,714,-5,0,1,nan,False
39311,715,0,0,0,nan,True
39317,716,-5,0,1,nan,False
39417,717,0,0,0,nan,True
39425,718,-5,0,1,nan,False
39525,719,0,0,0,nan,True
39625,720,0,0,0,nan,True
39672,721,-5,0,1,nan,False
39673,722,-5,0,1,nan,False
39674,723,-5,0,1,nan,False
39702,724,-5,0,1,nan,False
39802,725,0,0,0,nan,True
39902,726,0,0,0,nan,True
40002,727,0,0,0,nan,True
40077,728,-5,0,1,nan,False
40177,729,0,0,0,nan,True
40277,730,0,0,0,nan,True
40311,731,-5,0,1,nan,False
40320,732,-5,0,1,nan,False
40341,733,-5,0,1,nan,False
40344,734,-5,0,1,nan,False
40365,735,-5,0,1,nan,False
40465,736,0,0,0,nan,True
40565,737,0,0,0,nan,True
40638,738,-5,0,1,nan,False
40738,739,0,0,0,nan,True
40822,740,-5,0,1,nan,False
40922,741,0,0,0,nan,True
41022,742,0,0,0,nan,True
41039,743,-5,0,1,nan,False
41040,744,-5,0,1,nan,False
41055,745,-5,0,1,nan,False
41155,746,0,0,0,nan,True
41169,747,-5,0,1,nan,False
41179,748,-5,0,1,nan,False
41279,749,0,0,0,nan,True
41379,750,0,0,0,nan,True
41479,751,0,0,0,nan,True
41579,752,0,0,0,nan,True
41618,753,-5,0,1,nan,False
41718,754,0,0,0,nan,True
41725,755,-5,0,1,nan,False
41825,756,0,0,0,nan,True
41925,757,0,0,1,nan,True
42025,758,0,0,1,nan,True
42029,759,-5,0,1,nan,False
42045,760,-5,0,1,nan,False
42145,761,0,0,0,nan,True
42218,762,-5,0,1,nan,False
42318,763,0,0,0,nan,True
42418,764,0,0,0,nan,True
42419,765,-5,0,1,nan,False
42519,766,0,0,0,nan,True
42534,767,-5,0,1,nan,False
42634,768,0,0,0,nan,True
42651,769,-5,0,1,nan,False
42751,770,0,0,0,nan,True
42851,771,0,0,0,nan,True
42853,772,-5,0,1,nan,False
42854,773,-5,0,1,nan,False
42954,774,0,0,0,nan,True
43054,775,0,0,0,nan,True
43154,776,0,0,0,nan,True
43199,777,-5,0,1,nan,False
43203,778,-5,0,1,nan,False
43303,779,0,0,0,nan,True
43403,780,0,0,0,nan,True
43419,781,-5,0,1,nan,False
43428,782,-5,0,1,nan,False
43445,783,-5,0,1,nan,False
43545,784,0,0,0,nan,True
43645,785,0,0,0,nan,True
43727,786,-5,0,1,nan,False
43827,787,0,0,0,nan,True
43927,788,0,0,0,nan,True
44027,789,0,0,0,nan,True
44072,790,-5,0,1,nan,False
44086,791,-5,0,1,nan,False
44186,792,0,0,0,nan,True
44286,793,0,0,0,nan,True
44386,794,0,0,0,nan,True
44404,795,-5,0,1,nan,False
44504,796,0,0,0,nan,True
44604,797,0,0,0,nan,True
44681,798,1,1,0,nan,False
44696,799,-5,0,1,nan,False
44796,800,0,0,0,nan,True
44822,801,-5,0,1,nan,False
44830,802,-5,0,1,nan,False
44930,803,0,0,0,nan,True
45030,804,0,0,0,nan,True
45119,805,-5,0,1,nan,False
45219,806,0,0,1,nan,True
45319,807,0,0,0,nan,True
45390,808,-5,0,1,nan,False
45414,809,-5,0,1,nan,False
45415,810,-5,0,1,nan,False
45499,811,-5,0,1,nan,False
45599,812,0,0,0,nan,True
45624,813,-5,0,1,nan,False
45650,814,-5,0,1,nan,False
45750,815,0,0,0,nan,True
45850,816,0,0,0,nan,True
45950,817,0,0,0,nan,True
45980,818,-5,0,1,nan,False
46080,819,0,0,0,nan,True
46154,820,-5,0,1,nan,False
46155,821,-5,0,1,nan,False
46165,822,-5,0,1,nan,False
46265,823,0,0,0,nan,True
46365,824,0,0,0,nan,True
46422,825,-5,0,1,nan,False
46424,826,-5,0,1,nan,False
46470,827,-5,0,1,nan,False
46570,828,0,0,0,nan,True
46586,829,-5,0,1,nan,False
46686,830,0,0,0,nan,True
46712,831,-5,0,1,nan,False
46812,832,0,0,0,nan,True
46813,833,-5,0,1,nan,False
46913,834,0,0,0,nan,True
47013,835,0,0,0,nan,True
47113,836,0,0,0,nan,True
47213,837,0,0,0,nan,True
47313,838,0,0,0,nan,True
47332,839,-5,0,1,nan,False
47432,840,0,0,0,nan,True
47532,841,0,0,0,nan,True
47586,842,-5,0,1,nan,False
