timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
22343,253,-5.051740669565381,0,1,0.6905162729557762,False
22347,254,-5.028895045471403,0,1,0.4597640163063236,False
22368,255,-5.0817384638625045,0,1,0.3623517128504857,False
22542,256,-7.633916363618011,0,1,1.5129285027785668,False
22583,257,-5.847001139175857,0,1,2.012458640559393,False
22883,258,-6.4781689200771115,0,0,2.150037310637532,True
23183,259,-8.145722520109437,0,0,2.705947786529756,True
23211,260,-5.4790397973794684,0,1,1.6822110546508928,False
23511,261,-5.913923271802064,0,0,1.966403918351524,True
23522,262,-5.149208128711692,0,1,1.21595461878796,False
23552,263,-5.196041171720423,0,1,0.636890181566877,False
23588,264,-5.3264986345236025,0,1,0.8839633818057923,False
23649,265,-5.236739886473326,0,1,0.38666486835739616,False
23650,266,-5.003070877792007,0,1,0.027917070836429393,False
23800,267,-7.323542650934163,0,1,1.5399440406554399,False
23830,268,-10.328889916091407,0,1,1.0655655674147915,False
23845,269,-5.061776468620463,0,1,0.38386374632465425,False
23883,270,-5.063096536992771,0,1,0.16457742143661605,False
23921,271,-5.62872598961132,0,1,1.6123900739969088,False
23922,272,-5.001756160113222,0,1,0.015965091938374722,False
24140,273,-9.14480490973931,0,1,1.8924160214160637,False
24203,274,-5.406031208744287,0,1,0.6286084949718173,False
24227,275,-5.430958773339121,0,1,1.7722168592654468,False
24393,276,-7.186853538962403,0,1,1.3142085824012864,False
24590,277,-9.408856723192525,0,1,2.228966946046744,False
24615,278,-5.446207864174134,0,1,1.7017273016447072,False
24871,279,-9.030075530107645,0,1,1.5689832231447114,False
24884,280,-5.063912357344546,0,1,0.4289818703065092,False
24918,281,-5.645498488400738,0,1,1.8329443571455872,False
24919,282,-10.001806213064972,0,1,0.016420118772478204,False
24923,283,-5.028560750693441,0,1,0.4681568463851857,False
25016,284,-6.037040850104158,0,1,1.0966407663915743,False
25050,285,-5.764909159128801,0,1,2.1845448459931744,False
25105,286,-5.853721918150138,0,1,1.5223710776165844,False
25405,287,-7.2005373124027106,0,0,2.393265035078014,True
25412,288,-5.010682835978522,0,1,0.12337643028827308,False
25586,289,-8.618663551782557,0,1,2.064235402472844,False
25886,290,-6.039648962815682,0,0,2.004107919172427,True
25996,291,-7.768358458901886,0,1,2.492739788386812,False
26116,292,-6.92059762747367,0,1,1.580494972899048,False
26241,293,-6.985673793396307,0,1,1.5703273995458449,False
26382,294,-0.3347667343395446,1,0,0.9423336516508606,False
26390,295,-5.108235391509673,0,1,1.0825653747798207,False
26690,296,-5.411665260344489,0,0,1.801547328394976,True
26990,297,-4.683744210484687,0,1,1.552814025375518,True
27021,298,-5.153488766969483,0,1,0.48078057258849166,False
27059,299,-5.166018230643866,0,1,0.4090394509841821,False
27060,300,-5.002955480926177,0,1,0.026868008419795867,False
27074,301,-5.261279369822087,0,1,1.7267130420864634,False
27095,302,-5.422575020677565,0,1,1.9031878944918756,False
27116,303,-5.192836355960805,0,1,0.8855860274926758,False
27222,304,-7.063373497651179,0,1,1.9341057408909237,False
27223,305,-5.001687626028619,0,1,0.015342054805627602,False
27239,306,-5.315249617798355,0,1,1.834994560778604,False
27330,307,-6.087569770162076,0,1,1.1642398653202661,False
27357,308,-5.313737320733029,0,1,1.1061772926125495,False
27373,309,-5.038632166439356,0,1,0.20935673276448197,False
27395,310,-5.040515300741718,0,1,0.17520364367059918,False
27397,311,-5.007744765434951,0,1,0.13846083884674834,False
27450,312,-5.347964085930012,0,1,0.6422661039018566,False
27462,313,-5.215400862433066,0,1,1.572415844223225,False
27724,314,-9.01346238274338,0,1,1.5258559308665776,False
27731,315,-5.035547543601623,0,1,0.44196604687050034,False
27758,316,-5.586366802454542,0,1,2.078731988379938,False
27878,317,-6.55458041120748,0,1,1.2864976862989392,False
27879,318,-5.0029162730837005,0,1,0.02651157348818362,False
28179,319,-5.367699204482227,0,0,1.7804617590439478,True
28180,320,-5.000455730512516,0,1,0.00414300465923538,False
28336,321,-7.881851791071667,0,1,1.8464620463513959,False
28337,322,-5.002973537286198,0,1,0.027032157147251226,False
28348,323,-5.095009024755186,0,1,0.7934097937251731,False
28538,324,-8.057655501836882,0,1,1.608850283832497,False
28539,325,-5.000446095594931,0,1,0.004055414499374742,False
28570,326,-5.619202810957024,0,1,1.9294387571906553,False
28583,327,-5.112755885358603,0,1,0.7948026900605342,False
28596,328,-5.251407444423446,0,1,1.739365130270854,False
28611,329,-5.196756637994533,0,1,1.2229099614006207,False
28681,330,-6.640115353204066,0,1,2.3062974774043106,False
28693,331,-5.113677657573711,0,1,0.8770680832262407,False
28861,332,-7.152615952437033,0,1,1.2792683547060941,False
28862,333,-5.003027576488048,0,1,0.02752342261861489,False
28875,334,-5.0223732274355255,0,1,0.14426148249068912,False
28904,335,-5.289498750251398,0,1,0.9307451595883132,False
28913,336,-5.035068892836103,0,1,0.3671654490538572,False
28923,337,-5.0853232444355445,0,1,0.7440071236259552,False
29011,338,-6.672971157791073,0,1,1.880587064765894,False
29070,339,-5.730604890326042,0,1,1.2026644827905437,False
29156,340,-5.565616073125192,0,1,0.6475841050875534,False
29183,341,-5.205810017805622,0,1,0.7034360146328129,False
29184,342,-5.00309122410378,0,1,0.028102037307093698,False
29484,343,-4.915324614472448,0,1,1.634670061631677,True
29518,344,-5.485011500251388,0,1,1.3556544595310303,False
29571,345,-6.073395038412861,0,1,1.9714079008133187,False
29631,346,-5.447709637577552,0,1,0.7165792883582179,False
29931,347,-7.236517803336468,0,0,2.4032356111804125,True
29947,348,-5.293271380781571,0,1,1.6910121943698129,False
29965,349,-5.382960978948831,0,1,1.9853772193737587,False
30011,350,-5.416192562974544,0,1,0.8712562776851314,False
30311,351,-5.857666124281513,0,0,1.9442711949330218,True
30328,352,-5.040592779635695,0,1,0.23637408522177872,False
30401,353,-6.32371561367716,0,1,1.777125921474683,False
30648,354,-8.988241990715819,0,1,1.607166570119306,False
30948,355,-4.805961242828089,0,0,1.5991757687597319,True
31248,356,-4.517584570012821,0,0,1.496934557441756,True
31249,357,-5.003027624727561,0,1,0.027523861159640183,False
31256,358,-5.059807709845775,0,1,0.7185559915410844,False
31259,359,-5.017787191280762,0,1,0.32230080366103175,False
31285,360,-5.644521164457093,0,1,2.374755725802813,False
31314,361,-5.198974149586556,0,1,0.6735087516356469,False
31320,362,-5.05917435381905,0,1,0.7625856992380872,False
31418,363,-6.464849184402006,0,1,1.4700857938964607,False
31508,364,-6.739176914660387,0,1,1.9019236118492202,False
31509,365,-5.0029167085271435,0,1,0.026515532064940738,False
31761,366,-10.0072001443088,0,1,1.9850977936447438,False
31974,367,-9.342440698014492,0,1,2.03112047932729,False
31985,368,-5.073947984814657,0,1,0.6404743041393048,False
32086,369,-7.012857037833907,0,1,1.9836807732650121,False
32135,370,-5.859534092870302,0,1,1.723527913657954,False
32155,371,-5.2061840615956205,0,1,0.9700912000437155,False
32455,372,-6.495517275397538,0,0,2.1610937374012167,True
32552,373,-6.720290014362291,0,1,1.755420383944948,False
32852,374,-6.237137641914652,0,0,2.0749830860098366,True
32912,375,-5.826593050026929,0,1,1.3435410435521398,False
32988,376,-5.521462200642562,0,1,0.6856719487698698,False
33288,377,-7.637577246960941,0,0,2.536972347876571,True
33481,378,-7.491202069558059,0,1,1.2881292413987766,False
33538,379,-5.636986447593011,0,1,1.0795579907566,False
33583,380,-5.32037706609482,0,1,0.6826770508789674,False
33661,381,-5.563988426215546,0,1,0.7070254980224264,False
33961,382,-6.37303247419589,0,0,2.1148373834826826,True
34029,383,-6.286389216353004,0,1,1.8802266521387139,False
34329,384,-6.237388822008768,0,0,2.069905461757222,True
34330,385,-5.002920371727157,0,1,0.026548833883248548,False
34346,386,-5.026050264229961,0,1,0.15817519448612918,False
34388,387,-5.608376212190542,0,1,1.4084579546660465,False
34442,388,-5.242775953675645,0,1,0.4399530835243189,False
34462,389,-5.402947562281714,0,1,1.8871257388904992,False
34762,390,-4.567038752857142,0,0,1.5173463665032543,True
35062,391,-5.639352202049457,0,0,1.8727979492253055,True
35362,392,-3.8687346769251336,0,0,1.2865983887996244,True
35363,393,-5.002927883019514,0,1,0.026617118359216378,False
35381,394,-5.187620913002406,0,1,0.982522795862721,False
35382,395,-5.000714853313548,0,1,0.0064986664868025975,False
35655,396,-9.570577317170343,0,1,1.6699681032214926,False
35682,397,-5.296532332994965,0,1,1.0568981342656834,False
35982,398,-6.932395770081534,0,0,2.301686287804668,True
36076,399,0.6111299416081426,1,0,0.4102627660845889,False
36132,400,-5.4533269861737805,0,1,0.7918130960163889,False
36268,401,-6.07926114020199,0,1,0.7893389203754316,False
36286,402,-5.347339684540582,0,1,1.835857111479128,False
36586,403,-6.877185728107887,0,0,2.289654620485785,True
36624,404,-5.209697541007058,0,1,0.5247173341703117,False
36736,405,-7.417582640452929,0,1,2.147541926668779,False
36751,406,-5.129719230561918,0,1,0.7124410039153195,False
36752,407,-5.002496238648342,0,1,0.02269307862128597,False
36753,408,-5.002917528243657,0,1,0.026522984033243446,False
37053,409,-2.8108340351150924,0,0,0.9295500370388106,True
37095,410,-5.80750463593644,0,1,1.8902893592157326,False
37096,411,-5.002919850928056,0,1,0.0265440993459641,False
37352,412,-9.434757627839154,0,1,1.721573230276036,False
37397,413,-5.799298452343762,0,1,1.7316185897589398,False
37548,414,-7.982402808820536,0,1,1.961995358179784,False
37848,415,-4.935861493675653,0,0,1.6441869959433877,True
37903,416,-5.188523166742367,0,1,0.3373796954514907,False
38203,417,-4.887662611257318,0,0,1.619978041326332,True
38246,418,-5.406317176694917,0,1,0.9185550254368584,False
38308,419,-6.31150978110426,0,1,2.08800605695895,False
38603,420,-9.767376119084666,0,1,1.6099263274709663,False
38606,421,-5.006421263219748,0,1,0.11884510031674629,False
38906,422,-5.735403125954331,0,0,1.9026307616118219,True
39206,423,-6.590860996715222,0,0,2.1903953440169652,True
39506,424,-7.162497038844478,0,0,2.3813339489647793,True
39531,425,-5.078520281852919,0,1,0.30460939628903444,False
39552,426,-5.1662666178748875,0,1,0.7275031236078221,False
39570,427,-5.409128224265583,0,1,2.1212587045807503,False
39571,428,-5.000174070896348,0,1,0.0015824626940681055,False
39640,429,-5.927240025257024,0,1,1.3294654726722497,False
39678,430,-5.420306273096884,0,1,1.0855638033652089,False
39978,431,-4.0085871816286,0,0,1.3279325243860618,True
39982,432,-5.020297946995772,0,1,0.4082376102389306,False
39996,433,-5.072485327724512,0,1,0.45686104313831777,False
40067,434,-5.891200296846058,0,1,1.2186682216576583,False
40089,435,-5.225573007784536,0,1,0.9694594386328549,False
40389,436,-4.769943922798512,0,0,1.5857972692483522,True
40390,437,-5.003074624712102,0,1,0.02795113374638337,False
40690,438,-5.23614334885828,0,0,1.7389370546316478,True
40753,439,-6.542200767262507,0,1,2.422406063322272,False
40760,440,-5.047792335397351,0,1,0.5644509242899552,False
40828,441,-5.6036120435937535,0,1,0.8659770776613777,False
40829,442,-5.001230283489178,0,1,0.011184395356165524,False
40868,443,-5.30145623632812,0,1,0.7416434480189374,False
41168,444,-7.4563985204410415,0,0,2.4765437659866807,True
41265,445,-6.1215309749195725,0,1,1.141047145596365,False
41337,446,-6.030029805758821,0,1,1.405775624822203,False
41343,447,-5.039769659056973,0,1,0.5468926402406316,False
41376,448,-5.622938357474169,0,1,1.8239026421914375,False
41429,449,-5.594965055574818,0,1,1.093145562748361,False
41729,450,-5.051089801364845,0,0,1.6752959537683716,True
41744,451,-5.187144798590656,0,1,1.1588756058290046,False
41782,452,-5.963279841846448,0,1,2.477679445194862,False
41830,453,-5.893538051047475,0,1,1.8021673522695938,False
41856,454,-5.325023925836966,0,1,1.1403443238410544,False
41857,455,-5.0030442849603265,0,1,0.02767531782115012,False
41895,456,-10.566274051311474,0,1,1.477574915209443,False
41912,457,-5.30150322332654,0,1,1.6555466151500609,False
41918,458,-5.039059524555994,0,1,0.5444942626567312,False
42175,459,-9.89786241166632,0,1,1.899840339633185,False
42202,460,-5.348382292234521,0,1,1.2054639245219567,False
42211,461,-5.12184647776808,0,1,1.1441406180259324,False
42221,462,-5.0169873404795675,0,1,0.16056803326990376,False
42521,463,-7.466072210747203,0,0,2.4793853541554793,True
42538,464,-5.181976389861833,0,1,1.0069702001086467,False
42562,465,-5.2526036552352995,0,1,1.0321218917594825,False
42742,466,-8.278598393000596,0,1,1.808456730733913,False
43042,467,-4.44677213351808,0,0,1.4750436248315462,True
43068,468,-5.169318615941006,0,1,0.6220477226695605,False
43105,469,-5.723519223681448,0,1,1.895957994872396,False
43150,470,-5.692705320935298,0,1,1.4957892345769026,False
43183,471,-5.495728128579186,0,1,1.4709722725844432,False
43483,472,-7.299978843871397,0,0,2.4282535994468355,True
43567,473,-5.813111182703287,0,1,0.9363849440953015,False
43867,474,-6.404060077904939,0,0,2.1304719915885073,True
44167,475,-4.81347098668776,0,0,1.597861647881257,True
44467,476,-4.762743836473911,0,1,1.5871336170038575,True
44474,477,-5.064299833065896,0,1,0.73924620426191,False
44492,478,-5.250276455335467,0,1,1.3005234165362298,False
44550,479,-6.444103803495576,0,1,2.4622530396826194,False
44708,480,-5.976969822074638,0,1,0.6048888523762266,False
44751,481,-5.9741056640354,0,1,2.2005706859766447,False
