timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
1173146,14500,0.8556906629649965,1,0,0.1946857096681422,False
1173237,14501,0.6734199369561935,1,0,0.3528669552294703,False
1173301,14502,0.8902872446431014,1,0,0.17028486136948964,False
1173368,14503,-5.6879342987502355,0,1,1.0221486417363463,False
1173369,14504,-5.002917591375652,0,1,0.02652355796046899,False
1173379,14505,-5.038140916549232,0,1,0.34571890287064505,False
1173488,14506,0.3969074209145834,1,0,0.5530507332310654,False
1173762,14507,-8.796848177131075,0,1,1.3835215671257903,False
1173774,14508,-5.04562034535349,0,1,0.3468066330460866,False
1173872,14509,0.7155926702335587,1,0,0.28996030638837644,False
1173938,14510,0.8719564395875891,1,0,0.19277255602402693,False
1174012,14511,0.7295540054219194,1,0,0.36486821028569544,False
1174097,14512,0.7691011081659306,1,0,0.27127873816153786,False
1174175,14513,0.7261333601531863,1,0,0.34838717145970105,False
1174279,14514,0.695550306049359,1,0,0.2893138349659329,False
1174298,14515,-5.085425877765987,0,1,0.43944781295169827,False
1174364,14516,0.8953504911728309,1,0,0.1556893256623765,False
1174412,14517,-5.093877701075875,0,1,0.18643315802902444,False
1174522,14518,0.530368392728259,1,0,0.4218962820361545,False
1174618,14519,0.7233295122289427,1,0,0.2879347158720807,False
1174672,14520,-5.244937407263398,0,1,0.4445434948260721,False
1174678,14521,-5.0263166235455685,0,1,0.34982482672152637,False
1174755,14522,0.7276824595542075,1,0,0.34821613264439,False
1174859,14523,0.6567694141771723,1,0,0.3272799314485056,False
1174869,14524,-5.033352355994472,0,1,0.2784554769527146,False
1174945,14525,0.8585488985223233,1,0,0.18433763980955853,False
1175028,14526,0.7928480102412845,1,0,0.24850141557808184,False
1175113,14527,0.8437536512407008,1,0,0.18048213516910355,False
1175206,14528,0.7485881309137091,1,0,0.2672964150454243,False
1175291,14529,-6.118003659121062,0,1,1.2927249056632144,False
1175352,14530,-5.176966007757924,0,1,0.2860024027693637,False
1175353,14531,-5.002917676265292,0,1,0.026524329684467385,False
1175398,14532,-5.089389758738353,0,1,0.19225181143952996,False
1175462,14533,-5.112960256385642,0,1,0.17427418118966148,False
1175547,14534,0.8145671736513496,1,0,0.21597357838310166,False
1175678,14535,-0.026372499299185503,1,0,0.7814821024659998,False
1175764,14536,0.49811495103909414,1,0,0.5783868698121291,False
1175803,14537,-5.081690925652887,0,1,0.19838389594311023,False
1175866,14538,0.8798034258459585,1,0,0.19038817736144983,False
1175879,14539,-5.025292662864477,0,1,0.16882215473831563,False
1175931,14540,-5.2150852816338125,0,1,0.4110281506942604,False
1176011,14541,-5.180159680290159,0,1,0.22397655558993737,False
1176017,14542,-5.0093512291055875,0,1,0.15457371021023003,False
1176079,14543,0.905567701096798,1,0,0.14980215378532258,False
1176161,14544,-5.471244869027966,0,1,0.5701861498020773,False
1176166,14545,-5.022453716938886,0,1,0.38581977150289415,False
1176167,14546,-5.0029128231018065,0,1,0.026480210016426864,False
1176245,14547,0.8346318923766181,1,0,0.2060904702784683,False
1176317,14548,-5.1646521444391,0,1,0.2263022001964926,False
1176338,14549,-5.071302661691465,0,1,0.3165783388539958,False
1176355,14550,-5.126952331801792,0,1,0.6942655980163551,False
1176356,14551,-5.003079999272296,0,1,0.027999993384507604,False
1176380,14552,-5.041096787811065,0,1,0.16677164186428728,False
