timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
571499,10599,0.3764239243461779,1,1,0.6721939511763227,False
571531,10600,-5.342090083910848,0,1,0.9904749415282823,False
571616,10601,0.8042885511265037,1,0,0.22985306899344715,False
571626,10602,-5.027902945937871,0,1,0.23949126671537022,False
571627,10603,-5.002968227344313,0,1,0.026983884948299012,False
571642,10604,-5.082336277104534,0,1,0.48398702775608615,False
571653,10605,-5.05854592676817,0,1,0.4904471460624286,False
571735,10606,0.7655701789157885,1,0,0.28447252986255067,False
571768,10607,-5.160944659935797,0,1,0.4653319202260687,False
571868,10608,-0.7150794450789593,0,0,0.7078550208571656,True
571879,10609,-5.064836565488635,0,1,0.5394445080414889,False
571893,10610,-5.038422059487497,0,1,0.23907818331360509,False
571900,10611,-5.01926039278648,0,1,0.204529864765811,False
571939,10612,-5.170770054297188,0,1,0.4195989701590524,False
571985,10613,-5.6711757513878815,0,1,1.4292109455245143,False
571995,10614,-5.0731831863321695,0,1,0.6236107574079541,False
572033,10615,-5.154329280178924,0,1,0.40132045459719456,False
572045,10616,-5.050663473217133,0,1,0.3757574621100229,False
572093,10617,-5.12950989311107,0,1,0.2618658188162104,False
572165,10618,-5.187682931665344,0,1,0.26056554403122023,False
572265,10619,-0.7838448296759859,0,0,0.7749715422595544,True
572365,10620,-0.9426997203972846,0,0,0.9327980927669478,True
572441,10621,-5.376179953227845,0,1,0.4842731416508115,False
572541,10622,-0.4046186291687776,0,0,0.3957876821939863,True
572571,10623,-5.091725004873877,0,1,0.2889208826103518,False
572605,10624,-5.097120404645293,0,1,0.28523671743346435,False
572629,10625,-5.1150864457050575,0,1,0.46346267459274326,False
572645,10626,-5.088843265687404,0,1,0.4934831311650035,False
572730,10627,0.7623265337964554,1,0,0.27912916343059463,False
572802,10628,0.8372512425806155,1,0,0.22425156273831853,False
572834,10629,-5.193097075973649,0,1,0.582894222686443,False
572934,10630,-0.49374903831603295,0,0,0.4916946628317917,True
572941,10631,-5.043793264714113,0,1,0.5139979975640125,False
573030,10632,0.6853235079514359,1,0,0.3430087506135577,False
573034,10633,-5.006140680933761,0,1,0.14943778508770533,False
573044,10634,-5.021902602702485,0,1,0.21073539960602924,False
573053,10635,-5.018017838699,0,1,0.17202232116881822,False
573054,10636,-5.003096385941774,0,1,0.028148963107035452,False
573117,10637,-5.334507398906742,0,1,0.5279699777046863,False
573162,10638,-5.11632184666256,0,1,0.24857736872207795,False
573262,10639,0.4711833293926265,1,0,0.527637617349535,False
573273,10640,-5.017009634809697,0,1,0.14993275431572586,False
573340,10641,0.882457180987493,1,0,0.17527590345124355,False
573440,10642,-0.8683163190920795,0,0,0.8632026197557214,True
573441,10643,-5.003092300467825,0,1,0.02811182243477893,False
573450,10644,-5.061176966442797,0,1,0.582568469483693,False
573494,10645,-5.206059063468775,0,1,0.45185292553182094,False
573559,10646,0.8586274315667645,1,0,0.21678813505396227,False
573576,10647,-5.078677634394435,0,1,0.43093221441415375,False
573621,10648,-5.126825609369133,0,1,0.27545257567330333,False
573706,10649,0.7158792356358319,1,0,0.32756552496188157,False
573806,10650,-0.610314959591112,0,0,0.6023404608166536,True
573875,10651,-5.541148786171242,0,1,0.7723068409480346,False
573975,10652,-0.343307902272371,0,0,0.339766068512077,True
574075,10653,-1.1036809706892414,0,0,1.0945542124098593,True
574117,10654,-5.4686027089695015,0,1,1.0939047161061395,False
574146,10655,-5.165260852872187,0,1,0.5496655541708383,False
574157,10656,-5.0980754824455525,0,1,0.8155674419197566,False
574242,10657,0.6564675203301591,1,0,0.39268908954857246,False
574337,10658,0.7400633267132986,1,0,0.26706977965870665,False
574437,10659,-0.5638772488776951,0,0,0.5592233069360293,True
574537,10660,-0.559220871030011,0,0,0.5567798845855307,True
574637,10661,-0.4486317938406524,0,0,0.44654827543707826,True
574669,10662,-5.112752340902527,0,1,0.3311123268079266,False
574717,10663,-5.3742536996672845,0,1,0.773707605825626,False
574732,10664,-5.0268096585514614,0,1,0.1408653388958951,False
574829,10665,0.7564760107402873,1,0,0.2506733098370552,False
574929,10666,-0.3602905570402001,0,0,0.3547194797114379,True
574930,10667,-5.002966785474354,0,1,0.026970777039579695,False
575013,10668,0.7651457859830442,1,0,0.2814149815303843,False
575016,10669,-5.017496721536923,0,1,0.3199979420923815,False
575116,10670,-0.4327295136287401,0,0,0.4319882477157865,True
575149,10671,-5.124739859712286,0,1,0.37338368887719403,False
575150,10672,-5.003090779787211,0,1,0.028097998065553166,False
575221,10673,0.8410685759678663,1,0,0.21922343943401545,False
575229,10674,-5.022674440891902,0,1,0.24422299913213952,False
575329,10675,-0.8320646301942206,0,0,0.8166938899906494,True
575424,10676,0.8199157229108911,1,0,0.18729277749232312,False
575524,10677,-0.37766528733441695,0,0,0.376725503403854,True
575541,10678,-5.095815958414534,0,1,0.511810976064526,False
575641,10679,-0.821279098608783,0,0,0.819339237251498,True
575656,10680,-5.0405794553779995,0,1,0.253950344678113,False
575693,10681,-5.1524858478800635,0,1,0.39691234884505433,False
575773,10682,0.4973842074408912,1,0,0.6189742782807348,False
575850,10683,0.8384881975556808,1,0,0.2015644272665489,False
575855,10684,-5.014804441472629,0,1,0.2641192754483341,False
575858,10685,-5.01188531510021,0,1,0.30169913571020845,False
575861,10686,-5.007480230110293,0,1,0.11315243803538949,False
575911,10687,-5.089122977550282,0,1,0.17350396785261057,False
575975,10688,0.7649178977975386,1,1,0.3606923335664244,False
576075,10689,-0.7668584366524696,0,0,0.7649048796483129,True
576143,10690,-5.27277563490878,0,1,0.39635381500961475,False
576206,10691,-5.277461260031285,0,1,0.4353732838427364,False
576216,10692,-5.029526344397668,0,1,0.25466051161842285,False
576298,10693,-5.859139990946053,0,1,1.04077248093062,False
576397,10694,0.2940835731008261,1,0,0.7034420429805718,False
576481,10695,0.7570337630371475,1,0,0.28316055012033947,False
576581,10696,-0.5425239287094672,0,0,0.5390721175180414,True
576613,10697,-5.075722849151001,0,1,0.2213838595368464,False
576686,10698,0.7864538828798726,1,0,0.2877119478996034,False
576744,10699,-5.563780717711513,0,1,0.9656095622690659,False
576844,10700,-0.6219233372731514,0,0,0.618975821393991,True
576851,10701,-5.050487146441199,0,1,0.5958733210636017,False
576951,10702,-0.4418228019266323,0,0,0.4365282711065238,True
