timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
842581,5612,-5.11923558563178,0,1,0.6673437076082712,False
842609,5613,-5.249730226630367,0,1,0.8527567219458368,False
843109,5614,-7.476380096233076,0,0,1.4920919975057887,True
843123,5615,-5.1487236726758425,0,1,0.9913438707286133,False
843180,5616,-5.673390283869725,0,1,1.1393025449686962,False
843307,5617,-7.595665382883432,0,1,2.0262173207458263,False
843320,5618,-5.049660944959731,0,1,0.3222027115848588,False
843332,5619,-5.047269477660775,0,1,0.3508110049220697,False
843832,5620,-7.990118270781278,0,0,1.5970673872311645,True
844105,5621,-9.09844899777255,0,1,1.498641270988067,False
844605,5622,-7.926303437806097,0,0,1.581331959836287,True
844640,5623,-5.653631462494076,0,1,1.8049456472394831,False
844769,5624,-7.763936287265936,0,1,2.1272799647871583,False
844805,5625,-5.908092770558834,0,1,2.4474637256235177,False
844826,5626,-5.34914620886586,0,1,1.5547248957905309,False
845326,5627,-11.133426432286473,0,0,2.222303973450509,True
845361,5628,-5.267985300046999,0,1,0.7442973014193451,False
845455,5629,0.6292762288924201,1,0,0.3846089142429867,False
845513,5630,-5.563231319585055,0,1,0.9453685705344971,False
845544,5631,-5.2411799168015865,0,1,0.746964051170029,False
845555,5632,-5.0392237163580615,0,1,0.3164296653476879,False
845612,5633,-11.050006158069301,0,1,1.8219914919454787,False
845701,5634,-5.459623540474983,0,1,0.508564247060884,False
846201,5635,-11.45249253945503,0,0,2.2875153781922752,True
846229,5636,-5.311578897883221,0,1,1.069239893497593,False
846260,5637,-5.145942931873937,0,1,0.46948075956338226,False
846760,5638,-9.03116837554098,0,0,1.803703066133127,True
846782,5639,-5.504126460228506,0,1,2.175618907702434,False
846943,5640,-8.012630908751996,0,1,1.8553639682940783,False
847068,5641,-7.829426212485593,0,1,2.2567685841564478,False
847071,5642,-5.00504084596386,0,1,0.16258573230833212,False
847076,5643,-5.008777360535172,0,1,0.1235186393077822,False
847576,5644,-13.008463358332007,0,0,2.597176790910437,True
847861,5645,-2.4168499155979344,1,0,1.1981188681961692,False
847898,5646,-5.681401305123574,0,1,1.777116714864045,False
847949,5647,-5.68926142587442,0,1,1.3253350375901507,False
848449,5648,-8.86330522938747,0,0,1.7687031245265363,True
848452,5649,-5.018097140900246,0,1,0.3269765345802481,False
848453,5650,-5.000049368218319,0,1,0.0004488019847163418,False
848542,5651,-6.646277578893502,0,1,1.8335453189087616,False
848572,5652,-5.258675962031726,0,1,0.831322425492609,False
848788,5653,-10.444635310984184,0,1,2.511870829954245,False
849288,5654,-9.03760575817532,0,0,1.8052910790360186,True
849350,5655,-5.592656378852994,0,1,0.9372017752258367,False
849351,5656,-5.002936199988365,0,1,0.02669272716694794,False
849383,5657,-5.319806231311389,0,1,0.970354132974114,False
849883,5658,-10.437938177295395,0,0,2.0820185942575122,True
850017,5659,-6.304717339373008,0,1,0.9606996603879198,False
850324,5660,-9.87705590379501,0,1,1.583198704103406,False
850370,5661,-5.611843008000414,0,1,1.288990507048993,False
850376,5662,-5.008575700270023,0,1,0.14216935694854,False
850700,5663,-2.941848737547515,1,0,1.214357289349758,False
850721,5664,-5.031234437010249,0,1,0.14389614443807996,False
850738,5665,-5.167369505180612,0,1,0.931446605713101,False
851238,5666,-8.501122284652888,0,0,1.6976409215075483,True
851244,5667,-5.015602520865799,0,1,0.2259698054725587,False
851265,5668,-5.452265697863118,0,1,2.0423544250206795,False
851294,5669,-5.647238175468149,0,1,2.159856564887819,False
851305,5670,-5.010431613123775,0,1,0.08845339119928733,False
851313,5671,-5.080587769845763,0,1,0.8487798012541604,False
851718,5672,-11.753675621514223,0,1,1.6632168483366667,False
852218,5673,-12.01362298045221,0,0,2.3973861464642607,True
852257,5674,-5.165234800276611,0,1,0.4014463997181339,False
852733,5675,-12.999780028813442,0,1,1.6786246642772322,False
852754,5676,-5.047571731850528,0,1,0.21433635538454635,False
852797,5677,-5.207386969767522,0,1,0.46928069327974964,False
853297,5678,-7.716147336872622,0,0,1.5431995649282884,True
853298,5679,-5.003039553129795,0,1,0.027632301179949956,False
853326,5680,-5.076922698605499,0,1,0.2668406683368454,False
853411,5681,-6.309505063876947,0,1,1.5100985874985111,False
853413,5682,-5.008767119062384,0,1,0.17368441545680618,False
853564,5683,-6.274323971893029,0,1,0.8407933939891798,False
854064,5684,-12.928132403225222,0,0,2.579943009937989,True
854107,5685,-5.4416392066243615,0,1,1.0053816697718452,False
854607,5686,-10.376873341318387,0,0,2.07101335773022,True
854616,5687,-5.137551969521454,0,1,1.2527143880748421,False
854660,5688,-5.362168008515317,0,1,0.8058428948770482,False
854661,5689,-5.002919352563166,0,1,0.026539568756049434,False
854718,5690,-5.4991655244799365,0,1,0.8532045793290409,False
