timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
131049,2135,-5.664619345983288,0,1,2.129129197211699,False
131149,2136,-1.9492110937202387,0,0,1.9286386167621616,True
131249,2137,-1.5882644979556244,0,1,1.586826075117633,True
131250,2138,-5.003090668839416,0,1,0.02809698944923884,False
131350,2139,-1.565825441631651,0,0,1.5474397204864403,True
131450,2140,-2.113300259673787,0,0,2.0863056989465756,True
131499,2141,-6.112660261609859,0,1,2.221712874364818,False
131525,2142,-5.3715289883294,0,1,1.3902305179157508,False
131625,2143,-0.7885104219320638,0,0,0.7673902187047439,True
131645,2144,-5.061425990175876,0,1,0.3008108992033923,False
131745,2145,-2.214328434166225,0,0,2.208310227818112,True
131762,2146,-5.282897629793495,0,1,1.5462377489095047,False
131862,2147,-2.7195834664957688,0,0,2.697199370191222,True
131887,2148,-5.584886133436388,0,1,2.2515737663009765,False
131905,2149,-5.246962763522707,0,1,1.3037874561801293,False
132005,2150,-1.2102406528919336,0,0,1.197103171461449,True
132037,2151,-5.82149464847626,0,1,2.478135648756095,False
132038,2152,-5.003011701346715,0,1,0.0273791031519494,False
132138,2153,-2.332079289089828,0,0,2.3066325198786646,True
132237,2154,-7.030724946965238,0,1,2.023224203876117,False
132329,2155,-7.459640976550146,0,1,2.6488844669556038,False
132377,2156,-5.527397866162491,0,1,1.0742566682266028,False
132477,2157,-2.615678006379516,0,0,2.5916093104889737,True
132478,2158,-5.002915319141109,0,1,0.026502901282805788,False
132488,2159,-5.145448856720116,0,1,1.2054220577557981,False
132588,2160,-1.6298092248410005,0,0,1.6244106115193613,True
132688,2161,-2.7169232140565724,0,0,2.7084949820434883,True
132788,2162,-1.8299876067298788,0,0,1.8068969369064969,True
132888,2163,-2.2523193299249704,0,0,2.2282908507051626,True
132988,2164,-1.5753515271289213,0,0,1.5491713395168973,True
133088,2165,-1.8521292903864777,0,0,1.8286016721108729,True
133130,2166,-5.453204918780856,0,1,1.063453072700595,False
133230,2167,-0.8442429446031636,0,0,0.8343068669226475,True
133330,2168,-2.5708595899825943,0,0,2.545913683016782,True
133430,2169,-0.791518846901962,0,0,0.7646563631775145,True
133530,2170,-1.1844624684835066,0,0,1.1570601117270707,True
133531,2171,-5.00291383263,0,1,0.026489387545455836,False
133626,2172,-7.33781557574378,0,1,2.4324189771264177,False
133726,2173,-1.8734942045759948,0,0,1.8539332918207716,True
133826,2174,-2.5549992573786082,0,0,2.53208776780332,True
133926,2175,-2.7776204845665506,0,0,2.754452080551782,True
134026,2176,-2.037060600943413,0,0,2.017071797763899,True
134080,2177,-5.423375684356046,0,1,0.7744313722474186,False
134133,2178,-6.182243525240011,0,1,2.1961068801029926,False
134148,2179,-5.1703460244592225,0,1,1.0642288926747427,False
134156,2180,-5.104252348016775,0,1,1.0734863348103902,False
134161,2181,-5.048852236485896,0,1,0.6734477036774782,False
134235,2182,-6.267440534333976,0,1,1.6950058415397882,False
134335,2183,-2.019681303097197,0,0,2.012904884178059,True
134435,2184,-1.9639596350078583,0,0,1.9478435730462744,True
134535,2185,-1.2192319940618637,0,0,1.1966005980585188,True
134635,2186,-2.3135224887958366,0,0,2.2933783155454264,True
134651,2187,-5.232814291787631,0,1,1.342813199953862,False
134709,2188,-6.150333475093781,0,1,1.9444933343669033,False
134719,2189,-5.074158670048524,0,1,0.6665462759795087,False
134819,2190,-1.6350690918847732,0,0,1.61677994912259,True
134919,2191,-2.1573427954692086,0,0,2.1350704124245063,True
134966,2192,-6.1600829018782886,0,1,2.4106727292302264,False
135066,2193,-1.476848078878906,0,0,1.4678493533661627,True
135166,2194,-1.6106732241064725,0,0,1.5899825300606365,True
135234,2195,-6.455107649604858,0,1,2.104105707015032,False
135262,2196,-5.629553849919188,0,1,2.155069025658833,False
135288,2197,-5.500525271783518,0,1,1.8462788567937949,False
135345,2198,-6.131270511372776,0,1,1.936874277223746,False
135445,2199,-2.060527406498502,0,0,2.0376283357279705,True
135545,2200,-2.4491854098623334,0,0,2.4289374897895897,True
135645,2201,-0.7903642800815223,0,0,0.7845760886057831,True
135663,2202,-5.393653063734705,0,1,2.041756556947982,False
135716,2203,-5.652094135230434,0,1,1.2175434872939355,False
135725,2204,-5.039547927362617,0,1,0.40499042769841265,False
135726,2205,-10.00293875822288,0,1,0.026715983844363713,False
135826,2206,-0.6558215053123899,0,0,0.6492274876562525,True
135926,2207,-2.5760602108341066,0,0,2.549800028843214,True
136026,2208,-2.705298461026153,0,0,2.6816849422561533,True
136060,2209,-5.572597956752233,0,1,1.6306505636943205,False
136138,2210,-5.965839861974799,0,1,1.2071340794985939,False
136238,2211,-2.4165877977013945,0,0,2.3934596598486166,True
136338,2212,-1.0477960287396322,0,0,1.040905192208375,True
136438,2213,-1.9721947944492904,0,0,1.9581558299189477,True
136538,2214,-1.0184821123916112,0,0,1.0102616345700788,True
136638,2215,-0.6788566246619581,0,0,0.662482493464006,True
136700,2216,-6.511973445758384,0,1,2.4009168498913844,False
136745,2217,-5.889087857852769,0,1,1.939621059309904,False
136845,2218,-1.750260848365669,0,0,1.7291283683044463,True
136945,2219,-1.6319878269552104,0,0,1.605628750209879,True
136970,2220,-5.401229622826549,0,1,1.5448182198912426,False
137070,2221,-1.5249269774405718,0,0,1.501776536758966,True
137078,2222,-5.1128242059293125,0,1,1.1250142989928273,False
137120,2223,-6.136412411119993,0,1,2.6410987335950136,False
137220,2224,-2.7934162950129857,0,0,2.7698095287050597,True
137320,2225,-0.42682618679959305,0,0,0.4155750564137583,True
137420,2226,-0.5257582080607938,0,0,0.522476697612393,True
137432,2227,-5.165411367756848,0,1,1.2462385737723667,False
137495,2228,-5.7859506891069445,0,1,1.2353116580402823,False
137595,2229,-1.8177993273473134,0,0,1.8025030270859246,True
137648,2230,-5.947900633825135,0,1,1.7475757597796695,False
137748,2231,-0.5748474976122663,0,0,0.571933229836185,True
137785,2232,-5.095972607571215,0,1,0.2461874991731065,False
137810,2233,-5.143070293420243,0,1,0.548814508439837,False
137910,2234,-2.389446014542362,0,0,2.3615162412447006,True
137961,2235,-6.045012329986311,0,1,2.0061002097936744,False
137962,2236,-5.00309114232318,0,1,0.028101293847090883,False
138062,2237,-1.6303044574206882,0,0,1.6185299134278155,True
138078,2238,-5.065409540688657,0,1,0.3847890580125174,False
138178,2239,-1.8186147497721274,0,0,1.7991976339930125,True
138179,2240,-5.003084687493703,0,1,0.028042613579122463,False
138279,2241,-1.9816944232314178,0,0,1.9632171744102627,True
138283,2242,-5.028732323927023,0,1,0.457597845487566,False
138284,2243,-5.002914361418165,0,1,0.026494194710590443,False
138322,2244,-5.342985847282069,0,1,0.885864859560942,False
138422,2245,-2.7536600546441035,0,0,2.7255730841009047,True
138446,2246,-5.435111219915079,0,1,1.699102572069565,False
138546,2247,-2.6437159636918635,0,0,2.6162818122239546,True
138550,2248,-5.010866923176227,0,1,0.18978803088296195,False
138650,2249,-1.3568699519227612,0,0,1.3384829501232307,True
138739,2250,-6.151196307166999,0,1,1.2784808961511755,False
138792,2251,-6.143723464291926,0,1,2.104097891146653,False
138794,2252,-5.008666676611304,0,1,0.17188577473559738,False
138805,2253,-5.188540095746964,0,1,1.4553506052689729,False
138859,2254,-5.980387292706925,0,1,1.77431660827922,False
138869,2255,-5.161036271201796,0,1,1.3441478958021762,False
138969,2256,-2.0551731719563575,0,0,2.029550430399289,True
139000,2257,-5.74050255694213,0,1,2.3118621486641127,False
139079,2258,-6.1933813843623655,0,1,1.4995329335182375,False
139179,2259,-1.7042706652087183,0,0,1.6926700334456717,True
139228,2260,-5.884733256543456,0,1,1.7642346821064803,False
139328,2261,-2.079545941337495,0,0,2.0599419289281125,True
139340,2262,-5.098559909959995,0,1,0.7377686987835258,False
139362,2263,-5.1065474144906755,0,1,0.4424709022820894,False
139462,2264,-1.692463405324445,0,1,1.6721215049712659,True
139562,2265,-1.60283534398215,0,0,1.5811544765106584,True
139633,2266,-6.5883985439851,0,1,2.207404004245183,False
139649,2267,-5.079200595379624,0,1,0.4590717020429288,False
139749,2268,-2.543372320608612,0,0,2.5168150974910377,True
139778,2269,-5.376077202134154,0,1,1.2102748992441992,False
139826,2270,-5.813687365248249,0,1,1.662944453135508,False
139926,2271,-0.5136613467132947,0,0,0.507869336067817,True
139935,2272,-5.102727898205428,0,1,1.0201913096040678,False
140035,2273,-1.902394181295892,0,0,1.8807543502740016,True
140042,2274,-5.059809117457158,0,1,0.7133621440585853,False
140043,2275,-5.003008802821328,0,1,0.02735275292116406,False
140143,2276,-2.7927868887859084,0,0,2.7689450910075797,True
140243,2277,-1.5539903407717526,0,0,1.5445158810177906,True
140343,2278,-2.601708509477965,0,0,2.573215437672201,True
140344,2279,-10.002913583655715,0,1,0.026487124142863486,False
140388,2280,-6.143310480698066,0,1,2.54103098634234,False
140488,2281,-0.725023902717982,0,0,0.7098877809545469,True
140588,2282,-1.2152974264628096,0,0,1.2000797487401895,True
140589,2283,-5.003089461063062,0,1,0.02808600966419805,False
140660,2284,-5.807274805805767,0,1,1.1082611124541948,False
140760,2285,-0.7164442351057331,0,0,0.7039094567496081,True
140860,2286,-0.9373600964883082,0,0,0.9278541673486976,True
140884,2287,-5.4138293187185695,0,1,1.637796987197759,False
140984,2288,-1.4216627931242793,0,0,1.411252711847552,True
140998,2289,-5.251142967126444,0,1,1.6441166809036725,False
141091,2290,-6.356468329694228,0,1,1.4382568276603462,False
141132,2291,-5.391231273648355,0,1,0.9024221393345199,False
141232,2292,-2.3164563851499373,0,0,2.296878505074303,True
141313,2293,-6.083881921096422,0,1,1.3195964770666286,False
141413,2294,-1.847399275610607,0,0,1.8328251689357806,True
141513,2295,-0.48959946864865156,0,0,0.4891617835317687,True
141613,2296,-1.3723195903024723,0,0,1.348824450493947,True
141633,2297,-5.366723896319702,0,1,1.7394378431369881,False
141702,2298,-5.945166876274712,0,1,1.3489286883189162,False
141802,2299,-1.7387505518443827,0,0,1.7222652977910677,True
141902,2300,-1.9173376578275074,0,0,1.8977946267047439,True
