timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
409112,7050,-5.006126116924243,0,1,0.15135952713578188,False
409212,7051,-1.7695797858218867,0,0,1.7567889076389804,True
409275,7052,-5.387340019722613,0,1,0.606075653431249,False
409375,7053,-0.3303495640367882,0,0,0.3239549113226354,True
409475,7054,-1.2643638782573567,0,0,1.2623605682426284,True
409528,7055,-5.832141603919499,0,1,1.5502111205013396,False
409535,7056,-5.039509003333852,0,1,0.4933714222875796,False
409548,7057,-5.047427450153613,0,1,0.359486558338546,False
409608,7058,0.8577178347417128,1,0,0.2327897471824178,False
409609,7059,-5.002997311233708,0,1,0.02724828394279838,False
409632,7060,-5.145138843553888,0,1,0.6265632621877457,False
409720,7061,0.5212771520510415,1,0,0.5349177598638517,False
409782,7062,-5.334421450484505,0,1,0.5376354812517774,False
409805,7063,-5.289567700673431,0,1,1.2009472513567325,False
409869,7064,0.8880739595228411,1,0,0.17395510673097422,False
409966,7065,0.8314139115242007,1,0,0.1726436879680872,False
409987,7066,-5.1796184720298655,0,1,0.8127542741092751,False
410006,7067,-5.0461254974890375,0,1,0.22905238893981136,False
410066,7068,0.8695236301927145,1,0,0.21205407746718724,False
410069,7069,-5.003778928300272,0,1,0.0996925564360208,False
410104,7070,-5.127358484622304,0,1,0.35032462482199883,False
410179,7071,0.8381838003074354,1,0,0.2110667479937448,False
410195,7072,-5.046825980297128,0,1,0.2871290862646974,False
410295,7073,-0.6220900462605151,0,0,0.6116396004539498,True
410296,7074,-5.0030850017650215,0,1,0.028045470591100838,False
410396,7075,-2.111351173994763,0,0,2.0861543351476675,True
410491,7076,0.7446979531930744,1,0,0.26693361608345967,False
410591,7077,-0.9140109573774793,0,0,0.909789372865902,True
410648,7078,-5.439903567513119,0,1,0.7541122286239407,False
410748,7079,-1.1100417745582136,0,0,1.1087248343132536,True
410848,7080,-0.6795226140164501,0,0,0.678199199991723,True
410914,7081,0.8205193399291026,1,0,0.27164878079921917,False
410987,7082,0.8380823135346518,1,0,0.2203061734859232,False
411051,7083,-5.500542853299004,0,1,0.7674170655954806,False
411062,7084,-5.01154571833905,0,1,0.08008973890904969,False
411078,7085,-5.082886623175213,0,1,0.4878096224986223,False
411097,7086,-5.0786819985400795,0,1,0.4124101429271339,False
411197,7087,-0.34869735074368696,0,0,0.3466415536815847,True
411276,7088,-5.620881112603896,0,1,0.7843037647894996,False
411280,7089,-5.017681220990553,0,1,0.30761840266151563,False
411379,7090,0.23508228444524015,1,0,0.7716422733736189,False
411425,7091,-5.117015044829284,0,1,0.24652321493944904,False
411429,7092,-5.018922255980111,0,1,0.3260137486015247,False
411494,7093,-6.046282069979867,0,1,1.5786792954550337,False
411516,7094,-5.044734757439782,0,1,0.18097947584598986,False
411520,7095,-5.005245184282745,0,1,0.08658847740082821,False
411551,7096,-5.1203161214437145,0,1,0.38459846480807075,False
411591,7097,-5.106337915921023,0,1,0.25973125145308196,False
411691,7098,-0.2825750975811899,0,0,0.27981760403891165,True
411692,7099,-5.003075937178542,0,1,0.027963065259474916,False
411695,7100,-5.017264925709272,0,1,0.31492562120800416,False
411795,7101,-0.6361160983351706,0,0,0.6296080443481145,True
411890,7102,-5.387858282294599,0,1,0.4032465790514738,False
411990,7103,-0.6115400580195027,0,0,0.6075159279468283,True
412007,7104,-5.210029690595181,0,1,1.1056214413016365,False
412084,7105,0.8019490955246762,1,0,0.25349532241776707,False
412176,7106,0.8603617200675993,1,0,0.15085823350882965,False
412197,7107,-5.093776544263051,0,1,0.41753038922073205,False
412278,7108,0.6511830837704171,1,0,0.4280343290216978,False
412306,7109,-5.362680452563001,0,1,1.224398835923227,False
412406,7110,-0.17290855638574398,0,0,0.16901572010246974,True
412424,7111,-5.060701907505922,0,1,0.3079826818985494,False
412466,7112,-5.226136482744745,0,1,0.5323095173789708,False
412549,7113,0.6384473984620161,1,0,0.4246390163557683,False
412575,7114,-5.058755435567298,0,1,0.2242416884490673,False
412668,7115,0.7326950346590828,1,0,0.28547656363820434,False
412768,7116,-0.5614834317535359,0,0,0.5573458875073043,True
412821,7117,-5.249921799362413,0,1,0.4703034827109045,False
412921,7118,-0.5253855496009436,0,0,0.52358925067593,True
413021,7119,-0.5072703453355024,0,0,0.501942429276215,True
413071,7120,-5.253602474863492,0,1,0.5011764693306064,False
413096,7121,-5.065754548178493,0,1,0.2584920426340621,False
413192,7122,0.7849100118520403,1,0,0.2164044955671398,False
413193,7123,-5.002922761698554,0,1,0.026570560895942494,False
413233,7124,-5.399879653055091,0,1,0.9533086491101228,False
413242,7125,-5.08337581163558,0,1,0.8047287713868299,False
413284,7126,-5.172304735375253,0,1,0.4063698879045601,False
413378,7127,0.7204958079000978,1,0,0.2940654256675967,False
413404,7128,-5.042723125502225,0,1,0.15647663792172214,False
413470,7129,0.8349816468117456,1,1,0.24761254543156347,False
413473,7130,-5.007842525241398,0,1,0.1361960013708843,False
413493,7131,-5.091459603657364,0,1,0.43624703768404954,False
413593,7132,-0.9150926261755958,0,0,0.9126548290463231,True
413693,7133,0.5204200248748925,1,1,0.47867719784870827,False
413793,7134,-1.8921420726701927,0,0,1.8842668390190205,True
413893,7135,-0.6186742498471964,0,0,0.6112233482379252,True
413899,7136,-5.041767264240849,0,1,0.5949969637005995,False
413905,7137,-5.016950462736644,0,1,0.27418903209055057,False
413917,7138,-5.183291179001403,0,1,1.3029047876911468,False
413932,7139,-5.150926667187992,0,1,0.9267374346270509,False
414032,7140,-0.35213989627725156,0,0,0.34982222075602487,True
414098,7141,-5.20068190579997,0,1,0.30313745854306934,False
414198,7142,-0.3038853045922164,0,0,0.3023036370440317,True
414214,7143,-5.019544122851434,0,1,0.11994788604167121,False
414314,7144,-0.7208508299135703,0,0,0.7196658219389892,True
414317,7145,-5.008326817828152,0,1,0.1194973859835918,False
414339,7146,-5.074263930171059,0,1,0.31657631289605437,False
414370,7147,-5.348450314107953,0,1,1.067387107189956,False
414470,7148,-0.6016892266198395,0,0,0.595294627954813,True
414538,7149,0.6745335714042937,1,0,0.4730528286571709,False
414638,7150,-0.7779665085245883,0,0,0.7775708884398431,True
414738,7151,-1.3007771731872158,0,0,1.2927027723202322,True
414837,7152,0.15022926203171072,1,0,0.851342033043771,False
414886,7153,-5.081938240557161,0,1,0.16642661483762622,False
414906,7154,-5.028896900697552,0,1,0.12943969917965423,False
415006,7155,-0.3031506555520217,0,0,0.2994960195807255,True
415023,7156,-5.111365436208658,0,1,0.6305468485038291,False
415123,7157,-0.48504589454131597,0,0,0.4754464545210125,True
415188,7158,-5.288601286595361,0,1,0.4362689080731438,False
415288,7159,-1.5394434481978343,0,1,1.5291311458343162,True
415318,7160,-5.133204913396276,0,1,0.4406435255361448,False
415349,7161,-5.042763609148351,0,1,0.13591143585989787,False
415429,7162,0.7039360828393952,1,0,0.3659208909920043,False
415460,7163,-5.205812983919775,0,1,0.6505182986142855,False
415509,7164,-5.4340227439657225,0,1,0.8759232900291408,False
415607,7165,0.8255405610659444,1,0,0.17584795226471203,False
415670,7166,0.7906971689731863,1,0,0.3236557086912565,False
415725,7167,-5.301952143553339,0,1,0.537652153954343,False
415733,7168,-5.012523549601282,0,1,0.15393081004974843,False
415790,7169,-5.380429105174743,0,1,0.6464890213217974,False
415810,7170,-5.0886291151228695,0,1,0.42032420305562657,False
415910,7171,-0.9537472011370517,0,1,0.940019930376222,True
415991,7172,0.812788883044149,1,0,0.23065113054856748,False
416015,7173,-5.033170269562165,0,1,0.13744022106824857,False
416115,7174,-1.2704309652347368,0,0,1.2525134814598884,True
416116,7175,-5.002937177991755,0,1,0.02670161810685954,False
416120,7176,-5.00540822751561,0,1,0.08655659453284058,False
416220,7177,-0.39203554745586977,0,0,0.3875179498805815,True
416317,7178,0.8663759455901414,1,0,0.13719154697557015,False
416355,7179,-5.054995123706536,0,1,0.14187012352222125,False
416455,7180,-0.51960994471647,0,0,0.5149258736104912,True
416480,7181,-5.093811724475478,0,1,0.3518993946781574,False
416545,7182,0.8916215279581279,1,0,0.16465688973072334,False
416624,7183,-5.631531684330708,0,1,0.7956787880709281,False
416724,7184,-1.3408951684330706,0,0,1.3163069946381099,True
416824,7185,-1.072259764775245,0,0,1.0494236497607028,True
416832,7186,-5.01101969725556,0,1,0.1326565203115426,False
416841,7187,-5.015481346876098,0,1,0.14135244512731351,False
416879,7188,-5.176960556451639,0,1,0.4595457407559883,False
416946,7189,-5.148340590637318,0,1,0.21910611791987938,False
417046,7190,-0.567955660075999,0,0,0.5611026048805222,True
417139,7191,-5.946637979110389,0,1,1.005045059699777,False
417150,7192,-5.04042267336762,0,1,0.3253949307925468,False
417250,7193,-0.8959041982758368,0,0,0.8950379841918803,True
417266,7194,-5.060460719389518,0,1,0.3526369692756811,False
417366,7195,-1.2215791163158687,0,1,1.2118663895185773,True
417466,7196,-0.3235050183533334,0,0,0.3198795902654652,True
417566,7197,-0.37719290401305633,0,0,0.37557575469668947,True
417567,7198,-5.003088960814191,0,1,0.028081461947191667,False
417663,7199,0.5335934717009496,1,0,0.48395029699734987,False
417749,7200,0.3975366953031545,1,0,0.6946414288251942,False
417777,7201,-5.224169731202124,0,1,0.7817918559238181,False
417807,7202,-5.117748521519876,0,1,0.3714608097294679,False
417907,7203,-0.5656143771754579,0,0,0.5591970423225023,True
418007,7204,-2.254483394249811,0,0,2.226247194233598,True
418107,7205,-0.6874695721257739,0,0,0.6835685904652288,True
418131,7206,-5.111961897359644,0,1,0.4308770658626086,False
418136,7207,-5.035084967554148,0,1,0.5671422172061638,False
418161,7208,-5.27923913596273,0,1,1.0747383016778187,False
418162,7209,-5.002011156563312,0,1,0.01828324148465704,False
418163,7210,-5.0029925847910155,0,1,0.027205316281961937,False
418175,7211,-5.016823709272112,0,1,0.13540386463862017,False
418264,7212,0.7424148184786024,1,0,0.2886407441711737,False
418324,7213,-5.7250218672506,0,1,1.1729032336340504,False
418326,7214,-5.00892853334275,0,1,0.174562699331852,False
418426,7215,-0.8964071952694277,0,0,0.8837675363583396,True
418504,7216,0.5561827898975424,1,0,0.5613333390680597,False
418542,7217,-5.050310049681943,0,1,0.1278461058407792,False
418631,7218,0.6386561192945406,1,0,0.40151638653245136,False
418731,7219,0.6950225689781286,1,0,0.3042901871149764,False
418797,7220,-5.3245693982360285,0,1,0.48044332530610784,False
418897,7221,-0.4345539283235523,0,0,0.4313004739266227,True
418959,7222,-5.1393448333466205,0,1,0.22455931759031092,False
419028,7223,0.7504317765670786,1,1,0.3602950246668788,False
419128,7224,-0.9671949842482198,0,0,0.9622577955080798,True
419228,7225,-0.2705191359050579,0,0,0.2692936946282645,True
419328,7226,-1.3929546286718697,0,0,1.3714884149599063,True
419395,7227,0.8420711468733774,1,0,0.23374382532427115,False
419465,7228,0.6431811482394496,1,0,0.5061053162776299,False
419542,7229,-5.844274151300861,0,1,1.0919985746680778,False
419642,7230,-1.0471118486939475,0,0,1.0418533061901256,True
419699,7231,-5.323973864545858,0,1,0.5678985901599982,False
419708,7232,-5.009687375841325,0,1,0.10624315289438639,False
419808,7233,-0.5342121568811791,0,0,0.532004547689771,True
419824,7234,-5.22163805031589,0,1,1.273389125315355,False
419924,7235,-1.003508505326829,0,0,0.9938726814830983,True
420024,7236,-0.8998473057524642,0,0,0.8939210267272674,True
420058,7237,-5.2815544202557305,0,1,0.8042942818434119,False
420136,7238,0.5843281973723646,1,0,0.5208996482549906,False
420176,7239,-5.185622136682318,0,1,0.4447017606232748,False
420177,7240,-5.002147162760642,0,1,0.019519661460382573,False
420208,7241,-5.06518317354372,0,1,0.20242879669440939,False
420209,7242,-5.002951703140351,0,1,0.026833664912278753,False
420251,7243,-5.081644434754229,0,1,0.1931093660930524,False
420351,7244,-2.2209924327996196,0,0,2.204289550082742,True
420451,7245,-1.2195463951150625,0,0,1.1979620682244836,True
420524,7246,-6.869251907929,0,1,2.5302970709328214,False
420529,7247,-5.027673228057527,0,1,0.41213301293506344,False
420629,7248,-1.4169151939154871,0,0,1.4014274288160917,True
420729,7249,-5.294554450987661,0,1,0.2941061526650981,False
420730,7250,-5.003006681255745,0,1,0.02733346596132271,False
420830,7251,-0.6653284784573871,0,0,0.6589883230690742,True
420891,7252,-5.363497340563853,0,1,0.5955859750260931,False
420911,7253,-5.112058059396545,0,1,0.5442496272751003,False
421011,7254,-2.2186572782060328,0,1,2.190905966142221,True
421101,7255,0.6936128561847923,1,0,0.3401988478260472,False
421121,7256,-5.16538245424402,0,1,0.765645470645822,False
421221,7257,-0.4846724171737398,0,0,0.4818238822189505,True
421286,7258,0.89133646379848,1,0,0.1623331746394059,False
421296,7259,-5.033501819470635,0,1,0.2866139128192813,False
421330,7260,-5.077857578208238,0,1,0.22040382437681452,False
421374,7261,-5.138498569781177,0,1,0.3045387394930318,False
421439,7262,-6.082826632183599,0,1,1.6504497822575643,False
421456,7263,-5.137607375905086,0,1,0.7613007406187396,False
421556,7264,-0.5477918496776792,0,0,0.5472487742113298,True
421562,7265,-5.026739981994645,0,1,0.35489442636816154,False
421662,7266,-0.6391721374053217,0,0,0.637838271733041,True
421698,7267,-5.067766896334054,0,1,0.18750106363546212,False
421798,7268,-0.2988945960352783,0,0,0.29751465375970515,True
421811,7269,-5.115919261388628,0,1,0.8343697821073044,False
421894,7270,0.6868761440739815,1,0,0.3751776923268262,False
421962,7271,0.6866694983115922,1,0,0.4493494319594154,False
422062,7272,-1.6799983231234252,0,0,1.675533544151762,True
422155,7273,-5.564325166132378,0,1,0.6065159725983947,False
422250,7274,0.5278289475772531,1,0,0.4884750698900568,False
422317,7275,0.7748494081853643,1,0,0.3359430290735508,False
422417,7276,-0.19535806711224965,0,0,0.19040530749591628,True
422517,7277,-0.22390885774841474,0,0,0.22126522795030207,True
422617,7278,-0.7826906042659125,0,0,0.7730953267611329,True
422715,7279,0.6603648442073229,1,0,0.3447677257500363,False
422815,7280,-1.560059401656649,0,0,1.5472477367385276,True
422862,7281,-5.201279572008846,0,1,0.4164278661564789,False
422962,7282,-0.7443627313473642,0,0,0.7441779252264249,True
423062,7283,-0.37966434673036575,0,0,0.372763814566392,True
423065,7284,-5.01243091501647,0,1,0.319212359302498,False
423109,7285,-5.112366830900082,0,1,0.2465029425963365,False
423158,7286,-5.140728250847051,0,1,0.27846357244290076,False
423166,7287,-5.078403560306457,0,1,0.8380221384855262,False
423235,7288,0.7068035100599601,1,0,0.4204135161019461,False
423236,7289,-5.0029154395968485,0,1,0.026503996334985822,False
423336,7290,-0.9752570047994767,0,0,0.9587172606174915,True
423345,7291,-5.075209325013874,0,1,0.7486053471064182,False
423445,7292,-2.5860940264727104,0,0,2.5596445952382862,True
423461,7293,-5.083376874807093,0,1,0.4836906506609544,False
423464,7294,-5.017263456945139,0,1,0.31491825246825966,False
423510,7295,-5.2675830213683446,0,1,0.5731443378814791,False
423533,7296,-5.128313903173842,0,1,0.55635286772137,False
423633,7297,-0.8692328855448048,0,0,0.8670711311514602,True
423640,7298,-5.021159478382964,0,1,0.23320517908634206,False
423740,7299,0.4692248454881748,1,0,0.5296788610881255,False
423745,7300,-5.007191796574258,0,1,0.12585688432944678,False
423845,7301,-0.9095887963975972,0,0,0.8834780071777266,True
423873,7302,-5.038551004755941,0,1,0.13711817733303208,False
423900,7303,-5.3001935327205505,0,1,1.0661793499939274,False
423940,7304,-5.269000743557747,0,1,0.6524072026049156,False
423965,7305,-5.089803698897321,0,1,0.35609278075413203,False
423999,7306,-5.2522828336595815,0,1,0.708421836213688,False
424073,7307,0.61116151362015,1,0,0.5203594020245368,False
424173,7308,-0.2635383646489946,0,0,0.26230570538487386,True
424230,7309,-5.297432601465739,0,1,0.5136658671544813,False
424330,7310,-0.9876820812791857,0,1,0.9835490223094369,True
424417,7311,0.696966702191132,1,0,0.33885906849230907,False
424435,7312,-5.046437924868864,0,1,0.24861143924811602,False
424444,7313,-5.0156746131959595,0,1,0.1601800086799471,False
424455,7314,-5.037279935120974,0,1,0.3305887468980831,False
424555,7315,-0.8482564469005024,0,0,0.8459635557261427,True
424578,7316,-5.061466140051478,0,1,0.2623411150772364,False
424582,7317,-5.023455936822346,0,1,0.4531467864147148,False
424588,7318,-10.02192727258181,0,1,0.3287286789471166,False
424688,7319,-1.745562728969208,0,0,1.7278871310202293,True
424788,7320,-0.22992043979699653,0,0,0.22919378816355937,True
424796,7321,-5.012877157168686,0,1,0.15746261978855403,False
424807,7322,-5.064282885088395,0,1,0.508464875878848,False
424907,7323,-0.8957545356168569,0,0,0.8853471222240897,True
424941,7324,-5.248412132746645,0,1,0.7000713295823453,False
425041,7325,-2.4421487622786593,0,0,2.429422436762233,True
425087,7326,-5.090857664082159,0,1,0.19077642285665086,False
425169,7327,0.8464719109245217,1,0,0.1848388423809781,False
425185,7328,-5.0786671762513835,0,1,0.46144926659368113,False
425273,7329,-5.554120703830391,0,1,0.6213725869174198,False
425282,7330,-5.083426358366821,0,1,0.7907611583304353,False
425382,7331,-0.29111394234446514,0,0,0.2858510725299872,True
425383,7332,-10.002939373758018,0,1,0.026721579618337335,False
425387,7333,-5.023256904472015,0,1,0.4466766259727256,False
425404,7334,-5.091379158166594,0,1,0.4958092506269176,False
425504,7335,-1.2966420383131925,0,0,1.2696407570408539,True
425544,7336,-5.109088961215937,0,1,0.2635328026995248,False
425564,7337,-5.025497059567715,0,1,0.12146912321596982,False
425664,7338,-1.0275440873360695,0,0,1.0081344957620082,True
425754,7339,0.6664817882572773,1,0,0.36686397780135277,False
425854,7340,-0.4071479326401244,0,0,0.39995637728939537,True
425872,7341,-5.095010878447454,0,1,0.49986735171935415,False
425888,7342,-5.062595597503812,0,1,0.36705823301662205,False
425892,7343,-5.008219630656953,0,1,0.183260493127771,False
425960,7344,0.9035478063012199,1,0,0.14054473082102767,False
425997,7345,-5.061107886440869,0,1,0.15116862776853618,False
426097,7346,0.44851434820947744,1,0,0.5489069665952792,False
426197,7347,-0.6163702257659428,0,0,0.6139071118794359,True
426209,7348,-5.0598725444314985,0,1,0.45687597831882537,False
426228,7349,-5.037990550494858,0,1,0.17967789640479054,False
426238,7350,-5.031242279835944,0,1,0.2659574106161761,False
426336,7351,0.6061977829229912,1,0,0.39270879713843154,False
426436,7352,-0.9975831182529826,0,0,0.9892464094215647,True
426525,7353,0.6053913124415293,1,0,0.4418490794482535,False
426614,7354,0.4521701313728096,1,0,0.6153029099130504,False
426710,7355,0.5430822348443813,1,0,0.46867902603514067,False
426779,7356,-5.321274073861016,0,1,0.4601568854088375,False
426874,7357,0.5931833994095572,1,0,0.4238716592490824,False
426969,7358,0.7260279898051871,1,0,0.28407882830820563,False
426973,7359,-5.030631803741927,0,1,0.4875725275087543,False
427040,7360,0.8371289953607401,1,0,0.24251607527616462,False
427075,7361,-5.115103407819672,0,1,0.3287396137365311,False
427076,7362,-5.002913085867056,0,1,0.02648259879141678,False
427086,7363,-5.101322142843836,0,1,0.8952546391769916,False
427184,7364,-5.388326989762508,0,1,0.3956431824892375,False
427284,7365,-0.4092629630228495,0,0,0.4086786155240023,True
427316,7366,-5.122634537759292,0,1,0.3733528367577845,False
427326,7367,-5.035810062269714,0,1,0.31453170929859947,False
427426,7368,-0.6149092536294537,0,0,0.6100750300557601,True
427526,7369,-0.5805561345967378,0,0,0.5773237987492402,True
427550,7370,-5.165764852386918,0,1,0.6636004868210389,False
427555,7371,-5.006851262021508,0,1,0.117626358266949,False
427655,7372,-0.5902130108758906,0,0,0.5852197310966183,True
427671,7373,-5.075044663608725,0,1,0.42479609313785877,False
427735,7374,0.8874679813688287,1,0,0.17266976784748875,False
427773,7375,-5.151881040343786,0,1,0.39075301273107904,False
427806,7376,-5.0630775137783495,0,1,0.1893530877706681,False
427814,7377,-5.032099471513724,0,1,0.33886463553545787,False
427882,7378,-5.397911164556001,0,1,0.5766361521581851,False
427982,7379,-2.2670643212200443,0,0,2.2426651716249846,True
428082,7380,-0.7039752298833934,0,0,0.7021625565862832,True
428094,7381,-5.051120059134134,0,1,0.386066019548704,False
428131,7382,-5.094617781233883,0,1,0.2543527530908221,False
428217,7383,0.8520315639391977,1,0,0.170261619736146,False
428317,7384,-0.6097982309929996,0,0,0.6011726930358808,True
428395,7385,0.8389248973958017,1,0,0.20635239683310003,False
428486,7386,0.6746064631422216,1,0,0.3526241111790599,False
428487,7387,-5.003011245775676,0,1,0.027374961597055488,False
428587,7388,-0.7452775901529808,0,0,0.7425983490033692,True
428687,7389,-0.4091300487871832,0,0,0.40011970541174663,True
428708,7390,-5.12859801312523,0,1,0.5932691308451713,False
428752,7391,-5.064505624135604,0,1,0.14649167822315132,False
428753,7392,-5.00292442527598,0,1,0.02658568432709224,False
428832,7393,-5.160051835272149,0,1,0.19916175345982218,False
428856,7394,-5.033709436759601,0,1,0.1383781745285194,False
428859,7395,-5.006050085906115,0,1,0.18272806837450475,False
428863,7396,-5.006403015543543,0,1,0.1583746072323048,False
428873,7397,-5.064946745905044,0,1,0.5742095546773226,False
428887,7398,-5.039961103855024,0,1,0.2647540985688827,False
428987,7399,-0.3053359998416079,0,0,0.3052814248068866,True
429087,7400,-0.867829269343296,0,0,0.8663966472007728,True
429108,7401,-5.041790766492963,0,1,0.18810171747421403,False
429182,7402,0.8559665857241192,1,0,0.19344940226854634,False
429186,7403,-5.017573789284404,0,1,0.30623285303464565,False
429253,7404,-5.209073422169398,0,1,0.30289028113156213,False
429272,7405,-5.34404307323756,0,1,1.7126926660981143,False
429318,7406,-5.582583163207595,0,1,1.2526475632850163,False
429418,7407,-0.6735349732519995,0,0,0.6675806914520602,True
429437,7408,-5.143486131363459,0,1,0.7088453870732406,False
429537,7409,-1.8006812638071834,0,0,1.778918471470457,True
429637,7410,-0.8166264154909567,0,0,0.8154421845003494,True
429737,7411,-0.9828591583980849,0,0,0.9665953240856929,True
429754,7412,-5.107124820591737,0,1,0.5959240729534694,False
429779,7413,-5.08454026498517,0,1,0.32266165572174943,False
429871,7414,0.7952842525579373,1,0,0.22117579211522034,False
429875,7415,-5.0194338323637835,0,1,0.3314648143302397,False
429876,7416,-5.002968510756275,0,1,0.026986461420676535,False
429963,7417,0.7495217836900413,1,0,0.28655545896770135,False
429984,7418,-5.070496580208839,0,1,0.32420246666657854,False
430014,7419,-5.2821740980673715,0,1,0.9012032018314123,False
430114,7420,-0.6929561398827274,0,0,0.6875261464942347,True
430187,7421,0.6781176159605089,1,0,0.4383525976822815,False
430203,7422,-5.134112200558714,0,1,0.7888340592291431,False
430216,7423,-5.089708869887899,0,1,0.6279945273466777,False
430240,7424,-5.036452353703613,0,1,0.14396042054727984,False
430241,7425,-5.002921269642888,0,1,0.02655699675353146,False
430317,7426,-5.624615781107698,0,1,0.8111802732144929,False
430325,7427,-5.057596239678701,0,1,0.5510242836498958,False
430425,7428,-0.4132362834123044,0,0,0.4079717807128964,True
430525,7429,-0.25931144414403645,0,0,0.25711480613321275,True
430603,7430,0.7590209443258787,1,0,0.30819554509022723,False
430700,7431,0.6726419829287287,1,0,0.3352330797398018,False
430715,7432,-5.0854379596373285,0,1,0.5392574956355768,False
430778,7433,0.8537109655188568,1,0,0.2285215714302434,False
430878,7434,-0.4522274667154654,0,0,0.4465797132707789,True
430965,7435,0.35333558830994194,1,0,0.7359788463175236,False
430977,7436,-5.032987445953559,0,1,0.26198088071500186,False
430980,7437,-5.0186076788784195,0,1,0.33565755759634675,False
431080,7438,-1.805315512654697,0,0,1.7842120361499938,True
431180,7439,-0.4902855578454462,0,0,0.48933332878848246,True
431193,7440,-5.100474193006901,0,1,0.7178521324668274,False
431194,7441,-5.002847376121859,0,1,0.025885237471443282,False
431263,7442,-5.151117093109571,0,1,0.2161177136085377,False
431297,7443,-5.356500475460578,0,1,1.0193263279964495,False
431386,7444,-5.350530740343855,0,1,0.39206934208142163,False
431475,7445,0.8661323513894833,1,1,0.14927533285958827,False
431571,7446,0.5958174004219542,1,0,0.41439769946827776,False
431639,7447,-5.962157716185436,0,1,1.3948436113620628,False
431739,7448,-0.5145277700626366,0,0,0.514172925363915,True
431764,7449,-5.044482925912644,0,1,0.15458120217887722,False
431861,7450,0.7598683918719298,1,1,0.24693379792640938,False
431868,7451,-5.056848763134913,0,1,0.7083751476519542,False
431872,7452,-5.028490411758626,0,1,0.475674267764821,False
431935,7453,-5.207878095031546,0,1,0.32467739380340305,False
431936,7454,-5.000592529221645,0,1,0.005386629287683996,False
432013,7455,0.8003342472614032,1,0,0.25201722435089075,False
432101,7456,0.6254675195756381,1,0,0.4221078810458886,False
432201,7457,-0.39067771233953463,0,0,0.38338637702104195,True
432222,7458,-5.051219619260879,0,1,0.22611509724872597,False
432223,7459,-5.00295753905811,0,1,0.026886718710089626,False
432272,7460,-6.126053983581011,0,1,2.241930336212198,False
432363,7461,0.7119224317183377,1,0,0.3136319140562314,False
432437,7462,0.8365913407146786,1,0,0.21908184325964897,False
432439,7463,-5.009276185146784,0,1,0.18204893864365213,False
432487,7464,-5.21003426710679,0,1,0.4309842981777898,False
432502,7465,-5.073087642487274,0,1,0.46330839954588227,False
432569,7466,0.7304023518509504,1,0,0.39756458260257954,False
432669,7467,-1.0919918373975759,0,0,1.0822895939807031,True
432692,7468,-5.0855548678010045,0,1,0.37125126862125585,False
432713,7469,-5.0960963693056165,0,1,0.44142868209794134,False
432714,7470,-5.002918401907007,0,1,0.026530926427337356,False
432736,7471,-5.202041333335912,0,1,0.8713637063120767,False
432836,7472,-0.3419667692125604,0,0,0.34186260391334544,True
432870,7473,-5.051818727641198,0,1,0.15144197589554853,False
432965,7474,0.6375034913248221,1,0,0.38027545851615396,False
432966,7475,-10.00300819479549,0,1,0.02734722541354253,False
433066,7476,-0.5843555710643061,0,0,0.5677772606099337,True
433166,7477,-1.3070235410333755,0,0,1.2901860290779987,True
433175,7478,-5.062257991469175,0,1,0.6129559320352749,False
433260,7479,0.7883425901476693,1,0,0.2435061152060208,False
433273,7480,-5.026345925767395,0,1,0.19175404812183686,False
433322,7481,-5.133514337150462,0,1,0.2668488140100212,False
433362,7482,-5.601486407384057,0,1,1.472777636807828,False
433462,7483,-0.36854368139269356,0,0,0.3669783501955436,True
433477,7484,-5.0621923090066225,0,1,0.38213615954285446,False
433516,7485,-5.217310565733212,0,1,0.548454946204301,False
433616,7486,-2.393542769345146,0,0,2.3653184032778287,True
433621,7487,-5.038399090324249,0,1,0.6099371620325931,False
433696,7488,-5.36380209805528,0,1,0.4721945931403869,False
433796,7489,-0.3114111626706676,0,0,0.3044026529937228,True
433860,7490,0.8657381417657778,1,0,0.2051309810219455,False
433905,7491,-5.309646679669426,0,1,0.6675023141577515,False
433987,7492,0.7740000199134923,1,0,0.2722475998733332,False
434051,7493,0.8415599294178613,1,0,0.24666274132299681,False
434055,7494,-5.01761181004763,0,1,0.306619504267676,False
434136,7495,-5.486356100537516,0,1,0.5913593435147114,False
434225,7496,0.7887162461373615,1,0,0.23210759870082054,False
434323,7497,0.7487774553520042,1,0,0.25339910977602426,False
434329,7498,-5.028433816231451,0,1,0.3978510227132256,False
434343,7499,-5.134123116248161,0,1,0.8912368490267464,False
434359,7500,-5.312492619922503,0,1,1.8069148520628842,False
434420,7501,-5.197408757863391,0,1,0.3182038560591998,False
434465,7502,-5.353354036089594,0,1,0.7840157784616126,False
434469,7503,-5.0184399717574415,0,1,0.3205112126721002,False
434482,7504,-5.124183667347423,0,1,0.8922509269902873,False
434489,7505,-5.049028639609966,0,1,0.5739004277548371,False
434589,7506,-0.3135118297101078,0,0,0.3126732152923775,True
434592,7507,-5.014055350679385,0,1,0.2999502686767336,False
434686,7508,0.7640293758712049,1,0,0.24775015552589336,False
434687,7509,-5.00204098876858,0,1,0.01855444335072762,False
434712,7510,-5.095336557491706,0,1,0.37937902410909985,False
434804,7511,0.8324776706581456,1,0,0.17909962607660276,False
