timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
486465,7255,-5.023956984533052,0,1,0.19950335776646486,False
486576,7256,-5.387406244683325,0,1,0.3479760531313057,False
486624,7257,-5.120135243159883,0,1,0.2461940389147,False
486721,7258,0.5889635649932684,1,0,0.4224266985971098,False
486771,7259,-5.124185267371651,0,1,0.23536450849780005,False
486865,7260,-5.446714824952127,0,1,0.47189603315923595,False
486950,7261,0.7797872772248745,1,0,0.2555773616654559,False
486968,7262,-5.111412026118478,0,1,0.5644620368680873,False
486973,7263,-5.008720186221167,0,1,0.12167636593516931,False
487061,7264,0.8409755688737784,1,0,0.17773953887623983,False
487062,7265,-5.003090774183118,0,1,0.02809794711925333,False
487224,7266,0.5377721955232094,1,0,0.2848099213484625,False
487267,7267,-5.332369012410683,0,1,0.7642896982542947,False
487347,7268,0.7768052308002893,1,0,0.2674195591381538,False
487498,7269,0.46088299776701425,1,0,0.35597362793967074,False
487596,7270,0.6211958800569604,1,0,0.384939203743213,False
487677,7271,0.6147169417561937,1,0,0.46667237111284277,False
487678,7272,-5.003093493265466,0,1,0.0281226660496897,False
487767,7273,0.8072785846419087,1,0,0.21290064197711997,False
487840,7274,0.6508286811863307,1,0,0.4679535192714158,False
487891,7275,-5.212714302652478,0,1,0.40113394107815475,False
487985,7276,0.46539111015111434,1,0,0.5668863262144874,False
488141,7277,-0.07576998404500224,1,0,0.6851006829235589,False
488244,7278,0.779001599546249,1,0,0.20985457614327524,False
488317,7279,0.7817631473211419,1,0,0.2923396302094751,False
488350,7280,-5.146144315742864,0,1,0.4261719852527496,False
488351,7281,-5.003052293290233,0,1,0.027748120820306213,False
488352,7282,-5.002922985028207,0,1,0.0265725911655196,False
488361,7283,-5.03005620030458,0,1,0.23441435277948658,False
488444,7284,0.828113002243329,1,0,0.20375177159881444,False
488445,7285,-5.003091803835202,0,1,0.02810730759274759,False
488538,7286,0.7104289020555783,1,0,0.31034228880159787,False
488666,7287,0.587146059041496,1,0,0.3199593283909483,False
488675,7288,-5.058221777795374,0,1,0.5641792107503127,False
488732,7289,-5.364325017927334,0,1,0.6262599577601411,False
488831,7290,0.7998635913253704,1,0,0.19617221377607755,False
488832,7291,-5.003090610898313,0,1,0.02809646271193146,False
488921,7292,-5.26506664548958,0,1,0.29468281648433664,False
488922,7293,-5.00309501333965,0,1,0.028136484905911432,False
488999,7294,0.7015258360914847,1,0,0.3808210538827732,False
489109,7295,0.7374458266523836,1,0,0.23629992332644065,False
489245,7296,0.21073092729224185,1,0,0.5790153253471663,False
489376,7297,-6.020080579814197,0,1,0.7759696981056013,False
489467,7298,0.5276354534235244,1,0,0.5120233663648208,False
489490,7299,-5.142146085239989,0,1,0.5770073529975576,False
489552,7300,-5.252843223884497,0,1,0.40264896645662906,False
489553,7301,-5.000171963820236,0,1,0.0015633074566942758,False
489617,7302,0.8633183921631602,1,1,0.21223958727518796,False
489627,7303,-5.018624353316848,0,1,0.1667412548522365,False
489718,7304,0.754573030201104,1,0,0.266656261604999,False
489822,7305,0.6349805363355698,1,0,0.34259343923016394,False
489830,7306,-5.017918416998915,0,1,0.20245348283363834,False
489936,7307,0.7717687982770802,1,0,0.21495206266279496,False
489978,7308,-5.081601054052412,0,1,0.19193280711048752,False
490055,7309,-5.253998254280118,0,1,0.32368700878981094,False
490087,7310,-5.106460146293694,0,1,0.3326562613033992,False
490121,7311,-5.13683608166649,0,1,0.37970675635281326,False
490208,7312,0.799504914936082,1,0,0.2284859038239777,False
490253,7313,-5.290694006900424,0,1,0.6278001427120972,False
490326,7314,0.8095183360809006,1,0,0.2594665202558661,False
490348,7315,-5.053585953157973,0,1,0.24221299854371997,False
490374,7316,-5.076871064442297,0,1,0.2946674257318777,False
490415,7317,-5.192435151813941,0,1,0.4600383757354243,False
490455,7318,-5.127446050170698,0,1,0.30980031958979753,False
490640,7319,-6.471530186580657,0,1,0.7938091877471853,False
490668,7320,-5.212813925787898,0,1,0.7415427078168129,False
490689,7321,-5.127959969126385,0,1,0.5948078109981101,False
490737,7322,-5.207840508207284,0,1,0.4317873332545178,False
490850,7323,0.5129353718781626,1,0,0.4256784514061228,False
490968,7324,0.5049697862622726,1,0,0.41617041407934846,False
490974,7325,-5.0093949177702335,0,1,0.1528268104002232,False
491074,7326,0.44860388501468895,1,0,0.5452917572231618,False
491147,7327,0.7167643620377653,1,0,0.37976674912046204,False
491170,7328,-5.0475544730983675,0,1,0.1951000750398424,False
491258,7329,0.751364399146677,1,0,0.2799844010871657,False
491285,7330,-5.121522792705101,0,1,0.42674633849934557,False
491397,7331,-5.429486644093389,0,1,0.3803041766517294,False
491468,7332,-5.221004416531075,0,1,0.3096610849971325,False
491474,7333,-5.020010517264807,0,1,0.3143892281640765,False
491477,7334,-5.012486440151963,0,1,0.32272435389906956,False
491493,7335,-5.055325752129473,0,1,0.33823251304706453,False
491524,7336,-5.135074782010576,0,1,0.43097519413561775,False
491557,7337,-5.11163031692742,0,1,0.3217465497043618,False
491601,7338,-5.099522669728583,0,1,0.22239001531108413,False
491744,7339,0.28328344541191186,1,0,0.499081343848661,False
491769,7340,-5.131309141012501,0,1,0.5077383123350302,False
491859,7341,0.6252106877060057,1,0,0.4100344297115178,False
492003,7342,-7.003085865858423,0,1,1.390670477080253,False
492133,7343,-5.647750545406847,0,1,0.4977999480760387,False
492209,7344,0.6708299627930328,1,0,0.4274990251439591,False
492349,7345,0.440844469875864,1,0,0.3970052563310858,False
492424,7346,0.7088658094903926,1,0,0.37941306918051065,False
492570,7347,0.5783263036589867,1,0,0.2877722437297285,False
492702,7348,0.5831546451520426,1,0,0.30860195156023285,False
492778,7349,0.802662126188197,1,0,0.256476020707462,False
492794,7350,-5.1335159062591345,0,1,0.789319029988251,False
492812,7351,-5.08718731162028,0,1,0.44750754493183137,False
492835,7352,-5.047307445610928,0,1,0.20530404012688325,False
492858,7353,-5.072026002851302,0,1,0.3056728354690218,False
493040,7354,0.09627031063217939,1,0,0.4964412192707435,False
493047,7355,-5.01170526402889,0,1,0.13186319281356293,False
493202,7356,0.09096077626376897,1,0,0.5853993158610739,False
493225,7357,-5.112354278016936,0,1,0.4692034064103049,False
493251,7358,-5.060079720828112,0,1,0.21752572057262293,False
493281,7359,-5.078205877096284,0,1,0.24510417468430698,False
493360,7360,0.8069534213943836,1,0,0.24325555847839836,False
493497,7361,0.260300692497485,1,0,0.5347547218056742,False
493600,7362,-5.487290418757859,0,1,0.47235914955326264,False
493736,7363,0.5757683757594918,1,0,0.30829415951302347,False
493754,7364,-5.046546855746524,0,1,0.23899207778469586,False
493800,7365,-5.1461805537888194,0,1,0.3153782958387155,False
493893,7366,0.7756717525297566,1,0,0.2375456982895387,False
493899,7367,-5.0128971795529145,0,1,0.20056525169172765,False
493955,7368,-5.152329016714195,0,1,0.2651555994140159,False
494095,7369,0.5386365134705702,1,0,0.32934410667180053,False
