episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
0,-2.3367024372688587,0,0.009272628719320893,nan,1.743311342231593
1,-9.398688050206554,4,0.01956046395002373,nan,1.0544915001783302
2,-1.032928651367763,0,0.003883190418675796,nan,2.1081920042386297
3,-6.338732151591446,2,0.014366662753614133,nan,1.254362118579694
4,-4.641271039688136,0,0.01536844715128522,nan,0.9432853972739081
5,-1.5553267944592455,0,0.006322466644143284,nan,1.3701638919464834
6,-0.6188071674215975,0,0.0023984773931069636,nan,3.6004307394190294
7,-3.117597065457595,0,0.010532422518437775,nan,0.5678475524809934
8,-2.137426694242039,0,0.01187459274578913,nan,1.346902237823286
9,-7.891868321679328,0,0.026482779602950795,nan,1.0668717454970056
10,-0.9519364099753927,0,0.0038384532660298044,nan,0.8510165870548653
11,-21.434972829902993,8,0.06854577974440317,nan,-0.3859390650757075
12,-11.564050908049964,2,0.04052563944088964,nan,0.4232457835479813
13,-18.31927333904874,0,0.060659845493538846,nan,0.3036593863928678
14,-3.1168332817589706,2,0.003698123449532997,nan,0.7546445747615098
15,-11.15730801080337,0,0.04687944542354357,nan,3.7174635450660443
16,-33.90434132204249,10,0.08075790987176532,nan,0.37829788073824994
17,-1.0065533124083992,0,0.0034471003849602688,nan,0.2107700597389987
18,-16.33180499340818,12,0.014343725143735558,nan,1.5625702104336947
19,-4.431103464128172,2,0.0083831153935454,nan,1.6208536092815358
20,-0.7317137490324962,0,0.0024228932087168855,nan,1.7521452405765408
21,-50.230620430274776,6,0.16381711270472116,nan,-0.6796101804160409
22,-5.507312414047185,4,0.005383258621597066,nan,1.1180613107914437
23,-0.20867725148203506,0,0.0006909842764305791,nan,0.9829292196075784
24,-5.028519722667986,4,0.004215244765032795,nan,0.8846376876118708
25,-0.8737317374857986,0,0.0036405489061908216,nan,2.4820502164587377
26,-3.911763628583111,2,0.013853359627413823,nan,2.6327541943872346
27,-0.7006537036414995,0,0.0028715315723012226,nan,1.7348684123352736
28,-46.79067673454821,16,0.10195588322698097,nan,0.535714142665688
29,-12.926238218562123,4,0.03949662928567317,nan,0.6283912709280045
30,-1.1242670546437925,0,0.004103164433006539,nan,1.2634202461571595
31,-7.648511940329367,2,0.01870368192162036,nan,0.5406189906225842
32,-55.97098819069419,0,0.20729995626183065,nan,-0.1412845741952252
33,-0.7751312653919846,0,0.0025666598191787606,nan,0.04597783126667472
34,-2.0788695080285353,0,0.009449406854675163,nan,1.540733351337681
35,-1.516180674678617,0,0.006163336075929336,nan,1.740743610026065
36,-2.49990586121512,0,0.0096150225431351,nan,1.6579686778560818
37,-30.418425486506464,2,0.10603890106905407,nan,1.937183428057487
38,-3.3896181497646967,2,0.007089888519207625,nan,3.4311839219425657
39,-7.7707853184076585,4,0.01248604410068771,nan,0.8921760303869578
40,-5.458496465766696,2,0.012092644985198341,nan,1.9638425622654792
41,-41.05226946608233,4,0.12865371342389698,nan,0.8401980727147829
42,-6.575326924415826,0,0.021772605709986185,nan,0.9114692569313269
43,-3.594672241027746,0,0.011902888215323653,nan,1.010146426512715
44,-4.242910649947654,0,0.016836947023601792,nan,1.0591726063273936
45,-31.168696351961003,0,0.12467478540784391,nan,1.2183009669339284
46,-56.10214297122648,0,0.19345566541802214,nan,0.3974067054779654
47,-0.5050330132789147,0,0.001913003838177705,nan,0.7139760832712813
48,-7.227061299610015,0,0.02458184115513617,nan,3.268243345732129
49,-1.219627198521186,0,0.004120362157166174,nan,1.9414932987646427
50,-1.9925465573234071,0,0.006597836282527852,nan,2.5712403640952823
51,-9.246682509586353,6,0.010750604336378547,nan,0.3391406044799762
52,-0.5654545151384625,0,0.0022618180605538415,nan,0.0873455004035961
53,-5.12279200117306,2,0.013011633338221107,nan,0.10130763974913862
54,-1.902046773617491,0,0.006298168124561227,nan,2.725859732295553
55,-3.067042010970753,0,0.011193583981645073,nan,0.892292342251137
56,-0.5357917151983994,0,0.003079262731025286,nan,2.5576255781715203
57,-1.3802335354402397,0,0.006572540644953509,nan,2.3389824217744173
58,-17.525226881755717,0,0.09223803621976698,nan,2.83021538093343
59,-1.626306192783221,0,0.006113933055576006,nan,0.5301800793352803
60,-7.338888411075892,4,0.011055921890979642,nan,1.2906460190581008
61,-19.77299361559329,4,0.06066536005997425,nan,0.21388877065601544
62,-1.1531008172875656,0,0.003976209714784705,nan,1.0652280343848417
63,-1.0154669974364474,0,0.003905642297832479,nan,1.84935024048973
64,-1.334716774230656,0,0.004419591967651183,nan,0.7844478225043284
65,-0.7932708676181098,0,0.0028741698102105434,nan,0.6448716480541907
66,-3.1922644296955087,0,0.011007808378260327,nan,0.6902158353431451
67,-52.51151905274185,0,0.17387920216139668,nan,1.5022701823697093
68,-0.7383269767806392,0,0.0026750977419588346,nan,1.8199341940360338
69,-5.371456213886098,4,0.0064086738966640305,nan,2.074249328519261
70,-0.27009200687855467,0,0.0009577730740374299,nan,0.9865266990973383
71,-6.0267503554390665,4,0.007735688379538304,nan,1.0933545380996057
72,-64.2248782908291,0,0.21266515990340723,nan,0.5470332544888308
73,-8.47757084361405,6,0.015107139290329502,nan,2.3364022864806806
74,-10.554947976325407,8,0.012648257308541435,nan,1.9368292014976725
75,-3.588129905823547,2,0.005258708297428975,nan,1.3412736488284547
76,-2.6571055024227572,0,0.008798362590803844,nan,0.22271576914600935
77,-2.236671298118467,0,0.007406196351385683,nan,0.5895019002378277
78,-2.2738917950251003,0,0.007950670611975883,nan,1.6242938320855431
79,-3.986899999903005,2,0.01128920454490344,nan,2.4319452380756212
80,-37.42746252374955,0,0.12393199511175323,nan,1.4901244670680003
81,-8.602813148830608,4,0.015241103141823269,nan,0.583938443506428
82,-13.577456427521666,10,0.012421723706672395,nan,0.37166580221916595
83,-3.0021868555680435,0,0.01095688633418995,nan,0.9228323663708101
84,-2.314540328732358,0,0.0095642162344312,nan,1.192850223944661
85,-1.783508131658115,0,0.005905656065093101,nan,1.1834949435284576
86,-5.738856991527048,2,0.013353060684025192,nan,2.302743187580324
87,-6.566336859100206,4,0.013093555403572448,nan,1.3372642122514364
88,-0.24067510170946899,0,0.0007969374228790358,nan,1.1319786522240842
89,-6.057642536586547,4,0.00709531909167776,nan,3.4491704890384853
90,-13.406992080446283,12,0.00567335516308975,nan,2.6264655220359394
91,-32.57969585413761,0,0.10787978759648222,nan,-0.2682981234117849
92,-6.097936981281872,4,0.006946811196297643,nan,0.7805548226867882
93,-2.6937174664606216,0,0.00891959425980337,nan,0.8272199101576471
94,-16.798451155209673,0,0.055624010447714096,nan,-0.33576662645718414
95,-42.29000317353827,0,0.1532246491794864,nan,2.6297526533141786
96,-1.3857947033764304,0,0.005249222361274367,nan,1.0106416319832066
