episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
0,-53.58266969106824,44,0.031730694341285864,-0.01337271322749111,0.2551149499618035
1,-24.368258007994893,16,0.027709463602632177,-0.009950797578677634,0.24949244708701696
2,-129.24227673744795,120,0.03060356535578826,-0.0022787261659445992,0.3303905104035502
3,-77.51353685818269,40,0.17529690120646182,1.1981084236688042,0.3508296507227922
4,-103.42584498290726,94,0.0312114072281712,-0.00522710093673294,1.3756220425036003
5,-77.16080162745622,68,0.030333780223364713,-0.006865537744547419,0.4310389695519085
6,-78.69264030178545,70,0.02878357715823111,-0.007053640477408637,0.9492992076039813
7,-154.4074040979509,146,0.027839086417055837,-0.008277734946875852,1.1398342503065133
8,-70.81349763778327,62,0.0291837670125274,-0.009707715854030225,0.05012073025349466
9,-100.47004360120152,92,0.028046501990733393,-0.0060155603829586245,1.3586703354628642
10,-38.88484345414184,30,0.02942001143755582,-0.010118308378651812,-0.26679422458840396
11,-107.04873336982669,96,0.036585209833863014,-0.007752636980283882,1.5673126424298875
12,-22.841179799595327,14,0.02927542979998476,-0.007783482285156316,0.5426012824363898
13,-64.14208319701888,56,0.026960540387479942,-0.010046649110559004,-0.1742996424476852
14,-140.45873722173337,104,0.12072429543620175,1.0706287399864145,0.04015818285618582
15,-64.98235877222365,56,0.029742909841800145,-0.005270765066788291,0.3400948060417412
16,-134.38464961778902,126,0.027763740456254113,-0.00955827313718935,2.0182553105077874
17,-27.229278241554557,18,0.0375173912258316,-0.006785587279970296,2.810617953686165
18,-25.71184962103681,10,0.052025992122638635,0.2439068038254785,0.29120741445403114
19,-31.049806451119213,22,0.029966246526884253,-0.009021459757473739,0.9850181832837499
20,-43.60860700851827,34,0.03181657949840545,-0.0005298888835815453,1.2073639333285915
21,-61.79078266026986,36,0.08539994258367482,0.5731343455348991,0.5386699167340038
22,-132.11772634236644,124,0.026879888550882802,-0.01674978907269407,0.3751915607092424
23,-86.96780641924278,78,0.02969472324252573,-0.0017861153451272514,0.10842810989170958
24,-25.267978104810663,16,0.03068866922122736,-0.004905832001965629,0.36711118911417656
25,-18.473322202564926,10,0.028057358286638707,-0.00999825487779885,0.19733331008283853
26,-50.26946511185357,42,0.02738233480746209,-0.006892826092130325,0.269708619173462
27,-49.12323963418238,40,0.03020940276219317,-0.008543576367526309,-0.1269311806731333
28,-68.45142267491721,58,0.03460735985071961,-0.00444076883865656,2.696709071140619
29,-31.880437417059742,22,0.032716680188939785,-0.007625224153643832,0.3701069531989452
30,-80.97825080590097,72,0.029729307304307746,-0.0027722707383692363,0.08906537905961448
31,-147.15270260078688,138,0.030306962254260123,-0.008221526968521096,1.1423229410779503
32,-79.36204804776143,70,0.03100015909854817,-0.006750231393110254,-0.3738695997251768
33,-207.8850331236939,198,0.03273189776057573,-0.007950368414737827,1.4922966413966239
34,-79.02103136443172,70,0.029870964782885787,-0.003381091533907202,0.302652268021349
35,-68.94829838572632,60,0.029630127105054305,-0.002139340829804219,-0.02946889744643646
36,-80.01073119100057,46,0.11261831520198877,0.6940276308202598,0.4931981090433504
37,-67.016826584696,58,0.029857041671177996,-0.011155198079253244,0.544927826337285
38,-69.08836897826518,60,0.030093937014123592,-0.006786140755577544,1.022689862355167
39,-30.96456603049237,24,0.026994441978652556,-0.009461146983310811,0.43905515271065715
40,-349.09830796738197,338,0.03674936413040409,-0.009284797886121302,1.9432113445362398
41,-34.93202107558111,26,0.0295762287270899,-0.005790010978628123,0.5182863176676956
42,-100.21352737411931,92,0.027197110510329026,-0.005889766355236339,-0.007716922786889595
43,-44.09849524801081,36,0.0268162094304997,-0.00819165731081739,-0.055264589983032436
44,-22.985928034389925,14,0.030357864981046825,-0.0014494520306077509,2.7408149311665095
45,-52.46664762117031,44,0.030238027218465195,-0.008117362053266594,2.5925173998694766
46,-266.77697694752044,258,0.02906283757457161,-0.009458379707891273,-0.000793583084064357
47,-34.5767939760472,8,0.08800262905975868,0.7466772537296082,-0.010794161173375477
48,-65.7532227309317,58,0.025672922950104513,-0.004294699271261963,-0.24406340036591023
49,-30.425434169879463,22,0.027898788641985042,-0.008498806840491894,0.7842376220642145
50,-151.6757668481476,128,0.07839657896737572,0.6262053488816184,-0.4951152384093815
51,-67.93591144332876,40,0.09250301802426744,0.7454810502592764,-0.12500492116466816
52,-124.82004418310939,116,0.029205444314932435,-0.007847145172792011,-0.7243438706323134
53,-18.899869164128923,10,0.029469765444135543,-0.006280319250207271,0.1488015809178889
54,-66.57204487822435,58,0.028384254563655977,-0.00687072409797978,0.17544084269201093
55,-43.90653957027597,22,0.07253821049760263,0.48891665589346534,-0.2118587882769146
56,-17.8312304532666,8,0.03255374322273704,-0.005326288021616761,0.308971893013345
57,-82.22210017488504,74,0.027225497267831168,-0.00714969467171252,1.329287270702104
58,-82.87842945962171,74,0.029398773045103736,-0.005439851528483856,0.497183103022198
59,-51.48943281600311,40,0.03804447952318934,-0.008271293429926111,2.3567698062317746
60,-114.24638752639139,98,0.053795985186726375,0.3265351123809668,0.20357026434229805
61,-80.19105554348188,72,0.027122700475106003,-0.008987124967666356,-0.11087151675383934
62,-20.653948328364457,12,0.028655458040941644,-0.0012873337058264096,1.3247610247490036
63,-58.200192138905706,50,0.027152954102336747,-0.006457542011742511,0.975945126191275
64,-71.23483829413443,46,0.08355906719912096,0.6274577780733107,0.9004486345474582
65,-61.675934518589166,34,0.09164216728009691,0.7586484734047612,-0.005692192518178509
66,-75.63333569419454,66,0.03189846256355901,-0.009663861319391884,0.09869899392360822
67,-81.16589069658427,72,0.030350631445642668,-0.01063651261328479,0.1796245404853353
68,-26.808195597623737,18,0.0291662105881582,-0.005962774503532033,1.026582243021374
69,-94.6526276448047,86,0.028651084916571017,-0.00991600826610071,-0.04309787770188938
70,-46.1353909711666,38,0.026938380699227188,-0.00753935053713299,-0.06571693231554245
71,-51.99613857372515,42,0.03309979660173833,-0.007231419170830424,1.524328236232441
72,-67.42626111717094,48,0.06432536793765194,0.3902750633765299,0.10975962460421902
73,-21.109407262551617,12,0.030163600207124726,-0.006149267172248146,0.27249606044451086
74,-56.459090261071495,46,0.03463274920884562,-0.008453222008156807,2.1186029283185674
75,-89.93776861290752,80,0.03290651858578704,-0.0071971594201807945,0.8159419782307663
76,-144.81244891961168,136,0.029180294435801144,-0.009999488617466232,0.1538603298279722
77,-174.21665155833637,146,0.09343262105409449,0.5509069382325616,0.8133055900856899
78,-52.64307248017651,44,0.028619445298598216,-0.009904559221140275,-0.027789440538020287
79,-29.282157585378783,20,0.030735621143638373,-0.010767730496691183,0.034628384588178344
80,-70.43182190412301,62,0.02791994007987749,-0.013945703469648563,0.2334183391674718
81,-115.31651155241144,108,0.024226859445071233,-0.005164627596930237,-0.5584992983763566
82,-48.23027367416211,40,0.027252561834973495,-0.007455291822228877,0.13585898946686986
83,-43.19853124013549,34,0.030458712715680313,-0.01036887685937918,0.25591784357175673
84,-30.277716797037886,22,0.027409658268337227,-0.01275437792658263,0.4654815686575217
85,-69.52502380810256,58,0.03816233049040556,-0.06229474220967648,2.057799351606578
86,-160.59785892189285,152,0.02846973152944673,-0.003313701713630399,0.007026696435656917
87,-120.53676253928812,112,0.03070777891830287,-0.008764042639761507,2.730652438036251
88,-61.27642707867399,52,0.030716645955874495,-0.01310728937456853,0.2975386674743337
