episode,tot_reward,tot_intrusions,tot_drift
0,-11.606496626695057,6,0.01906971641733022
1,-11.422607500122755,2,0.031200687086499247
2,-12.12885667110819,4,0.026916743944066783
3,-19.652507070937357,14,0.018716910830918563
4,-17.925926689776645,12,0.019622273807207574
5,-35.0593683709707,0,0.11609062374493599
6,-24.99752249108658,18,0.023170604275121104
7,-15.247652416124158,10,0.017376332503722374
8,-15.53115592247214,10,0.018315085836000625
9,-9.795006555048529,2,0.026157740117612446
10,-11.374253091130287,4,0.024418056593146796
11,-11.750761780900183,4,0.025664774108941073
12,-19.022443136642078,10,0.03317074682589022
13,-14.174535599204157,8,0.025099738208146764
14,-4.907686399166358,0,0.01625061721578263
15,-17.604957602031448,10,0.025181978814673704
16,-8.168469444433622,2,0.0204253955113697
17,-7.866201501162396,0,0.02604702483828608
18,-31.94546842494078,2,0.0991571802150357
19,-16.13112404101768,10,0.020301735235158023
20,-5.255050020095592,0,0.017400827881111244
21,-28.662837215533237,20,0.02868489144216299
22,-9.42691910189764,4,0.01796993080098546
23,-16.08703375672774,10,0.02015574091631695
24,-21.44411165801182,16,0.021433510464613437
25,-5.239480306982924,0,0.017349272539678547
26,-17.639211678943134,12,0.01867288635411628
27,-17.609847596749532,0,0.05831075363162092
28,-22.470907243626844,14,0.02881260967220011
29,-13.964590208031568,6,0.026372815258382604
30,-10.062829264316816,4,0.020075593590452877
31,-4.98735458068073,0,0.016514419141326928
32,-5.18735804009792,0,0.01852627871463544
33,-4.518641147182862,0,0.014962387904578994
34,-4.715340425119321,0,0.01561371001695139
35,-7.553240674137016,2,0.018388214152771594
36,-5.8906366181210785,0,0.019505419265301593
37,-12.438581860139026,6,0.024205194962928746
38,-16.775113135322133,10,0.02243414945470888
39,-4.736798243053265,0,0.016221911791278285
40,-12.126096382811845,6,0.02252241317210222
41,-38.26793181959969,28,0.03399977423708491
42,-14.781549691336913,8,0.025116850708655113
43,-8.3006059614944,2,0.02203009077445589
44,-32.191384238961696,6,0.08672643787735639
45,-17.78826080407497,10,0.025788943059851202
46,-12.22401281450455,2,0.033854347067895856
47,-30.44319065145283,24,0.02351529434836799
48,-8.495515395624212,2,0.021508329124583548
49,-11.231853495981074,4,0.02394653475490431
50,-6.389200321072109,2,0.016256297485452254
51,-22.37673459311824,14,0.027737531765292187
52,-7.500309918366841,2,0.018212946749559
53,-6.832671320479137,0,0.02262473947178522
54,-22.75471295459524,14,0.02898911574369297
55,-6.763722862128112,0,0.02239643331830502
56,-25.971847412841022,6,0.06613194507563283
57,-16.57304250075941,8,0.02838755794953452
58,-18.382688455666106,6,0.04100227965452357
59,-8.015249068231448,2,0.019918043272289566
60,-17.87116308183706,0,0.068210546113882
61,-5.889631001601851,0,0.01950208940927768
62,-11.983285514603606,4,0.026434720247031782
63,-11.972023942025913,6,0.025741482508732552
64,-14.311290490040525,8,0.02089831288092889
65,-9.014418162061716,2,0.023226550205502357
