episode,tot_reward,tot_intrusions,tot_drift
72,-15.339497303093331,4,0.037548004314878584
73,-5.8588498897412125,0,0.02441187454058834
74,-24.600714348585583,12,0.04172421969730322
75,-14.265209100328223,4,0.03399075861035834
76,-26.228984579515068,6,0.06698339264740082
77,-22.5886888389736,10,0.04168440012905155
78,-15.194493048519634,6,0.030445341220263673
79,-20.536670734171167,12,0.028267121636328236
80,-9.063730049290026,0,0.030012351156589498
81,-14.809744556598572,8,0.0298673006868359
82,-19.328057231418466,10,0.04528183122047808
83,-17.690657473479245,8,0.032302191578264236
84,-9.21509266026969,0,0.03051355185519766
85,-10.810821347196734,2,0.02917490512316799
86,-26.044616605460675,10,0.053127869554505505
87,-13.580939434220962,2,0.03834748157026801
88,-17.489365481165073,4,0.044666773116440704
89,-11.918856983373976,2,0.032843897295940276
90,-16.456731971828074,4,0.041247456860357974
91,-14.147083744497888,4,0.042279515602074415
92,-25.36995612154434,4,0.07219579770792015
93,-13.010640156387243,4,0.02983655680922927
94,-10.277754438655192,2,0.02740978290945429
95,-18.021725312379573,8,0.03318452090191944
96,-12.592080495932029,4,0.028450597668649096
97,-10.558978038641158,2,0.02834098688291775
98,-10.677761836026919,4,0.027145373317182555
99,-16.84908703563797,6,0.03592412925707945
100,-14.58627904922816,0,0.04829893724909993
101,-11.403430779976725,2,0.03113718801316804
102,-14.230466376881893,4,0.03387571647974123
103,-19.707770420143593,10,0.03214493516603803
104,-22.31741993175394,12,0.036328943421668876
105,-9.860548527612849,0,0.032650822939115434
106,-12.103054015627484,2,0.033453821243799635
107,-29.332609955265738,8,0.07063778130882703
108,-20.296008746624903,10,0.03409274419412238
109,-19.194018023163675,10,0.030443768288621265
110,-15.910877692466856,6,0.03281747580287033
111,-11.67556868916974,2,0.03203830691778053
112,-11.957677590704288,2,0.03297244235332547
113,-51.99522230737588,28,0.07945437850124507
114,-18.782169158396826,10,0.029080030325817303
115,-20.7962104252933,10,0.035749041143355524
116,-14.85536293111259,6,0.029322393811630935
117,-21.836283478246617,10,0.03919299164982327
118,-19.881670306492463,8,0.04069065173456324
119,-13.92136944809236,4,0.032852216715537695
120,-10.004365014884284,2,0.026504519916835306
121,-15.284126590565586,2,0.04398717414094567
122,-8.166963058732795,0,0.027042924035539043
123,-6.771671993412134,0,0.029700315760579517
124,-7.556500055429685,0,0.02502152336234994
125,-11.694619655769502,0,0.0387239061449321
126,-13.676091106985412,0,0.05027974671685813
127,-44.34257977882268,2,0.14020721781067125
128,-18.965312378028187,4,0.049554014496782005
129,-14.96047767184711,6,0.029670455867043376
130,-12.642405305276874,4,0.028617236110188324
131,-20.948462655931994,6,0.04949822071500672
132,-32.25843317406257,4,0.09357097077504153
133,-9.019015201395423,0,0.029864288746342577
134,-9.725593760519276,2,0.025581436293110216
135,-17.774867600313133,6,0.038989627815606255
136,-23.00855028334273,8,0.0496971863686842
137,-19.322332749102937,8,0.03749116804338715
138,-15.80852312540054,6,0.03247855339536597
139,-23.50363555412122,12,0.038091508457354914
140,-13.407588467195195,0,0.04439598830197086
141,-16.94031702251369,8,0.02960369875004531
142,-20.873964457838582,12,0.037601544312875136
143,-12.864000468664358,0,0.043167786807598536
144,-16.46478848995844,4,0.04127413407271012
145,-11.382847433525177,2,0.031069031236838227
146,-15.401849649700038,6,0.03588492232709941
147,-24.369013588111137,4,0.067447064861295
148,-22.816444188062192,2,0.0689286231392787
149,-8.966139709187706,0,0.029689204335058696
150,-11.887272650492623,4,0.026116796855935927
151,-36.06977740972653,24,0.039966150363333175
152,-13.765857119857014,2,0.038959791787606085
153,-42.32305956718268,2,0.13352006479199546
154,-18.40586352211953,0,0.06094656795403815
155,-43.84880927490158,4,0.13194969958576683
156,-27.61530791987781,14,0.05042706636991795
157,-26.983175486650243,4,0.07610323008824574
158,-13.350584816547233,4,0.030962201379295336
159,-11.09421289254064,2,0.030113287723644484
160,-17.827430184211632,10,0.02795510780075576
161,-26.03423590478758,14,0.03984846326088618
162,-30.88353893549447,6,0.08239582428971691
163,-14.264745344499051,6,0.04349865970788981
164,-16.964105086905224,8,0.031125364885087586
165,-7.8499741815044874,0,0.02599329199173676
166,-8.159587015322321,0,0.03848861799680338
167,-18.447637874593,2,0.05446237706818877
168,-17.735202347556303,8,0.03223576936276946
169,-24.515307025050202,14,0.04240043155262182
170,-13.097971117472557,4,0.030125732177061337
171,-9.827554081244001,0,0.03365600712754797
172,-12.349374972296099,2,0.03426945355064935
173,-10.100618536875537,4,0.026993887331307694
174,-26.99345959654411,6,0.06951476687597391
175,-23.41095985534711,14,0.032229314573106814
176,-22.819608145149687,14,0.031955101975180054
177,-18.60946173797518,2,0.054998217675414574
178,-19.5522746985709,8,0.046960466254353336
179,-22.364684603504156,0,0.07405524703147072
180,-16.669405044050567,6,0.04135428311647505
181,-39.34429087281178,4,0.1170340757377872
182,-9.225360094746383,2,0.038028211024981
183,-27.025166041487832,4,0.07624227166055567
184,-39.29744677355569,0,0.13012399593892612
185,-13.645112049690386,4,0.03193745711817997
186,-10.357379818629395,2,0.02767344310804441
187,-16.085307132977384,6,0.03339505673171316
188,-10.448045427619867,2,0.032744362122557706
189,-18.17419874873206,10,0.030500741599746667
190,-68.22734370766224,10,0.192805773866431
191,-16.832877182255608,8,0.02924793768958826
192,-32.19372648121886,6,0.08673419364642021
193,-7.338907670138934,2,0.025183526745938323
194,-51.32667830648584,10,0.13684330565061542
195,-12.355019841640354,4,0.027665628614703144
196,-12.237061019874774,2,0.033897553045942906
197,-14.733021751799075,6,0.02891729056887108
198,-42.383099925142155,18,0.08073874147398048
199,-21.497510847352622,10,0.038071227971365966
200,-12.992576506072817,2,0.03639925995388351
201,-13.918051206631135,4,0.03284122916103017
202,-10.680587955056216,2,0.028743668725351678
203,-14.838362138264436,6,0.029266099795577535
204,-13.703822724871696,2,0.038754379883681224
205,-32.127022513619174,8,0.079890803025229
206,-8.03616638829613,0,0.02660982247780176
207,-32.71504722245867,6,0.08846042126641973
208,-23.35327309503702,14,0.03097110296369888
209,-24.53365887735115,8,0.054747214825666066
210,-10.723466909317615,2,0.030716432779287293
211,-21.210237937806987,10,0.05004570507949526
212,-31.779398463214594,2,0.09860727967951838
213,-10.489130584091802,0,0.034732220477125146
214,-12.698016441831156,4,0.03174458555412836
215,-14.661008198306995,6,0.028678835093731807
216,-18.955602309056978,10,0.029654312281645844
217,-7.4250576015922025,0,0.024586283448980794
218,-20.807528422280004,10,0.035786517954569386
219,-20.000036510166034,12,0.03361359878221042
220,-9.257111733273007,0,0.03065268785851991
221,-11.249556779923186,2,0.03256886190113797
222,-42.15045044771458,10,0.1064584451911077
223,-11.84860752966445,2,0.03261128321080951
224,-9.525147365488342,0,0.03154022306453091
225,-22.97244279302059,12,0.036332592029869694
226,-10.377350350512364,2,0.02773957069706072
227,-13.903618224498857,4,0.037800069559155824
228,-9.988472485680362,2,0.027737751686390213
229,-10.85320744398269,2,0.030740303624940006
230,-19.35850177336219,4,0.05085596613696076
231,-9.328181206691077,0,0.04318602410505129
232,-21.679137823880872,14,0.03338755575600429
233,-9.46519559482284,0,0.03816611126944704
234,-7.732220486101605,0,0.04027198169844581
235,-10.685032333892467,2,0.028758385211564482
236,-15.897833752848568,2,0.04601931706241238
237,-32.5983997694748,6,0.0880741714221022
238,-10.877801355612053,2,0.0293966932305035
239,-23.33737830931943,6,0.05740853744807756
240,-47.02786380700417,10,0.12260882055299405
241,-22.019588956451987,8,0.046422479988251455
242,-15.181831197649663,4,0.03702593111804529
243,-17.242156709614587,6,0.037225684468922625
244,-6.916273810827802,0,0.02290156891002582
245,-11.772152766420584,2,0.03235812174311437
246,-20.943925672665237,4,0.05610571414789823
247,-12.454551920238046,4,0.027995205033900784
248,-18.10995318969244,0,0.05996673241620014
249,-8.023235587073145,2,0.025522184690987867
250,-14.974368435345903,6,0.029716451772668545
251,-14.92025471567546,6,0.029537267270448503
252,-14.7356917007141,8,0.03061678045779127
253,-13.765701419309373,4,0.03233675966658734
254,-28.932687243061512,20,0.029578434579673865
255,-28.180932297132156,16,0.040334212904411366
256,-21.86775321977305,10,0.03929719609196376
257,-54.21851150364028,8,0.1530414288200006
258,-13.325364026658624,4,0.030878688829995407
259,-21.662603637407873,12,0.031995376282807395
260,-15.16636648827541,6,0.031827661417622964
261,-21.40979668250012,12,0.04612645432598126
262,-17.367227872065058,6,0.03946954122244807
263,-10.084652094761365,2,0.02677037117470658
264,-8.30198029181529,0,0.029232324971180636
265,-17.27114323217545,0,0.05718921600058094
266,-14.774969655715573,4,0.035678707469256936
267,-9.732384200663402,0,0.03222643775054095
268,-14.009001995585708,6,0.026519874157568634
269,-9.8235348546596,0,0.03252826110814445
270,-11.168320994023286,4,0.0314400043597513
271,-21.972478223930796,6,0.05288900074149283
272,-8.829591372147101,0,0.029237057523665837
273,-9.323930842604934,0,0.03087394318743355
274,-8.386550584972404,0,0.027770035049577445
275,-31.818010202382844,10,0.07224506689530748
276,-13.34412712089686,4,0.037677931939100275
277,-19.465021205589306,4,0.051208679488706256
278,-14.44943008959363,0,0.04784579499865433
279,-23.917773113002283,10,0.046085341433782276
280,-7.558630450409853,0,0.026245244619478674
281,-15.476233070730988,4,0.038000771757387475
282,-15.406808538812733,4,0.037770889201366724
283,-11.453107300010373,4,0.02801920037597874
284,-36.9416016667618,14,0.0759655684329863
285,-12.04299804240557,2,0.033254960405316406
286,-17.79183431386889,8,0.03737341341171341
287,-8.075546113731708,0,0.026740218919641446
288,-18.699432588351282,8,0.03542858472964015
289,-15.876533866709615,4,0.03932627108181987
290,-10.447246630205768,2,0.029954775284417628
291,-15.159650016980988,6,0.030329966943645606
292,-37.54529533525634,28,0.03314338658075066
293,-33.17069068869737,4,0.09659169102217706
294,-32.87699306827449,2,0.11967826770649019
295,-14.167935756621821,4,0.033668661445767634
296,-16.629145646404197,8,0.0285733299549808
297,-11.588229673414727,0,0.03837162143514824
298,-14.19742432793123,6,0.028463278916427828
299,-20.69254856878128,6,0.048650823075434516
300,-15.934185636842514,8,0.028336377274437684
301,-10.900887584295639,2,0.02947313769634316
302,-60.48118808797709,44,0.06242874275748911
303,-11.465955098297405,2,0.03134422217979273
304,-12.205617486658932,4,0.027170918829996518
305,-14.212009429772067,4,0.03673384686968365
306,-32.29140597583755,2,0.100302668794164
307,-31.639305740859346,2,0.09814339649291189
308,-14.583543674842106,4,0.03504484660543751
309,-12.684585115215018,4,0.03392416060630876
310,-12.943911368520688,4,0.029615600558015577
311,-58.40808511289468,8,0.1669141891155455
312,-8.368016612037401,0,0.027708664278269506
313,-9.35182390947815,0,0.030966304336020375
314,-18.58151596799612,8,0.0350381323443581
315,-32.0357811251658,20,0.039853579884654836
316,-11.239022122650486,2,0.030592788485597613
317,-16.687648619910718,4,0.0420120815228832
318,-10.039294611413242,2,0.03068433057791307
319,-19.065613743681997,8,0.03664110511152979
320,-7.262011875218855,0,0.024046396937810768
321,-14.401571704665978,6,0.02781977385650998
322,-24.326782600714346,12,0.04081716092951764
323,-13.665283011597875,0,0.04524928149535712
324,-8.135055407273178,0,0.026937269560507206
325,-11.17813665329498,2,0.03121815188195575
326,-13.192186729791764,2,0.03706022095957539
327,-17.170941361131433,6,0.03698987205672646
328,-13.156909144130767,4,0.030320891205730935
329,-18.214762786481096,6,0.04044623439232164
330,-12.68116114493903,2,0.03536808326138749
331,-12.165479138635922,4,0.027038010392834218
332,-10.199568375537815,0,0.03377340521701263
333,-12.807381901109455,4,0.029163516228839243
334,-15.171665141281748,6,0.03036975212344955
335,-17.10274437798593,6,0.036764054231741346
336,-25.067123238740695,16,0.03460734060588026
337,-11.038660166320597,2,0.029929338299074737
338,-19.445618313183317,10,0.03127688183173298
339,-5.571437281503931,0,0.03277316047943487
340,-14.930955121941285,6,0.02957269907927585
341,-13.716880460190152,2,0.0387976174178482
342,-14.853449221586416,4,0.038487408587185794
343,-15.178740325082021,2,0.043638212996960316
344,-13.771601347368644,4,0.03235629585221397
345,-7.449753294781427,0,0.026417564875111477
346,-7.863627809282419,0,0.02603850267974311
347,-20.81271259152155,10,0.03580368407788603
348,-19.666593545665922,10,0.03200858789955592
349,-10.96126696639917,2,0.0296730694251628
350,-7.851035268767547,0,0.025996805525720344
351,-22.522161323120347,8,0.048086626897749535
352,-11.227751453597707,2,0.030555468389396434
353,-16.773982942755328,6,0.043095931771021175
354,-23.76700078908677,14,0.032341062215519134
355,-10.99270448165684,0,0.03639968371409557
356,-18.177437151001836,8,0.03370012301656235
357,-27.56550633503898,16,0.03829637859284415
358,-28.458573978280953,14,0.047876072775764875
359,-8.897068448694766,0,0.029460491551969368
360,-26.929903521218275,18,0.02956921695767659
361,-8.527477740712559,0,0.028236681260637574
362,-13.940212973653518,4,0.03291461249554144
363,-14.681146929290412,4,0.035368036189703245
364,-37.03184391226877,10,0.08950941692804243
365,-26.740314861224114,2,0.08192157238815936
366,-25.79127974606197,6,0.06553403889424504
367,-27.147915204135852,2,0.08327124239780084
368,-12.083825592591708,6,0.02715993568121306
369,-16.572392311344693,8,0.02896078483562392
370,-22.070398454050704,10,0.04828159381620276
371,-14.7021246813815,6,0.028814982388680285
372,-23.119636093928413,6,0.0590332279100982
373,-14.41850803202324,4,0.036684887436701695
374,-28.9315052934267,0,0.10558943537746968
375,-19.72957231638725,8,0.04044680109099051
376,-8.317131728709485,0,0.02754017128711747
377,-18.8045361239188,6,0.042399126238141835
378,-8.787166205079046,0,0.02909657683801009
379,-7.9813494103409885,0,0.026428309305764824
380,-20.713060458916065,10,0.03547371012886101
381,-39.15287926567934,2,0.12302277902542834
382,-19.15154482907211,10,0.04013835451347426
383,-16.592021261228798,10,0.030238629638664152
384,-11.849486456338457,2,0.03261419356403455
385,-10.481600069961893,2,0.028084768443582354
386,-14.688757896581171,6,0.028770721511858145
387,-24.673475064967562,0,0.0827968961911662
388,-15.923559159736847,4,0.03948198397263865
389,-9.286254798828281,0,0.030749188075590277
390,-12.853713801501552,4,0.029316933117554924
391,-13.302995249413664,2,0.0415551295934328
392,-8.178890789368813,0,0.027082419832347042
393,-16.938649333909805,2,0.04946572627122432
394,-13.036566771048914,6,0.02625584616063019
395,-19.269477672426017,8,0.03731615123319852
396,-15.164716004379523,2,0.04359177484893879
397,-13.388119389538264,4,0.03305675841386714
398,-22.87209064513112,14,0.02937778359314927
399,-14.717240788864231,4,0.03548755228100734
400,-12.809304683650003,4,0.029169883058443574
401,-6.46358954504367,0,0.031074949735786905
402,-25.61396384374612,10,0.05170186703227207
403,-24.36109876428226,6,0.060798340279080286
404,-10.839981762411444,0,0.03589397934573327
405,-32.74109446455695,20,0.042189054518400465
406,-33.43328755000678,20,0.052886958858295016
407,-11.273377728422407,2,0.030706548769610625
408,-8.924527086888828,4,0.025125138198412316
409,-32.79238156475266,22,0.040270080465495114
410,-8.136440970614817,0,0.026941857518592103
411,-25.282727096089115,2,0.08028526584858327
412,-14.358750592597241,6,0.027677982094692723
413,-22.52231231353689,4,0.061332159978598935
414,-11.091523947540027,2,0.030104383932251805
415,-12.511208678725502,0,0.04314209889215689
416,-25.311856586448997,14,0.03745647876307617
417,-15.904364589049525,8,0.03377933585063898
418,-14.471984908901309,2,0.04129796327450758
419,-20.178139955492213,8,0.04032496674004044
420,-17.727731740245552,6,0.038833548808760165
421,-24.34289514082489,6,0.0641359969958913
422,-12.700123064729365,6,0.02392901094546197
423,-24.137824227269657,4,0.0666815371763897
424,-24.07738785735236,14,0.03336883396474292
425,-17.13816896203057,8,0.030258837622617756
426,-8.10466041001003,4,0.024145061235353173
427,-13.774982690693596,6,0.028796232187753977
428,-19.50258158090065,10,0.03146550192351234
429,-16.85141571661371,4,0.04255435667752884
430,-13.458694053177481,4,0.03132017898403127
431,-18.134057548980987,10,0.03476092969649962
432,-10.162711718262242,2,0.027028846749212684
433,-11.794044350022066,6,0.031150776075387326
434,-13.454421864117196,4,0.0358122040307472
435,-32.663581785796275,2,0.10153503902581583
436,-12.591326677532583,4,0.028448101581233867
437,-11.083772214292987,2,0.03291221816772824
438,-39.93673481402022,8,0.10575077752986825
439,-16.16829655433632,6,0.03605778919977419
440,-39.608614908669,4,0.1179093208896323
441,-14.041787145709996,2,0.03987346736990068
442,-20.52459103214895,10,0.03484963917930115
443,-12.453615228076172,2,0.036297275097486634
444,-13.454831507419275,4,0.03194199833587596
445,-22.28468196351226,12,0.03405523828977603
446,-11.338074518485206,2,0.03092077655127551
447,-10.713667564492019,2,0.028853203855933814
448,-18.206269043623724,4,0.04704062597226396
449,-19.940093810634245,10,0.0329142179160073
450,-16.773896655701407,8,0.029052637932786105
451,-11.273823098513846,2,0.03070802350501267
452,-35.894852755760766,8,0.09236706210516853
453,-13.748896955414407,2,0.04079478109518895
454,-16.86452745393419,8,0.029352739913689505
455,-50.306546766148124,4,0.1533329363117487
456,-12.687476342382928,4,0.02876647795491024
457,-18.517151207174262,10,0.028202487440974366
458,-23.538463871418312,6,0.06447964658609678
459,-32.04215468634004,14,0.05974223406072867
460,-18.113877104075815,8,0.03920107404680538
461,-5.148977926666074,0,0.026541123333330318
462,-20.200570355742727,8,0.04039923958855215
463,-17.18341406690774,8,0.03040865585068795
464,-39.69593715667799,6,0.11157595084992708
465,-22.702283121451995,14,0.03595984760930576
466,-19.29567239083085,10,0.03688758885250319
467,-15.327849012561822,6,0.030886917260138494
468,-13.310203090224164,2,0.03745100361001378
469,-14.477328861490646,4,0.034693141925465645
470,-13.549712296667545,4,0.03162156389625005
471,-42.01198322947828,14,0.09275491135588852
472,-23.45497784198066,2,0.08939574100825273
473,-7.219222529613436,0,0.026156603368164607
474,-8.394279169285982,0,0.02779562638836417
475,-15.736344037738782,4,0.03886206635012853
476,-12.728396393909312,4,0.02890197481426923
477,-20.19192342942559,10,0.0337480908259124
478,-8.660341624944015,0,0.02867662789716555
479,-14.829408701121839,6,0.02923645265272147
480,-19.651833732707036,8,0.03858223090300334
481,-11.518080710764066,2,0.03151682354557638
482,-9.7474876899627,0,0.03227644930451223
483,-10.841437347399523,0,0.03589879916357467
484,-19.544554354365715,10,0.04114032049295589
485,-13.8269393058029,4,0.03253953412517528
486,-22.296850729614867,4,0.06058559844243356
487,-12.643002698706594,4,0.02861921423412775
488,-15.585950171292263,2,0.04498658997116645
489,-17.05998127405791,6,0.038402712757145435
490,-7.637757264418046,0,0.02529058696827165
491,-46.49484546114219,6,0.13408889225543763
492,-17.338542258447895,8,0.04764562376759086
493,-30.114100066213044,18,0.04011291412653346
494,-8.224723542085716,0,0.027234183914191128
495,-10.314495982572186,2,0.027531443650901224
496,-11.592315398859643,2,0.031762633771058514
497,-14.758553203144318,4,0.035624348354782565
498,-11.850088823971873,2,0.03731094251504502
499,-7.711138493130533,0,0.026051143557873434
500,-15.94760097632201,2,0.06579057064302851
501,-11.189756988500115,2,0.030429658902318284
502,-18.04852684569591,6,0.0398957842572711
503,-30.193245783210394,6,0.0801100853748691
504,-23.434406187676956,10,0.04448478870091686
505,-19.476460623321167,4,0.055273073654718355
506,-14.796490515885917,4,0.0357499685956487
507,-8.806094976252323,2,0.02789383186988662
508,-11.789241444468479,2,0.03241470676976331
509,-13.674158970382825,2,0.038656155531068985
510,-10.051157766881847,0,0.03328197936053589
511,-15.512135312670303,6,0.03149713679692158
512,-8.921839414406454,0,0.029542514617239925
513,-13.126263499216074,4,0.030219415560318187
514,-16.79339850620071,8,0.02911721359669103
515,-17.2060041362993,6,0.03710597396125588
516,-13.280928877989075,4,0.030731552576122718
517,-12.22232400214231,4,0.027226238417689702
518,-25.320250255934727,10,0.05072930548322739
519,-14.928807823446904,4,0.036188105375652126
520,-13.950124561828115,6,0.03581137190012664
521,-11.114830666454953,4,0.03176263690381668
522,-9.543626135941047,0,0.031601411046162375
523,-11.026352881844229,0,0.04240904954555471
524,-6.581316008233376,0,0.024741789504636798
525,-15.02562370106428,6,0.03223437036094393
526,-12.52747071144188,2,0.0348591745411983
527,-8.761996400431933,0,0.034769826985840906
528,-10.501968176391888,2,0.03172376185220865
529,-11.839934712348578,2,0.03393080935292609
530,-18.010735906497118,2,0.05301568180959302
531,-8.330554595560503,0,0.027584617866094407
532,-12.390410780158096,2,0.03440533370913266
533,-22.734999977612848,16,0.031471962512209344
534,-30.814735128620402,0,0.10203554678351132
535,-11.483288684996221,2,0.031401618162238965
536,-8.636501062120805,0,0.0285976856361616
537,-24.19032112796294,14,0.03374278519193017
538,-11.42720177210402,2,0.03121589990762929
539,-7.730749320751906,2,0.0278191714599607
540,-20.166304458410618,4,0.05353080946493587
541,-8.955770820525652,0,0.029654870266641258
542,-7.731288208161141,0,0.025600292080003757
543,-10.702368744614,4,0.02538776039626515
544,-8.495110724967398,0,0.028129505711812577
545,-20.926566748820086,6,0.052190792828042426
546,-41.41697776652619,16,0.08416217803485482
547,-11.582571621742774,0,0.03835288616471108
548,-8.132375469581278,0,0.026928395594639942
549,-10.507122908817209,0,0.03479179771131531
550,-11.083439451752255,2,0.030077614078649777
551,-25.951373118305753,0,0.08948749351139917
552,-12.414344757141773,4,0.02786206873225737
553,-37.58813854816586,26,0.038371319695913605
554,-37.7720996721102,6,0.10520562805334477
555,-14.841464571702348,6,0.029276372753981157
556,-8.087292973461226,0,0.026957643244870756
557,-38.70756850435344,18,0.08417710774127438
558,-21.651468937691103,12,0.03195850641619549
559,-10.05371230835803,2,0.030051165329694072
560,-8.406297489247812,0,0.027835422149827236
561,-7.340229905283467,0,0.024305397037362543
562,-8.758103712006948,0,0.02900034341724155
563,-23.458982877971316,16,0.028253723022618627
564,-9.645590198847307,0,0.031939040393534075
565,-32.17697713022613,4,0.09330124877558338
566,-8.480626206970314,0,0.028081543731689817
567,-10.117999451787774,0,0.033503309443005794
568,-13.923483354586088,4,0.0328592164059142
569,-9.094196464535079,0,0.03011323332627506
570,-13.348756738192183,4,0.030956148139709174
571,-13.039803819347483,2,0.03655564178591901
572,-12.57765063748963,6,0.028849344901270276
573,-9.671466351391244,2,0.027795167939823357
574,-8.573452975341516,0,0.0283889171368924
575,-10.839714018562368,2,0.02927057622040522
576,-13.607216969005066,4,0.031811976718559724
577,-10.617102437086956,0,0.035155968334725
578,-29.54217473410626,20,0.031596605079822336
579,-16.30277376572347,6,0.03504344818273291
580,-10.751896108624226,4,0.03375948054312119
581,-9.801171250502094,2,0.025831692882457218
582,-11.285332512699535,4,0.028237722917440228
583,-13.215411885304555,2,0.037137125448028295
584,-12.46973592503745,2,0.034667999751779546
585,-13.258614133136385,4,0.032600753989916895
586,-26.030160473500974,0,0.08619258434934089
587,-12.612325446523894,4,0.02851763392888707
588,-13.137416610690499,4,0.030256346393014985
589,-9.811641291544097,0,0.0324888784488216
590,-33.95532954673441,0,0.11243486604878943
591,-9.021541476610711,0,0.029872653896061925
592,-18.660582666342677,4,0.04854497571636652
593,-32.55633983096654,10,0.07468986698995542
594,-20.15285551774374,8,0.04024124343623757
595,-22.51022348883955,12,0.034802064532581355
596,-25.63859559187545,12,0.04516091255587865
597,-10.83472465080799,2,0.03712069181011758
598,-18.575807866655232,10,0.028396714790249335
599,-23.30553960214157,10,0.04405807815278651
600,-22.137427427704765,6,0.05682192756234079
601,-19.880286188442085,10,0.03271617943192728
602,-14.147382449580432,6,0.026978087581392137
603,-37.187918097935544,6,0.10904866467809633
604,-21.820460480321984,10,0.039140597616960114
605,-19.24887037018496,6,0.04387043168935398
606,-16.919421257079534,8,0.03303489354473876
607,-40.73973763568168,10,0.10178721071417746
608,-11.819348080117157,4,0.025891881059990615
609,-8.978212761021926,0,0.029729181327887193
610,-11.778197071246165,0,0.0390006525537952
611,-12.319523810688372,4,0.027548092088372046
612,-13.52850169000578,4,0.03155133009935696
613,-11.477553293427905,2,0.03138262679943017
614,-33.85738500831017,18,0.05468063795969042
615,-12.129238550633183,2,0.03354052500209664
616,-54.02896117755339,14,0.1325462290647467
617,-13.042881201593989,4,0.029943315237066177
618,-23.161421837979923,12,0.036958350456887126
619,-29.66868839649342,16,0.04526055760428308
620,-14.149372172789931,4,0.03873806172820587
621,-32.14523132493976,10,0.07332858054615825
622,-21.40995641408065,10,0.037781312629406046
623,-14.811383370245006,6,0.02917676612663912
624,-12.225166453296541,4,0.027235650507604455
625,-7.891365796726492,0,0.026130350320286398
626,-19.34145669090412,8,0.042005395151496816
627,-16.685290464684716,6,0.03538175650557855
628,-14.390897367786854,4,0.034406944926446616
629,-29.71383305023111,8,0.08102176511280254
630,-70.34751240038746,32,0.12697851788207767
631,-9.853078570314215,2,0.026003571424881435
632,-9.767483974768462,0,0.032342662168107376
633,-36.106749307642694,26,0.040106148046201044
