episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
80,-16.167545983146187,10,0.02042233769253719,nan,-1.594134443558387
81,-4.445488701899119,0,0.014720161264566609,nan,-2.2195399880445477
82,-7.786528591981903,0,0.025783207258218244,nan,-2.156879181818827
83,-17.515395829525488,12,0.018262900097766394,nan,-1.9363212713329523
84,-27.802902572297004,18,0.03245994229237407,nan,-1.1489379981382355
85,-6.049044369393364,0,0.020029948243024447,nan,-2.2981176917780415
86,-5.118355374011263,0,0.01694819660268628,nan,-1.9567311230348037
87,-20.061549249753455,0,0.0664289710256739,nan,-2.1477329347609535
88,-11.388384778580603,6,0.017842333703909304,nan,-1.694077454561781
89,-29.771828179280377,8,0.07209214628900783,nan,-2.3222979533620216
90,-9.243351014214932,4,0.017362089451042798,nan,-1.9281463228028486
91,-9.806237741491634,4,0.019225952786396244,nan,-2.422582523013613
92,-8.120342379302064,0,0.026888550924841246,nan,-1.7507196259028965
93,-6.5977666232153185,0,0.021846909348395113,nan,-1.7155046081139602
94,-7.425992702970019,2,0.021195283995976654,nan,-1.8043373512571634
95,-19.36844346062873,10,0.033458726645102584,nan,-1.6481149536665596
96,-13.379193874002315,4,0.031056933357623613,nan,-1.4028498803386626
97,-4.113414041978498,0,0.013620576297942036,nan,-2.282688453551135
98,-24.59465519610137,16,0.043850281612762325,nan,-1.1722379543623715
99,-16.412771004162742,8,0.027856857629678128,nan,-1.9780990977053043
100,-6.091390269890254,0,0.02017016645659028,nan,-2.1504128468263004
101,-6.216358725648319,0,0.02204382526825645,nan,-1.7715124840846497
102,-15.251966881062593,8,0.0266616429450829,nan,-1.3021048182788946
103,-5.423553866701994,0,0.017958787638086084,nan,-1.925627191433458
104,-14.39580534172495,6,0.02817384342860717,nan,-1.5552055895450405
105,-17.062724491396345,2,0.04987657116356393,nan,-2.216675193063816
106,-25.396782746020747,16,0.031115174655697728,nan,-1.6518053106932795
107,-14.143975538784835,6,0.026966806419817416,nan,-1.7274927126024757
108,-28.521470221729693,20,0.028216788813674575,nan,-1.9870573310549633
109,-5.338123727515577,0,0.022812494562032385,nan,-1.369024159791919
110,-11.487970978835381,4,0.02479460589018342,nan,-2.1166152142409222
111,-15.321411435056012,6,0.034269894981823576,nan,-1.8432123777364133
112,-40.406714176264,6,0.1139295171399474,nan,-2.0464836165022153
113,-5.061340129759601,0,0.01675940440317751,nan,-1.6393240502022826
114,-19.475935052911517,6,0.04462230149970683,nan,-2.1949487594246175
115,-54.79649605864096,44,0.03574998694914281,nan,-1.7896950793199686
116,-7.086523720726469,2,0.01883897674343137,nan,-2.1023015179565925
117,-16.26581024535369,6,0.033992749156800284,nan,-2.064039039603182
118,-16.43665364767651,10,0.030650731655602365,nan,-0.9416103646309958
119,-18.9014255930812,12,0.02875593997117153,nan,-1.3775710343546235
120,-15.017418552302198,8,0.023236485272523814,nan,-1.760053350468396
121,-9.66968866593993,4,0.01877380352960243,nan,-2.403592391394577
122,-15.789384122218197,8,0.025792662656351727,nan,-1.8329724216213856
123,-9.818479451215326,2,0.027923140897197607,nan,-1.7575467822108477
124,-3.8110606882308073,0,0.014435835940268232,nan,-1.728887402232574
125,-13.31563513680306,6,0.024223957406632718,nan,-1.510780291579855
126,-11.988301751935118,6,0.01982881374812955,nan,-2.0897455407668906
127,-8.082999206338204,2,0.020142381477941118,nan,-2.0491267091804337
128,-23.90246108770398,10,0.04603463936325798,nan,-1.6858417311479763
129,-6.649537360082724,2,0.015395819073121637,nan,-2.051893367041146
130,-5.819856031160868,0,0.019795428677417917,nan,-1.6303713418109356
131,-23.854365695998382,6,0.05912041621191512,nan,-2.1656211276587625
132,-30.717740169877022,6,0.08184682175455985,nan,-1.7688802575126648
133,-11.779684026584988,6,0.021093737323302875,nan,-1.7572095341661802
134,-4.860548850727349,0,0.01841116988911877,nan,-1.5541853769786416
135,-5.322006083000213,0,0.017622536698676253,nan,-1.3164895150851341
136,-16.266811183133942,4,0.04061858007660242,nan,-1.707057425572378
137,-15.141342363422272,6,0.03026934557424593,nan,-1.6047104273896529
138,-38.477962231521204,4,0.11416543785271906,nan,-2.3011532444805054
139,-23.610565770660894,2,0.07155816480351283,nan,-2.2040042260843666
140,-20.38660438499603,8,0.04101524630793384,nan,-1.5063346142216627
141,-24.77743908752817,2,0.07542198373353685,nan,-1.8781986212850523
142,-5.655988992455041,0,0.01872844037236769,nan,-1.6897090474339642
143,-15.147726260994922,2,0.04353551742051302,nan,-2.287527605215402
144,-9.812241587180027,2,0.025868349626423832,nan,-1.9394757709640158
145,-69.84547390931384,24,0.1518062049977283,nan,-1.7413779105420613
146,-11.018211924658956,4,0.02323911233330784,nan,-1.8344486644228655
147,-6.44825438640607,2,0.014729319160284953,nan,-1.6806040494139953
148,-10.141654137653912,4,0.020336603104814145,nan,-2.360491474737284
149,-14.507961708705956,8,0.021549542081807843,nan,-1.934369287869449
150,-7.7256899614098336,2,0.018959238282813998,nan,-1.972272788936007
151,-23.416395170933562,0,0.07753773235408458,nan,-2.1869198584945684
152,-12.520728599398746,6,0.02159181655430048,nan,-1.930647410238501
153,-23.523460000590454,6,0.058024701988709994,nan,-1.4334370222880153
154,-19.574784260956662,12,0.025082067089260578,nan,-2.0424957730586097
155,-7.327629606725391,0,0.024263674194454913,nan,-2.5215385689744756
156,-13.555335636921464,2,0.038262700784508094,nan,-2.298221917265474
157,-15.808495570131795,8,0.02585594559646285,nan,-1.4404144235966043
158,-5.577048902907971,0,0.018467049347377366,nan,-1.9907288931321356
159,-17.765057172552844,12,0.02596872600249023,nan,-1.4273146475971517
160,-20.57526370670175,8,0.041639946048681355,nan,-2.0196539442788883
161,-4.7685109503452505,0,0.015789771358759072,nan,-2.3309110552823755
162,-45.899362921855015,12,0.11224954609885744,nan,-2.1418026915242563
163,-64.24197703678463,20,0.14649661270458533,nan,-2.1170743194101487
164,-10.727283951242175,4,0.022275774672987293,nan,-1.8701974930522334
165,-7.498887459260386,0,0.030733145324837532,nan,-1.6149763645993576
166,-22.525992574157574,2,0.06796686282833628,nan,-2.5056043433249346
167,-13.57879431859498,4,0.03171786198210261,nan,-1.5033897656909596
168,-14.917437645016507,2,0.042772972334491705,nan,-2.185375991526726
169,-28.110695627512246,10,0.059969190819576974,nan,-2.0445469558182894
170,-8.139643427081303,2,0.020329945122785777,nan,-2.1954596829384765
171,-26.891753933988117,12,0.05243575328869051,nan,-1.5202467221538798
172,-12.819841533864814,2,0.035827289847234406,nan,-1.440038330199537
173,-7.447912782219868,0,0.024661962855032676,nan,-1.7104826515303024
174,-25.320749532097338,8,0.05735347527184544,nan,-1.827267442825792
175,-11.246433279280797,0,0.037239845295631784,nan,-2.0285033861573742
176,-16.806112745674696,2,0.04902686339627376,nan,-1.7820447380272117
177,-20.718897466810837,0,0.07617241715739284,nan,-2.099797538782107
178,-7.959266470638214,2,0.019732670432576885,nan,-2.1035634317539404
179,-24.857126867254316,16,0.03033262625772019,nan,-1.873634328022408
180,-8.37782719347694,2,0.021118633090983305,nan,-2.0135160610950953
181,-6.414598474508618,0,0.021240392299697396,nan,-1.1291719015168846
182,-24.347076717471676,2,0.07399694277308506,nan,-2.6711512522320944
183,-7.286543312255918,2,0.017505110305483178,nan,-2.022299863535157
184,-58.782356096405614,22,0.12179588111392572,nan,-2.003289368972398
185,-10.86271621839611,0,0.035969259001311586,nan,-1.2784536073423787
186,-12.575719668393976,2,0.035018939299317924,nan,-2.26428571150053
187,-8.806943727782134,4,0.015917032211199084,nan,-1.756276409292828
188,-14.158836047998147,8,0.020393496847675895,nan,-1.8503574297524217
189,-24.005589386372154,12,0.03975360723964302,nan,-1.9866705983886435
190,-6.113218667235152,0,0.020377395557450505,nan,-1.5853350536290867
191,-29.907147570612963,12,0.0592951906311688,nan,-1.5317614549159964
192,-19.389903010667535,0,0.0642049768565151,nan,-1.7970488639412732
193,-17.063604143800553,8,0.045775778504043074,nan,-1.331832296468054
194,-6.236057895901031,0,0.02064919833079811,nan,-2.368846811596705
195,-16.693993982605942,4,0.042033092657635614,nan,-1.5048161877473796
196,-20.127943405420442,10,0.033536236441789484,nan,-1.9064701706932747
197,-11.807590791399562,4,0.025852949640395976,nan,-2.180516169267546
198,-4.9629047484451085,0,0.01643345943193742,nan,-1.8734842740065598
199,-4.93780330872968,0,0.021101723541579822,nan,-1.6063079222667869
200,-10.540344729760205,6,0.02670791017505992,nan,-1.2643593999107972
201,-12.561283462450413,6,0.021726104180299438,nan,-1.9348304482941694
202,-9.397127668472683,2,0.024493800226730825,nan,-2.276978838365118
203,-16.45466218210484,8,0.02799557013942012,nan,-1.6438389281633763
204,-10.7746949622121,4,0.022432764775536837,nan,-2.127548518021813
205,-7.2648825575803615,0,0.02405590250854428,nan,-2.202315924317782
206,-12.946594669517387,8,0.016379452548070803,nan,-2.097008998740529
207,-6.443049932668995,0,0.02133460242605622,nan,-1.9510473099595786
208,-11.178947951349905,4,0.02377135083228443,nan,-2.246347435084399
209,-11.514924977908082,6,0.018261340986450627,nan,-1.698463460929441
210,-26.51167706477667,12,0.04805191081051875,nan,-2.1066025403213704
211,-32.075188982297085,6,0.10185620696209803,nan,-2.1262378763527296
212,-11.542001758654113,0,0.038218548869715596,nan,-2.042166605914807
213,-6.047994598482822,0,0.020026472180406717,nan,-1.8595877901160922
214,-9.76291493835348,2,0.025705016352163854,nan,-1.6644047970809537
215,-13.914104381457228,6,0.02747952910228198,nan,-1.9928616328899806
216,-21.129347112357703,14,0.023607109643568394,nan,-2.0457261350092213
217,-11.700720495557489,6,0.01887655793230975,nan,-2.1750361857951397
218,-12.866735537750401,6,0.022737534893213205,nan,-1.97071384344472
219,-17.34861406134181,6,0.037578192256098666,nan,-1.9189213575321922
220,-9.040028370890834,2,0.02331135222149284,nan,-1.121392733998834
221,-8.152775936033946,0,0.02735830851018104,nan,-1.625865125241408
222,-12.989995455245381,6,0.023145680315381875,nan,-1.4471442749663657
223,-18.93331486075852,4,0.04944806245284287,nan,-1.7035313066467488
224,-12.391071607774775,6,0.02116248876746609,nan,-2.147286464777021
225,-22.68165088141701,14,0.02874718834906277,nan,-1.477780270774229
226,-41.704932540064625,2,0.1314732865565053,nan,-2.332187257087265
227,-5.339074566014337,0,0.017679054854352096,nan,-1.306036751721261
228,-7.840125580407265,2,0.019338164173533966,nan,-2.0212423000341304
229,-12.13029995355055,4,0.026921523025001812,nan,-1.9103150719834185
230,-8.327682450693628,2,0.020952590896336554,nan,-1.9003124337149968
231,-12.469031408071531,2,0.0346656669141441,nan,-1.7441240596049157
232,-6.997532055749682,0,0.023170635946190992,nan,-1.6178378508341251
233,-7.187298549332799,2,0.017176485262691395,nan,-1.8594350358933467
234,-35.55919632211999,8,0.09125561696066221,nan,-2.141454047735454
235,-10.313845551071045,2,0.028867519274552104,nan,-1.6251316174076742
236,-15.992665651233821,8,0.03879934782152339,nan,-1.0642878411328691
237,-14.24964352101208,8,0.028151547391946433,nan,-1.5804547113324474
238,-8.043260249814072,0,0.02663331208547717,nan,-1.594527709149522
239,-45.86803451047745,0,0.1518809089750911,nan,-2.4281383229838993
240,-6.075063218606061,0,0.02011610337286773,nan,-1.4430049349789411
241,-6.993106696507518,0,0.0241141610224397,nan,-2.16320852532758
242,-39.66153701937794,8,0.10483952655423191,nan,-2.144021974041879
243,-14.81231416732027,6,0.03337997790651616,nan,-1.3460167303221005
244,-8.14097149784815,0,0.026956859264397913,nan,-2.2989452339332574
245,-14.486278368096952,6,0.02810025949700984,nan,-1.8013478603836963
246,-6.607882089923667,0,0.021880404271270373,nan,-1.6571124336501855
247,-13.170356848186303,6,0.023742903470815563,nan,-1.9189795827565927
248,-6.329922583565958,0,0.020960008554854186,nan,-1.5389630533478822
249,-5.457215210988205,0,0.018817983486166198,nan,-2.203023526530135
250,-15.508767838657604,4,0.03810850277701196,nan,-1.9986791587097412
251,-11.580120835816198,6,0.01847722131064971,nan,-1.3784643773350322
252,-27.590324675538632,4,0.07811365786602209,nan,-2.3745052794323747
253,-5.266124839016088,0,0.01743749946694074,nan,-2.4063029599824337
254,-7.469834624279293,2,0.01811203517973276,nan,-1.4975225205738283
255,-20.404403119163614,12,0.027829149401203925,nan,-2.323344382119291
256,-7.474301021697085,0,0.024749341131447233,nan,-1.9676786692547827
257,-6.597688023711482,2,0.01522413252884594,nan,-1.979490367658683
258,-14.948411376489958,6,0.029630501246655516,nan,-2.1120008065998985
259,-16.879840573652903,4,0.05854472988024035,nan,-0.3242084345598282
260,-14.223407298690724,6,0.02722982549235348,nan,-1.8956364847948646
261,-6.259504574346768,0,0.025239937799785405,nan,-1.7324644574189498
262,-13.986997323556862,6,0.026447011005155188,nan,-1.9468286206325922
263,-9.651779317396022,2,0.025337017607271563,nan,-1.4570756050688678
264,-6.291917740212568,0,0.02083416470269058,nan,-1.8797171327983333
265,-27.975631259007727,12,0.0528994412549928,nan,-1.785133370119093
266,-63.49414191255328,8,0.18375543679653394,nan,-1.9179930816550281
267,-24.92323994766447,6,0.06265973492604131,nan,-1.9990911515671699
268,-32.574443291192516,6,0.0879948453350745,nan,-2.57081201344124
269,-11.89810276445193,4,0.026152658160436878,nan,-1.9526054020391297
270,-8.51380004053569,2,0.02156887430640954,nan,-1.7776689792797817
271,-12.396821411766311,6,0.021181527853530738,nan,-2.081718043433132
272,-6.516035699553218,0,0.021576277150838503,nan,-1.7361611852067713
273,-24.281258495571887,4,0.06715648508467523,nan,-2.2689934985379114
274,-10.64929281908252,6,0.01696822196745448,nan,-2.0581867878991487
275,-10.60444957266581,4,0.02186903832008543,nan,-2.0548714971162507
276,-7.514667174874723,2,0.018260487334022364,nan,-2.0221353598790155
277,-14.144722737838647,6,0.026969280588869604,nan,-1.803865626801826
278,-46.947115888337926,4,0.14220899300774145,nan,-2.637185891983963
279,-10.046183289025775,4,0.020020474466972762,nan,-1.9993081615679582
280,-24.630027649697954,16,0.028576250495688606,nan,-1.3501637378535989
281,-33.49477126924212,12,0.09264987616052618,nan,-2.0972878489928353
282,-8.744645488010164,4,0.02606948070335272,nan,-1.4795762847505183
283,-31.580115685121402,22,0.031722237367951815,nan,-1.1326711027164456
284,-50.91343862459738,12,0.1288524457768126,nan,-2.1938832327090543
285,-5.220966000695377,0,0.017287966889719814,nan,-1.8221885044867827
286,-9.00122954302913,4,0.01656036272526194,nan,-1.958881164939738
287,-5.811021523407405,0,0.019241793123865574,nan,-1.7710444692263243
288,-5.506471831757143,0,0.01823335043628191,nan,-2.419651891825881
289,-18.397377420453584,10,0.03306054102540752,nan,-1.5644466926921232
290,-52.22529432195404,10,0.1398188553707087,nan,-2.1711362998310433
291,-15.173503941942945,8,0.02375332431106932,nan,-1.5571059250656556
292,-7.821687385236225,0,0.025899627103431192,nan,-1.973856330225377
293,-78.91971067202937,18,0.2017208962649978,nan,-1.4751544049207048
294,-8.397261720576735,2,0.02252556943865047,nan,-1.9263304529652576
295,-20.451705838637984,14,0.021944577682441874,nan,-1.1978448072906114
296,-8.213135299023133,2,0.021277860613092846,nan,-1.991533432983672
297,-8.969291799417555,2,0.02680496845929838,nan,-1.8839469182686521
298,-7.006808190014463,0,0.02320135162256447,nan,-2.0071111240684414
299,-28.718452641517104,14,0.04873659815071918,nan,-1.6599632978830594
300,-7.875443913738699,2,0.019455112297148004,nan,-2.272136982137473
301,-13.529404381434965,4,0.03155431914382446,nan,-1.2946505052271102
302,-5.415302214281772,0,0.01793146428570127,nan,-2.1593662947727776
303,-16.76219496374615,0,0.055503956833596414,nan,-2.06990630510943
304,-4.954126833112252,0,0.01640439348712663,nan,-2.068186827988783
305,-9.500518637283003,0,0.031458670984380765,nan,-1.8932020106724952
306,-51.11297983744373,12,0.12951317826968142,nan,-1.9459655365621014
307,-14.198848171492234,8,0.02052598732282196,nan,-1.8159962100824896
308,-11.018468425360926,2,0.031533106382380834,nan,-2.035404807240279
309,-6.6640202369846975,2,0.015443775619154637,nan,-1.598390610704957
310,-5.260333995233827,0,0.017418324487529196,nan,-1.5781785849262868
311,-43.61660055591391,20,0.07820066409243011,nan,-1.8776344539904088
312,-8.283822252717188,0,0.027429875008997327,nan,-2.139793763762118
313,-6.487379926047032,0,0.021481390483599497,nan,-1.5589637397773046
314,-21.525349834169234,14,0.024918376934335275,nan,-1.9224746823946897
315,-14.85013747895254,8,0.02268257443361762,nan,-1.4726892911165255
316,-7.579833273730929,2,0.018476269118314292,nan,-2.398396314897371
317,-20.33885447404306,14,0.0220099113682048,nan,-1.6809722994235825
318,-36.66036386251837,4,0.10814690020701462,nan,-2.4777918151915936
319,-7.549134928917022,2,0.018374618969923862,nan,-1.846820534767185
320,-7.801904479001058,2,0.01921160423510279,nan,-2.2623805303290405
321,-23.49521843365413,2,0.07732092961746088,nan,-1.8700200393020423
322,-11.710967560382556,6,0.018910488610538186,nan,-2.1511362815386037
323,-23.843292879739963,4,0.06570626781370828,nan,-2.236215807933095
324,-34.510316639584076,6,0.10718164150219585,nan,-2.130938759200184
325,-13.238793001620424,6,0.026227510875436167,nan,-1.9002627825242993
326,-60.24675241096759,14,0.15313494175817072,nan,-2.605438144050002
327,-9.782406492379527,0,0.03239207447807788,nan,-1.9406158345406843
328,-16.284143052524005,8,0.02743093726001353,nan,-1.7337467786623937
329,-9.0266582872035,4,0.016644563864912195,nan,-1.2034526426604153
330,-10.82579870069582,4,0.02260198245263519,nan,-1.8147971981910982
331,-21.671602319303112,6,0.05719562890256618,nan,-1.5399921593284336
332,-11.02666634928964,4,0.02326710711685309,nan,-1.627837238176294
333,-19.11105757778284,8,0.03679158138338676,nan,-1.8437569762331076
334,-5.407983400636657,0,0.017907229803432595,nan,-1.3028368231447047
335,-9.340654433816997,2,0.02430680276098339,nan,-1.9189750972115442
336,-10.058788609740361,4,0.02006221393953758,nan,-1.8480849766924927
337,-8.284842897623594,0,0.027433254627892676,nan,-1.790396729053377
338,-9.899245536042523,4,0.019533925616034915,nan,-1.8541683430610756
339,-8.433686281966745,2,0.02348060686849168,nan,-1.54486014029142
340,-16.054668818651216,0,0.05316115502864648,nan,-2.154048018116621
341,-6.247743599793653,0,0.020687892714548482,nan,-1.9747870964603538
342,-8.0115964876392,2,0.02146998745585419,nan,-2.1258138031563845
343,-17.554187218503184,2,0.05150393118709661,nan,-2.0681241113620823
344,-11.527192986595832,4,0.02492448008806569,nan,-1.5482992735318222
345,-5.00305341235997,0,0.016566402027682094,nan,-1.7386148361402756
346,-14.309916465915412,8,0.025650066934615662,nan,-1.9319196258217277
347,-14.558745801059384,8,0.021717701328011155,nan,-1.7321060380755307
348,-12.08621285578019,6,0.02015302270125903,nan,-1.1401154219061684
349,-5.843605728233717,0,0.01934968784183352,nan,-1.3537258360888778
350,-13.63616595595936,8,0.027096951711342965,nan,-1.4508290307652294
351,-5.4009218592821515,0,0.01788384721616607,nan,-1.8256575050040622
352,-4.965310918490782,0,0.016441426882419778,nan,-1.5770463733651405
353,-12.653947404228335,4,0.028655454980888662,nan,-2.238228697193222
354,-7.505802237300327,2,0.01823113323609382,nan,-1.9384050135051012
355,-12.135536051247138,0,0.04018389420942765,nan,-1.7774542185798632
356,-50.326554729966645,8,0.14015415473498877,nan,-1.8760667412324394
357,-41.68044111540022,18,0.07841205667351053,nan,-2.16440987091015
358,-8.412779548921137,2,0.02123436936728854,nan,-1.8396781161359652
359,-9.062994272869231,2,0.02338739825453385,nan,-2.1037663067128225
360,-8.419627351049916,2,0.021257044208774577,nan,-1.636081633250351
361,-6.230138260808077,0,0.020629596890092992,nan,-1.907104360747663
362,-9.758409093219692,2,0.02569009633516457,nan,-2.1996778689460545
363,-19.010553680479934,6,0.04308130357774819,nan,-1.686945661111189
364,-9.722875195571751,4,0.018949917866131594,nan,-2.5743050545645225
365,-10.031431095188626,2,0.026771436983962015,nan,-2.28591735339188
366,-26.183119828308797,20,0.02047390671625429,nan,-1.5985816992190205
367,-14.601547065906601,8,0.022922038423286606,nan,-1.9855513792166473
368,-10.861380109944625,4,0.023338027584845725,nan,-1.7163632629003864
369,-5.071016741634518,0,0.01679144616435272,nan,-2.2324883511188958
370,-5.466203153769274,0,0.01810001044294464,nan,-2.3108099251256218
371,-7.313634371261118,2,0.026305120649807556,nan,-1.8937841943150506
372,-8.066724632628407,0,0.026711008717312593,nan,-1.935769864977245
373,-6.67088354418121,0,0.02208901835821592,nan,-1.8276616915214703
374,-13.173884494496592,6,0.023754584418862884,nan,-2.329516443711958
375,-4.654096279577818,0,0.015830259454346306,nan,-1.6004065527894287
376,-15.255756006126296,4,0.037270715252073795,nan,-1.6103649122211836
377,-21.00181798252119,16,0.026051135325630918,nan,-1.4650628025871508
378,-21.2294862053122,12,0.030561212600371857,nan,-2.3330735028696723
379,-15.227234611363105,8,0.023931240434977206,nan,-1.7537178972658134
380,-8.584990291591543,2,0.02180460361454156,nan,-1.482894868485087
381,-8.538128440160389,2,0.02164943192106093,nan,-1.8519121778635492
382,-14.43578392096407,8,0.021310542784649097,nan,-2.197622359429705
383,-11.426891657625452,6,0.01924429665824623,nan,-1.7250988178428244
384,-11.46413446601552,4,0.024715677039786468,nan,-2.284254589657583
385,-8.866547022481205,2,0.022736910670467573,nan,-2.3042766016263467
386,-8.918420322668297,2,0.022908676565126792,nan,-1.578654336055204
387,-6.518931206487813,0,0.02232510687153361,nan,-1.7482075468668943
388,-7.2634625006050975,2,0.01907051630654016,nan,-1.7377508695542718
389,-15.442169732431397,6,0.03126546269017032,nan,-1.827066701241701
390,-10.486456996600442,4,0.02147833442582933,nan,-1.55552668058813
391,-23.34582730266827,2,0.07068154735982878,nan,-2.132902998611484
392,-19.921746259944697,14,0.01960843132432009,nan,-1.9279452418990584
393,-7.555402041016903,2,0.019561274792313118,nan,-2.0662605355247776
394,-8.552770663239361,2,0.021697916103441628,nan,-2.0847898211384144
395,-29.435396286454786,2,0.09084568306773096,nan,-2.8403547197380274
396,-10.938511603628536,4,0.022975203985524974,nan,-1.650334026090591
397,-9.169301655844517,4,0.017116892900147517,nan,-1.250085155192812
398,-10.00291151976204,2,0.02649970701907954,nan,-2.0140210670085983
399,-19.072811951322066,8,0.03871612570392344,nan,-1.548385369972716
400,-11.984296608697022,6,0.019815551684427137,nan,-2.1984729920537056
