timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,TimeLimit.truncated
4500,90,-7.7220338312123715,0,1.5444067662424743,0,True
4550,91,-7.875373634036284,0,1.575074726807257,0,True
4600,92,-10.699459923211212,0,1.5398919846422416,3,True
4650,93,-9.812267976688892,0,1.5624535953377787,2,True
4700,94,-8.70022968020219,0,1.5400459360404384,1,True
4750,95,-8.775507752543282,0,1.5551015505086563,1,True
4800,96,-9.783694780902417,0,1.5567389561804836,2,True
4850,97,-7.760093148524988,0,1.5520186297049974,0,True
4900,98,-9.697161363750372,0,1.5394322727500742,2,True
4950,99,-7.734510227792308,0,1.5469020455584623,0,True
5000,100,-7.771142677964432,0,1.5542285355928869,0,True
5050,101,-7.694721053026144,0,1.5389442106052287,0,True
5100,102,-15.773460302643795,0,1.554692060528759,8,True
5150,103,-9.74241787016592,0,1.5484835740331844,2,True
5200,104,-12.744278982209162,0,1.5488557964418326,5,True
5250,105,-7.854735257164712,0,1.5709470514329424,0,True
5300,106,-12.881066850657545,0,1.5762133701315093,5,True
5350,107,-9.751898683993874,0,1.5503797367987742,2,True
5400,108,-7.7154678205060545,0,1.5430935641012113,0,True
5450,109,-13.735752819123768,0,1.5471505638247538,6,True
5500,110,-8.708303343719793,0,1.5416606687439582,1,True
5550,111,-7.7028478125313455,0,1.5405695625062692,0,True
5600,112,-8.823192703769221,0,1.5646385407538455,1,True
5650,113,-16.848715487717946,0,1.5697430975435895,9,True
5700,114,-7.865739815743272,0,1.5731479631486542,0,True
5750,115,-11.721872718842873,0,1.5443745437685743,4,True
5800,116,-8.727420960897692,0,1.5454841921795386,1,True
5850,117,-7.70649744054402,0,1.5412994881088036,0,True
5900,118,-7.705659969434418,0,1.541131993886883,0,True
5950,119,-7.776822207258223,0,1.5553644414516448,0,True
6000,120,-8.833346197123172,0,1.5666692394246342,1,True
6050,121,-9.727274799701037,0,1.5454549599402083,2,True
6100,122,-12.840876478503459,0,1.568175295700692,5,True
6150,123,-9.728824855858171,0,1.5457649711716344,2,True
6200,124,-9.694102725669033,0,1.5388205451338066,2,True
6250,125,-7.730069560143574,0,1.5460139120287146,0,True
6300,126,-7.847618788803516,0,1.569523757760703,0,True
6350,127,-11.723227437435428,0,1.544645487487086,4,True
6400,128,-7.6987875592838915,0,1.5397575118567783,0,True
6450,129,-7.720076884962531,0,1.5440153769925065,0,True
6500,130,-9.73875120297912,0,1.5477502405958234,2,True
6550,131,-7.709409700277959,0,1.5418819400555919,0,True
6600,132,-10.850268428971976,0,1.5700536857943947,3,True
6650,133,-10.754728947017849,0,1.5509457894035705,3,True
6700,134,-7.723238539823802,0,1.5446477079647603,0,True
6750,135,-9.76835306938606,0,1.5536706138772118,2,True
6800,136,-7.826221851635496,0,1.5652443703270993,0,True
6850,137,-7.773781527932283,0,1.5547563055864564,0,True
6900,138,-7.757861548497101,0,1.5515723096994198,0,True
6950,139,-7.824533766957916,0,1.5649067533915828,0,True
7000,140,-7.782260537975853,0,1.5564521075951705,0,True
7050,141,-7.759025524695963,0,1.5518051049391923,0,True
7100,142,-11.747854407885765,0,1.5495708815771523,4,True
7150,143,-8.886515347331374,0,1.5773030694662753,1,True
7200,144,-8.721161615312019,0,1.5442323230624035,1,True
7250,145,-7.854011561576912,0,1.570802312315382,0,True
7300,146,-7.721454338756962,0,1.5442908677513925,0,True
7350,147,-9.82805467555984,0,1.5656109351119676,2,True
7400,148,-7.720349618219703,0,1.5440699236439406,0,True
7450,149,-7.721418037342956,0,1.5442836074685915,0,True
7500,150,-10.723607292321056,0,1.5447214584642106,3,True
7550,151,-7.782392408029879,0,1.5564784816059756,0,True
7600,152,-8.734845371443768,0,1.5469690742887539,1,True
7650,153,-7.716908119565882,0,1.543381623913176,0,True
7700,154,-8.889815986842962,0,1.5779631973685924,1,True
7750,155,-7.721210273653161,0,1.5442420547306315,0,True
7800,156,-14.884742758925084,0,1.576948551785016,7,True
7850,157,-7.734218451211997,0,1.5468436902423992,0,True
7900,158,-9.709858088807177,0,1.541971617761434,2,True
7950,159,-8.757561634962633,0,1.5515123269925264,1,True
8000,160,-7.694912272355189,0,1.5389824544710373,0,True
8050,161,-7.722031514394612,0,1.544406302878922,0,True
8100,162,-17.71999586877872,0,1.5439991737557426,10,True
8150,163,-7.724427683966628,0,1.5448855367933263,0,True
8200,164,-10.710050158038392,0,1.542010031607678,3,True
8250,165,-8.722323043223708,0,1.5444646086447418,1,True
8300,166,-11.855787885031088,0,1.571157577006218,4,True
8350,167,-9.8626281389844,0,1.5725256277968795,2,True
8400,168,-10.758104284284647,0,1.551620856856929,3,True
8450,169,-8.722011324541597,0,1.544402264908319,1,True
8500,170,-7.738264778481436,0,1.5476529556962868,0,True
8550,171,-10.706211634853988,0,1.5412423269707969,3,True
8600,172,-7.7041216989280885,0,1.5408243397856172,0,True
8650,173,-7.71969156524508,0,1.5439383130490156,0,True
8700,174,-9.70503400601205,0,1.54100680120241,2,True
8750,175,-8.694440912437178,0,1.5388881824874363,1,True
8800,176,-8.780195257176203,0,1.5560390514352413,1,True
8850,177,-8.832099493735683,0,1.5664198987471365,1,True
8900,178,-7.802438053725756,0,1.5604876107451509,0,True
8950,179,-10.765300317598646,0,1.55306006351973,3,True
9000,180,-7.709840674410603,0,1.5419681348821206,0,True
9050,181,-8.814755525498681,0,1.5629511050997364,1,True
9100,182,-7.723178644832105,0,1.5446357289664212,0,True
9150,183,-7.830927676625883,0,1.5661855353251761,0,True
9200,184,-7.788722492554992,0,1.5577444985109985,0,True
9250,185,-11.773111160805172,0,1.5546222321610346,4,True
9300,186,-12.763017663972866,0,1.5526035327945733,5,True
9350,187,-9.719638498185706,0,1.543927699637142,2,True
9400,188,-7.78702686473913,0,1.5574053729478259,0,True
9450,189,-9.73894508707667,0,1.5477890174153344,2,True
9500,190,-8.70046714569199,0,1.540093429138398,1,True
9550,191,-9.885779303747475,0,1.577155860749495,2,True
9600,192,-10.783922976803842,0,1.556784595360768,3,True
9650,193,-7.703201813700245,0,1.5406403627400491,0,True
9700,194,-7.722273460388902,0,1.5444546920777802,0,True
9750,195,-7.839950723463047,0,1.5679901446926092,0,True
9800,196,-7.721950401272406,0,1.5443900802544817,0,True
9850,197,-11.728027493802461,0,1.5456054987604926,4,True
9900,198,-11.83826801249017,0,1.5676536024980345,4,True
9950,199,-9.806518654052422,0,1.5613037308104847,2,True
10000,200,-7.722697996349196,0,1.5445395992698392,0,True
10050,201,-9.845728876063669,0,1.5691457752127331,2,True
10100,202,-8.739339347478703,0,1.5478678694957404,1,True
10150,203,-8.727121780220319,0,1.5454243560440641,1,True
10200,204,-8.72992215594516,0,1.5459844311890307,1,True
10250,205,-8.721503633469093,0,1.5443007266938178,1,True
10300,206,-10.837613767184653,0,1.56752275343693,3,True
10350,207,-7.720741613699943,0,1.544148322739988,0,True
10400,208,-9.857077175216531,0,1.5714154350433072,2,True
10450,209,-14.884710186044408,0,1.576942037208883,7,True
10500,210,-8.75271894179322,0,1.5505437883586441,1,True
10550,211,-8.777111453325503,0,1.5554222906651012,1,True
10600,212,-7.728652578366197,0,1.54573051567324,0,True
10650,213,-7.726712693207066,0,1.5453425386414132,0,True
10700,214,-7.814178545915768,0,1.5628357091831535,0,True
10750,215,-7.711633070174732,0,1.5423266140349463,0,True
10800,216,-7.761004120386525,0,1.5522008240773046,0,True
10850,217,-12.742929618397758,0,1.5485859236795514,5,True
10900,218,-7.779914904521124,0,1.5559829809042254,0,True
10950,219,-8.696678612546108,0,1.5393357225092217,1,True
11000,220,-10.736620539728076,0,1.547324107945615,3,True
11050,221,-7.711915667343831,0,1.5423831334687663,0,True
11100,222,-7.8832570004219935,0,1.5766514000843983,0,True
11150,223,-7.72255951810083,0,1.5445119036201662,0,True
11200,224,-13.722173799030656,0,1.5444347598061312,6,True
11250,225,-7.722850318804364,0,1.544570063760873,0,True
11300,226,-9.767261637172014,0,1.5534523274344025,2,True
11350,227,-8.722082688547333,0,1.5444165377094663,1,True
11400,228,-8.725294880637223,0,1.5450589761274443,1,True
11450,229,-7.773062194952872,0,1.5546124389905749,0,True
11500,230,-11.80434401709981,0,1.5608688034199618,4,True
11550,231,-7.796686544211376,0,1.559337308842275,0,True
11600,232,-13.838041909958578,0,1.567608381991715,6,True
11650,233,-7.723590686656511,0,1.5447181373313017,0,True
11700,234,-7.723008343879597,0,1.5446016687759192,0,True
11750,235,-10.825297537618638,0,1.5650595075237277,3,True
11800,236,-14.76692339528758,0,1.5533846790575165,7,True
11850,237,-11.756518505117974,0,1.551303701023595,4,True
11900,238,-7.7465141010014955,0,1.549302820200299,0,True
11950,239,-7.7002021044739655,0,1.540040420894793,0,True
12000,240,-10.885770161794259,0,1.5771540323588513,3,True
12050,241,-7.7049296487365595,0,1.5409859297473125,0,True
12100,242,-8.845992442693065,0,1.5691984885386134,1,True
12150,243,-11.774037003628656,0,1.5548074007257313,4,True
12200,244,-7.7216341731493925,0,1.5443268346298782,0,True
12250,245,-14.788044361573792,0,1.5576088723147583,7,True
12300,246,-8.751218071030735,0,1.5502436142061478,1,True
12350,247,-9.707158465516605,0,1.541431693103321,2,True
12400,248,-10.70014700815431,0,1.540029401630862,3,True
12450,249,-7.698464026871673,0,1.5396928053743344,0,True
12500,250,-9.783559761329311,0,1.5567119522658617,2,True
12550,251,-7.780695774081636,0,1.5561391548163273,0,True
12600,252,-7.800453226473302,0,1.5600906452946608,0,True
12650,253,-14.702125512782066,0,1.5404251025564133,7,True
12700,254,-8.699932361335,0,1.5399864722670005,1,True
12750,255,-10.752134176817936,0,1.550426835363587,3,True
12800,256,-10.727081957310977,0,1.5454163914621963,3,True
12850,257,-11.701722557915902,0,1.5403445115831806,4,True
12900,258,-8.694841849994937,0,1.5389683699989873,1,True
12950,259,-7.755956335755818,0,1.5511912671511636,0,True
13000,260,-7.735744006105292,0,1.5471488012210588,0,True
13050,261,-11.802604319023134,0,1.5605208638046266,4,True
13100,262,-8.720378975983298,0,1.54407579519666,1,True
13150,263,-8.777315881370757,0,1.5554631762741513,1,True
13200,264,-7.7236492425627095,0,1.5447298485125425,0,True
13250,265,-10.72295938632893,0,1.5445918772657858,3,True
13300,266,-7.829539228714105,0,1.5659078457428206,0,True
13350,267,-9.72107625322387,0,1.5442152506447737,2,True
13400,268,-7.722042874832855,0,1.5444085749665712,0,True
13450,269,-9.706015909700238,0,1.5412031819400474,2,True
13500,270,-7.73095097774687,0,1.5461901955493738,0,True
13550,271,-12.833282898204345,0,1.5666565796408694,5,True
13600,272,-7.838048947028469,0,1.5676097894056935,0,True
13650,273,-7.720744579829936,0,1.5441489159659871,0,True
13700,274,-9.746038054793146,0,1.5492076109586295,2,True
13750,275,-7.736725600071956,0,1.5473451200143915,0,True
13800,276,-8.706114618366502,0,1.5412229236733,1,True
13850,277,-7.766039459578507,0,1.5532078919157013,0,True
13900,278,-7.770906965702325,0,1.5541813931404653,0,True
13950,279,-9.836252688168644,0,1.567250537633729,2,True
14000,280,-9.715405278588946,0,1.5430810557177888,2,True
14050,281,-7.703542720267853,0,1.5407085440535704,0,True
14100,282,-11.701410480363464,0,1.5402820960726922,4,True
14150,283,-11.755457247394045,0,1.5510914494788102,4,True
14200,284,-8.723018520512136,0,1.5446037041024274,1,True
14250,285,-8.736545517014822,0,1.5473091034029651,1,True
14300,286,-8.709956175389403,0,1.541991235077881,1,True
14350,287,-7.819911628029964,0,1.5639823256059926,0,True
14400,288,-9.722242879643673,0,1.544448575928735,2,True
14450,289,-9.85696803941212,0,1.5713936078824233,2,True
14500,290,-13.73793417018418,0,1.547586834036835,6,True
14550,291,-8.719882045947871,0,1.5439764091895747,1,True
14600,292,-8.696095954872549,0,1.5392191909745094,1,True
14650,293,-8.778760605067362,0,1.5557521210134726,1,True
14700,294,-7.723006949423886,0,1.5446013898847775,0,True
14750,295,-7.746449283616513,0,1.5492898567233024,0,True
14800,296,-8.710171885082392,0,1.542034377016478,1,True
14850,297,-9.725859455670012,0,1.5451718911340024,2,True
14900,298,-8.802035475883248,0,1.5604070951766493,1,True
14950,299,-7.707353442854854,0,1.5414706885709706,0,True
15000,300,-11.726177606652394,0,1.5452355213304785,4,True
15050,301,-7.720362732288735,0,1.5440725464577465,0,True
15100,302,-7.771221676984483,0,1.554244335396896,0,True
15150,303,-13.886406494860026,0,1.5772812989720046,6,True
15200,304,-11.777049009380413,0,1.555409801876082,4,True
15250,305,-8.826582123337682,0,1.5653164246675366,1,True
15300,306,-7.841931422269579,0,1.5683862844539156,0,True
15350,307,-9.869321794363552,0,1.5738643588727101,2,True
15400,308,-10.724791003460757,0,1.544958200692152,3,True
15450,309,-10.773965778154848,0,1.5547931556309686,3,True
15500,310,-7.717029011904306,0,1.5434058023808617,0,True
15550,311,-8.725429637050537,0,1.5450859274101076,1,True
15600,312,-7.841705438130617,0,1.5683410876261232,0,True
15650,313,-8.809975447172402,0,1.5619950894344807,1,True
15700,314,-7.704940035268947,0,1.5409880070537891,0,True
15750,315,-15.830899375473942,0,1.5661798750947868,8,True
15800,316,-8.759345511506304,0,1.5518691023012607,1,True
15850,317,-7.734600934474113,0,1.546920186894823,0,True
15900,318,-12.753459171629183,0,1.5506918343258362,5,True
15950,319,-10.696806408913416,0,1.5393612817826834,3,True
16000,320,-9.697460785903482,0,1.5394921571806963,2,True
16050,321,-7.838651605753795,0,1.567730321150759,0,True
16100,322,-7.789250911589865,0,1.557850182317973,0,True
16150,323,-16.75474402765451,0,1.5509488055309009,9,True
16200,324,-7.718359303671678,0,1.5436718607343358,0,True
16250,325,-7.77535102537722,0,1.5550702050754435,0,True
16300,326,-8.729504243382282,0,1.5459008486764563,1,True
16350,327,-7.720980856569521,0,1.5441961713139039,0,True
16400,328,-11.721865896522614,0,1.5443731793045228,4,True
16450,329,-9.78487895331325,0,1.5569757906626496,2,True
16500,330,-8.730907661790713,0,1.5461815323581423,1,True
16550,331,-7.833212339769338,0,1.566642467953867,0,True
16600,332,-8.718629826338214,0,1.5437259652676432,1,True
16650,333,-7.722736974183929,0,1.5445473948367863,0,True
16700,334,-9.730163601976926,0,1.5460327203953852,2,True
16750,335,-11.773923048354549,0,1.55478460967091,4,True
16800,336,-9.732676861828805,0,1.5465353723657618,2,True
16850,337,-7.763063676580237,0,1.5526127353160473,0,True
16900,338,-8.709461958829152,0,1.5418923917658305,1,True
16950,339,-7.858017964897501,0,1.5716035929794998,0,True
17000,340,-8.823466006301587,0,1.564693201260317,1,True
17050,341,-7.7333742878096645,0,1.5466748575619331,0,True
17100,342,-9.720174601502304,0,1.5440349203004602,2,True
17150,343,-8.732558250285239,0,1.5465116500570477,1,True
17200,344,-7.713617281539094,0,1.5427234563078185,0,True
17250,345,-11.710348695108028,0,1.5420697390216054,4,True
17300,346,-9.70274577094126,0,1.5405491541882512,2,True
17350,347,-7.73310244876581,0,1.5466204897531626,0,True
17400,348,-10.7903920399197,0,1.5580784079839405,3,True
17450,349,-8.79172284346586,0,1.5583445686931723,1,True
17500,350,-7.725544893842551,0,1.54510897876851,0,True
17550,351,-14.775641975591133,0,1.555128395118227,7,True
17600,352,-12.773389597918527,0,1.5546779195837062,5,True
17650,353,-7.80116604446362,0,1.5602332088927242,0,True
17700,354,-9.74083203207886,0,1.548166406415772,2,True
17750,355,-7.731119584901957,0,1.546223916980391,0,True
17800,356,-8.721599626284501,0,1.5443199252569002,1,True
17850,357,-18.8547132563837,0,1.5709426512767382,11,True
17900,358,-7.747536275587425,0,1.549507255117485,0,True
17950,359,-10.875822038981834,0,1.575164407796368,3,True
18000,360,-7.699641333713512,0,1.5399282667427021,0,True
18050,361,-9.831850234702452,0,1.5663700469404902,2,True
18100,362,-7.738288845224679,0,1.5476577690449356,0,True
18150,363,-8.745622217024081,0,1.5491244434048164,1,True
18200,364,-7.712860675832822,0,1.5425721351665644,0,True
18250,365,-7.745372356666313,0,1.5490744713332623,0,True
18300,366,-8.766836800389116,0,1.5533673600778226,1,True
18350,367,-7.882802542601449,0,1.57656050852029,0,True
18400,368,-9.789142285620795,0,1.5578284571241585,2,True
18450,369,-8.792344967376373,0,1.558468993475275,1,True
18500,370,-9.702945524772279,0,1.5405891049544558,2,True
18550,371,-12.889126501188471,0,1.5778253002376934,5,True
18600,372,-8.827194140690441,0,1.565438828138088,1,True
18650,373,-7.694757200357997,0,1.5389514400715993,0,True
18700,374,-7.725249139707421,0,1.5450498279414837,0,True
18750,375,-10.841092007948106,0,1.568218401589621,3,True
18800,376,-13.88299036466162,0,1.5765980729323243,6,True
18850,377,-7.78001234083533,0,1.556002468167066,0,True
18900,378,-7.751796254690039,0,1.5503592509380075,0,True
18950,379,-7.772915796822255,0,1.5545831593644506,0,True
19000,380,-8.723044771098527,0,1.544608954219705,1,True
19050,381,-7.719868288857786,0,1.543973657771557,0,True
19100,382,-7.73254188403472,0,1.5465083768069443,0,True
19150,383,-10.752124911875255,0,1.5504249823750507,3,True
19200,384,-7.711037826152803,0,1.5422075652305605,0,True
19250,385,-7.808752133834194,0,1.5617504267668385,0,True
19300,386,-7.721453430567561,0,1.5442906861135122,0,True
19350,387,-14.742840333401654,0,1.5485680666803308,7,True
19400,388,-7.830557558758909,0,1.5661115117517819,0,True
19450,389,-8.795389838280473,0,1.5590779676560935,1,True
19500,390,-7.707666781031104,0,1.541533356206221,0,True
19550,391,-7.776862738573101,0,1.55537254771462,0,True
19600,392,-7.694662290620878,0,1.5389324581241757,0,True
19650,393,-8.718174644314685,0,1.5436349288629367,1,True
19700,394,-13.774984906115991,0,1.554996981223199,6,True
19750,395,-7.778939370377056,0,1.5557878740754112,0,True
19800,396,-9.774489901572874,0,1.5548979803145746,2,True
19850,397,-14.845874377156758,0,1.5691748754313521,7,True
19900,398,-7.72526288799486,0,1.5450525775989719,0,True
19950,399,-8.72024418616857,0,1.544048837233714,1,True
20000,400,-7.695656602980253,0,1.5391313205960508,0,True
20050,401,-8.740452787701814,0,1.5480905575403632,1,True
20100,402,-9.88651450674049,0,1.577302901348098,2,True
20150,403,-10.883993992086102,0,1.5767987984172211,3,True
20200,404,-9.764448304343448,0,1.552889660868689,2,True
20250,405,-8.864794000328143,0,1.572958800065628,1,True
20300,406,-7.72138765526427,0,1.5442775310528543,0,True
20350,407,-11.722896592405123,0,1.5445793184810237,4,True
20400,408,-8.885496747748547,0,1.5770993495497094,1,True
20450,409,-9.840352940678725,0,1.568070588135745,2,True
20500,410,-7.81225540528831,0,1.5624510810576624,0,True
20550,411,-7.700164236017813,0,1.5400328472035627,0,True
20600,412,-10.731416161023033,0,1.546283232204607,3,True
20650,413,-7.742671472898016,0,1.5485342945796035,0,True
20700,414,-7.789463348477934,0,1.5578926696955873,0,True
20750,415,-8.694645851365705,0,1.5389291702731418,1,True
20800,416,-7.73296324930116,0,1.546592649860232,0,True
20850,417,-8.722232251666581,0,1.5444464503333162,1,True
20900,418,-7.722301887671249,0,1.5444603775342503,0,True
20950,419,-7.788480573493391,0,1.557696114698678,0,True
21000,420,-7.882944637870124,0,1.576588927574025,0,True
21050,421,-7.741251532465882,0,1.548250306493176,0,True
21100,422,-7.716628228687413,0,1.5433256457374822,0,True
21150,423,-8.746606049455496,0,1.5493212098911,1,True
21200,424,-10.721016762073463,0,1.544203352414693,3,True
21250,425,-7.7010098121057755,0,1.5402019624211545,0,True
21300,426,-10.777648732801948,0,1.5555297465603903,3,True
21350,427,-7.706303147129519,0,1.5412606294259044,0,True
21400,428,-7.789288853360972,0,1.5578577706721943,0,True
21450,429,-8.735502127100538,0,1.5471004254201075,1,True
21500,430,-10.727142836222207,0,1.5454285672444417,3,True
21550,431,-8.763051741545233,0,1.552610348309047,1,True
21600,432,-7.72385508273032,0,1.544771016546064,0,True
21650,433,-10.766117137632797,0,1.55322342752656,3,True
21700,434,-8.884833380464586,0,1.5769666760929177,1,True
21750,435,-9.72266891228266,0,1.5445337824565326,2,True
21800,436,-14.715507335437854,0,1.5431014670875698,7,True
21850,437,-8.759877840484734,0,1.5519755680969458,1,True
21900,438,-9.699819058204318,0,1.5399638116408645,2,True
21950,439,-7.8015844682580475,0,1.5603168936516096,0,True
22000,440,-9.76500211347377,0,1.5530004226947538,2,True
22050,441,-7.803025897976379,0,1.5606051795952753,0,True
22100,442,-10.722888038921582,0,1.5445776077843172,3,True
22150,443,-8.758963967460927,0,1.5517927934921851,1,True
22200,444,-9.731802649427305,0,1.5463605298854604,2,True
22250,445,-7.820428317241801,0,1.5640856634483598,0,True
22300,446,-8.72027468620852,0,1.5440549372417036,1,True
22350,447,-8.71894085718857,0,1.5437881714377144,1,True
22400,448,-7.700120797068198,0,1.5400241594136395,0,True
22450,449,-7.75921274905842,0,1.5518425498116835,0,True
22500,450,-9.775017647547322,0,1.555003529509464,2,True
22550,451,-8.720832139398443,0,1.544166427879689,1,True
22600,452,-7.746261550823362,0,1.5492523101646725,0,True
22650,453,-8.721441247652203,0,1.5442882495304415,1,True
22700,454,-8.887674663980317,0,1.5775349327960635,1,True
22750,455,-7.747517673866066,0,1.549503534773213,0,True
22800,456,-8.732398752977081,0,1.5464797505954164,1,True
22850,457,-10.775659983865165,0,1.555131996773033,3,True
22900,458,-10.771216773035006,0,1.5542433546070011,3,True
22950,459,-7.713584264600415,0,1.5427168529200832,0,True
23000,460,-10.884132815287334,0,1.576826563057466,3,True
23050,461,-7.720149829376739,0,1.5440299658753478,0,True
23100,462,-7.700305897774197,0,1.5400611795548393,0,True
23150,463,-7.728443392234325,0,1.5456886784468649,0,True
23200,464,-8.713776375610506,0,1.5427552751221003,1,True
23250,465,-7.735129174819398,0,1.5470258349638795,0,True
23300,466,-9.713172328556988,0,1.5426344657113977,2,True
23350,467,-7.695912323223905,0,1.5391824646447814,0,True
23400,468,-9.748734006362438,0,1.5497468012724875,2,True
23450,469,-16.727877714443053,0,1.5455755428886113,9,True
23500,470,-9.88347150466279,0,1.5766943009325585,2,True
23550,471,-8.773238949303542,0,1.5546477898607076,1,True
23600,472,-7.825786732582482,0,1.5651573465164967,0,True
23650,473,-8.74793509292387,0,1.5495870185847747,1,True
23700,474,-8.776708754513026,0,1.5553417509026053,1,True
23750,475,-7.755635397965627,0,1.5511270795931258,0,True
23800,476,-7.727284650009672,0,1.5454569300019347,0,True
23850,477,-9.77653247990833,0,1.555306495981665,2,True
23900,478,-8.722256781676945,0,1.5444513563353879,1,True
23950,479,-7.705095786418506,0,1.5410191572837015,0,True
24000,480,-7.814920318674201,0,1.5629840637348407,0,True
24050,481,-8.6948469575749,0,1.5389693915149798,1,True
24100,482,-7.722030198232245,0,1.5444060396464487,0,True
24150,483,-9.760704323034636,0,1.5521408646069275,2,True
24200,484,-7.783212524605142,0,1.5566425049210282,0,True
24250,485,-10.76576071991213,0,1.5531521439824265,3,True
24300,486,-7.74003986727484,0,1.5480079734549679,0,True
24350,487,-7.707931768040864,0,1.5415863536081733,0,True
24400,488,-10.719772091541973,0,1.543954418308394,3,True
24450,489,-13.694542808426728,0,1.5389085616853446,6,True
24500,490,-8.773054836907376,0,1.554610967381475,1,True
24550,491,-8.848644862901253,0,1.5697289725802508,1,True
24600,492,-7.836513914432746,0,1.567302782886549,0,True
24650,493,-7.7048246133554885,0,1.540964922671098,0,True
24700,494,-7.734979831593568,0,1.5469959663187138,0,True
24750,495,-7.827955613011924,0,1.5655911226023849,0,True
24800,496,-8.699401850439848,0,1.539880370087969,1,True
24850,497,-7.789376369710024,0,1.5578752739420048,0,True
24900,498,-9.760503191539016,0,1.5521006383078026,2,True
24950,499,-10.831251351853071,0,1.566250270370614,3,True
25000,500,-9.801578169085206,0,1.5603156338170414,2,True
25050,501,-8.795859605327545,0,1.55917192106551,1,True
25100,502,-13.748793052697104,0,1.5497586105394212,6,True
25150,503,-7.7632978327205855,0,1.5526595665441172,0,True
25200,504,-10.734282027483824,0,1.5468564054967642,3,True
25250,505,-10.713847328367397,0,1.5427694656734794,3,True
25300,506,-7.757109865140073,0,1.551421973028015,0,True
25350,507,-13.769452577954821,0,1.553890515590964,6,True
25400,508,-7.788947236421031,0,1.5577894472842062,0,True
25450,509,-8.736516353070046,0,1.5473032706140095,1,True
25500,510,-9.724078563796835,0,1.5448157127593678,2,True
25550,511,-8.805141777481065,0,1.5610283554962137,1,True
25600,512,-8.777410264638876,0,1.5554820529277757,1,True
25650,513,-7.699003762149212,0,1.5398007524298425,0,True
25700,514,-8.742507323611242,0,1.5485014647222481,1,True
25750,515,-7.699901044483574,0,1.5399802088967147,0,True
25800,516,-8.741143682141809,0,1.5482287364283616,1,True
25850,517,-15.774243047791877,0,1.554848609558375,8,True
25900,518,-10.771053911334521,0,1.554210782266905,3,True
25950,519,-7.745421530294162,0,1.5490843060588317,0,True
26000,520,-9.780942220953976,0,1.556188444190795,2,True
26050,521,-9.71268140929997,0,1.5425362818599941,2,True
26100,522,-7.730659330814339,0,1.5461318661628685,0,True
26150,523,-8.695773101273723,0,1.5391546202547446,1,True
26200,524,-9.771620140033574,0,1.554324028006715,2,True
26250,525,-7.773621687672912,0,1.5547243375345827,0,True
26300,526,-8.721650787247402,0,1.5443301574494799,1,True
26350,527,-7.753086032183054,0,1.5506172064366106,0,True
26400,528,-8.866577115791852,0,1.5733154231583708,1,True
26450,529,-9.774753770665622,0,1.5549507541331247,2,True
26500,530,-7.704137442196368,0,1.5408274884392739,0,True
26550,531,-7.701721835980593,0,1.5403443671961181,0,True
26600,532,-8.69895996776179,0,1.5397919935523583,1,True
26650,533,-11.726257341340306,0,1.545251468268061,4,True
26700,534,-7.707685114392034,0,1.541537022878407,0,True
26750,535,-7.7228868652876015,0,1.544577373057521,0,True
26800,536,-10.738659191325919,0,1.5477318382651832,3,True
26850,537,-10.777728335254187,0,1.5555456670508365,3,True
26900,538,-8.759398392079834,0,1.5518796784159665,1,True
26950,539,-8.70858449912995,0,1.5417168998259894,1,True
27000,540,-8.875569859821354,0,1.5751139719642702,1,True
27050,541,-7.7216823005726365,0,1.5443364601145273,0,True
27100,542,-11.72211682690606,0,1.544423365381212,4,True
27150,543,-9.720804983059539,0,1.5441609966119068,2,True
27200,544,-8.762949745244262,0,1.5525899490488535,1,True
27250,545,-7.725644681690988,0,1.5451289363381986,0,True
27300,546,-8.725178852062426,0,1.5450357704124853,1,True
27350,547,-10.757028329797272,0,1.551405665959456,3,True
27400,548,-7.835991091337171,0,1.5671982182674336,0,True
27450,549,-13.735294545164152,0,1.5470589090328306,6,True
27500,550,-7.729530989993307,0,1.5459061979986612,0,True
27550,551,-7.7284248305645455,0,1.5456849661129093,0,True
27600,552,-13.792082561601504,0,1.5584165123203002,6,True
27650,553,-8.721511742122878,0,1.544302348424576,1,True
27700,554,-7.736796528123436,0,1.547359305624687,0,True
27750,555,-8.695554454531523,0,1.5391108909063045,1,True
27800,556,-7.740329002738506,0,1.5480658005477017,0,True
27850,557,-9.882671311547675,0,1.5765342623095357,2,True
27900,558,-7.772150675928701,0,1.55443013518574,0,True
27950,559,-12.83252217144173,0,1.5665044342883456,5,True
28000,560,-8.775448528774733,0,1.555089705754946,1,True
28050,561,-9.831605990198206,0,1.566321198039641,2,True
28100,562,-9.739412068581338,0,1.547882413716268,2,True
28150,563,-7.719561989680053,0,1.5439123979360108,0,True
28200,564,-7.6959602246277035,0,1.539192044925541,0,True
28250,565,-7.827860557268878,0,1.5655721114537755,0,True
28300,566,-7.713410522231148,0,1.5426821044462293,0,True
28350,567,-7.735009296151436,0,1.547001859230287,0,True
28400,568,-7.710564884236856,0,1.5421129768473711,0,True
28450,569,-8.693846847480144,0,1.5387693694960292,1,True
28500,570,-10.732310555785668,0,1.546462111157133,3,True
28550,571,-12.72410480331245,0,1.5448209606624905,5,True
28600,572,-12.72609276434513,0,1.5452185528690259,5,True
28650,573,-11.727762208998609,0,1.5455524417997208,4,True
