timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
3995,73,-5.918320234514884,5,0.5048211143460221,False
4023,74,-3.849506120911006,4,0.30339504318250243,False
4058,75,-0.31078217254144924,0,0.3745091921546997,False
4090,76,-5.277962704526266,5,0.39936334516445793,False
4120,77,-1.5714625716925215,1,0.5238208572308405,False
4186,78,-5.200373855546432,0,0.9394505841737018,False
4227,79,-4.288370236405088,2,0.8020415210744116,False
4256,80,-5.123574706056221,5,0.3874395538124893,False
4283,81,-3.065787697203203,3,0.39473618414933437,False
4320,82,-9.537611589733709,9,0.4155706999280298,False
4355,83,-0.7810304956778165,0,0.5088658559079474,False
4391,84,-2.9309645012697962,2,0.5363790281304991,False
4444,85,-5.131296466482838,1,0.9681691446194027,False
4491,86,-4.7279321856034455,1,1.0059430182134992,False
4552,87,-8.659087084142328,4,0.927719194121692,False
4676,88,-42.73341345420312,28,1.2688236656615415,False
4701,89,-1.7491640402494801,2,0.29966561609979203,False
4737,90,-4.529178901276973,3,0.70254969479916,False
4771,91,-5.329100307301782,5,0.39091185508875936,False
4813,92,-1.4673005426411305,0,0.58745251015265,False
4855,93,-3.5991757954518024,2,0.6188513798694767,False
4894,94,-5.938260390195502,4,0.7534001000501289,False
4927,95,-1.8179466426201483,0,0.8539232250364087,False
4960,96,-1.4945792104039017,0,0.7559330940617881,False
4991,97,-1.3273715567807098,1,0.4281843731550677,False
5027,98,-1.1526176928774547,0,0.597949359132626,False
5062,99,-0.8649015759410998,0,0.5328290216974573,False
5100,100,-2.8095476098777605,1,0.739354634178358,False
5135,101,-4.1670707739642845,4,0.33344879256122467,False
5173,102,-1.9335472571758048,0,0.7719861203094224,False
5209,103,-3.223983410628087,2,0.6177731696189134,False
5247,104,-10.942908539496177,10,0.5112917209200454,False
5279,105,-4.32808073353196,3,0.7275252292287375,False
5313,106,-6.287291139333257,6,0.3786150409803698,False
5348,107,-4.456372592712281,4,0.41610645506065175,False
5400,108,-5.049885504076367,1,0.9711318277069937,False
5428,109,-2.7544608350550304,3,0.26945029823393934,False
5471,110,-2.9924759211078062,1,0.6959246328157687,False
5515,111,-2.5028852407531845,0,0.7961102819893601,False
5549,112,-0.04336197615539583,0,0.3068711694574694,False
5578,113,-2.7232006859862814,2,0.5942071330987176,False
5616,114,-1.897390732003454,0,0.7624712452640666,False
5642,115,-3.970595502481729,4,0.37330596249297276,False
5711,116,-8.18848946495354,2,1.0418100673845707,False
5782,117,-9.534466781574872,3,1.0611925044471653,False
5832,118,-6.935047311336037,3,0.9870094622672074,False
5865,119,-1.290216535573029,0,0.6940050107797056,False
5916,120,-10.455242313780493,7,0.8735769242706862,False
5940,121,-6.981227700614338,7,0.40884487525597457,False
