episode,total_reward,total_intrusions,average_drift
59,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109]",112,0.7295229194288652
60,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251]",176,0.6692366535241612
61,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798]",238,0.7981741260381333
62,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302]",198,0.7007957871264039
63,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293]",192,0.8171047120077864
64,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624 ]",178,0.8157562737893177
65,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677]",136,0.643349864484159
66,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722]",218,0.6894196487222692
67,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717]",328,0.8020328994213219
68,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909]",218,0.7239877622657296
69,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838]",110,0.5673917317596029
70,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569]",98,0.6744399843309742
71,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258]",102,0.6715966129770654
72,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013]",264,0.7834892908263433
73,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013 -24.25669473]",240,0.6485023669058466
74,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013 -24.25669473 -18.49370461]",58,0.7643972848516166
75,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013 -24.25669473 -18.49370461
 -29.24531652]",242,0.7654159162939324
76,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013 -24.25669473 -18.49370461
 -29.24531652 -16.48257711]",188,0.6943703052237813
77,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013 -24.25669473 -18.49370461
 -29.24531652 -16.48257711 -12.77578397]",56,0.6354002531750546
78,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013 -24.25669473 -18.49370461
 -29.24531652 -16.48257711 -12.77578397 -18.00486833]",196,0.5658529885490855
79,"[-11.74826452  -5.34705931  -6.16188659  -4.5808062   -5.14741367
 -18.31925944 -14.59099005  -9.98543332 -14.33523601  -2.75585561
  -5.95191955  -6.76594521  -9.75751949 -11.81541767 -61.90637818
 -62.2548459  -50.67242535 -37.80319277 -19.79723591 -41.83498529
 -39.81972241 -39.48253736 -36.35821871 -35.18933038 -36.0427084
 -14.03140964 -14.5660878  -39.70178362 -24.3290836  -17.00141744
 -33.43193721 -38.3997652  -22.11373647 -41.4386994  -36.98006158
 -20.08699075 -32.51906789 -15.46788237 -35.68762948 -25.28250577
 -26.4596852  -34.00842415 -24.25354156 -33.06471783 -39.80749798
 -20.76091571 -17.66530225 -35.28238243 -14.85032324 -34.77993841
 -28.28711022 -26.99220728 -17.80014258 -22.27399216 -24.90456919
 -25.69125788 -19.22943622 -31.72996256 -25.56502356 -18.36665109
 -16.69699251 -32.01398798 -21.04265302 -23.98104293 -26.7650624
 -22.11172677 -20.27610722 -27.78886717 -22.19420909 -13.15978838
 -18.32135569 -14.50235258 -32.94393013 -24.25669473 -18.49370461
 -29.24531652 -16.48257711 -12.77578397 -18.00486833 -17.39460044]",162,0.6499720587539976
