episode,total_reward,total_intrusions,average_drift
2141,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.1012376   -3.90999962
  -6.95307539]",98,0.11097704824294381
2142,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.90999962  -6.95307539
  -8.1525064 ]",148,0.04067602183751066
2143,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.95307539  -8.1525064
  -6.3619219 ]",90,0.07388578956225965
2144,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.1525064   -6.3619219
 -11.20440908]",184,0.08421886886047118
2145,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.3619219  -11.20440908
 -12.83859125]",192,0.13550590983551938
2146,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.20440908 -12.83859125
  -8.43376006]",128,0.08135040238867737
2147,"[ -2.71020658  -6.62353478 -17.68484329 ... -12.83859125  -8.43376006
 -13.65765033]",248,0.08219936801569182
2148,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.43376006 -13.65765033
  -7.93246075]",68,0.17985955358408862
2149,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.65765033  -7.93246075
 -15.99345285]",234,0.17037511316968962
2150,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.93246075 -15.99345285
  -8.91421041]",156,0.04952046259468366
2151,"[ -2.71020658  -6.62353478 -17.68484329 ... -15.99345285  -8.91421041
 -10.70057102]",202,0.029731238678674395
2152,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.91421041 -10.70057102
  -6.63200203]",122,0.03454558667617627
2153,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.70057102  -6.63200203
  -5.10351184]",90,0.032978788798845714
2154,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.63200203  -5.10351184
  -7.65654932]",140,0.03839469709412708
2155,"[ -2.71020658  -6.62353478 -17.68484329 ...  -5.10351184  -7.65654932
  -4.52957983]",54,0.08431243433612234
2156,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.65654932  -4.52957983
 -10.89616274]",172,0.10205167726861876
2157,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.52957983 -10.89616274
  -7.38027071]",104,0.10284295811861256
2158,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.89616274  -7.38027071
  -7.97122066]",122,0.08505548443739212
2159,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.38027071  -7.97122066
 -13.34721092]",220,0.09314329045607957
2160,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.97122066 -13.34721092
  -3.56157403]",60,0.04421842736434342
2161,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.34721092  -3.56157403
  -7.97482424]",144,0.03162547909888861
2162,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.56157403  -7.97482424
  -6.21211688]",112,0.029428695963610262
2163,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.97482424  -6.21211688
  -8.02571904]",146,0.05336169388645392
2164,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.21211688  -8.02571904
 -17.02925595]",278,0.14760641268965596
2165,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.02571904 -17.02925595
  -8.45459975]",150,0.05104811520254957
2166,"[ -2.71020658  -6.62353478 -17.68484329 ... -17.02925595  -8.45459975
  -5.60872073]",102,0.028741284223491897
2167,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.45459975  -5.60872073
 -13.1975671 ]",220,0.1061626619798819
2168,"[ -2.71020658  -6.62353478 -17.68484329 ...  -5.60872073 -13.1975671
 -10.25548809]",148,0.12747714691424944
2169,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.1975671  -10.25548809
 -12.40911345]",188,0.11940926397966883
2170,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.25548809 -12.40911345
  -7.01070307]",120,0.040107264685254676
2171,"[ -2.71020658  -6.62353478 -17.68484329 ... -12.40911345  -7.01070307
  -9.04952162]",160,0.041647683305958506
2172,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.01070307  -9.04952162
  -8.57229906]",108,0.12588488328118685
2173,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.04952162  -8.57229906
 -20.67171666]",388,0.060270931746408136
2174,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.57229906 -20.67171666
  -9.5686737 ]",178,0.05183517044814636
2175,"[ -2.71020658  -6.62353478 -17.68484329 ... -20.67171666  -9.5686737
 -18.2861493 ]",300,0.17204970157334584
2176,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.5686737  -18.2861493
 -23.08903879]",412,0.10242958003808807
2177,"[ -2.71020658  -6.62353478 -17.68484329 ... -18.2861493  -23.08903879
 -10.37869471]",166,0.08770863759723113
2178,"[ -2.71020658  -6.62353478 -17.68484329 ... -23.08903879 -10.37869471
 -32.92805683]",590,0.1365759692590926
2179,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.37869471 -32.92805683
  -5.32838808]",78,0.06405327696225327
2180,"[ -2.71020658  -6.62353478 -17.68484329 ... -32.92805683  -5.32838808
  -7.62764547]",132,0.07136426867902264
2181,"[ -2.71020658  -6.62353478 -17.68484329 ...  -5.32838808  -7.62764547
  -7.97011072]",142,0.0345282030718508
2182,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.62764547  -7.97011072
 -11.84666922]",210,0.05343925473424331
2183,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.97011072 -11.84666922
  -4.50539486]",70,0.04904365191016813
2184,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.84666922  -4.50539486
 -24.92736054]",484,0.046926486263805176
2185,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.50539486 -24.92736054
  -6.37078536]",108,0.04878318412163173
2186,"[ -2.71020658  -6.62353478 -17.68484329 ... -24.92736054  -6.37078536
  -6.38640387]",108,0.07252969631543268
2187,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.37078536  -6.38640387
  -6.65179733]",104,0.05761100504617848
2188,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.38640387  -6.65179733
  -6.6016865 ]",118,0.031894840776138085
2189,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.65179733  -6.6016865
 -13.27076909]",166,0.1972527417858587
2190,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.6016865  -13.27076909
 -13.71960344]",256,0.045078599907224445
2191,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.27076909 -13.71960344
 -10.73372921]",114,0.19975115899808177
2192,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.71960344 -10.73372921
  -5.58114948]",96,0.03616432795001502
2193,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.73372921  -5.58114948
  -2.98039084]",44,0.04064535602857836
2194,"[ -2.71020658  -6.62353478 -17.68484329 ...  -5.58114948  -2.98039084
 -11.66625634]",178,0.11671967683536737
2195,"[ -2.71020658  -6.62353478 -17.68484329 ...  -2.98039084 -11.66625634
 -15.48573564]",246,0.15390027266591064
2196,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.66625634 -15.48573564
  -8.43479201]",152,0.040328116264867736
2197,"[ -2.71020658  -6.62353478 -17.68484329 ... -15.48573564  -8.43479201
 -11.27966863]",198,0.061592349668778745
2198,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.43479201 -11.27966863
 -10.96341263]",164,0.1250412956530282
2199,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.27966863 -10.96341263
 -27.48804886]",512,0.09209994416024897
2200,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.96341263 -27.48804886
 -15.30132658]",278,0.08291873278353412
2201,"[ -2.71020658  -6.62353478 -17.68484329 ... -27.48804886 -15.30132658
  -6.93013725]",124,0.03106967010179431
2202,"[ -2.71020658  -6.62353478 -17.68484329 ... -15.30132658  -6.93013725
  -9.74744279]",156,0.09100199952975015
2203,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.93013725  -9.74744279
 -18.28564611]",292,0.14625579803901198
2204,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.74744279 -18.28564611
 -12.07920776]",140,0.20155586336710068
2205,"[ -2.71020658  -6.62353478 -17.68484329 ... -18.28564611 -12.07920776
  -6.37233891]",112,0.04197494059808341
2206,"[ -2.71020658  -6.62353478 -17.68484329 ... -12.07920776  -6.37233891
 -11.75353082]",214,0.05574237142226838
2207,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.37233891 -11.75353082
  -6.99039619]",124,0.04295631461785928
2208,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.75353082  -6.99039619
  -9.09571978]",140,0.11267310657060856
2209,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.99039619  -9.09571978
 -11.24135904]",190,0.06910154916825824
2210,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.09571978 -11.24135904
  -6.96197595]",64,0.14928476001776014
2211,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.24135904  -6.96197595
  -3.89656095]",58,0.04571380488653308
2212,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.96197595  -3.89656095
 -18.83064384]",360,0.04237978773764965
2213,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.89656095 -18.83064384
  -7.64428492]",88,0.14105586612806423
2214,"[ -2.71020658  -6.62353478 -17.68484329 ... -18.83064384  -7.64428492
  -4.74977122]",90,0.041628536702152864
2215,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.64428492  -4.74977122
  -8.06547843]",112,0.10272826800551084
2216,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.74977122  -8.06547843
  -9.17991769]",156,0.06388507803956225
2217,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.06547843  -9.17991769
  -4.35537815]",62,0.05342034683148965
2218,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.17991769  -4.35537815
  -9.16964592]",160,0.05365348246660592
2219,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.35537815  -9.16964592
 -10.35577474]",170,0.10031214794816135
2220,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.16964592 -10.35577474
  -6.06459349]",84,0.09007698010651113
2221,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.35577474  -6.06459349
  -7.93500079]",136,0.05206425631062198
2222,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.06459349  -7.93500079
  -8.04332322]",152,0.04478012372007294
2223,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.93500079  -8.04332322
  -6.91242635]",86,0.12038831098189855
2224,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.04332322  -6.91242635
 -11.97608846]",224,0.04790669526118702
2225,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.91242635 -11.97608846
 -23.96293709]",446,0.07230161239266439
2226,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.97608846 -23.96293709
  -9.1890195 ]",168,0.03687006991211708
2227,"[ -2.71020658  -6.62353478 -17.68484329 ... -23.96293709  -9.1890195
  -8.67006928]",152,0.08917243973446495
2228,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.1890195   -8.67006928
 -14.22030579]",220,0.13362264668648766
2229,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.67006928 -14.22030579
  -6.39509372]",66,0.15553234758744225
2230,"[ -2.71020658  -6.62353478 -17.68484329 ... -14.22030579  -6.39509372
  -5.10273619]",86,0.03648800864228023
2231,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.39509372  -5.10273619
  -4.30850844]",44,0.08367096964326237
2232,"[ -2.71020658  -6.62353478 -17.68484329 ...  -5.10273619  -4.30850844
  -4.28638909]",42,0.09938132229252171
2233,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.30850844  -4.28638909
 -10.55363509]",178,0.1087917820933983
2234,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.28638909 -10.55363509
  -3.49431879]",52,0.047570148562742935
2235,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.55363509  -3.49431879
 -12.86690391]",166,0.18122634561421894
2236,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.49431879 -12.86690391
  -6.81499538]",114,0.06558796336740501
2237,"[ -2.71020658  -6.62353478 -17.68484329 ... -12.86690391  -6.81499538
  -7.53981323]",118,0.09264481542616003
2238,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.81499538  -7.53981323
  -5.95089856]",86,0.09021303611705901
2239,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.53981323  -5.95089856
 -11.20634091]",178,0.09941124618064547
2240,"[ -2.71020658  -6.62353478 -17.68484329 ...  -5.95089856 -11.20634091
  -4.99121618]",80,0.053291192341252236
2241,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.20634091  -4.99121618
  -7.14528421]",114,0.15055043831708254
2242,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.99121618  -7.14528421
  -5.76045624]",94,0.05098347307427866
2243,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.14528421  -5.76045624
  -3.31991321]",48,0.036504492655625935
2244,"[ -2.71020658  -6.62353478 -17.68484329 ...  -5.76045624  -3.31991321
  -8.49898421]",106,0.12694381781245
2245,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.31991321  -8.49898421
 -10.61968933]",168,0.10827752826666225
2246,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.49898421 -10.61968933
 -16.54125541]",304,0.05322442115959894
2247,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.61968933 -16.54125541
 -30.82337081]",552,0.1315661557086245
2248,"[ -2.71020658  -6.62353478 -17.68484329 ... -16.54125541 -30.82337081
  -9.49687033]",148,0.08320914010324794
2249,"[ -2.71020658  -6.62353478 -17.68484329 ... -30.82337081  -9.49687033
  -9.85013152]",174,0.07987024424847265
2250,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.49687033  -9.85013152
 -16.4057418 ]",262,0.14692185796005844
2251,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.85013152 -16.4057418
  -6.07566656]",96,0.05123158882282156
2252,"[ -2.71020658  -6.62353478 -17.68484329 ... -16.4057418   -6.07566656
 -11.02436595]",196,0.055907120957937775
2253,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.07566656 -11.02436595
  -7.41783918]",130,0.0413441072026774
2254,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.02436595  -7.41783918
  -8.66170585]",132,0.11781176286640815
2255,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.41783918  -8.66170585
  -4.91193558]",84,0.04314761081894336
2256,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.66170585  -4.91193558
 -11.67072916]",140,0.18534639515854887
2257,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.91193558 -11.67072916
  -4.95811647]",76,0.048054625329704614
2258,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.67072916  -4.95811647
  -8.85661601]",138,0.08934319677588498
2259,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.95811647  -8.85661601
 -13.99511786]",214,0.14452271333432876
2260,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.85661601 -13.99511786
  -3.44859711]",56,0.035059303300647694
2261,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.99511786  -3.44859711
 -12.49854855]",210,0.1249092841036312
2262,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.44859711 -12.49854855
  -3.2871698 ]",44,0.0431416585840149
2263,"[ -2.71020658  -6.62353478 -17.68484329 ... -12.49854855  -3.2871698
 -18.94906836]",334,0.13152446521998698
2264,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.2871698  -18.94906836
 -21.46106228]",410,0.04903378972344603
2265,"[ -2.71020658  -6.62353478 -17.68484329 ... -18.94906836 -21.46106228
  -2.75613218]",46,0.035915919909113796
2266,"[ -2.71020658  -6.62353478 -17.68484329 ... -21.46106228  -2.75613218
  -6.36053422]",100,0.054639928467251894
2267,"[ -2.71020658  -6.62353478 -17.68484329 ...  -2.75613218  -6.36053422
 -22.69282808]",394,0.13542208523545854
2268,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.36053422 -22.69282808
  -8.58595839]",154,0.04788964285200228
2269,"[ -2.71020658  -6.62353478 -17.68484329 ... -22.69282808  -8.58595839
 -11.42013854]",204,0.06162315875572011
2270,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.58595839 -11.42013854
  -7.79698094]",144,0.0361806627653035
2271,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.42013854  -7.79698094
 -14.33001271]",252,0.09664875474925567
2272,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.79698094 -14.33001271
  -4.61863806]",58,0.07043598617764285
2273,"[ -2.71020658  -6.62353478 -17.68484329 ... -14.33001271  -4.61863806
  -2.48421138]",38,0.0293573557443492
2274,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.61863806  -2.48421138
  -8.51344835]",146,0.06420361632135729
2275,"[ -2.71020658  -6.62353478 -17.68484329 ...  -2.48421138  -8.51344835
 -11.67418899]",164,0.16234528007236548
2276,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.51344835 -11.67418899
 -13.31348358]",248,0.04268614852978191
2277,"[ -2.71020658  -6.62353478 -17.68484329 ... -11.67418899 -13.31348358
  -6.52845831]",90,0.15847330526169023
2278,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.31348358  -6.52845831
  -6.94128366]",84,0.13053731704324187
2279,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.52845831  -6.94128366
  -8.6899629 ]",156,0.042993376851554854
2280,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.94128366  -8.6899629
  -3.68547763]",58,0.03687688381474883
2281,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.6899629   -3.68547763
  -7.38436175]",92,0.13582252424031402
2282,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.68547763  -7.38436175
 -34.85847301]",650,0.1076928313482761
2283,"[ -2.71020658  -6.62353478 -17.68484329 ...  -7.38436175 -34.85847301
 -17.76996059]",314,0.08697313418508132
2284,"[ -2.71020658  -6.62353478 -17.68484329 ... -34.85847301 -17.76996059
  -9.82142555]",170,0.05770417235927045
2285,"[ -2.71020658  -6.62353478 -17.68484329 ... -17.76996059  -9.82142555
  -8.14092313]",98,0.1286080607290117
2286,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.82142555  -8.14092313
 -15.54727382]",272,0.10583009907399078
2287,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.14092313 -15.54727382
  -9.12190938]",98,0.16753608650057245
2288,"[ -2.71020658  -6.62353478 -17.68484329 ... -15.54727382  -9.12190938
 -10.30469291]",184,0.05468776762805205
2289,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.12190938 -10.30469291
 -17.07790456]",318,0.05690360215827917
2290,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.30469291 -17.07790456
  -1.30819133]",8,0.050736946022164886
2291,"[ -2.71020658  -6.62353478 -17.68484329 ... -17.07790456  -1.30819133
 -13.68530823]",226,0.09657118345573781
2292,"[ -2.71020658  -6.62353478 -17.68484329 ...  -1.30819133 -13.68530823
  -3.29959563]",46,0.04671007623012256
2293,"[ -2.71020658  -6.62353478 -17.68484329 ... -13.68530823  -3.29959563
  -9.44544524]",130,0.1291861947520097
2294,"[ -2.71020658  -6.62353478 -17.68484329 ...  -3.29959563  -9.44544524
  -4.95604367]",72,0.06954070099574636
2295,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.44544524  -4.95604367
 -14.33993101]",266,0.08454723686958962
2296,"[ -2.71020658  -6.62353478 -17.68484329 ...  -4.95604367 -14.33993101
  -6.2997011 ]",92,0.07111720085878441
2297,"[ -2.71020658  -6.62353478 -17.68484329 ... -14.33993101  -6.2997011
 -15.84818919]",286,0.07443217255812934
2298,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.2997011  -15.84818919
  -8.7174249 ]",146,0.08146120092239123
2299,"[ -2.71020658  -6.62353478 -17.68484329 ... -15.84818919  -8.7174249
 -28.95363327]",550,0.10094675452133622
2300,"[ -2.71020658  -6.62353478 -17.68484329 ...  -8.7174249  -28.95363327
  -9.84478543]",132,0.21631902847752796
2301,"[ -2.71020658  -6.62353478 -17.68484329 ... -28.95363327  -9.84478543
 -15.84649171]",300,0.08061825764877412
2302,"[ -2.71020658  -6.62353478 -17.68484329 ...  -9.84478543 -15.84649171
  -6.73329911]",106,0.056876948901693467
2303,"[ -2.71020658  -6.62353478 -17.68484329 ... -15.84649171  -6.73329911
 -10.96283515]",174,0.11545077282318053
2304,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.73329911 -10.96283515
 -10.6054371 ]",176,0.07815745038776217
2305,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.96283515 -10.6054371
  -6.00188269]",98,0.059241005045221916
2306,"[ -2.71020658  -6.62353478 -17.68484329 ... -10.6054371   -6.00188269
 -14.42283381]",272,0.040138234678049466
2307,"[ -2.71020658  -6.62353478 -17.68484329 ...  -6.00188269 -14.42283381
 -10.01158656]",180,0.04683271127510975
