episode,total_reward,total_intrusions,average_drift
3677,"[-8.76357884 -9.04907277 -6.63771011 ... -0.82300851 -6.87671003
 -1.39067758]",10,0.05239279904472691
3678,"[-8.76357884 -9.04907277 -6.63771011 ... -6.87671003 -1.39067758
 -1.57649354]",16,0.06932978058531163
3679,"[-8.76357884 -9.04907277 -6.63771011 ... -1.39067758 -1.57649354
 -1.729899  ]",12,0.07018006241752177
3680,"[-8.76357884 -9.04907277 -6.63771011 ... -1.57649354 -1.729899
 -1.57148918]",14,0.054810640119201226
3681,"[-8.76357884 -9.04907277 -6.63771011 ... -1.729899   -1.57148918
 -1.54605472]",18,0.06800575956190301
3682,"[-8.76357884 -9.04907277 -6.63771011 ... -1.57148918 -1.54605472
 -0.93127752]",4,0.06093979296148093
3683,"[-8.76357884 -9.04907277 -6.63771011 ... -1.54605472 -0.93127752
 -2.87244212]",26,0.10770151534613728
3684,"[-8.76357884 -9.04907277 -6.63771011 ... -0.93127752 -2.87244212
 -1.75223698]",18,0.06456340766387188
3685,"[-8.76357884 -9.04907277 -6.63771011 ... -2.87244212 -1.75223698
 -6.08863006]",16,0.20986627239768935
3686,"[-8.76357884 -9.04907277 -6.63771011 ... -1.75223698 -6.08863006
 -0.74271414]",2,0.06986023294596372
3687,"[-8.76357884 -9.04907277 -6.63771011 ... -6.08863006 -0.74271414
 -2.41803512]",30,0.04756658646076664
3688,"[-8.76357884 -9.04907277 -6.63771011 ... -0.74271414 -2.41803512
 -0.82630443]",2,0.038428805829371276
3689,"[-8.76357884 -9.04907277 -6.63771011 ... -2.41803512 -0.82630443
 -1.05769618]",2,0.04353164439687271
3690,"[-8.76357884 -9.04907277 -6.63771011 ... -0.82630443 -1.05769618
 -1.015374  ]",4,0.056232689691473665
3691,"[-8.76357884 -9.04907277 -6.63771011 ... -1.05769618 -1.015374
 -1.54840569]",18,0.05738103431614862
3692,"[-8.76357884 -9.04907277 -6.63771011 ... -1.015374   -1.54840569
 -0.73883557]",2,0.03490904774798995
3693,"[-8.76357884 -9.04907277 -6.63771011 ... -1.54840569 -0.73883557
 -0.97172683]",6,0.05892340574495662
3694,"[-8.76357884 -9.04907277 -6.63771011 ... -0.73883557 -0.97172683
 -1.29937261]",2,0.06312487432582473
3695,"[-8.76357884 -9.04907277 -6.63771011 ... -0.97172683 -1.29937261
 -1.29214385]",6,0.07241925923417931
3696,"[-8.76357884 -9.04907277 -6.63771011 ... -1.29937261 -1.29214385
 -0.90335075]",8,0.05531326942044145
3697,"[-8.76357884 -9.04907277 -6.63771011 ... -1.29214385 -0.90335075
 -1.44662031]",8,0.08578854968717423
3698,"[-8.76357884 -9.04907277 -6.63771011 ... -0.90335075 -1.44662031
 -0.73982548]",0,0.03935241900172613
3699,"[-8.76357884 -9.04907277 -6.63771011 ... -1.44662031 -0.73982548
 -1.32693241]",10,0.08525076432035618
3700,"[-8.76357884 -9.04907277 -6.63771011 ... -0.73982548 -1.32693241
 -0.86830619]",2,0.0609766817803092
3701,"[-8.76357884 -9.04907277 -6.63771011 ... -1.32693241 -0.86830619
 -1.13984098]",12,0.038837480423287156
3702,"[-8.76357884 -9.04907277 -6.63771011 ... -0.86830619 -1.13984098
 -5.60939434]",22,0.1789442197428687
3703,"[-8.76357884 -9.04907277 -6.63771011 ... -1.13984098 -5.60939434
 -1.25081487]",4,0.10945988266171387
3704,"[-8.76357884 -9.04907277 -6.63771011 ... -5.60939434 -1.25081487
 -1.50018611]",14,0.08793254007221418
3705,"[-8.76357884 -9.04907277 -6.63771011 ... -1.25081487 -1.50018611
 -1.52759626]",22,0.0593883690930151
3706,"[-8.76357884 -9.04907277 -6.63771011 ... -1.50018611 -1.52759626
 -1.83887065]",2,0.15120614334047694
3707,"[-8.76357884 -9.04907277 -6.63771011 ... -1.52759626 -1.83887065
 -1.26883718]",8,0.08688371763614754
3708,"[-8.76357884 -9.04907277 -6.63771011 ... -1.83887065 -1.26883718
 -1.50006305]",8,0.10000573176400533
3709,"[-8.76357884 -9.04907277 -6.63771011 ... -1.26883718 -1.50006305
 -1.21716397]",0,0.08820028795586204
3710,"[-8.76357884 -9.04907277 -6.63771011 ... -1.50006305 -1.21716397
 -1.49119252]",16,0.04547319182479273
3711,"[-8.76357884 -9.04907277 -6.63771011 ... -1.21716397 -1.49119252
 -0.32796784]",0,0.03452293014474913
3712,"[-8.76357884 -9.04907277 -6.63771011 ... -1.49119252 -0.32796784
 -1.04618297]",12,0.05375698410337055
3713,"[-8.76357884 -9.04907277 -6.63771011 ... -0.32796784 -1.04618297
 -2.24516994]",30,0.08766705146222849
3714,"[-8.76357884 -9.04907277 -6.63771011 ... -1.04618297 -2.24516994
 -3.27352271]",2,0.15633116815600365
3715,"[-8.76357884 -9.04907277 -6.63771011 ... -2.24516994 -3.27352271
 -1.06176884]",4,0.04266182374612569
3716,"[-8.76357884 -9.04907277 -6.63771011 ... -3.27352271 -1.06176884
 -1.48362866]",6,0.10203695328225006
3717,"[-8.76357884 -9.04907277 -6.63771011 ... -1.06176884 -1.48362866
 -1.29312309]",12,0.046518328343579655
3718,"[-8.76357884 -9.04907277 -6.63771011 ... -1.48362866 -1.29312309
 -0.62016979]",4,0.04517954761323392
3719,"[-8.76357884 -9.04907277 -6.63771011 ... -1.29312309 -0.62016979
 -4.23382013]",18,0.14816978346677362
3720,"[-8.76357884 -9.04907277 -6.63771011 ... -0.62016979 -4.23382013
 -1.76450722]",16,0.0884869004857963
3721,"[-8.76357884 -9.04907277 -6.63771011 ... -4.23382013 -1.76450722
 -0.67955396]",4,0.04611095765226892
3722,"[-8.76357884 -9.04907277 -6.63771011 ... -1.76450722 -0.67955396
 -0.93534863]",2,0.05188500807282178
3723,"[-8.76357884 -9.04907277 -6.63771011 ... -0.67955396 -0.93534863
 -2.50990946]",36,0.05589838234843439
3724,"[-8.76357884 -9.04907277 -6.63771011 ... -0.93534863 -2.50990946
 -1.50826877]",8,0.12452458115041275
3725,"[-8.76357884 -9.04907277 -6.63771011 ... -2.50990946 -1.50826877
 -0.78374658]",4,0.05076057237150587
3726,"[-8.76357884 -9.04907277 -6.63771011 ... -1.50826877 -0.78374658
 -1.46930395]",18,0.047840668360948545
3727,"[-8.76357884 -9.04907277 -6.63771011 ... -0.78374658 -1.46930395
 -2.38868348]",26,0.07560301967254295
3728,"[-8.76357884 -9.04907277 -6.63771011 ... -1.46930395 -2.38868348
 -2.532844  ]",30,0.10647876303939048
3729,"[-8.76357884 -9.04907277 -6.63771011 ... -2.38868348 -2.532844
 -1.68639439]",14,0.10839498836512544
3730,"[-8.76357884 -9.04907277 -6.63771011 ... -2.532844   -1.68639439
 -1.16865599]",12,0.05265333263123647
3731,"[-8.76357884 -9.04907277 -6.63771011 ... -1.68639439 -1.16865599
 -0.51572495]",2,0.047241471164918426
3732,"[-8.76357884 -9.04907277 -6.63771011 ... -1.16865599 -0.51572495
 -1.39739933]",16,0.05635842727533245
3733,"[-8.76357884 -9.04907277 -6.63771011 ... -0.51572495 -1.39739933
 -3.37924405]",2,0.17821978520327003
3734,"[-8.76357884 -9.04907277 -6.63771011 ... -1.39739933 -3.37924405
 -1.74097717]",20,0.08927435792105416
3735,"[-8.76357884 -9.04907277 -6.63771011 ... -3.37924405 -1.74097717
 -0.76786766]",2,0.043651481233331714
3736,"[-8.76357884 -9.04907277 -6.63771011 ... -1.74097717 -0.76786766
 -1.3564352 ]",16,0.05919523429735112
3737,"[-8.76357884 -9.04907277 -6.63771011 ... -0.76786766 -1.3564352
 -0.58124545]",0,0.04967909808240442
3738,"[-8.76357884 -9.04907277 -6.63771011 ... -1.3564352  -0.58124545
 -0.62205373]",0,0.0683575526828321
3739,"[-8.76357884 -9.04907277 -6.63771011 ... -0.58124545 -0.62205373
 -1.04525747]",4,0.09088789980504064
3740,"[-8.76357884 -9.04907277 -6.63771011 ... -0.62205373 -1.04525747
 -2.9808974 ]",20,0.1753006550771191
3741,"[-8.76357884 -9.04907277 -6.63771011 ... -1.04525747 -2.9808974
 -1.95110261]",16,0.11745945043668293
3742,"[-8.76357884 -9.04907277 -6.63771011 ... -2.9808974  -1.95110261
 -0.62410537]",2,0.038255866416010656
3743,"[-8.76357884 -9.04907277 -6.63771011 ... -1.95110261 -0.62410537
 -1.37663608]",8,0.0682962296814774
3744,"[-8.76357884 -9.04907277 -6.63771011 ... -0.62410537 -1.37663608
 -0.71335065]",6,0.044446306889492034
3745,"[-8.76357884 -9.04907277 -6.63771011 ... -1.37663608 -0.71335065
 -3.53808941]",8,0.19861325358875698
3746,"[-8.76357884 -9.04907277 -6.63771011 ... -0.71335065 -3.53808941
 -2.50477884]",36,0.0597270204750312
3747,"[-8.76357884 -9.04907277 -6.63771011 ... -3.53808941 -2.50477884
 -2.26111211]",6,0.12491159949182995
3748,"[-8.76357884 -9.04907277 -6.63771011 ... -2.50477884 -2.26111211
 -3.35741851]",46,0.0801074628414911
3749,"[-8.76357884 -9.04907277 -6.63771011 ... -2.26111211 -3.35741851
 -0.52194155]",0,0.043135664972836364
3750,"[-8.76357884 -9.04907277 -6.63771011 ... -3.35741851 -0.52194155
 -1.21490242]",8,0.05862607363104247
3751,"[-8.76357884 -9.04907277 -6.63771011 ... -0.52194155 -1.21490242
 -1.28270919]",8,0.08654011622598669
3752,"[-8.76357884 -9.04907277 -6.63771011 ... -1.21490242 -1.28270919
 -1.11568586]",12,0.04484224830992388
3753,"[-8.76357884 -9.04907277 -6.63771011 ... -1.28270919 -1.11568586
 -1.19849483]",8,0.06766905297316957
3754,"[-8.76357884 -9.04907277 -6.63771011 ... -1.11568586 -1.19849483
 -1.68001207]",6,0.06634673399974766
3755,"[-8.76357884 -9.04907277 -6.63771011 ... -1.19849483 -1.68001207
 -1.18775264]",10,0.08931852471101556
3756,"[-8.76357884 -9.04907277 -6.63771011 ... -1.68001207 -1.18775264
 -1.35448977]",12,0.06504222143086305
3757,"[-8.76357884 -9.04907277 -6.63771011 ... -1.18775264 -1.35448977
 -3.72103498]",4,0.15375698593546822
3758,"[-8.76357884 -9.04907277 -6.63771011 ... -1.35448977 -3.72103498
 -1.28693084]",14,0.06987271882312085
3759,"[-8.76357884 -9.04907277 -6.63771011 ... -3.72103498 -1.28693084
 -1.59390565]",18,0.0762533679680095
3760,"[-8.76357884 -9.04907277 -6.63771011 ... -1.28693084 -1.59390565
 -1.0527677 ]",6,0.032032667955805394
3761,"[-8.76357884 -9.04907277 -6.63771011 ... -1.59390565 -1.0527677
 -0.91665477]",4,0.056429509258572756
3762,"[-8.76357884 -9.04907277 -6.63771011 ... -1.0527677  -0.91665477
 -3.38701321]",4,0.13390811798813806
3763,"[-8.76357884 -9.04907277 -6.63771011 ... -0.91665477 -3.38701321
 -0.84928959]",2,0.03534384871277769
3764,"[-8.76357884 -9.04907277 -6.63771011 ... -3.38701321 -0.84928959
 -0.90825968]",6,0.049857350509857526
3765,"[-8.76357884 -9.04907277 -6.63771011 ... -0.84928959 -0.90825968
 -1.6117475 ]",14,0.06512482163104745
3766,"[-8.76357884 -9.04907277 -6.63771011 ... -0.90825968 -1.6117475
 -0.9555655 ]",2,0.05703770008134677
3767,"[-8.76357884 -9.04907277 -6.63771011 ... -1.6117475  -0.9555655
 -1.03528931]",2,0.07422931059624283
3768,"[-8.76357884 -9.04907277 -6.63771011 ... -0.9555655  -1.03528931
 -1.31565616]",6,0.09860739433563637
3769,"[-8.76357884 -9.04907277 -6.63771011 ... -1.03528931 -1.31565616
 -1.75717469]",12,0.08446530604357524
3770,"[-8.76357884 -9.04907277 -6.63771011 ... -1.31565616 -1.75717469
 -2.54331046]",30,0.08622400492149256
3771,"[-8.76357884 -9.04907277 -6.63771011 ... -1.75717469 -2.54331046
 -1.46752899]",16,0.05804599912451927
3772,"[-8.76357884 -9.04907277 -6.63771011 ... -2.54331046 -1.46752899
 -3.87400634]",8,0.1378573945215465
3773,"[-8.76357884 -9.04907277 -6.63771011 ... -1.46752899 -3.87400634
 -0.83114369]",6,0.050585113620642365
3774,"[-8.76357884 -9.04907277 -6.63771011 ... -3.87400634 -0.83114369
 -1.77618984]",26,0.059523729383878315
3775,"[-8.76357884 -9.04907277 -6.63771011 ... -0.83114369 -1.77618984
 -0.27758964]",0,0.03304638558726473
3776,"[-8.76357884 -9.04907277 -6.63771011 ... -1.77618984 -0.27758964
 -3.73352369]",12,0.16405883187642206
3777,"[-8.76357884 -9.04907277 -6.63771011 ... -0.27758964 -3.73352369
 -1.08135187]",12,0.04375926087796679
3778,"[-8.76357884 -9.04907277 -6.63771011 ... -3.73352369 -1.08135187
 -0.53097581]",0,0.0663719765486923
3779,"[-8.76357884 -9.04907277 -6.63771011 ... -1.08135187 -0.53097581
 -0.83020946]",6,0.06388065816653889
3780,"[-8.76357884 -9.04907277 -6.63771011 ... -0.53097581 -0.83020946
 -1.10594   ]",4,0.07743076945597992
3781,"[-8.76357884 -9.04907277 -6.63771011 ... -0.83020946 -1.10594
 -1.7697204 ]",18,0.07497589660486192
3782,"[-8.76357884 -9.04907277 -6.63771011 ... -1.10594    -1.7697204
 -1.62952571]",8,0.09681304800798972
3783,"[-8.76357884 -9.04907277 -6.63771011 ... -1.7697204  -1.62952571
 -2.95057134]",4,0.1303588315077978
3784,"[-8.76357884 -9.04907277 -6.63771011 ... -1.62952571 -2.95057134
 -2.16128906]",16,0.09323897654246348
3785,"[-8.76357884 -9.04907277 -6.63771011 ... -2.95057134 -2.16128906
 -0.7501124 ]",4,0.032551029757103916
3786,"[-8.76357884 -9.04907277 -6.63771011 ... -2.16128906 -0.7501124
 -0.77560116]",0,0.0668621692670523
3787,"[-8.76357884 -9.04907277 -6.63771011 ... -0.7501124  -0.77560116
 -1.24835761]",12,0.08004414941419997
3788,"[-8.76357884 -9.04907277 -6.63771011 ... -0.77560116 -1.24835761
 -2.240717  ]",28,0.07712999969249928
3789,"[-8.76357884 -9.04907277 -6.63771011 ... -1.24835761 -2.240717
 -1.4150071 ]",20,0.051235444237406946
3790,"[-8.76357884 -9.04907277 -6.63771011 ... -2.240717   -1.4150071
 -1.69913676]",20,0.07134048582664698
3791,"[-8.76357884 -9.04907277 -6.63771011 ... -1.4150071  -1.69913676
 -2.69250033]",22,0.09479168626772529
3792,"[-8.76357884 -9.04907277 -6.63771011 ... -1.69913676 -2.69250033
 -1.11899263]",14,0.045052971387189965
3793,"[-8.76357884 -9.04907277 -6.63771011 ... -2.69250033 -1.11899263
 -5.8994481 ]",20,0.1944225438141124
3794,"[-8.76357884 -9.04907277 -6.63771011 ... -1.11899263 -5.8994481
 -2.19831157]",28,0.05117381874089987
3795,"[-8.76357884 -9.04907277 -6.63771011 ... -5.8994481  -2.19831157
 -4.39366788]",12,0.15873087374704167
3796,"[-8.76357884 -9.04907277 -6.63771011 ... -2.19831157 -4.39366788
 -1.23311834]",10,0.08624921687728995
3797,"[-8.76357884 -9.04907277 -6.63771011 ... -4.39366788 -1.23311834
 -2.36337382]",34,0.09614113354838637
3798,"[-8.76357884 -9.04907277 -6.63771011 ... -1.23311834 -2.36337382
 -0.87518102]",6,0.046385566403392024
3799,"[-8.76357884 -9.04907277 -6.63771011 ... -2.36337382 -0.87518102
 -1.03219718]",10,0.05543720594788342
3800,"[-8.76357884 -9.04907277 -6.63771011 ... -0.87518102 -1.03219718
 -1.29525412]",10,0.06797043793220874
3801,"[-8.76357884 -9.04907277 -6.63771011 ... -1.03219718 -1.29525412
 -1.04607325]",10,0.04368586020826139
3802,"[-8.76357884 -9.04907277 -6.63771011 ... -1.29525412 -1.04607325
 -0.73308148]",2,0.05147003890572805
3803,"[-8.76357884 -9.04907277 -6.63771011 ... -1.04607325 -0.73308148
 -0.71562414]",8,0.04383668665333489
3804,"[-8.76357884 -9.04907277 -6.63771011 ... -0.73308148 -0.71562414
 -0.91074881]",6,0.04734486920442293
3805,"[-8.76357884 -9.04907277 -6.63771011 ... -0.71562414 -0.91074881
 -1.43448409]",20,0.0384499190999341
3806,"[-8.76357884 -9.04907277 -6.63771011 ... -0.91074881 -1.43448409
 -0.42828111]",0,0.03599000905038838
3807,"[-8.76357884 -9.04907277 -6.63771011 ... -1.43448409 -0.42828111
 -1.50367287]",12,0.07530607251965205
3808,"[-8.76357884 -9.04907277 -6.63771011 ... -0.42828111 -1.50367287
 -0.98841824]",6,0.04952649244194146
3809,"[-8.76357884 -9.04907277 -6.63771011 ... -1.50367287 -0.98841824
 -0.35102033]",0,0.05239109360151205
3810,"[-8.76357884 -9.04907277 -6.63771011 ... -0.98841824 -0.35102033
 -0.67790862]",6,0.046086417359286515
3811,"[-8.76357884 -9.04907277 -6.63771011 ... -0.35102033 -0.67790862
 -1.13900081]",10,0.07698804900482259
3812,"[-8.76357884 -9.04907277 -6.63771011 ... -0.67790862 -1.13900081
 -4.41898054]",44,0.1193000292861767
3813,"[-8.76357884 -9.04907277 -6.63771011 ... -1.13900081 -4.41898054
 -1.08412648]",8,0.03954488321725668
3814,"[-8.76357884 -9.04907277 -6.63771011 ... -4.41898054 -1.08412648
 -0.59857383]",2,0.037207002568600295
3815,"[-8.76357884 -9.04907277 -6.63771011 ... -1.08412648 -0.59857383
 -0.99537569]",6,0.04266108505701973
3816,"[-8.76357884 -9.04907277 -6.63771011 ... -0.59857383 -0.99537569
 -1.26974092]",8,0.09557592519023227
3817,"[-8.76357884 -9.04907277 -6.63771011 ... -0.99537569 -1.26974092
 -1.65549579]",16,0.08070714981168392
3818,"[-8.76357884 -9.04907277 -6.63771011 ... -1.26974092 -1.65549579
 -1.3575623 ]",10,0.04711880743846167
3819,"[-8.76357884 -9.04907277 -6.63771011 ... -1.65549579 -1.3575623
 -1.91113534]",18,0.08089082745052137
3820,"[-8.76357884 -9.04907277 -6.63771011 ... -1.3575623  -1.91113534
 -1.49674635]",12,0.06100315293612981
3821,"[-8.76357884 -9.04907277 -6.63771011 ... -1.91113534 -1.49674635
 -1.08201986]",8,0.06889089518203408
3822,"[-8.76357884 -9.04907277 -6.63771011 ... -1.49674635 -1.08201986
 -0.90135913]",6,0.03956310041137451
3823,"[-8.76357884 -9.04907277 -6.63771011 ... -1.08201986 -0.90135913
 -0.92121736]",4,0.06326468054500423
3824,"[-8.76357884 -9.04907277 -6.63771011 ... -0.90135913 -0.92121736
 -2.62356022]",4,0.11431887836841229
3825,"[-8.76357884 -9.04907277 -6.63771011 ... -0.92121736 -2.62356022
 -0.95475232]",8,0.0399102391408527
3826,"[-8.76357884 -9.04907277 -6.63771011 ... -2.62356022 -0.95475232
 -1.5684954 ]",20,0.06849342148265075
3827,"[-8.76357884 -9.04907277 -6.63771011 ... -0.95475232 -1.5684954
 -1.15233202]",8,0.0574299254293454
3828,"[-8.76357884 -9.04907277 -6.63771011 ... -1.5684954  -1.15233202
 -3.90665031]",4,0.14708929811425978
3829,"[-8.76357884 -9.04907277 -6.63771011 ... -1.15233202 -3.90665031
 -1.32140427]",10,0.09229261500579132
3830,"[-8.76357884 -9.04907277 -6.63771011 ... -3.90665031 -1.32140427
 -1.26090692]",10,0.0753373192467583
3831,"[-8.76357884 -9.04907277 -6.63771011 ... -1.32140427 -1.26090692
 -4.3864764 ]",72,0.09709585199913473
3832,"[-8.76357884 -9.04907277 -6.63771011 ... -1.26090692 -4.3864764
 -0.68964123]",0,0.04789175176338281
3833,"[-8.76357884 -9.04907277 -6.63771011 ... -4.3864764  -0.68964123
 -1.44344176]",14,0.05947534112470719
3834,"[-8.76357884 -9.04907277 -6.63771011 ... -0.68964123 -1.44344176
 -0.92028309]",6,0.07657815931864718
3835,"[-8.76357884 -9.04907277 -6.63771011 ... -1.44344176 -0.92028309
 -1.24244087]",12,0.03824052815409087
3836,"[-8.76357884 -9.04907277 -6.63771011 ... -0.92028309 -1.24244087
 -1.04919635]",14,0.03879959403652784
3837,"[-8.76357884 -9.04907277 -6.63771011 ... -1.24244087 -1.04919635
 -1.50744691]",8,0.062923120020778
3838,"[-8.76357884 -9.04907277 -6.63771011 ... -1.04919635 -1.50744691
 -1.5372651 ]",8,0.058925653038994046
3839,"[-8.76357884 -9.04907277 -6.63771011 ... -1.50744691 -1.5372651
 -0.82607018]",0,0.06258107449342898
3840,"[-8.76357884 -9.04907277 -6.63771011 ... -1.5372651  -0.82607018
 -1.94940188]",20,0.07085088633075202
3841,"[-8.76357884 -9.04907277 -6.63771011 ... -0.82607018 -1.94940188
 -1.41678032]",14,0.11377465347403722
3842,"[-8.76357884 -9.04907277 -6.63771011 ... -1.94940188 -1.41678032
 -0.91047984]",0,0.041765130095565484
3843,"[-8.76357884 -9.04907277 -6.63771011 ... -1.41678032 -0.91047984
 -2.07452571]",28,0.0411296162687333
3844,"[-8.76357884 -9.04907277 -6.63771011 ... -0.91047984 -2.07452571
 -1.3385297 ]",4,0.10445226616356902
3845,"[-8.76357884 -9.04907277 -6.63771011 ... -2.07452571 -1.3385297
 -1.31622754]",10,0.07924539262071975
3846,"[-8.76357884 -9.04907277 -6.63771011 ... -1.3385297  -1.31622754
 -1.97026359]",18,0.09642014287737062
3847,"[-8.76357884 -9.04907277 -6.63771011 ... -1.31622754 -1.97026359
 -1.02765402]",4,0.07456342481073852
3848,"[-8.76357884 -9.04907277 -6.63771011 ... -1.97026359 -1.02765402
 -3.69484332]",10,0.19721255061007195
3849,"[-8.76357884 -9.04907277 -6.63771011 ... -1.02765402 -3.69484332
 -1.20299986]",2,0.10920790738414805
3850,"[-8.76357884 -9.04907277 -6.63771011 ... -3.69484332 -1.20299986
 -1.53295533]",12,0.05654274729109724
3851,"[-8.76357884 -9.04907277 -6.63771011 ... -1.20299986 -1.53295533
 -2.21803742]",32,0.04984172774950055
3852,"[-8.76357884 -9.04907277 -6.63771011 ... -1.53295533 -2.21803742
 -0.90446433]",4,0.04193240058026987
3853,"[-8.76357884 -9.04907277 -6.63771011 ... -2.21803742 -0.90446433
 -1.48946523]",14,0.044602555527411
3854,"[-8.76357884 -9.04907277 -6.63771011 ... -0.90446433 -1.48946523
 -2.85815409]",2,0.10945055903599331
3855,"[-8.76357884 -9.04907277 -6.63771011 ... -1.48946523 -2.85815409
 -1.7266971 ]",20,0.07985682407724803
3856,"[-8.76357884 -9.04907277 -6.63771011 ... -2.85815409 -1.7266971
 -1.65435182]",8,0.12799508354978517
3857,"[-8.76357884 -9.04907277 -6.63771011 ... -1.7266971  -1.65435182
 -6.70636686]",22,0.22247487525507978
3858,"[-8.76357884 -9.04907277 -6.63771011 ... -1.65435182 -6.70636686
 -0.95508361]",6,0.06550836103021464
3859,"[-8.76357884 -9.04907277 -6.63771011 ... -6.70636686 -0.95508361
 -1.18105168]",4,0.04228671028398324
3860,"[-8.76357884 -9.04907277 -6.63771011 ... -0.95508361 -1.18105168
 -1.30159751]",2,0.10825202803082742
3861,"[-8.76357884 -9.04907277 -6.63771011 ... -1.18105168 -1.30159751
 -0.66829583]",2,0.04735798617604865
3862,"[-8.76357884 -9.04907277 -6.63771011 ... -1.30159751 -0.66829583
 -2.36980003]",32,0.08459340945346276
3863,"[-8.76357884 -9.04907277 -6.63771011 ... -0.66829583 -2.36980003
 -0.80153834]",4,0.04971391206303865
3864,"[-8.76357884 -9.04907277 -6.63771011 ... -2.36980003 -0.80153834
 -1.39728179]",14,0.041259277591531134
3865,"[-8.76357884 -9.04907277 -6.63771011 ... -0.80153834 -1.39728179
 -0.85302618]",4,0.04186065274372535
3866,"[-8.76357884 -9.04907277 -6.63771011 ... -1.39728179 -0.85302618
 -3.13426847]",24,0.11866677739444365
3867,"[-8.76357884 -9.04907277 -6.63771011 ... -0.85302618 -3.13426847
 -0.47045751]",2,0.052177113889562414
3868,"[-8.76357884 -9.04907277 -6.63771011 ... -3.13426847 -0.47045751
 -1.07201429]",10,0.062175466470421534
3869,"[-8.76357884 -9.04907277 -6.63771011 ... -0.47045751 -1.07201429
 -1.5014081 ]",20,0.09460530264885322
3870,"[-8.76357884 -9.04907277 -6.63771011 ... -1.07201429 -1.5014081
 -1.5262066 ]",10,0.08411529490588437
3871,"[-8.76357884 -9.04907277 -6.63771011 ... -1.5014081  -1.5262066
 -1.58839362]",16,0.09275219056133312
3872,"[-8.76357884 -9.04907277 -6.63771011 ... -1.5262066  -1.58839362
 -0.5470969 ]",2,0.04706283106765144
3873,"[-8.76357884 -9.04907277 -6.63771011 ... -1.58839362 -0.5470969
 -2.68361276]",22,0.1021685652588315
3874,"[-8.76357884 -9.04907277 -6.63771011 ... -0.5470969  -2.68361276
 -7.37315309]",14,0.2648076624832562
3875,"[-8.76357884 -9.04907277 -6.63771011 ... -2.68361276 -7.37315309
 -1.53859293]",8,0.05809147625372288
3876,"[-8.76357884 -9.04907277 -6.63771011 ... -7.37315309 -1.53859293
 -1.47899308]",6,0.09907504915096953
3877,"[-8.76357884 -9.04907277 -6.63771011 ... -1.53859293 -1.47899308
 -0.39644914]",0,0.037051321095847176
3878,"[-8.76357884 -9.04907277 -6.63771011 ... -1.47899308 -0.39644914
 -0.90439112]",4,0.05919253148072647
3879,"[-8.76357884 -9.04907277 -6.63771011 ... -0.39644914 -0.90439112
 -1.93557428]",12,0.13355742820530572
3880,"[-8.76357884 -9.04907277 -6.63771011 ... -0.90439112 -1.93557428
 -2.00902062]",28,0.04060137476862027
3881,"[-8.76357884 -9.04907277 -6.63771011 ... -1.93557428 -2.00902062
 -1.09799331]",6,0.06283411912270725
3882,"[-8.76357884 -9.04907277 -6.63771011 ... -2.00902062 -1.09799331
 -1.07039446]",8,0.06771661230476345
3883,"[-8.76357884 -9.04907277 -6.63771011 ... -1.09799331 -1.07039446
 -2.2773747 ]",8,0.09529820795095105
3884,"[-8.76357884 -9.04907277 -6.63771011 ... -1.07039446 -2.2773747
 -1.04957798]",4,0.07021305596084527
3885,"[-8.76357884 -9.04907277 -6.63771011 ... -2.2773747  -1.04957798
 -1.00365403]",2,0.06898122342138563
3886,"[-8.76357884 -9.04907277 -6.63771011 ... -1.04957798 -1.00365403
 -2.50391878]",20,0.06994971081148654
3887,"[-8.76357884 -9.04907277 -6.63771011 ... -1.00365403 -2.50391878
 -1.46738185]",4,0.06635507084758047
3888,"[-8.76357884 -9.04907277 -6.63771011 ... -2.50391878 -1.46738185
 -1.15075469]",12,0.05563178721218723
3889,"[-8.76357884 -9.04907277 -6.63771011 ... -1.46738185 -1.15075469
 -0.98805423]",6,0.0521253203055157
3890,"[-8.76357884 -9.04907277 -6.63771011 ... -1.15075469 -0.98805423
 -0.60720633]",0,0.04936636816784617
3891,"[-8.76357884 -9.04907277 -6.63771011 ... -0.98805423 -0.60720633
 -1.30483203]",12,0.05873600229992372
3892,"[-8.76357884 -9.04907277 -6.63771011 ... -0.60720633 -1.30483203
 -4.77678136]",26,0.13796751420438813
3893,"[-8.76357884 -9.04907277 -6.63771011 ... -1.30483203 -4.77678136
 -1.9408068 ]",10,0.13592516951072445
3894,"[-8.76357884 -9.04907277 -6.63771011 ... -4.77678136 -1.9408068
 -0.51795619]",4,0.02890510816893923
3895,"[-8.76357884 -9.04907277 -6.63771011 ... -1.9408068  -0.51795619
 -1.13172476]",0,0.08911218601789173
3896,"[-8.76357884 -9.04907277 -6.63771011 ... -0.51795619 -1.13172476
 -1.38262847]",20,0.040276680794511806
3897,"[-8.76357884 -9.04907277 -6.63771011 ... -1.13172476 -1.38262847
 -1.54981932]",18,0.07469187624385344
3898,"[-8.76357884 -9.04907277 -6.63771011 ... -1.38262847 -1.54981932
 -0.39172368]",0,0.037665738324408754
3899,"[-8.76357884 -9.04907277 -6.63771011 ... -1.54981932 -0.39172368
 -1.00571362]",12,0.03497531239805798
3900,"[-8.76357884 -9.04907277 -6.63771011 ... -0.39172368 -1.00571362
 -0.8990185 ]",8,0.03838603870528807
