episode,total_reward,total_intrusions,average_drift
4552,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.68023685  -1.27137813
  -5.45351772]",98,0.04225326105314068
4553,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.27137813  -5.45351772
  -1.80677801]",18,0.043386507632467354
4554,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.45351772  -1.80677801
  -1.17122467]",8,0.04260909801507383
4555,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.80677801  -1.17122467
  -1.98867128]",28,0.04426099869894929
4556,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.17122467  -1.98867128
  -0.73408895]",6,0.03617407888476208
4557,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.98867128  -0.73408895
  -0.89893248]",2,0.04463309937367744
4558,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.73408895  -0.89893248
  -8.20367983]",74,0.3063727775438289
4559,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.89893248  -8.20367983
  -0.69201289]",4,0.028115022176353185
4560,"[ -7.33366236 -21.26791403  -6.61054406 ...  -8.20367983  -0.69201289
  -3.1605997 ]",36,0.06299072698069308
4561,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.69201289  -3.1605997
  -0.8540098 ]",8,0.03338307366699268
4562,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.1605997   -0.8540098
  -2.30519413]",14,0.08967564960247669
4563,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.8540098   -2.30519413
  -2.61679623]",32,0.05323540450020842
4564,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.30519413  -2.61679623
  -2.15077105]",30,0.052481536398489285
4565,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.61679623  -2.15077105
  -1.69907665]",18,0.049632089825183794
4566,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.15077105  -1.69907665
  -1.1626898 ]",12,0.03494967680628476
4567,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.69907665  -1.1626898
  -4.46937572]",12,0.20048578875245862
4568,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.1626898   -4.46937572
  -1.50876744]",18,0.038287260646895215
4569,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.46937572  -1.50876744
  -2.8523015 ]",44,0.03005997706301644
4570,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.50876744  -2.8523015
  -2.27469047]",16,0.09392932956509926
4571,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.8523015   -2.27469047
  -2.13533491]",6,0.0941197388764025
4572,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.27469047  -2.13533491
  -2.88200569]",26,0.0859785702136771
4573,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.13533491  -2.88200569
  -3.13621434]",36,0.11043093751646388
4574,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.88200569  -3.13621434
  -1.51111959]",20,0.03758232268190265
4575,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.13621434  -1.51111959
  -3.51961906]",20,0.11664903059451204
4576,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.51111959  -3.51961906
  -4.11544224]",70,0.030168737296822283
4577,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.51961906  -4.11544224
  -5.14129276]",72,0.1085417433402232
4578,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.11544224  -5.14129276
  -2.2860272 ]",36,0.03135659326729389
4579,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.14129276  -2.2860272
  -6.56944452]",78,0.19628268519808945
4580,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.2860272   -6.56944452
  -4.18777945]",36,0.16934606033237606
4581,"[ -7.33366236 -21.26791403  -6.61054406 ...  -6.56944452  -4.18777945
  -0.77387429]",6,0.04885301992447842
4582,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.18777945  -0.77387429
  -2.04654486]",28,0.05671446151357282
4583,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.77387429  -2.04654486
  -2.845787  ]",32,0.09582976928187616
4584,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.04654486  -2.845787
  -0.87373676]",6,0.031698163685585264
4585,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.845787    -0.87373676
  -5.46840848]",36,0.163768235740252
4586,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.87373676  -5.46840848
  -6.58906271]",34,0.20628956576166563
4587,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.46840848  -6.58906271
  -3.67866926]",48,0.0926571925430786
4588,"[ -7.33366236 -21.26791403  -6.61054406 ...  -6.58906271  -3.67866926
  -6.5833916 ]",10,0.3253150586049758
4589,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.67866926  -6.5833916
  -2.61671565]",40,0.04084209624867402
4590,"[ -7.33366236 -21.26791403  -6.61054406 ...  -6.5833916   -2.61671565
  -2.59340408]",42,0.045685563155127853
4591,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.61671565  -2.59340408
  -1.6968186 ]",28,0.02453046284114848
4592,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.59340408  -1.6968186
  -0.7388294 ]",8,0.020411409654519406
4593,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.6968186   -0.7388294
  -0.54352894]",2,0.031455953449741884
4594,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.7388294   -0.54352894
  -3.20966679]",50,0.051055164717171156
4595,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.54352894  -3.20966679
  -1.95918359]",10,0.13387005398084212
4596,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.20966679  -1.95918359
  -3.11708011]",50,0.05229492446910908
4597,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.95918359  -3.11708011
  -2.54656131]",30,0.06930869627876535
4598,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.11708011  -2.54656131
  -2.24133711]",22,0.05383665631817471
4599,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.54656131  -2.24133711
  -3.6392561 ]",40,0.0832109694340455
4600,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.24133711  -3.6392561
  -1.64459741]",16,0.06032838635746981
4601,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.6392561   -1.64459741
  -1.09902511]",6,0.044145033790473354
4602,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.64459741  -1.09902511
  -3.0994614 ]",48,0.06358740033911955
4603,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.09902511  -3.0994614
  -4.98534486]",88,0.05226293386759984
4604,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.0994614   -4.98534486
  -1.12268643]",12,0.03287336044052645
4605,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.98534486  -1.12268643
  -3.13793556]",16,0.12240500302530904
4606,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.12268643  -3.13793556
  -2.44957763]",16,0.10440364750251126
4607,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.13793556  -2.44957763
  -1.98290694]",28,0.04193575090425413
4608,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.44957763  -1.98290694
  -1.08175143]",8,0.030988701363228083
4609,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.98290694  -1.08175143
  -2.979919  ]",18,0.10296628720649431
4610,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.08175143  -2.979919
  -0.80958197]",8,0.025282837385748026
4611,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.979919    -0.80958197
  -2.99480119]",26,0.12461773485501458
4612,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.80958197  -2.99480119
  -1.45584358]",18,0.031945033566867974
4613,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.99480119  -1.45584358
  -2.27561558]",36,0.031085985515224485
4614,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.45584358  -2.27561558
  -2.25314347]",32,0.029688339756314627
4615,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.27561558  -2.25314347
  -0.80372861]",0,0.05152106454191182
4616,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.25314347  -0.80372861
  -3.43202812]",32,0.1465622496920802
4617,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.80372861  -3.43202812
  -5.4635901 ]",26,0.24636627791372054
4618,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.43202812  -5.4635901
  -0.85859414]",8,0.025619784512327316
4619,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.4635901   -0.85859414
  -5.11552081]",52,0.13524305405414724
4620,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.85859414  -5.11552081
  -1.51834635]",20,0.030490962024142938
4621,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.11552081  -1.51834635
  -2.61841979]",22,0.0943117883428289
4622,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.51834635  -2.61841979
  -9.64591316]",102,0.18039337941668182
4623,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.61841979  -9.64591316
  -6.29876725]",46,0.2185118717750094
4624,"[ -7.33366236 -21.26791403  -6.61054406 ...  -9.64591316  -6.29876725
  -2.36108597]",8,0.11401662597395827
4625,"[ -7.33366236 -21.26791403  -6.61054406 ...  -6.29876725  -2.36108597
  -3.03260177]",52,0.03134795456812256
4626,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.36108597  -3.03260177
  -1.34009686]",16,0.029513489456541444
4627,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.03260177  -1.34009686
  -2.76848097]",42,0.039092454550366355
4628,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.34009686  -2.76848097
  -3.70684488]",60,0.031138541184278803
4629,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.76848097  -3.70684488
  -5.95652821]",104,0.0675471615961626
4630,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.70684488  -5.95652821
  -4.88242633]",28,0.2072872816081343
4631,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.95652821  -4.88242633
  -3.00913998]",42,0.06142837691703591
4632,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.88242633  -3.00913998
  -1.70052383]",24,0.02997148692923826
4633,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.00913998  -1.70052383
  -1.54520531]",12,0.053704847372656433
4634,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.70052383  -1.54520531
  -1.67669858]",16,0.04953099310386745
4635,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.54520531  -1.67669858
  -2.38897938]",34,0.03462207932875111
4636,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.67669858  -2.38897938
  -4.27408155]",16,0.13786037877789364
4637,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.38897938  -4.27408155
  -5.82803022]",34,0.2770490083385696
4638,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.27408155  -5.82803022
  -1.69418848]",18,0.06404745803335263
4639,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.82803022  -1.69418848
  -4.44164046]",6,0.26379875512483336
4640,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.69418848  -4.44164046
  -2.82573455]",46,0.03576425519495568
4641,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.44164046  -2.82573455
  -2.75698725]",8,0.1745916481906039
4642,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.82573455  -2.75698725
  -4.40193201]",18,0.14591383393101393
4643,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.75698725  -4.40193201
  -2.47401693]",38,0.040710420685135126
4644,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.40193201  -2.47401693
  -0.65228551]",2,0.0349547788510761
4645,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.47401693  -0.65228551
  -9.53812054]",52,0.2753222437284904
4646,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.65228551  -9.53812054
  -2.0363689 ]",26,0.04435957227718544
4647,"[ -7.33366236 -21.26791403  -6.61054406 ...  -9.53812054  -2.0363689
  -4.32162968]",38,0.1316103088356855
4648,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.0363689   -4.32162968
  -8.6442884 ]",132,0.1277680247227142
4649,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.32162968  -8.6442884
  -2.71735975]",6,0.19034328713519133
4650,"[ -7.33366236 -21.26791403  -6.61054406 ...  -8.6442884   -2.71735975
  -7.20763809]",118,0.08835392496134174
4651,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.71735975  -7.20763809
  -7.11697541]",6,0.2816931988373376
4652,"[ -7.33366236 -21.26791403  -6.61054406 ...  -7.20763809  -7.11697541
  -3.20004738]",2,0.2066698252006518
4653,"[ -7.33366236 -21.26791403  -6.61054406 ...  -7.11697541  -3.20004738
  -2.63553925]",34,0.06929920333637117
4654,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.20004738  -2.63553925
  -1.91270076]",6,0.09376167213706908
4655,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.63553925  -1.91270076
  -4.13767567]",32,0.10573648621628269
4656,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.91270076  -4.13767567
  -2.51436006]",30,0.059319301894135076
4657,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.13767567  -2.51436006
  -8.65164335]",154,0.07864821111274957
4658,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.51436006  -8.65164335
  -1.76401271]",22,0.03905957130852167
4659,"[ -7.33366236 -21.26791403  -6.61054406 ...  -8.65164335  -1.76401271
  -4.99233306]",68,0.06804842117063888
4660,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.76401271  -4.99233306
  -0.8883844 ]",6,0.03609720236158626
4661,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.99233306  -0.8883844
  -1.092262  ]",12,0.03135426726990043
4662,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.8883844   -1.092262
 -20.73813206]",398,0.04530443565389734
4663,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.092262   -20.73813206
  -0.83643193]",8,0.031173709309989545
4664,"[ -7.33366236 -21.26791403  -6.61054406 ... -20.73813206  -0.83643193
  -0.53291205]",2,0.03900108586435121
4665,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.83643193  -0.53291205
  -0.72172118]",4,0.03478141217215185
4666,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.53291205  -0.72172118
  -1.44172032]",20,0.02276908872139473
4667,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.72172118  -1.44172032
  -2.95213582]",8,0.17847103620103696
4668,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.44172032  -2.95213582
  -1.41005293]",10,0.057598286854290116
4669,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.95213582  -1.41005293
  -3.5571619 ]",42,0.08471871503103211
4670,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.41005293  -3.5571619
  -4.67295586]",32,0.17660665835020967
4671,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.5571619   -4.67295586
  -1.19911905]",12,0.03768044310143114
4672,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.67295586  -1.19911905
  -2.26452969]",20,0.09097335928644096
4673,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.19911905  -2.26452969
  -2.20325052]",32,0.02792826478672946
4674,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.26452969  -2.20325052
  -1.01476846]",4,0.04156981922111521
4675,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.20325052  -1.01476846
  -5.80634583]",30,0.17088673921347677
4676,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.01476846  -5.80634583
  -1.08639858]",16,0.0280782916900258
4677,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.80634583  -1.08639858
  -2.25597376]",32,0.037271236597729546
4678,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.08639858  -2.25597376
  -3.99379152]",52,0.12119926264517406
4679,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.25597376  -3.99379152
  -0.95904307]",10,0.027653196818139027
4680,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.99379152  -0.95904307
  -3.38531293]",42,0.06006135200015365
4681,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.95904307  -3.38531293
  -1.04720112]",10,0.035764778893301784
4682,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.38531293  -1.04720112
  -3.65293624]",36,0.09600705930458336
4683,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.04720112  -3.65293624
  -1.85549344]",26,0.046291119725459115
4684,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.65293624  -1.85549344
  -5.07108853]",26,0.20834743265533454
4685,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.85549344  -5.07108853
  -3.14450152]",28,0.07685028740304595
4686,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.07108853  -3.14450152
  -8.59961927]",100,0.1924930091575234
4687,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.14450152  -8.59961927
  -2.02906548]",18,0.054809003830989335
4688,"[ -7.33366236 -21.26791403  -6.61054406 ...  -8.59961927  -2.02906548
  -4.31184617]",52,0.10502123738837113
4689,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.02906548  -4.31184617
  -5.96354677]",108,0.032202672551225324
4690,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.31184617  -5.96354677
  -1.69781597]",20,0.03876755412328131
4691,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.96354677  -1.69781597
  -3.71628205]",30,0.09471290805544298
4692,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.69781597  -3.71628205
  -1.90716642]",28,0.0405733134062124
4693,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.71628205  -1.90716642
  -7.36383246]",132,0.0367227144224663
4694,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.90716642  -7.36383246
 -13.66866443]",180,0.1852644617011626
4695,"[ -7.33366236 -21.26791403  -6.61054406 ...  -7.36383246 -13.66866443
  -2.34332725]",38,0.04030247707707556
4696,"[ -7.33366236 -21.26791403  -6.61054406 ... -13.66866443  -2.34332725
  -8.47440312]",24,0.3218762441592927
4697,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.34332725  -8.47440312
  -1.85113655]",26,0.04480784946881415
4698,"[ -7.33366236 -21.26791403  -6.61054406 ...  -8.47440312  -1.85113655
  -0.52467819]",0,0.027045267636199685
4699,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.85113655  -0.52467819
  -4.63711374]",10,0.22856982004429524
4700,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.52467819  -4.63711374
  -3.14786756]",40,0.07971302495408908
4701,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.63711374  -3.14786756
  -2.28977336]",8,0.09894101361266744
4702,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.14786756  -2.28977336
  -4.40658833]",78,0.03186090115137772
4703,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.28977336  -4.40658833
  -1.96817498]",8,0.11970801339755456
4704,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.40658833  -1.96817498
  -1.23614342]",4,0.05693095738431828
4705,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.96817498  -1.23614342
  -1.14281176]",14,0.03989295118460431
4706,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.23614342  -1.14281176
  -3.00140654]",24,0.10120261461084774
4707,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.14281176  -3.00140654
  -2.8108791 ]",42,0.04308358198932502
4708,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.00140654  -2.8108791
  -0.54222674]",2,0.03375776665483691
4709,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.8108791   -0.54222674
  -1.35028349]",12,0.03607132176410093
4710,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.54222674  -1.35028349
  -3.01534825]",4,0.23658388674643338
4711,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.35028349  -3.01534825
  -4.39610575]",40,0.10891389761435141
4712,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.01534825  -4.39610575
  -4.34660265]",54,0.08233013237395821
4713,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.39610575  -4.34660265
  -4.76941842]",68,0.10453575730006286
4714,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.34660265  -4.76941842
  -0.76829554]",6,0.03297855945828229
4715,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.76941842  -0.76829554
  -4.75115751]",36,0.16304737631154456
4716,"[ -7.33366236 -21.26791403  -6.61054406 ...  -0.76829554  -4.75115751
  -2.9102439 ]",26,0.1341869919066303
4717,"[ -7.33366236 -21.26791403  -6.61054406 ...  -4.75115751  -2.9102439
  -5.66968027]",34,0.1575269949571208
4718,"[ -7.33366236 -21.26791403  -6.61054406 ...  -2.9102439   -5.66968027
  -1.30945289]",14,0.048756231247498324
4719,"[ -7.33366236 -21.26791403  -6.61054406 ...  -5.66968027  -1.30945289
  -9.53848253]",104,0.20178988529825742
4720,"[ -7.33366236 -21.26791403  -6.61054406 ...  -1.30945289  -9.53848253
  -3.16256684]",46,0.04612656910474043
4721,"[ -7.33366236 -21.26791403  -6.61054406 ...  -9.53848253  -3.16256684
  -0.25564237]",0,0.029050268823368763
4722,"[ -7.33366236 -21.26791403  -6.61054406 ...  -3.16256684  -0.25564237
  -6.26855717]",26,0.19716496717181786
