episode,total_reward,total_intrusions,average_drift
3145,"[-6.40742269 -6.63104343 -2.83488436 ... -6.39709583 -1.00170309
 -1.58193583]",10,0.07673303752042429
3146,"[-6.40742269 -6.63104343 -2.83488436 ... -1.00170309 -1.58193583
 -5.75645329]",82,0.16239738128165587
3147,"[-6.40742269 -6.63104343 -2.83488436 ... -1.58193583 -5.75645329
 -1.26059491]",6,0.0667079800500003
3148,"[-6.40742269 -6.63104343 -2.83488436 ... -5.75645329 -1.26059491
 -9.33504602]",54,0.26329547694956823
3149,"[-6.40742269 -6.63104343 -2.83488436 ... -1.26059491 -9.33504602
 -1.02819874]",0,0.05977899676197433
3150,"[-6.40742269 -6.63104343 -2.83488436 ... -9.33504602 -1.02819874
 -3.32527516]",8,0.14924873240167935
3151,"[-6.40742269 -6.63104343 -2.83488436 ... -1.02819874 -3.32527516
 -1.76736408]",16,0.07677492716063118
3152,"[-6.40742269 -6.63104343 -2.83488436 ... -3.32527516 -1.76736408
 -1.59990729]",8,0.08332689497395535
3153,"[-6.40742269 -6.63104343 -2.83488436 ... -1.76736408 -1.59990729
 -2.68192131]",32,0.0625388042527546
3154,"[-6.40742269 -6.63104343 -2.83488436 ... -1.59990729 -2.68192131
 -1.12669583]",6,0.05103060701725946
3155,"[-6.40742269 -6.63104343 -2.83488436 ... -2.68192131 -1.12669583
 -4.10182768]",36,0.1429706635660644
3156,"[-6.40742269 -6.63104343 -2.83488436 ... -1.12669583 -4.10182768
 -1.44667638]",8,0.06501095546716314
3157,"[-6.40742269 -6.63104343 -2.83488436 ... -4.10182768 -1.44667638
 -1.45168627]",4,0.07726458468543287
3158,"[-6.40742269 -6.63104343 -2.83488436 ... -1.44667638 -1.45168627
 -1.29576243]",6,0.05789316456034197
3159,"[-6.40742269 -6.63104343 -2.83488436 ... -1.45168627 -1.29576243
 -1.61727992]",10,0.07758888360264532
3160,"[-6.40742269 -6.63104343 -2.83488436 ... -1.29576243 -1.61727992
 -2.88597417]",40,0.049495763481205164
3161,"[-6.40742269 -6.63104343 -2.83488436 ... -1.61727992 -2.88597417
 -1.32731241]",2,0.06563167964390534
3162,"[-6.40742269 -6.63104343 -2.83488436 ... -2.88597417 -1.32731241
 -2.17772512]",22,0.054706858971694784
3163,"[-6.40742269 -6.63104343 -2.83488436 ... -1.32731241 -2.17772512
 -1.60825827]",8,0.08109115879798953
3164,"[-6.40742269 -6.63104343 -2.83488436 ... -2.17772512 -1.60825827
 -5.24810661]",80,0.07949723611358488
3165,"[-6.40742269 -6.63104343 -2.83488436 ... -1.60825827 -5.24810661
 -1.87037895]",12,0.0793986841059838
3166,"[-6.40742269 -6.63104343 -2.83488436 ... -5.24810661 -1.87037895
 -3.37738194]",38,0.07816835677204464
3167,"[-6.40742269 -6.63104343 -2.83488436 ... -1.87037895 -3.37738194
 -2.57895904]",18,0.08699269660633135
3168,"[-6.40742269 -6.63104343 -2.83488436 ... -3.37738194 -2.57895904
 -1.40788252]",10,0.06012466995925337
3169,"[-6.40742269 -6.63104343 -2.83488436 ... -2.57895904 -1.40788252
 -1.67696226]",14,0.05780841792472052
3170,"[-6.40742269 -6.63104343 -2.83488436 ... -1.40788252 -1.67696226
 -1.85976374]",16,0.05953728868212374
3171,"[-6.40742269 -6.63104343 -2.83488436 ... -1.67696226 -1.85976374
 -1.58769853]",12,0.0453072720081007
3172,"[-6.40742269 -6.63104343 -2.83488436 ... -1.85976374 -1.58769853
 -4.306876  ]",4,0.16297126964881983
3173,"[-6.40742269 -6.63104343 -2.83488436 ... -1.58769853 -4.306876
 -1.3835239 ]",4,0.1056717767014013
3174,"[-6.40742269 -6.63104343 -2.83488436 ... -4.306876   -1.3835239
 -1.22919782]",6,0.054658695074984553
3175,"[-6.40742269 -6.63104343 -2.83488436 ... -1.3835239  -1.22919782
 -2.82492634]",10,0.13517013575676695
3176,"[-6.40742269 -6.63104343 -2.83488436 ... -1.22919782 -2.82492634
 -2.42423396]",4,0.09670582451689338
3177,"[-6.40742269 -6.63104343 -2.83488436 ... -2.82492634 -2.42423396
 -1.81321775]",12,0.08543786978334479
3178,"[-6.40742269 -6.63104343 -2.83488436 ... -2.42423396 -1.81321775
 -4.27196   ]",16,0.20303859672071245
3179,"[-6.40742269 -6.63104343 -2.83488436 ... -1.81321775 -4.27196
 -2.02626106]",22,0.07718842187922581
3180,"[-6.40742269 -6.63104343 -2.83488436 ... -4.27196    -2.02626106
 -2.76320735]",28,0.0749015028392588
3181,"[-6.40742269 -6.63104343 -2.83488436 ... -2.02626106 -2.76320735
 -1.81908661]",12,0.06251726207386077
3182,"[-6.40742269 -6.63104343 -2.83488436 ... -2.76320735 -1.81908661
 -1.59162182]",4,0.10011667796674069
3183,"[-6.40742269 -6.63104343 -2.83488436 ... -1.81908661 -1.59162182
 -2.52145427]",18,0.11922457891732188
3184,"[-6.40742269 -6.63104343 -2.83488436 ... -1.59162182 -2.52145427
 -4.81283022]",28,0.1354297704683615
3185,"[-6.40742269 -6.63104343 -2.83488436 ... -2.52145427 -4.81283022
 -1.01636843]",4,0.04251918921297304
3186,"[-6.40742269 -6.63104343 -2.83488436 ... -4.81283022 -1.01636843
 -1.65136495]",8,0.057666587458643545
3187,"[-6.40742269 -6.63104343 -2.83488436 ... -1.01636843 -1.65136495
 -2.44258083]",20,0.062180208034574073
3188,"[-6.40742269 -6.63104343 -2.83488436 ... -1.65136495 -2.44258083
 -2.70645701]",24,0.07646989911802053
3189,"[-6.40742269 -6.63104343 -2.83488436 ... -2.44258083 -2.70645701
 -4.1043652 ]",52,0.14059487809329307
3190,"[-6.40742269 -6.63104343 -2.83488436 ... -2.70645701 -4.1043652
 -1.94975243]",20,0.06832751307545239
3191,"[-6.40742269 -6.63104343 -2.83488436 ... -4.1043652  -1.94975243
 -3.06149721]",34,0.06609209746697245
3192,"[-6.40742269 -6.63104343 -2.83488436 ... -1.94975243 -3.06149721
 -2.3842428 ]",12,0.10813592702626133
3193,"[-6.40742269 -6.63104343 -2.83488436 ... -3.06149721 -2.3842428
 -2.85608874]",28,0.07317028826733325
3194,"[-6.40742269 -6.63104343 -2.83488436 ... -2.3842428  -2.85608874
 -2.00076256]",20,0.08006100478341971
3195,"[-6.40742269 -6.63104343 -2.83488436 ... -2.85608874 -2.00076256
 -2.19455555]",22,0.05391899265111876
3196,"[-6.40742269 -6.63104343 -2.83488436 ... -2.00076256 -2.19455555
 -1.6697151 ]",10,0.06322784299539692
3197,"[-6.40742269 -6.63104343 -2.83488436 ... -2.19455555 -1.6697151
 -1.9048611 ]",16,0.08699693711378795
3198,"[-6.40742269 -6.63104343 -2.83488436 ... -1.6697151  -1.9048611
 -2.56198006]",18,0.06595158971868585
3199,"[-6.40742269 -6.63104343 -2.83488436 ... -1.9048611  -2.56198006
 -8.32442092]",48,0.235096068397144
3200,"[-6.40742269 -6.63104343 -2.83488436 ... -2.56198006 -8.32442092
 -3.96281412]",30,0.09773071894659598
3201,"[-6.40742269 -6.63104343 -2.83488436 ... -8.32442092 -3.96281412
 -1.19307793]",6,0.05875512711271757
3202,"[-6.40742269 -6.63104343 -2.83488436 ... -3.96281412 -1.19307793
 -2.01135206]",4,0.13827114946380442
3203,"[-6.40742269 -6.63104343 -2.83488436 ... -1.19307793 -2.01135206
 -2.93435872]",8,0.1126381653795327
3204,"[-6.40742269 -6.63104343 -2.83488436 ... -2.01135206 -2.93435872
 -1.21580044]",0,0.05452019898934303
3205,"[-6.40742269 -6.63104343 -2.83488436 ... -2.93435872 -1.21580044
 -1.83149852]",12,0.06766475379642366
3206,"[-6.40742269 -6.63104343 -2.83488436 ... -1.21580044 -1.83149852
 -3.53074841]",6,0.1292299363683013
3207,"[-6.40742269 -6.63104343 -2.83488436 ... -1.83149852 -3.53074841
 -1.10375672]",0,0.06380096618510428
3208,"[-6.40742269 -6.63104343 -2.83488436 ... -3.53074841 -1.10375672
 -4.70179429]",44,0.12324109814799776
3209,"[-6.40742269 -6.63104343 -2.83488436 ... -1.10375672 -4.70179429
 -1.9679217 ]",18,0.06979880379154044
3210,"[-6.40742269 -6.63104343 -2.83488436 ... -4.70179429 -1.9679217
 -1.33422798]",6,0.06156118918453479
3211,"[-6.40742269 -6.63104343 -2.83488436 ... -1.9679217  -1.33422798
 -0.78957333]",2,0.04129181618820007
3212,"[-6.40742269 -6.63104343 -2.83488436 ... -1.33422798 -0.78957333
 -0.97262499]",0,0.053148906621200864
3213,"[-6.40742269 -6.63104343 -2.83488436 ... -0.78957333 -0.97262499
 -8.53038799]",48,0.24326936458520546
3214,"[-6.40742269 -6.63104343 -2.83488436 ... -0.97262499 -8.53038799
 -1.12412474]",10,0.04764311021879921
3215,"[-6.40742269 -6.63104343 -2.83488436 ... -8.53038799 -1.12412474
 -1.10494989]",4,0.04524749445619494
3216,"[-6.40742269 -6.63104343 -2.83488436 ... -1.12412474 -1.10494989
 -4.20524673]",48,0.1068193334026702
3217,"[-6.40742269 -6.63104343 -2.83488436 ... -1.10494989 -4.20524673
 -3.51544634]",20,0.12704274426039572
3218,"[-6.40742269 -6.63104343 -2.83488436 ... -4.20524673 -3.51544634
 -3.20288521]",40,0.051848500531197626
3219,"[-6.40742269 -6.63104343 -2.83488436 ... -3.51544634 -3.20288521
 -1.59295266]",8,0.0593508788386433
3220,"[-6.40742269 -6.63104343 -2.83488436 ... -3.20288521 -1.59295266
 -2.14079263]",12,0.06584583899728257
3221,"[-6.40742269 -6.63104343 -2.83488436 ... -1.59295266 -2.14079263
 -3.23632118]",44,0.05921835287976571
3222,"[-6.40742269 -6.63104343 -2.83488436 ... -2.14079263 -3.23632118
 -2.46495762]",18,0.07416860753328772
3223,"[-6.40742269 -6.63104343 -2.83488436 ... -3.23632118 -2.46495762
 -3.27334505]",16,0.10895793181015864
3224,"[-6.40742269 -6.63104343 -2.83488436 ... -2.46495762 -3.27334505
 -1.22206815]",4,0.0521463339619673
3225,"[-6.40742269 -6.63104343 -2.83488436 ... -3.27334505 -1.22206815
 -1.44439354]",4,0.07030471950531521
3226,"[-6.40742269 -6.63104343 -2.83488436 ... -1.22206815 -1.44439354
 -1.8059428 ]",8,0.06759340382478701
3227,"[-6.40742269 -6.63104343 -2.83488436 ... -1.44439354 -1.8059428
 -1.04646895]",2,0.04097268180560658
3228,"[-6.40742269 -6.63104343 -2.83488436 ... -1.8059428  -1.04646895
 -4.89612778]",36,0.17011691122192954
3229,"[-6.40742269 -6.63104343 -2.83488436 ... -1.04646895 -4.89612778
 -1.28552443]",8,0.04760884005578785
3230,"[-6.40742269 -6.63104343 -2.83488436 ... -4.89612778 -1.28552443
 -3.94245853]",22,0.12251976418349098
3231,"[-6.40742269 -6.63104343 -2.83488436 ... -1.28552443 -3.94245853
 -2.13993752]",8,0.08446298660721883
3232,"[-6.40742269 -6.63104343 -2.83488436 ... -3.94245853 -2.13993752
 -1.25165348]",0,0.07540081198666872
3233,"[-6.40742269 -6.63104343 -2.83488436 ... -2.13993752 -1.25165348
 -2.58295209]",24,0.05986805568733371
3234,"[-6.40742269 -6.63104343 -2.83488436 ... -1.25165348 -2.58295209
 -1.84931909]",18,0.06879123810294596
3235,"[-6.40742269 -6.63104343 -2.83488436 ... -2.58295209 -1.84931909
 -3.35910559]",10,0.14367364760982773
3236,"[-6.40742269 -6.63104343 -2.83488436 ... -1.84931909 -3.35910559
 -1.42934417]",8,0.0525175597846556
3237,"[-6.40742269 -6.63104343 -2.83488436 ... -3.35910559 -1.42934417
 -0.74387226]",2,0.03926050342061963
3238,"[-6.40742269 -6.63104343 -2.83488436 ... -1.42934417 -0.74387226
 -1.89802313]",16,0.07419075235994332
3239,"[-6.40742269 -6.63104343 -2.83488436 ... -0.74387226 -1.89802313
 -1.85007501]",12,0.07102698904660718
3240,"[-6.40742269 -6.63104343 -2.83488436 ... -1.89802313 -1.85007501
 -3.56276006]",0,0.1672657303876166
3241,"[-6.40742269 -6.63104343 -2.83488436 ... -1.85007501 -3.56276006
 -1.33531168]",10,0.04373359576023182
3242,"[-6.40742269 -6.63104343 -2.83488436 ... -3.56276006 -1.33531168
 -2.19932264]",22,0.05137021695564904
3243,"[-6.40742269 -6.63104343 -2.83488436 ... -1.33531168 -2.19932264
 -6.53871658]",56,0.14836176892530537
3244,"[-6.40742269 -6.63104343 -2.83488436 ... -2.19932264 -6.53871658
 -3.16232123]",36,0.07874689187335655
3245,"[-6.40742269 -6.63104343 -2.83488436 ... -6.53871658 -3.16232123
 -1.15218198]",8,0.05698348328058563
3246,"[-6.40742269 -6.63104343 -2.83488436 ... -3.16232123 -1.15218198
 -1.77189037]",16,0.06310976432896337
3247,"[-6.40742269 -6.63104343 -2.83488436 ... -1.15218198 -1.77189037
 -2.26615872]",28,0.055522995136407904
3248,"[-6.40742269 -6.63104343 -2.83488436 ... -1.77189037 -2.26615872
 -1.41116513]",10,0.05878484700684817
3249,"[-6.40742269 -6.63104343 -2.83488436 ... -2.26615872 -1.41116513
 -2.4537057 ]",28,0.08708311530510836
3250,"[-6.40742269 -6.63104343 -2.83488436 ... -1.41116513 -2.4537057
 -1.37348228]",6,0.07667730603621797
3251,"[-6.40742269 -6.63104343 -2.83488436 ... -2.4537057  -1.37348228
 -0.98675679]",4,0.049794733359893074
3252,"[-6.40742269 -6.63104343 -2.83488436 ... -1.37348228 -0.98675679
 -2.25457175]",22,0.06343800834967135
3253,"[-6.40742269 -6.63104343 -2.83488436 ... -0.98675679 -2.25457175
 -6.45563491]",34,0.1887156708505665
3254,"[-6.40742269 -6.63104343 -2.83488436 ... -2.25457175 -6.45563491
 -2.43616049]",22,0.08510576369509444
3255,"[-6.40742269 -6.63104343 -2.83488436 ... -6.45563491 -2.43616049
 -0.88315226]",0,0.041855557440375606
3256,"[-6.40742269 -6.63104343 -2.83488436 ... -2.43616049 -0.88315226
 -2.26835151]",14,0.10967493043042144
3257,"[-6.40742269 -6.63104343 -2.83488436 ... -0.88315226 -2.26835151
 -0.80055128]",2,0.03351920005945066
3258,"[-6.40742269 -6.63104343 -2.83488436 ... -2.26835151 -0.80055128
 -1.17727975]",6,0.06450586391314099
3259,"[-6.40742269 -6.63104343 -2.83488436 ... -0.80055128 -1.17727975
 -2.13411437]",8,0.07954653059316318
3260,"[-6.40742269 -6.63104343 -2.83488436 ... -1.17727975 -2.13411437
 -2.73208948]",24,0.06079720164739533
3261,"[-6.40742269 -6.63104343 -2.83488436 ... -2.13411437 -2.73208948
 -1.16998462]",8,0.08461369405273254
3262,"[-6.40742269 -6.63104343 -2.83488436 ... -2.73208948 -1.16998462
 -5.65710634]",88,0.10220376779572518
3263,"[-6.40742269 -6.63104343 -2.83488436 ... -1.16998462 -5.65710634
 -1.6522231 ]",14,0.07741651231282247
3264,"[-6.40742269 -6.63104343 -2.83488436 ... -5.65710634 -1.6522231
 -4.22997333]",8,0.15198306861536595
3265,"[-6.40742269 -6.63104343 -2.83488436 ... -1.6522231  -4.22997333
 -3.15197733]",26,0.09259886641125822
3266,"[-6.40742269 -6.63104343 -2.83488436 ... -4.22997333 -3.15197733
 -1.05159743]",0,0.053928073490813355
3267,"[-6.40742269 -6.63104343 -2.83488436 ... -3.15197733 -1.05159743
 -0.7580681 ]",0,0.04954693462225299
3268,"[-6.40742269 -6.63104343 -2.83488436 ... -1.05159743 -0.7580681
 -2.32519832]",18,0.0647817417649529
3269,"[-6.40742269 -6.63104343 -2.83488436 ... -0.7580681  -2.32519832
 -2.2821863 ]",22,0.07987745298764008
3270,"[-6.40742269 -6.63104343 -2.83488436 ... -2.32519832 -2.2821863
 -2.83947345]",26,0.07854456400367105
3271,"[ -6.40742269  -6.63104343  -2.83488436 ...  -2.2821863   -2.83947345
 -10.79460518]",184,0.09112029580466167
3272,"[ -6.40742269  -6.63104343  -2.83488436 ...  -2.83947345 -10.79460518
  -1.3139893 ]",6,0.05571369769206726
3273,"[ -6.40742269  -6.63104343  -2.83488436 ... -10.79460518  -1.3139893
  -1.33054571]",2,0.06798595097791306
3274,"[-6.40742269 -6.63104343 -2.83488436 ... -1.3139893  -1.33054571
 -1.99092402]",22,0.05711051439191207
3275,"[-6.40742269 -6.63104343 -2.83488436 ... -1.33054571 -1.99092402
 -0.95737317]",0,0.0638248779262415
3276,"[-6.40742269 -6.63104343 -2.83488436 ... -1.99092402 -0.95737317
 -2.2086482 ]",8,0.0922779695982515
3277,"[-6.40742269 -6.63104343 -2.83488436 ... -0.95737317 -2.2086482
 -1.08994443]",10,0.04274959666911601
3278,"[-6.40742269 -6.63104343 -2.83488436 ... -2.2086482  -1.08994443
 -1.44435119]",16,0.03373566448259357
3279,"[-6.40742269 -6.63104343 -2.83488436 ... -1.08994443 -1.44435119
 -2.35243047]",24,0.06623163631098063
3280,"[-6.40742269 -6.63104343 -2.83488436 ... -1.44435119 -2.35243047
 -2.25754907]",12,0.0756871720776081
3281,"[-6.40742269 -6.63104343 -2.83488436 ... -2.35243047 -2.25754907
 -4.25673412]",8,0.18631565797318095
3282,"[-6.40742269 -6.63104343 -2.83488436 ... -2.25754907 -4.25673412
 -1.78396206]",16,0.05822260732095065
3283,"[ -6.40742269  -6.63104343  -2.83488436 ...  -4.25673412  -1.78396206
 -11.67448693]",96,0.2727971004778335
3284,"[ -6.40742269  -6.63104343  -2.83488436 ...  -1.78396206 -11.67448693
  -0.7090049 ]",0,0.04376573462540554
3285,"[ -6.40742269  -6.63104343  -2.83488436 ... -11.67448693  -0.7090049
  -7.47144145]",50,0.19727942274017574
3286,"[-6.40742269 -6.63104343 -2.83488436 ... -0.7090049  -7.47144145
 -2.41706022]",8,0.12224607421404705
3287,"[-6.40742269 -6.63104343 -2.83488436 ... -7.47144145 -2.41706022
 -2.20317294]",30,0.041121224358762525
3288,"[-6.40742269 -6.63104343 -2.83488436 ... -2.41706022 -2.20317294
 -3.8048251 ]",22,0.13130218908898436
3289,"[-6.40742269 -6.63104343 -2.83488436 ... -2.20317294 -3.8048251
 -1.92857578]",20,0.07428606232830698
3290,"[-6.40742269 -6.63104343 -2.83488436 ... -3.8048251  -1.92857578
 -1.79411139]",16,0.05020764610317355
3291,"[-6.40742269 -6.63104343 -2.83488436 ... -1.92857578 -1.79411139
 -1.22722338]",4,0.05937707378202731
3292,"[-6.40742269 -6.63104343 -2.83488436 ... -1.79411139 -1.22722338
 -3.10503386]",18,0.09187641083070733
3293,"[-6.40742269 -6.63104343 -2.83488436 ... -1.22722338 -3.10503386
 -1.19261955]",2,0.054359181791899594
3294,"[-6.40742269 -6.63104343 -2.83488436 ... -3.10503386 -1.19261955
 -4.56919912]",2,0.17734917146525855
3295,"[-6.40742269 -6.63104343 -2.83488436 ... -1.19261955 -4.56919912
 -1.78761921]",18,0.05653625535299624
3296,"[-6.40742269 -6.63104343 -2.83488436 ... -4.56919912 -1.78761921
 -2.59481752]",28,0.08355367242497588
3297,"[-6.40742269 -6.63104343 -2.83488436 ... -1.78761921 -2.59481752
 -1.23093755]",10,0.056661825934020714
3298,"[-6.40742269 -6.63104343 -2.83488436 ... -2.59481752 -1.23093755
 -2.88935657]",34,0.08495404066429144
3299,"[-6.40742269 -6.63104343 -2.83488436 ... -1.23093755 -2.88935657
 -3.22296042]",18,0.11614802102136534
3300,"[-6.40742269 -6.63104343 -2.83488436 ... -2.88935657 -3.22296042
 -2.15439619]",14,0.08358598796838877
3301,"[-6.40742269 -6.63104343 -2.83488436 ... -3.22296042 -2.15439619
 -1.18979114]",0,0.04856290382787043
3302,"[-6.40742269 -6.63104343 -2.83488436 ... -2.15439619 -1.18979114
 -1.52505971]",4,0.06279903830789735
3303,"[-6.40742269 -6.63104343 -2.83488436 ... -1.18979114 -1.52505971
 -1.05503244]",0,0.0703354957162179
3304,"[-6.40742269 -6.63104343 -2.83488436 ... -1.52505971 -1.05503244
 -1.3464669 ]",8,0.037558210501455996
3305,"[-6.40742269 -6.63104343 -2.83488436 ... -1.05503244 -1.3464669
 -3.52680165]",50,0.0977906332721447
3306,"[-6.40742269 -6.63104343 -2.83488436 ... -1.3464669  -3.52680165
 -1.2829691 ]",8,0.06174609112540321
3307,"[-6.40742269 -6.63104343 -2.83488436 ... -3.52680165 -1.2829691
 -1.40191308]",6,0.052223368495180326
3308,"[-6.40742269 -6.63104343 -2.83488436 ... -1.2829691  -1.40191308
 -2.31108558]",16,0.07335366913502644
3309,"[-6.40742269 -6.63104343 -2.83488436 ... -1.40191308 -2.31108558
 -1.18223834]",10,0.04488410115114903
3310,"[-6.40742269 -6.63104343 -2.83488436 ... -2.31108558 -1.18223834
 -2.91891065]",40,0.050489596229922336
3311,"[-6.40742269 -6.63104343 -2.83488436 ... -1.18223834 -2.91891065
 -2.37149267]",24,0.0606991022904042
3312,"[-6.40742269 -6.63104343 -2.83488436 ... -2.91891065 -2.37149267
 -1.52408862]",14,0.036626160775973096
3313,"[-6.40742269 -6.63104343 -2.83488436 ... -2.37149267 -1.52408862
 -1.17553213]",4,0.04278649679915887
3314,"[ -6.40742269  -6.63104343  -2.83488436 ...  -1.52408862  -1.17553213
 -17.75996667]",330,0.07874791704381011
3315,"[ -6.40742269  -6.63104343  -2.83488436 ...  -1.17553213 -17.75996667
  -1.87535703]",14,0.05200694841131454
3316,"[ -6.40742269  -6.63104343  -2.83488436 ... -17.75996667  -1.87535703
  -1.05285715]",6,0.03727015580533447
3317,"[-6.40742269 -6.63104343 -2.83488436 ... -1.87535703 -1.05285715
 -4.34768548]",30,0.11718870268669576
3318,"[-6.40742269 -6.63104343 -2.83488436 ... -1.05285715 -4.34768548
 -2.33704865]",22,0.05753714669174023
3319,"[-6.40742269 -6.63104343 -2.83488436 ... -4.34768548 -2.33704865
 -5.1887372 ]",34,0.15301478928513018
3320,"[-6.40742269 -6.63104343 -2.83488436 ... -2.33704865 -5.1887372
 -1.45226838]",12,0.04415898360944078
3321,"[-6.40742269 -6.63104343 -2.83488436 ... -5.1887372  -1.45226838
 -3.63092106]",44,0.05678258168479022
3322,"[-6.40742269 -6.63104343 -2.83488436 ... -1.45226838 -3.63092106
 -2.87060784]",12,0.09621219664356918
3323,"[-6.40742269 -6.63104343 -2.83488436 ... -3.63092106 -2.87060784
 -1.21012273]",8,0.057455513110352414
3324,"[-6.40742269 -6.63104343 -2.83488436 ... -2.87060784 -1.21012273
 -1.77205751]",16,0.04984910286194727
3325,"[-6.40742269 -6.63104343 -2.83488436 ... -1.21012273 -1.77205751
 -1.43317776]",16,0.0361815860039795
3326,"[-6.40742269 -6.63104343 -2.83488436 ... -1.77205751 -1.43317776
 -1.98706697]",18,0.0647063671332058
3327,"[-6.40742269 -6.63104343 -2.83488436 ... -1.43317776 -1.98706697
 -1.29090458]",8,0.05399421702385856
3328,"[-6.40742269 -6.63104343 -2.83488436 ... -1.98706697 -1.29090458
 -2.3417134 ]",28,0.04421189686696406
3329,"[-6.40742269 -6.63104343 -2.83488436 ... -1.29090458 -2.3417134
 -1.65128797]",16,0.04651846807740803
3330,"[-6.40742269 -6.63104343 -2.83488436 ... -2.3417134  -1.65128797
 -1.47185103]",0,0.08866572480915183
3331,"[-6.40742269 -6.63104343 -2.83488436 ... -1.65128797 -1.47185103
 -1.31264538]",10,0.052428734466238976
3332,"[-6.40742269 -6.63104343 -2.83488436 ... -1.47185103 -1.31264538
 -2.84693012]",26,0.06527131324367356
3333,"[-6.40742269 -6.63104343 -2.83488436 ... -1.31264538 -2.84693012
 -1.11591552]",6,0.054759430725266074
3334,"[-6.40742269 -6.63104343 -2.83488436 ... -2.84693012 -1.11591552
 -2.29319748]",22,0.08904458814890708
3335,"[-6.40742269 -6.63104343 -2.83488436 ... -1.11591552 -2.29319748
 -4.51715769]",20,0.20098043938612598
3336,"[-6.40742269 -6.63104343 -2.83488436 ... -2.29319748 -4.51715769
 -3.62594479]",16,0.16056504515544429
3337,"[-6.40742269 -6.63104343 -2.83488436 ... -4.51715769 -3.62594479
 -1.170799  ]",8,0.03834820910360301
3338,"[-6.40742269 -6.63104343 -2.83488436 ... -3.62594479 -1.170799
 -1.05072052]",8,0.044266701715287626
3339,"[-6.40742269 -6.63104343 -2.83488436 ... -1.170799   -1.05072052
 -3.33195116]",32,0.07596277014321624
3340,"[-6.40742269 -6.63104343 -2.83488436 ... -1.05072052 -3.33195116
 -2.84807164]",22,0.06992286545291977
3341,"[-6.40742269 -6.63104343 -2.83488436 ... -3.33195116 -2.84807164
 -0.66644351]",0,0.03874671553893149
3342,"[-6.40742269 -6.63104343 -2.83488436 ... -2.84807164 -0.66644351
 -3.51893939]",4,0.16033523618123358
3343,"[-6.40742269 -6.63104343 -2.83488436 ... -0.66644351 -3.51893939
 -2.32932634]",26,0.0639333133049332
3344,"[-6.40742269 -6.63104343 -2.83488436 ... -3.51893939 -2.32932634
 -1.01531995]",6,0.04833242907313628
3345,"[-6.40742269 -6.63104343 -2.83488436 ... -2.32932634 -1.01531995
 -3.57229092]",44,0.07841662380940238
3346,"[-6.40742269 -6.63104343 -2.83488436 ... -1.01531995 -3.57229092
 -1.88864881]",18,0.06297126188773346
3347,"[-6.40742269 -6.63104343 -2.83488436 ... -3.57229092 -1.88864881
 -1.29849291]",14,0.047499437057577504
3348,"[-6.40742269 -6.63104343 -2.83488436 ... -1.88864881 -1.29849291
 -0.80866892]",2,0.05061920832738719
3349,"[-6.40742269 -6.63104343 -2.83488436 ... -1.29849291 -0.80866892
 -2.34322724]",18,0.08694140000015999
3350,"[-6.40742269 -6.63104343 -2.83488436 ... -0.80866892 -2.34322724
 -0.86316224]",0,0.04359405256690131
3351,"[-6.40742269 -6.63104343 -2.83488436 ... -2.34322724 -0.86316224
 -1.80015521]",12,0.0609215841867353
3352,"[-6.40742269 -6.63104343 -2.83488436 ... -0.86316224 -1.80015521
 -1.08787081]",2,0.04371109781434535
3353,"[-6.40742269 -6.63104343 -2.83488436 ... -1.80015521 -1.08787081
 -1.08275992]",8,0.042407448659132256
3354,"[-6.40742269 -6.63104343 -2.83488436 ... -1.08787081 -1.08275992
 -4.44237262]",8,0.16041161185391017
3355,"[-6.40742269 -6.63104343 -2.83488436 ... -1.08275992 -4.44237262
 -3.31338437]",12,0.13499424702020546
3356,"[-6.40742269 -6.63104343 -2.83488436 ... -4.44237262 -3.31338437
 -2.79171091]",16,0.0901226657562308
3357,"[-6.40742269 -6.63104343 -2.83488436 ... -3.31338437 -2.79171091
 -1.32170936]",6,0.04796757548704631
3358,"[-6.40742269 -6.63104343 -2.83488436 ... -2.79171091 -1.32170936
 -4.76376005]",6,0.17713333523080943
3359,"[-6.40742269 -6.63104343 -2.83488436 ... -1.32170936 -4.76376005
 -4.22554693]",58,0.0697656276889743
3360,"[-6.40742269 -6.63104343 -2.83488436 ... -4.76376005 -4.22554693
 -4.47212098]",22,0.15539728021108792
3361,"[-6.40742269 -6.63104343 -2.83488436 ... -4.22554693 -4.47212098
 -1.77415607]",8,0.09100371356293457
3362,"[-6.40742269 -6.63104343 -2.83488436 ... -4.47212098 -1.77415607
 -0.60775171]",0,0.0578811153331742
3363,"[-6.40742269 -6.63104343 -2.83488436 ... -1.77415607 -0.60775171
 -0.91891582]",2,0.05647695292896336
3364,"[-6.40742269 -6.63104343 -2.83488436 ... -0.60775171 -0.91891582
 -9.94049918]",100,0.2058541326388024
3365,"[-6.40742269 -6.63104343 -2.83488436 ... -0.91891582 -9.94049918
 -1.61342995]",20,0.04577835415641889
3366,"[-6.40742269 -6.63104343 -2.83488436 ... -9.94049918 -1.61342995
 -3.91873886]",50,0.09717389433010526
3367,"[-6.40742269 -6.63104343 -2.83488436 ... -1.61342995 -3.91873886
 -3.4566376 ]",36,0.12646088582305187
3368,"[-6.40742269 -6.63104343 -2.83488436 ... -3.91873886 -3.4566376
 -4.25492228]",12,0.14503659850221567
