timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
324179,5514,-5,0,1,nan,False
324201,5515,-5,0,1,nan,False
324301,5516,0,0,0,nan,True
324302,5517,-5,0,1,nan,False
324402,5518,0,0,0,nan,True
324502,5519,0,0,0,nan,True
324602,5520,0,0,0,nan,True
324702,5521,0,0,0,nan,True
324729,5522,-5,0,1,nan,False
324829,5523,0,0,0,nan,True
324875,5524,-5,0,1,nan,False
324884,5525,-5,0,1,nan,False
324984,5526,0,0,0,nan,True
324992,5527,-5,0,1,nan,False
325092,5528,0,0,0,nan,True
325116,5529,-5,0,1,nan,False
325216,5530,0,0,0,nan,True
325316,5531,0,0,0,nan,True
325360,5532,-5,0,1,nan,False
325460,5533,0,0,0,nan,True
325478,5534,-5,0,1,nan,False
325492,5535,-5,0,1,nan,False
325498,5536,-5,0,1,nan,False
325598,5537,0,0,0,nan,True
325698,5538,0,0,0,nan,True
325769,5539,-5,0,1,nan,False
325863,5540,-5,0,1,nan,False
325888,5541,-5,0,1,nan,False
325908,5542,-5,0,1,nan,False
325909,5543,-5,0,1,nan,False
326009,5544,0,0,0,nan,True
326109,5545,0,0,0,nan,True
326130,5546,-5,0,1,nan,False
326230,5547,0,0,0,nan,True
326258,5548,-5,0,1,nan,False
326358,5549,0,0,0,nan,True
326368,5550,-5,0,1,nan,False
326468,5551,0,0,0,nan,True
326481,5552,-5,0,1,nan,False
326568,5553,-5,0,1,nan,False
326668,5554,0,0,0,nan,True
326768,5555,0,0,0,nan,True
326868,5556,0,0,0,nan,True
326968,5557,0,0,0,nan,True
327068,5558,0,0,0,nan,True
327168,5559,0,0,0,nan,True
327268,5560,0,0,0,nan,True
327368,5561,0,0,0,nan,True
327392,5562,-5,0,1,nan,False
327492,5563,0,0,0,nan,True
327592,5564,0,0,0,nan,True
327650,5565,-5,0,1,nan,False
327651,5566,-5,0,1,nan,False
327656,5567,-5,0,1,nan,False
327756,5568,0,0,0,nan,True
327772,5569,-5,0,1,nan,False
327872,5570,0,0,0,nan,True
327972,5571,0,0,0,nan,True
328072,5572,0,0,0,nan,True
328073,5573,-5,0,1,nan,False
328173,5574,0,0,0,nan,True
328273,5575,0,0,0,nan,True
328373,5576,0,0,0,nan,True
328441,5577,-5,0,1,nan,False
328446,5578,-5,0,1,nan,False
328546,5579,0,0,0,nan,True
328547,5580,-5,0,1,nan,False
328548,5581,-5,0,1,nan,False
328648,5582,0,0,0,nan,True
328748,5583,0,0,1,nan,True
328848,5584,0,0,0,nan,True
328948,5585,0,0,0,nan,True
329048,5586,0,0,0,nan,True
329148,5587,0,0,0,nan,True
329248,5588,0,0,0,nan,True
329271,5589,-5,0,1,nan,False
329291,5590,-5,0,1,nan,False
329391,5591,0,0,0,nan,True
329435,5592,-5,0,1,nan,False
329501,5593,-5,0,1,nan,False
329591,5594,-5,0,1,nan,False
329620,5595,-5,0,1,nan,False
329690,5596,-5,0,1,nan,False
329790,5597,0,0,0,nan,True
329890,5598,0,0,0,nan,True
329990,5599,0,0,0,nan,True
330090,5600,0,0,0,nan,True
330150,5601,-5,0,1,nan,False
330250,5602,0,0,0,nan,True
330251,5603,-5,0,1,nan,False
330351,5604,0,0,0,nan,True
330391,5605,-5,0,1,nan,False
330419,5606,-5,0,1,nan,False
330429,5607,-5,0,1,nan,False
330529,5608,0,0,0,nan,True
330629,5609,0,0,0,nan,True
330661,5610,-5,0,1,nan,False
330761,5611,0,0,0,nan,True
330861,5612,0,0,0,nan,True
330937,5613,-5,0,1,nan,False
331037,5614,0,0,0,nan,True
331137,5615,0,0,0,nan,True
331237,5616,0,0,0,nan,True
331337,5617,0,0,0,nan,True
331352,5618,-5,0,1,nan,False
331452,5619,0,0,0,nan,True
331552,5620,0,0,0,nan,True
331577,5621,-5,0,1,nan,False
331677,5622,0,0,0,nan,True
331777,5623,0,0,0,nan,True
331877,5624,0,0,0,nan,True
331977,5625,0,0,0,nan,True
332077,5626,0,0,0,nan,True
332083,5627,-5,0,1,nan,False
332108,5628,-5,0,1,nan,False
332109,5629,-5,0,1,nan,False
332209,5630,0,0,0,nan,True
332250,5631,-5,0,1,nan,False
332350,5632,0,0,0,nan,True
332432,5633,-5,0,1,nan,False
332532,5634,0,0,0,nan,True
332598,5635,-5,0,1,nan,False
332698,5636,0,0,0,nan,True
332712,5637,-5,0,1,nan,False
332767,5638,-5,0,1,nan,False
332867,5639,0,0,0,nan,True
332900,5640,-5,0,1,nan,False
333000,5641,0,0,0,nan,True
333055,5642,-5,0,1,nan,False
333155,5643,0,0,0,nan,True
333176,5644,-5,0,1,nan,False
333276,5645,0,0,0,nan,True
333376,5646,0,0,0,nan,True
333476,5647,0,0,0,nan,True
333483,5648,-5,0,1,nan,False
333583,5649,0,0,0,nan,True
333620,5650,-5,0,1,nan,False
333720,5651,0,0,0,nan,True
333820,5652,0,0,0,nan,True
333920,5653,0,0,0,nan,True
334020,5654,0,0,0,nan,True
334035,5655,-5,0,1,nan,False
334135,5656,0,0,0,nan,True
334136,5657,-10,0,1,nan,False
334236,5658,0,0,0,nan,True
334257,5659,-5,0,1,nan,False
334286,5660,-5,0,1,nan,False
334386,5661,0,0,0,nan,True
334387,5662,-5,0,1,nan,False
334487,5663,0,0,0,nan,True
334531,5664,-5,0,1,nan,False
334532,5665,-5,0,1,nan,False
334632,5666,0,0,0,nan,True
334652,5667,-5,0,1,nan,False
334752,5668,0,0,0,nan,True
334852,5669,0,0,0,nan,True
334952,5670,0,0,0,nan,True
335007,5671,-5,0,1,nan,False
335019,5672,-5,0,1,nan,False
335119,5673,0,0,1,nan,True
335131,5674,-5,0,1,nan,False
335144,5675,-5,0,1,nan,False
335244,5676,0,0,0,nan,True
335279,5677,-5,0,1,nan,False
335307,5678,-5,0,1,nan,False
335312,5679,-5,0,1,nan,False
335412,5680,0,0,0,nan,True
335512,5681,0,0,0,nan,True
335612,5682,0,0,0,nan,True
335697,5683,-5,0,1,nan,False
335797,5684,0,0,0,nan,True
335798,5685,-5,0,1,nan,False
335898,5686,0,0,0,nan,True
335911,5687,-5,0,1,nan,False
336011,5688,0,0,0,nan,True
336039,5689,-5,0,1,nan,False
336139,5690,0,0,0,nan,True
336239,5691,0,0,0,nan,True
336339,5692,0,0,1,nan,True
336378,5693,-5,0,1,nan,False
336473,5694,-5,0,1,nan,False
336573,5695,0,0,0,nan,True
336603,5696,-5,0,1,nan,False
336703,5697,0,0,0,nan,True
336803,5698,0,0,0,nan,True
336815,5699,-5,0,1,nan,False
336915,5700,0,0,0,nan,True
336930,5701,-5,0,1,nan,False
336943,5702,-5,0,1,nan,False
337043,5703,0,0,0,nan,True
337143,5704,0,0,0,nan,True
337243,5705,0,0,0,nan,True
337343,5706,0,0,0,nan,True
337405,5707,-5,0,1,nan,False
337505,5708,0,0,0,nan,True
337605,5709,0,0,0,nan,True
337705,5710,0,0,0,nan,True
337715,5711,-5,0,1,nan,False
337815,5712,0,0,0,nan,True
337915,5713,0,0,0,nan,True
337943,5714,-5,0,1,nan,False
337967,5715,-5,0,1,nan,False
337977,5716,-5,0,1,nan,False
338077,5717,0,0,0,nan,True
338132,5718,-5,0,1,nan,False
338232,5719,0,0,0,nan,True
338326,5720,-5,0,1,nan,False
338351,5721,-5,0,1,nan,False
338378,5722,-5,0,1,nan,False
338478,5723,0,0,0,nan,True
338578,5724,0,0,0,nan,True
338678,5725,0,0,0,nan,True
338760,5726,-5,0,1,nan,False
338776,5727,-5,0,1,nan,False
338876,5728,0,0,0,nan,True
338976,5729,0,0,0,nan,True
339076,5730,0,0,0,nan,True
339176,5731,0,0,0,nan,True
339276,5732,0,0,0,nan,True
339281,5733,-5,0,1,nan,False
339381,5734,0,0,0,nan,True
339481,5735,0,0,0,nan,True
339581,5736,0,0,0,nan,True
339616,5737,-5,0,1,nan,False
339658,5738,-5,0,1,nan,False
339758,5739,0,0,0,nan,True
339858,5740,0,0,0,nan,True
339958,5741,0,0,0,nan,True
340058,5742,0,0,0,nan,True
340071,5743,-5,0,1,nan,False
340078,5744,-5,0,1,nan,False
340119,5745,-5,0,1,nan,False
340168,5746,-5,0,1,nan,False
340182,5747,-5,0,1,nan,False
340183,5748,-5,0,1,nan,False
340283,5749,0,0,0,nan,True
340302,5750,-5,0,1,nan,False
340402,5751,0,0,0,nan,True
340502,5752,0,0,0,nan,True
340602,5753,0,0,0,nan,True
340619,5754,-5,0,1,nan,False
340719,5755,0,0,0,nan,True
340819,5756,0,0,0,nan,True
340919,5757,0,0,0,nan,True
340979,5758,-5,0,1,nan,False
341079,5759,0,0,0,nan,True
341179,5760,0,0,0,nan,True
341191,5761,-5,0,1,nan,False
341276,5762,-5,0,1,nan,False
341376,5763,0,0,0,nan,True
341377,5764,-5,0,1,nan,False
341477,5765,0,0,0,nan,True
341510,5766,-5,0,1,nan,False
341610,5767,0,0,0,nan,True
341636,5768,-5,0,1,nan,False
341691,5769,-5,0,1,nan,False
341717,5770,-5,0,1,nan,False
341817,5771,0,0,0,nan,True
341844,5772,-5,0,1,nan,False
341944,5773,0,0,0,nan,True
341998,5774,-5,0,1,nan,False
342098,5775,0,0,0,nan,True
342198,5776,0,0,0,nan,True
342298,5777,0,0,0,nan,True
342398,5778,0,0,0,nan,True
342498,5779,0,0,0,nan,True
342598,5780,0,0,0,nan,True
342599,5781,-5,0,1,nan,False
342623,5782,-5,0,1,nan,False
342631,5783,-5,0,1,nan,False
342731,5784,0,0,0,nan,True
342732,5785,-5,0,1,nan,False
342832,5786,0,0,0,nan,True
342932,5787,0,0,0,nan,True
343032,5788,0,0,0,nan,True
343132,5789,0,0,0,nan,True
343153,5790,-5,0,1,nan,False
343159,5791,-5,0,1,nan,False
343169,5792,-5,0,1,nan,False
343269,5793,0,0,0,nan,True
343270,5794,-5,0,1,nan,False
343370,5795,0,0,0,nan,True
343396,5796,-5,0,1,nan,False
343399,5797,-5,0,1,nan,False
343499,5798,0,0,0,nan,True
343508,5799,-5,0,1,nan,False
343509,5800,-5,0,1,nan,False
343609,5801,0,0,0,nan,True
343660,5802,-5,0,1,nan,False
343734,5803,-5,0,1,nan,False
343834,5804,0,0,0,nan,True
343934,5805,0,0,0,nan,True
344034,5806,0,0,0,nan,True
344134,5807,0,0,0,nan,True
344234,5808,0,0,0,nan,True
344334,5809,0,0,0,nan,True
344434,5810,0,0,0,nan,True
344534,5811,0,0,0,nan,True
344623,5812,1,1,0,nan,False
344723,5813,0,0,0,nan,True
344823,5814,0,0,0,nan,True
344923,5815,0,0,0,nan,True
345023,5816,0,0,0,nan,True
345123,5817,0,0,0,nan,True
345187,5818,-5,0,1,nan,False
345256,5819,-5,0,1,nan,False
345356,5820,0,0,0,nan,True
345456,5821,0,0,0,nan,True
345556,5822,0,0,0,nan,True
345656,5823,0,0,0,nan,True
345756,5824,0,0,0,nan,True
345840,5825,-5,0,1,nan,False
345893,5826,-5,0,1,nan,False
345993,5827,0,0,0,nan,True
346027,5828,-5,0,1,nan,False
346032,5829,-5,0,1,nan,False
346132,5830,0,0,0,nan,True
346158,5831,-5,0,1,nan,False
346184,5832,-5,0,1,nan,False
346284,5833,0,0,0,nan,True
346306,5834,-5,0,1,nan,False
346307,5835,-5,0,1,nan,False
346346,5836,-5,0,1,nan,False
346446,5837,0,0,0,nan,True
346471,5838,-5,0,1,nan,False
346493,5839,-5,0,1,nan,False
346494,5840,-5,0,1,nan,False
346498,5841,-5,0,1,nan,False
346581,5842,-5,0,1,nan,False
346681,5843,0,0,0,nan,True
346730,5844,-5,0,1,nan,False
346763,5845,-5,0,1,nan,False
346863,5846,0,0,0,nan,True
346866,5847,-5,0,1,nan,False
346966,5848,0,0,0,nan,True
347066,5849,0,0,1,nan,True
347078,5850,-5,0,1,nan,False
347178,5851,0,0,0,nan,True
347278,5852,0,0,0,nan,True
347378,5853,0,0,0,nan,True
347478,5854,0,0,0,nan,True
347488,5855,-5,0,1,nan,False
347493,5856,-5,0,1,nan,False
347494,5857,-5,0,1,nan,False
347571,5858,-5,0,1,nan,False
347671,5859,0,0,0,nan,True
347694,5860,-5,0,1,nan,False
347707,5861,-5,0,1,nan,False
347807,5862,0,0,0,nan,True
347886,5863,-5,0,1,nan,False
347959,5864,-5,0,1,nan,False
348059,5865,0,0,0,nan,True
348159,5866,0,0,0,nan,True
348259,5867,0,0,0,nan,True
348359,5868,0,0,0,nan,True
348459,5869,0,0,0,nan,True
348468,5870,-5,0,1,nan,False
348568,5871,0,0,0,nan,True
348668,5872,0,0,0,nan,True
348766,5873,-5,0,1,nan,False
348790,5874,-5,0,1,nan,False
348890,5875,0,0,0,nan,True
348939,5876,-5,0,1,nan,False
348959,5877,-5,0,1,nan,False
349059,5878,0,0,0,nan,True
349081,5879,-5,0,1,nan,False
349091,5880,-5,0,1,nan,False
349093,5881,-5,0,1,nan,False
349102,5882,-5,0,1,nan,False
349202,5883,0,0,0,nan,True
349302,5884,0,0,0,nan,True
349333,5885,-5,0,1,nan,False
349433,5886,0,0,0,nan,True
349454,5887,-5,0,1,nan,False
349554,5888,0,0,0,nan,True
349654,5889,0,0,0,nan,True
349754,5890,0,0,0,nan,True
349854,5891,0,0,0,nan,True
349866,5892,-5,0,1,nan,False
349952,5893,1,1,0,nan,False
350052,5894,0,0,0,nan,True
350053,5895,-5,0,1,nan,False
350153,5896,0,0,0,nan,True
350219,5897,-5,0,1,nan,False
350225,5898,-5,0,1,nan,False
350250,5899,-5,0,1,nan,False
350279,5900,-5,0,1,nan,False
350291,5901,-5,0,1,nan,False
350307,5902,-5,0,1,nan,False
350332,5903,-5,0,1,nan,False
350349,5904,-5,0,1,nan,False
350352,5905,-5,0,1,nan,False
350385,5906,-5,0,1,nan,False
350485,5907,0,0,0,nan,True
350528,5908,-5,0,1,nan,False
350628,5909,0,0,0,nan,True
350728,5910,0,0,0,nan,True
350751,5911,-5,0,1,nan,False
350759,5912,-5,0,1,nan,False
350773,5913,-5,0,1,nan,False
350780,5914,-5,0,1,nan,False
350880,5915,0,0,0,nan,True
350980,5916,0,0,0,nan,True
351080,5917,0,0,0,nan,True
351180,5918,0,0,0,nan,True
351280,5919,0,0,0,nan,True
351308,5920,-5,0,1,nan,False
351370,5921,-5,0,1,nan,False
351470,5922,0,0,0,nan,True
351570,5923,0,0,0,nan,True
351630,5924,-5,0,1,nan,False
351692,5925,-5,0,1,nan,False
351792,5926,0,0,0,nan,True
351892,5927,0,0,0,nan,True
351904,5928,-5,0,1,nan,False
351905,5929,-5,0,1,nan,False
352005,5930,0,0,0,nan,True
352009,5931,-5,0,1,nan,False
352047,5932,-5,0,1,nan,False
352147,5933,0,0,0,nan,True
352247,5934,0,0,0,nan,True
352251,5935,-5,0,1,nan,False
352351,5936,0,0,0,nan,True
352451,5937,0,0,0,nan,True
352551,5938,0,0,0,nan,True
352620,5939,1,1,0,nan,False
352720,5940,0,0,0,nan,True
352820,5941,0,0,0,nan,True
352920,5942,0,0,0,nan,True
353020,5943,0,0,0,nan,True
353054,5944,-5,0,1,nan,False
353154,5945,0,0,0,nan,True
353229,5946,-5,0,1,nan,False
353329,5947,0,0,0,nan,True
353429,5948,0,0,1,nan,True
353523,5949,-5,0,1,nan,False
353620,5950,1,1,0,nan,False
353720,5951,0,0,0,nan,True
353820,5952,0,0,0,nan,True
353827,5953,-5,0,1,nan,False
353927,5954,0,0,0,nan,True
354027,5955,0,0,0,nan,True
354062,5956,-5,0,1,nan,False
354074,5957,-5,0,1,nan,False
354099,5958,-5,0,1,nan,False
354199,5959,0,0,0,nan,True
354211,5960,-5,0,1,nan,False
354311,5961,0,0,0,nan,True
354411,5962,0,0,0,nan,True
354412,5963,-5,0,1,nan,False
354460,5964,-5,0,1,nan,False
354494,5965,-5,0,1,nan,False
354521,5966,-5,0,1,nan,False
354522,5967,-5,0,1,nan,False
354622,5968,0,0,0,nan,True
354650,5969,-5,0,1,nan,False
354750,5970,0,0,0,nan,True
354850,5971,0,0,0,nan,True
354870,5972,-5,0,1,nan,False
354907,5973,-5,0,1,nan,False
354949,5974,-5,0,1,nan,False
354983,5975,-5,0,1,nan,False
355083,5976,0,0,0,nan,True
355180,5977,-5,0,1,nan,False
355215,5978,-5,0,1,nan,False
355262,5979,-5,0,1,nan,False
355362,5980,0,0,0,nan,True
355462,5981,0,0,0,nan,True
355463,5982,-5,0,1,nan,False
355563,5983,0,0,0,nan,True
355564,5984,-5,0,1,nan,False
355565,5985,-5,0,1,nan,False
355665,5986,0,0,0,nan,True
355765,5987,0,0,0,nan,True
355832,5988,-5,0,1,nan,False
355833,5989,-5,0,1,nan,False
355895,5990,-5,0,1,nan,False
355915,5991,-5,0,1,nan,False
355937,5992,-5,0,1,nan,False
356037,5993,0,0,0,nan,True
356137,5994,0,0,0,nan,True
356140,5995,-5,0,1,nan,False
356240,5996,0,0,0,nan,True
356255,5997,-5,0,1,nan,False
356265,5998,-5,0,1,nan,False
356289,5999,-5,0,1,nan,False
356389,6000,0,0,0,nan,True
356489,6001,0,0,0,nan,True
356589,6002,0,0,0,nan,True
356689,6003,0,0,0,nan,True
356789,6004,0,0,0,nan,True
356889,6005,0,0,0,nan,True
356910,6006,-5,0,1,nan,False
356948,6007,-5,0,1,nan,False
357048,6008,0,0,0,nan,True
357049,6009,-5,0,1,nan,False
357149,6010,0,0,0,nan,True
357150,6011,-5,0,1,nan,False
357250,6012,0,0,0,nan,True
357328,6013,-5,0,1,nan,False
357353,6014,-5,0,1,nan,False
357389,6015,-5,0,1,nan,False
357410,6016,-5,0,1,nan,False
357415,6017,-5,0,1,nan,False
357515,6018,0,0,0,nan,True
357534,6019,-5,0,1,nan,False
357634,6020,0,0,0,nan,True
357696,6021,-5,0,1,nan,False
357796,6022,0,0,0,nan,True
357896,6023,0,0,0,nan,True
357901,6024,-5,0,1,nan,False
357951,6025,-5,0,1,nan,False
358037,6026,1,1,0,nan,False
358121,6027,-5,0,1,nan,False
358221,6028,0,0,0,nan,True
358321,6029,0,0,0,nan,True
358421,6030,0,0,0,nan,True
358472,6031,-5,0,1,nan,False
358572,6032,0,0,0,nan,True
358672,6033,0,0,0,nan,True
358673,6034,-5,0,1,nan,False
358773,6035,0,0,0,nan,True
358873,6036,0,0,0,nan,True
358898,6037,-5,0,1,nan,False
358947,6038,-5,0,1,nan,False
358992,6039,-5,0,1,nan,False
359027,6040,-5,0,1,nan,False
359047,6041,-5,0,1,nan,False
359147,6042,0,0,0,nan,True
359148,6043,-5,0,1,nan,False
359157,6044,-5,0,1,nan,False
359234,6045,-5,0,1,nan,False
359291,6046,-5,0,1,nan,False
359391,6047,0,0,0,nan,True
359491,6048,0,0,0,nan,True
359591,6049,0,0,0,nan,True
359691,6050,0,0,0,nan,True
359791,6051,0,0,0,nan,True
359891,6052,0,0,0,nan,True
359902,6053,-5,0,1,nan,False
359903,6054,-5,0,1,nan,False
360003,6055,0,0,0,nan,True
360018,6056,-5,0,1,nan,False
360085,6057,-5,0,1,nan,False
360120,6058,-5,0,1,nan,False
360220,6059,0,0,0,nan,True
360320,6060,0,0,1,nan,True
360420,6061,0,0,0,nan,True
360520,6062,0,0,0,nan,True
360620,6063,0,0,0,nan,True
360628,6064,-5,0,1,nan,False
360686,6065,-5,0,1,nan,False
360786,6066,0,0,0,nan,True
360787,6067,-5,0,1,nan,False
360789,6068,-5,0,1,nan,False
360834,6069,-5,0,1,nan,False
360841,6070,-5,0,1,nan,False
360941,6071,0,0,0,nan,True
361022,6072,-5,0,1,nan,False
361122,6073,0,0,0,nan,True
361214,6074,-5,0,1,nan,False
361233,6075,-5,0,1,nan,False
361240,6076,-5,0,1,nan,False
361277,6077,-5,0,1,nan,False
361377,6078,0,0,0,nan,True
361392,6079,-5,0,1,nan,False
361430,6080,-5,0,1,nan,False
361474,6081,-5,0,1,nan,False
361549,6082,-5,0,1,nan,False
361649,6083,0,0,0,nan,True
361729,6084,-5,0,1,nan,False
361737,6085,-5,0,1,nan,False
361747,6086,-5,0,1,nan,False
361838,6087,1,1,0,nan,False
361897,6088,-5,0,1,nan,False
361997,6089,0,0,0,nan,True
362097,6090,0,0,0,nan,True
362197,6091,0,0,0,nan,True
362210,6092,-5,0,1,nan,False
362310,6093,0,0,0,nan,True
362402,6094,1,1,0,nan,False
362403,6095,-5,0,1,nan,False
362503,6096,0,0,0,nan,True
362603,6097,0,0,0,nan,True
362703,6098,0,0,0,nan,True
362803,6099,0,0,0,nan,True
362828,6100,-5,0,1,nan,False
362836,6101,-5,0,1,nan,False
362936,6102,0,0,0,nan,True
362974,6103,-5,0,1,nan,False
362984,6104,-5,0,1,nan,False
363084,6105,0,0,0,nan,True
363094,6106,-5,0,1,nan,False
363101,6107,-5,0,1,nan,False
363201,6108,0,0,0,nan,True
363227,6109,-5,0,1,nan,False
363236,6110,-5,0,1,nan,False
363237,6111,-5,0,1,nan,False
363337,6112,0,0,0,nan,True
363347,6113,-5,0,1,nan,False
363447,6114,0,0,0,nan,True
363478,6115,-5,0,1,nan,False
363498,6116,-5,0,1,nan,False
363598,6117,0,0,0,nan,True
363698,6118,0,0,0,nan,True
363798,6119,0,0,0,nan,True
363804,6120,-5,0,1,nan,False
363904,6121,0,0,0,nan,True
363907,6122,-5,0,1,nan,False
363909,6123,-5,0,1,nan,False
363987,6124,1,1,0,nan,False
364051,6125,-5,0,1,nan,False
364151,6126,0,0,0,nan,True
364162,6127,-5,0,1,nan,False
364262,6128,0,0,0,nan,True
364362,6129,0,0,0,nan,True
364363,6130,-5,0,1,nan,False
364378,6131,-5,0,1,nan,False
364478,6132,0,0,1,nan,True
364578,6133,0,0,0,nan,True
364678,6134,0,0,0,nan,True
364681,6135,-5,0,1,nan,False
364702,6136,-5,0,1,nan,False
364802,6137,0,0,0,nan,True
364902,6138,0,0,0,nan,True
365002,6139,0,0,0,nan,True
365102,6140,0,0,0,nan,True
365103,6141,-5,0,1,nan,False
365203,6142,0,0,0,nan,True
365303,6143,0,0,0,nan,True
365403,6144,0,0,0,nan,True
365437,6145,-5,0,1,nan,False
365537,6146,0,0,0,nan,True
365637,6147,0,0,0,nan,True
365737,6148,0,0,0,nan,True
365808,6149,1,1,0,nan,False
365827,6150,-5,0,1,nan,False
365830,6151,-5,0,1,nan,False
365930,6152,0,0,0,nan,True
366030,6153,0,0,0,nan,True
366130,6154,0,0,0,nan,True
366230,6155,0,0,0,nan,True
366330,6156,0,0,0,nan,True
366430,6157,0,0,0,nan,True
366530,6158,0,0,0,nan,True
366553,6159,-5,0,1,nan,False
366628,6160,-5,0,1,nan,False
366629,6161,-5,0,1,nan,False
366664,6162,-5,0,1,nan,False
366742,6163,1,1,0,nan,False
366842,6164,0,0,0,nan,True
366886,6165,-5,0,1,nan,False
366986,6166,0,0,0,nan,True
367086,6167,0,0,0,nan,True
367087,6168,-5,0,1,nan,False
367140,6169,-5,0,1,nan,False
367152,6170,-5,0,1,nan,False
367252,6171,0,0,0,nan,True
367352,6172,0,0,0,nan,True
367452,6173,0,0,0,nan,True
367552,6174,0,0,1,nan,True
367565,6175,-5,0,1,nan,False
367639,6176,-5,0,1,nan,False
367646,6177,-5,0,1,nan,False
367684,6178,-5,0,1,nan,False
367784,6179,0,0,0,nan,True
367884,6180,0,0,0,nan,True
367886,6181,-5,0,1,nan,False
367907,6182,-5,0,1,nan,False
367987,6183,-5,0,1,nan,False
368006,6184,-5,0,1,nan,False
368014,6185,-5,0,1,nan,False
368114,6186,0,0,0,nan,True
368140,6187,-5,0,1,nan,False
368240,6188,0,0,0,nan,True
368340,6189,0,0,0,nan,True
368440,6190,0,0,0,nan,True
368466,6191,-5,0,1,nan,False
368566,6192,0,0,0,nan,True
368666,6193,0,0,0,nan,True
368694,6194,-5,0,1,nan,False
368750,6195,-5,0,1,nan,False
368824,6196,1,1,0,nan,False
368833,6197,-5,0,1,nan,False
368933,6198,0,0,0,nan,True
369033,6199,0,0,0,nan,True
369052,6200,-5,0,1,nan,False
369053,6201,-5,0,1,nan,False
369066,6202,-5,0,1,nan,False
369166,6203,0,0,0,nan,True
369266,6204,0,0,0,nan,True
369366,6205,0,0,0,nan,True
369367,6206,-5,0,1,nan,False
369467,6207,0,0,0,nan,True
369567,6208,0,0,0,nan,True
369667,6209,0,0,0,nan,True
369726,6210,-5,0,1,nan,False
369826,6211,0,0,1,nan,True
369926,6212,0,0,0,nan,True
369927,6213,-5,0,1,nan,False
369973,6214,-5,0,1,nan,False
370007,6215,-5,0,1,nan,False
370075,6216,-5,0,1,nan,False
370175,6217,0,0,0,nan,True
370275,6218,0,0,0,nan,True
370287,6219,-5,0,1,nan,False
370387,6220,0,0,0,nan,True
370487,6221,0,0,0,nan,True
370587,6222,0,0,0,nan,True
370590,6223,-5,0,1,nan,False
370690,6224,0,0,0,nan,True
370789,6225,1,1,0,nan,False
370889,6226,0,0,0,nan,True
370989,6227,0,0,0,nan,True
371000,6228,-5,0,1,nan,False
371100,6229,0,0,0,nan,True
371111,6230,-5,0,1,nan,False
371116,6231,-5,0,1,nan,False
371117,6232,-10,0,1,nan,False
371217,6233,0,0,0,nan,True
371317,6234,0,0,0,nan,True
371320,6235,-5,0,1,nan,False
371420,6236,0,0,0,nan,True
371520,6237,0,0,0,nan,True
371599,6238,1,1,0,nan,False
371699,6239,0,0,0,nan,True
371709,6240,-5,0,1,nan,False
371809,6241,0,0,0,nan,True
371892,6242,-5,0,1,nan,False
371961,6243,-5,0,1,nan,False
371969,6244,-5,0,1,nan,False
372069,6245,0,0,0,nan,True
372117,6246,-5,0,1,nan,False
372178,6247,-5,0,1,nan,False
372278,6248,0,0,0,nan,True
372345,6249,-5,0,1,nan,False
372358,6250,-5,0,1,nan,False
372458,6251,0,0,0,nan,True
372558,6252,0,0,0,nan,True
372658,6253,0,0,0,nan,True
372758,6254,0,0,0,nan,True
372778,6255,-5,0,1,nan,False
372804,6256,-5,0,1,nan,False
372904,6257,0,0,0,nan,True
372909,6258,-5,0,1,nan,False
373009,6259,0,0,1,nan,True
373109,6260,0,0,0,nan,True
373209,6261,0,0,0,nan,True
373219,6262,-5,0,1,nan,False
373220,6263,-5,0,1,nan,False
373320,6264,0,0,0,nan,True
373378,6265,-5,0,1,nan,False
373410,6266,-5,0,1,nan,False
373461,6267,-5,0,1,nan,False
373561,6268,0,0,0,nan,True
373613,6269,-5,0,1,nan,False
373640,6270,-5,0,1,nan,False
373724,6271,-5,0,1,nan,False
373775,6272,-5,0,1,nan,False
373875,6273,0,0,0,nan,True
373975,6274,0,0,0,nan,True
374075,6275,0,0,0,nan,True
374175,6276,0,0,0,nan,True
374275,6277,0,0,0,nan,True
374307,6278,-5,0,1,nan,False
374308,6279,-5,0,1,nan,False
374408,6280,0,0,0,nan,True
374410,6281,-5,0,1,nan,False
374471,6282,-5,0,1,nan,False
374571,6283,0,0,0,nan,True
374671,6284,0,0,0,nan,True
374672,6285,-5,0,1,nan,False
374772,6286,0,0,0,nan,True
374819,6287,-5,0,1,nan,False
374919,6288,0,0,0,nan,True
375019,6289,0,0,0,nan,True
375029,6290,-5,0,1,nan,False
375129,6291,0,0,1,nan,True
375222,6292,1,1,0,nan,False
375322,6293,0,0,0,nan,True
375354,6294,-5,0,1,nan,False
375454,6295,0,0,0,nan,True
375484,6296,-5,0,1,nan,False
375584,6297,0,0,0,nan,True
375585,6298,-5,0,1,nan,False
375672,6299,-5,0,1,nan,False
375772,6300,0,0,0,nan,True
375872,6301,0,0,0,nan,True
375972,6302,0,0,0,nan,True
376003,6303,-5,0,1,nan,False
376103,6304,0,0,0,nan,True
376109,6305,-5,0,1,nan,False
376123,6306,-5,0,1,nan,False
376151,6307,-5,0,1,nan,False
376251,6308,0,0,0,nan,True
376351,6309,0,0,0,nan,True
376451,6310,0,0,1,nan,True
376461,6311,-5,0,1,nan,False
