timesteps,episodes,total_reward,waypoints_completed,TimeLimit.truncated
859443,3457,4,4,True
859743,3458,4,4,True
859912,3459,5,5,False
860204,3460,5,5,False
860367,3461,5,5,False
860620,3462,5,5,False
860808,3463,5,5,False
860997,3464,5,5,False
861105,3465,5,5,False
861274,3466,5,5,False
861396,3467,5,5,False
861696,3468,4,4,True
861933,3469,5,5,False
862062,3470,5,5,False
862362,3471,4,4,True
862662,3472,4,4,True
862962,3473,3,3,True
863158,3474,5,5,False
863384,3475,5,5,False
863512,3476,5,5,False
863778,3477,5,5,False
864030,3478,5,5,False
864243,3479,5,5,False
864536,3480,5,5,False
864819,3481,5,5,False
865001,3482,5,5,False
865266,3483,5,5,False
865511,3484,5,5,False
865676,3485,5,5,False
865886,3486,5,5,False
866108,3487,5,5,False
866323,3488,5,5,False
866623,3489,3,3,True
866881,3490,5,5,False
867181,3491,4,4,True
867466,3492,5,5,False
867547,3493,5,5,False
867674,3494,5,5,False
867862,3495,5,5,False
867963,3496,5,5,False
868251,3497,5,5,False
868527,3498,5,5,False
868827,3499,4,4,True
869127,3500,3,3,True
869410,3501,5,5,False
869678,3502,5,5,False
869904,3503,5,5,False
870085,3504,5,5,False
870385,3505,4,4,True
870649,3506,5,5,False
870949,3507,5,5,False
871186,3508,5,5,False
871486,3509,4,4,True
871786,3510,4,4,True
872051,3511,5,5,False
872299,3512,5,5,False
872599,3513,4,4,True
872876,3514,5,5,False
873079,3515,5,5,False
873286,3516,5,5,False
873545,3517,5,5,False
873694,3518,5,5,False
873855,3519,5,5,False
874048,3520,5,5,False
874224,3521,5,5,False
874500,3522,5,5,False
874707,3523,5,5,False
874855,3524,5,5,False
875028,3525,5,5,False
875328,3526,3,3,True
875582,3527,5,5,False
875788,3528,5,5,False
875974,3529,5,5,False
876274,3530,4,4,True
876458,3531,5,5,False
876599,3532,5,5,False
876892,3533,5,5,False
877158,3534,5,5,False
877300,3535,5,5,False
877517,3536,5,5,False
877783,3537,5,5,False
878083,3538,4,4,True
878313,3539,5,5,False
878535,3540,5,5,False
878688,3541,5,5,False
878923,3542,5,5,False
879221,3543,5,5,False
879516,3544,5,5,False
879792,3545,5,5,False
880092,3546,4,4,True
880213,3547,5,5,False
880426,3548,5,5,False
880643,3549,5,5,False
880875,3550,5,5,False
881065,3551,5,5,False
881215,3552,5,5,False
881428,3553,5,5,False
881642,3554,5,5,False
881816,3555,5,5,False
881969,3556,5,5,False
882178,3557,5,5,False
882319,3558,5,5,False
882609,3559,5,5,False
882823,3560,5,5,False
882954,3561,5,5,False
883063,3562,5,5,False
883199,3563,5,5,False
883356,3564,5,5,False
883438,3565,5,5,False
883703,3566,5,5,False
883917,3567,5,5,False
884067,3568,5,5,False
884243,3569,5,5,False
884458,3570,5,5,False
884758,3571,4,4,True
884912,3572,5,5,False
885160,3573,5,5,False
885395,3574,5,5,False
885695,3575,2,2,True
885931,3576,5,5,False
886157,3577,5,5,False
886373,3578,5,5,False
886604,3579,5,5,False
886822,3580,5,5,False
887044,3581,5,5,False
887344,3582,4,4,True
887627,3583,5,5,False
887927,3584,3,3,True
888104,3585,5,5,False
888320,3586,5,5,False
888620,3587,4,4,True
888793,3588,5,5,False
889043,3589,5,5,False
889165,3590,5,5,False
889353,3591,5,5,False
889624,3592,5,5,False
889741,3593,5,5,False
889815,3594,5,5,False
890044,3595,5,5,False
890316,3596,5,5,False
890579,3597,5,5,False
890837,3598,5,5,False
891074,3599,5,5,False
891262,3600,5,5,False
891385,3601,5,5,False
891576,3602,5,5,False
891783,3603,5,5,False
892060,3604,5,5,False
892338,3605,5,5,False
892385,3606,5,5,False
892685,3607,4,4,True
892887,3608,5,5,False
893187,3609,4,4,True
893408,3610,5,5,False
893563,3611,5,5,False
893863,3612,4,4,True
894079,3613,5,5,False
894238,3614,5,5,False
894376,3615,5,5,False
894543,3616,5,5,False
894744,3617,5,5,False
894851,3618,5,5,False
895151,3619,4,4,True
895411,3620,5,5,False
895711,3621,4,4,True
895879,3622,5,5,False
895954,3623,5,5,False
896070,3624,5,5,False
896360,3625,5,5,False
896480,3626,5,5,False
896780,3627,4,4,True
896970,3628,5,5,False
897117,3629,5,5,False
897167,3630,5,5,False
897436,3631,5,5,False
897633,3632,5,5,False
897764,3633,5,5,False
897973,3634,5,5,False
898208,3635,5,5,False
898450,3636,5,5,False
898750,3637,4,4,True
898993,3638,5,5,False
899293,3639,4,4,True
899542,3640,5,5,False
899650,3641,5,5,False
899753,3642,5,5,False
900050,3643,5,5,False
900305,3644,5,5,False
900447,3645,5,5,False
900747,3646,4,4,True
900967,3647,5,5,False
901267,3648,3,3,True
901567,3649,4,4,True
901807,3650,5,5,False
901986,3651,5,5,False
902269,3652,5,5,False
902381,3653,5,5,False
902468,3654,5,5,False
902683,3655,5,5,False
902794,3656,5,5,False
903094,3657,4,4,True
903352,3658,5,5,False
903635,3659,5,5,False
903933,3660,5,5,False
904128,3661,5,5,False
904428,3662,4,4,True
904728,3663,4,4,True
905013,3664,5,5,False
905313,3665,4,4,True
905364,3666,5,5,False
905525,3667,5,5,False
905825,3668,1,1,True
905946,3669,5,5,False
906118,3670,5,5,False
906324,3671,5,5,False
906491,3672,5,5,False
906791,3673,4,4,True
907007,3674,5,5,False
907213,3675,5,5,False
907422,3676,5,5,False
907623,3677,5,5,False
907827,3678,5,5,False
908073,3679,5,5,False
908373,3680,3,3,True
908523,3681,5,5,False
908707,3682,5,5,False
908997,3683,5,5,False
909297,3684,3,3,True
909423,3685,5,5,False
909667,3686,5,5,False
909789,3687,5,5,False
910038,3688,5,5,False
910338,3689,4,4,True
910507,3690,5,5,False
910725,3691,5,5,False
910878,3692,5,5,False
911159,3693,5,5,False
911459,3694,4,4,True
911667,3695,5,5,False
911934,3696,5,5,False
912233,3697,5,5,False
912533,3698,4,4,True
912801,3699,5,5,False
913101,3700,4,4,True
913174,3701,5,5,False
913474,3702,4,4,True
913701,3703,5,5,False
913934,3704,5,5,False
914090,3705,5,5,False
914332,3706,5,5,False
914479,3707,5,5,False
914698,3708,5,5,False
914887,3709,5,5,False
915119,3710,5,5,False
915333,3711,5,5,False
915579,3712,5,5,False
915773,3713,5,5,False
916071,3714,5,5,False
916345,3715,5,5,False
916570,3716,5,5,False
916808,3717,5,5,False
917108,3718,2,2,True
917408,3719,4,4,True
917576,3720,5,5,False
917771,3721,5,5,False
918062,3722,5,5,False
918264,3723,5,5,False
918523,3724,5,5,False
918766,3725,5,5,False
918980,3726,5,5,False
919116,3727,5,5,False
919296,3728,5,5,False
919414,3729,5,5,False
919605,3730,5,5,False
919755,3731,5,5,False
919984,3732,5,5,False
920277,3733,5,5,False
920442,3734,5,5,False
920742,3735,4,4,True
920894,3736,5,5,False
921182,3737,5,5,False
921351,3738,5,5,False
921551,3739,5,5,False
921755,3740,5,5,False
921963,3741,5,5,False
922263,3742,2,2,True
922520,3743,5,5,False
922671,3744,5,5,False
922786,3745,5,5,False
922991,3746,5,5,False
923205,3747,5,5,False
923463,3748,5,5,False
923740,3749,5,5,False
923930,3750,5,5,False
924123,3751,5,5,False
924323,3752,5,5,False
924530,3753,5,5,False
924691,3754,5,5,False
924850,3755,5,5,False
925076,3756,5,5,False
925330,3757,5,5,False
925570,3758,5,5,False
925701,3759,5,5,False
925959,3760,5,5,False
926235,3761,5,5,False
926473,3762,5,5,False
926723,3763,5,5,False
926996,3764,5,5,False
927241,3765,5,5,False
927424,3766,5,5,False
927652,3767,5,5,False
927928,3768,5,5,False
928079,3769,5,5,False
928265,3770,5,5,False
928494,3771,5,5,False
928593,3772,5,5,False
928819,3773,5,5,False
929119,3774,2,2,True
929337,3775,5,5,False
929610,3776,5,5,False
929754,3777,5,5,False
929962,3778,5,5,False
930096,3779,5,5,False
930353,3780,5,5,False
930577,3781,5,5,False
930674,3782,5,5,False
930974,3783,4,4,True
931235,3784,5,5,False
931496,3785,5,5,False
931673,3786,5,5,False
931900,3787,5,5,False
932168,3788,5,5,False
932238,3789,5,5,False
932505,3790,5,5,False
932774,3791,5,5,False
933074,3792,4,4,True
933244,3793,5,5,False
933430,3794,5,5,False
933681,3795,5,5,False
933952,3796,5,5,False
934144,3797,5,5,False
934399,3798,5,5,False
934691,3799,5,5,False
934788,3800,5,5,False
935049,3801,5,5,False
935235,3802,5,5,False
935535,3803,4,4,True
935766,3804,5,5,False
935922,3805,5,5,False
936146,3806,5,5,False
936446,3807,4,4,True
936574,3808,5,5,False
936724,3809,5,5,False
936996,3810,5,5,False
937283,3811,5,5,False
937523,3812,5,5,False
937823,3813,3,3,True
937959,3814,5,5,False
938228,3815,5,5,False
938423,3816,5,5,False
938654,3817,5,5,False
938946,3818,5,5,False
939154,3819,5,5,False
939454,3820,4,4,True
939754,3821,4,4,True
939983,3822,5,5,False
940096,3823,5,5,False
940261,3824,5,5,False
940414,3825,5,5,False
940710,3826,5,5,False
940852,3827,5,5,False
941139,3828,5,5,False
941318,3829,5,5,False
941528,3830,5,5,False
941772,3831,5,5,False
941973,3832,5,5,False
942227,3833,5,5,False
942517,3834,5,5,False
942817,3835,3,3,True
942995,3836,5,5,False
943105,3837,5,5,False
943405,3838,4,4,True
943703,3839,5,5,False
943982,3840,5,5,False
944172,3841,5,5,False
944290,3842,5,5,False
944475,3843,5,5,False
944732,3844,5,5,False
945032,3845,4,4,True
945332,3846,4,4,True
945632,3847,4,4,True
945901,3848,5,5,False
946002,3849,5,5,False
946302,3850,4,4,True
946568,3851,5,5,False
946847,3852,5,5,False
947043,3853,5,5,False
947284,3854,5,5,False
947584,3855,4,4,True
947807,3856,5,5,False
948079,3857,5,5,False
948358,3858,5,5,False
948650,3859,5,5,False
948845,3860,5,5,False
949057,3861,5,5,False
949176,3862,5,5,False
949294,3863,5,5,False
949547,3864,5,5,False
949690,3865,5,5,False
949781,3866,5,5,False
950068,3867,5,5,False
950368,3868,4,4,True
950484,3869,5,5,False
950770,3870,5,5,False
950968,3871,5,5,False
951126,3872,5,5,False
951426,3873,4,4,True
951605,3874,5,5,False
951746,3875,5,5,False
952006,3876,5,5,False
952211,3877,5,5,False
952452,3878,5,5,False
952604,3879,5,5,False
952904,3880,4,4,True
953204,3881,4,4,True
953394,3882,5,5,False
953694,3883,4,4,True
953838,3884,5,5,False
954044,3885,5,5,False
954328,3886,5,5,False
954628,3887,4,4,True
954828,3888,5,5,False
955082,3889,5,5,False
955244,3890,5,5,False
955544,3891,4,4,True
955749,3892,5,5,False
955988,3893,5,5,False
956236,3894,5,5,False
956404,3895,5,5,False
956612,3896,5,5,False
956846,3897,5,5,False
957090,3898,5,5,False
957238,3899,5,5,False
957490,3900,5,5,False
957697,3901,5,5,False
957843,3902,5,5,False
958038,3903,5,5,False
958338,3904,4,4,True
958517,3905,5,5,False
958817,3906,4,4,True
959117,3907,4,4,True
959268,3908,5,5,False
959455,3909,5,5,False
959753,3910,5,5,False
959919,3911,5,5,False
960131,3912,5,5,False
960284,3913,5,5,False
960435,3914,5,5,False
960585,3915,5,5,False
960859,3916,5,5,False
961070,3917,5,5,False
961341,3918,5,5,False
961490,3919,5,5,False
961790,3920,3,3,True
962041,3921,5,5,False
962334,3922,5,5,False
962561,3923,5,5,False
962781,3924,5,5,False
963081,3925,4,4,True
963381,3926,2,2,True
963619,3927,5,5,False
963798,3928,5,5,False
964089,3929,5,5,False
964346,3930,5,5,False
964646,3931,4,4,True
964830,3932,5,5,False
965076,3933,5,5,False
965168,3934,5,5,False
965433,3935,5,5,False
965572,3936,5,5,False
965723,3937,5,5,False
965942,3938,5,5,False
966196,3939,5,5,False
966414,3940,5,5,False
966612,3941,5,5,False
966912,3942,3,3,True
967088,3943,5,5,False
967319,3944,5,5,False
967538,3945,5,5,False
967838,3946,4,4,True
968088,3947,5,5,False
968308,3948,5,5,False
968500,3949,5,5,False
968784,3950,5,5,False
968873,3951,5,5,False
969104,3952,5,5,False
969246,3953,5,5,False
969472,3954,5,5,False
969738,3955,5,5,False
969938,3956,5,5,False
970166,3957,5,5,False
970430,3958,5,5,False
970516,3959,5,5,False
970664,3960,5,5,False
970958,3961,5,5,False
971258,3962,4,4,True
971434,3963,5,5,False
971734,3964,4,4,True
972034,3965,4,4,True
972160,3966,5,5,False
972460,3967,4,4,True
972671,3968,5,5,False
972967,3969,5,5,False
973030,3970,5,5,False
973196,3971,5,5,False
973321,3972,5,5,False
973443,3973,5,5,False
973658,3974,5,5,False
973895,3975,5,5,False
974195,3976,4,4,True
974328,3977,5,5,False
974553,3978,5,5,False
974804,3979,5,5,False
974949,3980,5,5,False
975191,3981,5,5,False
975378,3982,5,5,False
975540,3983,5,5,False
975786,3984,5,5,False
976002,3985,5,5,False
976224,3986,5,5,False
976458,3987,5,5,False
976711,3988,5,5,False
976903,3989,5,5,False
977123,3990,5,5,False
977265,3991,5,5,False
977563,3992,5,5,False
977640,3993,5,5,False
977869,3994,5,5,False
978169,3995,4,4,True
978392,3996,5,5,False
978629,3997,5,5,False
978895,3998,5,5,False
979195,3999,4,4,True
979430,4000,5,5,False
979730,4001,4,4,True
979809,4002,5,5,False
979980,4003,5,5,False
980217,4004,5,5,False
980415,4005,5,5,False
980619,4006,5,5,False
980732,4007,5,5,False
980930,4008,5,5,False
981175,4009,5,5,False
981414,4010,5,5,False
981632,4011,5,5,False
981932,4012,4,4,True
982181,4013,5,5,False
982472,4014,5,5,False
982642,4015,5,5,False
982858,4016,5,5,False
983002,4017,5,5,False
983185,4018,5,5,False
983407,4019,5,5,False
983636,4020,5,5,False
983874,4021,5,5,False
984024,4022,5,5,False
984224,4023,5,5,False
984457,4024,5,5,False
984551,4025,5,5,False
984810,4026,5,5,False
984991,4027,5,5,False
985234,4028,5,5,False
985534,4029,4,4,True
985834,4030,3,3,True
986130,4031,5,5,False
986430,4032,4,4,True
986581,4033,5,5,False
986739,4034,5,5,False
986929,4035,5,5,False
987182,4036,5,5,False
987411,4037,5,5,False
987685,4038,5,5,False
987985,4039,4,4,True
988250,4040,5,5,False
988542,4041,5,5,False
988745,4042,5,5,False
988857,4043,5,5,False
989157,4044,5,5,False
989341,4045,5,5,False
989481,4046,5,5,False
989659,4047,5,5,False
989959,4048,3,3,True
990137,4049,5,5,False
990383,4050,5,5,False
990604,4051,5,5,False
990799,4052,5,5,False
991077,4053,5,5,False
991334,4054,5,5,False
991500,4055,5,5,False
991794,4056,5,5,False
991976,4057,5,5,False
992213,4058,5,5,False
992375,4059,5,5,False
992600,4060,5,5,False
992838,4061,5,5,False
993053,4062,5,5,False
993299,4063,5,5,False
993554,4064,5,5,False
993854,4065,4,4,True
994060,4066,5,5,False
994198,4067,5,5,False
994484,4068,5,5,False
994742,4069,5,5,False
995023,4070,5,5,False
995179,4071,5,5,False
995412,4072,5,5,False
995665,4073,5,5,False
995892,4074,5,5,False
996074,4075,5,5,False
996333,4076,5,5,False
996543,4077,5,5,False
996793,4078,5,5,False
996994,4079,5,5,False
997294,4080,3,3,True
997579,4081,5,5,False
997879,4082,3,3,True
998179,4083,4,4,True
998479,4084,4,4,True
998731,4085,5,5,False
998990,4086,5,5,False
999290,4087,4,4,True
999468,4088,5,5,False
999731,4089,5,5,False
1000031,4090,4,4,True
1000180,4091,5,5,False
1000480,4092,4,4,True
1000656,4093,5,5,False
1000956,4094,4,4,True
1001256,4095,4,4,True
1001426,4096,5,5,False
1001686,4097,5,5,False
1001986,4098,4,4,True
1002216,4099,5,5,False
1002370,4100,5,5,False
1002607,4101,5,5,False
1002780,4102,5,5,False
1002941,4103,5,5,False
1003241,4104,4,4,True
1003541,4105,4,4,True
1003841,4106,4,4,True
1003988,4107,5,5,False
1004239,4108,5,5,False
1004353,4109,5,5,False
1004566,4110,5,5,False
1004866,4111,4,4,True
1005042,4112,5,5,False
1005303,4113,5,5,False
1005506,4114,5,5,False
1005654,4115,5,5,False
1005954,4116,4,4,True
1006109,4117,5,5,False
1006409,4118,4,4,True
1006707,4119,5,5,False
1006909,4120,5,5,False
1007128,4121,5,5,False
1007321,4122,5,5,False
1007595,4123,5,5,False
1007756,4124,5,5,False
1008056,4125,4,4,True
1008203,4126,5,5,False
1008503,4127,3,3,True
1008758,4128,5,5,False
1009058,4129,4,4,True
1009259,4130,5,5,False
1009409,4131,5,5,False
1009692,4132,5,5,False
1009791,4133,5,5,False
1009996,4134,5,5,False
1010264,4135,5,5,False
1010499,4136,5,5,False
1010684,4137,5,5,False
1010953,4138,5,5,False
1011048,4139,5,5,False
1011329,4140,5,5,False
1011543,4141,5,5,False
1011842,4142,5,5,False
1012102,4143,5,5,False
1012382,4144,5,5,False
1012682,4145,4,4,True
1012926,4146,5,5,False
1013110,4147,5,5,False
1013410,4148,3,3,True
1013530,4149,5,5,False
1013830,4150,4,4,True
1014040,4151,5,5,False
1014340,4152,4,4,True
1014560,4153,5,5,False
1014860,4154,4,4,True
1015103,4155,5,5,False
1015311,4156,5,5,False
1015557,4157,5,5,False
1015815,4158,5,5,False
1016045,4159,5,5,False
1016276,4160,5,5,False
1016576,4161,4,4,True
1016828,4162,5,5,False
1017128,4163,4,4,True
1017264,4164,5,5,False
1017399,4165,5,5,False
1017699,4166,4,4,True
1017999,4167,4,4,True
1018207,4168,5,5,False
1018507,4169,4,4,True
1018654,4170,5,5,False
1018894,4171,5,5,False
1019048,4172,5,5,False
1019326,4173,5,5,False
1019468,4174,5,5,False
1019669,4175,5,5,False
1019969,4176,4,4,True
1020074,4177,5,5,False
1020374,4178,1,1,True
1020516,4179,5,5,False
1020681,4180,5,5,False
1020833,4181,5,5,False
1021031,4182,5,5,False
1021220,4183,5,5,False
1021451,4184,5,5,False
1021728,4185,5,5,False
1021833,4186,5,5,False
1022133,4187,4,4,True
1022372,4188,5,5,False
1022635,4189,5,5,False
1022872,4190,5,5,False
1023065,4191,5,5,False
1023277,4192,5,5,False
1023541,4193,5,5,False
1023745,4194,5,5,False
1023871,4195,5,5,False
1024171,4196,4,4,True
1024290,4197,5,5,False
1024542,4198,5,5,False
1024810,4199,5,5,False
1025048,4200,5,5,False
1025241,4201,5,5,False
1025392,4202,5,5,False
1025649,4203,5,5,False
1025930,4204,5,5,False
1026230,4205,4,4,True
1026509,4206,5,5,False
1026743,4207,5,5,False
1027043,4208,4,4,True
1027258,4209,5,5,False
1027558,4210,4,4,True
1027665,4211,5,5,False
1027922,4212,5,5,False
1028125,4213,5,5,False
1028224,4214,5,5,False
1028524,4215,4,4,True
1028696,4216,5,5,False
1028921,4217,5,5,False
1029119,4218,5,5,False
1029419,4219,4,4,True
1029616,4220,5,5,False
1029855,4221,5,5,False
1030048,4222,5,5,False
1030248,4223,5,5,False
1030442,4224,5,5,False
1030664,4225,5,5,False
1030916,4226,5,5,False
1031107,4227,5,5,False
1031210,4228,5,5,False
1031367,4229,5,5,False
1031632,4230,5,5,False
1031932,4231,4,4,True
1032232,4232,4,4,True
1032416,4233,5,5,False
1032615,4234,5,5,False
1032915,4235,4,4,True
1033045,4236,5,5,False
1033249,4237,5,5,False
1033399,4238,5,5,False
1033538,4239,5,5,False
1033799,4240,5,5,False
1034038,4241,5,5,False
1034333,4242,5,5,False
1034571,4243,5,5,False
1034747,4244,5,5,False
1034942,4245,5,5,False
1035242,4246,4,4,True
1035542,4247,4,4,True
1035842,4248,4,4,True
1036099,4249,5,5,False
1036399,4250,4,4,True
1036605,4251,5,5,False
1036905,4252,4,4,True
1037131,4253,5,5,False
1037390,4254,5,5,False
1037667,4255,5,5,False
1037844,4256,5,5,False
1038079,4257,5,5,False
1038282,4258,5,5,False
1038392,4259,5,5,False
1038692,4260,3,3,True
1038903,4261,5,5,False
1039068,4262,5,5,False
