episode,tot_reward,tot_intrusions,tot_drift
206,-5.2310347817726655,0,0.01732130722441278
207,-3.2409071939773986,0,0.013392178487509928
208,-18.74288731713468,2,0.05544002422892273
209,-5.942061796724963,2,0.013053184757367461
210,-10.678124596320078,6,0.016707587844000293
211,-5.5507032515416626,2,0.01305405607184437
212,-6.987129149190842,2,0.01651367267943992
213,-17.576153483934466,12,0.0184640843838889
214,-41.13432423391625,36,0.017001073622238638
215,-13.544387564374642,8,0.01835889921978362
216,-11.61010984466633,6,0.018576522664458073
217,-5.038508825165431,0,0.016683804056839155
218,-12.012166969686271,6,0.019907837647967823
219,-8.002049612037048,4,0.013251819907407468
220,-8.776772960068358,4,0.015817129006848864
221,-7.77506602288722,2,0.019122735175123286
222,-4.243002046646171,0,0.014049675651146263
223,-3.345427455107393,0,0.011077574354660268
224,-3.3815501138776063,0,0.011197185807541712
225,-5.454510346835511,0,0.018061292539190442
226,-30.06265164051306,24,0.02659057737067129
227,-5.57825857335894,0,0.018471054878672
228,-4.979630957684552,0,0.01648884423074357
229,-7.765933602167429,4,0.012469978815123971
230,-35.93971261254998,12,0.0792705715647351
231,-3.6404383805557656,0,0.012054431723694588
232,-7.173872880212116,2,0.017964836389625396
233,-14.096836189837155,4,0.033656120632790464
234,-4.5227269998074195,0,0.014975917217905402
235,-19.806238359841295,14,0.01922595483391146
236,-6.750008933636197,4,0.012168181122284013
237,-5.7193830892079776,2,0.012650962888462538
238,-11.975297157134994,8,0.013163235619652248
239,-4.2296430236009925,0,0.014005440475499994
240,-11.227243564818163,6,0.017308753525887982
241,-6.985918923610358,0,0.023132181866259476
242,-80.09628241485153,2,0.2585969616385817
243,-3.43570502066621,0,0.013742820082664864
244,-9.226136676315997,4,0.01742045558772002
245,-8.52323732768251,4,0.01497760704530632
246,-60.11184055707502,8,0.17255576343402293
247,-6.685518347913194,2,0.015514961416931141
248,-15.074123637140278,8,0.02342425045410683
249,-6.0506706265936865,2,0.013412816644349908
250,-25.215196962440046,18,0.02389138067033116
251,-9.802539184176306,4,0.019213705907868635
252,-7.4979270172242405,4,0.01482172464925524
253,-10.124837300550908,6,0.013658401657453573
254,-12.386385050595717,8,0.015892699458680007
255,-3.277420529805639,0,0.012138594554835689
256,-7.9437365434384555,4,0.013058730276286302
257,-5.590949114633178,2,0.012050164814205325
258,-6.17095868780884,2,0.01381112148281071
259,-15.858736003269991,10,0.01939978809029797
260,-16.739902763563233,12,0.015695042263454233
261,-10.658875444744792,6,0.015426739883260899
262,-8.984343600938569,4,0.01650444900973042
263,-6.85153432718922,2,0.016729428714445594
264,-10.496555939359236,6,0.014889258077348424
265,-7.783731657938395,4,0.012528912774630514
266,-9.972140051166377,6,0.013603219353309477
267,-3.689569983919031,0,0.013870563849319648
268,-5.929392811244672,2,0.013185881916928396
269,-6.548572070864024,2,0.01506149692339075
270,-3.7548071834588486,0,0.012433136369069044
271,-8.864335364235892,4,0.016107070742502966
272,-5.777015448162685,2,0.012506673669412797
273,-7.816421931244314,2,0.019259675269020917
274,-23.77573817819755,0,0.07872760986158127
275,-9.61581620981176,4,0.018595417913284007
276,-11.571094517943461,6,0.01844733284087231
277,-11.995767461129171,8,0.015135482807307416
278,-12.974290429581162,4,0.03159961418866611
279,-22.120800429803175,2,0.06662516698610321
280,-8.713934713904294,4,0.015609055344053942
281,-10.9297419163791,4,0.0229461652860235
282,-8.80353420457028,4,0.015905742399239378
283,-45.71872461710156,2,0.1447639887983495
284,-8.21465590406748,4,0.013955814251878996
285,-9.881417346348652,4,0.019474891875326663
286,-3.4914852339268796,0,0.011561209383863838
287,-7.552274451667213,4,0.011762498184328564
288,-8.194400443753032,4,0.013888743191235167
289,-6.183321464678093,2,0.01584591463893216
290,-11.357057418527717,8,0.021799074146284014
291,-24.51056228939422,4,0.06836854096464728
292,-9.56212667011767,4,0.020152632862745292
293,-36.73067947688813,22,0.048777084360556645
294,-15.475707265327225,10,0.02013127671076171
295,-19.988374758146396,16,0.015953499032585687
296,-11.108860793422442,6,0.016916757594114058
297,-16.12729567145587,10,0.0202890585147546
298,-3.4116009360916375,0,0.011296691841363045
299,-27.06418967084792,0,0.08961652208890034
300,-20.055301889476286,14,0.020050668508199723
301,-21.35556370275463,2,0.06409127053892258
302,-8.099522557114472,4,0.015411738936520593
303,-16.48963153526093,10,0.021488846143248072
304,-8.375263319536467,2,0.021110143442173778
305,-9.45371359450234,4,0.020349677591426564
306,-6.815745717975516,2,0.016956851119632153
307,-10.176625432968727,6,0.014015521587143337
308,-5.214378579738871,0,0.017266154237545912
309,-16.618920929032953,12,0.015294440162361032
310,-26.537217424868437,0,0.08787158087704779
311,-17.934857436588523,14,0.013953395165207725
312,-8.00951294663657,4,0.013276532935882653
313,-5.584151685958164,2,0.011868051940258747
314,-4.892030948217415,0,0.016198777974229858
315,-8.741876496169512,2,0.022324094358177202
316,-3.948817134098582,0,0.013075553424167474
317,-7.580810770793335,2,0.019244175071701217
318,-7.302898393852087,2,0.018412841645319682
319,-24.446445106145184,2,0.07432597717266615
320,-18.969697127344435,8,0.036323500421670284
321,-7.546660800823383,4,0.0130391941206742
322,-10.053907472421606,6,0.013423534676892633
323,-10.165170636627451,4,0.020969968151794045
324,-5.92716814330316,0,0.019626384580474058
325,-4.926511948448401,0,0.01642170649482802
326,-5.0350812926555255,2,0.013082246951101448
327,-15.595971218205806,4,0.03839725568942336
328,-14.8239375894299,8,0.022595819832549394
329,-5.340425093467547,2,0.011061010243270067
330,-4.353932557610453,0,0.015013560543484319
331,-28.529572692217158,8,0.06797871752389806
332,-4.402692365080769,0,0.014578451540002544
333,-3.5551402343043534,0,0.011771987530809127
334,-12.704284980239564,8,0.01557710258357468
335,-5.799785674601752,2,0.013570663123577619
336,-5.7942475214100115,2,0.012563733514602623
337,-3.443480542254517,0,0.011402253451173915
338,-6.627641110997098,2,0.015633922672287533
339,-12.020639456898929,6,0.02006879818966326
340,-3.6060216203468487,0,0.011940468941545851
341,-13.251897915240026,10,0.014262710154561613
342,-11.47563056651925,0,0.03799877671032859
343,-10.440251369120919,6,0.014702819103049289
344,-3.9256975966771614,0,0.012998998664493904
345,-3.3049075198797015,0,0.01197430260825979
346,-15.051602328827109,10,0.016727160029228954
347,-4.759665972839312,0,0.015760483353772534
348,-7.161803040144685,2,0.017922927222724615
349,-11.299298634179863,6,0.017547346470794284
350,-4.565449613830086,0,0.01511738282725196
351,-12.229072141773807,8,0.014003550138323911
352,-7.592810740794319,2,0.018519240863557336
353,-3.5141187909542535,0,0.011636154936934618
354,-11.825661012480941,8,0.01555146753041021
355,-3.90743918058203,0,0.012938540333053083
356,-4.875203761477539,0,0.016143058812839544
357,-9.7658855379483,4,0.019092336218371836
358,-29.98593392552283,22,0.02644348981961213
359,-4.916415249563818,0,0.016498037750214176
360,-5.76479986854605,2,0.012549332895153507
361,-26.14091521148896,4,0.07331428877976497
362,-10.049732973448867,6,0.013409711832612338
363,-10.43089045354424,4,0.02129433925014645
364,-12.375410040278641,6,0.021110629272445825
365,-13.924463808179892,8,0.019617429828410356
366,-15.242663023433009,8,0.023982327892162276
367,-14.071132727579204,10,0.013480571945626537
368,-6.973832642562375,4,0.011616533760009269
369,-2.911591663259484,0,0.011112945279616364
370,-20.19827559130804,16,0.013901574805655782
371,-9.84853102184178,6,0.012743480204774222
372,-6.515328338610838,2,0.014951418339771011
373,-6.442882982705258,2,0.014711533055315418
374,-6.265982547392678,2,0.014125770024479055
375,-20.980221735839173,8,0.044759385295997156
376,-3.869916478275413,0,0.012814292974421883
377,-13.134577564628113,6,0.02362442902194744
378,-13.541066283742246,8,0.018347901601795474
379,-14.740458971765728,10,0.01837387198358808
380,-19.76220312970744,14,0.019080142813600785
381,-8.58102123282497,4,0.01516894447955277
382,-55.27515556824767,16,0.1300501840008198
383,-6.661307629432023,2,0.01701207164026286
384,-11.767600031573416,6,0.019098013349580827
385,-5.888784339791957,2,0.014089798332579567
386,-27.693149172241416,6,0.0718316197756338
387,-3.905365396892156,0,0.012931673499642903
388,-25.831794951997463,12,0.045800645536415566
389,-4.901565283454419,0,0.016448205649175967
390,-20.749584168189497,16,0.016491611695102437
391,-7.9637305602036035,4,0.013124935629813173
392,-6.655439498964736,2,0.017768853049483828
393,-27.78509883948003,2,0.08538112198503321
394,-14.088611046952716,10,0.016895086970879106
395,-12.233440337020898,4,0.02726304747357916
396,-10.013237953698713,2,0.02653390050893612
397,-9.744511170505985,4,0.01902156016723829
398,-4.201164938521854,0,0.013911142180535928
399,-6.597477595510377,2,0.015223435746723073
400,-13.244543409467864,8,0.01736603777969476
401,-12.555088004771283,8,0.01508307286348127
402,-9.551097163537454,6,0.011758599879263074
403,-12.654025462974987,2,0.03527823000985094
404,-14.61363578762766,0,0.04838952247558821
405,-7.997399751850386,4,0.013236423019372185
406,-11.121202724247945,6,0.022461415457227678
407,-10.516936735166084,4,0.02157926071247038
408,-6.148321726012754,2,0.013736164655671429
409,-6.144936783687388,2,0.014909844545638042
410,-18.051012636898083,6,0.03990401535396719
411,-2.7908186714329273,0,0.011163274685731705
412,-8.154724687232997,4,0.013757366514016487
413,-6.296770519249389,2,0.014227716951156898
414,-6.844103711046276,2,0.016040078513398223
415,-21.6020406718878,10,0.038417353218171496
416,-11.121011229827388,4,0.02357950738353438
417,-11.986667862273158,6,0.023756618501084008
418,-3.7199196789030133,0,0.012317614830804674
419,-43.81126020465194,8,0.11858033180348333
420,-31.002673367348415,6,0.08279030916340546
421,-6.93732358771569,2,0.016348753601707587
422,-4.401547992497243,0,0.014574662226812064
423,-7.507075230120519,2,0.01823534844410775
424,-8.373406384835018,4,0.01448147809548013
425,-6.261294611420699,2,0.014110247057684405
426,-8.370353533038571,4,0.014471369314697235
427,-8.701128921691348,2,0.022189168614872013
428,-10.193193877648092,4,0.02050726449552361
429,-7.750138126429984,4,0.012417675915331055
430,-7.620741094397863,2,0.018611725478138545
431,-4.174205618212998,0,0.013821872907990047
432,-4.450846151548657,0,0.014737901164068392
433,-5.437016258748363,2,0.013748065034993406
434,-4.53897943268406,0,0.015029733220808184
435,-16.586647131640404,12,0.01518757328357763
436,-18.832572004115168,0,0.06235950994740113
437,-3.369585518195235,0,0.011157567941043849
438,-7.790022697971355,4,0.014921349204611613
439,-29.347883395439094,0,0.09717842183920258
440,-10.166368297695358,4,0.020418438071839004
441,-5.842282369991119,2,0.012722789304606255
442,-25.377517323478276,4,0.07078648120357058
443,-7.79120705851134,2,0.019176182312951484
444,-11.298929410433612,6,0.017546123875607982
445,-7.044276936336671,2,0.016702903762704176
446,-10.043687465969738,6,0.013389693595926148
447,-3.3175446310782335,0,0.010985247122775597
448,-13.783205028884755,8,0.019149685526108663
449,-7.288347486430333,4,0.012362208595602707
450,-12.706046823051299,6,0.027710937285336003
451,-7.03075348153684,2,0.01665812411104907
452,-4.741833249053411,0,0.015701434599514612
453,-4.4802601406849965,0,0.014835298479089353
454,-20.82594180292482,4,0.05571503908253259
455,-35.69940706952503,2,0.11158744062756629
456,-6.46241739301635,2,0.014776216533166795
457,-6.23969437773733,2,0.01461963578530121
458,-25.773795882656042,16,0.03567078789290532
459,-15.773013713936212,10,0.01911593945011999
460,-11.627741482701603,8,0.01201238901556836
461,-15.302772596962791,0,0.05504594459339138
462,-10.898283632209145,6,0.016219482225858048
463,-3.661130055259042,0,0.012122947202844517
464,-9.956104204743358,6,0.014028738314692863
465,-6.222050090437247,0,0.020602814868997482
466,-19.660645448902002,16,0.013360019886503687
467,-8.54471665292779,4,0.015149055509759347
468,-6.000224807611139,2,0.013245777508646169
469,-35.312977888500946,2,0.11030787380298324
470,-13.517048663930225,10,0.01429694578833419
471,-7.678580153931429,4,0.013137786264040743
472,-12.695957556134186,4,0.028794561444152978
473,-5.024901039081653,0,0.016638745162522076
474,-8.473627921969614,4,0.014813337489965533
475,-21.088833373594177,16,0.017427511553404773
476,-9.597322828716619,4,0.023920183028703475
477,-8.826387645726692,4,0.01619593169706939
478,-3.641904311626587,0,0.012059285800088007
479,-10.627669894022935,6,0.015323410245109179
480,-32.89291429200238,0,0.10891693474172999
481,-8.078006696111197,2,0.020125849987123134
482,-8.412169192314902,4,0.014609831762632098
483,-2.2544985565187,0,0.011160883943161842
484,-22.64205597483926,18,0.01537104627430207
485,-25.141479684302716,20,0.0186285495808069
486,-18.435932416183334,14,0.014688517934381798
487,-8.948881665036591,4,0.01638702538091584
488,-10.173494075459683,6,0.01381951680615789
489,-10.75370869005613,6,0.01639209893122806
490,-10.482969919825148,6,0.01484427125769905
491,-5.2957444522145325,2,0.010913061100048084
492,-40.309801718704065,10,0.10824929185251478
493,-11.09064276962749,6,0.016856433012011535
494,-8.252625051051464,4,0.014081539904143858
495,-6.243784184645422,2,0.014052265512070936
496,-3.632715913201407,0,0.012028860639739765
497,-7.75097051178084,4,0.012420432158214742
498,-12.274837816234278,4,0.02740012521931887
499,-9.751291649301344,6,0.012421495527487876
