episode,tot_reward,tot_intrusions,tot_drift
170,-3.573034336666698,0,0.011831239525386391
171,-3.870368020319207,0,0.01281578814675233
172,-8.206636862358096,4,0.017240315009664213
173,-5.44238417788233,0,0.018021139661862036
174,-6.3941148588922205,2,0.014550049201629892
175,-4.132759114435037,0,0.01368463282925507
176,-13.857780379649338,0,0.04588668999883886
177,-6.259522298601843,2,0.014104378472191514
178,-15.962581825829814,8,0.026366164986191553
179,-4.644316921029408,0,0.015378532851090776
180,-13.30388142482316,8,0.01756252127424887
181,-33.26298484852645,6,0.09027478426664394
182,-3.6637385700736425,0,0.012377495169167703
183,-7.550256444826197,4,0.01397738757805597
184,-17.97122165674118,14,0.013149740585235834
185,-12.555969631376266,8,0.015085992156874953
186,-14.863006696359758,8,0.022725187736290568
187,-34.0732944009377,10,0.0797128953673433
188,-14.8383666424181,0,0.04913366437886793
189,-11.543595186429181,6,0.018356275451752228
190,-21.75315432463286,10,0.03891772955176433
191,-5.751986311963028,2,0.01242379573497694
192,-4.309978521552851,0,0.014271452058122035
193,-23.578167601010886,8,0.05158333642718835
194,-22.14711366662642,0,0.07333481346565048
195,-3.9704762351004375,0,0.013234920783668135
196,-16.532551695035437,2,0.04812103210276639
197,-15.400115497130562,8,0.026812012670762865
198,-6.593220053503222,0,0.02183185448179872
199,-17.031807850038383,10,0.027255069186195153
200,-3.626339118027467,0,0.012007745423931971
201,-4.363899721564537,0,0.014449999078028256
202,-6.274144810541413,2,0.014152797385898693
203,-5.555363085735265,2,0.011772725449454473
204,-11.759772262278945,8,0.012449577027413597
205,-6.713163775979348,2,0.015606502569468076
206,-7.529401883028594,4,0.012787687981987638
207,-3.287991081733241,0,0.010887387687858444
208,-5.0491311309388,0,0.01671897725476418
209,-11.602606004535108,0,0.03841922518057975
210,-6.138613467412106,0,0.02495371328216301
211,-15.280431444956282,0,0.05059745511574923
212,-11.80379542647834,6,0.019217865650590533
213,-6.17816077771026,2,0.013834969462616772
214,-5.335737968854456,2,0.012829761418671
215,-7.947741007393498,2,0.019694506646998323
216,-44.98778316248726,20,0.08274100384929475
217,-8.49356331031303,4,0.014879348709645728
218,-5.406504429468872,2,0.01191085464849257
219,-12.246201709781387,4,0.027305303674772737
220,-20.722455293861618,2,0.06199488507901198
221,-10.907882892984809,4,0.022873784413856964
222,-7.473333046346079,2,0.01900462863314605
223,-9.937103234002384,6,0.013036765675504632
224,-12.197681981707902,8,0.013899609210953233
225,-6.894180382160756,2,0.016205895305168132
226,-7.171084591991989,2,0.01712279666222515
227,-3.616178043017232,0,0.012384171380196013
228,-13.774139413159284,10,0.012497150374699601
229,-8.995639420276305,2,0.023164368941312245
230,-4.21748319683812,0,0.013965176148470633
231,-14.971505304929174,10,0.01646193809579211
232,-8.379603038990114,4,0.014501996817848138
233,-14.78655892381908,8,0.023401927323514198
234,-13.013528457747041,8,0.01660108760843388
235,-28.588859637412188,0,0.09466509813712642
236,-8.465024150661458,4,0.015084541049531938
237,-15.354279944038838,10,0.01772940378820795
238,-19.470352299413808,14,0.020411762311245706
239,-4.808335008460464,0,0.015921639100862504
240,-8.892011617788667,4,0.01619871396618775
241,-12.223845008897777,8,0.0139862417513172
242,-9.235288005772198,4,0.01733539074759013
243,-15.075073176136465,8,0.023427394622968285
244,-3.5797871198307196,0,0.011853599734538815
245,-6.3451890902290415,2,0.014388043345129295
246,-4.07059994227279,0,0.013478807755870141
247,-7.451434995868547,2,0.018051109257842913
248,-3.2528181125189684,0,0.010770920902380682
249,-15.749222819942666,12,0.013683294963294278
250,-5.599635546580839,2,0.011919323001923247
251,-30.008894191954155,16,0.04638706686077506
252,-16.410705724649,12,0.01778510372842349
253,-5.631050590364189,0,0.018645862882000597
254,-11.88366097501558,6,0.019482321109323256
255,-10.1578406530981,6,0.013767684281781826
256,-4.44155063879272,0,0.01470712132050569
257,-7.359270703764979,2,0.02350557326212713
258,-8.52985136509749,4,0.014999507831448726
259,-31.155439091837106,10,0.07005112282065244
260,-3.7137335349177896,0,0.012297130910323842
261,-14.098660174937802,2,0.040061788658734505
262,-8.223569161650694,4,0.01398532834983673
263,-5.591700535193103,2,0.011893048129778578
264,-62.529628268769265,4,0.1938067161217526
265,-3.6999583086134002,0,0.012251517578190062
266,-7.314216501204052,2,0.01759674338147036
267,-18.52233219538966,14,0.014974609918508837
268,-4.287714036424477,0,0.014197728597432034
269,-7.936625817649936,4,0.013574571784999745
270,-4.8116883080497255,2,0.012441098708184635
271,-6.279521353780553,2,0.015393961704246546
272,-6.850284804091204,2,0.016060545708911283
273,-32.17936779560143,26,0.0204614827668921
274,-19.55642491638545,6,0.04488882422644169
275,-10.16980574517635,6,0.013807303791974701
276,-9.740688181311304,4,0.019008901262620184
277,-9.909840610873678,6,0.012946492088985783
278,-3.5172637385903904,0,0.013222796009738297
279,-6.719282379419303,2,0.015626762845759305
280,-12.26500699529761,8,0.017920197459233744
281,-7.679376651105103,4,0.014836196173810951
282,-16.1896927990693,10,0.020495671520097083
283,-4.430142421982322,0,0.01466934576815333
284,-8.966185508328074,4,0.01644432287525854
285,-20.62897091013679,2,0.061685334139525726
286,-4.094841787172412,0,0.013559078765471536
287,-4.565653509722597,0,0.015118057979213935
288,-15.72407980416958,12,0.013792888163590995
289,-11.201934566590188,6,0.017224948895994057
290,-6.571030323540865,2,0.01785558720133144
291,-12.400269489925652,8,0.014570428774588074
292,-20.212793579218207,8,0.04043971383847097
293,-26.577278475762437,16,0.03502410091312075
294,-6.180763962468599,2,0.013843589279697414
295,-15.364395234380959,0,0.05087548090854623
296,-4.506597654664629,0,0.014922508790280245
297,-6.87132902265057,2,0.01613022855182305
298,-18.156116404738086,10,0.027007007962708874
299,-21.564361136463983,18,0.018372995548783688
300,-7.745494526221896,2,0.019024816311993025
301,-18.920045735254412,2,0.056026641507464975
302,-4.259442539323176,0,0.014104114368619759
303,-11.415310066954838,4,0.02455400684422136
304,-3.989915894623589,0,0.013211642035177457
305,-3.604197852730844,0,0.01193442997592998
306,-11.257739033981695,4,0.024032248456893043
307,-3.3150134253378885,0,0.010976865646814205
308,-4.693098702165364,0,0.01554006192769988
309,-3.718049429817928,0,0.012311421953039497
310,-9.208708900197978,4,0.017247380464231913
311,-8.971704204657915,4,0.01646259670416527
312,-10.417020168886202,6,0.014625894598961077
313,-11.909748329842799,6,0.01956870307894967
314,-4.486040817071474,0,0.014854439791627396
315,-7.628802605287759,4,0.012015902666515803
316,-5.715666585029782,2,0.012468679815536265
317,-17.41436260643296,4,0.04441841922659918
318,-14.888652152118246,8,0.022810106463967625
319,-6.9101717337234385,2,0.016258846800408764
320,-12.404422977573994,8,0.01747786895862705
321,-10.39288837159375,6,0.015044138258882813
322,-20.201761009730525,10,0.034465408816656856
323,-6.391005648781752,2,0.014539753803913126
324,-7.890664990989811,4,0.013603723744719612
325,-15.177116939011245,10,0.0171427713212293
326,-13.752259116701097,8,0.01904721561821566
327,-2.0567190858914928,0,0.010939995137720709
328,-7.801024756103998,4,0.01258617468908616
329,-7.35761446119121,4,0.01387443992227775
330,-12.596738157995583,8,0.015220987278131063
331,-4.914617968636725,0,0.016273569432571966
332,-8.434738207975682,4,0.01468456360256844
333,-8.272581109904715,4,0.014147619569220938
334,-6.45502168620016,2,0.014751727437748852
335,-4.293188637299831,0,0.015783781754778764
336,-5.884288532785653,2,0.019421442663928333
337,-7.9873286225296285,4,0.01320307490903856
338,-8.122215696125593,2,0.025509232067190038
339,-8.635737736158212,6,0.014170632990097878
340,-14.054326427557621,4,0.03329247161442923
341,-10.65030257636257,6,0.015398352901862918
342,-4.554564955750931,0,0.015081340913082542
343,-9.786713192294265,4,0.01916130196123932
344,-9.166875591115833,4,0.01710885957323119
345,-16.401691645418158,10,0.021197654455027283
346,-28.507438475231623,10,0.061282908858382876
347,-3.5057342792479997,0,0.011608391653139078
348,-7.6661643388564755,2,0.018762133572372462
349,-6.590688899563024,2,0.015829961722631136
350,-58.81929534250055,14,0.1484082627235114
351,-8.680701139228537,4,0.015499010394796632
352,-6.682390436689809,2,0.01550460409499934
353,-11.000134983464687,6,0.01655673835584341
354,-14.469953481961875,4,0.034668720138946486
355,-5.557537820129436,2,0.011779926556719965
356,-13.75267533632523,8,0.01917558445441741
357,-15.521935761482743,10,0.01828455550159844
358,-18.351079524347192,2,0.054142647431613254
359,-3.8481328664153436,0,0.013000448873024817
360,-7.470643444823437,2,0.02056632873993776
361,-7.379932168463631,2,0.017814344928687515
362,-7.7588472813789275,4,0.012446514176751394
363,-3.573359282510273,0,0.01183231550500091
364,-33.33370491192248,6,0.0923435976754138
365,-7.300792461853045,4,0.013639638272120103
366,-5.658071480310659,0,0.018735336027518736
367,-10.034155923092813,6,0.013358132195671613
368,-3.353841981332663,0,0.01110543702428033
369,-7.2798280548518415,2,0.01748287435381403
370,-34.38842956397722,14,0.06751135617211011
371,-18.089641382095017,6,0.040031925106274846
372,-7.6784245838074225,4,0.012180213853667006
373,-6.671431556303484,2,0.015468316411601013
374,-5.428918273408122,2,0.011354034017907657
375,-7.686203947168325,4,0.012205973334994439
376,-11.471971646695788,6,0.030399842481643225
377,-7.05532681784609,2,0.016739492774324818
378,-5.971882006522865,2,0.013151927173916758
379,-14.272216402916968,6,0.027391445042771405
380,-3.669282355186132,0,0.012149941573464015
381,-13.74511239802071,8,0.019023550986823474
382,-6.106059244314447,2,0.0135962226632929
383,-6.222293660493922,2,0.015188106692424206
384,-4.830288961849804,0,0.015994334310760954
385,-6.993573323682226,2,0.016535011005570307
386,-20.452765696089582,4,0.054479356609568166
387,-5.963147053192009,2,0.013123003487390771
388,-8.202269158557218,4,0.019101223447987394
389,-18.370868638550856,12,0.021095591518380325
390,-22.230048033731215,4,0.06036439746268616
391,-6.7828311835886925,2,0.017455588261272612
392,-8.603790972588973,4,0.015244340968837698
393,-12.165390488208498,0,0.04028274996095527
394,-52.51020978751966,40,0.0414245357202637
395,-12.20119870484335,6,0.0206706623494778
396,-5.804742246254682,0,0.019221000815412823
397,-17.962985100543012,12,0.024044294760254582
398,-5.870389925720066,0,0.023295198117936757
399,-9.513617622633737,6,0.011634495439184501
400,-9.932381660418542,6,0.014673065897084156
401,-6.347384333457437,2,0.014395312362441811
402,-14.776969420072954,8,0.02244029609295683
403,-10.16894712770745,0,0.03367201035664719
404,-8.656274283465322,4,0.015418126766441389
405,-11.0505686992207,6,0.020041939282621747
406,-12.772677003603855,8,0.01580356623709892
407,-4.912385032332173,0,0.016266175603748913
408,-8.815863280203297,2,0.022569083709282425
409,-14.671026574772146,8,0.022089491969444104
410,-22.876899936105957,18,0.016148675285119072
411,-3.6995558987552313,0,0.012250185095215992
412,-5.915578533066088,2,0.012965491831344619
413,-6.352318448052461,2,0.014411650490239939
414,-12.53331618755266,8,0.019373146100652532
415,-24.83557674290866,16,0.029256876632147846
416,-17.76644111725705,4,0.04558424211012268
417,-3.4556391067783268,0,0.011442513598603774
418,-9.842241725662506,4,0.019345171277028155
419,-17.108212307707756,12,0.01811422804151698
420,-5.317339091425871,2,0.014423213440982014
421,-7.896469544283082,4,0.012902217034049977
422,-3.6523260508451303,0,0.01209379487034809
423,-5.639233185109447,2,0.012050441010296205
424,-8.048760446949943,4,0.013406491546191916
425,-18.3237875027581,14,0.015118138121531838
426,-3.6354445586299686,0,0.012891647371028233
427,-3.6118013722430065,0,0.013278681515599276
428,-5.633693491649259,2,0.012032097654467704
429,-54.23929988570747,4,0.16635529763479284
430,-17.300008210640183,12,0.017549696061722343
431,-8.149060995364245,4,0.013738612567431268
432,-11.432012711057682,8,0.014542426741769802
433,-6.686529748376527,2,0.015518310425087887
434,-9.983344092370375,6,0.015203603405993884
435,-8.995630464479238,4,0.017467239386291022
436,-22.349807720676004,12,0.034270886492304566
437,-7.3722448435611385,2,0.017788890210467295
438,-2.330249070979921,0,0.010689215921926235
439,-7.756229032177625,4,0.01243784447740938
440,-8.979284370233927,4,0.018719114173811818
441,-3.5376102344273086,0,0.011713941173600372
442,-17.72585790517874,12,0.02202253040453354
443,-6.904293000480011,2,0.016239380796291437
444,-11.023075456294373,6,0.016632700186405253
445,-6.382044498661047,2,0.015429734150214916
446,-3.9867761244695012,0,0.013289253748231642
447,-4.030829841056645,0,0.013347118678995509
448,-3.568239005551461,0,0.011815360945534651
449,-18.37551717327584,14,0.015087990252675295
450,-7.874074107300582,4,0.012828059957948848
451,-12.692834211604836,6,0.023078738660706245
452,-6.47572874632615,2,0.016099743691820684
453,-4.226087971082132,0,0.01399366877841764
454,-8.507125802762642,4,0.014924257625041902
455,-12.81364494037683,8,0.016598775656471772
456,-10.194386428709864,4,0.02051121334009876
457,-4.368353586433977,0,0.014464746974946933
458,-8.224407511452466,4,0.015417545662235367
459,-25.900019479728062,2,0.07913913735009295
460,-5.948326545107661,2,0.013073928957310096
461,-26.089589348489604,16,0.03340923625327684
462,-3.9733966266490435,0,0.013156942472347813
463,-3.1621384146129565,0,0.015654150567390862
464,-20.952002055074896,2,0.06275497369230101
465,-13.043190360139928,8,0.016699305828277857
466,-4.769752391099659,0,0.01579388208973395
467,-10.351992705276732,6,0.014410571871777222
468,-11.825123700480436,8,0.012665972518147219
469,-10.021667278815162,6,0.013316779068924405
470,-10.28089859775854,2,0.027420194032313088
471,-7.272164577056995,2,0.01745749859952657
472,-14.990213039437634,0,0.0496364670180054
473,-22.34670582812344,2,0.06737319810636896
474,-3.6602693413677843,0,0.01212009715684702
475,-8.261136659849578,4,0.014493662108331851
476,-3.975598170940643,0,0.013164232354108107
477,-4.014422180636177,0,0.01423553964764607
478,-8.522097185914859,4,0.014973831741439916
479,-4.438459447140185,0,0.01562837833500068
480,-3.6433428038056808,0,0.012064049019224112
481,-14.20244852232003,8,0.020537909014304537
482,-8.140618632487092,0,0.026955690836049952
483,-29.438487492234398,6,0.07761088573587513
484,-5.872447806687772,2,0.01282267485658205
485,-13.891848554451471,8,0.019509432299508248
486,-7.055038957042661,2,0.016738539592856424
487,-13.87589473468305,8,0.01945660508173199
488,-7.952042814578514,4,0.013086234485359288
489,-10.831789564451014,6,0.015999303193546206
490,-3.897371589031663,0,0.01290520393719093
491,-11.45124873838742,8,0.011427975954925201
492,-10.35712157764177,6,0.014427554892853401
493,-5.698216650429918,2,0.012245750498112298
494,-5.102267124283583,2,0.01520719178570382
495,-5.663749381162447,0,0.018754137023716734
496,-8.507351051533275,4,0.014925003481898335
497,-5.449612038973926,2,0.014741931790486806
498,-9.563283230004485,4,0.018421467649021483
499,-5.500753336661147,2,0.011591898465765391
