episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
33,-28.903088553238504,10,0.0625930084544321,0.03667158084387262,-2.8379651579024063
34,-11.563276024508037,6,0.01842144378976183,-0.003482276856412013,-2.7295011230677346
35,-74.19996196041458,36,0.12648994026627322,0.33932590339909496,-2.7779066467042073
36,-31.80104755415229,6,0.08543393229851744,-0.3735545741546042,-2.915817805872987
37,-9.008581266830964,2,0.023207222737850933,-0.0009390678101015703,-3.0496281958778297
38,-6.667242031792352,2,0.015454443813881953,-0.0008424969382710533,-2.5280061434886947
39,-27.406021595854433,2,0.08412589932402137,-0.8419031558701744,-2.9876283891692603
40,-9.585541291141148,4,0.01849516983821572,-0.003506401769311124,-2.797809484117936
41,-9.466264838155631,2,0.024722731252171025,-0.00020735143350024047,-2.7130707929760836
42,-8.06663114158812,4,0.016266524566352455,-0.002817134506069124,-2.879778788878245
43,-9.253929739373536,2,0.0240196348985878,-0.002327157457749242,-2.745136143199233
44,-17.904702164327194,10,0.02617451047790461,-0.0013173128500586955,-2.732803270463301
45,-9.82852138655678,0,0.032544772803168184,-0.003763377803627599,-2.8359862664304303
46,-32.26385675386153,18,0.047231313754508356,-0.20894300581992215,-2.7353926696927156
47,-16.91799577369765,6,0.03615230388641603,-0.08230288083239502,-2.7734130456492
48,-20.098167906053902,12,0.027175060087429155,-0.004912642002630754,-2.8331941876677647
49,-9.228409414418104,4,0.017312613955026826,-0.0019039456894473228,-2.711877739502166
50,-25.94916193958206,18,0.026321728276761606,5.43571553741958e-05,-2.6419242960359246
51,-14.695609957595979,8,0.02231869985865318,-0.003947215082589537,-2.6525200592994853
52,-11.795977806451829,8,0.01694632949308875,-0.005576144026625636,-2.9059723225305527
53,-14.181778228674395,6,0.027091980889650286,-0.0023644955799489325,-2.6255489816542235
54,-20.068907251486852,12,0.026718235932075826,-0.0032672457489692328,-2.7610820041093604
55,-10.011115670768797,4,0.019904356525724577,-0.003773755064721386,-3.029467490672547
56,-22.92580080722496,16,0.02339797570008423,-0.0027736196197676345,-2.753911084284679
57,-42.3796960890372,12,0.1005950201623745,-0.9532700257334205,-2.8863054349993447
58,-9.191023323051226,4,0.01718881895050071,-0.0009082737092170803,-2.9735243963742235
59,-25.59498450854293,16,0.03177147188259254,-0.00465410450243681,-2.653754947706286
60,-22.49445945130015,12,0.034749865732782145,-0.0024985214500280947,-2.5269442097441175
61,-17.561429337713008,10,0.025037845489115872,-0.0019672666867348422,-2.711828267033326
62,-15.0893657918761,8,0.02347472116515259,-0.002878633247602065,-2.8444172307031326
63,-10.268628763553718,2,0.02737956544223076,-0.003648098102471612,-2.8905426575472295
64,-25.67212955822073,4,0.07176201840470467,-0.5268210062359318,-2.8541344019912787
65,-19.52268393710962,12,0.024909549460627893,-0.0031649947357641544,-3.0108261603573707
66,-7.055327351473693,2,0.0167394945413037,-0.003020176166878236,-2.9031128669957114
67,-16.863880889010396,10,0.02451386031789433,-0.0033534960713171003,-3.0587035036010533
68,-10.103305134852157,2,0.026832136208119795,-0.0012105505899618694,-2.8925938294783764
69,-17.835892620011855,10,0.025946664304675068,-0.0038175798082548435,-2.6381782693362066
70,-21.31046575625596,14,0.02420684025250364,-0.004645578180122133,-2.9752817964082623
71,-9.718856417218676,2,0.025559127209333368,-0.0068733472399805234,-2.6932163419899884
72,-17.796084230196715,0,0.05892743122581687,-0.31321114707485287,-2.6185010251310694
73,-12.575139609763626,6,0.021771985462793436,-0.005310604387712326,-2.6248361192351446
74,-36.882247732549885,20,0.0559014825581125,-0.33706066504333615,-2.7126358193148388
75,-25.290156988005197,16,0.030762109231805262,-0.0036314224019424607,-2.9134726035322327
76,-32.48708872376424,24,0.03367892350700098,-0.0013363260757325898,-2.644844373993738
77,-21.93238377483732,14,0.026266171439858904,-0.0035571108647739352,-2.5206931951480445
78,-20.138933433507024,12,0.026950110706976976,-0.003014518006740212,-2.7325934357798523
79,-10.279023118443346,4,0.025524484221314404,-0.0039158508618839264,-2.8476956574386363
80,-16.96017186810658,10,0.023046926715585076,-0.003997797758198213,-2.6809235328791465
81,-42.53274882845036,10,0.10772433386904091,-0.7766832142923372,-2.9398817499775736
82,-4.758292395034328,0,0.017493722040567376,-0.0006957517588435781,-2.9074492659649183
83,-11.486135032926985,4,0.02478852659909589,-0.001851548256186016,-2.924546728489322
84,-5.331957070497446,0,0.017655486988402143,-0.0021482346875482047,-2.860769141843968
85,-18.7504039575763,12,0.02235233098535236,-0.00037513720966406806,-2.9805230730038215
86,-8.285459932592278,2,0.02081278123374933,-0.00401302766201737,-2.9915422022537737
87,-12.570113183137982,4,0.02837785822231133,0.00034536427744226347,-2.759403857080607
88,-15.797219436917745,10,0.01919609085072106,-0.0005492103882812408,-2.9942609292638505
89,-33.06170697872906,16,0.05649571847261314,-0.28320195300701934,-2.6050057544505583
90,-42.669298294224674,10,0.10817648441796282,-0.6083168146034721,-3.0616316443163476
91,-10.74074565704794,4,0.022320349857774556,-0.002176660722559503,-2.7088310339517387
92,-9.96766215765897,4,0.01976047072072515,-0.004203897451408306,-2.6173600627316795
93,-18.605412318135755,10,0.028494742775283764,-0.004179491471947905,-3.0143329282543987
94,-22.21421009725985,14,0.02719937118297975,-0.003953604640698196,-3.0422517290683517
95,-15.379601622977853,6,0.03105828351979426,-0.0021483442092326698,-2.9991978869844376
96,-28.63897007601156,18,0.03522837773513748,-0.001755892598711645,-2.7581967562052347
97,-14.355097603947984,6,0.027665886105788143,-0.0026962115593556785,-2.9553085342246965
98,-17.519037854039787,8,0.031519992894171574,-0.003490894325755981,-2.8640060683068804
99,-11.46491803968896,6,0.0180957550983078,0.00025943199539594104,-2.6563626994605047
100,-6.150810281905501,0,0.020366921463263264,-0.001711412626534503,-2.877135631816835
101,-9.586720626921617,2,0.025121591479872904,-0.0030410985555268505,-2.7838745789654826
102,-36.07448513535602,14,0.07309432164025191,-0.4674878245239633,-2.9122974392909415
103,-43.85076760717656,14,0.09884360134826653,-0.772083440018642,-2.9949441262883973
104,-15.199317145387104,8,0.023838798494659162,-0.0020474897469748552,-2.968762766568928
105,-10.167503358503826,2,0.02704471310762856,-0.002027574798172426,-2.6399649561243623
106,-11.145351547730709,4,0.023660104462684545,-0.0020348676745563943,-2.764619269626497
107,-30.095619014347907,22,0.026806685477973255,-0.0009616507787800191,-2.861099256021364
108,-16.121895861868907,10,0.02027117835055933,-0.002954389649945996,-2.611868608844642
109,-10.08691174651642,4,0.021738970523272935,-0.0018147883565065319,-3.028967927122056
110,-22.836503956484403,8,0.04912749654465032,-0.03498130576058279,-2.9373963112222796
111,-11.561448036980883,6,0.01841539085093006,-0.0037373891626083793,-2.990383012167645
112,-11.232864574070634,4,0.02394988269559813,-0.002404322472612207,-2.800235028187467
113,-8.688712659334803,2,0.022148055163360332,-0.0019906484918778343,-2.689173257111287
114,-36.176001125354844,28,0.027072851408459574,-0.0018907556550065365,-2.800258059563159
115,-10.109496564343448,4,0.020230121073984936,-0.0014352675371599808,-3.1181353522388306
116,-49.87943060565358,38,0.039335862932627794,0.00021993298567708162,-2.9781142873119983
117,-15.010278533361973,8,0.023212842825701987,-0.0025181372880485426,-2.8726265980735257
118,-28.078671741777683,20,0.03394399891503247,-0.0015420031994033386,-2.954454499242256
119,-15.221390583344519,6,0.030534405905114387,-0.0015499072860608754,-2.8299608973187196
120,-23.409008912121664,16,0.024533142093118205,-0.0013149113685743798,-2.8482203563788615
121,-30.49540821320262,22,0.02813049077219434,-0.0016415462379701534,-2.6725321428343385
122,-33.56011521206283,8,0.08463614308630103,-0.7284768258584186,-3.167361854246335
123,-14.558997236030342,8,0.02171853389414015,-0.0011599052541396606,-2.693994257893454
124,-22.59177198199388,16,0.021827059543025953,-0.002694218036323934,-2.6757001503891487
125,-12.787339498715292,6,0.022474634101706185,-0.0024639072719481866,-2.764461076261945
126,-22.497495885787405,14,0.02813740359532253,-0.00207494363344478,-2.7927404230226536
127,-8.889666255521172,0,0.02943598097854706,-0.0019814620094392326,-2.742570809810114
128,-7.1921383050266865,0,0.02381502750008838,-0.003586636899603494,-2.819514577435182
129,-6.566135427731705,0,0.021742170290502332,-0.0016778030436615527,-2.802129086179178
130,-21.136738284940257,12,0.030254100281258998,-0.00296797094074855,-2.8784947841106345
131,-27.472166240730694,20,0.024742272320300306,-0.0007222245854405772,-2.7589973243428334
132,-10.454207683912596,4,0.023904472903380037,-0.002015425606665236,-2.5357179650541446
133,-46.790202226131655,16,0.10195431200705896,-0.48008127743332024,-3.0089537851506263
134,-8.333606516480911,2,0.02097220700821497,-0.0012398066980585406,-2.9178031845957686
135,-16.007236154243962,10,0.022415060277029587,-0.002992133145505535,-2.5852523178868205
136,-15.768694427194049,8,0.02589564809064681,-0.002396626367427719,-2.607290249196968
137,-16.224373967245587,8,0.027233026381607708,-0.02095973321794847,-2.8998082049363694
138,-13.476096220549216,6,0.025087571209896707,0.00030605901038936723,-2.803966207623063
139,-33.62185607846823,26,0.0290910537346117,-0.0013880133225279505,-2.6236896801188956
140,-18.216398004981237,10,0.02720661591053392,0.012535989453934367,-2.880827829076935
141,-15.01721918479825,8,0.023235825115226174,-0.003823893891056901,-2.8437071548363915
142,-7.550483360896624,0,0.026774763691122704,-0.0007528676676187427,-2.84269235726848
143,-7.474834052926346,2,0.018128589579226324,-0.002658527400186563,-2.84170908390495
144,-51.650923013721716,6,0.15116199673417788,-0.9701200092461157,-2.8494770140160455
145,-16.69124479822398,10,0.026764979192895957,-0.0009023211179301142,-2.8116096226554363
146,-11.802400028252952,6,0.01921324512666534,-0.0014296442754443315,-2.831658666736496
147,-16.144624862252833,8,0.03039039127706294,0.0018698981876220943,-2.855498335462151
148,-13.977711696062658,6,0.026416263894247224,-0.002190237403970631,-2.938862461616329
149,-8.475999060574797,2,0.021443705498592012,-0.004416595425206971,-2.697953893329535
150,-12.891885757225568,6,0.022820813765647707,-0.0025891811201435248,-2.863639092124499
151,-20.39069673954682,12,0.027783764038234637,-0.004919939920027118,-2.939198668981557
152,-5.565945083561884,0,0.01843028173364863,-0.0021238226209927525,-2.5833411870894687
153,-9.412042242002475,4,0.01792066967550487,-0.005743778787594942,-2.7889645046665525
154,-9.327533644390147,2,0.02426335643837784,-0.004719990960612202,-2.836540435519785
155,-14.594654503429693,8,0.021836604315992443,0.0005422160919872883,-2.676694833334545
156,-9.73188556856489,4,0.0189797535382943,-0.002854394224019018,-2.950080260416086
157,-14.09274625702751,8,0.020174656480223627,-0.0027379274846282818,-2.7455765693448484
158,-5.5254469377770485,0,0.018794037203323285,-0.00297625308870623,-2.5967276929104366
159,-5.412336428789434,0,0.017921643803938552,-0.0020775818755535643,-2.8530904054188397
160,-21.99316752920178,14,0.0264674421496745,-0.0005741920550384664,-2.6044944566120978
161,-22.12057878743907,14,0.026889333733241802,-0.0015135121709105885,-2.8932371295293153
162,-9.25485334652188,2,0.024022693200403553,-0.002421773892067163,-2.840002001844656
163,-20.022252462446307,12,0.026563749875649984,-0.0021166249132092228,-3.0611686612595417
164,-11.949630908123247,6,0.02542577311163785,-0.002043952754177312,-2.7357964605339764
165,-15.939982928163335,8,0.026291334199216268,-0.0037567434291238128,-2.6392142515485073
166,-29.491224683947415,12,0.057917962529627255,-0.41507927234525893,-2.827013946571449
167,-43.013505993684674,36,0.023223529780412873,-0.003111075693841666,-2.800011546801335
168,-15.14488969631569,10,0.019941432931456095,-0.002088089868274712,-2.9729049299738475
169,-10.568130454061754,4,0.021748776337952927,-0.0032755842752329118,-2.915977231600759
170,-8.414034902713519,2,0.02123852616792552,-0.0002103270014550611,-2.745614194334716
171,-15.08370450544028,8,0.023455975183577064,-0.0029394021438934304,-2.7850179148358385
172,-20.370539532530362,12,0.027717018319636723,0.0008960214200266174,-3.0440435755694137
173,-16.030946624871735,8,0.026592538492952688,-0.00272068862544237,-2.863874109161845
174,-19.423870024491926,12,0.024582351074476393,-0.0015599682748653858,-2.856041822690649
175,-23.64326819595411,14,0.0319313516422321,-0.003715643906404591,-2.4965764034988163
176,-26.966271516427142,16,0.03631215733916265,-0.0009369485549758257,-2.840702897280132
177,-19.979550194769335,14,0.022479512010410818,-0.0018728156224386836,-2.782436229965275
178,-21.578562446362618,14,0.025094577636962278,-0.0009486404219827313,-2.8463212367172455
179,-9.38892836108858,2,0.024466650202280036,1.807573809602995e-05,-2.778173531665288
180,-38.24899071685146,18,0.06704963813526967,0.0806694956905739,-2.7303087333683695
181,-22.50562790104712,14,0.028164330798169324,-0.0004757901351430163,-2.5693719574693583
182,-5.994174284382688,0,0.019848259219810187,-0.0028279333450177695,-2.7756521559405005
183,-81.4997556142094,18,0.21026409143777933,0.15363637944883882,-2.933128161661925
184,-25.70028333925236,18,0.03564945990394572,-0.0012132023329656848,-2.7798547788342045
185,-8.059158931526628,0,0.02668595672690936,-0.00216902224169674,-2.7971935911211006
186,-5.828871904871962,0,0.019300900347258232,-0.00279527168569852,-3.1238321335632384
187,-52.72867684168021,2,0.16797575113139132,-0.11313355819033828,-3.2008895768043284
188,-8.544878080370726,2,0.02167178172308185,-0.005066459987849145,-2.6158537916060065
189,-10.173506298188608,2,0.02706459039135308,-0.06540593066282065,-2.848381825652211
190,-8.018605251303827,2,0.019929156461270994,-0.0025426119531270436,-2.921245799563273
191,-12.43934779863378,6,0.021322343704085398,-0.0029806765024195615,-2.7836419664007237
192,-9.104865824684529,4,0.020921581248707133,-0.003963667151067773,-2.9700193398870667
193,-15.87848524638853,8,0.0260876994913527,-0.0011384128390145272,-3.007125373527489
194,-17.755575612409693,10,0.025680713948376472,-0.0010598110658770416,-2.7337609528810622
195,-5.98831435970558,0,0.023576040786242432,-0.0036371466592339226,-2.552232899264099
196,-8.4626759660701,2,0.02139958929162278,-0.001205282381717239,-2.7512793260570985
197,-39.798489539481544,10,0.09867049516384627,-0.5636496300303334,-2.8079199724700397
198,-15.456208594943295,8,0.02468943243358693,-0.0027188196713536584,-2.676655173616471
199,-25.765124994163475,8,0.05882491719921673,-0.39883497340630875,-2.7204973192700486
200,-24.520556286608954,6,0.06342656262537327,-0.4853175852567353,-2.9412450589972376
201,-9.384971525105183,2,0.02445354809637479,-0.0002687640874399896,-2.7965547495682546
202,-4.910471634587399,0,0.01625983984962709,-0.003565808051167093,-2.613659950292096
203,-15.071112857805163,6,0.030036797542401076,-0.004324590083402859,-2.840818758234875
204,-35.43760958833962,12,0.07760797876933634,-0.558050355630879,-2.9552501660836814
205,-7.539909240641934,2,0.021983766827944246,0.0018406405365408679,-2.726620337835075
206,-15.037461450798508,8,0.023302852486087672,-0.0032505749215970174,-2.7735637992784685
207,-12.225813334452083,6,0.021321278542643998,-0.001631143297250574,-2.805465660720732
208,-8.487212088166858,2,0.02148083472902928,-0.0034223485255416557,-2.811452401145392
209,-8.931413141030827,4,0.020046394882239034,-0.004582486626109094,-2.712735694553703
210,-15.163698331580674,8,0.023720855402585023,-0.00296606712173578,-2.88208575542771
211,-16.98900940638101,10,0.02314241525291726,-0.0019567480620724573,-2.696281613136213
212,-8.106350235014503,2,0.02423154855164497,-0.004951863935483354,-2.940919677118793
213,-13.35852865414514,6,0.024365988921010495,-0.003348748695987295,-2.9200671518601005
214,-15.689714737338093,6,0.032085148136881125,0.069386925452947,-2.767539146898117
215,-13.661373107783746,6,0.030645492431134812,-0.0010270692033693195,-2.73829724945128
216,-12.93118429987302,6,0.02295094139030782,-0.002075449300895982,-3.065562162185874
217,-29.78772214661455,22,0.025787159425875786,-0.0023904425093583415,-2.6260474493133446
218,-8.51357034827519,2,0.021568113736010537,-0.005915632928622924,-2.7486915545126376
219,-7.024075908185538,0,0.023258529497303112,-0.08043426652566148,-2.9620646704104727
220,-14.101579586531113,8,0.025006473715291525,-0.0017884504512815018,-2.878121204320036
221,-24.796212039315662,16,0.029126529931508927,-0.004214783631795585,-3.0291898128230414
222,-18.82637466472113,12,0.02666552603406693,-0.0026399246631171993,-2.9685916209699372
223,-27.04640690683654,18,0.029954989757736927,-0.0010484449641735892,-2.7991842769712383
224,-8.544971200230252,4,0.01504957351069616,-0.0034488192632630937,-2.792317707746695
225,-10.511108264273018,2,0.028182477696268235,-0.04353349541617706,-2.6713252823923397
226,-3.5671655287234727,0,0.01438373197065917,-0.0004475817993103016,-2.825120744992244
227,-14.783659642794204,8,0.022462449148325295,-0.0005579660476234723,-2.470968975705967
228,-39.77480612804847,28,0.03898942426506117,-0.004396530947669576,-2.736273656868868
229,-31.54623844838435,24,0.024987544531074126,-0.0037151903556258917,-2.88463583789566
230,-12.48681251594618,4,0.028102028198497195,-0.002944186230541657,-2.9319517285902035
231,-8.856936126331382,2,0.022705086511031158,-0.0016338327457042817,-2.9396568079525682
232,-5.508203593772444,0,0.018239084747590895,-0.00024406031808748053,-2.712380251738579
233,-9.820619389457713,4,0.024052146237428525,-0.10241294817456376,-2.919026706721018
234,-5.375382641631037,0,0.017799280270301483,-0.002712543827438394,-2.516652418755377
235,-17.677412039748607,10,0.027616590071038304,-0.0034055194451487053,-2.899569327693111
236,-16.94086835909384,8,0.03287083955549225,-0.003044713775949169,-2.7085323920879625
237,-18.158123629126887,12,0.021837317833783287,-0.004571082081450876,-2.8120047930426604
238,-34.49342650285778,24,0.03474644537370136,-0.030202488295675334,-2.712866554971567
239,-14.25774600181789,8,0.023176837043770028,0.00029158108151966224,-2.8972153532699063
240,-6.0366814143696255,0,0.019989011305859627,-0.002752898816352352,-2.7640189896946845
241,-67.1397473514892,36,0.10311174619698361,-0.5588351980505499,-2.908053998011766
242,-11.530458040120477,6,0.019202979305973842,-0.001432637864814347,-2.7364327744791
243,-25.719545795169115,6,0.06529650925552676,-0.47424181926292397,-2.9356903253332867
244,-6.118186800572402,0,0.022007866189109285,0.0014891106060793181,-2.9910272221243437
245,-21.60001861821809,14,0.02516562456363595,-0.003067143913050065,-2.640133830613826
246,-7.694030324707701,2,0.018854405048700982,-0.004068681076384884,-2.8269189624957716
247,-11.396000946161463,0,0.037735102470733264,-0.1819989377495506,-2.7859400600354904
248,-14.259530143668776,8,0.021290918856016326,-0.0018337081454149417,-2.9705883273268223
249,-19.11306099481818,10,0.030175698658338336,-0.0010402307922362862,-2.734589808507952
250,-21.721423738062807,14,0.025567628271731115,-0.0023371375227556716,-2.8304292190041305
251,-9.950811348227324,4,0.023803245392909334,-0.0025880258539691565,-2.8449064546382057
252,-4.262370704056575,0,0.019374412291166276,-0.00279622356841256,-2.7653344164674425
253,-15.160109795126644,8,0.023708972831545036,-0.00316245212537292,-2.8244108805866968
254,-17.234554636744228,10,0.023955478929616913,-0.0023388140558477937,-2.734225538014149
255,-49.47502807217403,30,0.06448684792110586,-0.3174841648544376,-2.7696837033694055
256,-11.286956568109638,6,0.017506478702349726,-0.002460505401820487,-2.7190538615965907
257,-21.832276883046593,16,0.019312175109425685,-0.002977943183454864,-2.772752681893986
258,-47.7536322396115,30,0.05878686172056745,-0.3561120038196778,-2.6242714187051117
259,-12.871236816603531,6,0.024895785567404013,0.0019387490814551712,-2.841771281833011
260,-7.403910523617643,2,0.01789374345568759,-0.0004751403898537307,-2.917820763972739
261,-7.558997312374932,2,0.018407275868791196,-0.0019852789245323826,-2.9525510770687178
262,-4.84162366884006,0,0.018621629495538684,-0.0017194317965410076,-2.8240872323507014
263,-10.425783793762701,4,0.02452589234260578,-0.004855303181146933,-2.7502519032491355
264,-12.736142773183511,6,0.02230510852047518,-0.0026790784304924556,-2.887878080004277
265,-6.1370325758169715,0,0.020321299919923676,-0.0027773043606430293,-2.9957099601531567
266,-14.372953603764575,6,0.02809715974417648,0.00036863926469954666,-2.7716440164593172
267,-44.98778276256948,6,0.12909861841910394,0.5529077053676045,-3.025646136753301
268,-12.474849991650325,6,0.02143990063460354,-0.0033744986411893356,-2.9975058661207914
269,-10.126597056804952,2,0.026909261777499943,-0.005102185626970666,-2.7654985697977192
270,-26.955062611595153,6,0.06938762454170581,-0.4841534007620529,-2.701652476671368
271,-8.210444487302027,2,0.0205643857195431,-0.002617367351387584,-2.699735491194713
272,-16.92167580935515,10,0.02291945632236816,-0.0009094731883949211,-2.7851997440011522
273,-16.270619118839136,8,0.027386156022646088,0.0015817051051825975,-2.829526706377433
274,-13.131977935403592,4,0.030238337534449027,-0.004106342007902556,-2.7042010858870844
275,-11.353816471477819,4,0.024350385667145025,-0.0013434410884680338,-2.861300281922191
276,-30.82136131418744,20,0.03583232223240856,0.000908048816190243,-2.9841009973661685
277,-5.168853632888783,0,0.017115409380426435,-0.004679569816648565,-2.9358608899002396
278,-21.967936960503906,14,0.026383897220211693,-0.0029284441487444257,-2.6865011843225908
279,-18.324501807842953,10,0.027564575522658563,-0.0015324765139425925,-2.7762067592840807
280,-10.577917085873008,2,0.02840369895984443,-0.0991567884842458,-2.7806178237363968
281,-10.722878783803456,4,0.022261188025839176,-0.0014904653962658386,-2.645385405576076
282,-52.704926709241384,22,0.10167194274583263,-0.8109046299932586,-3.033304926534091
283,-9.681839598347198,4,0.01881403840512319,-0.0010715521378627676,-2.7457242068541636
284,-14.522714585358154,6,0.028220909223040224,-0.0026986548820485835,-2.690906255095827
285,-19.00199118848057,12,0.024654898550987736,0.0008189563268900548,-2.5441792985153038
286,-28.011908796530772,18,0.033152015882552226,-0.0055355635778485054,-2.6353789399467917
287,-38.594893808293726,8,0.10130759539170103,-0.5049916889481108,-2.999343666515528
288,-6.670306584375479,0,0.02208710789528305,-0.005168311167755072,-2.8315514885417237
289,-20.52602994872653,14,0.022349417632625046,-0.004113033511644,-2.875514746946123
290,-11.03339846011234,2,0.029911915430835555,-0.004855873379686736,-2.9313965522374614
291,-11.23113606323913,4,0.02394415914979841,-0.0028205006118148367,-2.661298624714929
292,-24.9254115223623,16,0.029554342789278716,-0.0010845683118797197,-2.6137979928818242
293,-9.240872524579066,2,0.023976399088010098,-0.0038731913230326395,-2.709932277201974
294,-22.6690392385739,18,0.0204782422744468,-0.004408895058798391,-2.6655855395134718
295,-25.848322417083732,14,0.03923285568570774,-0.00040629366150631615,-2.812295981547138
296,-19.817383462837928,12,0.02588537570476123,-0.0017342658071248292,-2.5257901558536107
297,-12.783410110968221,8,0.018981786154635815,-0.0029861358341775716,-2.810809214191053
298,-20.05449863456185,14,0.02004800872371489,-0.0016100047861645306,-2.8746772997327215
299,-24.144720061293548,0,0.07994940417646876,-0.6120357095806656,-2.805519779858531
300,-16.97952048683342,10,0.0256600017898287,-0.0021582248634384837,-2.69835336728292
301,-25.049316206452616,18,0.031191664630321147,-0.001050115204869514,-2.8141460297942427
302,-33.564187651201614,22,0.03829201209007147,-0.1541294703182197,-2.7083428353660226
303,-21.152941803327284,14,0.023685237759361686,0.0011247866537224575,-2.60628121460091
304,-6.480441756874108,0,0.02145841641349047,-0.0021435357577827396,-2.794447325462235
305,-42.772381579301516,32,0.035670137679806334,-0.04546289576991579,-2.6146707950492964
306,-5.836151230254609,0,0.019325004073690703,-0.0030666939732279406,-2.7525112188798575
307,-25.558371974242824,14,0.04411592356581269,-0.07532975873954324,-2.712493612124844
308,-31.29084741529659,10,0.07049949475263777,-0.44783731837988605,-2.9722832573341846
309,-47.94793052434012,4,0.14552294875609306,-0.44795754659201625,-3.0229197186897414
310,-10.040724554597276,4,0.02000239918740808,-0.0051046320342841185,-2.7439009343087366
311,-30.634010960566254,16,0.04845698993564995,0.1602616317499281,-2.5633428751621303
312,-13.051779707044714,0,0.04321781359948582,-0.23984428302160177,-2.8015233410060922
313,-39.73319001184085,30,0.03222910599947282,9.377713049977821e-06,-2.7348938331498482
314,-9.874845774651593,4,0.019453131704144266,-0.002260690276273557,-2.9127060084853906
315,-9.028907111774464,2,0.023274526860180382,-0.0019921864249160676,-2.8595408626896828
316,-9.755486337912787,4,0.022308086581057394,-0.002450137900174126,-2.9335765725113596
317,-8.254669664674973,2,0.020710826704221752,-0.0006489428673111078,-2.781573525147084
318,-9.109879618745612,0,0.03016516430048208,-0.0015174639072047164,-2.6949403472232403
319,-16.08875483988301,10,0.025369811832845746,-0.0024191382559850655,-2.616751114569585
320,-11.074581962860268,4,0.023425768088941368,-0.0014889995612987373,-2.827269555150997
321,-19.590388836695535,14,0.01851122131356128,-0.004343947627510727,-3.014413268596939
322,-8.50277129418971,2,0.02153235527877381,-0.0021040186292043926,-2.7339554209301453
323,-22.091900210490653,12,0.03341688811420748,-0.0029221780470183845,-2.7401719174684342
324,-14.883943563785623,6,0.029417031668164336,-0.0032343936459599248,-2.66969954802482
325,-11.71519152184475,6,0.021648452734260356,-0.002758175204155233,-2.8995384869486083
326,-15.67258303637315,8,0.025405904093950726,-0.0031216730271922486,-2.874398834822354
327,-25.07853092676445,14,0.036683877240942,-0.005540362568047909,-3.0549414662110377
328,-7.306290431668525,2,0.017570498118107642,-0.0006285656288278518,-2.905684777902823
329,-39.885888604640186,4,0.11882744571072923,-1.0478724996457556,-3.021856212196563
330,-4.746913462580125,0,0.020638754185130996,-0.0022714521699463545,-2.920043877340836
