episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
0,-13.944785120097482,4,0.03292975205330294,0.0017495256152068764,-1.8155591984809876
1,-18.671304847197273,6,0.05369196969151377,0.09337520303872564,-2.244765965489106
2,-12.404621186832756,6,0.021207354923287153,6.361922298539553e-05,-1.7417266719499664
3,-8.39165557506906,2,0.021164422434003488,0.0006155264662541695,-1.7632377379825215
4,-41.79005168663086,16,0.08539752214116136,0.6417413312166587,-1.5191201430637489
5,-12.489283920436916,6,0.02148769510078453,-0.0012923283599600788,-2.1980642398177888
6,-35.47001435609394,10,0.08433779588110565,0.1486271770897673,-2.4569349762291295
7,-8.826874419220166,2,0.02260554443450395,0.0009267803543094632,-2.09060069716437
8,-45.92757069044383,10,0.11896546586239674,0.32915334056443013,-2.1450561684065974
9,-18.163413368106184,12,0.0204086535367755,0.0026117615344693626,-2.032325394947501
10,-23.54706462616324,4,0.064725379556832,0.41424697821478773,-1.6149029419994883
11,-17.60323335068012,10,0.027349760254245015,-0.00027270160310586796,-1.616846784904244
12,-9.364973730918102,4,0.017764813678536884,0.0012987008052322989,-1.3480380617575536
13,-13.649429352610309,6,0.025329236266921483,-0.0005614368616609482,-1.808851979055946
14,-20.344364773718787,6,0.04749789660171776,0.1595218879409714,-2.220697356837444
15,-12.841050086310206,6,0.022652483729504166,0.00015937540023310099,-1.8541092026219141
16,-16.320952021545494,4,0.040797854375978375,0.1838741081339671,-2.287640313474409
17,-21.666094326871253,2,0.06511951763864658,0.40545426374825566,-2.08496566014958
18,-23.119998224781472,10,0.04344370273106446,0.041660462766083955,-1.438113251360232
19,-5.7045125487274415,0,0.018889114399759727,0.0017981346924820089,-1.9982624595135794
20,-19.36764862404286,10,0.031018704053121997,0.0005243553817025478,-2.3067852378342555
21,-16.223561222985627,8,0.02723033517544905,0.0019057490797374176,-1.4358614252515214
22,-20.971371637333142,10,0.03632904515673208,-0.0014071550377527412,-1.521241418986245
23,-9.388736850931716,4,0.01858185121010936,0.001615712592008941,-2.0031537719066095
24,-12.78681101542265,6,0.02551432712564914,0.0010956714960879514,-1.868215433800695
25,-5.7721717628726195,0,0.019113151532690817,-0.0016715851903812873,-1.7293619307270929
26,-10.561119685503394,2,0.028348078428819156,0.001251443547492736,-1.7991119872692065
27,-7.190097931090596,2,0.019659461860191664,0.0009925121391213246,-1.91411080255221
28,-6.089984950547189,0,0.020165513081282144,-0.0014013765117852016,-2.4724251502982204
29,-32.077607345810264,20,0.0399920773040075,0.06383785141557949,-1.639738097089645
30,-7.049384981459361,0,0.02334233437569333,-9.93746141625556e-05,-1.6987774029229568
31,-6.887834021799868,0,0.02358847267739688,0.00025768618829778,-1.281831461834412
32,-7.063873726285229,2,0.023228778560941396,0.0018115395607443852,-1.6008656656124989
33,-25.62904119030494,10,0.051751792020877076,0.2779875056445753,-1.8206700971231347
34,-16.75409658524674,4,0.04223210789816799,0.16765428000077334,-2.170194630085842
35,-33.89298057606408,18,0.05262576349690115,0.12387105263322469,-2.1758747786197143
36,-4.911596437308405,0,0.01626356436194834,0.0013916573714656101,-2.0468294077957805
37,-11.779443332919504,6,0.019657970520134252,0.0007763898857001241,-1.2008814913409185
38,-15.874078489376977,8,0.02607310758071846,0.0007682337093364374,-1.9561204950770807
39,-11.45682541675188,4,0.024691474889906855,-0.001893455621367012,-1.5343654345604205
40,-24.025018989182215,14,0.03916023042649326,0.0032984102345835708,-1.621380585753832
41,-29.964278287672375,2,0.09259694797242514,0.36892009274602333,-1.5676032799448731
42,-28.775309905183473,20,0.02905731756683259,0.00023150673052851136,-1.6664131494386227
43,-21.448880536786152,12,0.03128768389664299,0.00020488187430167434,-1.4214662413481338
44,-44.91029411483718,10,0.11559700038025536,0.8738140784843098,-1.982704238518419
45,-17.07949556820062,10,0.03339384701981421,0.002760983854729928,-1.713572513528458
46,-14.531528807486717,6,0.02825009538902876,0.0011267425807729512,-1.8308693918931478
47,-44.550021473817694,6,0.12764907772787376,0.42813601512924476,-1.9849422030073023
48,-6.225701479007582,2,0.016006444996240897,0.00043749677407146063,-2.372018724140027
49,-13.837576226008359,4,0.032574755715259425,0.10229542429669951,-1.9388361894426904
50,-35.02819090868668,28,0.03378937936868641,-0.0003066247302250793,-1.9646527309394934
51,-18.14794036191679,4,0.046847484642108556,0.21179763611837055,-1.6259189700932482
52,-21.46503075051349,14,0.024718644869249917,-0.0014650294622745588,-2.0793374859678577
53,-7.254259010931161,2,0.01739820864546736,-0.0001807551545365436,-1.8985653116043182
54,-8.490493229499913,4,0.021181571837263675,-0.0009374264402826809,-1.8218176483556645
55,-12.543503329852513,6,0.02166722956904814,0.0017478799255447623,-2.125600433078732
56,-6.297391328208481,0,0.020852289166253226,0.0020113375057953576,-2.156832224064251
57,-9.244878131552495,2,0.023989662687259956,0.0003523786111259895,-1.936653718781127
58,-10.07579521398692,4,0.020118527198632257,0.001178415068880106,-1.9519946870079499
59,-6.827197844621843,0,0.022606615379542526,-0.0004723444138499384,-2.1481739343492476
60,-14.27460131881199,6,0.02739934211527163,0.0021711494115995403,-1.77488836784913
61,-20.498291692721015,6,0.048007588386493355,0.13783969886482242,-1.925791889679578
62,-39.68102523256641,20,0.06516895772373008,0.3584827724297605,-1.7643273983008863
63,-19.735903330553704,10,0.03223809049852214,5.2141350237590985e-06,-1.3726115762238353
64,-10.567550960399798,4,0.021746857484767533,-0.0010308721982442237,-2.1347155028271656
65,-8.991874854443514,2,0.023151903491534856,-0.00263427142454743,-1.4769051652935963
66,-16.565024738054408,8,0.028361009066405284,0.0006364580946558137,-1.588474012567856
67,-5.1860755460823675,0,0.01717243558305417,0.001060717095873806,-1.9574626728243176
68,-8.391870975514948,2,0.021165135680513102,0.0019156269610409212,-2.1488420409962243
69,-15.326092441453572,8,0.024258584243223802,-0.00014170863723848016,-1.6062137687023705
70,-28.739563633290317,20,0.02893895242811379,-0.0007731921074985964,-1.8012790651440724
71,-35.72230120260834,10,0.08517318279009363,-0.24908064951737016,-2.273560372576625
72,-19.962143055653062,0,0.06609981144255975,0.40276912740294496,-1.9839212293348842
73,-11.111483041043906,4,0.023547957089549345,0.0023735615967569366,-1.9191875220774843
74,-6.62839437875593,0,0.021948325757469966,0.0017036280937073444,-2.0561549021021714
75,-7.860071641585858,2,0.020928827291378058,0.0007157206125391115,-1.4796769398119067
76,-21.03802851586988,4,0.056417312966456495,0.30194535636010006,-1.676648699381506
77,-13.690785783656157,6,0.02546617809157677,0.003301291850346159,-1.8883049356501351
78,-14.362435628304782,6,0.027690184199684713,0.05988586226968551,-1.4331786321984936
79,-10.559688124430576,2,0.028343338160366043,0.0015283855153186037,-1.7961064231774342
80,-4.341147262105036,0,0.014374659808294799,-0.000298970221899934,-1.771974209815096
81,-10.698394393087348,4,0.022180113884395197,0.00010767087077456742,-2.1620335107526607
82,-10.309186173341303,2,0.027513861501130107,0.06911563319184923,-1.7705656275937807
83,-6.645306701058692,0,0.022004326824697627,0.0011602021016747944,-1.92127111306929
84,-19.20257601663642,10,0.03047210601535235,-0.0017879907593026214,-1.7768943858273567
85,-18.16335814168241,10,0.027030987224114133,0.0018813281042488995,-2.2414731253564533
86,-4.578063081540286,0,0.019398572379407984,0.002552378392320568,-1.5739272350372384
87,-38.53194397732649,14,0.08123160257392914,0.6121178138476877,-1.4561877725880272
88,-8.216762831705742,4,0.016733185840102156,-5.828375403311045e-06,-1.9919010020865475
89,-7.309415913119466,2,0.017580847394435273,-0.0015798058154197125,-1.9912248297414084
90,-76.60498477479307,10,0.220546307201301,1.6329936152975544,-2.539927443262307
91,-36.89342002582797,10,0.08905105968817204,0.6253205846248245,-1.8129548196472685
92,-6.1884460472058205,0,0.02049154320266827,0.0005092998526355141,-1.1543677846690645
93,-19.787429549318077,10,0.032408707116947086,0.01872847616650929,-1.833729429006737
94,-10.29089824825087,6,0.021892338001280053,0.0007247593660116652,-1.7824537814129144
95,-37.704580701583836,4,0.11160457185954906,0.2824733585130426,-1.9908001571121958
96,-7.078420024741354,0,0.023438476903117036,0.0002611922119460408,-0.9052101037121186
97,-5.122384275284767,0,0.016961537335379962,-0.0005851325124505266,-1.992898343694057
98,-20.06141066589049,6,0.04656096246983603,0.1435761331403258,-1.7805781633601623
99,-5.143442452354716,0,0.017031266398525608,-0.0009204962606918042,-1.5971835367012281
100,-7.876696671089805,2,0.019459260500297303,0.0010226966945041242,-1.7519061394614905
101,-18.375796435818916,10,0.02773442528416842,8.753452385276162e-05,-2.06188274990869
102,-9.09393803938215,2,0.023489861057556915,0.002127051900529506,-1.8140202570372008
103,-62.828387314485816,36,0.08883571958439068,0.510927261244228,-1.8516232110028266
104,-7.917180899453992,0,0.026215830792893996,-0.0012490655051155743,-2.2758981087084686
105,-21.638085830760563,10,0.038536708048876045,0.1244397175493681,-1.6225489174338854
106,-25.50725380025096,18,0.024858456292221765,0.0007054167911441171,-2.3570419371372093
107,-14.41025839658003,6,0.02784853773701994,0.03951319320480469,-1.6164697462143534
108,-14.294357626847653,8,0.02458733447987365,0.0014014717981808643,-1.1505878041029063
109,-64.02305723083245,18,0.15239422924116722,1.1326031707567996,-2.9566538072234354
110,-48.40527530438088,14,0.11392475266351282,0.8019716998852099,-1.993147885138539
111,-11.521120463829197,6,0.020150074685508102,-0.00024718495687456245,-1.414016053378905
112,-9.070488171411434,2,0.02341221248811732,-0.0009954528296397171,-2.133388411298021
113,-20.27704857495102,14,0.024142494519042476,0.001362682359579664,-1.319150907154589
114,-6.229907755350618,0,0.020628833626988818,-0.0006284924735938082,-2.10082184252318
115,-12.237025035609797,4,0.029417946555749256,0.0009292442677542568,-1.7198968805189152
116,-16.458960305948178,8,0.028009802337576623,0.0015703878300696217,-2.347323587949354
117,-15.330854841104605,8,0.030044487053707287,-0.0009817669885691072,-1.8841031881944337
118,-47.431802503706535,16,0.10407881623743888,0.6492751158423111,-2.108193050157599
119,-7.641074755966041,0,0.025301572039622598,-0.0012820306228664982,-1.6833565562070905
120,-9.351375583868485,4,0.01771978670155129,0.003534067499093613,-1.4980434777352933
121,-15.153821718474113,4,0.03693318449825877,0.11099396832202506,-1.9450644654367641
122,-27.363533380486096,8,0.0641176602002849,0.0029817556670947085,-1.8905622948533145
123,-32.13529532800241,12,0.0666731633377563,0.38168617163145674,-1.965156097115605
124,-17.183415198000965,2,0.050276209264903844,0.10056867271122856,-2.1308211062804316
125,-8.434226110788359,2,0.021305384472809063,0.0015382414440846452,-1.607275265883241
126,-44.07855179460259,14,0.09959785362451147,0.6890980080044936,-1.837026587317737
127,-19.789365403093104,8,0.03903763378507663,0.10824061859428377,-1.7084895006753351
128,-28.936002907721193,22,0.022966897045434382,0.0015721228695320373,-1.6261873041848585
129,-14.099028038504994,6,0.026817973637433785,-0.000944914573353302,-2.0828108684920754
130,-12.784741860270605,4,0.029088549206193963,0.0006562293867198195,-1.9916499496759872
131,-17.58875294273493,10,0.02616811359563774,-0.001893284462978421,-1.718792128083216
132,-37.99651979682473,14,0.07945867482392262,0.49462948050072403,-2.090754951643125
133,-38.35191407214082,24,0.047522894278612,0.00039602176576162017,-1.4598719132698714
134,-15.20177684007122,8,0.02590567208658719,-0.0009073177149867733,-2.1252588044721366
135,-11.065596840833612,4,0.023396016029250507,0.000690699708709703,-1.7499554634151675
136,-33.87161885061732,24,0.03268747963780606,0.0010548462931665018,-1.6691573043642196
137,-17.342540321899634,10,0.02431304742350881,-0.00039318961932459563,-1.7727886976913196
138,-13.617162602559457,2,0.03846742583628962,0.11870123564349704,-1.9014367894643829
139,-12.260147685412814,6,0.020728965845737916,-0.001810090052661068,-1.6485489348561768
140,-27.810395330786104,4,0.07884236864498709,0.5467339744489942,-2.785512823484906
141,-6.295065938796764,0,0.02185786784304432,0.00037824428436579184,-1.045821663058046
142,-13.871512503451559,2,0.039309644051164196,-0.03991311592695963,-1.6731798022677074
143,-21.622118603426056,14,0.025238803322602997,-0.0017565208650656685,-1.5536328152152834
144,-12.30473879547959,6,0.02087661852807806,0.0010371214831602568,-1.3865733367903235
145,-13.887383805139619,6,0.032592495062560324,-0.002694848743228873,-0.8683281408580528
146,-18.037956963279786,10,0.02661575153403895,-0.0025002630183855626,-1.3798969066423512
147,-14.92983631974152,8,0.022946477879938722,0.0014262191161809378,-2.0599535551965267
148,-14.198172980465442,4,0.033768784703527885,0.001820063931383316,-2.1418420005500294
149,-8.213664295048522,2,0.020575047334597734,0.00016179824385187584,-1.6285147654616956
150,-16.46336459504311,2,0.04789193574517598,-0.24807364018633962,-2.108433836743402
151,-22.255844279420057,14,0.027337232713310993,-0.00014863416181710727,-1.6014057327780429
152,-19.3179575071056,4,0.050721713599687634,0.19696438189585144,-1.7445330683471918
153,-6.389596202864452,0,0.02115760332074323,0.00012278899639869565,-2.0528116266616308
154,-6.376912338878361,0,0.026793749323018343,0.0012825744830662806,-2.1021568512311695
155,-6.482176327298549,2,0.01600777259749487,0.0007180106499332136,-1.745688205100097
156,-11.927563067491178,6,0.019627692276460763,-0.0010431216853140353,-2.345653403183505
157,-22.9901117751464,12,0.03639109859319983,-0.0006678589134760793,-1.9528078629320722
158,-44.704933030209496,8,0.12153951334506437,0.9726866943072658,-2.624964778127676
159,-13.32767803639491,6,0.02426383455759897,-0.002309861044119581,-1.3193706838053263
160,-17.56530510405167,2,0.05154074537765451,0.29287218243941443,-1.8730640570555246
161,-11.60048163097222,4,0.025167157718450933,0.0001880911816472792,-1.6871439841916687
162,-11.953616739156852,6,0.0286231573997926,0.0015836208438626132,-1.3097548388925273
163,-16.787606247422858,10,0.022475517375572372,0.0009543195597377192,-1.997536607581385
164,-9.728365858855016,4,0.029527659066262885,0.0010485175168909824,-1.2759705396397902
165,-18.815004177056124,12,0.022566238996874547,-0.0012410825480774835,-1.088019081724681
166,-28.0402119551655,4,0.08067185219854196,0.5702396099105628,-1.6948017731440979
167,-17.81345191387013,8,0.03249487388698728,0.001393705647861252,-1.519618214405256
168,-31.69663948819926,10,0.07184317711324255,0.37237316502646745,-1.5918102862597103
169,-29.082009661952718,22,0.02345036311904873,0.0020655358231022017,-2.0143753618665157
170,-23.329754084216944,12,0.037515742000718444,0.0012278696837440281,-1.4131476059132748
171,-5.5720684993176475,0,0.01845055794476038,0.0011845033486305879,-1.5481389371146366
172,-7.619934482974369,2,0.018609054579385317,-0.0004050892608900191,-2.0323004829319444
173,-8.802395505274157,2,0.022524488428060034,0.0003447597803600404,-1.9262926600620596
174,-28.930388786858355,14,0.04943837346641849,0.21396899483496606,-1.7630029105091782
175,-36.84504387657873,28,0.029288224756883398,0.0008129928944885286,-1.7571625690036052
176,-9.967145411033846,4,0.01975875963918506,0.0004675684249281439,-1.964789929528511
177,-4.82040088385596,0,0.01628513812113498,-0.0006402133940404432,-2.0280370467194953
178,-24.333275183684087,10,0.05011634679609806,-0.22836071519243004,-1.5018685271703374
179,-18.670300152791526,4,0.052393929117112575,-0.16826383659591165,-2.046421681193129
180,-7.029085304834273,2,0.01665260034713331,-0.0012275183815447404,-2.2546782604227498
181,-15.158825311733294,4,0.036949752687858606,0.1252571425798491,-2.0776631763480937
182,-19.807642532038685,0,0.06558822030476387,-0.272503734307305,-2.1606662950833138
183,-13.688107215418556,6,0.025457308660326475,5.4861949479195064e-05,-2.0547332608229665
184,-31.50581487171423,12,0.06458879096594111,0.45811990182087386,-2.1200024816699945
185,-15.716684682431179,8,0.025551936034540423,0.002146841377245003,-1.9594178408288723
186,-13.02936106768788,8,0.022253810034017312,-0.0015713215675781918,-1.7345321137622278
187,-8.269346352680047,2,0.02075942500887436,-0.0011996579765101636,-2.440570683925357
188,-24.50573554564102,14,0.03478720379351336,-0.003388803735745852,-1.8933373139157161
189,-22.194767727931104,10,0.040380025589175764,0.13829093770299797,-2.076567196595407
190,-10.852528470045527,4,0.025379735074242703,-0.0021486061102176015,-1.4947040209496238
191,-24.73074374558984,10,0.0487772971708274,-0.05521914405954095,-1.8891058781878123
192,-23.25999626874205,16,0.024039722744179128,-0.000523538518826545,-2.2244371610396043
193,-14.915561306212354,8,0.022899209623219882,0.001861764630399157,-1.5418838766681813
194,-17.16788325794964,10,0.023734712774667804,-0.0020989791306648526,-1.6713702677288447
195,-26.593791423553032,12,0.048323812660771806,-0.03498447125372654,-2.1538683710484117
196,-11.5790563681722,4,0.025096213139643095,0.0015949625208887537,-1.9662648894528039
197,-16.547857568804154,10,0.022894606883930566,0.002170244126802089,-1.418694634036095
198,-5.360247810075278,0,0.019007970957713755,-0.00189353099244759,-1.6979458688999813
199,-12.830852616724432,6,0.02261871727392199,-0.0001984032508547091,-1.7057730033293688
200,-28.88939756235273,6,0.07579270716010832,0.4972211908766482,-2.504652533056646
201,-17.80980995691572,12,0.019237781314290513,-8.688669775871696e-05,-2.169478487298941
202,-22.5702581122121,14,0.028378338119907406,0.0037517686616567684,-1.4974077341557304
203,-25.14462851712183,10,0.05014777654676115,0.21586031151493312,-2.127481620791769
204,-6.679509575950406,0,0.022117581377319204,0.0002873906432435114,-1.7249269595937124
