episode,los_id,los_dist,los_qdr
2582,"((10, 18), (12, 19))","(np.float64(0.08434333842692847), np.float64(0.09953858415405158))","(np.float64(-214.47031042929922), np.float64(-156.70007468962197))"
2583,"((2, 14), (1, 12))","(np.float64(0.11669997744876608), np.float64(0.12451596515318719))","(np.float64(150.9318412335878), np.float64(179.94324835227002))"
2584,"((4, 14),)","(np.float64(0.14639838977433034),)","(np.float64(277.44734269256566),)"
2585,"((9, 15),)","(np.float64(0.13205974463822862),)","(np.float64(167.57105355374006),)"
2586,"((3, 17),)","(np.float64(0.141036013450233),)","(np.float64(-233.56773723652822),)"
2587,"((7, 18),)","(np.float64(0.14841836532757086),)","(np.float64(116.90206254794884),)"
2588,"((2, 19), (10, 17), (2, 7))","(np.float64(0.10368129737815222), np.float64(0.14701174325941446), np.float64(0.14123265228294382))","(np.float64(87.24611331025625), np.float64(-252.39028958327845), np.float64(-19.711337347151073))"
2589,"((1, 10), (7, 13), (12, 14))","(np.float64(0.14035904833121093), np.float64(0.14025196527115952), np.float64(0.13163609449829397))","(np.float64(102.75938462605251), np.float64(-137.81025634183953), np.float64(-53.072829264020584))"
2590,"((1, 4),)","(np.float64(0.12434430683973192),)","(np.float64(-71.88395758477387),)"
2591,"((4, 10), (8, 14))","(np.float64(0.14265655112224906), np.float64(0.12876219639878636))","(np.float64(215.00290137786965), np.float64(246.87914127477848))"
2592,"((3, 12),)","(np.float64(0.13252483947841742),)","(np.float64(-100.6277799261257),)"
2593,"((3, 12),)","(np.float64(0.044902045036650726),)","(np.float64(184.80885315625076),)"
2594,"((3, 16), (3, 17), (4, 5), (5, 8), (1, 5))","(np.float64(0.13536049595445093), np.float64(0.09286671520015176), np.float64(0.13166174114975643), np.float64(0.14502889245112544), np.float64(0.11858614682954488))","(np.float64(-101.09491618710706), np.float64(-298.9586134965917), np.float64(-1.437550355497308), np.float64(-61.67313810858349), np.float64(309.46109801127255))"
2595,"((0, 4),)","(np.float64(0.07592488284325481),)","(np.float64(-97.31231704785847),)"
2596,"((5, 7),)","(np.float64(0.14030581573405623),)","(np.float64(131.66740853048475),)"
2597,"((0, 4),)","(np.float64(0.05116274708217022),)","(np.float64(-135.07586631484162),)"
2598,"((1, 12),)","(np.float64(0.14802728374852175),)","(np.float64(229.12793503665088),)"
2599,"((4, 15), (0, 16), (4, 9), (0, 14))","(np.float64(0.14062539141351066), np.float64(0.1465820804048905), np.float64(0.1409104512362483), np.float64(0.1422985880229017))","(np.float64(-110.34249277494834), np.float64(-99.6518986057547), np.float64(-26.189083310054826), np.float64(-133.69234958126174))"
2600,"((6, 9),)","(np.float64(0.056626301684082204),)","(np.float64(268.17450529766523),)"
2605,"((7, 10), (11, 14), (8, 18), (4, 11), (11, 18), (2, 9), (4, 9))","(np.float64(0.05533562029767339), np.float64(0.1266828511791027), np.float64(0.1469804046137901), np.float64(0.04520196223139215), np.float64(0.1398427255440479), np.float64(0.14698680990279706), np.float64(0.13663373928364367))","(np.float64(-38.94869255159409), np.float64(-18.13402008525992), np.float64(-213.94236801398745), np.float64(210.84563565943705), np.float64(-177.88672460489312), np.float64(196.29558438325523), np.float64(235.94416021011762))"
2606,"((15, 19),)","(np.float64(0.1450083762303571),)","(np.float64(-53.644569209900396),)"
2607,"((1, 3),)","(np.float64(0.12198279592760244),)","(np.float64(108.76739577934009),)"
2608,"((4, 5), (15, 16), (9, 16))","(np.float64(0.1432961304739266), np.float64(0.08715708202781004), np.float64(0.12312814440623829))","(np.float64(-95.97573501493127), np.float64(-2.702200168761351), np.float64(-5.550022664788685))"
2609,"((2, 19), (3, 13), (5, 12), (1, 12))","(np.float64(0.04430625169347961), np.float64(0.028071230268940615), np.float64(0.14717051103506715), np.float64(0.14560457345227748))","(np.float64(-246.3657164923451), np.float64(-221.5139621150829), np.float64(-59.225431961597224), np.float64(137.650940385983))"
2610,"((0, 18), (0, 5))","(np.float64(0.11203382825984293), np.float64(0.14531371727218786))","(np.float64(168.65246852680298), np.float64(300.5117126610799))"
2611,"((1, 12), (9, 18), (2, 13))","(np.float64(0.06890549931067148), np.float64(0.1403315594799236), np.float64(0.14653026417254528))","(np.float64(202.95579125637445), np.float64(157.35180313314947), np.float64(135.727480457526))"
2612,"((3, 16), (1, 13))","(np.float64(0.06254377209645218), np.float64(0.1395357029859494))","(np.float64(183.11740882206038), np.float64(199.5102345521343))"
2613,"((4, 5),)","(np.float64(0.11341918920944177),)","(np.float64(298.27702565633984),)"
2614,"((11, 15),)","(np.float64(0.015169336623093988),)","(np.float64(-101.53487136914222),)"
2615,"((0, 8), (3, 6), (5, 12), (13, 16))","(np.float64(0.07871582867079002), np.float64(0.11389798498530367), np.float64(0.14661608630514483), np.float64(0.13668491162014176))","(np.float64(266.8824681887609), np.float64(27.278653190432067), np.float64(251.18915871687517), np.float64(-218.068057708783))"
2616,"((4, 15),)","(np.float64(0.14279240035695054),)","(np.float64(-222.8496282939155),)"
2617,"((2, 3), (14, 18), (5, 14), (1, 11))","(np.float64(0.05457775113919822), np.float64(0.04778958537911381), np.float64(0.14126103681764315), np.float64(0.10414790396776247))","(np.float64(-53.18126765451069), np.float64(-170.8627096868384), np.float64(-131.87062466579152), np.float64(229.6873451013717))"
2618,"((1, 10), (1, 6))","(np.float64(0.13121346928602376), np.float64(0.14859509948574853))","(np.float64(186.53263103136862), np.float64(-140.91422275046244))"
2619,"((1, 15), (5, 11), (7, 18), (16, 18))","(np.float64(0.12781282744308992), np.float64(0.14746316700953152), np.float64(0.1175626065043914), np.float64(0.11687939030853518))","(np.float64(122.24747960238784), np.float64(178.21784354613777), np.float64(92.2275621605425), np.float64(-3.5773686298365135))"
2620,"((3, 7), (14, 17), (6, 19))","(np.float64(0.0595643352280858), np.float64(0.13539956676888618), np.float64(0.07115578901084713))","(np.float64(258.1046788455197), np.float64(8.105601799615442), np.float64(155.04844346816265))"
2621,"((9, 17),)","(np.float64(0.05652274117706088),)","(np.float64(-142.8757020423023),)"
2622,"((1, 3), (2, 15))","(np.float64(0.030438189042984752), np.float64(0.14407037615523574))","(np.float64(274.7048113538203), np.float64(-154.3798573816912))"
2623,"((11, 14),)","(np.float64(0.14911077958120442),)","(np.float64(-172.8500939750349),)"
2624,"((0, 9), (4, 17))","(np.float64(0.1342026316679097), np.float64(0.14663282961026397))","(np.float64(195.68726380148343), np.float64(135.9451565862259))"
2625,"((8, 18),)","(np.float64(0.13960780662804584),)","(np.float64(124.26098870356245),)"
2627,"((14, 15),)","(np.float64(0.14857004110431343),)","(np.float64(-163.72327591377967),)"
2628,"((7, 19), (8, 11), (12, 18), (14, 19))","(np.float64(0.13913261795620954), np.float64(0.09320798665045862), np.float64(0.14951329482984757), np.float64(0.14851283987337197))","(np.float64(-173.3946180968466), np.float64(-38.843473765089755), np.float64(90.63255876455577), np.float64(-281.5126761436266))"
2629,"((3, 5), (3, 14), (9, 18), (11, 18), (2, 11))","(np.float64(0.14065082303648815), np.float64(0.1167051230886774), np.float64(0.147785669129357), np.float64(0.1417973184078981), np.float64(0.052974228779775846))","(np.float64(-63.986721344070816), np.float64(94.08080393728108), np.float64(-121.38211353332804), np.float64(-120.38153610332967), np.float64(113.05753377388066))"
2630,"((12, 17),)","(np.float64(0.1432578890232901),)","(np.float64(-173.20978051240593),)"
2631,"((6, 14),)","(np.float64(0.08597724248161598),)","(np.float64(-45.502118036970444),)"
2632,"((0, 5), (2, 8), (1, 11), (13, 18))","(np.float64(0.14786556003320034), np.float64(0.10896008896695057), np.float64(0.14664126791657361), np.float64(0.14442740902000645))","(np.float64(-46.30297070550478), np.float64(241.36625030775616), np.float64(-30.712425360303826), np.float64(-103.95301526068522))"
2633,"((3, 4), (3, 9))","(np.float64(0.13998975118175525), np.float64(0.06933477302068738))","(np.float64(-14.207171636155351), np.float64(252.54437710429198))"
2634,"((10, 19),)","(np.float64(0.06195343678676854),)","(np.float64(-159.66315079128736),)"
2635,"((7, 11), (3, 11))","(np.float64(0.1368760550456216), np.float64(0.14729923408327864))","(np.float64(-95.06533478160259), np.float64(173.85205338370662))"
2636,"((1, 16),)","(np.float64(0.1225696473182321),)","(np.float64(160.74132373507967),)"
2637,"((3, 7),)","(np.float64(0.1441725505685788),)","(np.float64(229.892238789555),)"
2638,"((8, 12),)","(np.float64(0.10218632385082896),)","(np.float64(-49.764342060831495),)"
2639,"((9, 13), (0, 6))","(np.float64(0.13707470301105215), np.float64(0.13796622609616915))","(np.float64(-27.516399218608626), np.float64(57.23758941535334))"
2640,"((3, 8), (10, 16), (17, 19))","(np.float64(0.1401743636296629), np.float64(0.06741903061953766), np.float64(0.07266535979081981))","(np.float64(292.4889235664458), np.float64(-140.7023234209653), np.float64(31.34964831929844))"
2641,"((8, 17),)","(np.float64(0.13486552917696146),)","(np.float64(-150.51596822380478),)"
2642,"((3, 8), (1, 13))","(np.float64(0.13825461570254513), np.float64(0.14845659033916841))","(np.float64(228.65878963603495), np.float64(100.75366645599837))"
2643,"((3, 13), (7, 19))","(np.float64(0.13830836587405507), np.float64(0.14740646386569664))","(np.float64(217.64852151467028), np.float64(-197.71194542064399))"
2644,"((1, 8),)","(np.float64(0.14296050904067553),)","(np.float64(173.32324612648625),)"
2646,"((1, 15), (4, 15), (9, 19))","(np.float64(0.07915769025405812), np.float64(0.10489447543418866), np.float64(0.13540605060646277))","(np.float64(41.14973298377751), np.float64(169.15436084480245), np.float64(-75.11798713181508))"
2647,"((8, 11), (8, 14), (9, 15), (11, 14))","(np.float64(0.12697456608513558), np.float64(0.08391728376511023), np.float64(0.023390898593636522), np.float64(0.1476126011095052))","(np.float64(4.287573725246432), np.float64(-138.43826390569063), np.float64(-142.52111590949136), np.float64(-121.93168739766833))"
2648,"((0, 12), (3, 17), (7, 14), (1, 15))","(np.float64(0.13737786901467802), np.float64(0.11056012089443719), np.float64(0.08515730121847669), np.float64(0.04399527598154733))","(np.float64(189.24091087595855), np.float64(157.39539540599696), np.float64(-165.67215136972817), np.float64(166.01717968437515))"
2649,"((6, 18), (10, 12), (4, 11))","(np.float64(0.1302047484936665), np.float64(0.10764513730594491), np.float64(0.1469528412763263))","(np.float64(-175.23262340593848), np.float64(-58.067917127159376), np.float64(244.01825188735017))"
2650,"((0, 18), (1, 9), (2, 17), (6, 10))","(np.float64(0.11209350711696937), np.float64(0.1262344807098087), np.float64(0.1281096073788564), np.float64(0.11547511440704034))","(np.float64(-34.90503147429686), np.float64(-59.430233293841866), np.float64(-179.41435353556577), np.float64(-90.48253938016131))"
2651,"((0, 2),)","(np.float64(0.05703180214187061),)","(np.float64(209.67231360676925),)"
2652,"((3, 4), (5, 7), (13, 18), (5, 14))","(np.float64(0.07628478022130304), np.float64(0.10233382724741459), np.float64(0.058150476204773545), np.float64(0.14745815205731871))","(np.float64(40.74276719005951), np.float64(-57.28040444893497), np.float64(-127.6559234845846), np.float64(-189.69387124060836))"
2653,"((2, 18), (14, 18), (1, 7), (1, 8))","(np.float64(0.10133542627551007), np.float64(0.10571162472520541), np.float64(0.14680151827346302), np.float64(0.14106846522823285))","(np.float64(16.128787587597117), np.float64(-116.0849952811979), np.float64(214.4860913260498), np.float64(173.9207198343861))"
2654,"((10, 15),)","(np.float64(0.07830296960039715),)","(np.float64(-116.1282537924701),)"
2655,"((0, 5), (2, 7), (1, 7))","(np.float64(0.10759680238101725), np.float64(0.13370245126928698), np.float64(0.14937152911019838))","(np.float64(267.0000232746303), np.float64(276.85925816924953), np.float64(233.478529003784))"
2657,"((1, 14), (5, 18), (11, 19))","(np.float64(0.12494987372051926), np.float64(0.014679103573405364), np.float64(0.14950317839427943))","(np.float64(171.587683407722), np.float64(-174.11708274615296), np.float64(-66.85471403970891))"
2658,"((4, 19), (12, 18))","(np.float64(0.1365061095345431), np.float64(0.14721765993533686))","(np.float64(120.54003487982911), np.float64(-108.27088870088573))"
2659,"((1, 6), (1, 8), (1, 10), (8, 10), (10, 14), (6, 14), (0, 6))","(np.float64(0.12228516199987878), np.float64(0.039597266312960816), np.float64(0.06587762991170071), np.float64(0.06223024073511122), np.float64(0.04560120325338053), np.float64(0.14052503721048742), np.float64(0.1405950400587021))","(np.float64(87.25858980009593), np.float64(87.57916378000095), np.float64(88.75489108923125), np.float64(1.1757273092302967), np.float64(196.9046863561352), np.float64(-119.73115442168506), np.float64(93.83823189403188))"
2661,"((1, 19),)","(np.float64(0.1490430355134185),)","(np.float64(-10.902879323941534),)"
2663,"((7, 12), (8, 12), (4, 16), (1, 16), (7, 16))","(np.float64(0.06945194986062783), np.float64(0.1302198953976105), np.float64(0.1281152309973897), np.float64(0.1272948672866216), np.float64(0.1483229816604392))","(np.float64(-43.03573244018639), np.float64(-68.29489898671613), np.float64(-180.274612679487), np.float64(94.77122119343613), np.float64(-131.1295536096252))"
2664,"((0, 3), (5, 14))","(np.float64(0.05122200755576673), np.float64(0.14515998444869463))","(np.float64(232.02399142907404), np.float64(-92.10765364851602))"
2665,"((0, 3), (0, 13), (2, 4), (5, 15), (17, 19), (2, 9), (0, 9))","(np.float64(0.06604638428726388), np.float64(0.1185631179939806), np.float64(0.06780307543722462), np.float64(0.136174342037816), np.float64(0.0488476646933428), np.float64(0.02385897013750145), np.float64(0.12025015888036604))","(np.float64(-94.82338529963289), np.float64(113.3221407358053), np.float64(-50.672698036766576), np.float64(217.49604541144117), np.float64(-129.09929637766845), np.float64(165.75404242260305), np.float64(120.7316374374127))"
2666,"((12, 17),)","(np.float64(0.14839704904694917),)","(np.float64(-99.84414678058062),)"
2667,"((4, 15),)","(np.float64(0.06916725068191024),)","(np.float64(208.3093020968467),)"
2668,"((1, 8), (6, 10), (9, 12), (12, 13))","(np.float64(0.09191275785770944), np.float64(0.034746941295808895), np.float64(0.12479307693053589), np.float64(0.1393128182698513))","(np.float64(164.9482207970438), np.float64(-97.61425335547062), np.float64(-51.51746181901092), np.float64(43.73763111627886))"
2669,"((0, 7), (0, 18), (10, 17), (15, 18), (0, 9))","(np.float64(0.08690118230183053), np.float64(0.13236472537033897), np.float64(0.09363089415441553), np.float64(0.09665310917888087), np.float64(0.11126112314562941))","(np.float64(-94.22250203356674), np.float64(11.247815644774562), np.float64(79.36935058994027), np.float64(127.35956547566383), np.float64(-102.60174760045209))"
2670,"((1, 9), (2, 8), (3, 14), (13, 15))","(np.float64(0.06736644664983228), np.float64(0.02956115611528269), np.float64(0.0881295310401236), np.float64(0.14261702829758774))","(np.float64(273.151968062697), np.float64(228.20414299514584), np.float64(-273.73420168361537), np.float64(92.47985351048555))"
