episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
0,-14.16488620605976,10,0.0270447156237648,0.31827989753589714,-1.2806959093521144
1,-25.58456442863291,22,0.03090141748821499,0.20452809281454518,-0.6703533436541028
2,-8.856437750016342,4,0.03195024835537057,0.1375875166644906,-0.3737621599440708
3,-10.88690729636556,8,0.017391007809431164,0.6079156691595597,-0.9257020703546355
4,-11.593545794254275,8,0.025306660522917357,0.01023691121462575,-1.3234242336309685
5,-36.069960367617604,16,0.11946404980724745,0.7850128739002338,-0.7365590222296998
6,-37.36176321787486,32,0.04468136014895729,0.8148448743245292,-0.08333022403841217
7,-21.308642805969825,14,0.051469315534998304,0.24299331732540275,-0.8200899639868663
8,-71.03223833370843,14,0.31336394688850877,1.3797545537805431,-1.5682138886292476
9,-1.7497808326999502,0,0.013058065915671262,0.5914084216753549,-1.615371346279089
10,-7.248308482785574,6,0.010402570689879893,0.3273678111298553,-0.46619526794791455
11,-2.5175151242613487,0,0.012103438097410341,-0.004475038332888149,-1.441216340069643
12,-17.6037569893976,4,0.0755764277188756,-0.12779358319550133,-1.1541882938850256
13,-21.393485934730155,18,0.027366822054275923,0.1750480721389214,-0.9500746116958438
14,-11.465970120243513,8,0.025485074413555096,-0.0011595169736264164,-0.33945629428250385
15,-8.813971331830015,6,0.01636029844087218,0.22387126444725233,-1.4462781851048592
16,-50.047449365275945,42,0.10317242775994805,-0.25897498447328615,0.42103126091734827
17,-44.12855472015263,36,0.054922667028058425,0.6215051257970264,-0.3626737304599767
18,-17.008693070297102,12,0.02722115799074509,0.31821964840264233,-0.9661339370989362
19,-46.12263318211081,16,0.1521345110207618,0.5699639003615676,-0.7076622381956891
20,-37.816794953658295,20,0.0927958070503033,0.8079943669172887,-0.7721283711169539
21,-70.56586880354769,54,0.07814089058277188,0.44361571684152434,-0.5611095989308592
22,-21.393369360578376,16,0.055034381230391824,0.17721827394538084,-0.7577678437632205
23,-7.379244865198039,4,0.019877910971753177,0.019747128927162575,-0.9118186703411972
24,-27.380249386817756,22,0.02956180981768014,0.2832998290458428,-1.076066567151221
25,-26.82852452663261,20,0.034142622633163235,0.20050959194346796,-0.8954462198244874
26,-6.72006526424893,4,0.02472786603862666,0.4254336040958085,-0.9966315167930655
27,-15.387775501628804,12,0.023203941791978086,-0.311191098603152,-0.6715109553736672
28,-2.4975161315085272,0,0.015807064123471732,0.24349887609331503,-0.9603168712203874
29,-33.19913890487116,24,0.04034710045996133,0.02828590441668782,-0.6454607577824949
30,-23.41768756107452,16,0.04636054725671566,0.2853597930337128,-0.5680579391778156
31,-51.21198279464043,38,0.11389640340207266,-0.06485292614730685,-0.5995263406629514
32,-11.288169795184356,6,0.030745173227815968,0.5552183717697707,-0.47415430214429316
33,-6.501353820730822,4,0.014713846004298968,0.36327857868910274,-1.5282481905308498
34,-59.76489346129477,6,0.30204996326570105,1.3131818903793562,-1.882282482582508
35,-12.557361904925362,6,0.033800834561470726,0.40916872531026793,-0.14266667868653984
36,-21.31243996467796,10,0.07070274977923742,1.3537478765550985,-1.664620669428259
37,-9.133684053935493,6,0.019833443379338688,0.6423692483291372,-0.6932701971753252
38,-21.67016444037711,16,0.04295579121497807,0.9193708370366067,-0.6900427384697126
39,-28.628956948282287,22,0.035260409299373525,0.5982472378720946,-0.6246213312548129
40,-22.917689707368496,6,0.09194396580091577,0.2308691193997457,-1.4001149114155536
41,-10.183724393065756,8,0.015598031379041057,0.4566447567149797,-1.7130568760979388
42,-20.235950231377334,16,0.028239668209181962,0.3804352948064916,-1.057030603479594
43,-20.20937629265525,12,0.05472917528436814,0.32207683061490144,-0.6191806547033291
44,-68.99162095965454,32,0.24994338486253068,0.35858054896297464,-0.8233593902157342
45,-10.74268975178623,4,0.038751090527506984,0.00863843376550224,-0.3811299207114518
46,-44.599369967752004,26,0.13285264262680013,0.8016069254176026,-0.5435472390202007
47,-43.520374576448056,30,0.0751131920913779,-0.24438478135503827,-1.467924743645999
48,-6.156113738507706,2,0.029268406609209277,0.22426925649149934,-0.7489251946200761
49,-5.902684003800435,0,0.03472167061059078,1.1577916745945591,-0.678241810751531
50,-17.14372537938567,12,0.029225712382873147,0.1568611884830964,-0.6474506313079142
51,-28.336394542191478,10,0.08649242708580877,0.07559667072519177,-1.5130794647659334
52,-11.022306256005955,4,0.040827361953523114,0.7012545648395749,-0.8002299892494108
53,-15.816675734194522,10,0.03342917088617537,0.4624616250947075,-1.2695006061784238
54,-14.581987121574818,8,0.05308054130302277,0.7062274062476541,-0.518044403859324
55,-5.300999064948123,2,0.020892399145241262,0.33740113396212296,-1.1676354736086758
56,-29.131570469292082,24,0.03332188616423426,-0.01684114029290844,-1.0652725115028367
57,-25.672778132647927,20,0.03083031593830397,0.30761042313381987,-1.1612915376763102
58,-15.91649795054907,10,0.0295824897527454,0.8821314989399398,-0.7414543449277989
59,-59.72685372310198,20,0.21590681371251116,1.8857201370952206,-1.9480331326127507
60,-52.20480702545239,30,0.13539516478934313,0.8589180185042162,0.18807936300177172
61,-72.12105810462086,52,0.17650050968965464,-0.018350356584823313,-0.5671989540128332
62,-27.55327778298105,22,0.03228649873826198,0.20718165894870127,-0.628437112247479
63,-49.632842877694614,24,0.1473151889522679,0.4227463796683962,-0.8773834788283312
64,-25.086172882926693,2,0.12279879193046117,1.3378415999532816,-1.0905861971686233
65,-4.667415729980307,2,0.019329099492610927,-0.5219461411477296,-1.5250776345936068
66,-50.07568185227894,10,0.19644942084450484,2.003608790818743,-1.7422469837956276
67,-13.210710678696389,6,0.046822796614911504,0.5778012877209233,-0.8850736924845501
68,-34.40523819771895,24,0.05151108018672766,0.145491775628041,-0.9757635868444928
69,-37.04523778101598,30,0.05180321897805936,1.1967560629930472,-1.28095626720871
70,-16.700546211191476,10,0.044670308074609734,0.7562525097923354,-1.1016790058171997
71,-29.38026007555298,24,0.04015119459367911,0.5074282365757277,-1.14867460205595
72,-33.45293697424953,18,0.11886874595576527,0.42843693250808146,-0.8704153185484644
73,-50.1730763698348,26,0.14921652080144976,1.0434661726816556,-1.818585312228979
74,-83.61020739913258,58,0.16006379624457798,1.8638447304493457,-0.8427067566121695
75,-13.412277846916336,10,0.019387942312024526,0.5097412223485828,-1.136561186353951
76,-98.4256321637741,60,0.2495170919725578,1.781479705838553,-0.292011303341246
77,-26.107369640369974,20,0.04183129890664346,0.22133022508024214,-1.2682664866739413
78,-28.513025241796885,22,0.05010019416766842,0.41668105689737084,-0.9817787599004805
79,-51.74843428534704,40,0.06455183673267648,-0.19673671897175815,-1.114589438845332
80,-5.534120830768146,2,0.024206307060055787,0.5409560814731091,-1.127976351092595
81,-20.732506815732062,14,0.0420781675983254,1.0682406717917183,-0.8581278449634556
82,-2.1475738980493424,0,0.010425116009948268,0.6468063472637916,-1.3256298955572312
83,-39.26146206684601,14,0.11695121327243513,0.9894055957439748,-1.3619796383134262
84,-46.240133906742116,36,0.05752884217270836,0.12394855487454856,-0.9687994478589572
85,-10.205661217277362,6,0.030475805922299853,-0.0028684714893419025,-0.9189062557534139
86,-12.761798635523032,8,0.039681655296025284,0.5418337158003124,-0.8874195609955738
87,-13.240206573154284,10,0.017803332819529026,0.16176411051477133,-1.4176794750564783
88,-101.33389344010551,50,0.23987800672946463,-0.7501967359447381,-0.8960370137480252
89,-37.113663414703375,30,0.04940044037988514,0.44716539249525844,-0.5558142292801576
90,-53.09978065510699,26,0.1411446909120159,-0.6594758532861306,-0.8496668404836479
91,-32.84312839369922,24,0.06502300289484747,-0.7246192159066114,-0.13207140804312503
92,-7.283081503376473,4,0.01823934168542486,-0.09484715719034688,-0.7342347965122058
93,-14.223918609785796,8,0.033461928009601107,0.5155782314615764,-0.9983987002698604
94,-14.23110810135135,10,0.023506156118618553,0.5527400058826121,-1.1655955849437871
95,-2.5413435217748006,0,0.012336619037741754,0.40238314310322715,-1.5756195372359338
96,-2.226972371020453,0,0.014275463916797744,0.7150215724342837,-1.1340469156120283
97,-39.279688784253686,16,0.12382813183113694,-0.09612972864143035,-0.9383520337297244
98,-15.241324619505805,10,0.04031788168850618,0.3666615652350279,0.9205612994785993
99,-6.144769118104489,4,0.014894229986836689,0.5964097338772263,-0.9832520265290643
100,-29.441047900437113,20,0.04917212448144313,0.6320047982981729,-1.4315450505244844
101,-10.299024927298383,8,0.02803688935729735,-0.2204195716054883,-0.982591490901825
102,-29.768882074378816,6,0.13505046633169782,-0.8541268391913036,-1.4299753680830525
103,-2.1381393881688378,0,0.014254262587792232,0.08736800351242224,-0.6386969802447905
104,-6.00213051237886,0,0.03371983433920716,0.37175527812083764,-0.5695540617167782
105,-17.59062234586182,14,0.02017203565090901,0.01929143620707262,-1.1284338992261693
106,-12.747346676991189,10,0.015095311412039307,0.39511653104014083,-0.6568200207766974
107,-13.235467811383485,10,0.01817678545721073,0.23120750639125903,-0.6685711310773543
108,-26.380683665562383,12,0.07901474541517765,-0.534803620378671,-0.8813487715568844
109,-50.616375645113294,26,0.18648769428116135,1.0971605173685186,0.030003797375794613
110,-12.920610654996537,6,0.04325381659372825,0.4210147602159122,-0.46630855547497047
111,-12.053289017278587,6,0.03478901734068145,0.13471988818833025,-0.5337260336438515
112,-35.49737944556646,24,0.07664919630377626,0.33854617517922697,-0.5248341943267733
113,-9.918195148615338,6,0.02511663556804701,0.5950468322471119,-1.2046282610614212
114,-46.612933087369605,24,0.119015437301945,1.1631929337184288,-0.18893196185315517
115,-17.26945605508235,14,0.018789977328059645,0.40626514307512623,-0.7839329942476456
116,-73.52225778828547,52,0.11448009461854002,-0.029378533099054735,-1.256976942253854
117,-31.845430126929546,24,0.04310675893917299,0.13102957871237228,-1.3205876944386425
118,-40.607768946719354,32,0.0581606009913469,-0.1152083431863355,-0.5833807539229432
119,-8.23595803848403,6,0.01117979019242016,0.42286518808617257,-0.7756932405489497
120,-45.7140923308275,14,0.158570461654137,-0.5725335841262713,-1.9677877880953019
121,-34.976322151629255,14,0.12339013030370137,1.135118338178624,-0.8090978401948643
122,-24.548810729161975,18,0.04144816917191112,-0.051561659098532095,-0.27296460584200966
123,-51.90151288155247,38,0.08581180791081786,0.24698168775418855,-0.5842023576436605
124,-23.782803518936046,10,0.08949872414893538,0.27605285999643336,-0.9018518143230686
125,-34.02614738093882,30,0.02648781171670305,-0.3852401563249786,-1.4431300754481957
126,-38.10984903278724,28,0.08868288625251994,0.7187825039356922,-0.1672114766186528
127,-11.955317476578122,8,0.026725118084987325,0.1160902866268746,-0.4042797067190042
128,-2.4049616216554943,0,0.012929901191696179,0.4087749224989825,-1.3473674319653837
129,-5.728168181072999,2,0.019417542609755215,0.503710006928668,-1.3069682769773256
130,-32.289012013980795,10,0.14287828214090265,0.6140731811927906,-0.6847399884464744
131,-0.8109262809668635,0,0.0061433809164156425,0.41549678605586066,-1.4428154163623483
132,-27.600697769073186,22,0.030773064665237302,-0.030118027448674645,-1.4682573686530405
133,-50.67616044707754,6,0.2049365158122823,1.38770987727266,-1.3228304749306659
134,-8.252680222302434,4,0.020644078749040992,-0.0608488347625769,-1.3839016507088107
135,-15.027652629264342,12,0.017602631565490388,-0.08100209255475378,-0.4665617871182148
136,-63.16034888424409,46,0.1479340421055511,0.47589342458462663,-0.8451852771397359
137,-60.71299607148004,42,0.16414908834631628,0.3935581937158611,-1.1221760797592109
138,-28.71228960855999,24,0.02617938671422226,0.07957850591848707,-1.053465026476317
139,-38.22290498295584,28,0.06389315614347353,0.7959498501304187,0.12394723496603546
140,-1.3838168816953316,0,0.007283246745764908,0.28711309906230065,-1.3211533023523607
141,-18.877521167853644,0,0.11236619742770032,0.9042784690403746,-0.5493849728541959
142,-92.47466285903081,62,0.16209927052675918,0.7115123904337413,-1.4008880785206317
143,-6.858050185454546,6,0.0057203345696970566,0.6084037494830167,-1.6558886306043714
144,-8.387755529811342,4,0.026754606889093455,0.06553313104555056,-0.5137193623839356
145,-39.81783596819652,32,0.045452534698816376,0.06137157795100668,-0.7684233349559796
146,-23.018396773456754,16,0.03310564515781512,0.20585628457923139,-1.0272397718018904
147,-8.205877186082256,4,0.027670244645277967,0.6166132719773726,-1.0436964341881991
148,-44.44207096112559,34,0.07458622115089676,0.10568266361087028,-0.18093395766070378
149,-11.632306188672985,4,0.04103390424017721,0.019056160734548303,-0.7859302951804091
150,-19.585154958898386,14,0.03285385269940215,0.9962041171053972,-1.0938697445170735
151,-1.470717161521216,0,0.008651277420713038,0.46762974575381067,-1.3448621888859333
152,-55.21412160253029,36,0.12316744617006477,1.1676422903150057,-0.4324284616762247
153,-17.289901441147528,4,0.09229098223019115,0.3286722484183782,-1.3028224270593556
154,-18.99835612581535,10,0.039466474236032105,0.4116479131537122,-1.4184126422745114
155,-2.815019048495186,0,0.019280952386953338,1.333105039168213,-0.02365259919490997
156,-44.59986721891628,22,0.12282536532019825,0.6458314465366446,-0.17717913776210956
157,-33.01942474987833,0,0.16346249876177396,1.6738255002699554,-1.0385985729727194
158,-33.34226966616274,10,0.12032097766063288,0.5725013483340909,-1.5748058078195493
159,-35.535924785523314,26,0.06192158951638443,0.8652748238505469,-0.5833820024487115
160,-27.626269393335235,20,0.03931066697595473,0.7183439342467085,-0.7840695446885201
161,-29.22374770097588,24,0.041458315087110655,0.3237437981191934,-0.1789419022004401
162,-35.50156248250875,22,0.0937608505729778,0.9456924132469188,-1.291546173256615
163,-39.3702186334873,30,0.04146114439596216,0.1696570368439363,-0.5829645181120069
164,-25.997956108061544,22,0.02562792376962533,0.21753509085004527,-0.8536735312422165
165,-66.94192307012199,12,0.26162820509581847,0.021394418863956596,-2.311348215408091
166,-11.669948507653032,6,0.028928308712515505,0.24271937854580905,-1.2160416499128606
167,-18.882181329513674,12,0.03547516149233843,0.2399135522779615,-0.21518002983361043
168,-27.8479851825322,16,0.06809186886512741,0.4465089683903344,-1.0165051504247018
169,-17.370064885524332,6,0.05742457012891067,0.7430547825604056,-1.2619954986210837
170,-32.0055777394809,12,0.15388905953446844,0.5991473393923326,-1.4707228819825329
171,-14.679217263643388,12,0.02093138487221373,0.17577117266409914,-1.5281744540086948
172,-3.5538212094211605,0,0.021153697675125926,0.4467607755025494,-1.5327346586710995
173,-4.146957291125584,2,0.013252822784725815,0.4551983089485194,-1.5404648406442576
174,-10.149923532657368,6,0.024999539353357476,0.3495633887995949,-1.029543456458767
175,-23.23201634684899,14,0.06154677564565984,-0.8998606820702553,-1.3171041576753681
176,-30.20384616993582,16,0.11642496860603171,0.8968933251142487,-0.6284190496452703
177,-23.919963513379926,14,0.07402957845805876,-0.13511679893873854,-0.19016725235799356
178,-37.66138808759494,28,0.07667768323488013,-0.3961407608304557,-0.1071926733489991
179,-54.03085659041059,46,0.0521484194182505,-0.13147681519621984,0.22684575595995773
180,-17.37963722782205,14,0.021945696284559037,0.34653420373600874,-0.6653616205916904
181,-11.951367310423532,8,0.020580038075122552,-0.36546424249584863,-0.5825992861566192
182,-46.44439961092524,38,0.04744044725238873,0.6887270571891574,-0.4520150157057921
183,-18.207627012249528,12,0.0392887785585413,0.3298048165106639,-1.0509474373039425
184,-11.716667109499655,6,0.03323643668313742,0.17745139643896457,-1.385330260274282
185,-2.266952032421778,0,0.01642718864073748,-0.027960654411910344,-0.12943548118236703
186,-20.60900095270148,12,0.04483854662865353,-0.11449896388755103,-0.09847156190258985
187,-40.64636596776089,34,0.05274893625207106,-0.37686499789808064,-0.4478204245132113
188,-8.35874964810535,4,0.024487357573625374,-0.39216453806926194,-0.9810867167159056
189,-30.469262559106227,8,0.11123397306488247,1.104907316102999,-1.8020903575132683
190,-19.90994494672232,16,0.023553885221218835,0.6516803249814941,-0.8550865265787635
191,-6.051497558280524,4,0.01486592433536617,0.5397269183972283,-0.592707467707953
192,-5.131835910008892,2,0.01933232043215373,0.14115188770588302,-0.5271311203014957
193,-39.635373903798296,32,0.037428303449991096,0.47146179350960415,-1.4045623604687587
194,-47.38992244984619,40,0.041516418257562505,0.1151909471066993,-0.979850924732896
195,-25.34326893712397,20,0.029684827428466263,0.15505330763627878,-1.2009076966510233
196,-14.606207048079888,12,0.013862803447233523,0.6211317708862554,-0.5265628034704701
197,-27.00586347563596,18,0.05425218961226469,-0.32658011198986364,-0.8513056364583682
198,-28.585578886685017,10,0.08684849947049057,-0.2447114767248864,-0.8599400491209996
199,-5.50991768788518,2,0.02221466891066574,0.7186523187175375,-1.239718665528005
200,-18.529401543428822,12,0.036274453019049226,-0.2402308237515131,-1.2702428894676268
201,-73.50709723604785,24,0.3214746573769339,-0.3763284470484586,-1.43555149341625
202,-18.388176051232993,12,0.0325927349552707,-0.11379281690377475,-0.5120691099470215
203,-16.622559094213226,10,0.04139099433883256,0.2876376401698508,-0.7363376819452969
204,-25.84145588887496,4,0.1382370625878164,0.606617953184155,-1.5700723974096635
205,-50.24142157314824,40,0.08259210946087332,0.6291119190781648,0.9344071944189754
206,-28.08368260937888,18,0.05795219890447616,0.09611044544823623,-1.5955782270154664
207,-9.082039438329994,4,0.02732279267919358,0.29871562216092923,-1.4547772911260837
208,-1.9276633490177737,0,0.014173995213365997,0.08511085452833761,-0.8794860092279337
209,-14.829801807054482,10,0.024895885603373812,0.3353497363928197,-1.132673654060081
210,-10.621127855737866,8,0.015063953193895821,0.17463573378058492,-0.9362524732135119
211,-7.9711481348194555,4,0.02363778651678249,0.4803214631154246,-0.6107723836476604
212,-31.873549423649447,20,0.07811545673453593,-0.25972936798674423,-0.8655470960375264
213,-38.59214008905444,30,0.05114369100627612,0.26344773700361007,-0.19232521644083872
214,-16.241895681914702,12,0.029872504802216256,0.050303250027846705,-0.7728798381754682
215,-18.492541602544758,12,0.04271408949042584,0.9203655464387818,-0.7580098097488334
