episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
114,-4.487355555701057,2,0.014461369509889858,0.473771912408018,-1.1336766264357383
115,-37.72765633767757,32,0.05113978872926403,-0.05435001490321675,-0.22070210693325082
116,-11.104021592552805,8,0.020155984367225852,-0.03167036789886702,-0.7456381571382381
117,-9.266170370120005,2,0.037844637344375015,0.3651516018550562,-0.48024604797246867
118,-26.382837849339268,22,0.027739480059109766,0.05539823081123324,-0.2121849116108887
119,-9.409935308385776,4,0.02788626447621541,0.0879364720560111,-0.6779309657136502
120,-17.08567581845504,12,0.03531719318371581,0.18817835363614804,-0.3484438730992325
121,-1.768276358872741,0,0.012111481910087268,0.3259303185699686,-1.2983807628652182
122,-11.383075832726917,8,0.019222021776857747,-0.1994494221105759,-1.2907240360282066
123,-38.69733524375799,16,0.15984038904054948,-0.21205645344567708,-0.876332906386028
124,-2.633821136499046,0,0.01605988497865267,-0.0322509304844638,-0.8184267980932463
125,-13.570111577952309,8,0.033155426059240156,0.5779824302426451,-0.6776814099204438
126,-17.88377016540113,12,0.03420796607791358,0.4723025837859009,-0.6725882347489079
127,-2.4825152819208887,0,0.013946715066971323,0.11411007479424431,-1.3634588097840197
128,-6.247083475609817,4,0.011464711610254169,0.1978520894613193,-1.3016670488201234
129,-29.61330888442753,26,0.02346304470407501,0.12832886447794373,-0.34257373149225534
130,-10.217930247821773,6,0.026362064048886424,0.17283735873235856,0.37420522331798567
131,-7.76260141516515,4,0.01919694599574064,-0.08957591804067547,-0.7999360830689382
132,-6.63483073807807,0,0.043650202224197764,-0.5186348589481081,-1.2990088464557439
133,-1.0382140701832918,0,0.00701495993367089,0.0028593765852526084,-1.3791274095633748
134,-16.44294702016092,12,0.023383931685057317,0.2960967728335067,-0.862509028999576
135,-6.6202039519417895,4,0.020470343374545237,-0.07456082854041597,-1.1536506952528724
136,-5.556753992014739,4,0.01161756710458753,0.756984344351717,-0.0314039577280954
137,-27.969090519664565,18,0.062306815747903456,0.42573853295936714,-0.8598484238461243
138,-13.0213996008786,4,0.04510699800439297,0.5040181472392287,-1.346701661946252
139,-53.95018922935456,10,0.30520964742607304,0.5634449379698102,-2.00968623967298
140,-6.804027181882435,2,0.032904295766318085,0.3000656410901846,-0.8405858599568067
141,-15.41614099425536,10,0.028209067678413226,0.37132592041537765,-0.7358190957068776
142,-7.538229608674041,4,0.022680959029961867,0.4240833937807624,-0.5828239569130044
143,-3.7826015499643515,2,0.008824760148338365,-0.017675794715737225,-1.6575656917527097
144,-46.10001015703291,36,0.07651522846237142,0.22275648174391155,-1.2181199574165724
145,-5.139663322595957,2,0.016524543803136567,0.3361288208886981,-0.09907167599977632
146,-15.927193515674814,8,0.043082573454754504,0.8655339746731561,-0.7312511877642701
147,-67.22906228204772,14,0.31311213107086944,2.3388365945022174,-1.4450161663730465
148,-9.628755906303912,6,0.020617931285817705,1.2746050983500687,-0.5472508428065505
149,-7.102744190718803,4,0.018691230064571164,0.29358008178161366,-1.7370271229297372
150,-11.997351263606578,8,0.02408042929883466,0.33943547606524305,-1.2581361589773772
151,-10.835637408461881,8,0.017503934620135074,0.38648229406580303,-0.533356493016858
152,-29.7809455509042,2,0.1446924247442927,1.3139504630864394,-1.1811330252350065
153,-16.434870091222837,12,0.020158500414649203,0.3626046787983399,-1.2434840267981317
154,-6.2053117193499,4,0.02120492037836433,0.09698363957890811,-0.9168516672341727
155,-19.212516098069546,12,0.03535547106896833,0.734814111183297,-0.6136466205928146
156,-11.55615373696632,8,0.020205418960035776,0.5410604146727234,-0.8518298270675586
157,-56.68114323336917,24,0.14991350107050108,0.6763994491093048,-0.47687258840124164
158,-42.69902147315249,0,0.2482501248439097,1.5689620906012647,-1.9473455332021965
159,-29.371934926258945,22,0.039634058743327885,0.5413271145969605,-1.1305551724242715
160,-11.910741227619855,8,0.026423927213647887,0.419277496121012,-0.8040000458210597
161,-4.120995988595895,0,0.022894422158866067,0.134054700280281,-1.0179621298342116
162,-5.463839734348627,2,0.02372492968731928,0.5603568766024506,-0.9020876612641836
163,-12.584616195581148,8,0.024916392367288896,0.18485195913248312,-0.9751770415287667
164,-53.02938081512102,14,0.20118237533567554,-0.03904259708930844,-1.8026781558030351
165,-8.711385425506117,6,0.024208798442019046,0.43318674297271564,-0.6642043345192048
166,-26.3607081434245,22,0.032064030466356565,0.6809208931456155,-0.15934998411548268
167,-18.989740423316253,12,0.04017092197308218,0.3056918260267395,-0.4975641183484206
168,-27.15099572372172,14,0.06145325104542827,0.608648581125025,-1.083695754970758
169,-27.61316271683472,12,0.0780658135841733,0.8953971129956771,-0.31335639477986843
170,-15.56859107058426,12,0.02074762250339696,0.271466352073963,-1.0176708611388972
171,-1.4925757774905561,0,0.008024600954250283,0.15470121372203213,-1.7307333356590682
172,-9.731280987597733,6,0.022751713339010653,0.4791796999168582,-0.76107049518969
173,-23.871464572232284,20,0.024196653576451666,0.12541893226662068,-0.5775001764777699
174,-3.5218128446092107,0,0.019350620025325335,0.3951697706175804,-0.9378969765728811
175,-18.487287877273978,10,0.04201627662016837,0.7470012675450958,-0.17380664549551278
176,-14.577410849293454,10,0.02384068150673684,0.3139620904046751,-0.36357905123610784
177,-47.55745084458823,32,0.09260387407493019,0.7901289090095642,-0.5665215577335663
178,-8.41620259066688,6,0.01632569318018156,0.30015006369307035,-0.9347072377662502
179,-15.89254584230638,12,0.03414513896759974,0.7436075538674598,-0.9586718166998603
180,-13.50063110846796,8,0.04044581697402912,1.1974017036626772,-0.7941915189165978
181,-18.326146266367804,12,0.034381229708520804,0.33026837964957256,-0.9008384957287016
182,-6.173841581386211,4,0.017530980495050124,0.8042619782672714,-1.4000283129423137
183,-6.429535979821754,4,0.01577620766118028,0.30688218082884905,-0.12182238747142013
184,-9.059289595333544,6,0.018429455393575402,0.3089514331336705,-1.5083669001190272
185,-13.205064887106733,10,0.021952499226758328,0.8124462302643423,-0.7650309409531574
186,-6.884041916259156,4,0.01716691616820924,0.11390495791094422,-1.010420770168102
187,-16.37585491735367,14,0.01979879097794728,0.05063350402653062,-0.8758616031915881
188,-7.185800966483089,4,0.021238673109887245,0.8128029562060256,-1.314898638997227
189,-7.117050171522897,4,0.02687112216830084,0.3097487717296864,-0.8413914563021911
190,-8.701702712664172,6,0.014525283401420135,0.7086976717260005,-0.8333590695143788
191,-14.357217988296211,8,0.03178608994148115,0.37479151031625224,-1.0498866405123846
192,-13.30648930906247,10,0.02147070979910678,0.7275280268702583,-0.8548515419412235
193,-6.515046340924161,2,0.02625026942397771,0.21052609491662858,-1.813481847283452
194,-3.1320741359301,0,0.02088049423953407,0.5201533793822551,-1.4220387364799778
195,-8.535263956542103,6,0.014913317391424177,0.42074539233382574,-1.1801470963087153
196,-8.821694302989513,4,0.03652798714386005,-0.2688189918395823,-0.6781155117988502
197,-33.21372407568207,26,0.07213724075682061,-0.07506407274864614,-0.6762073860429227
198,-27.381346600887895,16,0.05990182421519961,0.16055526545546997,-0.6200591478849712
199,-5.506878001003762,4,0.009537202537998526,0.24394450449072344,-1.3828367895281672
200,-15.533257135383046,12,0.022362386932804096,0.34038886535305624,-1.6211187503429916
201,-6.146222851654966,4,0.011295909745552413,0.33550872775946594,-0.7721745700506788
202,-12.458971454362691,10,0.02156992503826939,0.4450275339190276,-0.7658004093694648
203,-0.9727807024420795,0,0.0074829284803236895,0.15405515588891622,-0.12376673922193451
204,-82.97084697987681,4,0.3871119949993955,2.839500648497978,-1.7557685411169979
205,-6.145243615386143,4,0.011533567824656817,0.33110811160664544,-1.7168042349631607
206,-2.606765115250145,0,0.0173784341016676,0.6648909447661135,-1.270941151574875
207,-15.275500410316827,10,0.04396250341930686,0.10619142426827845,-0.4720242441383501
208,-11.553650455707773,6,0.0414451526545356,0.5020347045084684,-0.5335396981426278
209,-5.4141683953809885,2,0.01875916700758789,0.5447368581912347,-1.0336051592114637
210,-8.526878614080978,6,0.012892237826943763,0.42652881705316203,-1.1950196219281215
211,-4.095611338208567,0,0.0330291236952303,0.7567507929795783,-0.539336440480885
212,-4.833719719126027,0,0.02911879348871104,1.0420711578481483,-0.5451089850646522
213,-12.001397106156492,10,0.011913078012836475,0.5568816546408232,-0.5800781319405706
214,-5.270005104314236,2,0.01879313278341517,0.4194738113519404,-0.7031663812737746
215,-7.4708059011461305,4,0.018267399479716437,-0.1982363938085588,-1.0713047323368587
216,-8.42108290432392,4,0.02947388602882602,0.32311622509825977,-0.907875344975541
217,-3.233560958881329,0,0.02046557568912236,0.8593423002339086,-0.728767710425773
218,-39.58023936077639,30,0.052066518265089054,-0.21412933008111357,-0.4344237581035249
219,-1.959938673214387,0,0.013242828873070158,0.027838053356233128,-1.0659699661757898
220,-7.662431533106761,4,0.02616022523647678,0.25801037601195276,-1.0115884405896316
221,-10.387104326021507,4,0.03433927057000814,0.45678948851212137,-0.8760983735092626
222,-8.358217375478377,4,0.02246503801792999,0.21058597967518283,-0.8476168550978194
223,-38.22403194284092,28,0.07002761604685598,0.046016243509055206,-0.2016536146064276
224,-9.56218481996625,8,0.02169701138842011,-0.34155987956231304,-0.40512186848532616
225,-2.0114811720469863,0,0.01340987448031324,0.24708458198886366,-0.6412119390840332
226,-3.687474652914025,0,0.019614226877202285,0.8655312018299307,-0.8268560176703799
227,-42.358472609515836,8,0.17179236304757894,0.5736915306611918,-1.7899560933951288
228,-3.1473999124726113,2,0.007171249452953815,0.439156904052943,-1.2101177226222353
229,-20.98987407472671,16,0.037802076323687164,0.8175267514945572,-0.3529162281517391
230,-30.703701730760635,22,0.07253084775633847,-0.5815194486586066,-0.24882467375214523
231,-11.55401093281575,8,0.026924325248604015,0.12091341104894651,-0.8601305052927328
232,-31.762981462482927,18,0.06553800696420413,0.34299112902654866,-0.7084750633161249
233,-13.466429844883976,10,0.021939429397999876,0.7085754108696268,-0.530974310784471
234,-14.305820510780283,4,0.05600989408032754,0.042094982885654365,-1.541244116738317
235,-33.087750848655816,28,0.041030248779483545,0.125395250497123,-0.49267288671370835
236,-28.576561657229234,10,0.09881149817675108,1.2252891805984,-0.5969820413500705
237,-23.238177384480355,18,0.034461693318949764,-0.12444556025714662,-1.1056672444757025
238,-21.79755554068101,10,0.08426825386200701,0.47164399777106675,-0.9650749792823834
239,-6.914867172257833,4,0.01892770891076515,0.7837271456207547,-0.7530837261009139
240,-24.87285055874977,18,0.04242500344907241,0.6258368836695696,-1.367978827818297
241,-26.377812549251672,22,0.044671556625016484,-0.37653758506319124,-0.35266515238457646
242,-11.098706695318201,2,0.046421972935296964,0.2390629605075929,-0.7799588673759955
243,-47.16735163657024,16,0.19239105948500135,-0.29402677052809545,-0.659675585043927
244,-24.34027039457807,10,0.0896266899661128,0.20692378362015007,-1.1855976988391195
245,-23.8830351202539,14,0.07375399343473046,0.5767844019186641,-0.742841503712863
246,-1.92760391425547,0,0.012047524464096687,0.22643666456380743,-1.0362719077727525
247,-10.52017139447671,8,0.013125892679566107,0.07335830632970707,-0.5673175843568363
248,-5.804630727410836,4,0.010025726263393495,0.34480543153567444,-0.48122534586944515
249,-12.800671832619049,8,0.03288131392204831,0.1620231237403621,-0.5583439724499117
250,-9.28625607149956,6,0.019330918067644674,0.6391419383980718,-0.8555036512948573
251,-26.12993944350747,24,0.012987435631143334,-0.011047251403179848,-1.0713428061216979
252,-2.9871438426719594,2,0.007258410607881976,0.3241043709090103,-1.3689174443791512
253,-11.429220743596336,8,0.023814032941641253,0.45166631874841795,-0.5279144462518162
254,-3.6084117236315505,2,0.009036020919278392,0.4591221861974232,-1.2795166411709167
255,-15.000075160897623,12,0.01875046975561012,0.48213738633465253,-1.4515270880865865
256,-17.107050339388003,12,0.033599015390710536,0.5366639538922372,-0.8501241998593813
257,-24.194828739784402,18,0.04916530745860605,0.5560142215341329,-0.3443499595141186
258,-30.218448989351966,12,0.09690664356038277,-0.2602775902809337,-1.8201368485968759
259,-12.982398565295869,10,0.017543520972328502,0.45271028607015446,-0.37460130439139905
260,-24.142948126002928,6,0.13340403033825715,0.9916824784037197,-0.5267087912149316
261,-70.8594788609997,4,0.34463648897422533,0.5537730380310677,-2.5605365064306262
262,-60.95198006458319,4,0.3848106761120485,1.4294867624627816,-0.9636607289433832
263,-29.409334773541357,22,0.06073225224214234,1.065475585713952,-0.8559508693999931
264,-30.2098347095032,12,0.12139889806335494,0.7200634589195252,-0.8543054703748009
265,-7.771356901256817,6,0.01018021207618858,0.4044651548896017,-1.098818051217033
266,-11.463332666963707,8,0.024738090478312155,-0.1900619212494764,-0.29901536438210835
267,-6.134386150477905,4,0.011990933429651122,0.48422195088638914,0.17049918104031156
268,-8.926909203320005,6,0.022866478150937477,0.09525500051404379,-0.47055232410275494
269,-10.949431110298686,8,0.018433944439366853,0.36660793346483844,-1.0776504157457385
270,-35.60841374856581,26,0.05165813843314977,1.0013032771148769,0.6972957457185432
271,-4.870552129383923,2,0.024326712960880802,0.1113278651487682,-0.9306917488243494
272,-10.198328747173589,8,0.01391347308337688,-0.19496445337964716,-0.3064188946804763
273,-46.373037668451985,26,0.15434119445796846,1.119659338824832,-0.2123526624820167
274,-4.213016368250587,2,0.012159430594783471,0.3807081801087626,-1.4358444873738216
275,-10.63959815042386,8,0.020949191670030502,0.3285815418784743,-0.7574159033892174
276,-20.95266993790199,16,0.02983536107169851,0.5432705478210171,-0.8586041706417833
277,-35.649037714960485,26,0.05812673322265369,0.8947165062822856,-0.4594480990926617
278,-3.5890151303502593,2,0.010593434202335064,0.3865208000702163,-1.4300189892898003
279,-18.688219814927944,14,0.025479455515912772,0.43615989150573076,-0.5541280400574855
280,-18.03601622861645,10,0.05908835462217979,-0.09290463806777124,-1.1151714160867199
281,-12.695046020170835,6,0.036386119674841594,0.6677734328719848,-1.2034345161651878
282,-14.680973776531804,8,0.03374229180066569,0.5222147080553413,-1.123683653753533
283,-11.8364112373449,8,0.027016980544682233,0.40314878540172594,-0.8620161599064784
284,-11.337238596778285,8,0.020857741229864404,0.4361189315628144,-0.7920775098592275
285,-4.316637550867038,2,0.017550284476265412,0.23505721507209465,-1.5007274478405828
286,-21.24974115969198,16,0.039770766361303105,0.023546735675049467,-0.09087084148248488
287,-2.0665808616928985,0,0.012015005009842433,0.6783517319396366,-1.4874033936252005
288,-20.294751124644687,16,0.033552743161286605,0.6063037763015018,-1.093863954022345
289,-16.44754173596773,12,0.03319060996990813,0.9940452399058962,-1.0178571311055002
290,-29.999215570087433,20,0.09258532935266127,0.6119290186493244,-1.0527781727595775
291,-49.699623918575554,10,0.21575882564443213,1.3868800957612542,-1.2557259625875146
292,-20.214653928487635,12,0.05626475293484679,0.8230406234133351,-0.37193109326651447
293,-6.456305549392409,4,0.013646141941068838,-0.11223245184402914,-1.195818958685009
294,-17.74529871790262,6,0.07075481155363038,1.3683710191682183,-0.8751648765921324
295,-43.55178216136874,36,0.04779608962891569,0.5843776852168774,-0.7168355433514955
296,-10.208973689496279,6,0.028059824596641827,-0.2759730062743959,-1.1912358585943779
297,-24.929456532358113,20,0.03286304354905393,0.2309300915406396,-0.6883896566132705
298,-34.233588888714536,24,0.058145391413150706,0.722098635430633,-0.6949450924544759
299,-28.736938021326555,24,0.027540337333293904,0.09573309159713125,-0.5099426204850356
300,-5.604905412173916,0,0.032586659373104086,-0.09002123883448887,-0.3184447618813909
301,-11.210186678283863,8,0.020578119732588745,0.7385889599047518,-0.4643652066507807
302,-5.1178883829202295,2,0.01640993885747496,-0.03319568759026496,-1.4074150577017204
303,-11.246870648275813,4,0.04071275645098765,1.0414198533514791,-0.21375698349687136
304,-6.332706246913788,4,0.012541431435020236,0.7696649934246546,-1.4068080445668931
305,-6.640771679932883,4,0.014835795954679092,-0.028078630343969034,-0.7254774074959621
306,-5.691824506190812,2,0.01883583931730002,0.4137154608557466,-1.5965884261536507
307,-14.58468691489404,8,0.03617959843348363,0.7348762248361299,-0.7568677372005698
308,-1.7881869825371002,0,0.013148433695125736,0.916535661937258,-1.481759424598011
309,-11.00432498316245,8,0.02276003775123076,0.36115517472393216,-0.4498960377362726
310,-6.85654039067817,4,0.015034423108832492,0.24399159188308803,-0.8069468968471905
311,-11.54773987537095,6,0.027464058788965087,0.6463648423757681,-0.9505779585833338
312,-11.829160215545718,10,0.010887858425867303,0.22825199662648152,-0.11202169078987069
313,-23.44557219360627,6,0.09379339889035625,1.5771917402092117,-0.6058891758773356
314,-31.304061518480303,24,0.045650384490501655,0.0012771363554929848,-1.3525060331333862
315,-11.899506633178177,8,0.02437191645736344,0.5254248562484282,-0.7129540329962765
316,-1.866636082011931,0,0.013930120015014404,0.02554082246271393,-0.9846651722273942
317,-9.823968522109796,6,0.022493932482998826,0.41684395908912203,-0.7870362071300555
318,-2.0454880115974974,0,0.014822376895634053,0.23922526980425482,-2.106054586521687
319,-19.588694098295605,14,0.03676772433089195,0.5141011183572884,-1.0937656431899276
320,-5.1355154712317885,2,0.01935503377303569,0.4344771060221656,-0.3414796205584598
321,-19.547977880483163,16,0.026878620306690474,0.47938811560972794,-0.21356616200937423
322,-17.666006219328246,10,0.03757846185945253,0.13101212722466182,-0.47383238245737647
323,-9.831079134275916,4,0.03239488407931051,0.6892868914874271,-1.0076474921277583
324,-15.386683585385125,10,0.03497846484016294,1.3024403938557574,-0.5956197973703603
325,-11.485111336732874,6,0.03264947224245751,-0.3916845851757985,-0.8504282554190251
326,-2.737430941491113,0,0.0190099370936883,0.311409297955106,-1.7102278534743365
327,-21.26767129315532,16,0.03931097979966661,0.8665604140564761,-0.4754894024551735
328,-30.45401666348082,12,0.10729079455512057,0.7085799547024667,-0.9671080059622317
329,-7.2106752709368465,4,0.019341417294800198,0.5355115548408792,-0.5147126374581088
330,-14.489405010311069,10,0.028413955761462384,0.47640155584115207,-1.0147584757349113
331,-13.548702871123478,10,0.021638432140996665,0.862453385335663,-0.49761889301461915
332,-37.919508117093066,2,0.17436654425773335,0.4527131467244986,-0.8321148771074944
333,-19.408833958264236,14,0.03073201112650098,0.5919362230292543,-0.7074463047637519
334,-16.6914224394464,12,0.039095186995386735,0.39324881590344984,-1.00838727925128
335,-29.5698405137007,22,0.06640210976930434,0.08934559980749456,-1.5475013991164273
336,-4.437226369474246,2,0.01934306642439877,0.1094108802159243,-0.4831994052719517
337,-10.017565476712756,6,0.029112793309512438,0.06741907158394114,-0.4770097066526406
338,-8.59975412525348,4,0.026134966620758558,-0.28367957322995857,-0.6494080794334878
