episode,los_id,los_dist,los_qdr
142,"((1, 11), (4, 19), (2, 6))","(np.float64(0.1309736881536715), np.float64(0.14625945733743298), np.float64(0.14549299306316074))","(np.float64(99.54316635278519), np.float64(-151.95499586000062), np.float64(217.67896095834777))"
143,"((16, 19),)","(np.float64(0.13344886839627781),)","(np.float64(-48.90007708083314),)"
144,"((1, 15), (5, 11))","(np.float64(0.12219477565750145), np.float64(0.0704108709801595))","(np.float64(153.23215322744397), np.float64(-94.32768901630885))"
145,"((11, 16),)","(np.float64(0.09040058858114107),)","(np.float64(-105.3560091329391),)"
147,"((3, 9), (3, 13), (9, 16))","(np.float64(0.09049722803007129), np.float64(0.11438124106968971), np.float64(0.1404738265283832))","(np.float64(-90.18000095290489), np.float64(-100.40867973105219), np.float64(29.424626536779215))"
148,"((4, 13),)","(np.float64(0.13888583580918165),)","(np.float64(93.7815808584669),)"
149,"((10, 19),)","(np.float64(0.09992549096077745),)","(np.float64(-197.8215446301453),)"
150,"((0, 17),)","(np.float64(0.11388517853584833),)","(np.float64(37.433737690236796),)"
151,"((2, 13),)","(np.float64(0.14874560414986823),)","(np.float64(130.75118395588567),)"
152,"((5, 19),)","(np.float64(0.10218522510423442),)","(np.float64(51.571955460748),)"
154,"((9, 11), (4, 12))","(np.float64(0.035563798277386295), np.float64(0.14936375062650145))","(np.float64(-0.3203516928910517), np.float64(189.16733245628717))"
155,"((0, 15), (1, 12), (2, 10), (6, 18), (1, 11))","(np.float64(0.10006051583832096), np.float64(0.060870088430322294), np.float64(0.14531684848758575), np.float64(0.04920248105170039), np.float64(0.11454959058778946))","(np.float64(147.65122545794674), np.float64(179.27548044811147), np.float64(159.6170385190535), np.float64(179.27376092386334), np.float64(170.46954357911028))"
156,"((2, 8), (8, 15), (0, 18))","(np.float64(0.07136221162453911), np.float64(0.13877168907918982), np.float64(0.14609918235846944))","(np.float64(243.02512674062723), np.float64(-51.5453902383822), np.float64(169.06633088703097))"
157,"((0, 14), (3, 8), (3, 10))","(np.float64(0.07448755093625353), np.float64(0.1449682999500243), np.float64(0.1092622090668819))","(np.float64(90.70781747453148), np.float64(-32.31527701377348), np.float64(115.82553400326447))"
158,"((4, 14), (8, 11), (10, 14), (10, 17), (2, 16))","(np.float64(0.05657435658404268), np.float64(0.07056585658046857), np.float64(0.10882794958467691), np.float64(0.12758672162463514), np.float64(0.1344586686090807))","(np.float64(154.5985614489869), np.float64(-26.900472167018847), np.float64(-68.25231608675455), np.float64(-126.66916145968821), np.float64(135.13888275131342))"
159,"((13, 19),)","(np.float64(0.1497447624075139),)","(np.float64(-171.71322479675263),)"
160,"((1, 2),)","(np.float64(0.05104714598643606),)","(np.float64(240.1069945917759),)"
161,"((2, 15), (0, 12), (2, 11))","(np.float64(0.12100977988707264), np.float64(0.10189825515180664), np.float64(0.11284333784756716))","(np.float64(116.66455356706112), np.float64(115.59857517894395), np.float64(184.35881628895493))"
162,"((5, 7), (5, 13), (7, 13), (3, 9))","(np.float64(0.1373327269351027), np.float64(0.14699612055790628), np.float64(0.14535334415549447), np.float64(0.1415938933120231))","(np.float64(278.82401643208624), np.float64(186.01696555264755), np.float64(-103.28506415649252), np.float64(211.856378502337))"
163,"((3, 13), (4, 19), (15, 17))","(np.float64(0.13991211103278087), np.float64(0.14503212921489647), np.float64(0.13250160262126462))","(np.float64(-99.61865819883371), np.float64(-258.0908653837484), np.float64(-34.851189638426774))"
164,"((2, 8),)","(np.float64(0.08145738875617799),)","(np.float64(196.92170955515144),)"
165,"((1, 11), (6, 16), (1, 14), (4, 10), (1, 4))","(np.float64(0.12448120891025917), np.float64(0.11252679128090692), np.float64(0.1451679789847632), np.float64(0.14715566643251096), np.float64(0.13093226175143524))","(np.float64(194.5134010121102), np.float64(169.2692281428461), np.float64(185.80362010060543), np.float64(160.32148765102016), np.float64(39.42106129054844))"
166,"((1, 16), (5, 15), (7, 19), (8, 18), (4, 9), (1, 8), (10, 15))","(np.float64(0.09921365997829991), np.float64(0.12523289964002843), np.float64(0.052325121399828346), np.float64(0.14025213838136025), np.float64(0.12911827082834804), np.float64(0.11158702409406866), np.float64(0.1420080943129867))","(np.float64(48.77099164239024), np.float64(64.65495756796949), np.float64(-152.88865680926176), np.float64(-147.3458878863358), np.float64(205.3119306628784), np.float64(176.27318363912264), np.float64(-71.9402321311693))"
167,"((1, 18),)","(np.float64(0.14249878373902736),)","(np.float64(-264.52724373179836),)"
168,"((0, 17), (0, 13))","(np.float64(0.13336625161943655), np.float64(0.1362883558493334))","(np.float64(-315.3968271124896), np.float64(-163.8224500723191))"
169,"((2, 18), (3, 13), (13, 19))","(np.float64(0.11514757710326275), np.float64(0.07761278574130757), np.float64(0.14677407875648318))","(np.float64(-276.40995033843143), np.float64(-141.1222575450949), np.float64(-53.648412470442395))"
170,"((15, 17), (18, 19))","(np.float64(0.14782547963811996), np.float64(0.13346961899805382))","(np.float64(-118.3417942609149), np.float64(-51.82126763816959))"
171,"((1, 16), (0, 12), (5, 13))","(np.float64(0.13420654307863478), np.float64(0.14534732696892183), np.float64(0.14279616661371658))","(np.float64(128.786960956303), np.float64(155.10705802028636), np.float64(250.84398202355737))"
174,"((4, 7), (4, 14), (6, 14), (7, 14), (5, 7), (0, 13))","(np.float64(0.05060615560117922), np.float64(0.09310508357146247), np.float64(0.144012762078508), np.float64(0.12806299238016725), np.float64(0.1254638813856048), np.float64(0.10878890872942197))","(np.float64(243.85353557378653), np.float64(-2.4354257642048083), np.float64(-254.33284872983734), np.float64(-246.28896133799134), np.float64(-21.264957254912645), np.float64(196.53407968919652))"
175,"((0, 12), (2, 6), (7, 16), (4, 11))","(np.float64(0.14839994891770864), np.float64(0.05187465393006756), np.float64(0.03290962743921982), np.float64(0.1365469158155337))","(np.float64(265.53001580338304), np.float64(-133.01611611772086), np.float64(-174.1844953410557), np.float64(-53.124025701031655))"
176,"((0, 15), (4, 17))","(np.float64(0.03429619698884783), np.float64(0.09350770477205045))","(np.float64(157.0893260780113), np.float64(164.2258808521603))"
177,"((2, 10), (9, 15), (11, 18), (2, 9))","(np.float64(0.07661809677706526), np.float64(0.06927455635197793), np.float64(0.02002313651110777), np.float64(0.13455862893161794))","(np.float64(186.23249278748438), np.float64(-7.769598029753411), np.float64(-162.9109115423327), np.float64(88.3361776067652))"
178,"((0, 14), (14, 15))","(np.float64(0.08066492857444055), np.float64(0.1254683792427624))","(np.float64(141.26375635350843), np.float64(-3.6241837228126315))"
180,"((1, 9), (2, 6))","(np.float64(0.0949135454486046), np.float64(0.14411013208012835))","(np.float64(-146.24467786013983), np.float64(176.7211810042196))"
181,"((7, 18), (12, 17), (2, 10))","(np.float64(0.04139364737905037), np.float64(0.09364398920735571), np.float64(0.1393639786966415))","(np.float64(-137.45460005562944), np.float64(-82.99214593818408), np.float64(53.65689904325686))"
183,"((4, 14),)","(np.float64(0.13319585992787386),)","(np.float64(166.2350308916429),)"
184,"((0, 4), (13, 15), (16, 19), (0, 13), (5, 9), (1, 10))","(np.float64(0.086699829564783), np.float64(0.11704528098139869), np.float64(0.06876578289519171), np.float64(0.1475171518094623), np.float64(0.1477728961176688), np.float64(0.1472716727833576))","(np.float64(-71.68805386660182), np.float64(-50.81593739613618), np.float64(-74.05794997811847), np.float64(157.18845314732522), np.float64(201.84573645830136), np.float64(63.81269092306462))"
185,"((0, 16), (4, 15), (4, 9))","(np.float64(0.12256771730337514), np.float64(0.13154289197189714), np.float64(0.12464516621722099))","(np.float64(-142.4856930588245), np.float64(-88.13655027905457), np.float64(-43.37853157558419))"
186,"((9, 12),)","(np.float64(0.1489734525749661),)","(np.float64(256.47867730545727),)"
187,"((1, 7), (3, 14), (3, 19), (14, 15))","(np.float64(0.0950116450214384), np.float64(0.13058036564376285), np.float64(0.031024264553231283), np.float64(0.11053551681624116))","(np.float64(248.80456194856876), np.float64(205.86817997007898), np.float64(37.44874747703108), np.float64(-9.150513517387026))"
188,"((1, 6), (8, 18), (4, 15))","(np.float64(0.13791044219689103), np.float64(0.09063774286436435), np.float64(0.13713276163088986))","(np.float64(-32.397956427524775), np.float64(-156.63964244602136), np.float64(70.74481401332923))"
189,"((0, 6), (3, 13), (13, 19))","(np.float64(0.11076638944390414), np.float64(0.12557905684446988), np.float64(0.014445560196237687))","(np.float64(242.0618098366338), np.float64(-113.65172622513711), np.float64(-194.18442076699273))"
190,"((1, 4), (3, 5))","(np.float64(0.14988872201545816), np.float64(0.14299446023683118))","(np.float64(297.9426337363934), np.float64(-11.258845444666349))"
191,"((7, 9), (13, 18))","(np.float64(0.1218914168333851), np.float64(0.1441270238852371))","(np.float64(-97.35023137298066), np.float64(15.01607470082888))"
192,"((2, 3), (5, 16), (6, 13))","(np.float64(0.07758155156924143), np.float64(0.12606659158136815), np.float64(0.1465099417693681))","(np.float64(-49.91508917383547), np.float64(187.11687041344067), np.float64(205.61482769450885))"
193,"((1, 6), (1, 7), (8, 19))","(np.float64(0.11491990333132615), np.float64(0.09512283375072446), np.float64(0.1006400512300576))","(np.float64(-135.08021401081726), np.float64(-107.18108047567972), np.float64(139.01941527868286))"
194,"((7, 17),)","(np.float64(0.1481866346389407),)","(np.float64(148.36790109110888),)"
195,"((1, 10),)","(np.float64(0.06792665918287076),)","(np.float64(213.52906816897445),)"
196,"((4, 8), (9, 15), (16, 19), (11, 19))","(np.float64(0.10276260293354506), np.float64(0.09686623351870202), np.float64(0.1304366630088021), np.float64(0.14100777530810918))","(np.float64(-89.99477291249042), np.float64(-12.056628038927556), np.float64(-182.38634775112132), np.float64(162.22072349841676))"
197,"((2, 6), (2, 12), (2, 13), (6, 12), (6, 13), (12, 13), (14, 15), (12, 16))","(np.float64(0.1362369118846557), np.float64(0.06886996263598724), np.float64(0.05601599636055993), np.float64(0.09082451972022249), np.float64(0.09910303872844099), np.float64(0.07718266589291982), np.float64(0.05400670387003067), np.float64(0.1495480543868624))","(np.float64(234.27520944547382), np.float64(158.18035314164712), np.float64(152.42081809407097), np.float64(-76.0948563038267), np.float64(-81.85439135140285), np.float64(-5.759535047576151), np.float64(-87.74038362546952), np.float64(-73.57231859017145))"
199,"((1, 16), (4, 15), (5, 14))","(np.float64(0.08442686072009796), np.float64(0.09515216382977106), np.float64(0.13958634884458312))","(np.float64(-29.53664184482244), np.float64(219.073456900932), np.float64(224.4031865308787))"
201,"((0, 16), (1, 17), (10, 11), (11, 17))","(np.float64(0.13675593947957185), np.float64(0.12212262205920803), np.float64(0.12262107841105858), np.float64(0.1444886453987947))","(np.float64(211.25303308031334), np.float64(2.2084552945332234), np.float64(29.258883769989893), np.float64(-145.81322317340113))"
202,"((9, 12),)","(np.float64(0.14689684109363405),)","(np.float64(190.4617081062305),)"
203,"((1, 3), (10, 18), (11, 17), (12, 15))","(np.float64(0.1463672278913188), np.float64(0.11532420157627245), np.float64(0.13287716429506424), np.float64(0.12241826659543485))","(np.float64(26.31640564870213), np.float64(-129.86702344295247), np.float64(-118.92699842832371), np.float64(-73.89751601489195))"
204,"((0, 9),)","(np.float64(0.11295727935598958),)","(np.float64(176.91593708767857),)"
205,"((16, 17), (4, 15), (13, 17))","(np.float64(0.14417348726826432), np.float64(0.14532158672661863), np.float64(0.13815208127714226))","(np.float64(-86.32101636185789), np.float64(131.03464125911947), np.float64(-37.39531012880923))"
206,"((7, 10), (1, 7), (13, 18))","(np.float64(0.0933517538755928), np.float64(0.10391063899739376), np.float64(0.1372794463591627))","(np.float64(-52.595005454844795), np.float64(212.39048355874013), np.float64(-152.27748842239845))"
207,"((6, 7), (7, 12))","(np.float64(0.1493158151235991), np.float64(0.1149338202344646))","(np.float64(-11.277463259731064), np.float64(173.87801229155195))"
208,"((2, 3), (5, 18), (0, 12), (5, 12), (13, 19))","(np.float64(0.1185371131523709), np.float64(0.13099150484464492), np.float64(0.14460428991691648), np.float64(0.14568772457974147), np.float64(0.14660074564252432))","(np.float64(-28.507624005106294), np.float64(173.35046590191473), np.float64(166.60803404253488), np.float64(203.65273060001482), np.float64(-163.96684627797444))"
209,"((4, 6), (5, 10), (11, 12), (10, 16))","(np.float64(0.1258000676607277), np.float64(0.04727732774483659), np.float64(0.1275906107949647), np.float64(0.147390994916315))","(np.float64(287.9200471669389), np.float64(257.828846001464), np.float64(45.0537202955004), np.float64(-239.59501177154965))"
210,"((9, 10), (10, 12), (16, 17), (5, 10))","(np.float64(0.06840683578592686), np.float64(0.07379474385350435), np.float64(0.10153421885939945), np.float64(0.026687823513405956))","(np.float64(-179.370523100826), np.float64(41.02646958694481), np.float64(-51.97705875536491), np.float64(199.9195830641499))"
211,"((7, 12), (13, 14), (6, 7), (3, 16))","(np.float64(0.10807600596217193), np.float64(0.1074116224547264), np.float64(0.12478355507030449), np.float64(0.1476496339515141))","(np.float64(-4.154402131249697), np.float64(-83.88309406408598), np.float64(-90.828634957274), np.float64(136.29389094341883))"
212,"((2, 11), (10, 17))","(np.float64(0.0838836703301621), np.float64(0.13649654896377772))","(np.float64(171.73496431192436), np.float64(-191.58213041654852))"
217,"((0, 7),)","(np.float64(0.137725679277504),)","(np.float64(89.2611040780314),)"
218,"((5, 7), (6, 10), (6, 17), (10, 17), (0, 8), (3, 11))","(np.float64(0.0994333147463833), np.float64(0.14501660287555201), np.float64(0.06713621034499134), np.float64(0.10210855452348815), np.float64(0.13781264773431526), np.float64(0.1471369082892784))","(np.float64(-62.47766147910039), np.float64(221.69940059169954), np.float64(139.29002512035078), np.float64(-82.40937547134877), np.float64(182.86545911698363), np.float64(178.70665037771306))"
219,"((5, 16), (15, 19), (12, 19), (17, 19))","(np.float64(0.14337772643532284), np.float64(0.149347190153609), np.float64(0.1477508603659282), np.float64(0.14892683465681789))","(np.float64(-115.03461771014497), np.float64(-163.1180720417304), np.float64(-165.67373101108848), np.float64(-159.60066311925306))"
222,"((2, 8), (14, 15), (12, 15))","(np.float64(0.09495860793656902), np.float64(0.05235198710799597), np.float64(0.09098744257809697))","(np.float64(187.44505000427864), np.float64(51.3244796638578), np.float64(120.28443391452532))"
223,"((7, 14), (7, 10), (5, 18))","(np.float64(0.06057825222936579), np.float64(0.13462094591002238), np.float64(0.14986941556746533))","(np.float64(183.61418085381746), np.float64(248.19129521233657), np.float64(113.05815061713133))"
224,"((5, 17), (5, 16), (7, 15), (5, 18))","(np.float64(0.14607580114165797), np.float64(0.1310907990818238), np.float64(0.14147907501843218), np.float64(0.14844619667768064))","(np.float64(-197.0275349937732), np.float64(-122.64181650954191), np.float64(-110.6775700998964), np.float64(-201.1059658693266))"
225,"((4, 6), (9, 16), (13, 18))","(np.float64(0.1389337189161086), np.float64(0.13482400524286114), np.float64(0.14863601987513952))","(np.float64(13.935011026852408), np.float64(-119.2929408658971), np.float64(-27.068783430986173))"
228,"((3, 17), (5, 12), (12, 13), (1, 13))","(np.float64(0.1434632473379668), np.float64(0.07896069583197768), np.float64(0.1426876212312515), np.float64(0.12327902641703667))","(np.float64(-108.72923646594083), np.float64(-68.63790847199306), np.float64(-0.7337180869585893), np.float64(-117.4758846395192))"
229,"((8, 16),)","(np.float64(0.14711754665170293),)","(np.float64(242.92779638199488),)"
230,"((2, 14),)","(np.float64(0.14129893093059792),)","(np.float64(153.60238244703976),)"
232,"((2, 9), (5, 15), (2, 19))","(np.float64(0.12882852498075661), np.float64(0.14534681253447082), np.float64(0.1460507834641601))","(np.float64(180.8456581559143), np.float64(-115.20913675508277), np.float64(95.77291051089011))"
