episode,los_id,los_dist,los_qdr
169,"((9, 15), (10, 19), (10, 14), (8, 14), (2, 10))","(np.float64(0.08097366211335932), np.float64(0.1298773685693869), np.float64(0.13161733211171067), np.float64(0.14380950603880746), np.float64(0.08647100986514135))","(np.float64(242.90921076113221), np.float64(176.21071369166626), np.float64(-85.0056064138085), np.float64(-98.56439863189303), np.float64(-88.18762756408131))"
170,"((10, 12), (11, 14), (6, 14), (4, 16))","(np.float64(0.05464662845195812), np.float64(0.10142408652564988), np.float64(0.14748460274906583), np.float64(0.12534125384886502))","(np.float64(164.0032262814109), np.float64(-142.95410697181944), np.float64(189.92899003518312), np.float64(120.10951850986052))"
172,"((7, 18),)","(np.float64(0.12874995011105694),)","(np.float64(-156.7399980279452),)"
173,"((7, 12),)","(np.float64(0.13886259827862596),)","(np.float64(243.53465841083016),)"
174,"((1, 19), (6, 12), (1, 12))","(np.float64(0.10995779693387141), np.float64(0.11574037869827572), np.float64(0.07491222592935054))","(np.float64(3.3375327052208092), np.float64(211.44233085250505), np.float64(183.77472653810602))"
175,"((2, 5), (2, 11), (7, 11), (0, 12))","(np.float64(0.057930944126039316), np.float64(0.1441062654056355), np.float64(0.037840318503631246), np.float64(0.10801977740666849))","(np.float64(-20.138785142664005), np.float64(249.9191864065915), np.float64(337.5838218648531), np.float64(229.98658079671958))"
176,"((3, 12), (6, 16))","(np.float64(0.14884139752206968), np.float64(0.13896246025442702))","(np.float64(146.19331606922123), np.float64(199.1900692186407))"
178,"((0, 12), (4, 6), (10, 13), (12, 14))","(np.float64(0.05196997336911927), np.float64(0.08494894954971197), np.float64(0.1367718654932595), np.float64(0.14953998161075))","(np.float64(170.4043512835487), np.float64(-77.79156820887152), np.float64(-5.955377380223439), np.float64(-154.72459471491538))"
179,"((10, 11),)","(np.float64(0.10830468477650658),)","(np.float64(-0.18775875916549012),)"
180,"((2, 15),)","(np.float64(0.13141589625134853),)","(np.float64(143.90628549222703),)"
181,"((13, 18), (15, 17))","(np.float64(0.14465771377695807), np.float64(0.1473430569738443))","(np.float64(-189.13143605229834), np.float64(-281.6760556961032))"
183,"((10, 19), (3, 18))","(np.float64(0.10079641470194399), np.float64(0.12638590464398303))","(np.float64(-149.74377930351167), np.float64(33.19544958558765))"
184,"((2, 12), (7, 9), (10, 11), (1, 16))","(np.float64(0.09324926264119876), np.float64(0.12147105719262775), np.float64(0.09105538024664185), np.float64(0.14892711566501382))","(np.float64(-127.93262816199768), np.float64(-50.84457949203568), np.float64(-1.5307555766210044), np.float64(-97.9016096110658))"
185,"((10, 11), (13, 15))","(np.float64(0.11807901294352137), np.float64(0.13363505858636837))","(np.float64(-65.62459189881884), np.float64(-245.99965514029992))"
186,"((1, 9), (4, 17), (5, 19))","(np.float64(0.07833229800906538), np.float64(0.08029375352112231), np.float64(0.13381385695503697))","(np.float64(218.23198681891284), np.float64(157.9114921088418), np.float64(178.28310986832122))"
187,"((2, 12),)","(np.float64(0.11305729399209986),)","(np.float64(121.05768671139967),)"
188,"((2, 13), (3, 10), (3, 11), (13, 18))","(np.float64(0.1398980996213136), np.float64(0.14212218923545072), np.float64(0.055226758451262715), np.float64(0.1495269613646942))","(np.float64(157.14221354238282), np.float64(122.91400496950325), np.float64(107.63438929985364), np.float64(-27.718670726529695))"
189,"((0, 12), (5, 19), (7, 18))","(np.float64(0.08613513592186985), np.float64(0.02376527002970123), np.float64(0.0905350788009336))","(np.float64(213.2533992341257), np.float64(-212.2409900679562), np.float64(-218.46068584274934))"
190,"((3, 19), (7, 11))","(np.float64(0.14111985096145613), np.float64(0.14963029132682626))","(np.float64(116.02114133864455), np.float64(198.56508522623852))"
191,"((7, 17), (11, 16), (15, 18), (10, 17))","(np.float64(0.10997315372205346), np.float64(0.09128336143388463), np.float64(0.09659186491283842), np.float64(0.12138394248285506))","(np.float64(100.58208514571282), np.float64(-104.71583292775824), np.float64(-117.45349239434967), np.float64(-158.90834164777544))"
192,"((4, 18), (1, 5), (5, 17))","(np.float64(0.08578426548291342), np.float64(0.04219887398707366), np.float64(0.1387043600391121))","(np.float64(120.0391905886548), np.float64(-93.83164297936759), np.float64(172.94366068940906))"
193,"((2, 7), (13, 19), (12, 14))","(np.float64(0.0986045190690886), np.float64(0.09000995747454035), np.float64(0.14377162738650806))","(np.float64(-46.80044438141914), np.float64(-181.84339986093545), np.float64(-233.89292609814595))"
194,"((3, 11), (3, 18))","(np.float64(0.13562050870204118), np.float64(0.056629639905810915))","(np.float64(144.5187124704055), np.float64(91.53990072567149))"
195,"((1, 16), (0, 1), (0, 9))","(np.float64(0.13404730978925106), np.float64(0.12736804510931263), np.float64(0.13182701513927542))","(np.float64(135.10412858773054), np.float64(-72.55072096540403), np.float64(159.4229410213954))"
196,"((10, 19),)","(np.float64(0.14552261458779894),)","(np.float64(-63.550698774148316),)"
197,"((0, 6), (5, 7), (6, 17))","(np.float64(0.1331727099497888), np.float64(0.14249914893420842), np.float64(0.09172068504899128))","(np.float64(-11.79440033678523), np.float64(-70.18041296977225), np.float64(167.88807495066106))"
199,"((6, 7), (8, 17))","(np.float64(0.10973373179113409), np.float64(0.09803269842380462))","(np.float64(302.64077164080857), np.float64(-16.95772560082048))"
200,"((15, 19), (2, 18))","(np.float64(0.14230656538249975), np.float64(0.14451796648174348))","(np.float64(-174.02990549199524), np.float64(152.95969272233117))"
201,"((3, 5), (3, 7))","(np.float64(0.11374349455546143), np.float64(0.11995757471253259))","(np.float64(291.81000662704696), np.float64(-57.69235873318473))"
202,"((1, 2), (4, 13), (4, 16), (13, 16))","(np.float64(0.10619025683163387), np.float64(0.020422093199781208), np.float64(0.08302095961140776), np.float64(0.06262563690288353))","(np.float64(-0.8918618626981356), np.float64(173.6939312625591), np.float64(131.07892175721435), np.float64(-42.615009505344744))"
203,"((0, 1), (9, 10), (9, 18), (13, 14))","(np.float64(0.13993546285963876), np.float64(0.11337485523587996), np.float64(0.12979267364124572), np.float64(0.14661905143065498))","(np.float64(-20.45324794911906), np.float64(40.94195383273188), np.float64(-133.18083295020796), np.float64(39.07759463543937))"
207,"((1, 12), (15, 17))","(np.float64(0.07290464044987237), np.float64(0.14828450561476994))","(np.float64(215.8238807089682), np.float64(99.69568958917898))"
210,"((7, 14), (7, 12))","(np.float64(0.09168565314173084), np.float64(0.13832722977113518))","(np.float64(169.19231409322106), np.float64(195.31701685665155))"
211,"((0, 17), (8, 11))","(np.float64(0.14934101504804478), np.float64(0.14715128520666673))","(np.float64(97.5793824057406), np.float64(-28.25609195876683))"
213,"((5, 7), (10, 13), (8, 18), (2, 12))","(np.float64(0.04182818655632914), np.float64(0.13566649408298748), np.float64(0.14196845375592484), np.float64(0.13703638510278754))","(np.float64(-25.164511147770042), np.float64(-116.51366895100696), np.float64(-16.551790826955937), np.float64(95.278918816447))"
214,"((6, 13), (6, 17), (13, 17))","(np.float64(0.12028489871114638), np.float64(0.1289608634806565), np.float64(0.09980402691224081))","(np.float64(-72.87270509307518), np.float64(64.35325057340151), np.float64(137.2259556664767))"
215,"((11, 17), (13, 16), (9, 13))","(np.float64(0.09442817508707887), np.float64(0.1142216694271003), np.float64(0.13398176592896946))","(np.float64(-146.63825490341083), np.float64(-39.74919698889167), np.float64(-185.62314486060023))"
216,"((0, 16), (0, 18), (3, 10))","(np.float64(0.0811266581458735), np.float64(0.12016334618347539), np.float64(0.13750318208203477))","(np.float64(59.032888627354396), np.float64(5.787745216454255), np.float64(223.65817321159494))"
217,"((5, 13), (7, 11), (16, 18))","(np.float64(0.07810818343781366), np.float64(0.1294869258367637), np.float64(0.1256889710768345))","(np.float64(-82.82364980347137), np.float64(25.956384732954803), np.float64(-152.02300866556055))"
218,"((16, 18),)","(np.float64(0.11540223570395523),)","(np.float64(-52.210940515758125),)"
219,"((0, 13), (2, 11), (2, 12), (7, 11), (11, 12), (14, 18), (2, 7))","(np.float64(0.09200981075242257), np.float64(0.053316352307602365), np.float64(0.07691142554373583), np.float64(0.13595220222621499), np.float64(0.1365065024043723), np.float64(0.11325816667282777), np.float64(0.1384122208455822))","(np.float64(148.65388624580163), np.float64(121.7941998040738), np.float64(165.8658340446886), np.float64(154.70493036340747), np.float64(44.071632333266166), np.float64(-12.882030028358827), np.float64(-9.026576954826226))"
220,"((0, 7), (1, 2), (7, 8), (7, 11))","(np.float64(0.1387165263922904), np.float64(0.1311243685597762), np.float64(0.11678079857595673), np.float64(0.10948619054555014))","(np.float64(-73.33025040501394), np.float64(-0.3943596572789261), np.float64(36.0983833202676), np.float64(-92.47589009316425))"
221,"((5, 18), (7, 11))","(np.float64(0.14673803822504672), np.float64(0.14299022813864004))","(np.float64(-254.00140394692306), np.float64(-2.246156636838407))"
222,"((0, 19), (3, 6), (10, 17))","(np.float64(0.0881605816363998), np.float64(0.10833512715313998), np.float64(0.12483902823682248))","(np.float64(66.2990686893643), np.float64(15.789942155255972), np.float64(227.98851362898114))"
223,"((4, 16),)","(np.float64(0.0915763297788336),)","(np.float64(-225.38117485199245),)"
224,"((0, 6), (15, 17))","(np.float64(0.09741992470566527), np.float64(0.10929277334462897))","(np.float64(-35.41836947654028), np.float64(-79.38824077653311))"
225,"((4, 19),)","(np.float64(0.1464499548519716),)","(np.float64(169.30617468655953),)"
227,"((9, 12), (10, 16))","(np.float64(0.14017782757158653), np.float64(0.07222025367253138))","(np.float64(-87.15129753742815), np.float64(-94.59426433546139))"
228,"((4, 14), (5, 17), (10, 12), (14, 16))","(np.float64(0.13116701821798793), np.float64(0.11655937736970381), np.float64(0.10531417612759401), np.float64(0.13756225910473308))","(np.float64(109.45806844788808), np.float64(192.66476393979696), np.float64(-52.73509422420392), np.float64(-95.12840873076067))"
229,"((2, 5),)","(np.float64(0.14502148654876362),)","(np.float64(-119.15420817078183),)"
230,"((4, 18), (7, 8), (5, 8))","(np.float64(0.1261119353565426), np.float64(0.06775439335490689), np.float64(0.14313785324177203))","(np.float64(58.36533167330552), np.float64(-2.7519039395684786), np.float64(169.71247775003764))"
231,"((4, 17), (1, 12))","(np.float64(0.10638931027343125), np.float64(0.14879210656424924))","(np.float64(-92.26769615953481), np.float64(186.90756149678333))"
233,"((4, 16), (10, 15))","(np.float64(0.14403582973777704), np.float64(0.13605235666113147))","(np.float64(189.57965048360296), np.float64(-54.49727718593999))"
234,"((7, 12), (11, 19))","(np.float64(0.1467809397919881), np.float64(0.1436518060107242))","(np.float64(265.3709803232389), np.float64(-279.91615365067224))"
236,"((7, 16), (4, 15), (12, 17))","(np.float64(0.14995931792103714), np.float64(0.11207618860064304), np.float64(0.14816484883163483))","(np.float64(-29.3891463025426), np.float64(-104.52961638427968), np.float64(-125.93418684176453))"
237,"((9, 12), (3, 8), (0, 5))","(np.float64(0.10874001114738961), np.float64(0.1451534707132769), np.float64(0.13528383006440078))","(np.float64(-2.101113694632204), np.float64(116.68875581801814), np.float64(87.40771099351673))"
239,"((2, 8), (2, 15), (5, 10), (7, 19))","(np.float64(0.09936969107802328), np.float64(0.08037486756621852), np.float64(0.10600580596146521), np.float64(0.13284377956415974))","(np.float64(221.20422169617876), np.float64(187.1146160146044), np.float64(304.0877325399488), np.float64(145.46209947244054))"
240,"((5, 7), (6, 10))","(np.float64(0.14471322800157574), np.float64(0.14397262118925785))","(np.float64(233.6922192829059), np.float64(221.63406806165307))"
241,"((0, 6), (3, 14))","(np.float64(0.12081187117795607), np.float64(0.06297845192160183))","(np.float64(-27.74944528325068), np.float64(147.5422656020183))"
242,"((9, 19),)","(np.float64(0.10129497345657117),)","(np.float64(140.10798013924364),)"
243,"((2, 10), (4, 7))","(np.float64(0.06810493566209017), np.float64(0.13719198974080504))","(np.float64(38.2855857979514), np.float64(-33.615397410979256))"
244,"((7, 10), (10, 18), (4, 10))","(np.float64(0.06163662160103138), np.float64(0.1453264898243783), np.float64(0.09278858982295642))","(np.float64(-10.146020776673822), np.float64(-136.0755227792265), np.float64(-117.82780489082637))"
245,"((7, 11), (11, 19), (13, 17), (14, 15), (14, 16))","(np.float64(0.1374983917116346), np.float64(0.12658880350057142), np.float64(0.07814942353490695), np.float64(0.14716296216110106), np.float64(0.14556366090675804))","(np.float64(-37.82110937786939), np.float64(180.69698088666257), np.float64(139.55484004423533), np.float64(117.58114972727327), np.float64(166.74570354978584))"
246,"((3, 17),)","(np.float64(0.12611584355819286),)","(np.float64(109.74938093860084),)"
247,"((2, 19),)","(np.float64(0.0741271450211027),)","(np.float64(144.70936763819998),)"
248,"((5, 16),)","(np.float64(0.05250094816764084),)","(np.float64(-137.6135995801639),)"
249,"((1, 14), (2, 5), (11, 15), (2, 12), (2, 13), (4, 17))","(np.float64(0.14949708120234087), np.float64(0.12379638729605012), np.float64(0.12836865697906596), np.float64(0.14636713959180606), np.float64(0.1338382743015257), np.float64(0.1491021415536209))","(np.float64(180.6656408055311), np.float64(295.3585992178512), np.float64(23.054184086008263), np.float64(124.57310113307801), np.float64(-149.41450643427982), np.float64(-195.6737991538781))"
250,"((1, 5), (1, 13), (4, 17), (5, 13), (5, 16), (7, 19), (6, 15))","(np.float64(0.08891029224791043), np.float64(0.04324559922989781), np.float64(0.13201314313778795), np.float64(0.03057282358956692), np.float64(0.13318081301564408), np.float64(0.022270765551621028), np.float64(0.10128197665506443))","(np.float64(-145.7805413830999), np.float64(191.56277034386449), np.float64(154.08239631985765), np.float64(0.05131572476710744), np.float64(285.7599642513358), np.float64(-161.5410216741089), np.float64(217.29637204026665))"
251,"((8, 15), (5, 13), (9, 18))","(np.float64(0.14249597970908848), np.float64(0.13583796791957653), np.float64(0.14760934934119885))","(np.float64(256.0073917864621), np.float64(211.52332565468868), np.float64(-242.29334105449908))"
252,"((0, 8), (11, 14), (4, 18))","(np.float64(0.12059746565564637), np.float64(0.13661098675675193), np.float64(0.09943205101316376))","(np.float64(214.9169005369918), np.float64(-149.93007643764264), np.float64(113.52998218229507))"
253,"((1, 8), (1, 14))","(np.float64(0.08042712682013926), np.float64(0.12144648346229928))","(np.float64(-159.7152281118201), np.float64(-136.9718531227475))"
254,"((2, 9),)","(np.float64(0.06871711039634927),)","(np.float64(-49.513425780228886),)"
258,"((17, 19),)","(np.float64(0.14380632899559015),)","(np.float64(-317.15806865170225),)"
260,"((4, 12), (6, 13))","(np.float64(0.13121730430360573), np.float64(0.12037570803423964))","(np.float64(-132.56704016499776), np.float64(-55.7510592101807))"
261,"((1, 5), (1, 6), (5, 6), (11, 15))","(np.float64(0.0702440680088725), np.float64(0.1264848460908574), np.float64(0.057728517846435116), np.float64(0.11024742993527922))","(np.float64(188.1331685579978), np.float64(141.08952768640586), np.float64(-2.0438182550147985), np.float64(51.30901971113417))"
262,"((4, 16),)","(np.float64(0.1356785472947932),)","(np.float64(55.96728526631773),)"
263,"((1, 14), (5, 9), (5, 13), (9, 13))","(np.float64(0.13334330696375393), np.float64(0.01645303969718407), np.float64(0.1323134510914973), np.float64(0.10710575049393085))","(np.float64(148.25287778218058), np.float64(114.03141597642434), np.float64(163.85020717448725), np.float64(-30.474264336299882))"
264,"((1, 14), (3, 9), (11, 18))","(np.float64(0.09077170105156984), np.float64(0.11773121683217481), np.float64(0.14832216250695288))","(np.float64(198.0501095299088), np.float64(308.6906847401196), np.float64(50.27575897683187))"
265,"((3, 5), (8, 19), (13, 15), (1, 16))","(np.float64(0.09005514181984518), np.float64(0.11352564242454936), np.float64(0.14775400610908992), np.float64(0.14798868854102368))","(np.float64(-76.20435086995752), np.float64(106.56240871954088), np.float64(-0.13425962824243243), np.float64(115.21142133911292))"
266,"((2, 13),)","(np.float64(0.13071321539236583),)","(np.float64(108.4068254060424),)"
267,"((0, 3), (7, 9))","(np.float64(0.07000446830063878), np.float64(0.1445565249841902))","(np.float64(-99.05332979783), np.float64(332.40149764020754))"
