episode,los_id,los_dist,los_qdr
2216,"((0, 16), (2, 5), (0, 11), (6, 16), (0, 8), (1, 17))","(np.float64(0.01585833578227711), np.float64(0.08085216934031679), np.float64(0.11115618592067548), np.float64(0.026010708836857514), np.float64(0.02312520405570184), np.float64(0.14830561404594278))","(np.float64(79.84004079275681), np.float64(-12.275843078997468), np.float64(-57.239338129438735), np.float64(223.9793108387924), np.float64(162.02329969847455), np.float64(36.87738958433758))"
2217,"((2, 8), (6, 7), (7, 18), (8, 18), (7, 8), (7, 17), (2, 17))","(np.float64(0.13825026060456244), np.float64(0.08933518481335148), np.float64(0.116051543112905), np.float64(0.11031426076412845), np.float64(0.1300395400770998), np.float64(0.13823389172423214), np.float64(0.09828087610010204))","(np.float64(203.33545995132505), np.float64(-9.312443526843992), np.float64(-70.86415935631862), np.float64(238.01172066207653), np.float64(-81.45368380987435), np.float64(-176.90998649194864), np.float64(127.4112268734824))"
2218,"((7, 10), (8, 18), (10, 17))","(np.float64(0.059346399572592426), np.float64(0.045223390081013615), np.float64(0.06358752081919428))","(np.float64(278.1193378694077), np.float64(-164.72609509672475), np.float64(-185.62716458604388))"
2219,"((3, 8),)","(np.float64(0.10543770244619166),)","(np.float64(293.6903200520087),)"
2220,"((4, 9), (6, 10), (0, 9))","(np.float64(0.023011479696838585), np.float64(0.114388960990629), np.float64(0.011969283375660026))","(np.float64(279.685717721469), np.float64(155.34829442314367), np.float64(4.06909578113698))"
2221,"((2, 6),)","(np.float64(0.14688506648570446),)","(np.float64(253.56447113788903),)"
2222,"((0, 7), (3, 16), (5, 12), (0, 3), (0, 16), (1, 5))","(np.float64(0.1358492626167418), np.float64(0.043214017981599864), np.float64(0.12321471570744699), np.float64(0.12803807645641438), np.float64(0.10718422043758129), np.float64(0.1133265834054318))","(np.float64(-112.53581807316718), np.float64(234.90797841031784), np.float64(-77.4710265990293), np.float64(-82.9917203356336), np.float64(141.67700593520325), np.float64(126.49035333271942))"
2223,"((0, 6), (0, 8), (6, 8), (1, 2), (1, 5))","(np.float64(0.0754831705441521), np.float64(0.01944244863647639), np.float64(0.0768462741749605), np.float64(0.12870137897875789), np.float64(0.11639507983290627))","(np.float64(279.6819815844508), np.float64(238.69542222659828), np.float64(-7.562575696591949), np.float64(-145.24904316094197), np.float64(-63.81130531983732))"
2224,"((4, 12), (15, 18))","(np.float64(0.14340190174285922), np.float64(0.043924897019533476))","(np.float64(245.94503728085874), np.float64(-76.17592579541449))"
2225,"((11, 12),)","(np.float64(0.0653417500930671),)","(np.float64(-7.351131084063653),)"
2226,"((6, 14), (11, 17), (17, 19))","(np.float64(0.11690519796898774), np.float64(0.14632508873209546), np.float64(0.14583689973594638))","(np.float64(-69.87900087673016), np.float64(-131.5564489760641), np.float64(212.1762645889117))"
2227,"((8, 16),)","(np.float64(0.09132297910447182),)","(np.float64(48.69104886169663),)"
2228,"((4, 18), (10, 17))","(np.float64(0.10047115826067791), np.float64(0.11534387797679614))","(np.float64(145.76936834550037), np.float64(-58.88778688965846))"
2229,"((5, 9), (12, 18), (3, 18))","(np.float64(0.12523476494295258), np.float64(0.11525232945575686), np.float64(0.11723176655747318))","(np.float64(-45.40078839877167), np.float64(-117.69990721293381), np.float64(-210.2762158587058))"
2230,"((2, 14), (4, 17), (8, 15))","(np.float64(0.050785531628342734), np.float64(0.13643244028137985), np.float64(0.10868035307589752))","(np.float64(131.79867729637505), np.float64(140.6972626225771), np.float64(196.47431096303285))"
2231,"((5, 13), (6, 11), (3, 6), (3, 5), (5, 6), (5, 8))","(np.float64(0.12150292916868874), np.float64(0.06128841229941512), np.float64(0.1359047280958585), np.float64(0.10337801867245351), np.float64(0.12911044770842536), np.float64(0.1286535279108183))","(np.float64(46.597291019185036), np.float64(-56.58265292457122), np.float64(-0.8673907672094572), np.float64(170.32639180960845), np.float64(-186.57052616518266), np.float64(-65.85474891119134))"
2232,"((2, 6), (6, 9), (7, 18), (3, 13))","(np.float64(0.07187542717661546), np.float64(0.14383139743474535), np.float64(0.12778684040754562), np.float64(0.13638971444033343))","(np.float64(10.576235241514723), np.float64(210.28367952361498), np.float64(86.9557939388165), np.float64(-82.48094109204095))"
2233,"((10, 12), (15, 16), (1, 16))","(np.float64(0.03748319558074148), np.float64(0.11803406186179298), np.float64(0.1394620892820431))","(np.float64(-70.1402696738731), np.float64(-73.4086034949519), np.float64(-138.87634534976883))"
2234,"((7, 16), (13, 14))","(np.float64(0.13800672348182708), np.float64(0.09795195569848655))","(np.float64(61.90206399338173), np.float64(6.648132392319702))"
2235,"((10, 15), (7, 15), (3, 15), (4, 9))","(np.float64(0.1497960441952585), np.float64(0.08507576213307969), np.float64(0.13358669816075472), np.float64(0.1371086125173613))","(np.float64(187.81929848435112), np.float64(313.4714972856898), np.float64(156.66619522244645), np.float64(-30.71015415751619))"
2236,"((4, 19), (6, 7), (10, 13), (12, 16), (13, 17))","(np.float64(0.004702750411017138), np.float64(0.13115969190069537), np.float64(0.07795862023186471), np.float64(0.14154100176511503), np.float64(0.11420892916236175))","(np.float64(92.61021579757701), np.float64(-11.324889207999377), np.float64(171.13651481909721), np.float64(-8.807642951388686), np.float64(-109.94848706121897))"
2237,"((0, 14), (14, 18), (7, 18))","(np.float64(0.036219162260103355), np.float64(0.14452412824907884), np.float64(0.14254005998937858))","(np.float64(78.68819042306728), np.float64(-94.48308736523279), np.float64(-154.8529999742509))"
2238,"((0, 1), (1, 16), (4, 11), (5, 18), (7, 19), (10, 17), (11, 18))","(np.float64(0.060278397386335364), np.float64(0.13123828349152997), np.float64(0.09276465092810388), np.float64(0.08999767290732548), np.float64(0.11233058552800938), np.float64(0.11631064948090597), np.float64(0.09353647355740764))","(np.float64(-133.55501583992952), np.float64(199.64413819459082), np.float64(224.3157763721644), np.float64(-305.51328321289026), np.float64(-295.9745890279288), np.float64(-37.325163694852904), np.float64(-93.15293871393624))"
2239,"((3, 17), (6, 9), (14, 16))","(np.float64(0.11142899635459212), np.float64(0.09441279604525508), np.float64(0.14798413927179702))","(np.float64(163.16032960478532), np.float64(-68.30055634971768), np.float64(-7.511872315011665))"
2240,"((5, 19), (9, 16), (9, 18), (0, 15), (5, 12), (13, 14))","(np.float64(0.03460973281688772), np.float64(0.07229128765022609), np.float64(0.1058693030074761), np.float64(0.14272714292830868), np.float64(0.13574764106718182), np.float64(0.14865047905680526))","(np.float64(61.935369984883266), np.float64(-96.67024065231027), np.float64(-259.89807364868733), np.float64(173.40972054768037), np.float64(282.4234851345489), np.float64(-18.265407573883394))"
2241,"((17, 18),)","(np.float64(0.12292527097253779),)","(np.float64(1.776544983083511),)"
2242,"((5, 6), (9, 11), (12, 19), (10, 15))","(np.float64(0.12271845661424598), np.float64(0.1323888197921574), np.float64(0.12422591202780042), np.float64(0.14997572487526767))","(np.float64(14.911349191318891), np.float64(-5.7683263469660915), np.float64(-65.84554629261152), np.float64(-18.270752233995438))"
2243,"((4, 9),)","(np.float64(0.0153104423332892),)","(np.float64(297.13833760401),)"
2244,"((1, 3), (2, 11), (5, 13), (5, 10))","(np.float64(0.14863688811957962), np.float64(0.14437629669371935), np.float64(0.1181193268602633), np.float64(0.006499978711043648))","(np.float64(14.442232623804415), np.float64(117.1603362597777), np.float64(-57.434130945735234), np.float64(-293.38956178442896))"
2245,"((0, 18),)","(np.float64(0.12658544167644478),)","(np.float64(92.940677126928),)"
2246,"((1, 7), (1, 13), (3, 18), (7, 13), (2, 18), (10, 11))","(np.float64(0.08363828536771717), np.float64(0.03715015725671429), np.float64(0.10881165632037636), np.float64(0.10839721143107206), np.float64(0.13345397613451776), np.float64(0.135950251576284))","(np.float64(254.67411064717788), np.float64(225.08336797380917), np.float64(63.18794023572849), np.float64(-29.59074267336868), np.float64(-206.26411285749265), np.float64(222.28559454956496))"
2247,"((0, 2), (1, 3), (5, 16), (16, 18), (15, 18), (1, 12), (6, 14))","(np.float64(0.04607635289417035), np.float64(0.01086140735828526), np.float64(0.1055299196830221), np.float64(0.12324355772773025), np.float64(0.13540451256695865), np.float64(0.11897542902973068), np.float64(0.1356796027391828))","(np.float64(145.60677116139271), np.float64(9.85238985178951), np.float64(-35.29340050492709), np.float64(-57.42704184791452), np.float64(-68.41481621241815), np.float64(135.72362182235355), np.float64(-69.21207596676535))"
2248,"((6, 11),)","(np.float64(0.09974482212845845),)","(np.float64(-43.80891571188829),)"
2249,"((0, 10), (6, 14), (6, 18), (15, 17), (9, 17), (2, 18))","(np.float64(0.0468166663304595), np.float64(0.12720598455074955), np.float64(0.14085184806717624), np.float64(0.03475011097146711), np.float64(0.1322164731824047), np.float64(0.13563560205164146))","(np.float64(-140.55551131461164), np.float64(49.32081661757542), np.float64(116.24471367783885), np.float64(22.852418740457495), np.float64(-172.08555758102358), np.float64(26.619543563081574))"
2250,"((3, 4), (12, 17), (18, 19), (3, 5))","(np.float64(0.01870002770082723), np.float64(0.08475983149265688), np.float64(0.08549629030998027), np.float64(0.02212670747104816))","(np.float64(-50.79444193724498), np.float64(-81.4598114091658), np.float64(-0.10787707744543695), np.float64(112.82435990927114))"
2251,"((1, 3), (5, 15), (5, 16), (12, 17), (6, 11))","(np.float64(0.08530182932881118), np.float64(0.13471181314476793), np.float64(0.09971225570432705), np.float64(0.13886448725148165), np.float64(0.14763634162234748))","(np.float64(-58.945591616348736), np.float64(36.84923086453688), np.float64(62.89595375994901), np.float64(-123.89431610257003), np.float64(-136.79387884419185))"
2252,"((1, 9), (14, 19), (5, 14), (7, 16), (5, 19), (3, 14))","(np.float64(0.11542010092691195), np.float64(0.09784473470206723), np.float64(0.13794327894231156), np.float64(0.13883221100013526), np.float64(0.12188111245562877), np.float64(0.1296698401805855))","(np.float64(-69.5455514252161), np.float64(-245.83712106941084), np.float64(-216.5895690752236), np.float64(205.4386314932248), np.float64(-53.520777646183674), np.float64(289.53430895444967))"
2253,"((0, 18), (5, 6), (7, 8))","(np.float64(0.10348054648061224), np.float64(0.1155458501706749), np.float64(0.10499554825941644))","(np.float64(37.02402817264621), np.float64(344.2103162566841), np.float64(0.6095802250821407))"
2254,"((2, 5), (2, 15), (3, 7), (3, 9), (7, 9), (11, 16), (6, 11), (12, 18), (7, 18))","(np.float64(0.14672666044006355), np.float64(0.09621492074025988), np.float64(0.09774069830842634), np.float64(0.07579069268428848), np.float64(0.02195869913715363), np.float64(0.05203279209789854), np.float64(0.14804160846614453), np.float64(0.13334011003129778), np.float64(0.13069696858503574))","(np.float64(24.421614054534302), np.float64(187.89685952555783), np.float64(-14.535777080115793), np.float64(-63.89109605722331), np.float64(-49.355318977107515), np.float64(-2.6768481560477895), np.float64(265.8063075474419), np.float64(115.80801248223585), np.float64(202.15285371034048))"
2255,"((0, 5), (3, 14), (6, 7), (6, 11), (7, 11), (13, 16), (12, 19))","(np.float64(0.14523000876287775), np.float64(0.14385187541455244), np.float64(0.07207537691346759), np.float64(0.031020300376344342), np.float64(0.13220292342431691), np.float64(0.14607734707329345), np.float64(0.12506797477068102))","(np.float64(-10.163613031016723), np.float64(30.219456683163486), np.float64(234.33144757061552), np.float64(83.90650854304343), np.float64(-140.34657111613734), np.float64(-38.871406526323824), np.float64(-143.30563362661536))"
2256,"((4, 16), (7, 10))","(np.float64(0.10562414047703644), np.float64(0.13897272274409306))","(np.float64(103.58820581533391), np.float64(-14.523789898461011))"
2258,"((0, 14), (5, 14), (8, 11), (13, 15), (8, 18), (2, 7), (0, 5), (0, 10))","(np.float64(0.11913502726821912), np.float64(0.1401322884801508), np.float64(0.10193656394661588), np.float64(0.12026026366213029), np.float64(0.11331136946544929), np.float64(0.019089198864847542), np.float64(0.05946824608467969), np.float64(0.12893485848005082))","(np.float64(141.5473686189997), np.float64(-125.82257577835817), np.float64(-63.70753174015209), np.float64(-14.159710273724187), np.float64(-0.7477390333628762), np.float64(66.73610741408055), np.float64(108.98113301288815), np.float64(95.34315100306716))"
2259,"((10, 19),)","(np.float64(0.11827489116270552),)","(np.float64(-150.14702707398493),)"
2260,"((1, 17), (16, 19), (9, 17), (14, 17))","(np.float64(0.1242719556431202), np.float64(0.1133580865806278), np.float64(0.14458887157178962), np.float64(0.12869551483706934))","(np.float64(42.80536367905094), np.float64(-110.92049799971022), np.float64(-129.28695709278065), np.float64(-117.79301002200332))"
2261,"((0, 17), (10, 11), (3, 12))","(np.float64(0.134236266814641), np.float64(0.021137354681573597), np.float64(0.12004884318703651))","(np.float64(-8.220535807042666), np.float64(-2.1180208528613633), np.float64(140.56337735873564))"
2262,"((1, 5), (2, 9), (4, 18), (7, 14), (7, 15))","(np.float64(0.1104232202412855), np.float64(0.04774611507898687), np.float64(0.05322683639110019), np.float64(0.1144347701257934), np.float64(0.12405300938786008))","(np.float64(278.2105307670092), np.float64(-80.76892379055164), np.float64(-211.86056191804454), np.float64(-89.0813855792855), np.float64(156.3884346011274))"
2263,"((0, 14), (6, 17))","(np.float64(0.04503335353370243), np.float64(0.050113542500617676))","(np.float64(146.21640117674093), np.float64(135.65911479305515))"
2264,"((1, 18),)","(np.float64(0.14408571560978276),)","(np.float64(83.30237458847431),)"
2265,"((0, 10), (1, 15), (2, 9), (16, 19), (3, 14), (14, 19))","(np.float64(0.03246740326164775), np.float64(0.13014438149324922), np.float64(0.14589169651012718), np.float64(0.13227533701049113), np.float64(0.1233021175377668), np.float64(0.12379034268963135))","(np.float64(-26.613773694868677), np.float64(-13.452858032383972), np.float64(-70.52665728717666), np.float64(308.3603121926226), np.float64(173.48083334215508), np.float64(-158.96421030937898))"
2266,"((6, 9),)","(np.float64(0.14778656669749943),)","(np.float64(-83.73509690160284),)"
2267,"((0, 18), (4, 19), (5, 8))","(np.float64(0.09988124997855238), np.float64(0.05007784009607476), np.float64(0.14164428694899592))","(np.float64(49.01873644338133), np.float64(59.571192029592055), np.float64(-49.51154488583954))"
2268,"((9, 11), (9, 14), (6, 9))","(np.float64(0.01895733645167722), np.float64(0.12400409762670139), np.float64(0.14697918652777367))","(np.float64(-13.21488540395734), np.float64(-18.052057751777653), np.float64(151.9943751620484))"
2269,"((5, 15),)","(np.float64(0.14663175459683855),)","(np.float64(-83.98482451092204),)"
2270,"((3, 13), (8, 18), (10, 19), (13, 17))","(np.float64(0.08289716992288367), np.float64(0.11900585306652424), np.float64(0.1215997741365027), np.float64(0.12326658050602353))","(np.float64(235.38875856602175), np.float64(119.68175155916401), np.float64(102.03426175353314), np.float64(-235.95381064563966))"
