episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
0,-9.317908901720669,2,0.024231486429538655,-0.0022584640809538347,-1.788221099489871
1,-12.829258845107306,4,0.029235956440752768,0.00043452408585685075,-1.9460300049867707
2,-14.535473902468633,8,0.021640642061154337,0.001809432016398807,-1.836171844202581
3,-8.591137913052506,2,0.02182495997699502,-0.0004881740675696375,-1.8291718918284314
4,-20.4686150669433,12,0.028041771744845363,-0.00014195710587136399,-1.6944175992776263
5,-8.873385554109781,2,0.022759554814933036,0.0005824762290892567,-1.5255881776795754
6,-23.062302271437517,4,0.0631202061968129,0.33419105440358143,-1.721904091399071
7,-9.66905729283094,4,0.01877171289016873,-0.0008347584263094707,-1.5981539815854333
8,-14.51539536078907,4,0.03481918993638778,0.006013288957819293,-1.8912702759775635
9,-6.841143000427496,0,0.026723214845419917,0.0009926286553309182,-1.9137739500227327
10,-7.702411803080403,2,0.019264904740136448,-0.00012182224328736649,-1.3679947909126624
11,-7.004490130179916,0,0.023193675927748014,0.0013666751069041426,-2.1277935649482655
12,-32.29463101268024,6,0.08706831461152414,0.6190468200677096,-1.5418034925588118
13,-7.074240086445785,0,0.02342463604783371,8.578597840125246e-05,-1.5779462203149266
14,-9.821517475489372,0,0.032521581044666834,0.09854048762928436,-2.1908588926970887
15,-5.507943924412346,0,0.01823822491527269,-0.00046202890137025455,-1.030292318519729
16,-23.543818732605068,16,0.033086924265811724,0.0019643375520357505,-1.6210968716386625
17,-10.90219689678105,4,0.027831439099923708,-0.0008619520741640665,-2.040417615595206
18,-6.273738928293514,0,0.020773969961236857,0.0008792617854767091,-1.6545013092681056
19,-18.673275688128168,0,0.06183203870241111,-0.42972146755142987,-2.4145356658118735
20,-27.46689819460468,2,0.09646552346441156,0.48484168013277334,-2.504477534349126
21,-9.418755893809257,2,0.02456541686691811,0.0025797242371963696,-2.3719856777692536
22,-4.6889688779377625,0,0.015526387013038916,0.0014982285118347268,-2.023514081152435
23,-60.25518869570883,14,0.1531628764758568,1.1198491547846494,-2.284135370872705
24,-27.514152495311173,20,0.02488129965334826,4.866098035250278e-05,-2.350226180964621
25,-34.85172964947018,14,0.07394230372152558,0.4047951643656137,-1.8962219087898249
26,-18.32728633501644,10,0.02757379581131292,0.0013179505437987222,-1.600472745786896
27,-51.97119009888529,14,0.12573241754597783,0.9893913152474225,-2.387353106213746
28,-19.091663248049596,12,0.024796025342830794,0.0008449125588037907,-1.6459609707457605
29,-23.81466597328659,16,0.02587637739498867,0.0006384798261608361,-1.729319669987809
30,-9.595980397476268,2,0.025152252971775806,0.0030857034588066107,-2.114987927937683
31,-11.147105282880961,2,0.03028842808900981,-0.0007704547553983154,-1.7884118225642893
32,-58.56460021775333,28,0.10120728548924982,0.5864822545902963,-2.0177243249874794
33,-9.01602559551261,2,0.023231872832823165,-0.0010942888563338494,-1.7065544925645513
34,-13.952541901444942,8,0.022046451486833162,0.0004947015622423754,-1.4836298577559042
