episode,los_id,los_dist,los_qdr
1083,"((7, 15), (12, 16), (14, 15))","(np.float64(0.06926233451204188), np.float64(0.12105247427567249), np.float64(0.11597545749538675))","(np.float64(-113.61415848435661), np.float64(-64.69283741380406), np.float64(-3.676737946347316))"
1084,"((8, 14), (7, 8), (3, 10), (7, 15))","(np.float64(0.12165404595519304), np.float64(0.14290222618549173), np.float64(0.13200578016320522), np.float64(0.12057719871035498))","(np.float64(183.4933181692316), np.float64(-2.0630612387525957), np.float64(141.97818502208997), np.float64(103.88281742424715))"
1086,"((0, 16), (9, 15), (9, 19))","(np.float64(0.12662274996998488), np.float64(0.10274237092737741), np.float64(0.0713739726135614))","(np.float64(41.934420612528015), np.float64(-218.35034076600607), np.float64(-167.81894806613093))"
1087,"((8, 17),)","(np.float64(0.13141697729533694),)","(np.float64(37.69607830729092),)"
1088,"((6, 10), (9, 19), (5, 11), (11, 19))","(np.float64(0.1144207768356172), np.float64(0.13913451180840228), np.float64(0.13681515540766195), np.float64(0.13851764569284747))","(np.float64(155.97107888855226), np.float64(-153.81291628776415), np.float64(202.25313367577428), np.float64(-57.95821221628307))"
1089,"((15, 19),)","(np.float64(0.13711774146013173),)","(np.float64(-81.4531164738788),)"
1090,"((3, 13), (4, 15), (5, 19), (6, 15), (5, 15), (5, 11))","(np.float64(0.14492456741250184), np.float64(0.13782299781568869), np.float64(0.14868654177833418), np.float64(0.12064646397759547), np.float64(0.1318025376898937), np.float64(0.14709387935841492))","(np.float64(154.19672364518738), np.float64(113.20215084064489), np.float64(-203.0113673155034), np.float64(-179.74605796339245), np.float64(226.9453988949457), np.float64(149.29819424057462))"
1092,"((5, 10), (2, 12))","(np.float64(0.14069197436418845), np.float64(0.13115937230374466))","(np.float64(-84.10573739233729), np.float64(186.52890581338534))"
1094,"((5, 6), (10, 19), (11, 16))","(np.float64(0.1441641333447003), np.float64(0.04194972909270634), np.float64(0.14064411737569021))","(np.float64(-78.12064755408181), np.float64(-146.09491270782812), np.float64(-86.08678028227826))"
1096,"((0, 2), (13, 19))","(np.float64(0.10743459586431839), np.float64(0.13028166463039767))","(np.float64(-96.66205946866742), np.float64(-127.8582921995972))"
1097,"((7, 14),)","(np.float64(0.13560316273716053),)","(np.float64(-107.569297697384),)"
1099,"((3, 11), (4, 14), (6, 10))","(np.float64(0.10218915233175842), np.float64(0.11400107769106585), np.float64(0.11313660976064975))","(np.float64(205.58590780194663), np.float64(-274.245386864142), np.float64(-195.31040098608463))"
1100,"((0, 14), (4, 7), (9, 10), (0, 10))","(np.float64(0.030182119210956766), np.float64(0.07373686951150706), np.float64(0.10907218284032441), np.float64(0.11348637252702762))","(np.float64(158.1448524864569), np.float64(288.5342561956281), np.float64(-324.26374588998203), np.float64(-35.98189697779753))"
1101,"((7, 10),)","(np.float64(0.14293245297755292),)","(np.float64(-53.20607823295768),)"
1102,"((9, 19),)","(np.float64(0.11583639685576026),)","(np.float64(-186.7141332700304),)"
1104,"((18, 19),)","(np.float64(0.09921030007578983),)","(np.float64(-2.5112641776237297),)"
1105,"((10, 18), (2, 15), (9, 17))","(np.float64(0.05535706892159385), np.float64(0.12422521903603569), np.float64(0.14626226273671247))","(np.float64(-214.1587395006227), np.float64(155.9545700820408), np.float64(-253.5738953047928))"
1106,"((0, 4), (2, 11))","(np.float64(0.12490672784759697), np.float64(0.1241993641028339))","(np.float64(-132.06480031570553), np.float64(110.99143544825006))"
1107,"((13, 18),)","(np.float64(0.13410408862756526),)","(np.float64(-190.5825595233404),)"
1108,"((13, 16),)","(np.float64(0.12793022681404875),)","(np.float64(-69.7931887233247),)"
1109,"((0, 10), (6, 16), (9, 18), (4, 11))","(np.float64(0.11291956285561766), np.float64(0.1232437528083169), np.float64(0.13449519069042865), np.float64(0.13688579202154544))","(np.float64(-94.70649668600339), np.float64(173.19500264614715), np.float64(93.34872105350937), np.float64(150.78660404006393))"
1110,"((1, 2),)","(np.float64(0.1347723221045955),)","(np.float64(-120.13500698815096),)"
1111,"((0, 19), (0, 7), (0, 8))","(np.float64(0.12834636074276118), np.float64(0.14564662278679544), np.float64(0.09091553084475654))","(np.float64(-35.65793566568448), np.float64(197.06952468574696), np.float64(216.53004272634496))"
1113,"((9, 11),)","(np.float64(0.1492029113717339),)","(np.float64(-19.801909277625498),)"
1114,"((4, 17),)","(np.float64(0.10633979163045151),)","(np.float64(-65.51617750244554),)"
1116,"((2, 12),)","(np.float64(0.06949835281407706),)","(np.float64(165.14652616000117),)"
1117,"((2, 7),)","(np.float64(0.14500468899717728),)","(np.float64(178.00575348208906),)"
1118,"((2, 14),)","(np.float64(0.12400358330317414),)","(np.float64(-93.86568751962619),)"
1119,"((7, 19), (17, 18), (4, 12))","(np.float64(0.10755386413107096), np.float64(0.11859605682811108), np.float64(0.13889932147690154))","(np.float64(-100.91523320213491), np.float64(-50.39990967030138), np.float64(6.832369614539033))"
1120,"((4, 13), (11, 15))","(np.float64(0.11895079112865489), np.float64(0.12589981046066287))","(np.float64(-54.48638437994788), np.float64(-19.857906897288274))"
1121,"((0, 16), (2, 17), (8, 17), (10, 18))","(np.float64(0.09237427570920179), np.float64(0.1367546310937081), np.float64(0.09907007388350131), np.float64(0.12052794982740841))","(np.float64(210.50695836781443), np.float64(-132.60110173736143), np.float64(-90.73201793251906), np.float64(93.99703355285862))"
1122,"((1, 8), (4, 16), (1, 9))","(np.float64(0.1450905953312253), np.float64(0.06989791770257185), np.float64(0.1265677513611831))","(np.float64(216.94547667042616), np.float64(171.53394765020232), np.float64(103.42817104723815))"
1123,"((12, 19),)","(np.float64(0.10915109646506314),)","(np.float64(-135.9802732371149),)"
1124,"((1, 18),)","(np.float64(0.0955384646600596),)","(np.float64(125.51211757642636),)"
1125,"((0, 11), (9, 17), (10, 12), (7, 18))","(np.float64(0.04640355068477496), np.float64(0.07110766981193625), np.float64(0.04723605803465617), np.float64(0.1374889000207255))","(np.float64(250.3495242114899), np.float64(-198.63479039543006), np.float64(1.651533948461406), np.float64(-230.02341600450956))"
1126,"((6, 13), (8, 16), (9, 12), (5, 18))","(np.float64(0.11386400776340441), np.float64(0.1052253803021552), np.float64(0.013719831975043511), np.float64(0.1406856353465104))","(np.float64(-36.44979838895404), np.float64(-193.61010381141722), np.float64(-257.70609423673255), np.float64(-269.7820698112416))"
1127,"((1, 4), (6, 14), (7, 11))","(np.float64(0.09768531750890218), np.float64(0.07140962899737), np.float64(0.14154339892730025))","(np.float64(259.9994230955985), np.float64(255.64708228997478), np.float64(-50.10181490971621))"
1129,"((16, 18), (5, 17))","(np.float64(0.0955023847137245), np.float64(0.08978300843766157))","(np.float64(-137.37322735376839), np.float64(243.44884362149975))"
1130,"((0, 19), (2, 16), (9, 15), (0, 9), (13, 19))","(np.float64(0.09774876387814503), np.float64(0.10629954753586005), np.float64(0.13291598742191485), np.float64(0.11988609883980253), np.float64(0.1280759784358518))","(np.float64(38.04682321684069), np.float64(175.90217047619038), np.float64(279.7270076554749), np.float64(-31.796572683224156), np.float64(154.66401842400217))"
1131,"((5, 15), (11, 13), (9, 16), (13, 17))","(np.float64(0.1404867280234789), np.float64(0.12536132286721674), np.float64(0.13379846847159313), np.float64(0.1330840813871446))","(np.float64(58.51392599273623), np.float64(341.00745226771505), np.float64(-189.50361983237343), np.float64(32.650858839251214))"
1132,"((8, 19), (10, 16), (10, 18))","(np.float64(0.09238647664025004), np.float64(0.12815839055045622), np.float64(0.1367939077094205))","(np.float64(191.55752598073883), np.float64(1.2125388624231732), np.float64(-139.32073294054652))"
1133,"((10, 13), (11, 16), (7, 11), (7, 17))","(np.float64(0.07265891852483866), np.float64(0.11509945588906882), np.float64(0.14974869197870516), np.float64(0.1399194188740177))","(np.float64(197.0450495017002), np.float64(-68.59572708830535), np.float64(227.64290449037424), np.float64(143.18774940384742))"
1134,"((1, 16), (12, 17), (2, 12), (8, 12))","(np.float64(0.0910313430160664), np.float64(0.04162890716486185), np.float64(0.14485525667664603), np.float64(0.1333649114181825))","(np.float64(103.00316049963251), np.float64(-49.07034363411094), np.float64(155.32121041227322), np.float64(27.074497915785884))"
1135,"((1, 7), (1, 8), (7, 8), (9, 19))","(np.float64(0.055822130616087644), np.float64(0.13245152029975077), np.float64(0.10993842852565987), np.float64(0.11289634318875685))","(np.float64(177.963779748611), np.float64(214.3481320653989), np.float64(36.3843523167879), np.float64(-177.84870066923247))"
1136,"((10, 13),)","(np.float64(0.09556755503805335),)","(np.float64(22.374596299094947),)"
1137,"((5, 19), (13, 15), (15, 19), (5, 13), (5, 11), (5, 14))","(np.float64(0.038070791910469505), np.float64(0.11088782735509273), np.float64(0.07071874408564524), np.float64(0.13807821408580015), np.float64(0.13238105017391522), np.float64(0.14526739568168484))","(np.float64(-214.28817786523553), np.float64(-53.52720224213806), np.float64(-144.86793056976381), np.float64(-27.304668292850863), np.float64(163.98560864641894), np.float64(234.59832229174282))"
1138,"((1, 16), (11, 14))","(np.float64(0.13201397864814104), np.float64(0.12240977100159355))","(np.float64(40.80631218952624), np.float64(-19.206831671338563))"
1139,"((5, 7), (11, 16), (4, 11), (4, 16))","(np.float64(0.08155380092897505), np.float64(0.1365379302761065), np.float64(0.1152207841823151), np.float64(0.10305363727682768))","(np.float64(144.7707639769439), np.float64(-56.914500653094365), np.float64(201.1104016537397), np.float64(48.474730575230296))"
1141,"((2, 13), (8, 17), (9, 11), (11, 16), (11, 19))","(np.float64(0.146834385253639), np.float64(0.08318784769851843), np.float64(0.09942393461401763), np.float64(0.11748002399552421), np.float64(0.13996641121766829))","(np.float64(195.7301218773179), np.float64(-212.39539589294117), np.float64(-42.8035934026575), np.float64(-160.81434047215225), np.float64(-188.0187622420833))"
1142,"((7, 10), (9, 15), (6, 15), (8, 16), (6, 9))","(np.float64(0.1213107827246897), np.float64(0.1279746577871273), np.float64(0.05276829905550588), np.float64(0.14220027899936194), np.float64(0.08530482206006933))","(np.float64(207.91840941104232), np.float64(-44.51224015982376), np.float64(219.41239877558905), np.float64(182.16122444347445), np.float64(215.81934834369605))"
1143,"((0, 9), (3, 14), (3, 15), (3, 17), (8, 15), (8, 17), (15, 17), (9, 14))","(np.float64(0.11498148951218441), np.float64(0.10036854679848078), np.float64(0.062299601071948055), np.float64(0.1484008324732823), np.float64(0.13776306948747483), np.float64(0.06818372958822913), np.float64(0.07992092386572172), np.float64(0.14204975404900005))","(np.float64(173.0997546128748), np.float64(74.12374353137716), np.float64(115.70048624269657), np.float64(111.98310138525903), np.float64(-128.34993635907443), np.float64(-132.06732121651197), np.float64(-3.73031286647074), np.float64(-174.49807744292605))"
1148,"((3, 17),)","(np.float64(0.13839944457060824),)","(np.float64(48.54351199874969),)"
1149,"((1, 9), (1, 13), (2, 8), (14, 18), (6, 19))","(np.float64(0.14388745945074694), np.float64(0.06675825609530286), np.float64(0.025367385657062345), np.float64(0.10825038479927396), np.float64(0.14060331227105133))","(np.float64(-189.74118208758813), np.float64(77.01226388510389), np.float64(-188.30422801674717), np.float64(-94.79046416043838), np.float64(-179.08445858157344))"
1151,"((7, 11), (14, 17), (2, 15))","(np.float64(0.14331583789446234), np.float64(0.11402410841832859), np.float64(0.14554227919436377))","(np.float64(-40.8010527536822), np.float64(-147.1927987906697), np.float64(146.2027268010699))"
1152,"((1, 19),)","(np.float64(0.10762901963414108),)","(np.float64(63.77323301711172),)"
1153,"((4, 17), (11, 17), (4, 11))","(np.float64(0.12046974089630967), np.float64(0.10573633754754655), np.float64(0.06919528544653344))","(np.float64(135.45241640431635), np.float64(-106.79077003888614), np.float64(242.32194277559995))"
1154,"((5, 15), (8, 16))","(np.float64(0.10265873583827337), np.float64(0.1310479624599712))","(np.float64(99.18762112061461), np.float64(106.78276035724733))"
1155,"((2, 10), (2, 14), (3, 9), (4, 10), (4, 14), (6, 8), (6, 15), (8, 15), (10, 14), (4, 9))","(np.float64(0.13728692818857946), np.float64(0.12266512998795277), np.float64(0.12951120503551225), np.float64(0.06333790095522779), np.float64(0.07919284811670112), np.float64(0.11776124476448833), np.float64(0.07558087245465271), np.float64(0.14665661412245418), np.float64(0.01588877429941008), np.float64(0.07189023389631309))","(np.float64(-132.96633169944752), np.float64(208.34028205892443), np.float64(-108.32352333308887), np.float64(-163.76878025321253), np.float64(177.53783350515943), np.float64(27.862319130192645), np.float64(55.732355847311425), np.float64(27.87003671711878), np.float64(341.30661375837195), np.float64(-153.10457027203842))"
1156,"((1, 8),)","(np.float64(0.14970905635406934),)","(np.float64(287.9963434402907),)"
1157,"((1, 15), (12, 14))","(np.float64(0.09637847784468646), np.float64(0.01872005096297511))","(np.float64(52.32278251954497), np.float64(-47.655465834708934))"
1158,"((7, 19), (6, 18))","(np.float64(0.05735124261999509), np.float64(0.14373251342015764))","(np.float64(-163.5627644088499), np.float64(-68.04932527238688))"
1160,"((8, 16),)","(np.float64(0.14585125980586747),)","(np.float64(127.28713487838644),)"
1162,"((3, 8), (10, 14))","(np.float64(0.10175548170876478), np.float64(0.09737892809908352))","(np.float64(-76.75320048033558), np.float64(-72.4587757712809))"
1163,"((2, 6), (10, 11))","(np.float64(0.1249882958059241), np.float64(0.14088602244743828))","(np.float64(-98.64281827264955), np.float64(311.5929068879174))"
1164,"((0, 19),)","(np.float64(0.1389652557608488),)","(np.float64(-34.31641456375621),)"
1166,"((0, 14), (5, 18), (8, 16))","(np.float64(0.10742621967955694), np.float64(0.04810891297569786), np.float64(0.1404607392737588))","(np.float64(134.08486919914264), np.float64(107.1034700036048), np.float64(194.38597514133158))"
1167,"((1, 7), (4, 15), (8, 13), (11, 19))","(np.float64(0.1260273958273776), np.float64(0.0935372600678963), np.float64(0.12024299127394167), np.float64(0.02003876489600019))","(np.float64(-102.7269278775309), np.float64(129.76871858019342), np.float64(134.3109499472979), np.float64(135.39319723118132))"
1168,"((3, 13),)","(np.float64(0.12711226707564213),)","(np.float64(136.11664174157488),)"
1169,"((2, 6),)","(np.float64(0.14377843847872543),)","(np.float64(-14.335467413217202),)"
1170,"((5, 11), (5, 14))","(np.float64(0.1369142556972253), np.float64(0.13658618123121136))","(np.float64(-34.97870289489043), np.float64(-113.74000517926765))"
1171,"((3, 13), (7, 12))","(np.float64(0.13349330701796974), np.float64(0.13475132652864866))","(np.float64(194.867900705333), np.float64(253.60462682825556))"
1174,"((9, 18),)","(np.float64(0.14474625758633455),)","(np.float64(-165.01907283869855),)"
1175,"((3, 5),)","(np.float64(0.11527234444858665),)","(np.float64(299.89372667541727),)"
