episode,los_id,los_dist,los_qdr
3905,"((0, 14), (3, 7), (13, 15))","(np.float64(0.054955024594381535), np.float64(0.1169804566621705), np.float64(0.14685555899444033))","(np.float64(327.84323869919155), np.float64(184.73650764420046), np.float64(108.71714564318252))"
3907,"((4, 7), (9, 18))","(np.float64(0.09511207135245785), np.float64(0.05124535208699179))","(np.float64(81.22201809806934), np.float64(294.8125092763179))"
3909,"((1, 13), (2, 8))","(np.float64(0.1438416457489228), np.float64(0.1341720460898508))","(np.float64(330.806637688549), np.float64(303.18431761989797))"
3910,"((3, 17), (13, 16), (1, 7))","(np.float64(0.1374124813709694), np.float64(0.14212695345967546), np.float64(0.13995093305697678))","(np.float64(313.71685686509977), np.float64(29.19047035668776), np.float64(128.43119892244619))"
3911,"((0, 13), (5, 7), (0, 7))","(np.float64(0.1422060621518497), np.float64(0.10353725828810835), np.float64(0.14474855567192715))","(np.float64(46.37184204449092), np.float64(119.85286628400647), np.float64(197.2864108229402))"
3912,"((9, 12),)","(np.float64(0.06526558041832596),)","(np.float64(272.95240248710326),)"
3914,"((3, 12),)","(np.float64(0.14934390580758888),)","(np.float64(67.97461788055503),)"
3915,"((2, 11), (5, 17), (1, 10))","(np.float64(0.14812777512435316), np.float64(0.09055523063510698), np.float64(0.11849238416008263))","(np.float64(99.93109982247499), np.float64(153.84954926296655), np.float64(274.9153531537111))"
3916,"((1, 6), (1, 14))","(np.float64(0.07923524826848992), np.float64(0.12332472709453857))","(np.float64(22.682575086446697), np.float64(288.66945234474764))"
3917,"((0, 17), (6, 14), (1, 15))","(np.float64(0.11139157741467103), np.float64(0.11426377815703842), np.float64(0.1499108752471183))","(np.float64(98.81443526755919), np.float64(336.52645374483757), np.float64(269.69403002390897))"
3918,"((14, 19),)","(np.float64(0.13509246158125163),)","(np.float64(192.01234605458907),)"
3919,"((14, 16),)","(np.float64(0.06233428609847626),)","(np.float64(354.4676719083843),)"
3920,"((7, 12), (11, 18), (0, 13))","(np.float64(0.14871139961282664), np.float64(0.1313194338508132), np.float64(0.1253680475875904))","(np.float64(44.26146070837242), np.float64(112.58077809288086), np.float64(179.54340391245563))"
3921,"((7, 16), (9, 14), (11, 13))","(np.float64(0.1258140272800376), np.float64(0.09067592563462629), np.float64(0.09841126328600895))","(np.float64(156.52415599487153), np.float64(276.36674579865996), np.float64(35.41680252385961))"
3922,"((4, 18), (6, 17))","(np.float64(0.10804596193255593), np.float64(0.1342761152894703))","(np.float64(303.21818405900893), np.float64(54.29796693809151))"
3923,"((6, 7),)","(np.float64(0.12487793771968071),)","(np.float64(209.11504711951687),)"
3924,"((3, 5), (6, 18), (15, 19), (10, 18))","(np.float64(0.09383952182776897), np.float64(0.14645748582465531), np.float64(0.1436793921381024), np.float64(0.13498518508909993))","(np.float64(5.034712212505065), np.float64(94.70493520454258), np.float64(138.27173479341494), np.float64(159.33761757278958))"
3925,"((6, 8), (6, 18))","(np.float64(0.13338795278835347), np.float64(0.14279591152657575))","(np.float64(309.64438265354426), np.float64(85.34714495564921))"
3926,"((9, 16), (10, 17))","(np.float64(0.14640384122759542), np.float64(0.1259058909990025))","(np.float64(102.22749322812426), np.float64(104.4880652936143))"
3928,"((4, 14), (8, 11), (10, 18))","(np.float64(0.13347164078280002), np.float64(0.09329476349257146), np.float64(0.11851976436063419))","(np.float64(245.37345591704783), np.float64(77.50123118367048), np.float64(218.7986742478524))"
3929,"((3, 9),)","(np.float64(0.12504083723594153),)","(np.float64(59.98326656976919),)"
3930,"((7, 17), (5, 16))","(np.float64(0.08734929803754854), np.float64(0.13114815934972487))","(np.float64(85.33208200454638), np.float64(71.47080254509524))"
3931,"((1, 5), (2, 13), (11, 12), (8, 13))","(np.float64(0.11208030313422895), np.float64(0.04146041130890057), np.float64(0.028048362400643), np.float64(0.05781189174792262))","(np.float64(219.63910227717338), np.float64(119.18724014007121), np.float64(169.73473256008324), np.float64(19.832514109944835))"
3932,"((5, 11), (6, 15), (6, 18), (6, 11))","(np.float64(0.1406559758221864), np.float64(0.14626939331714597), np.float64(0.14921184388375994), np.float64(0.14691901924779838))","(np.float64(253.8969117334903), np.float64(67.98601973276159), np.float64(69.92419530610037), np.float64(334.5241537153389))"
3933,"((2, 4), (7, 15))","(np.float64(0.14917289926038127), np.float64(0.1144940273102776))","(np.float64(64.63766612973882), np.float64(332.32025787697813))"
3934,"((9, 10), (2, 17), (1, 19))","(np.float64(0.13555691971633038), np.float64(0.14987821254430722), np.float64(0.14331382001432755))","(np.float64(87.8608988728947), np.float64(106.25565506697933), np.float64(88.36607339717453))"
3935,"((2, 3), (11, 15))","(np.float64(0.1399332366850042), np.float64(0.14710771794095642))","(np.float64(15.662768102134766), np.float64(79.38100823161696))"
3936,"((2, 14),)","(np.float64(0.11752461571752441),)","(np.float64(352.1589431984968),)"
3937,"((2, 17), (12, 18), (0, 6), (5, 13), (6, 19))","(np.float64(0.04431718607178461), np.float64(0.1390381300105246), np.float64(0.13508009121993747), np.float64(0.13252200591896174), np.float64(0.14211967133103953))","(np.float64(36.31741509471795), np.float64(98.74909069129679), np.float64(239.94268567025512), np.float64(357.3392004143526), np.float64(294.00896216283786))"
3938,"((1, 13), (16, 18))","(np.float64(0.10216546062081065), np.float64(0.11947738943352572))","(np.float64(113.26524004276268), np.float64(116.70887366744903))"
3939,"((13, 18),)","(np.float64(0.14922854451415635),)","(np.float64(24.990997688334556),)"
3941,"((1, 8), (10, 11), (14, 18))","(np.float64(0.1062410290478844), np.float64(0.14172741521316579), np.float64(0.13518785152843169))","(np.float64(14.904120648642833), np.float64(197.33561864941643), np.float64(52.679170120271976))"
3942,"((0, 9), (1, 14))","(np.float64(0.07947888215885297), np.float64(0.14471192914900696))","(np.float64(269.27478585730324), np.float64(97.68316004876276))"
3943,"((0, 12), (1, 13), (10, 18), (15, 19))","(np.float64(0.11070428298766946), np.float64(0.09512448880230809), np.float64(0.1348885688866976), np.float64(0.12614150874555555))","(np.float64(343.4591180785266), np.float64(139.39812630815925), np.float64(103.7613856504757), np.float64(109.67108540273074))"
3944,"((5, 14),)","(np.float64(0.14405375199183582),)","(np.float64(194.1890734534323),)"
3946,"((0, 9), (5, 11))","(np.float64(0.07011231798151378), np.float64(0.07254364483909748))","(np.float64(347.3674756778926), np.float64(52.268754958791746))"
3947,"((6, 9), (9, 12))","(np.float64(0.10878041837829733), np.float64(0.13307390758174345))","(np.float64(37.42275083659924), np.float64(353.17901665557247))"
3948,"((1, 9), (8, 16), (2, 10))","(np.float64(0.042003047083361604), np.float64(0.07571390765884188), np.float64(0.13733639572520057))","(np.float64(354.72267004068294), np.float64(347.54422193192823), np.float64(199.0788019934648))"
3949,"((8, 15),)","(np.float64(0.1273279084311659),)","(np.float64(35.15418885106396),)"
3950,"((3, 14), (11, 14), (8, 14))","(np.float64(0.02260869491044832), np.float64(0.1221992537251856), np.float64(0.1042274761623249))","(np.float64(228.69025374174433), np.float64(8.080372120389828), np.float64(17.39943893791583))"
3951,"((0, 9), (8, 10), (16, 17))","(np.float64(0.07601999598957829), np.float64(0.049040987359895497), np.float64(0.08210558463273045))","(np.float64(236.51271609421354), np.float64(230.26705601281802), np.float64(185.3956529895751))"
3952,"((0, 2),)","(np.float64(0.11582351802309794),)","(np.float64(169.6746877277571),)"
3954,"((1, 19), (3, 11), (3, 16), (7, 16), (11, 16))","(np.float64(0.10734561131149224), np.float64(0.12664587424460858), np.float64(0.13209650470909629), np.float64(0.12830969738113113), np.float64(0.10755506581943246))","(np.float64(304.7818516886657), np.float64(22.536060999393804), np.float64(333.46579955301064), np.float64(187.38549507142392), np.float64(270.6432583359932))"
3955,"((4, 7), (11, 12))","(np.float64(0.13111821391367218), np.float64(0.143545921416045))","(np.float64(152.45238592036532), np.float64(22.12379760810923))"
3957,"((1, 15), (10, 15), (13, 19))","(np.float64(0.11152247828995863), np.float64(0.11229044269541878), np.float64(0.07024353814190858))","(np.float64(42.53651752952889), np.float64(161.755218937413), np.float64(183.38512723620747))"
3958,"((7, 17), (8, 19), (0, 12), (7, 19), (6, 14), (7, 14))","(np.float64(0.07986969187064988), np.float64(0.062039036960361636), np.float64(0.14685811061444262), np.float64(0.14646336376806135), np.float64(0.1304596867093345), np.float64(0.14239713624658298))","(np.float64(44.686291031311725), np.float64(358.979885368337), np.float64(324.9692905249746), np.float64(355.5386690035316), np.float64(275.0593385031791), np.float64(305.9511381498351))"
3959,"((0, 9),)","(np.float64(0.11818687017196866),)","(np.float64(42.52702510100406),)"
3960,"((3, 19), (5, 14), (14, 16), (0, 12))","(np.float64(0.14017201750314973), np.float64(0.029006374391293582), np.float64(0.14690025055483058), np.float64(0.11052547016725973))","(np.float64(353.26658519354817), np.float64(261.0435310170655), np.float64(335.97855685545466), np.float64(339.35754798208615))"
3961,"((3, 10),)","(np.float64(0.13197834000330044),)","(np.float64(249.4268451742196),)"
3962,"((1, 3), (8, 9))","(np.float64(0.06360175546715698), np.float64(0.04926070653195413))","(np.float64(176.64309023361903), np.float64(246.2097617300214))"
3964,"((4, 17), (15, 18), (0, 14))","(np.float64(0.1139732639110352), np.float64(0.140835957115648), np.float64(0.14414865594511872))","(np.float64(292.7194754677114), np.float64(125.18938619519776), np.float64(317.10880917866075))"
3965,"((5, 13), (6, 11), (11, 16), (4, 14), (11, 17), (14, 17))","(np.float64(0.056596955724952616), np.float64(0.11959689509618196), np.float64(0.12616157810084258), np.float64(0.12767876355655694), np.float64(0.13836743007729835), np.float64(0.03631731588790636))","(np.float64(198.83385510599186), np.float64(154.0802087876468), np.float64(209.05188582307414), np.float64(292.88205568266693), np.float64(273.46471163862117), np.float64(332.61948193472546))"
3966,"((7, 17), (10, 15))","(np.float64(0.11147215296054248), np.float64(0.11370151985627072))","(np.float64(146.08499788938516), np.float64(42.52200394965843))"
3967,"((4, 6), (15, 19), (5, 13))","(np.float64(0.0898969622002442), np.float64(0.02523989264525802), np.float64(0.07011476813217779))","(np.float64(350.93741171174406), np.float64(189.6509708268968), np.float64(228.50593346427328))"
3969,"((0, 13), (3, 10))","(np.float64(0.10114020886221384), np.float64(0.14485818554486146))","(np.float64(45.38184220707455), np.float64(263.58038418463434))"
3970,"((3, 14), (7, 19))","(np.float64(0.12600818440791986), np.float64(0.030479721953204687))","(np.float64(346.6398808819013), np.float64(150.4645579362697))"
3971,"((9, 11),)","(np.float64(0.12089551989984987),)","(np.float64(235.04750269294664),)"
3972,"((4, 5), (4, 11))","(np.float64(0.12464019039008589), np.float64(0.11506255019939193))","(np.float64(205.52641635273193), np.float64(62.80786299617313))"
3973,"((11, 16),)","(np.float64(0.13050410327208095),)","(np.float64(100.62791919886436),)"
3974,"((10, 17),)","(np.float64(0.028141854699775107),)","(np.float64(192.96039540956286),)"
3975,"((3, 17), (14, 16), (12, 19))","(np.float64(0.1479823511532357), np.float64(0.08214348138143376), np.float64(0.1477134798624961))","(np.float64(130.65113188027212), np.float64(7.472990665176465), np.float64(31.331036674662467))"
3976,"((8, 10), (13, 14), (6, 8))","(np.float64(0.10445330719675067), np.float64(0.07787887295837394), np.float64(0.12719173558262128))","(np.float64(28.611205635263985), np.float64(199.36158510334675), np.float64(307.0049604881432))"
3979,"((5, 18),)","(np.float64(0.10467083040425547),)","(np.float64(85.78540072260473),)"
3980,"((9, 18),)","(np.float64(0.09191445654495259),)","(np.float64(149.56910759778384),)"
3981,"((6, 19),)","(np.float64(0.1482070882275491),)","(np.float64(30.583187094674624),)"
3982,"((0, 17), (1, 15))","(np.float64(0.13984445389256153), np.float64(0.09607999634209924))","(np.float64(26.587339026484912), np.float64(356.96143199082803))"
3983,"((18, 19), (12, 19))","(np.float64(0.1163091238156467), np.float64(0.14874480033666027))","(np.float64(42.83453241036326), np.float64(120.52713477357283))"
3984,"((4, 17), (10, 16), (15, 19), (5, 10))","(np.float64(0.14958933600335123), np.float64(0.07625281061541567), np.float64(0.12005482806280254), np.float64(0.14874856212330514))","(np.float64(119.21720198334783), np.float64(335.25811618257313), np.float64(297.9416763957467), np.float64(304.37792176475193))"
3985,"((5, 10),)","(np.float64(0.13830377519734122),)","(np.float64(323.1859884285142),)"
3986,"((3, 19), (4, 9))","(np.float64(0.13805247992848385), np.float64(0.12900033241290568))","(np.float64(52.016389764765854), np.float64(336.40070784303305))"
3987,"((9, 15),)","(np.float64(0.1236163529218533),)","(np.float64(34.855865199554195),)"
3988,"((8, 11), (13, 15), (15, 17), (0, 13))","(np.float64(0.1201577356850715), np.float64(0.11549342971908305), np.float64(0.09338560305678095), np.float64(0.1283994072846843))","(np.float64(19.422846456858185), np.float64(257.93031135754006), np.float64(215.25446773185507), np.float64(96.7858171167698))"
3989,"((5, 7),)","(np.float64(0.1493213902520693),)","(np.float64(225.75971403256764),)"
3990,"((3, 4), (5, 10))","(np.float64(0.1196070450031862), np.float64(0.11790970547325413))","(np.float64(154.63584580899408), np.float64(350.7913513060137))"
3991,"((10, 17),)","(np.float64(0.14566596881741878),)","(np.float64(37.43027173512971),)"
3992,"((13, 18), (0, 11), (12, 13))","(np.float64(0.1449270913294925), np.float64(0.09909497681013991), np.float64(0.1337781998452174))","(np.float64(192.83007321304945), np.float64(308.1160879302086), np.float64(332.33100348555814))"
3994,"((8, 13),)","(np.float64(0.1217865163043683),)","(np.float64(248.84261737988209),)"
3995,"((5, 15), (11, 12))","(np.float64(0.1422896822882483), np.float64(0.11681339978230573))","(np.float64(204.18412414820486), np.float64(35.27826141450868))"
3996,"((9, 15), (3, 9), (12, 15))","(np.float64(0.11543280197216481), np.float64(0.11594026563881896), np.float64(0.13567276175260437))","(np.float64(265.4265227945778), np.float64(206.32334496921143), np.float64(6.207300778075881))"
4000,"((0, 10), (2, 7), (2, 13), (3, 16), (7, 13), (3, 17), (6, 14))","(np.float64(0.08132611434325578), np.float64(0.129071645377242), np.float64(0.08742733740062322), np.float64(0.04357361344145913), np.float64(0.13222044127004956), np.float64(0.06378136814234268), np.float64(0.11860571320499709))","(np.float64(303.9130129459369), np.float64(316.8958175172083), np.float64(244.4870320478995), np.float64(150.27921350723176), np.float64(175.96750288092252), np.float64(324.8610568824293), np.float64(281.29136684288653))"
4001,"((13, 18),)","(np.float64(0.010840242081820946),)","(np.float64(219.67505156994338),)"
4002,"((15, 17),)","(np.float64(0.01579561872675427),)","(np.float64(10.406296703047548),)"
4004,"((2, 9),)","(np.float64(0.14458228193443404),)","(np.float64(6.2335024366691165),)"
4005,"((9, 11), (4, 16))","(np.float64(0.07099350758141398), np.float64(0.13448218214930624))","(np.float64(193.99679545850336), np.float64(29.89862858096696))"
4006,"((0, 10),)","(np.float64(0.13683739856360042),)","(np.float64(267.22426014776397),)"
4007,"((4, 11), (10, 15), (6, 16))","(np.float64(0.14729757900265417), np.float64(0.1462657256801463), np.float64(0.1221986606279863))","(np.float64(195.97407452464228), np.float64(336.9465888741124), np.float64(302.9022208037556))"
4008,"((4, 7), (6, 15))","(np.float64(0.05788351593219576), np.float64(0.13964267361698526))","(np.float64(296.8564699878513), np.float64(23.817420674207547))"
4009,"((1, 10), (3, 18), (3, 19), (18, 19), (2, 12), (11, 17))","(np.float64(0.10096647899399529), np.float64(0.12018101494589237), np.float64(0.1360619950930333), np.float64(0.10885456562720806), np.float64(0.1331890174282663), np.float64(0.13255129345140126))","(np.float64(312.45272783170634), np.float64(269.34202965547576), np.float64(219.53754671629656), np.float64(162.04280342795215), np.float64(352.380345159742), np.float64(63.152383360512985))"
4010,"((10, 13), (11, 16), (11, 17), (16, 17))","(np.float64(0.08233456470272492), np.float64(0.0985956156972488), np.float64(0.05343316110159439), np.float64(0.1403819823190636))","(np.float64(237.26683174421845), np.float64(22.454141345463697), np.float64(27.89274568636476), np.float64(202.60851577261494))"
4011,"((6, 16),)","(np.float64(0.11691154948908797),)","(np.float64(208.49799196048326),)"
4012,"((8, 14), (11, 15))","(np.float64(0.1374200017126449), np.float64(0.13178855104735324))","(np.float64(314.2277065430814), np.float64(295.76717472593174))"
4013,"((2, 15), (1, 15))","(np.float64(0.12602800050097873), np.float64(0.14784843731591008))","(np.float64(331.75723853497385), np.float64(264.32189051149504))"
4014,"((4, 14), (7, 15), (12, 19))","(np.float64(0.1252264739735265), np.float64(0.08702617154997747), np.float64(0.0762852196600063))","(np.float64(36.24148382563233), np.float64(71.27622349697785), np.float64(338.2511719679453))"
4016,"((12, 17), (18, 19))","(np.float64(0.10735023983740488), np.float64(0.011808322988227852))","(np.float64(149.46857376984062), np.float64(210.98388481577834))"
4017,"((2, 17), (4, 17))","(np.float64(0.014228533197404452), np.float64(0.12925009422407427))","(np.float64(347.9037635303431), np.float64(103.48988442026244))"
4018,"((4, 14), (9, 11))","(np.float64(0.11258726828919666), np.float64(0.13277953967374453))","(np.float64(12.98574610171596), np.float64(197.21597913465445))"
4019,"((2, 17), (12, 16))","(np.float64(0.12813644312910227), np.float64(0.07621237283771563))","(np.float64(337.11215028390365), np.float64(82.33368459251173))"
4020,"((1, 17),)","(np.float64(0.14627835913529796),)","(np.float64(246.91449390063386),)"
4021,"((7, 14), (8, 19))","(np.float64(0.12852693917729216), np.float64(0.1302464601015662))","(np.float64(225.67137906605873), np.float64(114.32236877203303))"
4022,"((4, 9), (14, 15), (8, 19))","(np.float64(0.10107470161136757), np.float64(0.09375761385956827), np.float64(0.1055770516970527))","(np.float64(95.75640305561464), np.float64(80.17246262591084), np.float64(56.5136168519892))"
4023,"((6, 12),)","(np.float64(0.14352194596603052),)","(np.float64(140.14460753950456),)"
4024,"((2, 11),)","(np.float64(0.0891462318294068),)","(np.float64(65.08588076198672),)"
4025,"((0, 14), (10, 15), (3, 11))","(np.float64(0.09495256077694611), np.float64(0.025041621062827202), np.float64(0.12168219474551603))","(np.float64(212.76672313752672), np.float64(216.40966001670773), np.float64(233.39640041934))"
4026,"((2, 12), (4, 11))","(np.float64(0.09050679798611944), np.float64(0.1269060498344751))","(np.float64(94.60251359735392), np.float64(59.33425954723719))"
4027,"((1, 2), (2, 11))","(np.float64(0.1289938686163647), np.float64(0.14112929885247466))","(np.float64(354.82755700791074), np.float64(146.53853051442374))"
4028,"((2, 12), (10, 18), (3, 12))","(np.float64(0.079633513497563), np.float64(0.11247436161763229), np.float64(0.1459140388781048))","(np.float64(203.75046761306015), np.float64(209.53007374056938), np.float64(293.5618076860311))"
4029,"((9, 11),)","(np.float64(0.05988948365140642),)","(np.float64(278.8575027420853),)"
4030,"((3, 11), (14, 16), (2, 12))","(np.float64(0.14156878733262623), np.float64(0.1347168328527864), np.float64(0.1373039768577885))","(np.float64(25.90118143459489), np.float64(136.74369219440075), np.float64(294.8881966945303))"
4031,"((2, 18), (7, 18), (10, 12), (12, 14))","(np.float64(0.09362663070134253), np.float64(0.1113391402378139), np.float64(0.14706782738110105), np.float64(0.1359304489896474))","(np.float64(177.22457069676938), np.float64(3.5878109996102188), np.float64(49.77486786160496), np.float64(355.06806398009707))"
4032,"((4, 6), (6, 7), (9, 18), (10, 16))","(np.float64(0.1335600108116532), np.float64(0.08731482222041877), np.float64(0.04851185563776092), np.float64(0.07359323097883579))","(np.float64(248.8352232457382), np.float64(169.15238335919173), np.float64(187.98073429138162), np.float64(330.1953733595831))"
4033,"((2, 18), (0, 7))","(np.float64(0.120964420390299), np.float64(0.1450479245752225))","(np.float64(235.2937948373065), np.float64(326.3069240119458))"
4034,"((0, 9), (7, 18), (13, 14))","(np.float64(0.13282190321556656), np.float64(0.08629717179961231), np.float64(0.11171073471074558))","(np.float64(220.41914432278477), np.float64(15.89076600174806), np.float64(72.78849797713096))"
4036,"((7, 16), (2, 7))","(np.float64(0.06282606111081959), np.float64(0.14896121797649398))","(np.float64(102.42363897742753), np.float64(282.8752957995126))"
4037,"((5, 16), (3, 15))","(np.float64(0.03764376991119848), np.float64(0.14563007385212223))","(np.float64(8.273815577567678), np.float64(87.71355887364395))"
4038,"((5, 6), (5, 14))","(np.float64(0.061120890442259046), np.float64(0.13525064405610765))","(np.float64(243.35070441853523), np.float64(327.31353611426556))"
4039,"((0, 4), (0, 17), (13, 14), (2, 12))","(np.float64(0.04880276423286505), np.float64(0.10282731724201594), np.float64(0.1257449866402051), np.float64(0.13489909050657045))","(np.float64(209.47895067865804), np.float64(40.052827781308515), np.float64(65.07619021939651), np.float64(308.9679294080215))"
4040,"((6, 13), (13, 14))","(np.float64(0.13757263343735893), np.float64(0.1398131247547238))","(np.float64(69.17703171921329), np.float64(357.8828686268925))"
4041,"((5, 12),)","(np.float64(0.10604363843883667),)","(np.float64(285.422918317101),)"
4043,"((2, 3),)","(np.float64(0.13602937330722664),)","(np.float64(147.0009344647112),)"
4044,"((2, 8),)","(np.float64(0.11433875904895834),)","(np.float64(275.84872117060877),)"
4045,"((1, 10), (3, 14))","(np.float64(0.14648993817453793), np.float64(0.10117073882683808))","(np.float64(86.63131744711384), np.float64(81.30602221607671))"
4046,"((7, 13),)","(np.float64(0.07620509675610482),)","(np.float64(6.849609222053516),)"
4048,"((6, 7), (8, 14), (11, 18), (11, 17))","(np.float64(0.019961481599610312), np.float64(0.08088608523609127), np.float64(0.1138652085215137), np.float64(0.14865112296636723))","(np.float64(338.0676895313548), np.float64(107.11619589694908), np.float64(205.749317480984), np.float64(348.62029473234827))"
4049,"((0, 4), (6, 12), (16, 17))","(np.float64(0.11267063443318252), np.float64(0.03887567084330591), np.float64(0.12068078712913309))","(np.float64(44.501986625680594), np.float64(102.66596739265607), np.float64(302.5424102052898))"
4050,"((11, 12),)","(np.float64(0.11227530961236579),)","(np.float64(270.48273190098826),)"
4051,"((6, 12), (6, 16))","(np.float64(0.11107031743623123), np.float64(0.007395967949225453))","(np.float64(172.98530074170338), np.float64(163.71893913465485))"
4052,"((2, 9), (5, 15), (11, 15))","(np.float64(0.048800947682724076), np.float64(0.1261065792968408), np.float64(0.14821082933796442))","(np.float64(340.5871660912674), np.float64(109.97967477299872), np.float64(241.75342766997824))"
4053,"((9, 11), (10, 18))","(np.float64(0.02642811279079749), np.float64(0.12775627140395207))","(np.float64(62.226419178226614), np.float64(319.0967767724703))"
4055,"((3, 16), (4, 15), (11, 12), (1, 8))","(np.float64(0.1389643254106884), np.float64(0.08785161636497191), np.float64(0.10953020893877487), np.float64(0.149280381472346))","(np.float64(222.94558462840166), np.float64(32.46228101359345), np.float64(142.65758295741534), np.float64(270.09949779843646))"
4056,"((14, 18), (3, 13), (0, 14))","(np.float64(0.12267785656378091), np.float64(0.13841206532792008), np.float64(0.11568121783640968))","(np.float64(11.618874461290948), np.float64(224.14460697672814), np.float64(240.97800518104893))"
4057,"((1, 14),)","(np.float64(0.11330011248660803),)","(np.float64(240.33987550434642),)"
4059,"((14, 18),)","(np.float64(0.1195489744069176),)","(np.float64(108.20968537426883),)"
4061,"((6, 7), (8, 11), (8, 15))","(np.float64(0.136856778555736), np.float64(0.053790497615922236), np.float64(0.12950163356280658))","(np.float64(255.3501720274233), np.float64(294.90657495409545), np.float64(71.62253560490221))"
4062,"((3, 5), (16, 17))","(np.float64(0.13849042976694295), np.float64(0.14671720585108852))","(np.float64(17.685675136831588), np.float64(54.375360585134615))"
4063,"((0, 5), (13, 17), (9, 19), (4, 19))","(np.float64(0.0933751090140956), np.float64(0.11915334491006771), np.float64(0.14624778393559412), np.float64(0.14667647460355746))","(np.float64(240.6443497231845), np.float64(210.47644451447988), np.float64(200.35522962920945), np.float64(51.48463635777848))"
4064,"((5, 16), (13, 19))","(np.float64(0.14908292366226028), np.float64(0.11794654756011082))","(np.float64(33.542781426916044), np.float64(32.092564294036265))"
4066,"((7, 17), (0, 14), (7, 13))","(np.float64(0.14909087575521096), np.float64(0.14652431541709074), np.float64(0.13505519031591726))","(np.float64(321.15703862714173), np.float64(307.3319749905622), np.float64(296.7612290559795))"
4067,"((1, 18),)","(np.float64(0.1339507317988178),)","(np.float64(204.4568745444467),)"
4068,"((2, 6),)","(np.float64(0.08131162609985035),)","(np.float64(47.38964254868472),)"
4069,"((5, 7),)","(np.float64(0.059873166522341675),)","(np.float64(138.39987228223515),)"
4070,"((5, 9), (6, 13), (6, 17), (6, 9), (6, 18))","(np.float64(0.1320988864373504), np.float64(0.12753494877242877), np.float64(0.1463326151906252), np.float64(0.1488053074211167), np.float64(0.14706478866785738))","(np.float64(256.4160375849426), np.float64(346.74556148463665), np.float64(172.91481890238674), np.float64(137.29773009183614), np.float64(183.05869700462023))"
4071,"((5, 13), (7, 18))","(np.float64(0.021028955631726833), np.float64(0.045376020975282025))","(np.float64(196.3049315328774), np.float64(263.32861899629495))"
4072,"((2, 12),)","(np.float64(0.07615725132161129),)","(np.float64(275.1257380081154),)"
4073,"((4, 14),)","(np.float64(0.14454848460682398),)","(np.float64(49.13902765301821),)"
4074,"((3, 16), (5, 18), (14, 19), (8, 12), (7, 13))","(np.float64(0.07786121713988796), np.float64(0.07702724264346265), np.float64(0.11105656220644416), np.float64(0.12150598778676443), np.float64(0.1491032668246375))","(np.float64(278.2256279613001), np.float64(348.39567816450744), np.float64(227.27852094532278), np.float64(17.766583206493426), np.float64(19.26426126308771))"
4075,"((3, 19), (7, 10), (7, 13), (9, 10), (12, 15), (10, 13))","(np.float64(0.13975880990006245), np.float64(0.05561059884005232), np.float64(0.11976853016237408), np.float64(0.10871013373626078), np.float64(0.11972198861162482), np.float64(0.13852488836108698))","(np.float64(53.63491729585202), np.float64(32.08138714214016), np.float64(78.53687675644507), np.float64(188.2916662212592), np.float64(161.75683948310146), np.float64(120.62434950217418))"
4076,"((0, 13), (5, 17), (0, 15))","(np.float64(0.0973526601030341), np.float64(0.0647209353291252), np.float64(0.13385869909790765))","(np.float64(179.0731353109021), np.float64(115.09136029198568), np.float64(189.71218479742026))"
4077,"((1, 7), (4, 13), (5, 10), (14, 17), (6, 12))","(np.float64(0.13689754951790878), np.float64(0.14830070688913477), np.float64(0.07467548128711572), np.float64(0.07483104887964628), np.float64(0.14314378247215637))","(np.float64(137.53578856579009), np.float64(303.38201193510037), np.float64(35.30581378034686), np.float64(64.83902182194747), np.float64(320.1166923963633))"
4078,"((1, 15), (6, 7), (6, 17), (7, 17))","(np.float64(0.08432690823370188), np.float64(0.06812381541959389), np.float64(0.10812679428377646), np.float64(0.1404927508978344))","(np.float64(242.8810632809121), np.float64(149.2707580532162), np.float64(45.90383474542377), np.float64(17.75591709870032))"
4079,"((1, 19), (11, 15))","(np.float64(0.13071373098792438), np.float64(0.13494568463735074))","(np.float64(356.53302261923716), np.float64(215.65568463424222))"
4080,"((0, 7), (0, 19), (1, 2), (6, 16), (7, 19), (8, 18), (11, 14), (1, 8))","(np.float64(0.09322241272230576), np.float64(0.0990045616954359), np.float64(0.09239682663941395), np.float64(0.10440653156820517), np.float64(0.0420793292590664), np.float64(0.1452460949499205), np.float64(0.12934221931732343), np.float64(0.14957328451662477))","(np.float64(338.2701906148986), np.float64(3.3277189818246287), np.float64(241.51115251505593), np.float64(354.50616251492386), np.float64(73.08998602909097), np.float64(289.6934091958711), np.float64(90.13428922340749), np.float64(285.6969133068674))"
4081,"((1, 15), (4, 16))","(np.float64(0.14900598831654047), np.float64(0.14140171728553091))","(np.float64(300.2284655961031), np.float64(231.02699941057324))"
4082,"((1, 16),)","(np.float64(0.08254350827967281),)","(np.float64(338.3985202119651),)"
4085,"((6, 16), (9, 18), (4, 14))","(np.float64(0.11887126344038755), np.float64(0.11998743964477442), np.float64(0.13280348647015758))","(np.float64(32.6016238033872), np.float64(296.6097664728734), np.float64(255.74152941967037))"
4086,"((8, 16), (15, 16), (15, 19), (16, 19))","(np.float64(0.1305886802202543), np.float64(0.0626386186113752), np.float64(0.09849716662349486), np.float64(0.04357432467143808))","(np.float64(120.20446809956916), np.float64(222.18033974407453), np.float64(204.04635204679073), np.float64(177.46813815791006))"
