episode,los_id,los_dist,los_qdr
4408,"((1, 15), (5, 9), (11, 13), (11, 14), (13, 14))","(np.float64(0.015163765038016124), np.float64(0.04410129627438005), np.float64(0.08445952324238636), np.float64(0.13213775422697283), np.float64(0.08133968202051838))","(np.float64(326.517590796376), np.float64(255.47285157053756), np.float64(46.80648170595772), np.float64(83.15548189978072), np.float64(121.1389380269254))"
4409,"((2, 8), (8, 12), (9, 18), (11, 16), (6, 16))","(np.float64(0.14458295880583022), np.float64(0.05209015338153269), np.float64(0.14921502002736373), np.float64(0.10655613745458717), np.float64(0.14437576132576246))","(np.float64(88.56109454948258), np.float64(80.00131457884586), np.float64(241.9693452628244), np.float64(93.69763253959786), np.float64(124.28622842092524))"
4410,"((10, 17),)","(np.float64(0.13407628490990875),)","(np.float64(114.7897525527297),)"
4411,"((1, 6),)","(np.float64(0.0718213354034188),)","(np.float64(184.3746401136871),)"
4412,"((3, 4), (6, 15), (7, 8), (11, 18), (14, 17), (3, 14))","(np.float64(0.08029824411334908), np.float64(0.02924099603626939), np.float64(0.10563411149888896), np.float64(0.12281978760472455), np.float64(0.05375082019514394), np.float64(0.1186551840527448))","(np.float64(350.88796673595385), np.float64(283.5654727115486), np.float64(247.1936944656067), np.float64(222.8318056385047), np.float64(156.62743874063884), np.float64(320.06946915838347))"
4413,"((0, 6), (18, 19))","(np.float64(0.04737133557576397), np.float64(0.1399148312938019))","(np.float64(8.784243304266115), np.float64(126.34585929085964))"
4414,"((5, 15),)","(np.float64(0.13827534118719678),)","(np.float64(9.797933527105252),)"
4415,"((2, 3), (7, 8))","(np.float64(0.14617332093013105), np.float64(0.14523910417210215))","(np.float64(281.8274883398315), np.float64(336.62622313620403))"
4416,"((0, 1), (0, 5), (1, 5), (5, 16), (1, 16))","(np.float64(0.12161647543331278), np.float64(0.10712893977717554), np.float64(0.13437778694515518), np.float64(0.11411600096755435), np.float64(0.02450841418838449))","(np.float64(177.02398932079893), np.float64(229.4542328431634), np.float64(289.23506432509294), np.float64(325.64764920917776), np.float64(289.7216731939262))"
4417,"((3, 16), (9, 18), (15, 19), (3, 7))","(np.float64(0.1436965072644108), np.float64(0.04585127306627661), np.float64(0.1488241194803411), np.float64(0.14684399158087932))","(np.float64(206.48453887697949), np.float64(194.89532629614712), np.float64(235.53705084994078), np.float64(328.8152006247933))"
4418,"((5, 7), (12, 16), (1, 5), (1, 7))","(np.float64(0.10142425861124038), np.float64(0.1283600505271038), np.float64(0.14308036714253689), np.float64(0.1427053062341428))","(np.float64(274.6550239182843), np.float64(130.45344488897777), np.float64(168.88742980435418), np.float64(149.55563053566007))"
4419,"((6, 14), (1, 16))","(np.float64(0.1135320920805911), np.float64(0.14615484172800294))","(np.float64(205.93954702831488), np.float64(343.53768959648994))"
4420,"((0, 3), (2, 7), (5, 7), (12, 13), (17, 19))","(np.float64(0.01836324488272819), np.float64(0.07592737582044494), np.float64(0.022414292350311036), np.float64(0.14126011988709858), np.float64(0.09179719255176982))","(np.float64(173.51957688019107), np.float64(329.08086599890305), np.float64(174.02315439144456), np.float64(121.95690091178344), np.float64(62.79297068759057))"
4421,"((0, 15), (10, 16), (8, 14))","(np.float64(0.13510539194527915), np.float64(0.05467512880475749), np.float64(0.1461616714832846))","(np.float64(97.48048972970567), np.float64(294.4960889106022), np.float64(238.24507064788943))"
4422,"((5, 17), (7, 14), (7, 11), (4, 7), (4, 8))","(np.float64(0.10325010816327665), np.float64(0.10288232605954743), np.float64(0.12227413143651007), np.float64(0.14439178285214582), np.float64(0.1391995971487338))","(np.float64(151.5341258686311), np.float64(68.57818470136272), np.float64(290.7617715560438), np.float64(51.449989903621415), np.float64(38.991216494834696))"
4423,"((2, 6), (3, 19))","(np.float64(0.114828185664338), np.float64(0.05487557858438158))","(np.float64(20.534009638076622), np.float64(239.23267206697267))"
4424,"((0, 10),)","(np.float64(0.10265383793993411),)","(np.float64(216.6403572626921),)"
4425,"((0, 3), (4, 13), (4, 10))","(np.float64(0.04264788610816989), np.float64(0.1097228309394862), np.float64(0.136754673899325))","(np.float64(108.19846715557824), np.float64(101.99575329313971), np.float64(161.3033098971654))"
4426,"((2, 9), (2, 12), (3, 18), (9, 12), (2, 11))","(np.float64(0.056520068693945616), np.float64(0.09097732806110614), np.float64(0.10220115048258104), np.float64(0.056108968085628604), np.float64(0.11509254648191523))","(np.float64(218.81873548690393), np.float64(182.84914899320867), np.float64(256.6962658922711), np.float64(146.5736004396901), np.float64(77.92406560278287))"
4427,"((10, 11),)","(np.float64(0.14956270695660495),)","(np.float64(271.4344587407373),)"
4428,"((1, 17), (3, 7))","(np.float64(0.0034324524875570485), np.float64(0.1413661359417064))","(np.float64(243.35566821407804), np.float64(2.1682971199480727))"
4429,"((2, 4), (4, 6), (8, 14), (11, 18), (12, 16), (17, 19), (3, 9), (10, 14))","(np.float64(0.130881790823989), np.float64(0.05678787942357387), np.float64(0.06278848980559051), np.float64(0.14829832589124756), np.float64(0.14455441365525665), np.float64(0.1242365266510964), np.float64(0.11116418780654963), np.float64(0.14846805309058494))","(np.float64(117.46629871198384), np.float64(186.6784182492748), np.float64(196.16415440462703), np.float64(201.1882089555632), np.float64(334.72941627904737), np.float64(243.46940392039426), np.float64(262.33740731702176), np.float64(150.45760075036756))"
4430,"((5, 17), (0, 8), (3, 4), (5, 7))","(np.float64(0.11974894181914247), np.float64(0.13817573503412756), np.float64(0.14129150687114017), np.float64(0.07796410571975278))","(np.float64(286.98429292780014), np.float64(170.2482272205373), np.float64(198.33354900009004), np.float64(202.35018859113447))"
4431,"((3, 9), (1, 7))","(np.float64(0.05742760694743735), np.float64(0.1400212092934866))","(np.float64(185.93962689410577), np.float64(256.9615926281376))"
4432,"((0, 3), (0, 11), (2, 16), (10, 17), (10, 18))","(np.float64(0.0940800834015786), np.float64(0.141124079867256), np.float64(0.0801664563852364), np.float64(0.1436243118047038), np.float64(0.13980902091300487))","(np.float64(272.8326245801302), np.float64(208.81092732634497), np.float64(101.06749599307815), np.float64(346.0266023148354), np.float64(324.37837990141173))"
4433,"((1, 7), (4, 7), (5, 8), (10, 13), (11, 12), (0, 19), (3, 13), (1, 5), (8, 12), (8, 11), (8, 10))","(np.float64(0.1440421529476376), np.float64(0.13090988305653375), np.float64(0.10820596435020531), np.float64(0.10246953902150792), np.float64(0.13320255774824896), np.float64(0.14411090778425656), np.float64(0.1462752867879749), np.float64(0.14851545832667024), np.float64(0.13979586680778977), np.float64(0.14819257713782713), np.float64(0.12415120920199126))","(np.float64(272.5970570849412), np.float64(119.79527944121328), np.float64(187.6188644040038), np.float64(68.91018284420376), np.float64(190.19359097436728), np.float64(264.719000101377), np.float64(35.25500239929549), np.float64(123.29689151985481), np.float64(297.42857843052286), np.float64(308.4318720741167), np.float64(311.92051268876736))"
4434,"((3, 16), (12, 19))","(np.float64(0.010359325764840627), np.float64(0.061182586725412616))","(np.float64(242.99082377755957), np.float64(29.01710998015784))"
4435,"((7, 18), (15, 16))","(np.float64(0.10585977679361568), np.float64(0.13635018730478532))","(np.float64(252.52190202014242), np.float64(22.636336249640845))"
4436,"((0, 12), (2, 7), (6, 11), (7, 12))","(np.float64(0.1341705280326091), np.float64(0.09011465387100288), np.float64(0.13297895921744338), np.float64(0.1453031356026243))","(np.float64(276.5741038641664), np.float64(328.9289055418093), np.float64(204.28263208260518), np.float64(323.7998780048817))"
4437,"((0, 3), (8, 17), (11, 18), (6, 16))","(np.float64(0.08092775423860188), np.float64(0.05403450231740721), np.float64(0.12444386688505264), np.float64(0.14824177961228877))","(np.float64(91.0990987542608), np.float64(24.102989101737055), np.float64(51.3451445383765), np.float64(17.892626303573458))"
4438,"((10, 15), (1, 13), (2, 5))","(np.float64(0.11393605237137625), np.float64(0.1335942957939548), np.float64(0.14379449574595243))","(np.float64(136.97023393681818), np.float64(281.8761677184558), np.float64(243.58639616343316))"
4439,"((4, 6), (10, 14), (0, 6))","(np.float64(0.1383970009404115), np.float64(0.1401978386599655), np.float64(0.14338870437384385))","(np.float64(211.15266617914742), np.float64(338.11376835517956), np.float64(216.89749332591052))"
4440,"((0, 12), (0, 1), (1, 12))","(np.float64(0.12376219647621743), np.float64(0.09109333854054744), np.float64(0.11930757748995596))","(np.float64(18.865097117332553), np.float64(148.1871674205283), np.float64(356.15374558652263))"
4441,"((0, 11), (8, 9), (8, 15), (10, 19), (14, 17), (2, 11), (5, 9))","(np.float64(0.13767272333426703), np.float64(0.11880787151547913), np.float64(0.11344907821468082), np.float64(0.13878294086137175), np.float64(0.1480878373664754), np.float64(0.12515696983705335), np.float64(0.10386748137997727))","(np.float64(69.97756627796855), np.float64(196.86271445141915), np.float64(12.338678735021858), np.float64(163.70167886263613), np.float64(154.50493504335594), np.float64(246.99269672193358), np.float64(20.305207745148405))"
4442,"((3, 10), (4, 9), (5, 8), (7, 15), (0, 15))","(np.float64(0.132005921487727), np.float64(0.11298670291023674), np.float64(0.09024912091176009), np.float64(0.10664758089079045), np.float64(0.1369510802247026))","(np.float64(264.318201028706), np.float64(271.85390796344825), np.float64(352.40038282773645), np.float64(0.4746728261346473), np.float64(175.9267345062983))"
4443,"((1, 8), (5, 11), (8, 10), (3, 9))","(np.float64(0.11136243842244425), np.float64(0.05261868419583167), np.float64(0.10542485578142645), np.float64(0.14589004461208108))","(np.float64(272.52801520281935), np.float64(342.20802054474944), np.float64(347.0513161879154), np.float64(127.35144586043134))"
4444,"((0, 1), (9, 10), (3, 15), (15, 16), (13, 16), (9, 11))","(np.float64(0.11063531488160917), np.float64(0.1357179817530828), np.float64(0.13666994185734724), np.float64(0.10386168334327221), np.float64(0.13921259111341827), np.float64(0.14704302442786246))","(np.float64(278.9604863162763), np.float64(121.92307725700581), np.float64(177.82817785838307), np.float64(104.90799087375498), np.float64(219.82013421139902), np.float64(250.5386592531532))"
4445,"((9, 10), (7, 9), (2, 9), (7, 19), (15, 19))","(np.float64(0.05194982957271092), np.float64(0.1482430630077983), np.float64(0.1468163166924301), np.float64(0.14339636181816454), np.float64(0.14557018128059027))","(np.float64(168.3718966820114), np.float64(223.8513569254538), np.float64(165.6453208162548), np.float64(99.00335517578715), np.float64(277.9811186078233))"
4446,"((3, 15), (9, 10))","(np.float64(0.13606802836855983), np.float64(0.05693393406902168))","(np.float64(45.2539897774753), np.float64(118.6850267574392))"
4447,"((15, 16), (7, 8))","(np.float64(0.11265064582886467), np.float64(0.14992570013294337))","(np.float64(26.009536079985807), np.float64(214.1222903256495))"
4448,"((1, 6), (2, 7), (11, 18), (15, 19))","(np.float64(0.04299741455568736), np.float64(0.008694919265663546), np.float64(0.08778609587967162), np.float64(0.04090156696739121))","(np.float64(158.26613323515838), np.float64(117.90520221731754), np.float64(102.82651280040741), np.float64(26.239593184283553))"
4449,"((6, 11), (3, 8))","(np.float64(0.035511295139440034), np.float64(0.13143448532537336))","(np.float64(254.7355332386373), np.float64(192.45091452143237))"
4450,"((5, 8), (4, 8))","(np.float64(0.1409158311713003), np.float64(0.11715293110864988))","(np.float64(218.72285621524446), np.float64(271.5081262813646))"
4451,"((2, 11),)","(np.float64(0.14556638470884917),)","(np.float64(356.0878742817087),)"
4452,"((8, 19),)","(np.float64(0.1350674505535522),)","(np.float64(34.252696315488095),)"
4453,"((1, 7), (1, 14), (7, 14), (2, 6), (3, 7))","(np.float64(0.11536726207170261), np.float64(0.11500243089235412), np.float64(0.07315798020786754), np.float64(0.14540630062355325), np.float64(0.14321318171494007))","(np.float64(238.7359645069428), np.float64(275.7671570447359), np.float64(347.52136439309953), np.float64(247.3438876852635), np.float64(289.5848737903369))"
4454,"((5, 10), (4, 7), (4, 10), (4, 18))","(np.float64(0.134251582160337), np.float64(0.13746737997647274), np.float64(0.14843829647970042), np.float64(0.14612441326805883))","(np.float64(261.6657370655356), np.float64(270.8575907590838), np.float64(300.39995655914635), np.float64(95.62210327383373))"
4455,"((0, 5), (2, 3), (2, 14), (13, 18), (13, 17), (14, 18))","(np.float64(0.12477923618097457), np.float64(0.08734581761991077), np.float64(0.12611943143305043), np.float64(0.08514202158666911), np.float64(0.1374138902178291), np.float64(0.10758167983038901))","(np.float64(85.87959975916235), np.float64(83.80500943286022), np.float64(274.23246785140304), np.float64(323.74118639968975), np.float64(144.77002759647982), np.float64(45.753423905770944))"
4456,"((1, 8),)","(np.float64(0.14969500407611883),)","(np.float64(252.58915285867917),)"
4457,"((14, 19), (6, 18))","(np.float64(0.12141466189299664), np.float64(0.1223959889200758))","(np.float64(107.96443796933954), np.float64(312.8419216027438))"
4458,"((14, 19), (0, 18))","(np.float64(0.016432695584624353), np.float64(0.1416284403808065))","(np.float64(59.75064662064444), np.float64(265.9304714895984))"
4459,"((0, 1), (0, 9), (0, 15))","(np.float64(0.10852864426757819), np.float64(0.10581362706864038), np.float64(0.14336794288844332))","(np.float64(152.75858984939475), np.float64(46.980908228687966), np.float64(342.7055549110899))"
4460,"((10, 19),)","(np.float64(0.06302230560218303),)","(np.float64(210.59789620186368),)"
4461,"((2, 5), (16, 19), (5, 17))","(np.float64(0.13585614457086195), np.float64(0.13385774968746164), np.float64(0.1475532585365273))","(np.float64(116.24272993219068), np.float64(306.8723347354747), np.float64(328.09882927019106))"
4462,"((8, 13), (1, 19), (6, 12), (14, 16))","(np.float64(0.043080799776827806), np.float64(0.03707614975502877), np.float64(0.14270156451549393), np.float64(0.14737436608243257))","(np.float64(303.43898429349093), np.float64(323.04003313748876), np.float64(37.52372313485851), np.float64(130.52688883225358))"
4463,"((0, 19), (9, 18), (10, 19))","(np.float64(0.14443573214962283), np.float64(0.028404759359551047), np.float64(0.11671122832664928))","(np.float64(326.0041043051231), np.float64(241.75816355083782), np.float64(211.95548934776696))"
4464,"((15, 16),)","(np.float64(0.055541410356862685),)","(np.float64(3.0037258584476416),)"
4465,"((6, 9),)","(np.float64(0.12628487391436127),)","(np.float64(9.493284526358103),)"
4466,"((1, 2), (10, 19), (7, 10))","(np.float64(0.06055917021840139), np.float64(0.019444502515835953), np.float64(0.13067102630704647))","(np.float64(254.19756709961106), np.float64(199.20278481824266), np.float64(5.917541796356543))"
