episode,los_id,los_dist,los_qdr
2458,"((0, 11), (0, 14), (2, 3), (11, 14), (1, 13), (2, 4))","(np.float64(0.038985230071722686), np.float64(0.03457085366595685), np.float64(0.13953080770551052), np.float64(0.07428665991151713), np.float64(0.14998233259994265), np.float64(0.13807614480399721))","(np.float64(123.82731629638182), np.float64(131.18364235615795), np.float64(84.4198403074978), np.float64(99.93292242060191), np.float64(295.5272406831682), np.float64(120.26033885472378))"
2460,"((4, 10), (7, 15), (9, 19))","(np.float64(0.10538042109775242), np.float64(0.12349643399636415), np.float64(0.136282020348013))","(np.float64(88.59224249948709), np.float64(258.33521582781805), np.float64(173.84098992654103))"
2461,"((3, 10), (3, 11))","(np.float64(0.1489866581235606), np.float64(0.13917249304321175))","(np.float64(263.9203631251097), np.float64(234.59152222535164))"
2462,"((7, 16), (13, 19), (12, 19))","(np.float64(0.08680563970749483), np.float64(0.12635061240530612), np.float64(0.10789871417473805))","(np.float64(103.47839757233211), np.float64(209.28978008230428), np.float64(127.24714576432493))"
2463,"((0, 4), (1, 15), (9, 16), (5, 11))","(np.float64(0.07108391825092757), np.float64(0.11499895887019994), np.float64(0.039509688178989325), np.float64(0.14201497892105203))","(np.float64(321.00745468616725), np.float64(175.0131187212621), np.float64(241.38874685089786), np.float64(192.80111381622697))"
2464,"((3, 14),)","(np.float64(0.14100917419888098),)","(np.float64(233.95892148025774),)"
2465,"((8, 19), (1, 6))","(np.float64(0.14232002270221078), np.float64(0.08876050123182795))","(np.float64(337.4903807869659), np.float64(205.84186505122722))"
2466,"((0, 16), (11, 14))","(np.float64(0.10481982608058954), np.float64(0.14134076031161524))","(np.float64(193.68832605770015), np.float64(152.1539238545077))"
2467,"((9, 13), (10, 16))","(np.float64(0.1372436048141326), np.float64(0.14472128868192505))","(np.float64(38.17695933303636), np.float64(50.55782171814528))"
2468,"((4, 5), (6, 18), (3, 16), (2, 16))","(np.float64(0.12722605686703992), np.float64(0.1438179363800265), np.float64(0.14661548679937955), np.float64(0.14111850779983443))","(np.float64(318.0471608533806), np.float64(286.23015464219543), np.float64(210.05205219480513), np.float64(283.57490890541004))"
2470,"((4, 11), (0, 8))","(np.float64(0.14991983273819273), np.float64(0.14294168388514114))","(np.float64(216.35526021572227), np.float64(358.4663598497489))"
2471,"((3, 9), (10, 18), (4, 13))","(np.float64(0.14706380335092117), np.float64(0.1383171139016409), np.float64(0.1437350426254309))","(np.float64(132.5930151929763), np.float64(99.36361005441209), np.float64(47.34754727243142))"
2472,"((0, 7),)","(np.float64(0.06948247877174452),)","(np.float64(208.2123727019693),)"
2473,"((11, 18), (2, 17))","(np.float64(0.14378694351543886), np.float64(0.14784141802060832))","(np.float64(46.87850423514001), np.float64(222.84228443770576))"
2474,"((2, 6), (10, 18), (2, 4), (3, 4), (13, 17))","(np.float64(0.12323845706601612), np.float64(0.09264311693752858), np.float64(0.14454812378563753), np.float64(0.14852931033727557), np.float64(0.1271130184382724))","(np.float64(38.34497884097999), np.float64(228.91524082074795), np.float64(241.38827821463622), np.float64(259.89395711444286), np.float64(14.276602512278435))"
2475,"((9, 18), (5, 16))","(np.float64(0.042103505324838066), np.float64(0.14419350995183167))","(np.float64(250.49624124762164), np.float64(340.58825060247125))"
2476,"((16, 17), (4, 17), (6, 15), (1, 7), (6, 19))","(np.float64(0.08925948958224617), np.float64(0.12797191720208503), np.float64(0.13921290827563193), np.float64(0.14854918042849158), np.float64(0.1426952438705948))","(np.float64(99.07713016275629), np.float64(268.3506993338555), np.float64(46.077126710657424), np.float64(276.285378760196), np.float64(294.88517178843193))"
2477,"((0, 17), (16, 17))","(np.float64(0.14792295470651567), np.float64(0.1179852803877718))","(np.float64(187.81153818916343), np.float64(33.83462719828557))"
2478,"((1, 11), (8, 15), (13, 14), (16, 17), (0, 6), (0, 1))","(np.float64(0.12677328039317998), np.float64(0.10399190247365661), np.float64(0.11701821881588079), np.float64(0.13236903803257108), np.float64(0.11725921534780616), np.float64(0.14360304828437812))","(np.float64(108.92264010031883), np.float64(271.5730419018004), np.float64(84.69667885401446), np.float64(244.6855155330843), np.float64(283.80055487153777), np.float64(294.01297743720113))"
2479,"((1, 9), (11, 18), (3, 12))","(np.float64(0.1306215998071083), np.float64(0.14836004355169508), np.float64(0.12435837414639177))","(np.float64(268.4845324369444), np.float64(95.18313605490616), np.float64(170.30905885273214))"
2480,"((1, 8), (9, 19))","(np.float64(0.1405340947323133), np.float64(0.14354233339692543))","(np.float64(255.58805896652177), np.float64(297.04786552130435))"
2481,"((4, 6), (6, 10), (7, 13), (10, 11), (10, 12), (5, 14), (7, 16))","(np.float64(0.10935877818898676), np.float64(0.046584944310241724), np.float64(0.08342059454216645), np.float64(0.03168649072683902), np.float64(0.07445012896561284), np.float64(0.1397564008654802), np.float64(0.1476510791812616))","(np.float64(119.75254958894455), np.float64(88.02995440965375), np.float64(84.01256775051543), np.float64(135.54518629884592), np.float64(292.36139673206276), np.float64(35.2568517001636), np.float64(85.03946733752569))"
2482,"((2, 16), (3, 17), (4, 14), (14, 18), (8, 19))","(np.float64(0.12592604772928365), np.float64(0.11302194897525152), np.float64(0.11446647596424026), np.float64(0.08911464423128748), np.float64(0.1496495354558633))","(np.float64(257.34798289502805), np.float64(14.808012311209193), np.float64(160.90555547273783), np.float64(148.78763440769677), np.float64(39.00008016090559))"
2483,"((5, 17),)","(np.float64(0.13421816785203616),)","(np.float64(118.78877053951514),)"
2484,"((4, 12), (6, 16), (2, 8), (8, 16))","(np.float64(0.11845627752542424), np.float64(0.11803462580447416), np.float64(0.1328977188878395), np.float64(0.1439700910438984))","(np.float64(63.70376102227617), np.float64(322.8003201133882), np.float64(132.40114634533097), np.float64(274.427828589774))"
2485,"((3, 14), (5, 9), (3, 12), (0, 12), (0, 3), (2, 12))","(np.float64(0.12000203938909118), np.float64(0.12879793616850746), np.float64(0.14961170342997956), np.float64(0.09145345151152307), np.float64(0.1449480329440253), np.float64(0.14381360820355005))","(np.float64(87.6331614020039), np.float64(180.53831856720856), np.float64(354.15583278417716), np.float64(279.02838071968404), np.float64(238.18076350059584), np.float64(268.15875773560083))"
2486,"((4, 12), (5, 9), (13, 19), (14, 16))","(np.float64(0.0500283882223635), np.float64(0.06109092386758097), np.float64(0.14309724530645565), np.float64(0.13100697619389412))","(np.float64(91.19196473698037), np.float64(276.9302705620032), np.float64(11.036025807510912), np.float64(358.05506588782333))"
2487,"((0, 4), (7, 12))","(np.float64(0.0944319006926957), np.float64(0.046732261115118925))","(np.float64(315.2198816898118), np.float64(245.58607154735788))"
2488,"((5, 15), (13, 14), (0, 12))","(np.float64(0.09177557018903951), np.float64(0.12810246962689192), np.float64(0.13606276618781354))","(np.float64(133.8369035983248), np.float64(15.49281944447736), np.float64(43.476082008939805))"
2489,"((0, 16), (7, 11), (11, 16), (0, 11), (2, 18))","(np.float64(0.1346771397216441), np.float64(0.13367561492304764), np.float64(0.08201828433248129), np.float64(0.03765665320359235), np.float64(0.14762615571392937))","(np.float64(268.01001242218905), np.float64(138.81817024693413), np.float64(157.22454487676305), np.float64(267.8067655643574), np.float64(304.22244370456394))"
2490,"((2, 14), (5, 15), (8, 16), (5, 19), (0, 8))","(np.float64(0.07457682060161418), np.float64(0.08094235855460893), np.float64(0.13367135782911105), np.float64(0.12951273077547776), np.float64(0.13524863520860142))","(np.float64(194.5567081630068), np.float64(245.80867948419802), np.float64(292.14295918140033), np.float64(298.6326591082095), np.float64(250.55489117324214))"
2491,"((3, 18), (5, 19), (7, 13), (7, 14))","(np.float64(0.12926159423523678), np.float64(0.1231727048677597), np.float64(0.14214111866227333), np.float64(0.14206957925887623))","(np.float64(71.17489251011631), np.float64(348.49978200543075), np.float64(55.33967125333655), np.float64(46.557669925356926))"
2492,"((1, 12), (8, 15))","(np.float64(0.08843784683143512), np.float64(0.11362636929972829))","(np.float64(66.08405489457797), np.float64(198.1143048774876))"
2494,"((0, 12), (12, 19))","(np.float64(0.056594912421646965), np.float64(0.1341598497198615))","(np.float64(34.70879929218324), np.float64(341.05082956954374))"
2495,"((0, 18), (6, 18), (0, 13), (2, 12), (0, 12))","(np.float64(0.10455428649841748), np.float64(0.1477805497878863), np.float64(0.129317237308521), np.float64(0.14159128224095954), np.float64(0.10871818708389255))","(np.float64(272.5021700442222), np.float64(110.3896189783207), np.float64(46.172921384561384), np.float64(285.28742288929965), np.float64(335.1965230794217))"
2496,"((9, 16),)","(np.float64(0.1408599895075929),)","(np.float64(107.17335612681713),)"
2497,"((17, 18),)","(np.float64(0.12909954436614543),)","(np.float64(142.4005553599386),)"
2498,"((2, 12),)","(np.float64(0.13121036242353903),)","(np.float64(337.6424260157885),)"
2499,"((8, 10),)","(np.float64(0.10729182151126586),)","(np.float64(288.08153736678435),)"
2501,"((0, 3), (0, 8))","(np.float64(0.10287320666010503), np.float64(0.13344669029759956))","(np.float64(219.4491397108481), np.float64(32.452328231969176))"
2502,"((5, 15),)","(np.float64(0.14359624090279802),)","(np.float64(26.700656157562364),)"
2503,"((6, 13),)","(np.float64(0.13292260546907783),)","(np.float64(349.1632727019713),)"
2505,"((0, 18), (6, 15), (12, 16))","(np.float64(0.14003436552530193), np.float64(0.08782715603480636), np.float64(0.14763453756333575))","(np.float64(187.6558952564081), np.float64(239.65373965496354), np.float64(306.7049600032207))"
2507,"((5, 15), (3, 15))","(np.float64(0.139577168445112), np.float64(0.14528128160601264))","(np.float64(119.11036775779364), np.float64(41.82944644087748))"
2508,"((2, 15),)","(np.float64(0.039950477837042954),)","(np.float64(130.3791946412456),)"
2509,"((1, 8), (2, 7), (17, 19))","(np.float64(0.13759228206018764), np.float64(0.14463091665634098), np.float64(0.12169034983487477))","(np.float64(223.76583612282937), np.float64(264.2703544618098), np.float64(223.21002101678442))"
2510,"((1, 19), (0, 15), (2, 13))","(np.float64(0.14100549737465293), np.float64(0.14800093494353692), np.float64(0.13857648022087826))","(np.float64(20.77652256266836), np.float64(261.6024553461382), np.float64(155.75546696169198))"
2511,"((2, 5), (12, 16), (11, 18))","(np.float64(0.14577562734828167), np.float64(0.13062872387113078), np.float64(0.13741632274481955))","(np.float64(55.49425275835161), np.float64(85.75442433193561), np.float64(25.565196398391045))"
2512,"((8, 10), (9, 10), (4, 15), (5, 15))","(np.float64(0.10421748532932565), np.float64(0.14704626471646023), np.float64(0.13808478821980735), np.float64(0.14558337957490414))","(np.float64(47.62960562445763), np.float64(143.3425096623808), np.float64(331.27968942434296), np.float64(349.3182933620954))"
2513,"((0, 8),)","(np.float64(0.14537304574702528),)","(np.float64(152.2433102384996),)"
2514,"((3, 18), (12, 17))","(np.float64(0.12903859867844536), np.float64(0.14854626113587527))","(np.float64(325.8259455916109), np.float64(13.0073065147353))"
2515,"((1, 9), (3, 11), (2, 11), (0, 6))","(np.float64(0.14530454346273075), np.float64(0.10172590906475025), np.float64(0.13369871037431563), np.float64(0.1440725502715989))","(np.float64(145.7643020544293), np.float64(158.93754615228974), np.float64(156.10855565894232), np.float64(91.7472648335439))"
2516,"((14, 17),)","(np.float64(0.0895835678497691),)","(np.float64(299.3768647463559),)"
2518,"((11, 14), (4, 8))","(np.float64(0.10442265847632139), np.float64(0.12133916722362911))","(np.float64(140.0658165837326), np.float64(134.72812908443828))"
2519,"((5, 14), (9, 17))","(np.float64(0.14143544972641672), np.float64(0.10304346061317025))","(np.float64(346.39509201976176), np.float64(20.725742708947326))"
2520,"((0, 6),)","(np.float64(0.053460113996615426),)","(np.float64(154.48266051960988),)"
2521,"((14, 18),)","(np.float64(0.14560275651962326),)","(np.float64(214.141613941734),)"
2522,"((5, 10), (18, 19), (1, 12), (5, 11), (10, 11), (1, 18))","(np.float64(0.10907635024245316), np.float64(0.08000093980363943), np.float64(0.14510691367761294), np.float64(0.14679961227554722), np.float64(0.14421778235836538), np.float64(0.12950790631487855))","(np.float64(144.93942222251337), np.float64(192.9236893718115), np.float64(314.6605205005822), np.float64(2.106935154271341), np.float64(16.09414464746826), np.float64(327.8062044225253))"
2523,"((1, 3), (17, 19), (11, 17), (5, 17))","(np.float64(0.13593759225917815), np.float64(0.1467730271155595), np.float64(0.14222608874922188), np.float64(0.14502194168192004))","(np.float64(201.1407723553144), np.float64(297.07975329575254), np.float64(78.11999834547531), np.float64(3.9624303632146547))"
2524,"((9, 10), (14, 19))","(np.float64(0.14734225569852086), np.float64(0.14379302084531456))","(np.float64(310.3181022209588), np.float64(204.34074992128578))"
2525,"((1, 7), (11, 16), (13, 14), (4, 9), (11, 12), (7, 9), (1, 9))","(np.float64(0.14840924268654454), np.float64(0.08900878143710772), np.float64(0.13645321750839917), np.float64(0.12592685805068166), np.float64(0.14736714269572074), np.float64(0.12917594364740673), np.float64(0.14406299386620303))","(np.float64(172.80397239148982), np.float64(56.789201276487795), np.float64(37.21424109760979), np.float64(264.18984653535585), np.float64(274.2990309967601), np.float64(350.1195536757373), np.float64(331.0362514607067))"
2526,"((3, 19),)","(np.float64(0.14958906682217807),)","(np.float64(46.6034350037913),)"
2528,"((1, 19),)","(np.float64(0.06752483595400216),)","(np.float64(167.06067201316043),)"
2529,"((4, 18),)","(np.float64(0.14061787219705935),)","(np.float64(88.56837905490309),)"
2530,"((9, 16), (14, 16), (13, 19))","(np.float64(0.12203997430778869), np.float64(0.040391446117422396), np.float64(0.1285576582357357))","(np.float64(141.2727602441348), np.float64(327.610062807166), np.float64(181.45794306850385))"
2531,"((0, 2), (13, 15))","(np.float64(0.1158389909402297), np.float64(0.13874751842883434))","(np.float64(168.61287116439104), np.float64(350.9324415024838))"
2532,"((6, 9), (9, 15), (13, 19))","(np.float64(0.08635549916757888), np.float64(0.0525214063155174), np.float64(0.09101512002133533))","(np.float64(159.63315293128443), np.float64(195.33548164319103), np.float64(97.07738900418519))"
2533,"((5, 18), (3, 13), (1, 12), (2, 4))","(np.float64(0.13979119893532924), np.float64(0.1058012502918041), np.float64(0.11710914310615424), np.float64(0.13967990642468178))","(np.float64(309.65370738638603), np.float64(331.50624184799193), np.float64(192.74060488819418), np.float64(310.16662943628313))"
2534,"((0, 17), (2, 6), (0, 8), (8, 17))","(np.float64(0.09363863311188263), np.float64(0.032798884069670665), np.float64(0.06537435001850432), np.float64(0.09877801931023393))","(np.float64(13.308054514068266), np.float64(93.98226464010547), np.float64(290.40064861283), np.float64(31.28270003719421))"
