episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
0,-10.719843618291499,8,0.015999080107597187,-0.17687828209456605,-1.079965674517786
1,-20.031299302612375,12,0.046693600596583826,0.46681725685159825,-0.7773424064212608
2,-26.80455175882501,6,0.09721753158329458,0.7199068812775278,-1.4828912838983879
3,-6.21288581110571,2,0.023404921172809477,-0.024294067553451492,-0.15597482143561744
4,-22.335217054196097,16,0.0351956503010893,0.18112637921986688,-1.1496585821267218
5,-18.62871618249339,12,0.0389924481323137,0.3128395594020977,-0.47981737258077106
6,-40.53407142363942,20,0.12369922544361124,0.6519974370554359,-1.0674721197595438
7,-21.160487164702204,16,0.03350965691365042,0.3043672846961319,-0.6722074150410179
8,-8.529018767337973,6,0.014703597484523035,0.38565022920455977,-1.3256190419825185
9,-9.256736364317263,4,0.030562420722774743,0.17159859263175709,-0.9784725367804978
10,-0.7784207678109316,0,0.004805066467968708,0.2660615123019347,-1.2683502231276145
11,-4.993460349936726,4,0.0076420026918209965,0.38144587617313774,-1.0252737762664372
12,-21.898545316060652,16,0.03240958964868531,0.12544848214838766,-1.1387647635615585
13,-40.69179550836638,34,0.04712532048145335,-0.2655774133117594,-0.8470800611829963
14,-23.873921173627405,14,0.04888079788924467,0.20484049564093756,-1.0404370922815414
15,-1.6120429835463501,0,0.011194742941294066,0.6562693047276601,-1.0414753468357958
16,-50.44105145021589,38,0.082940343001439,-0.07402183530603845,0.04445104795694351
17,-29.634158955093337,22,0.04060722848453878,0.25611115165867226,0.06216962441375994
18,-55.53740141105041,10,0.2299868758133858,1.289106447959902,-1.528044928657714
19,-44.62707578624366,36,0.05197033606170924,-0.3466527997509083,-0.9570482450845954
20,-12.041379001782776,8,0.022704376414509883,-0.22683263537519757,-1.1520149789243304
21,-50.9405525435411,26,0.1187645359216247,0.2139782199407706,-1.3243838654641462
22,-22.882760544946468,16,0.0564160700405456,0.49830686643215844,-0.12310643478439354
23,-25.238445932667393,22,0.03520049926812393,-0.0062933970610965445,-1.2267779387105966
24,-32.573276980123765,26,0.03190911155399833,0.25801794503315906,-0.5960523951319453
25,-46.86641458502526,22,0.14291042864957043,0.7581056265757237,-0.6786830415229324
26,-27.46250623033187,16,0.06162637758242944,0.7544817793377054,-0.6875205312275968
27,-44.99929475691335,36,0.07030699028838547,0.2523024044185149,-0.6865504707995569
28,-18.418385149978292,10,0.05196534043196464,0.21111473492720384,-1.5692016735270526
29,-61.80748403998462,46,0.0987967752499033,-0.5425417374202516,-0.07186800303403289
30,-4.6543193760737465,4,0.004882980418460819,0.36237908502373456,-1.0738697000414328
31,-37.720055601694376,28,0.05651195117264221,1.4345194274452677,-0.5289549223418066
32,-11.067011566347505,6,0.032480843374022586,0.2279462104418482,-0.3529995588027538
33,-41.086156472203506,12,0.1499286416092965,0.8111735479111697,-1.5671212344435188
34,-29.610759682331185,18,0.08664746031590438,-0.42070329040514803,-1.5619430182077714
35,-49.47315270239045,24,0.127365763511952,-0.04743195526915952,-0.5600786348851398
36,-37.866547186388786,14,0.14206278087136226,1.1625533245076354,-0.9155183154357863
37,-42.08975666603165,10,0.14995213395341903,1.2725821217671351,-1.6802852501384435
38,-11.090035475407861,8,0.020878618077080194,1.222103193528774,-0.3830884092034319
39,-15.337070372781369,8,0.039026970067986035,0.437656685234694,-1.1011552448731232
40,-28.45007084820649,18,0.06613968891269953,0.29882906966318107,-0.8673347706806291
41,-6.41753368949352,2,0.024272163129085315,0.32266584151644506,-1.315914439833448
42,-19.508937310175025,16,0.025427081957790323,0.1907968690661052,-1.2153508067752767
43,-45.47270343771543,34,0.08825156490550257,0.1316439222659056,-1.1757448428034638
44,-8.338420859117328,2,0.03560910595009737,0.33507939968624395,-1.3141387516415541
45,-25.158832637642462,16,0.05724270398526547,0.5751012595047359,-0.3439077060483396
46,-21.73754689841584,16,0.037256798041661564,1.0291536223122173,-0.1678726951706574
47,-34.46981602282659,30,0.021489500109743393,0.3556342658000246,-0.7669743993424023
48,-6.91468508405739,2,0.024330124178501982,0.3328578749802978,-0.766417054905404
49,-8.09759655783865,4,0.03532410825722961,0.2631806026431652,-1.3304261640934594
50,-13.123883560641382,6,0.04508787063697092,0.540856355239926,-0.8103525987779869
51,-7.629034001862221,4,0.023565155856248212,0.6773842169068657,-0.7366137514893244
52,-16.865339797414087,2,0.07507747372431349,0.20754570822964066,-1.6312436281244806
53,-35.084733982910734,28,0.044840088499435195,0.6331615068015489,-0.885140694707302
54,-5.645782000188815,0,0.032078306819254644,0.8799000884568324,-0.29763561651422854
55,-3.8608442395966303,2,0.01476860507616371,-0.3309045578168321,-0.8254536636498949
56,-22.4616699536209,16,0.03296770384500484,0.5758178620227394,-1.4795807345432932
57,-27.166126970008303,20,0.05873874565580591,0.3620165049980135,-0.5170755674557991
58,-12.71919633046579,0,0.07755607518576717,0.2992419188512807,-1.2997194403961725
59,-26.254557600437824,18,0.051590985002736775,0.5478245762348525,-0.422192388970434
60,-22.597703283882243,16,0.06343945465271393,-0.08651903228500697,-1.2831780204800172
61,-87.0146926404975,72,0.08341495911387554,-0.023259679217201967,-0.5690667098922293
62,-36.67226375096591,26,0.09361634869268318,-0.4320006945554428,-0.5538937122936834
63,-46.33693570940268,26,0.10482956551238459,0.2514683930726587,-0.9780809591903553
