episode,los_id,los_dist,los_qdr
4026,"((0, 1), (2, 13), (5, 17), (12, 18))","(np.float64(0.09696810441949087), np.float64(0.12698755693221314), np.float64(0.08824648419020659), np.float64(0.13504116249854548))","(np.float64(319.1012344963061), np.float64(12.761845939024276), np.float64(5.1013926365180025), np.float64(169.77932142179247))"
4027,"((15, 16),)","(np.float64(0.14563721731019316),)","(np.float64(34.45697830107201),)"
4028,"((3, 12), (7, 10), (2, 11))","(np.float64(0.09798597824289638), np.float64(0.07868779293088751), np.float64(0.14392775497391458))","(np.float64(110.30910150063922), np.float64(173.74641778858114), np.float64(9.490984338874659))"
4029,"((6, 13),)","(np.float64(0.1287988104936664),)","(np.float64(34.27600896879974),)"
4030,"((7, 12), (10, 17), (11, 19), (13, 19), (12, 19))","(np.float64(0.10669624971501199), np.float64(0.14257765434390698), np.float64(0.1380524714018764), np.float64(0.09261288635174737), np.float64(0.10271294439340922))","(np.float64(81.09228934920768), np.float64(279.7802072176551), np.float64(290.6182609549893), np.float64(66.35208085028523), np.float64(201.59614767435752))"
4031,"((2, 13),)","(np.float64(0.14112467518425711),)","(np.float64(308.76681513845995),)"
4032,"((7, 10), (17, 19), (7, 12))","(np.float64(0.12149486857000363), np.float64(0.11023058005930493), np.float64(0.05145313892565591))","(np.float64(38.33024795975351), np.float64(333.05380064816177), np.float64(211.79462753196358))"
4033,"((10, 14), (9, 16), (5, 9))","(np.float64(0.03645229595270166), np.float64(0.13964422321799672), np.float64(0.13566374960175048))","(np.float64(26.573018153489574), np.float64(286.4734864121932), np.float64(199.09704379597255))"
4034,"((11, 19), (12, 16))","(np.float64(0.12139735073390777), np.float64(0.1253607366614126))","(np.float64(209.71784026669857), np.float64(99.4411238663996))"
4035,"((0, 4), (5, 14))","(np.float64(0.12260938946800203), np.float64(0.13648652102812603))","(np.float64(45.77411750285276), np.float64(235.2014756665303))"
4036,"((1, 8), (5, 9), (1, 10), (1, 13), (2, 10))","(np.float64(0.09701265319996413), np.float64(0.1437132057728131), np.float64(0.1243955552303282), np.float64(0.11351782402611053), np.float64(0.1284759235962565))","(np.float64(140.18305556680676), np.float64(126.04369542312102), np.float64(235.3635593629504), np.float64(18.151245190373935), np.float64(8.400955290832831))"
4037,"((0, 9),)","(np.float64(0.1492142293674013),)","(np.float64(266.85007504223006),)"
4038,"((1, 15), (6, 12), (14, 19))","(np.float64(0.0836476621334501), np.float64(0.10936636705010722), np.float64(0.14139854255355733))","(np.float64(217.50636905701586), np.float64(113.92767358702731), np.float64(66.07585425064741))"
4039,"((5, 16), (11, 19))","(np.float64(0.11859090423112895), np.float64(0.14441837747195974))","(np.float64(42.8274598384993), np.float64(79.31444899174483))"
4040,"((9, 13), (10, 14), (13, 14), (12, 15))","(np.float64(0.1388807437404908), np.float64(0.12677161325997366), np.float64(0.1452579803864851), np.float64(0.13981523339864613))","(np.float64(326.0343362166859), np.float64(82.41024629298889), np.float64(29.631324524120956), np.float64(73.61826266062197))"
4041,"((10, 12), (4, 9))","(np.float64(0.0688164510678011), np.float64(0.1211617669433939))","(np.float64(42.79869345470382), np.float64(264.97087341689075))"
4042,"((0, 14), (1, 17), (8, 16), (1, 12))","(np.float64(0.12070097316197223), np.float64(0.10897586246608525), np.float64(0.10216480557407107), np.float64(0.13212501099112606))","(np.float64(271.81849819563314), np.float64(57.17909737891303), np.float64(91.2983006756991), np.float64(25.5204753850716))"
4043,"((1, 12), (2, 5), (7, 9), (8, 18), (0, 9), (0, 6), (0, 1), (10, 14))","(np.float64(0.10659727565931927), np.float64(0.11206571729804148), np.float64(0.13080222549470993), np.float64(0.14082853412507065), np.float64(0.09339603215855262), np.float64(0.13899568602059037), np.float64(0.12878994905150035), np.float64(0.14433987596055203))","(np.float64(209.0450461767003), np.float64(310.25152773218), np.float64(223.66506969312786), np.float64(132.12220421881693), np.float64(280.4475863965567), np.float64(284.5087760620738), np.float64(176.77841484667357), np.float64(121.89813688065914))"
4045,"((4, 11), (4, 14), (11, 14), (2, 19), (11, 19))","(np.float64(0.12026377620637065), np.float64(0.02254766424625601), np.float64(0.09747127870496583), np.float64(0.116823339869959), np.float64(0.14593510918323319))","(np.float64(135.31321929703964), np.float64(166.8456816801586), np.float64(279.7477852523857), np.float64(300.9132693130447), np.float64(298.09447180782115))"
4046,"((2, 14), (3, 5), (12, 16), (13, 14))","(np.float64(0.09292413185887831), np.float64(0.12832844164527465), np.float64(0.12351690398592316), np.float64(0.08770527221933339))","(np.float64(23.822182974630206), np.float64(104.33671227101541), np.float64(272.82616873223117), np.float64(193.08035711437833))"
4047,"((5, 6), (9, 19), (0, 11))","(np.float64(0.05101448269751514), np.float64(0.08571080213476175), np.float64(0.14584817246480558))","(np.float64(48.53085673696991), np.float64(144.390042546185), np.float64(24.13322107058197))"
4048,"((2, 7), (15, 18), (8, 18), (2, 8))","(np.float64(0.1469677047843056), np.float64(0.13232502475839492), np.float64(0.1327249357688335), np.float64(0.14680180261784467))","(np.float64(168.20479984969836), np.float64(348.81316848336746), np.float64(160.5147948845492), np.float64(350.23875246453423))"
4049,"((1, 18), (3, 4))","(np.float64(0.11764980771160737), np.float64(0.14171881023311617))","(np.float64(174.84514563531278), np.float64(11.556682804704202))"
4050,"((0, 18), (8, 9), (6, 9))","(np.float64(0.11172455783749151), np.float64(0.14659117960378173), np.float64(0.12104869532708225))","(np.float64(142.41239133345474), np.float64(332.982226696311), np.float64(144.56887753685882))"
4051,"((0, 12), (14, 19), (16, 17), (2, 16), (3, 13), (12, 19))","(np.float64(0.11906252687364521), np.float64(0.06683511855597356), np.float64(0.1073735595776543), np.float64(0.1392906516524433), np.float64(0.14717411011341577), np.float64(0.1396174604694954))","(np.float64(171.2566211086493), np.float64(23.417664842056972), np.float64(190.5385411089505), np.float64(355.3348892142464), np.float64(344.0311127711106), np.float64(24.20590499610152))"
4053,"((2, 10), (3, 11), (3, 13), (11, 13), (11, 18))","(np.float64(0.05088032114184753), np.float64(0.02403860297754646), np.float64(0.056457994024038206), np.float64(0.08046175743872032), np.float64(0.1251913163408743))","(np.float64(324.0681035690553), np.float64(222.2095160799488), np.float64(45.89372685870667), np.float64(44.79373780827574), np.float64(188.46309233321102))"
4054,"((5, 15),)","(np.float64(0.14782076490741547),)","(np.float64(301.2424874363384),)"
4055,"((7, 13), (8, 16))","(np.float64(0.08422128251966379), np.float64(0.0830937177049027))","(np.float64(58.860581207416054), np.float64(301.1091476646212))"
4056,"((6, 14), (10, 15), (3, 14))","(np.float64(0.1342924011179891), np.float64(0.06074291913748881), np.float64(0.08698611112810596))","(np.float64(279.65053394449774), np.float64(346.66019301603734), np.float64(332.81372614640003))"
4057,"((2, 16), (10, 17))","(np.float64(0.06950864608085786), np.float64(0.015585757879102321))","(np.float64(30.54620570171046), np.float64(193.43478492051884))"
4058,"((4, 15), (9, 11))","(np.float64(0.1037281746249015), np.float64(0.14089069172203467))","(np.float64(205.61819288489707), np.float64(19.954150107806694))"
4059,"((6, 14), (7, 15), (4, 14), (1, 4))","(np.float64(0.11197631610931903), np.float64(0.031187433462774476), np.float64(0.12973708145732593), np.float64(0.14889086117268457))","(np.float64(48.637450279559914), np.float64(26.817056853355496), np.float64(249.74215982040056), np.float64(238.9043849241686))"
4061,"((1, 12), (11, 17), (13, 14))","(np.float64(0.13604761840242685), np.float64(0.1422301661057326), np.float64(0.09038729874024973))","(np.float64(293.93275031960513), np.float64(24.309110972234627), np.float64(11.572079678150589))"
4063,"((0, 6), (2, 5), (1, 8))","(np.float64(0.11680813805933105), np.float64(0.1486221910121715), np.float64(0.13647426044559918))","(np.float64(134.40358411182095), np.float64(182.4900961502987), np.float64(191.88786736878833))"
4064,"((1, 14), (18, 19), (3, 10), (5, 11), (0, 10))","(np.float64(0.10781687478670196), np.float64(0.095307037113117), np.float64(0.1463191195347781), np.float64(0.14103726545359432), np.float64(0.1448344246006009))","(np.float64(308.60173648846603), np.float64(242.9679523634304), np.float64(210.12438682773492), np.float64(14.746930867686427), np.float64(189.10980200759835))"
4065,"((0, 1), (2, 3), (2, 8), (3, 8))","(np.float64(0.10152853646126252), np.float64(0.1453917864050035), np.float64(0.1441855157071428), np.float64(0.10803850684037389))","(np.float64(121.7409486610615), np.float64(147.6320404931707), np.float64(198.9591829885776), np.float64(340.3253791608305))"
4066,"((5, 16), (3, 15))","(np.float64(0.14112888003478), np.float64(0.1459321451396627))","(np.float64(19.467349823595256), np.float64(4.1320619727393035))"
4068,"((14, 16), (5, 14))","(np.float64(0.0995535147326695), np.float64(0.1425178049501899))","(np.float64(120.35639658603105), np.float64(275.6806391988104))"
4069,"((14, 18),)","(np.float64(0.06989347887612389),)","(np.float64(42.83369992081026),)"
4070,"((0, 16),)","(np.float64(0.12494115017948533),)","(np.float64(219.73415649445832),)"
4071,"((6, 9), (6, 11), (7, 15), (13, 19), (7, 18))","(np.float64(0.12344414485547925), np.float64(0.1291733581104939), np.float64(0.03166361724990799), np.float64(0.14996270765017214), np.float64(0.1494424889333391))","(np.float64(105.27398546832505), np.float64(6.445949504563328), np.float64(234.15167713388988), np.float64(282.4461188573603), np.float64(12.053958170781621))"
4072,"((1, 14), (10, 12))","(np.float64(0.1380306002382657), np.float64(0.04349520629015932))","(np.float64(106.93814749796329), np.float64(260.4682162031763))"
4073,"((4, 13), (7, 13), (14, 16))","(np.float64(0.1257740653882797), np.float64(0.12881310297233867), np.float64(0.10647207439803034))","(np.float64(229.18890040724742), np.float64(100.54695668837356), np.float64(199.15324434707586))"
4074,"((1, 12), (7, 17), (2, 14), (11, 15))","(np.float64(0.12600855191250576), np.float64(0.04481334165939331), np.float64(0.1353729662648361), np.float64(0.08674445933621285))","(np.float64(242.17201776664893), np.float64(186.14606580143783), np.float64(267.51209075431643), np.float64(310.8457737550333))"
4075,"((0, 8), (1, 16), (3, 13), (6, 11), (14, 19), (8, 13))","(np.float64(0.12037740408620522), np.float64(0.1449610502239286), np.float64(0.08024813036623289), np.float64(0.133833605778304), np.float64(0.14996305960633574), np.float64(0.0815603514305095))","(np.float64(129.83863026943118), np.float64(310.4491516440378), np.float64(208.82005359827446), np.float64(99.47098846953637), np.float64(55.297896991405224), np.float64(23.57012759814926))"
4076,"((3, 14), (2, 13))","(np.float64(0.06044350277192405), np.float64(0.12418428227517818))","(np.float64(131.41904441004948), np.float64(238.28341304126403))"
4077,"((1, 5), (12, 13))","(np.float64(0.12474505675137793), np.float64(0.022553698348241294))","(np.float64(261.95649458172994), np.float64(90.86686059427372))"
4078,"((0, 6), (9, 10), (17, 19), (6, 18))","(np.float64(0.09769753564796126), np.float64(0.050179188960939994), np.float64(0.11919906643436949), np.float64(0.054900741349198465))","(np.float64(121.50331494927288), np.float64(247.7881027629279), np.float64(255.22114060509477), np.float64(161.59748765360675))"
4079,"((1, 11), (7, 10), (2, 12))","(np.float64(0.10421042808774313), np.float64(0.14687688919728412), np.float64(0.14730488255740534))","(np.float64(250.85230446057534), np.float64(305.8679597312823), np.float64(190.88473544806234))"
4080,"((7, 14), (0, 11), (7, 15))","(np.float64(0.14560996311172086), np.float64(0.14822139217141433), np.float64(0.12110242644115139))","(np.float64(19.183291306399884), np.float64(317.0881140915383), np.float64(29.15209787100905))"
4081,"((15, 18),)","(np.float64(0.1273219110731667),)","(np.float64(256.4242956759052),)"
4082,"((13, 18),)","(np.float64(0.07873430592841806),)","(np.float64(105.29993494498646),)"
4083,"((7, 12), (9, 15))","(np.float64(0.12302805070348763), np.float64(0.10950689922425819))","(np.float64(245.88615911678312), np.float64(279.2172345137011))"
4086,"((3, 10),)","(np.float64(0.08832687155162812),)","(np.float64(282.1262150287367),)"
4088,"((6, 14), (0, 11))","(np.float64(0.10579806755325992), np.float64(0.14004806202319883))","(np.float64(84.56080011549733), np.float64(47.209155890142085))"
4089,"((1, 16), (4, 6), (13, 19))","(np.float64(0.08111422375413692), np.float64(0.11643930622505569), np.float64(0.13231765755860872))","(np.float64(173.62390898534196), np.float64(168.5256277218771), np.float64(90.95199574970275))"
4090,"((1, 8), (2, 12), (1, 15))","(np.float64(0.1271654977216984), np.float64(0.13450363472910598), np.float64(0.13887056036940756))","(np.float64(236.93069482728197), np.float64(284.6230495174897), np.float64(148.03514344731602))"
4091,"((1, 17), (16, 19), (14, 19))","(np.float64(0.07734477313252272), np.float64(0.14537316992928903), np.float64(0.14930845715765487))","(np.float64(75.09024051041368), np.float64(63.4046811545645), np.float64(155.87255332238388))"
4092,"((0, 11), (2, 5), (15, 17), (15, 19), (0, 12), (6, 14))","(np.float64(0.10955105723752658), np.float64(0.09753786640446634), np.float64(0.12169537493522674), np.float64(0.13063173200816852), np.float64(0.1329752556588924), np.float64(0.13883384534263377))","(np.float64(144.42106303090802), np.float64(265.2689256629031), np.float64(317.8363958054199), np.float64(67.3703374843519), np.float64(319.3235974796351), np.float64(272.2275115055703))"
4093,"((3, 6), (3, 14), (5, 14), (6, 14), (0, 14))","(np.float64(0.014866937971903468), np.float64(0.06685086691218291), np.float64(0.1352192206763175), np.float64(0.08810739838964621), np.float64(0.14471563238917665))","(np.float64(150.43978043159285), np.float64(107.02657878165299), np.float64(196.42971120200087), np.float64(66.14117951301355), np.float64(207.94428341480116))"
4094,"((1, 11),)","(np.float64(0.12999378131448144),)","(np.float64(165.0649105142432),)"
4095,"((1, 7), (2, 6), (6, 18), (10, 15))","(np.float64(0.07380534907557906), np.float64(0.14638116610444393), np.float64(0.12317947611715607), np.float64(0.14175783008037252))","(np.float64(155.21108662623828), np.float64(15.29984629846551), np.float64(310.4895644803056), np.float64(57.32265702847208))"
4096,"((0, 6), (0, 8), (6, 18), (8, 18), (10, 15), (15, 16), (10, 18))","(np.float64(0.12975424774248692), np.float64(0.1336959880187061), np.float64(0.10836172077348523), np.float64(0.08083119380010395), np.float64(0.12409540862513951), np.float64(0.10928311375391626), np.float64(0.14111265652833593))","(np.float64(346.6280012197762), np.float64(24.480280388422724), np.float64(18.95771425292151), np.float64(320.81662287070475), np.float64(165.8582772238978), np.float64(193.51013443411858), np.float64(180.33182434982513))"
4097,"((6, 7), (4, 13), (1, 11))","(np.float64(0.0926585179259005), np.float64(0.14026846856364986), np.float64(0.12876759725648262))","(np.float64(340.6208663555467), np.float64(325.62805963006537), np.float64(299.5720067325573))"
4098,"((1, 7),)","(np.float64(0.1488706978992528),)","(np.float64(33.39743832646453),)"
4099,"((13, 15),)","(np.float64(0.1139622435456003),)","(np.float64(52.143500280830224),)"
4100,"((5, 8), (8, 18), (2, 9))","(np.float64(0.1325279978717194), np.float64(0.13421828302568425), np.float64(0.11688372827261134))","(np.float64(267.38836835607844), np.float64(171.50221896976677), np.float64(313.60109065289174))"
4101,"((4, 16), (9, 19), (1, 7))","(np.float64(0.1497436717553134), np.float64(0.14157360598295088), np.float64(0.13492418677632584))","(np.float64(157.57916539505786), np.float64(117.09308806277865), np.float64(148.16695418357028))"
