episode,tot_reward,tot_intrusions,tot_drift,hdg_in,spd_in
145,-22.7355844493209,8,0.04879332599112898,0.23796580805156428,-2.2648410054210526
146,-5.369556287796523,0,0.01777998770793555,0.0022944939689747744,-1.4396163123277779
147,-6.23840116000009,0,0.020656957483444007,-0.0008869447859485221,-1.8852484024758214
148,-9.864931504407917,4,0.019420302994728265,0.0005155180407832963,-2.3306243973901335
149,-38.233102959707004,4,0.11335464556194376,0.32003211204266324,-1.7715913329318178
150,-5.596856629415062,2,0.018165942572803278,-0.0007167174934757629,-1.6828669126907534
151,-7.506274568038668,0,0.032354631758787326,-0.00135459961261247,-1.602984067054309
152,-61.952346717420205,10,0.17202763813715335,1.457121133446826,-2.407091317533682
153,-16.47555966029616,10,0.02144225053078205,0.001151587453667716,-2.4518198131751703
154,-13.366810006539763,2,0.03763844373026405,0.05220541754392105,-2.0957773874193086
155,-18.879721494143794,10,0.02940305130511199,0.0007892231785365387,-2.2654589301434984
156,-60.88690984686386,6,0.18174473459226434,0.6281855135096008,-2.5660710471090153
157,-29.59064019054162,8,0.07149218606139614,0.47134366295981184,-1.9458805260812875
158,-12.024895894061732,4,0.02657250296046944,0.001029057524688172,-1.8095839870378179
159,-16.230345246035455,8,0.027252798827932016,4.0859941991403794e-05,-1.9605404514587323
160,-45.375731117341864,16,0.09727063283888014,-0.0406104966850461,-2.4031953805215682
161,-9.458969567842308,2,0.02469857472795456,0.002966000177875926,-1.6342405763649017
162,-24.398511146039617,14,0.03443215611271407,-0.001330181249164489,-1.8926946529950128
163,-15.925929214786233,8,0.03170371685914504,-0.003895268466603011,-1.5916168241942301
164,-17.57906525345941,10,0.025096242561123944,0.000576162330547212,-1.7171472016684957
165,-8.157242248733452,2,0.022804600921234975,-0.0013007589526198527,-2.2539508347284842
166,-33.27334937579473,4,0.1016435742215095,0.5589478070105542,-1.8193200227153283
167,-57.391340201716325,4,0.17679251722422593,1.387731883618888,-1.957590886048621
168,-9.640120420452645,2,0.025298411988253777,0.0004393515426862911,-1.8402228058038268
169,-21.351927627203324,12,0.030966647772196532,0.00018620873548534533,-1.4509066052668742
170,-25.92646980584111,16,0.03286910531735485,0.0022472102307585,-1.3165034782193101
171,-20.985162170213723,12,0.029752192616601794,-0.0019388921812889073,-2.3133031613307553
172,-13.263112065804957,6,0.02405003995299657,-0.001926052378064996,-2.113077510463456
173,-9.589903853232643,2,0.025132131964346435,-0.0009491477572279736,-2.180652977133845
174,-9.961376972180243,2,0.026362175404570292,0.00037997083268930134,-1.842457238004068
175,-7.013977951278723,2,0.01660257599761164,0.0015836031026197658,-2.2994080975721127
176,-10.740589800427573,4,0.02231983377625033,0.00010891434742717554,-1.8137024147267566
177,-33.53163979803408,4,0.09778688674845709,0.727972498791549,-2.4715231820911674
178,-12.647090858476373,6,0.022010234630716493,0.0011072314136186677,-1.8377667649141791
179,-20.963169636557176,10,0.03630188621376573,0.04891367719234245,-1.6119579471222167
180,-6.8847834834745365,0,0.022797296302895755,-0.00276360744093884,-1.1228750031005326
181,-14.91623381921718,6,0.029523953043765504,-0.0031612941013057006,-1.6084079749866802
182,-53.550475155756374,22,0.10447177203892852,0.5143470795640093,-1.8306456637464885
183,-23.97733495713817,14,0.03303753297065592,0.0006822795418263814,-1.8224905139877652
184,-30.53672582397108,8,0.0746249199469242,0.43095122522555773,-2.3845447672142446
185,-10.465016640508384,4,0.02140733986923298,0.0008586860559448994,-2.181714153626166
186,-61.41528305833709,12,0.16362676509383126,-1.5101937593000214,-2.403508583839157
187,-13.851230724475064,6,0.025997452730049768,0.001804387518158491,-2.0228228293912447
188,-19.196977025466488,12,0.024314111572521887,0.00011778263268186837,-2.05569700292159
189,-30.202642059873646,10,0.07267137431609223,0.2583189196337731,-2.0080935458618545
190,-18.584022525738874,8,0.03504643220443338,0.0011297121571164134,-1.7962022124574941
191,-10.002366016433589,4,0.019875384160376056,-0.0004746153501991109,-1.229159996586016
192,-11.824475087017252,4,0.027550968616258005,-0.0016176800631334297,-1.854612635297399
193,-13.732714804244175,6,0.025605015908093314,-0.0014525764354270272,-2.20269653932934
194,-7.433177067912189,0,0.02461316909904706,0.0010871986123048608,-2.1941676599716344
195,-14.45206932293691,6,0.027986984513036172,-0.0011625855499631818,-1.7028820187665232
196,-8.071497043612247,2,0.020104294846398172,0.0028928917844237034,-1.8934261771702263
197,-38.08888268675499,12,0.08638702876408962,0.6210559290780575,-2.2921644542431414
198,-22.03409045995651,12,0.03322546509919389,0.007849595596048586,-1.8172182051543553
199,-6.421576213166368,0,0.021263497394590634,0.0008105396054105352,-2.3206635755167606
200,-20.351970491366682,12,0.027655531428366707,0.031605588835633254,-1.3271478077328134
201,-39.59392240707396,18,0.07657419293288653,0.4476942356294417,-1.948229264149918
202,-8.036158757295862,2,0.01998728065329757,-0.0016752964524792766,-1.5243078426627554
203,-37.80545019157799,8,0.09869354368072177,0.7493219000599594,-2.0863781229043936
204,-14.634820310304486,8,0.021969603676504842,-0.001471051375924406,-1.6512942880997472
205,-9.496897875531868,2,0.024824165150767793,-0.000543611945040117,-1.8767497496396481
206,-9.356415543018898,4,0.017736475308009706,-0.0005210612978422336,-1.8405018202268166
207,-8.438196688178598,2,0.021318532080061618,-0.0015009037101416176,-2.1505687757595657
208,-10.09562917916353,6,0.01765357404811869,0.005289269649375487,-2.08479566083233
209,-7.268174902951187,0,0.025236718413024946,-0.00032016376935644074,-2.004509185246449
210,-9.474358111338566,2,0.02474953016999527,-0.00027989497900144847,-1.9235693944121606
211,-10.490263289993244,4,0.022853039753497555,-0.0009468835960125917,-2.086819458771399
212,-7.592523905459754,0,0.025140807633972657,-0.0003806292592079089,-2.1222371602042376
213,-21.761566012118653,8,0.04556809937787639,0.08686422973266797,-1.9313766353405142
214,-9.699046253083347,2,0.025493530639348724,-0.00027104582639861336,-1.8126634501460832
215,-10.434480510776686,4,0.02130622685687632,0.0009003350121086303,-1.4617691968825413
216,-20.50599956490992,14,0.024643937745870786,-0.0003610734393022898,-1.680437968015692
217,-19.728191169956396,12,0.02664893506881498,-0.0011487798286794588,-1.8419073383998255
218,-11.039178947902153,4,0.027283639332954114,-8.167764496837937e-06,-1.7688734049416985
219,-10.030446643471407,4,0.019968366369110566,-0.0009321050617045149,-2.3774609025571625
220,-8.706538551667622,2,0.02220708129691262,-0.0008454433678563018,-2.4369930633374595
221,-11.185343555285117,4,0.02379252832875882,0.0005185718273447937,-2.0810644946431136
222,-10.624626318361116,4,0.021935848736295026,-0.0015270924329794696,-1.6944382746892808
223,-24.729688350830198,14,0.041268032118577734,0.0019942209942158885,-1.308481263455111
224,-19.956520057717423,12,0.026346092906349115,0.0010602580491354725,-0.6259098673780711
225,-13.082206376279919,6,0.02345101449099326,-0.0010737760447348092,-1.7345246883188636
226,-36.49431592717187,12,0.08110700638136374,0.5558814179961761,-1.9418864948624153
227,-18.49157204955567,0,0.0612303710250188,0.2494502312482168,-2.279441644156364
228,-11.572153184182795,0,0.0503137094964469,0.24327652361770363,-1.7874779115959436
229,-20.606883720241953,8,0.04174464808027152,0.11244938882165711,-1.8296272472463724
230,-46.20808686152404,6,0.13313936046862307,0.8184773509678992,-2.186241036613544
231,-6.916755948624204,0,0.022903165392795365,0.0009095102494631875,-2.245603046486916
232,-11.497887930950327,4,0.024827443479968084,0.0006955569187512263,-1.4883789385711337
233,-9.791092122587491,4,0.019175801730422267,-0.0009669782571873893,-1.8447579439501247
234,-16.381554909856348,2,0.04762104274786862,0.26625674139493954,-1.7117383409576763
235,-22.168366271479453,4,0.06308460510930372,-0.44440649631004714,-1.608943365972017
236,-6.293740565202615,0,0.025794018709846763,0.00014373217108201418,-1.6504822290029193
237,-5.310906811383275,0,0.0175857841436532,5.931387746410555e-05,-2.0097302802668775
238,-11.16970692600835,4,0.023740751410623716,0.0027561537599937362,-1.3579847473925633
239,-8.976557430520804,4,0.016478666988479513,0.001197971222653911,-1.7821764293160685
240,-5.559344569838784,0,0.018408425727942983,-0.0007662610346698109,-1.778131226262272
241,-23.56561355910948,16,0.025051700526852898,0.0014475865125353911,-1.5892498704456683
242,-26.55321694036976,16,0.03494442695486698,-0.0002635437668307333,-1.7677428221522786
243,-23.21814208872528,12,0.04314670034125101,0.001104950844310224,-1.3280683018237602
244,-5.056490822447947,0,0.022984049192945204,0.0008130507852712815,-1.1520882418903056
245,-6.740527440647978,2,0.01669199803045059,-0.0012864772291873699,-2.0889175524489962
246,-18.486022934487224,10,0.028099413690355055,-0.003514132298689508,-1.9265496228658903
247,-10.52758982179165,6,0.01499201927745567,0.0041063846250077,-2.013508862793285
248,-35.1852913523642,22,0.045466521904704606,-0.0012797774876275197,-0.9947105005500709
249,-5.463455660587145,0,0.01809091278340117,-0.0005937498164616081,-1.3682563586741798
250,-8.873824334394067,4,0.01613849117349029,0.0019211524751327242,-2.46127030217416
251,-8.11446780890312,2,0.022815178391429488,0.0011224858427190904,-2.3459268172841465
252,-24.167636063781686,16,0.030705398736021156,0.0010141908591158016,-1.6022607916022504
253,-9.713606567287336,4,0.018919227043997684,0.002147521958447413,-1.6199171349753176
254,-21.239343360598504,14,0.023971335631120784,0.0035298721819332747,-1.656715308970445
255,-41.005870638713205,30,0.03644328026064006,0.013120555338782832,-1.9024284248867374
256,-9.546821023858211,2,0.024989473588934438,0.0011397466487528768,-1.747895169478613
257,-14.149167192596195,4,0.033606513882768925,0.11725980619690227,-2.2096550019557775
258,-10.92329430707585,4,0.022924815586343763,0.001046739759722367,-1.857239059645055
259,-13.777479314757697,6,0.025753242764098506,-0.0028400713310342603,-1.9597496484636039
260,-24.031572387653405,14,0.03321712711143505,0.0015857416246740136,-2.0354740834584466
261,-53.56114553006579,26,0.09126207129160839,0.615640024933116,-2.0723917142665385
262,-11.055002985471829,6,0.018448916005371692,0.0008670870620879705,-1.6073948363882293
263,-11.677803048944524,6,0.01880067234749834,-0.00010493975178961525,-2.043552025498218
264,-7.865009306660741,0,0.026043077174373295,0.0026576860234432775,-1.702715094014
265,-45.1676721581604,14,0.10320421244423973,0.7113847836949986,-1.8833216643545296
266,-4.947641869424311,0,0.016382920097431447,-0.0003429939884797281,-1.9866494485953532
267,-12.625735041053266,6,0.0219395200034877,0.002398936176751216,-2.0320598120067968
268,-14.750282381387224,8,0.02235192841518962,0.001340418795990258,-1.4859290273640373
269,-9.202548534534385,0,0.030472015015014505,0.08412389224580187,-2.0637150550401455
270,-37.405552536763274,2,0.11723692892967968,0.8989338742694756,-2.268580211640416
271,-5.616954698950534,0,0.018599187744869253,-0.00039606166183208394,-1.780416423577695
272,-19.434233713097722,10,0.03468468276874179,-0.001726176031447454,-1.7534105454520186
273,-38.426246523585064,10,0.09412664411783139,0.4843478561736742,-1.3159165732860134
274,-15.377503360205369,10,0.01780630251723639,0.0006011543742270017,-1.8171134133387623
275,-8.677995293573211,2,0.022112567197262265,0.0022897019928370585,-2.244698382422963
276,-34.40084816181411,6,0.09404254358216574,0.7756963242275566,-2.6367555652597043
277,-17.924811589016347,10,0.026241097976875197,0.0009695250570268327,-1.4223886199298605
278,-11.570594174423638,6,0.02078579915829716,-0.0007188092402891437,-1.1976281908146147
279,-9.5211369758145,2,0.024904427072233386,0.0025108585610603357,-1.6373344914242163
280,-11.901715440174979,6,0.02611378513351762,0.0005194870040100893,-1.7561310422657086
281,-16.168545509693722,10,0.022030519677477614,1.976885600015521e-05,-1.8169426668185873
282,-23.391038776427074,8,0.050963704557705526,0.27538114196413876,-2.0937154811646908
283,-8.45039353253692,4,0.016242312162543508,0.00041292461147701817,-1.3902571829949355
284,-15.644664273391468,8,0.025313457858912085,0.0008338645337664503,-1.5412964009344485
285,-7.445338596373247,0,0.02465343906083859,-0.0016538983306906105,-2.2066924264112147
286,-27.874455169804502,4,0.0790544873172334,0.5882476413300236,-2.2825118387664207
287,-26.90563905001842,20,0.022866354470259715,-0.0012060112396982924,-1.9432610124166876
288,-19.955601009671476,10,0.03296556625719045,0.0006536405854272526,-1.5332987839675243
289,-23.483004345312906,2,0.07113577597785738,0.4976119325317393,-2.0289964280123605
290,-39.607835045901346,10,0.09803918889371344,0.6797917095191055,-1.8481884384239462
291,-8.340938092405963,2,0.020996483749688686,0.002338182911645337,-1.492586139693628
292,-17.457885714748112,6,0.03794001892300703,0.056664451611666194,-1.9328662874213334
293,-14.520713000754169,8,0.021591764903159515,0.00046410979255910546,-1.476409899767963
294,-19.34536629534426,12,0.029859212582700575,0.0014512806330103337,-1.6861893154810632
295,-29.70796033478607,0,0.09837072958538419,0.7733030037522711,-2.2197255081820457
296,-8.09228534602305,2,0.02223461805117898,0.0017109661030389341,-1.3949472773116571
297,-32.87202273618299,10,0.07573517462312235,0.44667313291123817,-1.7250422347182381
298,-15.61174741269858,6,0.03182697818774357,0.0017569282372398858,-1.7166964761353105
299,-26.72391190316336,14,0.04213215861974641,-0.001706112883730625,-1.6911230037318055
300,-9.956570152760335,2,0.03459378327287102,-0.0003771181187956877,-1.8329181433153217
301,-29.60734627384916,18,0.03843492143658705,-0.0016244946593505065,-1.3092382718187554
302,-8.796449357147896,0,0.029717734314688885,-0.001618221093038399,-1.3236160315447458
303,-15.547136095793503,8,0.024990516873488376,-0.0018244215375157874,-2.158263862352442
304,-5.6754828355814695,0,0.01879298952179293,0.002577905676216627,-1.9834727015241438
305,-9.021358640842159,2,0.023249531923318432,-0.0010253333414146147,-1.521538654556467
306,-7.817964926078604,2,0.01926478452343911,0.0025183585957340303,-1.872935588288642
307,-15.347540608640863,6,0.030952121220664958,0.0007722908826791588,-2.0167365110793463
308,-11.002062809113227,4,0.023185638440772264,0.0030995843424739327,-1.8650014670164823
309,-27.010283117852214,0,0.08943802356904705,0.5533705074884404,-1.9596441893568124
310,-17.048661228439983,8,0.02996245439880785,-0.0004778247728476622,-2.1588234732053952
311,-12.027252910522895,4,0.026580307650738093,0.00014682759824578978,-1.4805289214275337
312,-15.090414676702888,8,0.024117056723479427,0.0012682064147317644,-1.6407818374495642
313,-37.155209885025045,4,0.10978546319544719,0.5250135238614667,-2.468302892861789
314,-7.535553514564186,2,0.0189573750498774,-0.001076849053529321,-1.3421384202772497
315,-61.818669958608034,8,0.17820751641923196,1.2606423138677056,-1.6035052276268102
316,-30.58314594234593,16,0.051713283483496734,-0.006215173145590998,-1.6171658212344922
317,-35.29338725050562,12,0.07713042135929025,0.4343766222904619,-1.8741018892210346
318,-12.12097531140535,6,0.023910059810177194,0.0013293836008529069,-1.4280174431760315
319,-28.527649439825367,18,0.03485976635703747,0.00019675753690727942,-1.7027818960314216
320,-9.34969847633732,4,0.017714233365355273,0.0032145748562518728,-1.8078991114693101
321,-7.034350810862416,0,0.02930979504525999,0.0010981541788593556,-1.671956037611235
322,-12.068142195034923,2,0.033338219188857335,0.005135475082433973,-1.60002394038012
323,-6.01014137888777,0,0.019901130393668132,-0.0014747943834013102,-1.426289370487327
324,-4.98669739189418,0,0.019946789567576728,0.0018588076596148312,-1.5715996038780549
325,-41.008346557432645,0,0.1357892270113663,1.1372337454374661,-2.4181836908757193
326,-25.14717906727861,12,0.043533705520790195,0.11133807255510265,-1.6263151964815945
327,-26.632047073038727,10,0.055073003553108346,0.2925321868180015,-1.7733758646328717
328,-9.796443616582506,4,0.022820644159773706,0.0019697618195933736,-1.8396118850328071
329,-15.867384510943909,10,0.019428425532926834,0.000664579253975265,-1.7936130102337777
330,-14.499695326541065,8,0.021522169955433892,-0.0015473668472008742,-1.608221382348311
331,-44.25613730797139,4,0.13329846790718997,0.9354684512490185,-1.9925016207748867
332,-17.846519581925804,12,0.025419650356199013,0.0022238670570937837,-1.4245062202093717
333,-21.462646943928974,0,0.07106836736400318,0.48662118690122314,-2.1185241709486426
