timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,TimeLimit.truncated
653044,13062,-8.708924622282838,0,1.5417849244565673,1,True
653094,13063,-12.69485582065471,0,1.5389711641309418,5,True
653144,13064,-10.724100664758542,0,1.5448201329517075,3,True
653194,13065,-10.847493653750396,0,1.5694987307500787,3,True
653244,13066,-9.774149346098064,0,1.5548298692196127,2,True
653294,13067,-9.834047966754685,0,1.5668095933509372,2,True
653344,13068,-11.768650586685352,0,1.55373011733707,4,True
653394,13069,-8.771043324683136,0,1.554208664936628,1,True
653444,13070,-11.88471177229872,0,1.576942354459743,4,True
653494,13071,-7.80711216238909,0,1.5614224324778179,0,True
653544,13072,-9.731658924710034,0,1.546331784942007,2,True
653594,13073,-7.784387145394843,0,1.5568774290789684,0,True
653644,13074,-7.720827091127997,0,1.5441654182255993,0,True
653694,13075,-8.828768113098091,0,1.5657536226196183,1,True
653744,13076,-8.72670673893122,0,1.545341347786244,1,True
653794,13077,-7.7327481217892275,0,1.5465496243578454,0,True
653844,13078,-7.726069806962341,0,1.5452139613924682,0,True
653894,13079,-9.74178475857307,0,1.5483569517146143,2,True
653944,13080,-7.701515360848132,0,1.5403030721696265,0,True
653994,13081,-7.7219532146882175,0,1.544390642937644,0,True
654044,13082,-7.772330848478524,0,1.554466169695705,0,True
654094,13083,-9.731460411349143,0,1.5462920822698294,2,True
654144,13084,-10.741234746775213,0,1.5482469493550417,3,True
654194,13085,-7.830114187982377,0,1.566022837596475,0,True
654244,13086,-7.7072289554771265,0,1.5414457910954258,0,True
654294,13087,-9.812758368305607,0,1.5625516736611216,2,True
654344,13088,-10.730111676177945,0,1.546022335235588,3,True
654394,13089,-7.703197916813974,0,1.5406395833627948,0,True
654444,13090,-7.7598107049959655,0,1.5519621409991933,0,True
654494,13091,-11.708248642578042,0,1.541649728515609,4,True
654544,13092,-9.803415334766402,0,1.5606830669532812,2,True
654594,13093,-7.724025865641266,0,1.5448051731282533,0,True
654644,13094,-7.818882610048565,0,1.5637765220097135,0,True
654694,13095,-11.863601003027286,0,1.5727202006054566,4,True
654744,13096,-7.720779745296487,0,1.5441559490592973,0,True
654794,13097,-7.696090761811111,0,1.5392181523622221,0,True
654844,13098,-7.848021314834518,0,1.569604262966904,0,True
654894,13099,-7.695881066137074,0,1.539176213227415,0,True
654944,13100,-7.785054079219603,0,1.5570108158439209,0,True
654994,13101,-8.725525292398286,0,1.5451050584796564,1,True
655044,13102,-7.798692536800781,0,1.5597385073601564,0,True
655094,13103,-10.724243058854682,0,1.5448486117709366,3,True
655144,13104,-8.796009717125019,0,1.559201943425003,1,True
655194,13105,-8.727688570496344,0,1.5455377140992683,1,True
655244,13106,-10.704761128419957,0,1.5409522256839918,3,True
655294,13107,-7.720460573958414,0,1.5440921147916833,0,True
655344,13108,-7.711841313806045,0,1.5423682627612092,0,True
655394,13109,-10.722467813588805,0,1.5444935627177612,3,True
655444,13110,-9.747445421783565,0,1.5494890843567128,2,True
655494,13111,-10.85998246191206,0,1.5719964923824117,3,True
655544,13112,-10.714118534155894,0,1.5428237068311788,3,True
655594,13113,-7.740310358365829,0,1.5480620716731657,0,True
655644,13114,-9.736891827574842,0,1.5473783655149689,2,True
655694,13115,-8.72118424950434,0,1.5442368499008674,1,True
655744,13116,-7.832145090264279,0,1.5664290180528553,0,True
655794,13117,-12.729382277098727,0,1.5458764554197453,5,True
655844,13118,-10.795962880850976,0,1.559192576170195,3,True
655894,13119,-8.813346845306935,0,1.562669369061387,1,True
655944,13120,-7.767831426944846,0,1.5535662853889693,0,True
655994,13121,-12.771923033183013,0,1.5543846066366036,5,True
656044,13122,-9.814982576703793,0,1.5629965153407586,2,True
656094,13123,-8.720534367836105,0,1.5441068735672212,1,True
656144,13124,-10.712024343343158,0,1.5424048686686314,3,True
656194,13125,-9.725103308106416,0,1.5450206616212836,2,True
656244,13126,-7.781935127653165,0,1.5563870255306334,0,True
656294,13127,-11.718570691251335,0,1.5437141382502666,4,True
656344,13128,-9.861225110335042,0,1.5722450220670094,2,True
656394,13129,-9.724036396498358,0,1.5448072792996712,2,True
656444,13130,-9.845300555711871,0,1.5690601111423748,2,True
656494,13131,-7.7740301199660715,0,1.5548060239932144,0,True
656544,13132,-9.774621739528884,0,1.5549243479057768,2,True
656594,13133,-13.695472528013454,0,1.5390945056026908,6,True
656644,13134,-8.799395280924296,0,1.5598790561848588,1,True
656694,13135,-11.720386139187534,0,1.5440772278375068,4,True
656744,13136,-7.841861316387888,0,1.5683722632775778,0,True
656794,13137,-7.734452176213567,0,1.546890435242713,0,True
656844,13138,-7.776121497871616,0,1.5552242995743228,0,True
656894,13139,-9.727067306157279,0,1.5454134612314556,2,True
656944,13140,-7.869332205644257,0,1.5738664411288508,0,True
656994,13141,-7.840848443884966,0,1.5681696887769934,0,True
657044,13142,-10.727849652043608,0,1.5455699304087225,3,True
657094,13143,-7.724356117640251,0,1.54487122352805,0,True
657144,13144,-10.850204614965808,0,1.5700409229931618,3,True
657194,13145,-7.724113073229503,0,1.5448226146459003,0,True
657244,13146,-7.7261513443539,0,1.54523026887078,0,True
657294,13147,-10.728056719713479,0,1.5456113439426966,3,True
657344,13148,-7.699021323832692,0,1.5398042647665384,0,True
657394,13149,-8.702970702770847,0,1.540594140554169,1,True
657444,13150,-7.844275231158299,0,1.5688550462316593,0,True
657494,13151,-7.72957279894353,0,1.5459145597887056,0,True
657544,13152,-7.742170664869835,0,1.5484341329739673,0,True
657594,13153,-7.722111179840097,0,1.544422235968019,0,True
657644,13154,-8.750309861964789,0,1.5500619723929574,1,True
657694,13155,-9.705193338970933,0,1.5410386677941872,2,True
657744,13156,-7.730539090836276,0,1.5461078181672556,0,True
657794,13157,-9.776170876441416,0,1.555234175288283,2,True
657844,13158,-8.854203295474061,0,1.5708406590948123,1,True
657894,13159,-10.823499436790657,0,1.5646998873581313,3,True
657944,13160,-11.838736273839817,0,1.5677472547679636,4,True
657994,13161,-9.747816371467856,0,1.5495632742935712,2,True
658044,13162,-8.72196701159239,0,1.5443934023184778,1,True
658094,13163,-8.783814949869083,0,1.5567629899738165,1,True
658144,13164,-11.827575394066907,0,1.5655150788133811,4,True
658194,13165,-7.831240792063857,0,1.5662481584127712,0,True
658244,13166,-7.79278893992587,0,1.558557787985174,0,True
658294,13167,-8.727387034484805,0,1.5454774068969612,1,True
658344,13168,-8.811577836948373,0,1.5623155673896745,1,True
658394,13169,-8.724286417738158,0,1.5448572835476324,1,True
658444,13170,-8.852477874552957,0,1.570495574910591,1,True
658494,13171,-8.777311326605552,0,1.55546226532111,1,True
658544,13172,-9.752297157106234,0,1.5504594314212463,2,True
658594,13173,-8.785505971618253,0,1.5571011943236506,1,True
658644,13174,-15.843325014986927,0,1.5686650029973848,8,True
658694,13175,-12.816320272668866,0,1.5632640545337737,5,True
658744,13176,-7.784333197017526,0,1.5568666394035058,0,True
658794,13177,-7.725730330280812,0,1.5451460660561622,0,True
658844,13178,-7.775602287907011,0,1.5551204575814024,0,True
658894,13179,-8.72244080326877,0,1.5444881606537537,1,True
658944,13180,-7.720837348205351,0,1.5441674696410712,0,True
658994,13181,-7.706623576106376,0,1.5413247152212752,0,True
659044,13182,-7.730331642861647,0,1.5460663285723288,0,True
659094,13183,-11.750470688497527,0,1.5500941376995059,4,True
659144,13184,-9.811722678927445,0,1.5623445357854893,2,True
659194,13185,-8.727875058389385,0,1.545575011677877,1,True
659244,13186,-9.776019319540977,0,1.555203863908195,2,True
659294,13187,-9.731994558208392,0,1.5463989116416785,2,True
659344,13188,-7.8302805422890085,0,1.5660561084578015,0,True
659394,13189,-10.699316423707563,0,1.5398632847415121,3,True
659444,13190,-7.7287054271645745,0,1.5457410854329146,0,True
659494,13191,-7.705298391230819,0,1.5410596782461639,0,True
659544,13192,-7.7398412930141385,0,1.5479682586028278,0,True
659594,13193,-7.732998939427985,0,1.546599787885597,0,True
659644,13194,-8.779737335505622,0,1.5559474671011242,1,True
659694,13195,-8.698873253058608,0,1.5397746506117214,1,True
659744,13196,-7.750464827455821,0,1.5500929654911642,0,True
659794,13197,-7.884814172887451,0,1.57696283457749,0,True
659844,13198,-7.7206297355557885,0,1.544125947111157,0,True
659894,13199,-8.724789667101765,0,1.544957933420353,1,True
659944,13200,-8.709092666242507,0,1.5418185332485013,1,True
659994,13201,-10.814663905864982,0,1.5629327811729954,3,True
660044,13202,-7.747906193872543,0,1.5495812387745083,0,True
660094,13203,-7.885313731890376,0,1.5770627463780753,0,True
660144,13204,-14.75973305678593,0,1.5519466113571858,7,True
660194,13205,-8.745138506171985,0,1.549027701234396,1,True
660244,13206,-7.724866466765655,0,1.544973293353131,0,True
660294,13207,-8.811146702400096,0,1.5622293404800194,1,True
660344,13208,-9.742873443612352,0,1.5485746887224705,2,True
660394,13209,-8.787080261855358,0,1.5574160523710712,1,True
660444,13210,-8.72567813075792,0,1.5451356261515834,1,True
660494,13211,-8.74152520057761,0,1.5483050401155218,1,True
660544,13212,-9.694787497379163,0,1.5389574994758328,2,True
660594,13213,-7.75497148088394,0,1.5509942961767877,0,True
660644,13214,-7.709209045201336,0,1.5418418090402672,0,True
660694,13215,-16.724450172916807,0,1.5448900345833638,9,True
660744,13216,-11.730647693733703,0,1.5461295387467393,4,True
660794,13217,-8.728077488361059,0,1.545615497672212,1,True
660844,13218,-8.733080779160629,0,1.5466161558321259,1,True
660894,13219,-7.72918285152353,0,1.5458365703047052,0,True
660944,13220,-8.737351671507708,0,1.5474703343015406,1,True
660994,13221,-8.723006005310909,0,1.5446012010621828,1,True
661044,13222,-8.774429395779569,0,1.5548858791559133,1,True
661094,13223,-7.812172157993461,0,1.562434431598692,0,True
661144,13224,-7.69964725447374,0,1.539929450894748,0,True
661194,13225,-7.775328877700083,0,1.5550657755400163,0,True
661244,13226,-7.722908001719231,0,1.5445816003438464,0,True
661294,13227,-12.828041405902848,0,1.5656082811805694,5,True
661344,13228,-7.722290725693262,0,1.544458145138652,0,True
661394,13229,-7.702517479700565,0,1.540503495940113,0,True
661444,13230,-7.837633161089993,0,1.5675266322179982,0,True
661494,13231,-7.792891129091839,0,1.5585782258183682,0,True
661544,13232,-8.765213303042533,0,1.5530426606085064,1,True
661594,13233,-7.799831437318661,0,1.5599662874637317,0,True
661644,13234,-8.884051073525747,0,1.5768102147051488,1,True
661694,13235,-8.699154786431883,0,1.5398309572863766,1,True
661744,13236,-8.848897167738425,0,1.5697794335476845,1,True
661794,13237,-8.731676299138861,0,1.5463352598277722,1,True
661844,13238,-11.729720844571093,0,1.5459441689142182,4,True
661894,13239,-12.868368267184522,0,1.5736736534369047,5,True
661944,13240,-8.70662821637461,0,1.541325643274921,1,True
661994,13241,-8.774579123708921,0,1.5549158247417842,1,True
662044,13242,-9.721920289203346,0,1.5443840578406691,2,True
662094,13243,-8.721089864620547,0,1.54421797292411,1,True
662144,13244,-8.803454038898133,0,1.5606908077796264,1,True
662194,13245,-10.875077089331823,0,1.5750154178663638,3,True
662244,13246,-8.80953643028749,0,1.5619072860574976,1,True
662294,13247,-8.697900134892308,0,1.539580026978462,1,True
662344,13248,-9.857829294569454,0,1.5715658589138906,2,True
662394,13249,-12.780973335473071,0,1.5561946670946138,5,True
662444,13250,-9.73256491800458,0,1.5465129836009164,2,True
662494,13251,-8.72300076013964,0,1.5446001520279287,1,True
662544,13252,-8.696379052068894,0,1.5392758104137791,1,True
662594,13253,-9.77707822962027,0,1.5554156459240547,2,True
662644,13254,-7.774997245626376,0,1.5549994491252752,0,True
662694,13255,-7.736272583362887,0,1.5472545166725775,0,True
662744,13256,-7.773789760833821,0,1.5547579521667632,0,True
662794,13257,-7.7198626588879575,0,1.5439725317775912,0,True
662844,13258,-8.781248013879685,0,1.556249602775937,1,True
662894,13259,-7.698977210525162,0,1.5397954421050317,0,True
662944,13260,-7.805292671911526,0,1.5610585343823047,0,True
662994,13261,-10.736158649785587,0,1.5472317299571166,3,True
663044,13262,-7.697072071452727,0,1.5394144142905446,0,True
663094,13263,-7.744379064658679,0,1.5488758129317353,0,True
663144,13264,-7.774192147832468,0,1.5548384295664934,0,True
663194,13265,-9.885426931105732,0,1.5770853862211458,2,True
663244,13266,-8.774594802653013,0,1.5549189605306029,1,True
663294,13267,-8.737825437023847,0,1.5475650874047702,1,True
663344,13268,-14.731720089228645,0,1.5463440178457293,7,True
663394,13269,-8.722991888016745,0,1.5445983776033494,1,True
663444,13270,-7.723424653902738,0,1.5446849307805477,0,True
663494,13271,-8.774046257419704,0,1.5548092514839402,1,True
663544,13272,-7.748737418364177,0,1.5497474836728367,0,True
663594,13273,-7.730258838328132,0,1.546051767665626,0,True
663644,13274,-13.732067300064948,0,1.546413460012989,6,True
663694,13275,-9.69590943998881,0,1.5391818879977621,2,True
663744,13276,-8.706749968289456,0,1.541349993657891,1,True
663794,13277,-7.707656763430146,0,1.5415313526860281,0,True
663844,13278,-7.696350076850232,0,1.5392700153700463,0,True
663894,13279,-7.7395841001122125,0,1.5479168200224427,0,True
663944,13280,-8.795626336875346,0,1.5591252673750688,1,True
663994,13281,-11.774604688401828,0,1.5549209376803654,4,True
664044,13282,-7.774033469023899,0,1.55480669380478,0,True
664094,13283,-12.724135035492345,0,1.544827007098469,5,True
664144,13284,-8.716932357800705,0,1.543386471560141,1,True
664194,13285,-7.745891490907792,0,1.5491782981815587,0,True
664244,13286,-8.727377704319895,0,1.5454755408639786,1,True
664294,13287,-8.775770316957665,0,1.5551540633915328,1,True
664344,13288,-10.727616647796394,0,1.5455233295592792,3,True
664394,13289,-8.73080366132582,0,1.5461607322651636,1,True
664444,13290,-8.73149370853185,0,1.546298741706371,1,True
664494,13291,-7.7269793759808145,0,1.545395875196163,0,True
664544,13292,-7.832124178772776,0,1.5664248357545554,0,True
664594,13293,-7.771640616724041,0,1.5543281233448079,0,True
664644,13294,-8.727699327598664,0,1.5455398655197328,1,True
664694,13295,-7.705215246170542,0,1.5410430492341083,0,True
664744,13296,-7.731889881296387,0,1.546377976259277,0,True
664794,13297,-11.760665335357867,0,1.552133067071573,4,True
664844,13298,-7.694667847703303,0,1.5389335695406603,0,True
664894,13299,-8.780049272953763,0,1.5560098545907524,1,True
664944,13300,-7.878436113895379,0,1.5756872227790755,0,True
664994,13301,-8.777590817234916,0,1.5555181634469835,1,True
665044,13302,-7.7175077184170116,0,1.5435015436834023,0,True
665094,13303,-7.774586242679971,0,1.5549172485359941,0,True
665144,13304,-12.793228244332887,0,1.5586456488665776,5,True
665194,13305,-10.71591366331513,0,1.5431827326630267,3,True
665244,13306,-14.765763689985498,0,1.553152737997099,7,True
665294,13307,-7.70035163435345,0,1.5400703268706895,0,True
665344,13308,-8.709223915761271,0,1.541844783152255,1,True
665394,13309,-9.757637838762944,0,1.551527567752589,2,True
665444,13310,-8.70041196582848,0,1.540082393165696,1,True
665494,13311,-9.760047034640609,0,1.5520094069281216,2,True
665544,13312,-10.882785897060478,0,1.5765571794120947,3,True
665594,13313,-8.787896324090527,0,1.5575792648181044,1,True
665644,13314,-8.827850885905804,0,1.565570177181161,1,True
665694,13315,-8.881688718690098,0,1.5763377437380197,1,True
665744,13316,-10.79706960274439,0,1.5594139205488773,3,True
665794,13317,-8.743303287734703,0,1.5486606575469404,1,True
665844,13318,-9.730072035238734,0,1.546014407047747,2,True
665894,13319,-9.74122944730564,0,1.5482458894611284,2,True
665944,13320,-8.727590718980444,0,1.5455181437960888,1,True
665994,13321,-7.887398888394488,0,1.5774797776788976,0,True
666044,13322,-7.6971639176883695,0,1.5394327835376738,0,True
666094,13323,-9.864253196096644,0,1.5728506392193287,2,True
666144,13324,-7.808458164065622,0,1.5616916328131243,0,True
666194,13325,-7.726815071898361,0,1.5453630143796715,0,True
666244,13326,-9.7690168139109,0,1.5538033627821806,2,True
666294,13327,-7.7219501148697915,0,1.5443900229739582,0,True
666344,13328,-7.7331553717094845,0,1.5466310743418967,0,True
666394,13329,-9.714183432496617,0,1.5428366864993235,2,True
666444,13330,-7.722470336208018,0,1.5444940672416037,0,True
666494,13331,-7.770881902516203,0,1.5541763805032411,0,True
666544,13332,-7.774283917792662,0,1.5548567835585323,0,True
666594,13333,-7.727280995374092,0,1.5454561990748183,0,True
