timesteps,episodes,total_reward,waypoints_completed,TimeLimit.truncated
1342025,5452,5,5,False
1342107,5453,5,5,False
1342296,5454,5,5,False
1342456,5455,5,5,False
1342700,5456,5,5,False
1342882,5457,5,5,False
1343078,5458,5,5,False
1343372,5459,5,5,False
1343672,5460,4,4,True
1343836,5461,5,5,False
1344084,5462,5,5,False
1344309,5463,5,5,False
1344609,5464,4,4,True
1344909,5465,3,3,True
1345178,5466,5,5,False
1345478,5467,1,1,True
1345774,5468,5,5,False
1345941,5469,5,5,False
1346200,5470,5,5,False
1346348,5471,5,5,False
1346648,5472,4,4,True
1346948,5473,4,4,True
1347120,5474,5,5,False
1347341,5475,5,5,False
1347422,5476,5,5,False
1347691,5477,5,5,False
1347770,5478,5,5,False
1348019,5479,5,5,False
1348238,5480,5,5,False
1348538,5481,4,4,True
1348680,5482,5,5,False
1348980,5483,4,4,True
1349193,5484,5,5,False
1349409,5485,5,5,False
1349634,5486,5,5,False
1349831,5487,5,5,False
1350130,5488,5,5,False
1350290,5489,5,5,False
1350590,5490,4,4,True
1350761,5491,5,5,False
1350897,5492,5,5,False
1351148,5493,5,5,False
1351350,5494,5,5,False
1351650,5495,4,4,True
1351925,5496,5,5,False
1352186,5497,5,5,False
1352361,5498,5,5,False
1352628,5499,5,5,False
1352867,5500,5,5,False
1353167,5501,4,4,True
1353411,5502,5,5,False
1353617,5503,5,5,False
1353917,5504,4,4,True
1354111,5505,5,5,False
1354324,5506,5,5,False
1354563,5507,5,5,False
1354724,5508,5,5,False
1354985,5509,5,5,False
1355223,5510,5,5,False
1355523,5511,4,4,True
1355804,5512,5,5,False
1356000,5513,5,5,False
1356218,5514,5,5,False
1356329,5515,5,5,False
1356461,5516,5,5,False
1356761,5517,4,4,True
1357050,5518,5,5,False
1357212,5519,5,5,False
1357512,5520,4,4,True
1357753,5521,5,5,False
1358007,5522,5,5,False
1358178,5523,5,5,False
1358424,5524,5,5,False
1358536,5525,5,5,False
1358810,5526,5,5,False
1359110,5527,4,4,True
1359258,5528,5,5,False
1359390,5529,5,5,False
1359642,5530,5,5,False
1359855,5531,5,5,False
1360030,5532,5,5,False
1360279,5533,5,5,False
1360579,5534,4,4,True
1360879,5535,3,3,True
1361179,5536,4,4,True
1361479,5537,4,4,True
1361639,5538,5,5,False
1361908,5539,5,5,False
1362208,5540,4,4,True
1362508,5541,4,4,True
1362636,5542,5,5,False
1362781,5543,5,5,False
1363028,5544,5,5,False
1363143,5545,5,5,False
1363443,5546,4,4,True
1363743,5547,3,3,True
1364007,5548,5,5,False
1364226,5549,5,5,False
1364358,5550,5,5,False
1364649,5551,5,5,False
1364949,5552,4,4,True
1365048,5553,5,5,False
1365348,5554,2,2,True
1365531,5555,5,5,False
1365742,5556,5,5,False
1366014,5557,5,5,False
1366207,5558,5,5,False
1366355,5559,5,5,False
1366544,5560,5,5,False
1366790,5561,5,5,False
1366956,5562,5,5,False
1367256,5563,4,4,True
1367461,5564,5,5,False
1367711,5565,5,5,False
1367873,5566,5,5,False
1368120,5567,5,5,False
1368420,5568,4,4,True
1368720,5569,4,4,True
1368998,5570,5,5,False
1369298,5571,3,3,True
1369481,5572,5,5,False
1369652,5573,5,5,False
1369952,5574,4,4,True
1370252,5575,4,4,True
1370552,5576,4,4,True
1370809,5577,5,5,False
1370956,5578,5,5,False
1371125,5579,5,5,False
1371342,5580,5,5,False
1371448,5581,5,5,False
1371593,5582,5,5,False
1371739,5583,5,5,False
1372005,5584,5,5,False
1372223,5585,5,5,False
1372352,5586,5,5,False
1372534,5587,5,5,False
1372828,5588,5,5,False
1373118,5589,5,5,False
1373369,5590,5,5,False
1373484,5591,5,5,False
1373718,5592,5,5,False
1374018,5593,4,4,True
1374305,5594,5,5,False
1374605,5595,1,1,True
1374803,5596,5,5,False
1374943,5597,5,5,False
1375215,5598,5,5,False
1375501,5599,5,5,False
1375692,5600,5,5,False
1375928,5601,5,5,False
1375989,5602,5,5,False
1376117,5603,5,5,False
1376347,5604,5,5,False
1376438,5605,5,5,False
1376738,5606,3,3,True
1377038,5607,4,4,True
1377313,5608,5,5,False
1377602,5609,5,5,False
1377772,5610,5,5,False
1377959,5611,5,5,False
1378259,5612,4,4,True
1378537,5613,5,5,False
1378794,5614,5,5,False
1378927,5615,5,5,False
1379208,5616,5,5,False
1379377,5617,5,5,False
1379628,5618,5,5,False
1379779,5619,5,5,False
1379968,5620,5,5,False
1380234,5621,5,5,False
1380362,5622,5,5,False
1380470,5623,5,5,False
1380675,5624,5,5,False
1380975,5625,4,4,True
1381275,5626,3,3,True
1381575,5627,4,4,True
1381875,5628,4,4,True
1382175,5629,4,4,True
1382338,5630,5,5,False
1382636,5631,5,5,False
1382819,5632,5,5,False
1383002,5633,5,5,False
1383079,5634,5,5,False
1383317,5635,5,5,False
1383611,5636,5,5,False
1383911,5637,4,4,True
1384078,5638,5,5,False
1384378,5639,4,4,True
1384563,5640,5,5,False
1384638,5641,5,5,False
1384917,5642,5,5,False
1385129,5643,5,5,False
1385394,5644,5,5,False
1385694,5645,3,3,True
1385994,5646,4,4,True
1386110,5647,5,5,False
1386360,5648,5,5,False
1386603,5649,5,5,False
1386713,5650,5,5,False
1386957,5651,5,5,False
1387158,5652,5,5,False
1387446,5653,5,5,False
1387655,5654,5,5,False
1387955,5655,4,4,True
1388174,5656,5,5,False
1388469,5657,5,5,False
1388769,5658,4,4,True
1389069,5659,5,5,False
1389366,5660,5,5,False
1389651,5661,5,5,False
1389925,5662,5,5,False
1390225,5663,4,4,True
1390525,5664,4,4,True
1390702,5665,5,5,False
1390979,5666,5,5,False
1391115,5667,5,5,False
1391306,5668,5,5,False
1391545,5669,5,5,False
1391735,5670,5,5,False
1392035,5671,3,3,True
1392334,5672,5,5,False
1392592,5673,5,5,False
1392892,5674,4,4,True
1393018,5675,5,5,False
1393318,5676,2,2,True
1393618,5677,4,4,True
1393841,5678,5,5,False
1394035,5679,5,5,False
1394218,5680,5,5,False
1394441,5681,5,5,False
1394634,5682,5,5,False
1394736,5683,5,5,False
1395036,5684,4,4,True
1395303,5685,5,5,False
1395603,5686,4,4,True
1395810,5687,5,5,False
1395962,5688,5,5,False
1396230,5689,5,5,False
1396448,5690,5,5,False
1396744,5691,5,5,False
1396946,5692,5,5,False
1397246,5693,4,4,True
1397546,5694,4,4,True
1397846,5695,4,4,True
1398146,5696,4,4,True
1398400,5697,5,5,False
1398477,5698,5,5,False
1398603,5699,5,5,False
1398742,5700,5,5,False
1398950,5701,5,5,False
1399147,5702,5,5,False
1399342,5703,5,5,False
1399384,5704,5,5,False
1399558,5705,5,5,False
1399781,5706,5,5,False
1400081,5707,1,1,True
1400256,5708,5,5,False
1400489,5709,5,5,False
1400708,5710,5,5,False
1400975,5711,5,5,False
1401197,5712,5,5,False
1401497,5713,4,4,True
1401793,5714,5,5,False
1401903,5715,5,5,False
1402164,5716,5,5,False
1402452,5717,5,5,False
1402752,5718,4,4,True
1402922,5719,5,5,False
1403035,5720,5,5,False
1403320,5721,5,5,False
1403620,5722,4,4,True
1403838,5723,5,5,False
1403994,5724,5,5,False
1404058,5725,5,5,False
1404358,5726,4,4,True
1404645,5727,5,5,False
1404895,5728,5,5,False
1405050,5729,5,5,False
1405350,5730,4,4,True
1405650,5731,4,4,True
1405723,5732,5,5,False
1406023,5733,3,3,True
1406160,5734,5,5,False
1406460,5735,4,4,True
1406760,5736,4,4,True
1406981,5737,5,5,False
1407070,5738,5,5,False
1407241,5739,5,5,False
1407390,5740,5,5,False
1407690,5741,4,4,True
1407990,5742,4,4,True
1408234,5743,5,5,False
1408463,5744,5,5,False
1408546,5745,5,5,False
1408846,5746,4,4,True
1409131,5747,5,5,False
1409358,5748,5,5,False
1409658,5749,3,3,True
1409799,5750,5,5,False
1410099,5751,4,4,True
1410176,5752,5,5,False
1410476,5753,4,4,True
1410776,5754,4,4,True
1410950,5755,5,5,False
1411204,5756,5,5,False
1411344,5757,5,5,False
1411603,5758,5,5,False
1411757,5759,5,5,False
1411960,5760,5,5,False
1412260,5761,4,4,True
1412348,5762,5,5,False
1412648,5763,4,4,True
1412830,5764,5,5,False
1413051,5765,5,5,False
1413351,5766,4,4,True
1413651,5767,4,4,True
1413800,5768,5,5,False
1414088,5769,5,5,False
1414388,5770,4,4,True
1414658,5771,5,5,False
1414864,5772,5,5,False
1415004,5773,5,5,False
1415300,5774,5,5,False
1415551,5775,5,5,False
1415797,5776,5,5,False
1416001,5777,5,5,False
1416273,5778,5,5,False
1416573,5779,4,4,True
1416873,5780,4,4,True
1417032,5781,5,5,False
1417149,5782,5,5,False
1417449,5783,4,4,True
1417705,5784,5,5,False
1418005,5785,4,4,True
1418144,5786,5,5,False
1418158,5787,5,5,False
1418458,5788,4,4,True
1418681,5789,5,5,False
1418929,5790,5,5,False
1419092,5791,5,5,False
1419311,5792,5,5,False
1419512,5793,5,5,False
1419784,5794,5,5,False
1420071,5795,5,5,False
1420283,5796,5,5,False
1420583,5797,3,3,True
1420684,5798,5,5,False
1420984,5799,4,4,True
1421284,5800,4,4,True
1421518,5801,5,5,False
1421794,5802,5,5,False
1422020,5803,5,5,False
1422320,5804,4,4,True
1422460,5805,5,5,False
1422760,5806,4,4,True
1422961,5807,5,5,False
1423125,5808,5,5,False
1423272,5809,5,5,False
1423490,5810,5,5,False
1423656,5811,5,5,False
1423767,5812,5,5,False
1424067,5813,5,5,False
1424249,5814,5,5,False
1424503,5815,5,5,False
1424655,5816,5,5,False
1424867,5817,5,5,False
1425167,5818,4,4,True
1425262,5819,5,5,False
1425398,5820,5,5,False
1425698,5821,2,2,True
1425845,5822,5,5,False
1425993,5823,5,5,False
1426163,5824,5,5,False
1426371,5825,5,5,False
1426671,5826,2,2,True
1426863,5827,5,5,False
1427049,5828,5,5,False
1427330,5829,5,5,False
1427494,5830,5,5,False
1427712,5831,5,5,False
1428012,5832,4,4,True
1428236,5833,5,5,False
1428536,5834,4,4,True
1428692,5835,5,5,False
1428977,5836,5,5,False
1429216,5837,5,5,False
1429516,5838,4,4,True
1429816,5839,4,4,True
1430078,5840,5,5,False
1430378,5841,4,4,True
1430547,5842,5,5,False
1430810,5843,5,5,False
1431053,5844,5,5,False
1431273,5845,5,5,False
1431563,5846,5,5,False
1431852,5847,5,5,False
1432068,5848,5,5,False
1432311,5849,5,5,False
1432611,5850,4,4,True
1432819,5851,5,5,False
1432916,5852,5,5,False
1433207,5853,5,5,False
1433389,5854,5,5,False
1433689,5855,3,3,True
1433921,5856,5,5,False
1434120,5857,5,5,False
1434312,5858,5,5,False
1434468,5859,5,5,False
1434622,5860,5,5,False
1434790,5861,5,5,False
1434927,5862,5,5,False
1435142,5863,5,5,False
1435358,5864,5,5,False
1435541,5865,5,5,False
1435786,5866,5,5,False
1435992,5867,5,5,False
1436255,5868,5,5,False
1436555,5869,4,4,True
1436746,5870,5,5,False
1437046,5871,4,4,True
1437292,5872,5,5,False
1437421,5873,5,5,False
1437659,5874,5,5,False
1437814,5875,5,5,False
1438114,5876,4,4,True
1438387,5877,5,5,False
1438623,5878,5,5,False
1438773,5879,5,5,False
1439073,5880,4,4,True
1439373,5881,4,4,True
1439673,5882,4,4,True
1439973,5883,4,4,True
1440221,5884,5,5,False
1440521,5885,4,4,True
1440821,5886,4,4,True
1441049,5887,5,5,False
1441204,5888,5,5,False
1441504,5889,1,1,True
1441799,5890,5,5,False
1441987,5891,5,5,False
1442287,5892,4,4,True
1442432,5893,5,5,False
1442572,5894,5,5,False
1442855,5895,5,5,False
1443155,5896,4,4,True
1443412,5897,5,5,False
1443712,5898,4,4,True
1443882,5899,5,5,False
1444182,5900,4,4,True
1444482,5901,2,2,True
1444782,5902,4,4,True
1445034,5903,5,5,False
1445334,5904,4,4,True
1445583,5905,5,5,False
1445883,5906,4,4,True
1446183,5907,4,4,True
1446402,5908,5,5,False
1446613,5909,5,5,False
1446858,5910,5,5,False
1447158,5911,4,4,True
1447458,5912,4,4,True
1447726,5913,5,5,False
1447973,5914,5,5,False
1448159,5915,5,5,False
1448403,5916,5,5,False
1448587,5917,5,5,False
1448753,5918,5,5,False
1449008,5919,5,5,False
1449182,5920,5,5,False
1449336,5921,5,5,False
1449636,5922,4,4,True
1449770,5923,5,5,False
1449918,5924,5,5,False
1450057,5925,5,5,False
1450295,5926,5,5,False
1450469,5927,5,5,False
1450769,5928,4,4,True
1450961,5929,5,5,False
1451204,5930,5,5,False
1451504,5931,4,4,True
1451729,5932,5,5,False
1451952,5933,5,5,False
1452241,5934,5,5,False
1452425,5935,5,5,False
1452725,5936,3,3,True
1453019,5937,5,5,False
1453197,5938,5,5,False
1453283,5939,5,5,False
1453458,5940,5,5,False
1453708,5941,5,5,False
1453928,5942,5,5,False
1454145,5943,5,5,False
1454361,5944,5,5,False
1454582,5945,5,5,False
1454765,5946,5,5,False
1454949,5947,5,5,False
1455175,5948,5,5,False
1455358,5949,5,5,False
1455527,5950,5,5,False
1455827,5951,4,4,True
1456127,5952,4,4,True
1456371,5953,5,5,False
1456558,5954,5,5,False
1456855,5955,5,5,False
1457017,5956,5,5,False
1457317,5957,4,4,True
1457551,5958,5,5,False
1457851,5959,4,4,True
1457973,5960,5,5,False
1458158,5961,5,5,False
1458415,5962,5,5,False
1458677,5963,5,5,False
1458774,5964,5,5,False
1458847,5965,5,5,False
1459105,5966,5,5,False
1459307,5967,5,5,False
1459607,5968,4,4,True
1459864,5969,5,5,False
1459938,5970,5,5,False
1460062,5971,5,5,False
1460362,5972,4,4,True
1460542,5973,5,5,False
1460800,5974,5,5,False
1461063,5975,5,5,False
1461290,5976,5,5,False
1461567,5977,5,5,False
1461709,5978,5,5,False
1462009,5979,2,2,True
1462309,5980,4,4,True
1462460,5981,5,5,False
1462754,5982,5,5,False
1462838,5983,5,5,False
1463026,5984,5,5,False
1463160,5985,5,5,False
1463414,5986,5,5,False
1463566,5987,5,5,False
1463866,5988,3,3,True
1464166,5989,4,4,True
1464406,5990,5,5,False
1464706,5991,4,4,True
1464900,5992,5,5,False
1465200,5993,4,4,True
1465500,5994,2,2,True
1465645,5995,5,5,False
1465867,5996,5,5,False
1466088,5997,5,5,False
1466388,5998,4,4,True
1466519,5999,5,5,False
1466739,6000,5,5,False
1467039,6001,4,4,True
1467339,6002,3,3,True
1467639,6003,3,3,True
1467854,6004,5,5,False
1468010,6005,5,5,False
1468310,6006,4,4,True
1468610,6007,4,4,True
1468811,6008,5,5,False
1469111,6009,4,4,True
1469381,6010,5,5,False
1469653,6011,5,5,False
1469911,6012,5,5,False
1470148,6013,5,5,False
1470319,6014,5,5,False
1470404,6015,5,5,False
1470624,6016,5,5,False
1470924,6017,4,4,True
1471214,6018,5,5,False
1471308,6019,5,5,False
1471529,6020,5,5,False
1471829,6021,4,4,True
1472129,6022,5,5,False
1472277,6023,5,5,False
1472391,6024,5,5,False
1472627,6025,5,5,False
1472838,6026,5,5,False
1473044,6027,5,5,False
1473344,6028,4,4,True
1473644,6029,4,4,True
1473875,6030,5,5,False
1474175,6031,4,4,True
1474328,6032,5,5,False
1474565,6033,5,5,False
1474694,6034,5,5,False
1474935,6035,5,5,False
1475176,6036,5,5,False
1475383,6037,5,5,False
1475660,6038,5,5,False
1475839,6039,5,5,False
1476039,6040,5,5,False
1476182,6041,5,5,False
1476482,6042,4,4,True
1476782,6043,4,4,True
1476983,6044,5,5,False
1477126,6045,5,5,False
1477326,6046,5,5,False
1477570,6047,5,5,False
1477870,6048,4,4,True
1478040,6049,5,5,False
1478340,6050,4,4,True
1478539,6051,5,5,False
1478839,6052,3,3,True
1479016,6053,5,5,False
1479300,6054,5,5,False
1479468,6055,5,5,False
1479712,6056,5,5,False
1479901,6057,5,5,False
1480178,6058,5,5,False
1480478,6059,4,4,True
1480663,6060,5,5,False
1480856,6061,5,5,False
1481156,6062,4,4,True
1481289,6063,5,5,False
1481549,6064,5,5,False
1481839,6065,5,5,False
1481985,6066,5,5,False
1482285,6067,2,2,True
1482468,6068,5,5,False
1482667,6069,5,5,False
1482776,6070,5,5,False
1483076,6071,4,4,True
1483275,6072,5,5,False
1483426,6073,5,5,False
1483629,6074,5,5,False
1483805,6075,5,5,False
1484053,6076,5,5,False
1484239,6077,5,5,False
1484539,6078,4,4,True
1484839,6079,4,4,True
1485139,6080,4,4,True
1485433,6081,5,5,False
1485644,6082,5,5,False
1485944,6083,4,4,True
1486069,6084,5,5,False
1486305,6085,5,5,False
1486449,6086,5,5,False
1486706,6087,5,5,False
1486943,6088,5,5,False
1487114,6089,5,5,False
1487301,6090,5,5,False
1487482,6091,5,5,False
1487760,6092,5,5,False
1488003,6093,5,5,False
1488271,6094,5,5,False
1488396,6095,5,5,False
1488575,6096,5,5,False
1488875,6097,4,4,True
1489043,6098,5,5,False
1489311,6099,5,5,False
1489503,6100,5,5,False
1489750,6101,5,5,False
1489933,6102,5,5,False
1490233,6103,4,4,True
1490494,6104,5,5,False
1490721,6105,5,5,False
1490794,6106,5,5,False
1491021,6107,5,5,False
1491149,6108,5,5,False
1491382,6109,5,5,False
1491631,6110,5,5,False
1491869,6111,5,5,False
1492169,6112,4,4,True
1492363,6113,5,5,False
1492559,6114,5,5,False
1492804,6115,5,5,False
1493093,6116,5,5,False
1493205,6117,5,5,False
1493376,6118,5,5,False
1493676,6119,4,4,True
1493841,6120,5,5,False
1494141,6121,4,4,True
1494331,6122,5,5,False
1494631,6123,4,4,True
1494866,6124,5,5,False
1495042,6125,5,5,False
1495204,6126,5,5,False
1495379,6127,5,5,False
1495462,6128,5,5,False
1495595,6129,5,5,False
1495895,6130,4,4,True
1496082,6131,5,5,False
1496324,6132,5,5,False
1496453,6133,5,5,False
1496638,6134,5,5,False
1496938,6135,4,4,True
1497238,6136,4,4,True
1497383,6137,5,5,False
1497571,6138,5,5,False
1497783,6139,5,5,False
1497938,6140,5,5,False
1498136,6141,5,5,False
1498401,6142,5,5,False
1498665,6143,5,5,False
1498837,6144,5,5,False
1499054,6145,5,5,False
1499263,6146,5,5,False
1499398,6147,5,5,False
1499575,6148,5,5,False
1499875,6149,3,3,True
1500133,6150,5,5,False
1500413,6151,5,5,False
1500597,6152,5,5,False
1500849,6153,5,5,False
1501149,6154,4,4,True
1501379,6155,5,5,False
1501540,6156,5,5,False
1501770,6157,5,5,False
1502070,6158,4,4,True
1502336,6159,5,5,False
1502528,6160,5,5,False
1502715,6161,5,5,False
1502850,6162,5,5,False
1503044,6163,5,5,False
1503240,6164,5,5,False
1503418,6165,5,5,False
1503628,6166,5,5,False
1503837,6167,5,5,False
1504009,6168,5,5,False
1504198,6169,5,5,False
1504347,6170,5,5,False
1504647,6171,4,4,True
1504865,6172,5,5,False
1505040,6173,5,5,False
1505238,6174,5,5,False
1505322,6175,5,5,False
1505491,6176,5,5,False
1505757,6177,5,5,False
1505852,6178,5,5,False
1506151,6179,5,5,False
1506350,6180,5,5,False
1506650,6181,4,4,True
1506950,6182,4,4,True
1507157,6183,5,5,False
1507394,6184,5,5,False
1507592,6185,5,5,False
1507855,6186,5,5,False
1508116,6187,5,5,False
1508322,6188,5,5,False
1508492,6189,5,5,False
1508588,6190,5,5,False
1508807,6191,5,5,False
1509107,6192,4,4,True
1509403,6193,5,5,False
1509687,6194,5,5,False
1509872,6195,5,5,False
1510122,6196,5,5,False
1510294,6197,5,5,False
1510467,6198,5,5,False
1510635,6199,5,5,False
1510890,6200,5,5,False
1511120,6201,5,5,False
1511199,6202,5,5,False
1511451,6203,5,5,False
1511517,6204,5,5,False
1511656,6205,5,5,False
1511956,6206,4,4,True
1512109,6207,5,5,False
1512262,6208,5,5,False
1512535,6209,5,5,False
1512643,6210,5,5,False
1512890,6211,5,5,False
1513177,6212,5,5,False
1513477,6213,4,4,True
1513777,6214,4,4,True
1513891,6215,5,5,False
1514121,6216,5,5,False
1514351,6217,5,5,False
1514651,6218,4,4,True
1514951,6219,2,2,True
1515155,6220,5,5,False
1515326,6221,5,5,False
1515531,6222,5,5,False
1515831,6223,4,4,True
1516029,6224,5,5,False
1516272,6225,5,5,False
1516572,6226,2,2,True
1516872,6227,4,4,True
1517078,6228,5,5,False
1517376,6229,5,5,False
1517576,6230,5,5,False
1517854,6231,5,5,False
1518087,6232,5,5,False
1518387,6233,4,4,True
1518637,6234,5,5,False
1518826,6235,5,5,False
1519038,6236,5,5,False
1519238,6237,5,5,False
1519453,6238,5,5,False
1519753,6239,4,4,True
1519994,6240,5,5,False
1520191,6241,5,5,False
1520491,6242,4,4,True
1520791,6243,4,4,True
1521091,6244,4,4,True
1521288,6245,5,5,False
1521577,6246,5,5,False
1521877,6247,4,4,True
1522177,6248,2,2,True
1522390,6249,5,5,False
1522636,6250,5,5,False
1522859,6251,5,5,False
1523159,6252,4,4,True
1523374,6253,5,5,False
1523548,6254,5,5,False
1523785,6255,5,5,False
1523907,6256,5,5,False
1524092,6257,5,5,False
1524364,6258,5,5,False
1524664,6259,4,4,True
1524950,6260,5,5,False
1525202,6261,5,5,False
1525492,6262,5,5,False
1525792,6263,3,3,True
1525947,6264,5,5,False
1526230,6265,5,5,False
1526530,6266,4,4,True
1526830,6267,4,4,True
1526940,6268,5,5,False
1527108,6269,5,5,False
1527315,6270,5,5,False
1527552,6271,5,5,False
1527743,6272,5,5,False
