timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,average_vinput,average_hdginput,TimeLimit.truncated
514850,1471,-41.65099429314251,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7092999184734644,12,0.04460769057413789,-1.2248496401006521,True
515200,1472,-52.39508255158527,[1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0.],0.8485011793083612,8,0.044527486747730764,-1.224296612399068,True
515550,1473,-42.4202041775916,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1.],0.7345743453941656,7,0.04444954436372736,-1.2234569707489895,True
515900,1474,-29.183788337162504,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.5169112619594642,12,0.04447275034031476,-1.2232590660196805,True
516250,1475,-35.55821699725861,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5651173856751229,15,0.04449252077708652,-1.2222238143582482,True
516600,1476,-24.12035020219548,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.5302907171742212,6,0.04455374144027346,-1.2223684547959686,True
516950,1477,-43.1220748338273,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5874582119118184,22,0.04450126977444736,-1.223843291039057,True
517300,1478,-37.69742689007357,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6813918127153368,10,0.0445024149653722,-1.2230892127669217,True
517650,1479,-50.10239624368674,[1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.8300342320526677,10,0.04450649356055445,-1.2234777988656678,True
518000,1480,-58.77548673886971,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7110783819838532,29,0.04453342983012566,-1.2219003347000665,True
518350,1481,-28.02078449091374,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5288683498701964,11,0.044531955085298655,-1.2207183215892141,True
518700,1482,-32.95213940112058,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.6421734200160083,6,0.04454400751422571,-1.2216280209437729,True
519050,1483,-42.43106575893896,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6918723679848422,14,0.044543778915633825,-1.220555217547988,True
519400,1484,-38.225581904610934,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6746511700658703,11,0.04457351874069088,-1.221978754422654,True
519750,1485,-28.069460041782285,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.48670657202546125,13,0.04456676847468967,-1.2221063996268318,True
520100,1486,-53.21397885135334,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5744854121621905,33,0.04459898068719752,-1.2212091458633265,True
520450,1487,-49.25279503755641,[1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.832182786250806,10,0.04456809199788432,-1.220691832138843,True
520800,1488,-42.45875511733011,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.7351250731047159,10,0.04459765403307875,-1.2205508692554443,True
521150,1489,-18.303713408195026,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.46148162011707167,6,0.04464418140859053,-1.2202499890424545,True
521500,1490,-48.6150523030405,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.7945007471862928,12,0.04465506905678321,-1.2216898931719644,True
521850,1491,-30.060408840258244,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6008629834322606,8,0.04468927574670397,-1.2203600643158885,True
522200,1492,-32.70643463374648,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6100919233392353,10,0.04468398547079935,-1.219197271702173,True
522550,1493,-41.13252968275866,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6876075668965522,12,0.04468613602810144,-1.218587763338553,True
522900,1494,-34.019136142469684,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1.],0.5859876591781384,11,0.04466920789102067,-1.2193264440988272,True
523250,1495,-38.583653185869785,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5940521883695684,17,0.044651770610199475,-1.2202376724384063,True
523600,1496,-33.83173032450384,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.6833104332071978,4,0.04459679363212464,-1.2188574187635022,True
523950,1497,-38.93923235820716,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1.],0.7848461765458166,2,0.044602177794497516,-1.21913328930932,True
524300,1498,-66.60194066472323,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1.],0.8514562952103317,23,0.044579169955650845,-1.2200065940761633,True
524650,1499,-32.00519007001721,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6572170010002457,5,0.04466342434215626,-1.2221941187045793,True
525000,1500,-41.92669391085373,[1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6418099130121961,16,0.04464744004318672,-1.2220572246529817,True
525350,1501,-36.840852975900354,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6405836139414335,11,0.04460724805906136,-1.2214793767180818,True
525700,1502,-32.5751444676102,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5653592066801458,12,0.04456939001523819,-1.2212784468561757,True
526050,1503,-41.25476878362064,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.6036395540517234,18,0.04450686962985529,-1.221435107552441,True
526400,1504,-35.474015030116746,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6496287861445248,9,0.04451790148002651,-1.2194022474454813,True
526750,1505,-22.726372838913004,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5103767548416144,7,0.044519284723275335,-1.218540921138924,True
527100,1506,-29.323949132889478,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.49034213046984976,15,0.044518338034090825,-1.219453923236676,True
527450,1507,-49.60017449581014,[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.8228596356544307,9,0.04447749218192259,-1.218778719214163,True
527800,1508,-51.03546808169759,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5862209725956798,30,0.04451939100613038,-1.218126619053105,True
528150,1509,-35.627908208881706,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6661129744125956,8,0.04456395456876088,-1.2186701475756747,True
528500,1510,-61.67025674399059,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7095750963427229,31,0.04461032332998309,-1.217375873225853,True
528850,1511,-42.87801467216986,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5696859238881407,23,0.04464707721426888,-1.2176564265393992,True
529200,1512,-54.5586967600494,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5794099537149914,34,0.04473879578760132,-1.2177148443682226,True
529550,1513,-51.80880446929414,[1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],0.8401257781327734,7,0.04469905907468729,-1.2146108605776897,True
529900,1514,-41.13070496232021,[1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.7304386423188602,6,0.04469764554888492,-1.2113714150088546,True
530250,1515,-43.20305377401183,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5600436253430262,24,0.044754386906361514,-1.2108617114931826,True
530600,1516,-32.84360474475643,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0.],0.6977657820679489,2,0.044779783364211116,-1.2132666563858425,True
530950,1517,-54.50558638647646,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.9215083769496636,8,0.04480432694439052,-1.2144094464054473,True
531300,1518,-34.917188851003885,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.6559598407286268,7,0.04487788898347196,-1.2145269853572096,True
531650,1519,-30.237926387878662,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.574827519826838,10,0.044964274611765734,-1.2145571526799985,True
532000,1520,-37.79334727526533,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.6827621039323619,9,0.044999065056340846,-1.2151054241021875,True
532350,1521,-47.18914212108742,[1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.7169877445869631,13,0.04496144158646102,-1.2147598203499004,True
532700,1522,-45.35848425030882,[1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6622640607186975,17,0.04493416603084242,-1.2154191632141567,True
533050,1523,-25.369232794922766,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5052747542131824,10,0.044901183416477135,-1.2152720611926786,True
533400,1524,-38.532745243070515,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6647535034724358,12,0.044934394266850135,-1.2153878707899253,True
533750,1525,-35.91197977024348,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.684456853860621,8,0.044927613448212944,-1.2143604702615505,True
534100,1526,-51.145768283538075,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.9306538326219725,6,0.04499107744705433,-1.2166374785917626,True
534450,1527,-49.50831200693404,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1.],0.7358330286704861,16,0.04500473339940696,-1.2174210030055033,True
534800,1528,-37.39848172724674,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6342640246749536,12,0.04505111951836098,-1.219399635010152,True
535150,1529,-44.735052635852014,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.7533578947978858,10,0.04504518029379556,-1.2189197553783369,True
535500,1530,-20.831761184856358,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5261680169265194,4,0.045050845680348825,-1.2185473651624295,True
535850,1531,-52.06484764288049,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.],0.8580692520411497,10,0.0450193914981686,-1.218689065902003,True
536200,1532,-42.30413215159932,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.7757733164514189,5,0.044981878265019974,-1.221673183856337,True
536550,1533,-39.589159169461446,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.565559416706592,20,0.04493368036316247,-1.2209697416396024,True
536900,1534,-28.544186038577553,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.579202657693965,7,0.04495821853938575,-1.2211303741390256,True
537250,1535,-39.16162849448643,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7451661213498061,6,0.04499864412420084,-1.219301236714346,True
537600,1536,-36.608462743420425,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.7372637534774344,3,0.04493992552162174,-1.2188719456927686,True
537950,1537,-46.94577697605106,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7849396710864436,12,0.044952851322604494,-1.220154931214287,True
538300,1538,-61.22940890419858,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6175629843456938,38,0.04491741513290064,-1.2196895344892145,True
538650,1539,-28.256954883540498,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5893850697648642,6,0.04492516527776169,-1.2189873386224874,True
539000,1540,-30.79585933983735,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.539940847711962,13,0.04498212814829636,-1.2179408846539437,True
539350,1541,-47.1673569860802,[0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.7452479569440028,12,0.045067999969886974,-1.2132574267756158,True
539700,1542,-34.84754784693578,[0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6549649692419397,7,0.045112327154827124,-1.2138135378839277,True
540050,1543,-42.9624486548305,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.7280349807832929,9,0.04521461802924503,-1.2134865615890034,True
540400,1544,-33.63174140827481,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],0.6661677344039258,5,0.04519085472223124,-1.2137964821773854,True
540750,1545,-53.54335683402218,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7791908119146024,18,0.04522430049034784,-1.213633286051423,True
541100,1546,-34.43704407609593,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.7062434868013704,4,0.04521559128500515,-1.2138050155595685,True
541450,1547,-54.35052821166171,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7621504030237385,20,0.04519607517889527,-1.212386524071916,True
541800,1548,-64.87961086610382,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0.],0.8268515838014832,23,0.045135208682615925,-1.2106231162099315,True
542150,1549,-37.703738654089186,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6814819807727025,10,0.04509582276693982,-1.2126686802982647,True
542500,1550,-42.08677340459368,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7583824772084811,9,0.04508542640166198,-1.2125888717867692,True
542850,1551,-42.843792117258616,[1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.6120541731036947,17,0.045132139479474545,-1.2125549030763896,True
543200,1552,-50.174408615256674,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.516777265932238,34,0.045085407038707434,-1.213572825968846,True
543550,1553,-45.15262954941123,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5878947078487319,24,0.045088005060225214,-1.2152724753965847,True
543900,1554,-44.328534884579305,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5904076412082758,23,0.04518779799406114,-1.2157387759377893,True
544250,1555,-27.301060503993853,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.5614437214856263,7,0.045198015106024,-1.2164171282984317,True
544600,1556,-27.74986727541429,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.],0.5678552467916328,7,0.0452130885306858,-1.216269079898248,True
544950,1557,-40.147439801742145,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.616391997167745,15,0.04522964121487157,-1.2171322292260516,True
545300,1558,-36.921169625000765,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0.],0.684588137500011,7,0.04524400742879534,-1.2175133457037028,True
545650,1559,-67.07781241098716,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.886825891585531,23,0.045228605939902855,-1.2177491193413779,True
546000,1560,-56.28718958974055,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0.],0.9183884227105793,9,0.045238080399495596,-1.2164391939108288,True
546350,1561,-53.47625558755965,[1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.8639465083937093,9,0.045291529560705104,-1.2175432730149698,True
546700,1562,-40.466331781804335,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.5923761683114905,18,0.04533941824661287,-1.218674033905407,True
547050,1563,-53.93412799310238,[1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],0.6704875427586054,23,0.045345211929696434,-1.2155868319912124,True
547400,1564,-38.222516157048375,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],0.7746073736721196,3,0.04539116775692122,-1.2154460792630455,True
547750,1565,-54.49765865685576,[1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.7499665522407966,19,0.045307432561102035,-1.2148698104935975,True
548100,1566,-33.46967241875525,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.620995320267932,9,0.045349598290111426,-1.2152642114192558,True
548450,1567,-55.6659428389136,[1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],0.9380848976987656,6,0.045324497159006896,-1.214907873195342,True
548800,1568,-42.16088128875316,[1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.688012589839331,12,0.04535051926471818,-1.2127277595852721,True
549150,1569,-20.387083158732658,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5055297594104664,5,0.04538186950566439,-1.2117316656878627,True
549500,1570,-39.20975161779526,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0.],0.731567880254218,5,0.045356164543718325,-1.2085723631788634,True
549850,1571,-36.77600508860987,[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6825143584087123,8,0.045334397768391786,-1.2091919466595298,True
550200,1572,-22.497041878813192,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.44995774112590275,11,0.0452824840843446,-1.2094541096127118,True
550550,1573,-61.58166760010511,[0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5511666800015013,40,0.04527096337697498,-1.2091459224621517,True
550900,1574,-36.35991701745446,[1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],0.719427385963635,3,0.0453121633178339,-1.208486416674726,True
551250,1575,-35.61678303287371,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1.],0.7230969004696244,3,0.04532468050743569,-1.20988413509824,True
551600,1576,-59.11793946038359,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.9445419922911941,12,0.045376559342169075,-1.2102063569159516,True
551950,1577,-53.710575508536316,[1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.8530082215505187,12,0.045438920275143464,-1.208445924217679,True
552300,1578,-34.37495870220194,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.548213695745742,16,0.04551443635134063,-1.2067906546157674,True
552650,1579,-44.735128765569975,[1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6819304109367138,14,0.04549282664273453,-1.206118756019927,True
553000,1580,-38.585715111012505,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7655102158716072,5,0.04550837090165084,-1.2064496106222882,True
553350,1581,-35.74466961280436,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6106381373257764,13,0.045577361875306206,-1.207984637714405,True
553700,1582,-52.983248711276445,[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.7569035530182348,19,0.04559124882910667,-1.208521926835886,True
554050,1583,-40.545155087233944,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.522073644103342,24,0.04559196975782693,-1.2087612877737766,True
554400,1584,-33.552876448905835,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6793268064129403,6,0.045691854069489064,-1.2090499825077754,True
554750,1585,-43.12681576154813,[0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1.],0.7732402251649733,6,0.04567377660113192,-1.2093681348869951,True
555100,1586,-36.908102226982976,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],0.7129728889568997,6,0.045745536148224526,-1.2096524260610284,True
555450,1587,-48.01982153960961,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.],0.7717117362801372,12,0.04575769976542918,-1.2103911743412687,True
555800,1588,-34.64363434383662,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6663376334833803,7,0.04576722182669524,-1.2111047383113243,True
556150,1589,-31.66587782107067,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6809411117295812,4,0.04576433168924213,-1.2124080943856461,True
556500,1590,-56.04221068472762,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],0.5863172954961087,34,0.045741773815498446,-1.213602297969144,True
556850,1591,-24.34646093676114,[1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.5335208705251592,5,0.04570628103795941,-1.2140134363990172,True
557200,1592,-58.064308038766804,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6580615434109542,31,0.04562942724903178,-1.2152301488660442,True
557550,1593,-55.49087605765104,[1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.],0.9355839436807291,7,0.04564093271186628,-1.212672189725106,True
557900,1594,-53.83520206728773,[1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],0.826217172389825,13,0.04565681386067529,-1.2144270686870036,True
558250,1595,-45.38854999231682,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],0.7055507141759545,14,0.04570024381793098,-1.2150620031859585,True
558600,1596,-68.12075755086559,[1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 1.],0.9874393935837937,15,0.045658401392550854,-1.2139264024557637,True
558950,1597,-46.59041069965227,[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6512915814236038,20,0.045644564605576726,-1.2132278577194018,True
559300,1598,-53.410097590317555,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1.],0.7487156798616793,19,0.04560986226357889,-1.2128950985082558,True
559650,1599,-35.2776124395319,[1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.6611087491361699,8,0.04555968272008497,-1.2141493809391335,True
