timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
8868,140,-1.3816890455984645,0,0.986920746856046,True
8922,141,-18.123836419163663,15,0.578488225771049,True
8953,142,-1.405843729927173,0,0.4534979773958623,True
9031,143,-11.385958604485001,7,0.562302385190385,True
9132,144,-4.821582418993818,0,0.47738439792017995,True
9149,145,-2.028549979781409,0,1.193264693989064,True
9311,146,-17.503201963891687,6,0.7100741953019556,True
9390,147,-38.78829319523248,31,0.9858598981306913,True
9446,148,-8.389693459921446,0,1.4981595464145443,True
9530,149,-10.371421322987535,4,0.7585025384508972,True
9576,150,-3.3911444256509795,0,0.737205309924126,True
9706,151,-29.891487869876617,21,0.6839606053751236,True
9709,152,-0.3915683269500991,0,1.3052277565003303,True
9723,153,-9.011992477528079,8,0.7228517696629133,True
9750,154,-2.0635546260117934,0,0.764279491115479,True
9806,155,-38.80975718314365,34,0.8588852112756528,True
9840,156,-12.511880495916898,11,0.4446707340932048,True
9891,157,-3.527220926677177,0,0.6916119464072894,True
10001,158,-45.68080264643698,38,0.6982547860397268,True
10066,159,-62.0485538847157,57,0.776700597648573,True
10076,160,-11.036749844915121,10,1.036749844915123,True
10106,161,-14.924235418082763,13,0.641411806027589,True
10110,162,-0.10696800612649439,0,0.26742001531623594,True
10179,163,-5.883151493336732,0,0.8526306512082222,True
10221,164,-19.585634727679732,17,0.6156273161142214,True
10321,165,-10.849720165024525,0,1.0849720165024523,True
10341,166,-15.82707314035927,14,0.9135365701796342,True
10428,167,-4.894632578850174,0,0.5626014458448474,True
10508,168,-45.339322691133894,30,1.9174153363917363,True
10569,169,-3.0057648093161418,0,0.49274832939608887,True
10669,170,-24.93534490361293,20,0.49353449036129343,True
10738,171,-5.463088634476439,0,0.791751976011078,True
10759,172,-1.6095331218133118,0,0.7664443437206246,True
10943,173,-126.85137130370549,102,1.3506180056361736,True
10994,174,-5.647854104619921,0,1.1074223734548863,True
11005,175,-0.37536586406110967,0,0.3412416946010088,True
11105,176,-78.35349682324008,70,0.8353496823240053,True
11176,177,-39.66012326380407,34,0.797200459690714,True
11253,178,-23.934079226103197,18,0.7706596397536621,True
11271,179,-0.6941182023518201,0,0.3856212235287889,True
11331,180,-30.42486320479179,28,0.40414386746529896,True
11338,181,-5.561923569583534,4,2.2313193851193347,True
11413,182,-6.084583183739754,0,0.8112777578319672,True
11455,183,-2.225204392009639,0,0.5298105695261046,True
11485,184,-1.7646844925047007,0,0.5882281641682334,True
11615,185,-41.47862525750647,33,0.652201942885112,True
11688,186,-25.58444879573783,18,1.038965588457235,True
11759,187,-20.319416428282917,15,0.7492135814482986,True
11767,188,-1.6363220148765554,0,2.0454025185956937,True
11834,189,-1.9443648168769443,0,0.29020370401148426,True
11935,190,-58.724470221232004,50,0.8638089327952463,True
12068,191,-42.85326309872555,36,0.5152829397537989,True
12120,192,-4.484859396946766,0,0.8624729609513015,True
12191,193,-19.030552500693208,16,0.42683838037932653,True
12225,194,-1.9887999200501578,0,0.5849411529559287,True
12294,195,-2.435454962223268,1,0.20803695104685038,True
12414,196,-11.593724339261241,7,0.38281036160510334,True
12606,197,-148.98513925113204,124,1.3013093359964576,True
12634,198,-24.794794177155442,19,2.069569348984086,True
12726,199,-40.872672248250886,36,0.5296382878533581,True
12762,200,-32.18743189221171,29,0.8853977478365871,True
12804,201,-5.089388068449404,0,1.2117590639165248,True
12827,202,-0.9357737474700148,0,0.40685815107391954,True
12913,203,-4.3586314943932525,0,0.5068176156271221,True
12938,204,-10.900234677390614,7,1.560093870956245,True
13061,205,-66.52203900555163,60,0.5302470736220846,True
13111,206,-6.332846970408867,0,1.2665693940817733,True
13220,207,-6.364603070641956,0,0.583908538591005,True
13352,208,-18.361326121532677,11,0.5576762213282334,True
13417,209,-19.266036060259736,15,0.6563132400399596,True
13476,210,-1.3434487764231124,0,0.22770318244459534,True
13491,211,-2.205038997290115,0,1.4700259981934098,True
13539,212,-4.218110775713434,0,0.8787730782736318,True
13565,213,-2.168770169352339,0,0.8341423728278226,True
13604,214,-1.606647207071108,0,0.4119608223259251,True
13616,215,-16.62573746876791,16,0.5214478906399245,True
13810,216,-47.35022085686108,29,0.9458876730340767,True
13842,217,-1.7115476036639685,0,0.5348586261449904,True
13955,218,-51.6950615444714,41,0.9464656234045493,True
14076,219,-7.689591578226001,0,0.6355034362170249,True
14114,220,-21.426328014307952,20,0.37534947744946145,True
14223,221,-47.52379994779094,43,0.4150275181459585,True
14327,222,-50.78223198935913,43,0.7482915374383793,True
14339,223,-0.4002462569772711,0,0.3335385474810593,True
14372,224,-4.119737921553455,0,1.2484054307737742,True
14399,225,-30.43145128792433,28,0.9005375140460461,True
14459,226,-27.849485498333983,23,0.8082475830556638,True
14574,227,-4.851200823971928,0,0.4218435499106022,True
14659,228,-20.912299942078644,16,0.5779176402445464,True
14698,229,-1.716030812718945,0,0.44000790069716544,True
14728,230,-14.267777991174704,13,0.4225926637249008,True
14844,231,-23.18451241123957,15,0.7055614147620318,True
14901,232,-4.461492649825372,0,0.7827180087412932,True
14975,233,-9.60213372100596,0,1.2975856379737782,True
15055,234,-31.630838600432952,24,0.9538548250541179,True
15084,235,-26.498088833034338,24,0.8614099424256341,True
15130,236,-1.1427971516543656,0,0.24843416340312294,True
15165,237,-9.473057530787107,7,0.706587865939174,True
15291,238,-143.29732299616825,133,0.8172478568387489,True
15456,239,-29.891783428230838,16,0.8419262683776252,True
15502,240,-8.57447375434072,5,0.7770595118131998,True
15554,241,-27.373855378655126,22,1.0334337266644478,True
15649,242,-9.415709576770587,0,0.9911273238705882,True
15671,243,-3.6232109397219827,3,0.2832776998736288,True
15675,244,-0.19993214045272792,0,0.49983035113181984,True
15744,245,-6.263044121144525,4,0.32797740886152527,True
15836,246,-10.237678536232904,7,0.3519215800253167,True
16005,247,-13.299084701055238,0,0.7869280888198366,True
16119,248,-10.351692651629868,5,0.469446723827181,True
16236,249,-28.751402488748816,16,1.0898634605768214,True
16244,250,-1.8787638939061215,0,2.348454867382652,True
16269,251,-8.456723974399349,7,0.5826895897597393,True
16380,252,-41.6745378854478,32,0.8715799896799831,True
16439,253,-31.35606407810715,29,0.39933289459443233,True
16567,254,-20.866203634725267,11,0.7707971589629113,True
16609,255,-11.679330685470314,9,0.6379358774929318,True
16707,256,-21.533508375487177,10,1.1768886097435896,True
16753,257,-2.039803846889352,0,0.4434356188889896,True
16755,258,-0.0580453870446501,0,0.2902269352232505,True
16803,259,-19.710298428569583,15,0.981312172618663,True
16906,260,-53.84938748041906,48,0.5679016971280672,True
16957,261,-2.1732856974397103,0,0.4261344504783744,True
