timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,average_vinput,average_hdginput,TimeLimit.truncated
843500,2410,-85.28161486503228,[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0.],1.2111659266433188,2,-0.01579319747904226,0.3300437788914172,True
843850,2411,-103.81868192711326,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.2974097418159036,7,-0.015790761186536485,0.3300738190085945,True
844200,2412,-103.14203599393014,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],1.3234576570561452,6,-0.015783916549979283,0.33064321599831537,True
844550,2413,-104.90975400866607,[1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.3415679144095152,7,-0.01579389760363299,0.3318434367317953,True
844900,2414,-113.38732133281718,[1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3055331618973878,12,-0.015809914519329116,0.3333634879275397,True
845250,2415,-92.40246912689965,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0.],1.2771781303842804,3,-0.015848002595559324,0.3332285418420493,True
845600,2416,-105.95874356867883,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0.],1.2708391938382688,10,-0.015884837050380535,0.33403007757408215,True
845950,2417,-100.7986255833467,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0.],1.2256946511906675,9,-0.01589353295417377,0.33378138465011964,True
846300,2418,-110.13608249902146,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.430515464271735,6,-0.015897109046177155,0.332951488964037,True
846650,2419,-85.87074429134594,[0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],1.2481534898763702,1,-0.015933000074916527,0.33249597519102525,True
847000,2420,-94.16693156807708,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],1.2166704509725295,6,-0.015950859527465992,0.33206022641671107,True
847350,2421,-91.22246605712756,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.2388923722446796,3,-0.0159717701018569,0.33209993822687384,True
847700,2422,-93.33349905792278,[1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],1.2333357008274681,5,-0.015982282494223017,0.3323364330733408,True
848050,2423,-112.29242708724563,[1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],1.2684632441035093,13,-0.016001905743596702,0.3284823376714822,True
848400,2424,-94.68162843035059,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0.],1.3025946918621507,3,-0.016021207784692206,0.32931322070589153,True
848750,2425,-111.80087405265198,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3614410578950282,9,-0.01603507146347098,0.33040700420739555,True
849100,2426,-99.76873001127109,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],1.2538390001610151,7,-0.01604983484900357,0.33101530581624633,True
849450,2427,-108.70541740936251,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.4029345344194646,6,-0.016071276044740873,0.33211542416972106,True
849800,2428,-112.82755298463464,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.3475364712090663,10,-0.01609214462330955,0.3345394420021947,True
850150,2429,-99.32487933184959,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.2974982761692797,5,-0.01609694046060273,0.3331563311614711,True
850500,2430,-105.73289386149686,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1.],1.3247556265928122,8,-0.016103067722548867,0.33202498582977547,True
850850,2431,-99.34914585790112,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.3335592265414447,4,-0.016093275529933084,0.3314630934179737,True
851200,2432,-100.564634867684,[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],1.2723519266812,7,-0.016081932700059004,0.33193482956960735,True
851550,2433,-102.79168272642177,[0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.1970240389488827,11,-0.016080500817407226,0.3319140604416047,True
851900,2434,-93.58147954320395,[0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],1.3011639934743418,3,-0.016099628547655596,0.3300500453442689,True
852250,2435,-101.63139348737856,[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0.],1.3018770498196937,7,-0.016095172061408765,0.328074867477159,True
852600,2436,-99.54689934992679,[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.2649557049989546,7,-0.01609246407421476,0.3280880535779294,True
852950,2437,-104.14696197071848,[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],1.2663851710102643,9,-0.016090081630353793,0.32647042112219027,True
853300,2438,-95.93505577510726,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],1.313357939644389,3,-0.01610528696175882,0.3269872251074025,True
853650,2439,-117.65621422161628,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.3522316317373757,12,-0.016116720528876992,0.32556866718498684,True
854000,2440,-93.27369308379204,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.1753384726256004,7,-0.016125996347192424,0.32439444833156034,True
854350,2441,-97.73061192250667,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],1.2247230274643812,7,-0.016128649582348244,0.32326801047184844,True
854700,2442,-91.88416991601927,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.3269167130859898,0,-0.016121987841278246,0.3243747392863723,True
855050,2443,-93.27999310687653,[0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],1.2039999015268075,6,-0.016125344123105307,0.3235435605285064,True
855400,2444,-81.95554112656659,[1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],1.21365058752238,0,-0.01611758155731109,0.32400852801850577,True
855750,2445,-103.96397440637557,[0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.3494853486625082,6,-0.016119151042072444,0.3224143422066766,True
856100,2446,-73.91460279309482,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0.],1.1059228970442114,0,-0.016120045054352113,0.322511120099889,True
856450,2447,-115.66807926539329,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.3166868466484756,12,-0.016141159546353544,0.3221323511491753,True
856800,2448,-86.87949004492083,[1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],1.2054212863560119,3,-0.016147589668122173,0.324173609890896,True
857150,2449,-105.86466567238966,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.2552095096055664,10,-0.0161455482364951,0.3243805489579077,True
857500,2450,-93.91201540500518,[1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],1.2630287915000744,5,-0.01614838872343234,0.3225511839955229,True
857850,2451,-84.36343954233493,[1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0.],1.19804913631907,2,-0.016154770960236927,0.32332370674907873,True
858200,2452,-116.92562968408316,[0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],1.2489375669154734,16,-0.016142260438718307,0.3240110652122992,True
858550,2453,-82.29418772543434,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.1827741103633478,1,-0.016130528604098963,0.32435780670343156,True
858900,2454,-86.95801082854165,[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1.],1.1851144404077378,4,-0.016123750839684044,0.324801475879633,True
859250,2455,-91.2489783833117,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],1.267842548333024,2,-0.016108650630941617,0.32272976719944296,True
859600,2456,-99.06912542475267,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0.],1.229558934639324,8,-0.016104831432479226,0.3219899682241223,True
859950,2457,-107.7637639770329,[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.3394823425290412,8,-0.01610298437542578,0.32367821624499926,True
860300,2458,-102.13934329053959,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.316276332721994,6,-0.01611749087973858,0.32447932859880424,True
860650,2459,-98.03801396720732,[1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3434001995315332,3,-0.016141106827315146,0.3243764924242248,True
861000,2460,-94.94509450226214,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.2706442071751736,4,-0.01617093298564166,0.32111466186168797,True
861350,2461,-96.15916433331554,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0.],1.2308452047616507,6,-0.01620249854376056,0.32034683027577543,True
861700,2462,-103.7153987244956,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],1.3316485532070803,6,-0.01622399471704361,0.3209068128620824,True
862050,2463,-88.45088724687602,[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.2350126749553718,2,-0.016251403756451545,0.3220170664349584,True
862400,2464,-97.91009624835213,[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0.],1.2415728035478877,7,-0.01625464543798553,0.3233908007944968,True
862750,2465,-91.53461792981471,[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],1.2290659704259246,4,-0.01625421163777259,0.3251131410818417,True
863100,2466,-96.14781820668465,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0.],1.266397402952638,5,-0.016253085624208827,0.32685548027045364,True
863450,2467,-113.29946648182134,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.3257066640260187,11,-0.01625882429998165,0.32947527957363315,True
863800,2468,-118.48338279840755,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0.],1.4283340399772506,10,-0.01626455014453658,0.33196261346702105,True
864150,2469,-112.10166360165654,[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.3443094800236646,10,-0.016261116223553626,0.33173786262736343,True
864500,2470,-92.09734769915119,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],1.2585335385593024,3,-0.01626013214000929,0.33153125465353706,True
864850,2471,-110.60579709645903,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],1.3800828156637,8,-0.01628347707611621,0.3326016968161294,True
865200,2472,-83.77149529816404,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],1.239592789973772,0,-0.016295632803367606,0.3357835932216482,True
865550,2473,-103.04538413989138,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],1.2863626305698768,8,-0.016300634804102914,0.3350447411392799,True
865900,2474,-101.0558997955015,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3150842827928788,5,-0.01629139432227614,0.33400112456400294,True
866250,2475,-90.991360007436,[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],1.1784480001062283,6,-0.016285285155750992,0.33252921400173063,True
866600,2476,-111.8464863416436,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.41209266202348,7,-0.016301322019772017,0.3319289407888882,True
866950,2477,-83.28685965519682,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0.],1.2040979950742399,1,-0.016312436693399584,0.33440573806346824,True
867300,2478,-117.13000323756228,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0.],1.3090000462508897,14,-0.016314373714423666,0.33519937208627504,True
867650,2479,-107.34849981053114,[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0.],1.2478357115790162,12,-0.016327354122527702,0.3386645772655554,True
868000,2480,-105.30186932057075,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.3185981331510108,7,-0.016348638376039278,0.34048745348918763,True
868350,2481,-90.72152561471243,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],1.2174503659244633,4,-0.016383616196206437,0.3397188416501742,True
868700,2482,-90.91417086575107,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.2202024409393013,4,-0.01640880275298415,0.33921428260240116,True
869050,2483,-83.76772063520465,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.2038245805029235,1,-0.016425104866959216,0.34068289385024847,True
869400,2484,-96.41667928502169,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.2202382755003098,7,-0.016434409472672492,0.34360508168808745,True
869750,2485,-95.47935339388961,[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],1.3425621913412802,2,-0.01645209514803349,0.3453881147464243,True
870100,2486,-91.75155089891892,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],1.2535935842702701,3,-0.016478701425174654,0.3462739070407339,True
870450,2487,-93.08310056633482,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0.],1.236901436661926,5,-0.01650091505401787,0.34761633860495544,True
870800,2488,-97.47113523183963,[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.1995876461691377,8,-0.01653027946997725,0.3480584837969224,True
871150,2489,-99.08361320215984,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],1.2583373314594264,7,-0.016562125254054216,0.34565084453729783,True
871500,2490,-91.49470695382634,[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.2213529564832337,4,-0.016587072791462838,0.34518232278887123,True
871850,2491,-101.56420952054266,[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.329488707436324,5,-0.016584101026877202,0.34461932714084104,True
872200,2492,-106.69367318392555,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.2599096169132225,10,-0.016588670392543768,0.34573186592736527,True
872550,2493,-94.54223372874874,[0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0.],1.28631762469641,4,-0.016607666983434733,0.3463943481141979,True
872900,2494,-97.4911362180132,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0.],1.3213019459716167,4,-0.0166108044983307,0.3480503505106091,True
873250,2495,-103.44201295253158,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.3277430421790228,6,-0.016612122708255486,0.3492093451169478,True
873600,2496,-84.85751265182063,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.233678752168866,0,-0.016612142176099735,0.34687228399205744,True
873950,2497,-118.09559849517338,[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],1.3799371213596197,12,-0.016632571566876777,0.3456031061924837,True
874300,2498,-98.76408160684909,[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.3037725943835583,5,-0.01665860428853804,0.34532178851984596,True
874650,2499,-111.12593609899236,[0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],1.2089419442713192,15,-0.016688569841610712,0.3473246223253697,True
875000,2500,-110.76005252989147,[1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.2894293218555926,11,-0.016704678486533012,0.34936071100156313,True
875350,2501,-95.94555822773499,[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.3135079746819285,3,-0.016712618600417076,0.35000939287429217,True
875700,2502,-87.72492441141065,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.210356063020152,3,-0.016729284336205484,0.3509681659288551,True
876050,2503,-96.99073026036588,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.2855818608623695,5,-0.016735794215425072,0.351772403502446,True
876400,2504,-92.8494740739072,[0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],1.2835639153415315,3,-0.016741202908091772,0.3532560154054976,True
876750,2505,-114.36760312834066,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.3195371875477235,12,-0.016771879012133804,0.3554229241241409,True
877100,2506,-99.49273097101971,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0.],1.2784675853002818,6,-0.016795464948016973,0.355439012819757,True
877450,2507,-94.47316711191634,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1.],1.2639023873130903,5,-0.016837356323966518,0.3529150612467416,True
877800,2508,-101.0952288134025,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0.],1.3656461259057502,4,-0.016876103689455028,0.35079410526577764,True
878150,2509,-90.39653576417128,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.2270933680595897,3,-0.016879165271164186,0.3503617631526341,True
878500,2510,-101.16970419129417,[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],1.280995774161345,7,-0.016875870557333965,0.3540673077507426,True
878850,2511,-102.52205062744802,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.3074578661064,6,-0.0169049925163586,0.3546225679364263,True
879200,2512,-85.5644024592484,[1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0.],1.2152057494178345,2,-0.01693262902180682,0.3559979944333767,True
879550,2513,-98.95148983876354,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.3850212834109077,2,-0.016956751952069662,0.3564890165991642,True
879900,2514,-100.41684671536069,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.3345263816480097,4,-0.01695651976017046,0.3567978188856778,True
880250,2515,-100.59731087717634,[1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0.],1.1656758696739478,11,-0.016981111939708252,0.35732715373542023,True
880600,2516,-94.10393915133223,[0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0.],1.2300562735904603,6,-0.017004388196952026,0.358196543526902,True
880950,2517,-107.77456300029677,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0.],1.3824937571470965,7,-0.017013336421884507,0.3599947991787025,True
881300,2518,-96.52568801752281,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],1.2575098288217552,5,-0.0170097617531246,0.36193471079565315,True
881650,2519,-87.01592735275344,[1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],1.2287989621821922,2,-0.01700645247162648,0.36227299313482564,True
882000,2520,-94.59843377238721,[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.2942633396055319,3,-0.01701870077490116,0.3620174695114464,True
882350,2521,-97.69289974587235,[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0.],1.295612853512462,5,-0.017005190859030208,0.36057802986286386,True
882700,2522,-111.29350262545093,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],1.3399071803635851,10,-0.016992900487457312,0.36102633807408163,True
883050,2523,-96.56757897839016,[1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],1.2795368425484308,5,-0.016972853483509527,0.36181369575980804,True
883400,2524,-88.8899262527306,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],1.2127132321818657,3,-0.01697388419469313,0.3619066127343587,True
883750,2525,-110.42222746280922,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0.],1.2988889637544174,11,-0.016972772543634537,0.3591982929916295,True
884100,2526,-96.66985650950463,[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],1.3595693787072094,2,-0.01696767975330311,0.35739663712313424,True
884450,2527,-94.73034265548668,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.3032906093640955,3,-0.016951515762316793,0.3576364016114362,True
884800,2528,-99.29296797285438,[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],1.2898995424693485,6,-0.016930053152772323,0.36013317071733025,True
885150,2529,-102.2014932807421,[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0.],1.2100213325820304,10,-0.016920675249571086,0.361156221329203,True
885500,2530,-103.9230487597478,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.320329267996397,6,-0.016905478917006098,0.3632544947948415,True
885850,2531,-115.56150794287596,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.],1.3580215420410853,11,-0.016888988548343146,0.36459364414477174,True
886200,2532,-89.20244707691532,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.2671778153845048,1,-0.016890110569689094,0.3646583495303683,True
886550,2533,-93.44606316184039,[1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.1778009023120055,7,-0.016875245120713325,0.36490524892203335,True
886900,2534,-98.71346986296045,[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.3101924266137208,5,-0.016884191132982132,0.36506697072743477,True
887250,2535,-100.5111052298325,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],1.350158646140464,4,-0.016894253735223047,0.3657984985461771,True
887600,2536,-100.01213312962093,[1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.2716019018517275,7,-0.016912231907488754,0.3677835696836235,True
887950,2537,-102.14531169265423,[0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.3235044527522033,6,-0.016903835980580834,0.36754337291820843,True
888300,2538,-100.81720921836147,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3688172745480212,3,-0.01690052526607687,0.36724328186021704,True
