timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,average_vinput,average_hdginput,TimeLimit.truncated
44450,127,-127.02289564579146,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8146127949398776,0,-0.00047235159052382876,0.002484745255987557,True
44800,128,-129.1952777046472,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.759932538637817,3,-0.00033835736941219757,0.003945340291771312,True
45150,129,-117.19163699229387,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.681309099889912,0,-0.0001729618918607139,0.005235456127036777,True
45500,130,-128.86729828301213,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7052471183287448,5,-8.234885836282047e-05,0.011404324974653638,True
45850,131,-134.30964271567336,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8044234673667618,4,-9.629799983467164e-05,0.0034958624123504756,True
46200,132,-128.28650935422976,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.804092990774711,1,-3.550041321140865e-05,0.013867269669430384,True
46550,133,-126.71319665539532,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.781617095077076,1,-6.427780406037333e-05,0.01910056169132305,True
46900,134,-134.4915548082949,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8427364972613551,3,-5.658070167695331e-05,0.014835513915036565,True
47250,135,-127.32658133012391,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8260940190017698,0,-0.00010844216422661683,0.01953042793265056,True
47600,136,-128.9146298270979,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.841637568958542,0,-3.7757269033785895e-05,0.01281310388321417,True
47950,137,-122.80633422339977,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6972333460485682,2,-0.00015944711072842324,0.017466439727239304,True
48300,138,-120.65353865273218,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7236219807533164,0,-0.00018367728627539386,0.02551985024640869,True
48650,139,-122.43484135005464,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.727640590715066,1,-0.0002862294843401811,0.03977635030687106,True
49000,140,-121.96513731916488,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7137876759880697,1,-0.0002552868477694722,0.047465701603839394,True
49350,141,-126.61741226490908,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6945344609272728,4,-0.00014843003269603838,0.04842438602134551,True
49700,142,-133.60012655900488,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8800018079857836,1,-0.0002489822235383871,0.045520348840571906,True
50050,143,-124.57088731673237,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7510126759533193,1,-0.000236087313808182,0.04663350883033295,True
50400,144,-130.78648400356872,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8683783429081249,0,-0.00039233449423309573,0.04479568938650118,True
50750,145,-119.28483087083323,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7040690124404745,0,-0.0004173698407872964,0.03853562941752504,True
51100,146,-130.18405430139788,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7169150614485411,5,-0.0003655677133799186,0.03426236606121375,True
51450,147,-126.21762608787853,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7745375155411214,1,-0.00039131758835407837,0.017483643682227427,True
51800,148,-130.93290446494717,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7633272066421022,4,-0.0002681849199890029,0.018756181075457994,True
52150,149,-129.2168534986829,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8459550499811839,0,-0.0003352875831284111,0.024503550301231445,True
52500,150,-122.22114950516702,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7531592786452428,0,-0.0002893860953030526,0.02365127876911096,True
52850,151,-131.8394631193966,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8834209017056656,0,-0.0003355300688667503,0.03223938275806747,True
53200,152,-126.22827061106058,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6318324373008655,6,-0.00025293157348553225,0.013368354811219823,True
53550,153,-123.75034971762616,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.739290710251802,1,-0.000345407214843551,0.010382191729528865,True
53900,154,-130.36451838556283,[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7623502626508976,4,-0.0002338703305681545,0.016647471948497913,True
54250,155,-132.62483251931874,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8089261788474105,3,-1.9069253921083365e-05,0.021421124554746988,True
54600,156,-124.11711756381918,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7731016794831311,0,-5.332090821876581e-05,0.031096616262008894,True
54950,157,-129.12962560354933,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.816137508622133,1,1.7427175282916455e-05,0.04392578850287608,True
55300,158,-135.5043802976583,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7929197185379755,5,0.00010086593477167898,0.04164959267227706,True
55650,159,-124.37664240464379,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.662523462923483,4,0.00018858004615722722,0.030258335699411228,True
56000,160,-124.32276317494046,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7188966167848638,2,0.0001473307256503306,0.02792536555368055,True
56350,161,-135.23936295171248,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.846276613595893,3,0.0001038728528750711,0.03280969668850171,True
56700,162,-124.27895860135854,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7754136943051215,0,-2.9016934987360336e-05,0.03905484757737473,True
57050,163,-122.98704439641567,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7569577770916522,0,-0.0001801979239674555,0.04343587432609179,True
57400,164,-132.4125416117211,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.8130363087388728,3,-5.787564973993207e-05,0.03670789855174508,True
57750,165,-129.21538317490095,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8173626167842996,1,4.829937087134327e-05,0.03266490307568146,True
58100,166,-126.47330743129933,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.778190106161419,1,0.00011387573999490058,0.032279938341259105,True
58450,167,-125.22639666323442,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.760377095189063,1,1.8912292542448407e-05,0.015318028561706833,True
58800,168,-137.59609153994577,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8513727362849393,4,-2.8605655396036343e-05,0.021442841844761962,True
59150,169,-120.3345694644838,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6904938494926256,1,2.8897548402565222e-05,0.023804471905589302,True
59500,170,-129.04921120545288,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8149887315064694,1,-1.1308739204857275e-05,0.028960657276707446,True
59850,171,-132.61810491196442,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8088300701709195,3,4.345702562896107e-05,0.03116062797293727,True
60200,172,-129.2868904027735,[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.7826698628967643,3,0.000179105788206667,0.029680841577014675,True
60550,173,-128.27482847874734,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.832497549696391,0,0.0002799938067298985,0.027507644434961363,True
60900,174,-117.17774835876351,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.6596821194109073,1,0.000310636257579551,0.03269974333696853,True
61250,175,-131.5829230701973,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8511846152885327,1,0.00026678737715529326,0.026395606053880253,True
61600,176,-136.1669548765127,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8595279268073244,3,0.00031323708393667945,0.03211494843928166,True
61950,177,-123.41347926790236,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7344782752557484,1,0.0002128447408977727,0.025775140414848675,True
62300,178,-130.15621856557362,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7165174080796233,5,0.00018240870073147166,0.020926153131977276,True
62650,179,-128.641107789431,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7805872541347285,2,0.0001601031109766875,0.02328982594710109,True
63000,180,-128.65869671477742,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8379813816396775,0,6.187915568576529e-05,0.020032124960364724,True
63350,181,-125.43866283793007,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7634094691132864,1,-4.714511397232725e-05,0.029414236181823438,True
63700,182,-120.78880008713362,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.6755542869590516,2,-7.331285871542452e-05,0.03550455952555386,True
64050,183,-123.04893121749267,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.757841874535609,0,-0.00012526472940518034,0.038757871452686124,True
64400,184,-130.67697858962242,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8382425512803195,1,-0.0001227273585648262,0.044478623496655455,True
64750,185,-122.61758077419985,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.694536868202855,2,-0.00018398173937512674,0.05211846433143589,True
65100,186,-134.28220825595358,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8326029750850508,3,-7.297445088485247e-05,0.04923144158672728,True
65450,187,-132.54316582514136,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8363309403591626,2,-1.4889149809954065e-05,0.06518141363110402,True
65800,188,-117.15441688322674,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6736345269032393,0,2.4795358714324352e-06,0.05957917081989107,True
66150,189,-128.17895965587024,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.7882708522267177,2,9.196930766758431e-05,0.06753262981455052,True
66500,190,-122.10514718930332,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7157878169900478,1,7.413758893714582e-05,0.0705009740547645,True
66850,191,-134.48583900598257,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8426548429426082,3,3.890833694699787e-05,0.06763887979928304,True
67200,192,-134.9334576833325,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.87047796690475,2,0.00013728102574494492,0.06813750993074207,True
67550,193,-114.87721079663844,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.6268172970948347,1,0.00020738474415270047,0.08167889309548387,True
67900,194,-123.53285130850938,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7361835901215625,1,0.00033256143789607643,0.08399379827802016,True
68250,195,-129.6576181205665,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7379659731509505,4,0.00033087395715844715,0.09630727004713653,True
68600,196,-132.63856704137237,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8091223863053192,3,0.00035410280557873574,0.09373837549540893,True
68950,197,-129.24823567354338,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7892605096220482,2,0.00032152803316358024,0.09345226635654415,True
69300,198,-125.43797625298541,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.677685375042649,4,0.0003484755645733056,0.08995318570940236,True
69650,199,-130.67437519992944,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7810625028561347,3,0.0003506428125443303,0.09278825588659999,True
70000,200,-124.23372478592246,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7747674969417493,0,0.00026086188297823744,0.09411380455033526,True
70350,201,-126.0693060586593,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.779561515123704,1,0.0003635063636191336,0.10040827507158055,True
70700,202,-130.25461994813676,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.7536374278305251,4,0.00029655770058985916,0.10773257132303737,True
71050,203,-119.26863622421169,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5681233746315957,5,0.0003238129922560287,0.10811523041457144,True
71400,204,-124.69588039249672,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.7027982913213817,3,0.0003267868537751747,0.11459478029288572,True
71750,205,-128.69586825637603,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.759940975091086,3,0.0003249288489247566,0.10182269606856205,True
72100,206,-129.56044899998577,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8222921285712252,1,0.0004111484946590228,0.10233556007315882,True
72450,207,-116.78168066539915,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6683097237914164,0,0.0004781312002035089,0.10774029622427282,True
72800,208,-135.13117170178117,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8161595957397314,4,0.00048507313968127494,0.1038104195082479,True
73150,209,-116.42994790740306,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.613284970105758,2,0.0005723959466434051,0.10494420370266565,True
73500,210,-129.33712642148305,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],1.6905303774497575,6,0.0005825875173196641,0.10467484148931677,True
73850,211,-122.93437180849752,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.727633882978536,1,0.0006365787955811746,0.09993399774427854,True
74200,212,-140.93226601878914,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9276038002684162,3,0.0007034639246529144,0.09396168592369102,True
74550,213,-130.86318663337505,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8694740947625004,0,0.0007639606216681471,0.10096014104159003,True
74900,214,-130.5610027743922,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8365857539198884,1,0.0009012789296871785,0.10375642131194097,True
75250,215,-121.33946867224708,[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.697706695317816,2,0.0008435531625396242,0.09054389177156442,True
75600,216,-117.54588705331878,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6506555293331253,1,0.0010677836892891864,0.08845287022961981,True
75950,217,-128.88707319746166,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.812672474249452,1,0.0010730201005897829,0.09338991192061981,True
76300,218,-124.14710168572195,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7806728812245993,0,0.0011005089685914393,0.09904386850889088,True
76650,219,-119.45424028146633,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7064891468780905,0,0.0009917706212320791,0.10231854967145491,True
77000,220,-132.45721645350287,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.7279602350500407,6,0.0009475891309720483,0.10549664245861413,True
77350,221,-124.68388715302933,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7526269593289907,1,0.001061694129278317,0.11202046211366004,True
77700,222,-122.06640167987975,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7223771668554249,1,0.0010459143038178984,0.10751526935399286,True
78050,223,-128.42953820138482,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7489934028769258,3,0.0009608339277569529,0.11428555576960514,True
78400,224,-129.3386094601019,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8191229922871701,1,0.0009204282410150324,0.1137811271988326,True
78750,225,-130.53129667916133,[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7361613811308758,5,0.0008936708532218796,0.12085295061831129,True
79100,226,-122.36525957128148,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.748075136732593,0,0.0009489397017843333,0.12608069375907818,True
79450,227,-120.1043182096992,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6872045458528455,1,0.0009463421825166574,0.13420824517008162,True
79800,228,-128.27819183746817,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6896884548209743,5,0.0009169461663141352,0.13582512979442243,True
80150,229,-129.80954789507544,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8044221127867919,2,0.0008616391916752359,0.1392555860134659,True
80500,230,-136.45495573944595,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.863642224849228,3,0.0007075282672918796,0.13150956249340767,True
80850,231,-122.68644989434156,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7526635699191653,0,0.0006713618766811355,0.134681920442794,True
81200,232,-131.05730213157656,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7293900304510939,5,0.0006839940088660029,0.1289044930586628,True
81550,233,-127.53408058849676,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7647725798356682,2,0.0007266195671928689,0.13172948871424028,True
81900,234,-126.44217245211915,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.8134596064588449,0,0.0005737675597834941,0.13480363258313047,True
82250,235,-122.31299442103774,[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7044713488719678,2,0.0006782132570259291,0.12506529483028866,True
82600,236,-130.3412587235597,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8334465531937094,1,0.0006407030420665101,0.12504894278387835,True
82950,237,-125.77238790658708,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7967483986655295,0,0.0006434477709840906,0.12074243663058389,True
83300,238,-121.91610559334772,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6345157941906814,4,0.0005682007992222849,0.11418212121197863,True
83650,239,-125.62009733412684,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.744572819058955,2,0.0005185082492257446,0.11189985913813641,True
84000,240,-121.52368754806874,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.6289098221152678,4,0.0004986741628766443,0.1163570306987484,True
84350,241,-118.67993222830627,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.6525704604043752,2,0.0005126478327529066,0.1259841913137011,True
84700,242,-119.3943283127685,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],1.72706183303955,0,0.0005163464554098156,0.12086275950993577,True
85050,243,-124.95427676364564,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.699346810909223,3,0.0004914827395908098,0.12946960129119886,True
85400,244,-124.98494431159807,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6997849187371152,3,0.0005837143195854937,0.12983270141429287,True
85750,245,-130.60210655501945,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8371729507859924,1,0.000536252561577573,0.1276387390004155,True
86100,246,-128.4272920053161,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8132470286473732,1,0.0005496326508984564,0.12521659795716655,True
86450,247,-114.81661392147585,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6402373417353693,0,0.0004974107010388885,0.12816915586001368,True
86800,248,-126.72941292609444,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7889916132299202,1,0.0005838987701419331,0.12253181899212556,True
87150,249,-118.32563638235733,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7046519483193907,0,0.0005956389929677419,0.1239196455265008,True
87500,250,-114.66232467873765,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6094617811248235,1,0.0006878964420065833,0.12865217195391804,True
87850,251,-127.74047163018645,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7105781661455202,4,0.0006566856172937105,0.1317808409954988,True
88200,252,-120.61819281102945,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6659741830147066,2,0.0006278256090061202,0.13484102455274427,True
88550,253,-123.64027861323933,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.737718265903419,1,0.0007250842557030519,0.13624960853574541,True
88900,254,-130.0828147403101,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8583259248615736,0,0.0005724657585948127,0.13356100199751061,True
89250,255,-121.52775859029072,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7146822655755813,1,0.0005923880252179495,0.13028568695794093,True
