timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,average_vinput,average_hdginput,TimeLimit.truncated
100100,286,-99.76704102627077,[1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.4395291575181537,3,0.002780224352664611,0.4355879397053597,True
100450,287,-101.10150315233814,[1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],1.4300214736048305,5,0.0027365339456598735,0.42952115998321694,True
100800,288,-103.89182611681221,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.4984546588116028,1,0.002758636176592506,0.4156564896014609,True
101150,289,-108.9136581777497,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.5844808311107097,0,0.0028368299362808817,0.40395979480778926,True
101500,290,-110.0854827721126,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5583640396016083,1,0.0029681671549597085,0.3921817505760867,True
101850,291,-115.12276430585496,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5874680615122139,4,0.0029836607349584586,0.37888966331532425,True
102200,292,-112.3563711781492,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5622338739735602,3,0.0029651884686577967,0.3641179683759737,True
102550,293,-111.53125714962567,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.5361608164232237,7,0.0029520613178927553,0.3505778175242657,True
102900,294,-104.28113232895502,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],1.4897304618422147,3,0.0029097980903876807,0.34159156547362113,True
103250,295,-98.65395206790424,[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.4379136009700606,2,0.0028739437833310024,0.32785106149240656,True
103600,296,-99.43310260588756,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.3776157515126792,4,0.002855828714969505,0.31861971092662683,True
103950,297,-108.61266340163922,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],1.5373237628805603,3,0.0029069658691065117,0.31354553946101404,True
104300,298,-96.74373363198818,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],1.4249104804569737,1,0.002874685164014963,0.3037963816602545,True
104650,299,-103.12536900437566,[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],1.4732195572053666,4,0.0028029664858304237,0.2910453996307605,True
105000,300,-104.65141220387315,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0.],1.4950201743410447,5,0.0027419950925229543,0.28239405394214834,True
105350,301,-105.0863155730199,[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.5155187939002839,2,0.0027633307275246755,0.27296414361631627,True
105700,302,-94.78341136423644,[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.3826201623462344,2,0.0028025104434007205,0.2640038093805103,True
106050,303,-102.66885603862053,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],1.4095550862660073,7,0.0028278715934582257,0.25976860544487235,True
106400,304,-116.54168815492262,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5363098307846088,10,0.002829493793307809,0.25123830062796454,True
106750,305,-105.97002003221378,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4710002861744826,4,0.0028032504473752924,0.23883602025264475,True
107100,306,-107.34203994404874,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.4906005706292678,5,0.0027380003249393384,0.23658267828280782,True
107450,307,-104.23986751583476,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0.],1.4177123930833537,10,0.0026874730766239733,0.2274466716870549,True
107800,308,-110.20883352312363,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5315547646160523,3,0.0026547092843535367,0.21764605694352515,True
108150,309,-105.33556173143761,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],1.404793739020537,9,0.0026373810175447,0.20963383909503164,True
108500,310,-103.4841941278391,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],1.4783456303977012,3,0.0026231644023183014,0.20518376839370922,True
108850,311,-102.35516992105562,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1.],1.390788141729366,9,0.002654513623750997,0.19431203049222687,True
109200,312,-98.72460174003982,[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.4389228820005686,1,0.002629360600411208,0.18538610082260132,True
109550,313,-102.20634802659396,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4172335432370566,4,0.002629737445264985,0.17679133292167426,True
109900,314,-98.64087799608996,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1.],1.3805839713727137,9,0.0026793115467460874,0.1586747307229751,True
110250,315,-101.91805392501719,[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4416864846431026,3,0.002675237618612187,0.1550824047612618,True
110600,316,-97.00264471917009,[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.414323495988144,3,0.0027582839332161214,0.14565698708339084,True
110950,317,-98.7280611402043,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4246865877172041,1,0.0028640383202682305,0.13940301381092382,True
111300,318,-108.07175879749036,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.501025125678434,4,0.002848156098841093,0.130677818727634,True
111650,319,-105.00425317319073,[0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],1.457203616759868,7,0.0028845994839851634,0.12034853076396838,True
112000,320,-105.28343551021955,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.4897633644317076,2,0.0029073206083906266,0.11508533782901655,True
112350,321,-98.47799870109203,[0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.4353999814441718,1,0.002900689058591775,0.10308817335554625,True
112700,322,-104.68068308243868,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],1.4668669011776951,5,0.0029590372738634825,0.09367868201164765,True
113050,323,-103.82191938747934,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4688845626782763,3,0.0029670438221895746,0.08654193592847778,True
113400,324,-101.979998506957,[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.4711428358136718,3,0.003009524634885592,0.07651793637620644,True
113750,325,-97.94308211685049,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],1.37061545881215,5,0.0031273259770795525,0.0580864684048971,True
114100,326,-104.95502462535418,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],1.5136432089336307,2,0.0030913496816768167,0.051863399992076245,True
114450,327,-100.92598273418805,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.456085467631258,1,0.0031032223034138068,0.05223610486476103,True
114800,328,-100.61585826880405,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.4087979752686286,4,0.0031949510585040307,0.04728894456355141,True
115150,329,-96.96706753862868,[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3852438219804095,3,0.003190278330296859,0.03220552083792852,True
115500,330,-106.3301330263822,[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4761447575197453,6,0.003116809467351151,0.023836799517246942,True
115850,331,-106.22244820917604,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],1.4888921172739433,6,0.0031210350702231575,0.012119421814772583,True
116200,332,-100.69980309907673,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4385686157010964,2,0.003110322987028298,0.006801532822315312,True
116550,333,-100.8908777522169,[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4127268250316698,5,0.0030963658234331275,-0.004915775339717594,True
116900,334,-109.49178824302683,[0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4927398320432403,10,0.003084569331726091,-0.007827632650122287,True
117250,335,-101.47926436605096,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4211323480864422,3,0.0030894282539062393,-0.016940047124137374,True
117600,336,-103.79644029089866,[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.411377718441409,8,0.0031331456643995514,-0.025572732936959507,True
117950,337,-111.77716016716643,[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.5111022881023775,10,0.0031772823963445982,-0.034580387045174465,True
118300,338,-93.47208197012282,[0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3496011710017548,3,0.0032045818062983156,-0.0452695914383356,True
118650,339,-103.75133216000295,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.482161888000042,1,0.0031939752725879435,-0.04767488622317636,True
119000,340,-93.17694947943795,[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.3596707068491138,3,0.0032144038257782936,-0.06142534396436898,True
119350,341,-99.66827888359468,[1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],1.438118269765638,3,0.003122879622074839,-0.07547527507162376,True
119700,342,-101.27391822608712,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4324845460869586,3,0.003088705890390183,-0.08852854872839255,True
120050,343,-97.60381116641281,[0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.4229115880916114,3,0.0030731531481208363,-0.11182651502108844,True
120400,344,-101.53924782312656,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.436274968901808,3,0.0030636936900231265,-0.1180911669546867,True
120750,345,-102.51524107049794,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4359320152928279,4,0.003141066303416437,-0.11958663949150834,True
121100,346,-100.85685604564102,[0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.412240800652015,6,0.0032521608729094474,-0.12574504877159423,True
121450,347,-99.42691462647016,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],1.3632416375210024,7,0.0033150175925490528,-0.1351681622663695,True
121800,348,-83.94408910872572,[0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0.],1.2420584158389387,3,0.0033700139836532663,-0.14970973744972646,True
122150,349,-114.49909813990212,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.507129973427173,10,0.0033645900073915862,-0.15526115184657713,True
122500,350,-104.4307065253181,[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4347243789331152,7,0.0033871544299129306,-0.15995700895989537,True
122850,351,-98.38714441829593,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.4055306345470846,3,0.0034640344899801822,-0.15910396531008453,True
123200,352,-95.59377662136279,[0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.408482523162326,2,0.0034645770851864962,-0.1657636280349019,True
123550,353,-92.0545485658326,[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],1.3579221223690374,3,0.003556161097243626,-0.1741237896621383,True
123900,354,-101.6600681525955,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4522866878942213,1,0.0036379784049820124,-0.1805436581862354,True
124250,355,-99.64117689588846,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],1.3948739556555494,6,0.0036426898172735194,-0.1950535350842146,True
124600,356,-96.37699454108714,[0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.419671350586959,1,0.0036436617984390695,-0.20964195061537333,True
124950,357,-90.92106613351223,[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.3274438019073174,3,0.0036797178863767085,-0.22445611247336938,True
125300,358,-97.01557895769352,[0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.3859368422527645,4,0.0036640221012565043,-0.22629750366777834,True
125650,359,-95.46943644281694,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.349563377754528,3,0.003616025493152933,-0.22837123979797186,True
126000,360,-107.85105781768729,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.4693008259669609,7,0.0036572468600153674,-0.23176068344129327,True
126350,361,-97.5478841704786,[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.3935412024354081,5,0.0036780770463299773,-0.2430808155474746,True
126700,362,-97.23641375028781,[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.4462344821469688,2,0.0037323696816121614,-0.2457724642166386,True
127050,363,-90.9619319517203,[1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.2851704564531474,8,0.0037313090712292967,-0.2680787285763263,True
127400,364,-96.01465341497382,[0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],1.4287807630710547,2,0.003682043717556297,-0.28139016754664525,True
127750,365,-95.4692066797678,[0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0.],1.406702952568111,3,0.0036141223148174,-0.28776277907985404,True
128100,366,-89.55337760872236,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],1.3364768229817479,0,0.0035866418450678757,-0.2959301506208207,True
128450,367,-102.34862267516434,[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.4621231810737765,3,0.0036286736118235478,-0.3057629167484547,True
128800,368,-92.74816299761146,[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],1.4106880428230208,0,0.003673154142753839,-0.30940854453113936,True
129150,369,-93.88952827323152,[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0.],1.3841361181890217,3,0.003734485283181664,-0.32015576020820136,True
129500,370,-90.55138106098586,[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0.],1.3078768722997982,6,0.0036758145373579835,-0.3312970710809522,True
129850,371,-90.22410656834501,[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],1.360344379547786,0,0.0037015808443453696,-0.3337286834420161,True
130200,372,-90.86625414399276,[1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3266607734856108,3,0.0037358816705132534,-0.34049685249459416,True
130550,373,-91.58868773097755,[1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],1.3798383961568224,2,0.003735276697153493,-0.3449887163296997,True
130900,374,-81.71922912441222,[1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.2245604160630312,2,0.0038044961646100176,-0.35463242224452024,True
131250,375,-101.2440514680814,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.4034864495440196,5,0.003910046525006406,-0.3653706674015759,True
131600,376,-94.7152731014893,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.36736104430699,2,0.003886245996965077,-0.37201767274364933,True
131950,377,-84.7934148625943,[1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.2970487837513476,1,0.0038892796005524873,-0.38509716211741113,True
132300,378,-95.54929627985983,[0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0.],1.4078470897122832,3,0.003962571555844937,-0.3873677954062751,True
132650,379,-89.8637424726624,[0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3123391781808913,2,0.004017196359209661,-0.3962129404484517,True
133000,380,-87.90551143070431,[1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.2843644490100612,5,0.003990412365790035,-0.40054370891966196,True
133350,381,-97.9160671725027,[0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.3416581024643242,9,0.0039967820790365325,-0.41589759804654364,True
133700,382,-85.00992439263813,[0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.285856062751973,1,0.004041772276034149,-0.43289797020817894,True
134050,383,-87.1712628439594,[0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],1.3024466120565628,4,0.003986338713377524,-0.4430992980735141,True
134400,384,-82.00638877709427,[1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.2572341253870611,1,0.00400264023992133,-0.4590556780360538,True
134750,385,-86.27906845770133,[0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.2897009779671615,2,0.0039707166185453105,-0.4721395456621409,True
135100,386,-91.21140084336882,[0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.3173057263338401,4,0.003877482832166703,-0.47688618483747985,True
135450,387,-84.0927052319419,[0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0.],1.3013243604563127,3,0.00387397519191227,-0.48654970571104,True
135800,388,-86.68150602366232,[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1.],1.2525929431951763,5,0.0038723010766272456,-0.4969374436250567,True
136150,389,-93.53200718519831,[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.30760010264569,6,0.003755202565375622,-0.5103211723940263,True
136500,390,-96.76096925117211,[0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.3537281321596017,7,0.003653203321359422,-0.517271385892266,True
136850,391,-86.31772850299572,[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.2331104071856533,5,0.0035032067701381646,-0.523651694610852,True
137200,392,-91.49856141681181,[1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.2928365916687405,7,0.0033592668250684255,-0.5353285314321593,True
137550,393,-90.48382445119498,[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0.],1.3497689207313568,2,0.0033049431418344464,-0.5428107113444199,True
137900,394,-90.51280656711808,[0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3073258081016863,4,0.0033923913686541504,-0.5517634528603812,True
138250,395,-88.61944179574526,[1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],1.3088491685106465,4,0.0034412779981623275,-0.5600095671336333,True
138600,396,-85.16816352200497,[0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.2452594788857854,4,0.003339788986732066,-0.574697947829694,True
138950,397,-93.03584360044259,[0. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.3433691942920367,5,0.0032941567003451334,-0.5812860365078136,True
139300,398,-88.82251754873828,[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.2831788221248328,4,0.0032450137356421055,-0.5856930641808262,True
139650,399,-87.02311430260667,[0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.2717587757515236,5,0.0032951865712079215,-0.5922400040943979,True
140000,400,-86.5116883042103,[0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.278738404345861,2,0.0033127293803907913,-0.5960758207841333,True
140350,401,-92.76314768772659,[0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.2823306812532367,7,0.003305773756497581,-0.6007262442885225,True
140700,402,-77.2846224495804,[0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0.],1.189780320708291,4,0.0032288385730735044,-0.6059768337162477,True
141050,403,-89.11495190819892,[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],1.330213598688556,2,0.003202360412285433,-0.6151539797719837,True
141400,404,-82.79087532527075,[0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],1.2827267903610107,2,0.003208590348214858,-0.6228220914930979,True
141750,405,-92.6529443304484,[0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.252184919006406,13,0.0032093236325534545,-0.633628601175001,True
142100,406,-87.39481776647509,[0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],1.2770688252353575,4,0.003236401019429735,-0.6398789268300775,True
142450,407,-86.19527395354731,[0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.2599324850506755,3,0.0032803085827169463,-0.6412678022576187,True
142800,408,-80.90402262411489,[0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1.],1.2272003232016413,3,0.0032794186576243986,-0.6433218355394116,True
143150,409,-87.05608543745954,[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0.],1.2722297919637078,5,0.003266019660553292,-0.6527878684174699,True
143500,410,-84.71446577871279,[0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.2673495111244684,1,0.003222665789759012,-0.6510139992050914,True
143850,411,-90.56470595309642,[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0.],1.3223529421870917,5,0.0031249703696384613,-0.6547962968974621,True
144200,412,-86.11241510971058,[0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0.],1.2873202158530082,4,0.0030890628342120667,-0.6573565857623624,True
144550,413,-84.4916604779668,[1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.2070237211138115,6,0.0031139390025781894,-0.6593818780272352,True
144900,414,-85.23861722901626,[0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0.],1.2605516747002323,5,0.0031253009708610323,-0.6588863470988644,True
145250,415,-86.6021769114884,[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],1.265745384449834,3,0.003150056519426596,-0.6644425650447975,True
