timesteps,episodes,total_reward,final_altitude,TimeLimit.truncated
896651,22116,-17.141712346666665,119.272387,False
896691,22117,-34.507389636666666,259.062358,False
896731,22118,-26.317146998333335,343.812867,False
896772,22119,-11.754457278333334,234.108769,False
896813,22120,-15.444602023333331,211.11465,False
896854,22121,-18.06580223666667,136.570575,False
896895,22122,-13.300013281666669,79.100636,False
896937,22123,-9.64005655,17.344256,False
896978,22124,-19.991563760000005,43.727326,False
897020,22125,-9.188480506666668,19.281099,False
897061,22126,-14.735761223333334,116.424923,False
897101,22127,-23.35239141666667,332.936269,False
897142,22128,-12.44302806,248.445478,False
897183,22129,-14.312158881666669,163.50719,False
897224,22130,-11.135419241666668,228.989055,False
897265,22131,-12.942219610000002,269.119372,False
897305,22132,-23.46091270666667,328.179167,False
897345,22133,-23.555236996666668,308.796792,False
897385,22134,-33.16084619333334,165.59955,False
897426,22135,-14.037677875,180.104675,False
897467,22136,-17.556151568333334,142.245264,False
897508,22137,-12.404954188333338,97.872426,False
897548,22138,-35.03817020666666,350.754796,False
897589,22139,-11.554897391666668,158.81409,False
897629,22140,-29.39438907,261.783546,False
897670,22141,-15.122711396666661,195.074168,False
897710,22142,-24.28152495,283.865599,False
897751,22143,-14.19503129666667,65.513702,False
897792,22144,-17.875654993333335,109.020111,False
897832,22145,-34.930996613333335,362.16141,False
897872,22146,-23.124045843333334,413.947285,False
897912,22147,-28.057903985,356.51547,False
897952,22148,-25.5073238,320.365478,False
897991,22149,-41.600328508333334,768.061394,False
898031,22150,-29.071546100000006,306.823532,False
898072,22151,-19.687077195,63.37356,False
898112,22152,-22.38525505333334,414.71533,False
898151,22153,-39.702964416666674,753.281676,False
898192,22154,-11.776199031666668,53.599895,False
898232,22155,-31.359206475,499.710795,False
898273,22156,-16.130732353333332,102.075039,False
898313,22157,-27.967390738333336,209.541049,False
898353,22158,-25.955814110000002,341.593313,False
898393,22159,-25.824159933333334,255.763916,False
898435,22160,-9.854059991666666,28.706107,False
898475,22161,-23.379687395,314.630043,False
898515,22162,-36.082788908333335,345.820913,False
898556,22163,-19.23461905,90.938302,False
898596,22164,-25.687837753333337,322.118058,False
898636,22165,-25.099715536666668,309.055152,False
898677,22166,-20.039851956666666,71.481073,False
898717,22167,-34.46422393666667,272.220668,False
898758,22168,-17.63809283,113.368693,False
898798,22169,-33.923062130000005,344.645327,False
898838,22170,-35.44658073833334,326.188073,False
898879,22171,-14.737626883333334,179.857345,False
898920,22172,-18.17577541,101.555769,False
898961,22173,-18.762335988333334,155.727037,False
899001,22174,-22.553886805,402.357983,False
899042,22175,-17.95963461833334,139.666584,False
899082,22176,-31.632060500000005,345.700887,False
899122,22177,-33.98533773,251.128789,False
899163,22178,-17.439592655000002,112.960062,False
899203,22179,-27.287292723333334,273.892404,False
899243,22180,-31.05740721,336.167202,False
899283,22181,-30.52404721166667,330.326226,False
899324,22182,-19.600831651666667,109.972788,False
899365,22183,-13.303648631666672,129.825959,False
899407,22184,-10.038788926666667,123.816056,False
899448,22185,-19.244669773333335,127.926615,False
899489,22186,-13.543179141666663,132.149032,False
899530,22187,-14.397360236666668,166.054474,False
899571,22188,-14.19858726833333,183.112039,False
899611,22189,-22.061400805000005,377.999774,False
899651,22190,-22.943016890000003,436.402183,False
899692,22191,-17.08028936666667,132.383775,False
899734,22192,-10.170073128333334,194.725398,False
899775,22193,-20.358233106666667,131.237736,False
899815,22194,-28.700981605000003,453.122222,False
899855,22195,-31.722100808333334,252.974612,False
899895,22196,-30.260568088333333,278.228048,False
899936,22197,-20.923578828333333,119.401859,False
899976,22198,-28.452676846666666,227.972346,False
900016,22199,-30.450559968333334,167.014005,False
900056,22200,-30.152348040000007,368.659832,False
900097,22201,-11.664398311666663,77.30053,False
900137,22202,-31.305297323333335,426.253273,False
900178,22203,-13.695491496666666,194.772478,False
900218,22204,-34.04330336666666,307.061566,False
900258,22205,-29.964464425,215.997603,False
900298,22206,-28.932006885000003,337.142975,False
900339,22207,-12.384517955000003,211.117714,False
900380,22208,-13.663005563333334,180.739541,False
900421,22209,-18.48261356833333,109.993011,False
900461,22210,-27.267307905000003,353.775871,False
900501,22211,-33.86918535666666,421.916986,False
900542,22212,-19.512572408333334,56.850851,False
900583,22213,-14.745672413333335,92.700748,False
900624,22214,-11.860540075000003,204.423602,False
900664,22215,-25.499204398333337,344.53259,False
900704,22216,-31.813774138333333,378.862987,False
900745,22217,-15.329060839999997,72.26622,False
900786,22218,-15.593195286666667,70.839779,False
900827,22219,-12.009658630000002,83.200906,False
900868,22220,-11.740751959999999,63.814712,False
900909,22221,-14.865420301666669,175.580923,False
900950,22222,-14.714557430000001,165.224727,False
900991,22223,-15.871076916666672,83.012419,False
901031,22224,-29.717329503333332,269.377025,False
901071,22225,-24.597896085000002,226.246165,False
901112,22226,-10.868122855000001,258.271479,False
901152,22227,-26.162927455000002,304.78681,False
901192,22228,-26.163112545,331.291187,False
901233,22229,-11.521911403333338,198.519042,False
901273,22230,-30.82817228,295.108713,False
901314,22231,-15.633704175000002,96.029431,False
901355,22232,-11.948446993333333,96.464122,False
901396,22233,-10.840564331666668,151.667491,False
901438,22234,-9.472062078333334,160.142898,False
901479,22235,-14.060343610000002,81.689578,False
901520,22236,-19.34602175666667,153.980324,False
901561,22237,-13.39793309,135.081747,False
901601,22238,-26.63918635166667,411.504348,False
901642,22239,-13.983352619999998,55.037361,False
901683,22240,-13.786343610000001,41.193144,False
901724,22241,-11.747462901666665,256.393264,False
901765,22242,-13.28794021333333,110.651846,False
901805,22243,-23.343626830000005,297.248242,False
901845,22244,-32.87788340833334,79.078764,False
901886,22245,-15.801970431666666,106.523492,False
901926,22246,-26.516682553333332,260.845246,False
901966,22247,-34.961153325000005,402.060243,False
902007,22248,-15.214712846666668,224.046092,False
902048,22249,-15.231338628333337,71.039343,False
902089,22250,-14.20375626666667,176.352394,False
902129,22251,-22.632341603333337,352.57757,False
902169,22252,-26.510783803333332,344.522907,False
902209,22253,-23.231480383333334,304.111922,False
902249,22254,-27.233787696666667,213.479527,False
902290,22255,-12.271147698333332,80.255784,False
902331,22256,-20.328027283333334,82.396492,False
902372,22257,-16.357762931666667,105.564033,False
902412,22258,-24.133033638333334,263.623446,False
902452,22259,-23.112776616666668,319.523202,False
902494,22260,-9.763430725,82.540277,False
902535,22261,-12.819606668333332,102.405232,False
902576,22262,-19.00680014166667,84.764336,False
902617,22263,-17.80247332833333,82.650895,False
902658,22264,-15.975444653333335,82.03187,False
902699,22265,-14.680532625000001,185.615242,False
902739,22266,-26.61368454,316.788416,False
902779,22267,-27.774590513333333,187.543145,False
902820,22268,-12.309307606666668,79.506621,False
902861,22269,-15.179243643333333,61.253356,False
902902,22270,-10.188265260000001,105.009398,False
902942,22271,-25.56162513333333,346.815853,False
902982,22272,-25.87753475,248.616148,False
903022,22273,-24.140322553333334,305.612252,False
903063,22274,-11.166079558333331,172.80953,False
903103,22275,-29.311116978333335,314.646984,False
903143,22276,-22.288706803333334,380.143926,False
903183,22277,-27.484142495000008,465.626883,False
903223,22278,-24.095598408333334,275.963537,False
903264,22279,-13.543056466666666,128.654722,False
903304,22280,-28.782434060000003,225.060437,False
903345,22281,-17.910012846666667,57.768297,False
903386,22282,-12.652466251666667,193.816387,False
903426,22283,-28.074503083333333,259.012129,False
903467,22284,-13.97959097333333,174.350695,False
903507,22285,-30.365653130000005,333.557229,False
903547,22286,-29.413709878333336,302.650812,False
903588,22287,-15.075530483333333,155.622751,False
903629,22288,-14.980676148333334,104.678442,False
903670,22289,-17.670323333333336,116.957367,False
903710,22290,-30.883423151666673,292.998963,False
903751,22291,-12.488326996666668,158.819675,False
903792,22292,-12.576811285000003,76.181689,False
903833,22293,-13.928833698333333,124.252036,False
903874,22294,-16.671030313333336,143.464804,False
903914,22295,-32.799054723333334,185.565922,False
903955,22296,-13.189392896666668,85.859294,False
903996,22297,-11.610550201666666,251.994259,False
904037,22298,-21.347112318333338,74.417601,False
904077,22299,-31.363282206666664,128.984527,False
904118,22300,-18.187632208333337,53.450982,False
904159,22301,-18.838110628333332,68.219809,False
904199,22302,-25.03707991666667,333.737887,False
904240,22303,-13.19980122,80.539876,False
904281,22304,-16.921657144999998,68.366611,False
904322,22305,-12.869959380000001,88.220072,False
904363,22306,-10.663890898333335,174.677791,False
904404,22307,-12.233088291666665,63.525096,False
904445,22308,-20.505710848333337,40.78139,False
904486,22309,-11.498385383333336,52.036465,False
904527,22310,-19.577081953333337,41.79712,False
904568,22311,-10.384984605,90.200659,False
904608,22312,-30.326452673333335,338.809645,False
904648,22313,-35.94549436,361.297773,False
904689,22314,-20.342738746666672,35.844245,False
904730,22315,-18.526515136666667,126.498263,False
904771,22316,-12.898580945,124.35547,False
904812,22317,-20.277666868333334,38.452757,False
904852,22318,-21.778156381666662,308.643627,False
904892,22319,-25.331792431666667,345.462892,False
904933,22320,-11.430678211666669,203.201096,False
904974,22321,-16.411691804999997,135.854921,False
905014,22322,-25.169512445000002,297.776895,False
905055,22323,-20.518700775,104.080935,False
905095,22324,-24.93004355166667,322.245272,False
905135,22325,-26.012540633333337,283.062371,False
905176,22326,-19.037289268333335,77.668798,False
905217,22327,-11.126503028333335,47.47012,False
905257,22328,-27.75453765333333,168.902386,False
905298,22329,-11.338080955,169.021951,False
905339,22330,-18.46203214166667,366.498771,False
905379,22331,-34.997077815000004,165.405435,False
905419,22332,-23.56819194666667,216.70064,False
905460,22333,-14.702117575000003,188.05601,False
905501,22334,-12.400142798333333,221.952957,False
905541,22335,-22.891908151666666,410.34987,False
905582,22336,-12.78503649666667,115.169498,False
905623,22337,-17.684975436666672,94.556672,False
905664,22338,-12.111625165,217.096748,False
905705,22339,-11.440796536666667,256.338324,False
905746,22340,-17.923474923333334,89.666898,False
905786,22341,-23.17606554666667,321.426257,False
905825,22342,-37.057541701666665,551.508354,False
905866,22343,-12.431776041666664,224.689443,False
905907,22344,-20.577574198333334,48.544111,False
905946,22345,-36.71242204833334,640.297727,False
905987,22346,-16.299999793333335,116.375288,False
906027,22347,-26.01414047,391.07788,False
906068,22348,-18.073986769999998,112.956373,False
906109,22349,-10.372068911666668,80.305694,False
906150,22350,-15.21883504,65.650622,False
906190,22351,-30.77408381166667,242.926837,False
906231,22352,-12.804961538333334,63.540971,False
906272,22353,-20.5737182,58.045205,False
906312,22354,-26.542940286666667,210.748837,False
906353,22355,-15.322485336666666,49.858841,False
906394,22356,-12.486226076666668,293.350389,False
906435,22357,-16.16371658833333,88.14233,False
906475,22358,-29.507268861666674,260.307946,False
906516,22359,-18.94082128,29.663994,False
906557,22360,-11.308262558333336,54.117495,False
906597,22361,-32.59096442166666,455.581253,False
906637,22362,-29.009083698333338,227.197515,False
906677,22363,-37.40234347666667,361.433534,False
906717,22364,-35.217264369999995,368.058813,False
906758,22365,-15.454845960000004,41.301509,False
906799,22366,-15.413568051666669,111.934274,False
906839,22367,-22.866868591666666,302.69851,False
906879,22368,-30.672418145,300.791372,False
906919,22369,-26.805509625000003,287.596741,False
906960,22370,-13.808968745000001,163.005408,False
907001,22371,-23.537370501666665,111.315017,False
907041,22372,-25.762812233333335,371.378704,False
907082,22373,-9.21091594,38.583956,False
907122,22374,-23.75182468166667,271.376161,False
907162,22375,-35.00896778333334,353.466538,False
907202,22376,-23.817814223333336,302.755198,False
907242,22377,-28.36230950333334,248.372734,False
907282,22378,-24.80027505166667,317.62132,False
907323,22379,-16.24240902,117.642989,False
907363,22380,-31.246795173333332,334.501689,False
907403,22381,-26.887746231666668,191.330991,False
907444,22382,-17.743921765000003,95.512072,False
907485,22383,-13.903436114999998,138.077502,False
907526,22384,-10.30933753,172.96452,False
907566,22385,-27.07108628333333,222.650866,False
907607,22386,-11.753118718333337,60.325531,False
907648,22387,-23.766303481666665,135.931105,False
907689,22388,-21.892608538333334,151.685957,False
907729,22389,-21.956528884999997,197.301678,False
907769,22390,-31.556698856666664,357.895681,False
907809,22391,-28.428457513333335,226.373881,False
907849,22392,-30.52273176166667,271.041264,False
907889,22393,-26.300688338333334,299.370049,False
907929,22394,-31.955410813333337,297.197579,False
907968,22395,-40.04038794666667,688.779111,False
908009,22396,-17.983459173333333,60.771125,False
908049,22397,-31.633302151666665,413.899448,False
908089,22398,-35.08247238,351.736991,False
908130,22399,-11.440519454999999,222.58332,False
908170,22400,-31.337160741666665,310.697656,False
908210,22401,-27.15482623833334,271.326999,False
908250,22402,-32.529473385,298.60644,False
908290,22403,-23.586404568333336,336.939606,False
908330,22404,-33.65726260500001,312.451475,False
908369,22405,-38.46419508333334,659.507247,False
908410,22406,-18.762177245,26.953643,False
908451,22407,-11.020150290000002,233.739168,False
908491,22408,-26.11463667,110.376881,False
908531,22409,-29.905447546666668,288.709916,False
908571,22410,-35.387458625,351.089092,False
908611,22411,-30.646107545,321.32232,False
908652,22412,-14.295948988333329,30.10716,False
908693,22413,-17.907314386666666,296.316573,False
908734,22414,-15.209276371666666,154.627907,False
908775,22415,-16.08337596666667,124.57861,False
908815,22416,-35.35338437833334,102.00149,False
908855,22417,-30.38954517666667,366.903593,False
908896,22418,-16.50935726666667,92.798466,False
908937,22419,-19.84242603,73.94155,False
908979,22420,-10.14906011166667,68.694284,False
909021,22421,-9.469411401666667,125.723462,False
909062,22422,-15.629519018333335,124.168158,False
909103,22423,-20.004898158333337,14.124286,False
909144,22424,-13.522474789999997,137.457487,False
909185,22425,-10.98813805,133.972229,False
909226,22426,-15.079590983333336,37.241783,False
909266,22427,-24.784136425,333.900491,False
909307,22428,-16.435839115,89.820965,False
909347,22429,-27.73752468,180.134471,False
909387,22430,-32.49123219333333,191.99844,False
909427,22431,-28.138666673333333,208.495204,False
909469,22432,-9.504447578333334,108.25586,False
909509,22433,-25.780831143333334,293.77847,False
909549,22434,-27.132399178333337,249.320705,False
909590,22435,-12.958738726666668,128.433594,False
909630,22436,-28.98158204666667,263.148173,False
909671,22437,-14.286867518333338,68.908465,False
909712,22438,-14.526430698333334,66.666365,False
909753,22439,-10.880404863333334,144.490643,False
909794,22440,-11.608335409999997,169.386473,False
909835,22441,-19.84049106333333,51.240968,False
909876,22442,-14.190089671666666,149.137293,False
909916,22443,-28.798316356666664,179.201112,False
909956,22444,-33.246199243333336,250.113723,False
909996,22445,-26.25466957,301.000505,False
910036,22446,-26.49980965,288.949937,False
910077,22447,-11.68663772833333,61.210297,False
910118,22448,-12.314677864999998,112.46349,False
910158,22449,-27.626841140000003,226.6528,False
910199,22450,-15.745533180000002,98.680376,False
910240,22451,-16.897421358333332,112.614143,False
910281,22452,-19.69143550333333,58.152455,False
910322,22453,-14.109204719999997,146.893227,False
910362,22454,-26.327211836666663,408.402144,False
910403,22455,-13.911312030000001,135.522282,False
910444,22456,-11.611549128333335,165.926859,False
910485,22457,-14.519053066666672,126.166371,False
910526,22458,-12.227110176666667,70.20513,False
910566,22459,-33.73981465333334,294.131125,False
910606,22460,-32.547128758333336,263.540975,False
910646,22461,-22.74655300166667,414.886001,False
910686,22462,-29.651438301666673,276.604758,False
910726,22463,-25.508189580000007,281.335969,False
910767,22464,-14.49764528,173.18485,False
910807,22465,-27.339697495,272.25941,False
910847,22466,-24.501963173333333,326.281637,False
910888,22467,-10.567978813333333,251.66228,False
910928,22468,-34.81007163166667,349.61824,False
910969,22469,-12.912313785,123.986623,False
911009,22470,-22.061693010000003,372.610691,False
911049,22471,-30.549608116666672,315.73039,False
911090,22472,-13.25098054,134.805792,False
911131,22473,-20.704914096666666,57.162943,False
911171,22474,-23.486786606666666,340.16022,False
911212,22475,-19.39395861666667,67.208346,False
911253,22476,-13.381079373333332,125.386184,False
911293,22477,-23.18275405166667,299.453929,False
911333,22478,-30.240180378333335,310.799326,False
911374,22479,-10.419966773333332,148.722738,False
911415,22480,-16.201314776666667,119.92192,False
911455,22481,-22.123792453333337,381.047334,False
911496,22482,-13.977764181666668,154.7185,False
911537,22483,-19.150494093333332,162.706563,False
911577,22484,-24.781651190000005,166.873672,False
911618,22485,-21.722212625,70.720899,False
911659,22486,-12.723268565000001,93.838597,False
911700,22487,-13.330247271666666,141.632604,False
911740,22488,-25.57015499166667,257.074908,False
911780,22489,-33.97562915666667,579.300525,False
911821,22490,-20.581021508333336,65.615443,False
911861,22491,-28.157658463333334,333.917014,False
911902,22492,-19.48541410833333,59.799721,False
911943,22493,-15.379311145,44.809779,False
911983,22494,-30.44835073,336.570645,False
912023,22495,-25.034693094999998,328.858919,False
912064,22496,-13.084292951666669,146.836072,False
912105,22497,-10.797396139999998,119.310855,False
912145,22498,-27.32124024166667,332.501212,False
912185,22499,-26.696392466666666,308.90637,False
912225,22500,-26.978866755000002,283.531404,False
912265,22501,-30.70568762,329.699553,False
912306,22502,-14.466574678333334,122.889102,False
912347,22503,-12.901047905,125.209109,False
912388,22504,-14.056004499999997,103.853524,False
912429,22505,-13.204835705000002,159.253934,False
912469,22506,-32.218585321666666,178.918348,False
912508,22507,-39.388429796666664,692.571476,False
912549,22508,-10.700401031666669,201.659697,False
912590,22509,-18.588322705000003,57.45499,False
912630,22510,-30.866552990000006,102.597609,False
912671,22511,-15.619899445,41.445611,False
912712,22512,-14.468726463333333,139.400109,False
912752,22513,-29.30478654666667,278.022745,False
912793,22514,-14.995776241666666,34.491085,False
912833,22515,-27.873978211666667,258.079991,False
912873,22516,-22.624000088333336,240.530125,False
912914,22517,-22.08322254,63.2951,False
912954,22518,-21.787146403333335,436.831319,False
912994,22519,-30.11698841500001,201.25588,False
913035,22520,-20.52092268333333,85.338187,False
913076,22521,-15.352981461666666,60.544459,False
913117,22522,-13.937576816666665,51.265674,False
913158,22523,-18.51640639666667,71.2204,False
913198,22524,-30.505912674999998,338.024743,False
913239,22525,-19.427387245000002,69.478546,False
913280,22526,-13.298060835,100.490003,False
913320,22527,-27.212324983333332,255.892243,False
913361,22528,-17.491301781666667,111.465011,False
913401,22529,-36.192571580000006,312.307593,False
913441,22530,-29.151929621666667,192.985558,False
913482,22531,-11.606835076666666,72.463913,False
913522,22532,-26.340515543333332,330.668303,False
913563,22533,-17.469158220000004,71.234308,False
913604,22534,-11.276237168333337,38.99288,False
913644,22535,-40.993265253333334,551.855997,False
913685,22536,-11.724300543333335,63.203305,False
913725,22537,-33.69425174333334,333.626152,False
913765,22538,-25.81558228833333,287.326993,False
913805,22539,-22.381670005,362.20831,False
913845,22540,-32.634407933333335,332.716814,False
913886,22541,-13.217624583333333,78.356133,False
913927,22542,-10.873542583333332,226.179419,False
913968,22543,-11.044762976666666,123.849719,False
914009,22544,-10.95004192666667,139.36392,False
914049,22545,-24.20907101666667,386.872828,False
914088,22546,-38.028826544999994,856.281227,False
914129,22547,-15.893965176666667,84.402895,False
914169,22548,-28.58719294166667,167.787129,False
914209,22549,-27.085149089999998,163.067773,False
914250,22550,-11.672894258333333,187.15345,False
914291,22551,-11.73203783666667,207.721673,False
914331,22552,-23.946371591666672,312.414258,False
914371,22553,-24.461331038333338,422.940961,False
914411,22554,-30.753397775000003,325.796814,False
914452,22555,-15.744842006666666,62.659705,False
914493,22556,-16.826519681666667,101.190872,False
914533,22557,-27.340022363333336,199.435808,False
914573,22558,-34.73501848666667,386.413567,False
914614,22559,-10.858222403333334,111.074096,False
914655,22560,-14.725934728333334,44.340379,False
914695,22561,-35.737222708333334,593.088114,False
914736,22562,-12.153173641666669,85.069996,False
914776,22563,-22.01103922666667,407.060895,False
914817,22564,-19.925374161666667,54.837758,False
914858,22565,-16.879743620000003,149.505441,False
914898,22566,-24.130416926666665,259.524272,False
914939,22567,-15.219087873333333,47.408572,False
914980,22568,-16.374668698333338,84.123501,False
915020,22569,-31.488392769999997,251.850727,False
915061,22570,-14.53138997166667,207.487906,False
915101,22571,-25.36632161333333,209.08033,False
915142,22572,-11.410172793333333,152.164506,False
915183,22573,-18.978650180000002,75.302534,False
915224,22574,-11.396751361666668,156.799301,False
915264,22575,-25.263434311666668,268.625152,False
915305,22576,-14.116085263333336,180.523248,False
915346,22577,-20.94017161833333,25.715947,False
915387,22578,-18.19441692166667,73.827751,False
915428,22579,-10.874159323333332,218.071664,False
915469,22580,-14.639741088333336,41.915093,False
915510,22581,-16.30807466,66.200295,False
915551,22582,-14.487889113333335,173.908507,False
915591,22583,-39.73968277833333,541.602549,False
915631,22584,-37.392981335,401.759473,False
915672,22585,-12.999241216666666,212.179718,False
915713,22586,-16.079410735,50.767201,False
915754,22587,-10.958854136666668,99.656716,False
915794,22588,-36.19116501999999,428.311559,False
915835,22589,-13.584748226666667,108.371638,False
915875,22590,-33.53584218333334,264.618909,False
915916,22591,-11.778224516666667,30.664966,False
915957,22592,-15.420243353333337,73.142624,False
915998,22593,-20.09683737166667,73.488386,False
916038,22594,-33.42376360333333,289.474389,False
916078,22595,-27.868499973333332,238.486482,False
916119,22596,-20.398815060000004,34.456238,False
916160,22597,-21.581507430000002,40.534648,False
916202,22598,-10.44328518,259.502705,False
916241,22599,-37.61228846833333,833.772495,False
916280,22600,-33.19590010333334,417.747678,False
916321,22601,-21.462765886666666,104.402324,False
916362,22602,-15.771742118333332,63.307927,False
916403,22603,-16.656135718333335,88.857574,False
916443,22604,-21.905653646666664,355.442645,False
916484,22605,-12.579303793333334,137.682188,False
916524,22606,-27.874529583333334,323.820065,False
916564,22607,-23.214321816666672,208.586099,False
916605,22608,-10.543433863333334,120.037009,False
916645,22609,-25.506848386666665,323.930361,False
916685,22610,-33.22090936333333,329.832526,False
916725,22611,-26.725235993333328,337.76583,False
916765,22612,-23.05758209166667,293.386981,False
916805,22613,-21.987982353333337,370.354225,False
916845,22614,-24.24296427666667,285.125149,False
916885,22615,-29.814818050000007,268.920878,False
916926,22616,-16.042847883333334,76.202629,False
916967,22617,-14.931904900000001,149.454949,False
917008,22618,-11.438440704999998,275.683796,False
917049,22619,-15.95447853,81.386521,False
917089,22620,-25.530449545000003,365.222293,False
917129,22621,-27.603164810000003,284.265188,False
917170,22622,-16.404590136666666,98.477442,False
917211,22623,-10.521211191666668,118.940491,False
917252,22624,-19.670511386666668,65.41655,False
917292,22625,-26.84178213166667,193.203928,False
917333,22626,-19.443005195000005,71.880614,False
917373,22627,-34.030353965,241.146135,False
917414,22628,-11.292547235,165.882082,False
917455,22629,-13.888083004999999,133.248458,False
917494,22630,-36.74032728666667,692.223679,False
917535,22631,-12.045132939999998,66.405113,False
917576,22632,-15.449326393333333,126.386608,False
917616,22633,-24.931446621666666,286.96237,False
917656,22634,-35.701547631666664,374.00619,False
917695,22635,-39.76647224333334,667.989409,False
917736,22636,-15.204634325000002,101.427882,False
917776,22637,-27.98912259,263.69622,False
917817,22638,-10.846237721666668,235.740656,False
917857,22639,-21.883318515000003,352.21995,False
917898,22640,-11.332150201666666,235.234148,False
917939,22641,-15.490660198333334,91.854768,False
917979,22642,-22.36794723833334,264.736713,False
918019,22643,-30.154920841666673,300.742228,False
918059,22644,-29.70689704,206.938433,False
918100,22645,-19.157920723333334,43.44261,False
918140,22646,-28.48765577,259.298536,False
918180,22647,-23.698754488333336,283.664518,False
918220,22648,-25.482765293333333,73.340489,False
918261,22649,-16.202160890000002,52.306377,False
918302,22650,-16.246211643333332,41.766923,False
918342,22651,-24.225075270000005,258.494874,False
918383,22652,-18.979361445000002,14.248861,False
918424,22653,-14.221843891666667,9.175356,False
918464,22654,-25.663022698333336,302.657645,False
918505,22655,-11.457428898333333,265.278124,False
918546,22656,-16.907304343333333,76.452035,False
918586,22657,-27.561377523333334,192.043907,False
918627,22658,-19.966857628333337,72.81975,False
918668,22659,-11.756913451666666,189.687003,False
918709,22660,-11.195427065000002,222.537396,False
918749,22661,-22.129674140000006,264.312761,False
918790,22662,-16.90085432333333,83.641797,False
918830,22663,-25.399886408333337,244.538363,False
918871,22664,-16.472777991666668,69.991986,False
918911,22665,-22.278145586666668,349.445546,False
918952,22666,-19.86659549166667,60.210367,False
918992,22667,-32.83876049666667,289.254626,False
919033,22668,-10.894252323333335,147.633158,False
919074,22669,-19.063516421666666,51.87573,False
919115,22670,-15.348306763333333,51.106596,False
919155,22671,-34.87598521333334,163.653742,False
919196,22672,-14.608474376666669,36.987755,False
919237,22673,-10.944956286666667,168.201874,False
919278,22674,-14.306899820000002,32.608958,False
919319,22675,-18.444261316666665,43.01163,False
919360,22676,-18.790233726666667,42.769609,False
919401,22677,-14.772554203333337,59.063131,False
919443,22678,-9.363608286666667,56.419407,False
919483,22679,-35.51388206500001,398.854577,False
919523,22680,-24.724625860000003,236.130579,False
919563,22681,-24.673163545,132.088889,False
919603,22682,-27.688325931666668,181.629999,False
919643,22683,-29.252844751666668,307.763366,False
919684,22684,-15.769736206666666,87.115629,False
919724,22685,-30.421398080000003,337.829454,False
919764,22686,-22.846961981666666,486.81369,False
919805,22687,-17.372196818333336,129.486239,False
919846,22688,-14.364483308333336,61.033176,False
919887,22689,-10.946330806666667,211.93975,False
919927,22690,-21.746499049999997,378.742724,False
919967,22691,-26.209537970000007,264.746362,False
920008,22692,-20.698363420000003,90.828336,False
920048,22693,-36.98903652333333,337.683521,False
920089,22694,-18.594711418333336,79.686404,False
920130,22695,-11.516904071666666,116.22722,False
920171,22696,-17.313777958333333,66.588484,False
920212,22697,-18.69161753166667,61.364964,False
920253,22698,-11.498119531666667,44.75494,False
920293,22699,-25.14261768166667,313.659263,False
920334,22700,-14.012747508333335,128.396734,False
920375,22701,-19.01350338166667,42.861965,False
920416,22702,-12.168767650000001,92.819175,False
920457,22703,-15.687492681666669,74.504962,False
920497,22704,-26.06918468,329.063414,False
920537,22705,-26.433708316666667,210.208514,False
920577,22706,-21.906314929999997,384.846059,False
920617,22707,-35.17980624500001,393.773606,False
920656,22708,-39.697286883333334,665.280545,False
920696,22709,-27.109822545,417.902403,False
920737,22710,-21.488999445000005,65.306446,False
920778,22711,-12.271827258333335,101.846466,False
920818,22712,-32.468460176666674,346.131975,False
920858,22713,-24.212866891666668,305.974391,False
920899,22714,-11.238118885,66.550482,False
920940,22715,-20.691300281666667,52.859727,False
920981,22716,-16.396024306666668,101.376243,False
921021,22717,-23.12621090333333,372.661566,False
921062,22718,-10.808858650000001,208.249448,False
921102,22719,-28.73084645166667,220.647542,False
921143,22720,-14.67370988666667,75.639641,False
921184,22721,-20.772287603333336,66.543793,False
921225,22722,-14.535115358333332,64.124808,False
921265,22723,-29.751546110000003,264.599069,False
921306,22724,-14.996772436666669,61.074641,False
921346,22725,-25.871677828333336,241.673923,False
921386,22726,-26.794644456666667,233.238607,False
921427,22727,-10.870574005,300.681087,False
921468,22728,-13.995562756666665,157.576114,False
921509,22729,-12.146598005000001,105.889638,False
921550,22730,-21.841668045,125.07139,False
921590,22731,-33.15888745833334,554.102932,False
921630,22732,-32.176762651666664,317.360372,False
921670,22733,-34.29940389,337.903945,False
921710,22734,-37.39580457333333,309.37861,False
921750,22735,-31.441270700000004,118.582873,False
921791,22736,-11.700201903333333,146.179255,False
921832,22737,-16.237487406666666,91.732942,False
921874,22738,-10.026267543333336,104.416952,False
921914,22739,-23.607295280000002,264.807405,False
921953,22740,-36.08721705333333,705.224428,False
921994,22741,-11.21571793,223.227552,False
922036,22742,-9.426156726666669,102.06087,False
922077,22743,-20.460029313333333,56.305471,False
922119,22744,-9.311745086666667,79.971241,False
922160,22745,-20.93653320666667,84.48728,False
922201,22746,-10.59808377666667,86.975093,False
922241,22747,-31.679541513333334,296.531035,False
922281,22748,-34.226661441666664,287.229976,False
922321,22749,-34.84781909000001,304.187838,False
922361,22750,-26.339570394999996,264.679559,False
922401,22751,-28.747416416666674,230.910715,False
922440,22752,-39.82665263333333,674.721229,False
922481,22753,-10.386325233333332,99.319074,False
922523,22754,-10.201958535000003,61.954233,False
922563,22755,-26.250432906666674,118.489586,False
922603,22756,-29.976291675000006,303.462709,False
922644,22757,-15.179067058333333,70.911692,False
