timesteps,episodes,total_reward,final_altitude,TimeLimit.truncated
1174325,28980,-14.249903154999998,348.191406,False
1174366,28981,-14.775014545000001,348.952962,False
1174406,28982,-34.50551621333334,480.393503,False
1174446,28983,-26.380935994999998,732.350377,False
1174485,28984,-35.60999187,740.192672,False
1174526,28985,-19.592238525000003,351.664477,False
1174567,28986,-13.145496318333334,302.318492,False
1174608,28987,-15.755394688333332,280.268139,False
1174649,28988,-16.771704355,537.337858,False
1174690,28989,-16.94416807,314.683563,False
1174731,28990,-14.010247713333335,265.722721,False
1174772,28991,-17.812174141666667,210.115359,False
1174813,28992,-15.477660838333335,429.5274,False
1174852,28993,-37.49705265333333,654.078985,False
1174892,28994,-29.339199108333332,444.804151,False
1174932,28995,-35.15210695333333,381.312557,False
1174973,28996,-17.369091255,265.015332,False
1175013,28997,-36.37254767833333,481.571143,False
1175054,28998,-17.561439928333336,252.265028,False
1175094,28999,-29.743811891666667,482.246243,False
1175135,29000,-18.289596570000004,411.682859,False
1175176,29001,-19.252028746666667,229.785118,False
1175216,29002,-27.09172677666667,517.255219,False
1175257,29003,-18.089822893333334,244.071645,False
1175298,29004,-20.660873191666667,311.526901,False
1175339,29005,-13.483062145,379.012226,False
1175379,29006,-30.177550183333338,605.086343,False
1175420,29007,-17.525911473333334,279.367598,False
1175461,29008,-14.639654283333336,403.779417,False
1175501,29009,-29.464786694999997,405.477288,False
1175542,29010,-15.841412088333332,255.250034,False
1175582,29011,-26.246823696666667,536.33678,False
1175622,29012,-31.589605793333337,560.25148,False
1175662,29013,-26.92841378166667,434.975064,False
1175702,29014,-26.024188108333334,675.18341,False
1175743,29015,-15.359053766666667,586.00246,False
1175784,29016,-19.320907535000003,378.825339,False
1175826,29017,-10.007033884999998,159.315385,False
1175867,29018,-22.20068254,220.470044,False
1175907,29019,-32.36598964666667,455.952002,False
1175948,29020,-16.749610139999998,478.812755,False
1175989,29021,-21.786388631666664,274.31194,False
1176030,29022,-14.704412286666667,573.515176,False
1176071,29023,-17.52350005666667,292.310339,False
1176111,29024,-33.423952723333336,484.841556,False
1176152,29025,-16.149709675,601.028064,False
1176193,29026,-17.113092846666667,266.607565,False
1176234,29027,-14.136639941666665,418.035538,False
1176275,29028,-14.672261598333336,496.532747,False
1176315,29029,-26.495441101666668,515.211138,False
1176354,29030,-36.892402053333335,1102.164214,False
1176395,29031,-16.437372353333334,531.431596,False
1176436,29032,-15.394970656666668,355.824929,False
1176476,29033,-29.800387588333336,491.83068,False
1176517,29034,-20.333718845,282.547809,False
1176558,29035,-19.671446120000002,225.471545,False
1176599,29036,-15.592820218333333,486.705858,False
1176640,29037,-19.95412310833333,323.108027,False
1176680,29038,-29.231673380000004,406.871209,False
1176721,29039,-18.809855579999997,311.277059,False
1176762,29040,-16.593316530000003,584.254125,False
1176803,29041,-20.9319265,291.10366,False
1176842,29042,-39.47692816833334,752.675443,False
1176883,29043,-16.193092778333334,272.484482,False
1176924,29044,-16.428954151666666,84.777049,False
1176963,29045,-41.168969940000004,803.237396,False
1177003,29046,-25.163349088333334,392.219355,False
1177044,29047,-18.401479511666672,238.810342,False
1177084,29048,-26.412712188333334,668.046265,False
1177124,29049,-29.934898025000003,403.069419,False
1177165,29050,-16.750118096666668,539.591238,False
1177205,29051,-33.876478455000004,538.270477,False
1177246,29052,-16.408240291666665,378.846378,False
1177287,29053,-17.925394638333337,378.18372,False
1177328,29054,-14.026809830000001,416.858018,False
1177369,29055,-17.573243703333336,137.661421,False
1177409,29056,-32.639995005,514.86082,False
1177449,29057,-21.852102675,547.024336,False
1177490,29058,-20.919649808333336,252.333995,False
1177530,29059,-24.03090793666667,447.680132,False
1177572,29060,-12.212756288333335,338.916742,False
1177612,29061,-31.658995303333334,585.137428,False
1177652,29062,-25.109847928333338,503.13062,False
1177692,29063,-32.004356915,425.823669,False
1177731,29064,-36.45369975833334,795.952568,False
1177772,29065,-15.882842436666667,277.406991,False
1177812,29066,-23.052927638333333,678.788636,False
1177852,29067,-24.04415772666667,682.597744,False
1177893,29068,-13.659857558333332,455.932867,False
1177934,29069,-18.427046596666667,295.903536,False
1177975,29070,-17.14469327833333,210.360275,False
1178016,29071,-20.946746075,392.377253,False
1178056,29072,-28.528436988333336,511.187346,False
1178097,29073,-15.614621588333332,281.095094,False
1178138,29074,-12.603521723333333,402.149417,False
1178178,29075,-28.152958360000007,610.804601,False
1178219,29076,-16.612437139999997,392.644083,False
1178260,29077,-18.551307345,74.416798,False
1178301,29078,-21.64584992833333,341.469067,False
1178342,29079,-15.322205981666666,490.070859,False
1178383,29080,-18.795735305,192.190877,False
1178424,29081,-15.854455683333333,512.263052,False
1178464,29082,-31.539757844999997,714.390179,False
1178504,29083,-26.84654442333333,421.193031,False
1178544,29084,-28.024642988333337,583.3365,False
1178585,29085,-18.191526046666667,201.91841,False
1178626,29086,-21.22684170333333,339.213919,False
1178667,29087,-17.425155891666666,348.276852,False
1178707,29088,-34.78925335166667,550.524639,False
1178747,29089,-29.05805770833333,558.878083,False
1178788,29090,-20.442113126666666,174.708698,False
1178829,29091,-19.62771664166667,276.433312,False
1178870,29092,-15.407164523333332,327.445369,False
1178910,29093,-28.368413511666667,528.470641,False
1178950,29094,-28.195737965,583.133241,False
1178991,29095,-15.943269251666669,219.657481,False
1179031,29096,-26.865618778333335,615.577978,False
1179072,29097,-19.084285763333334,270.093077,False
1179113,29098,-14.432017336666664,296.903514,False
1179154,29099,-13.856517258333334,413.960715,False
1179195,29100,-15.797014106666667,115.824234,False
1179236,29101,-16.16761560666667,139.839594,False
1179277,29102,-14.526981615,417.618913,False
1179318,29103,-16.800206099999997,155.100225,False
1179358,29104,-23.91158915333333,630.134651,False
1179398,29105,-22.18091005,463.988266,False
1179438,29106,-24.814123306666673,452.967441,False
1179479,29107,-15.74175171166667,350.531154,False
1179519,29108,-30.796049413333336,588.415886,False
1179560,29109,-16.592179153333333,414.622678,False
1179600,29110,-26.28976509666667,550.613025,False
1179640,29111,-28.125996016666665,618.577059,False
1179680,29112,-32.145598641666666,592.445332,False
1179721,29113,-15.207877560000005,464.64708,False
1179762,29114,-15.596981111666668,296.574105,False
1179802,29115,-30.30910977666667,505.057873,False
1179842,29116,-32.761508285000005,695.368679,False
1179883,29117,-16.733459221666664,284.022154,False
1179923,29118,-27.129600503333336,525.284578,False
1179964,29119,-14.94279279666667,458.852832,False
1180004,29120,-27.582199666666668,543.124084,False
1180046,29121,-11.425890495,239.888923,False
1180087,29122,-14.116502756666668,460.883047,False
1180127,29123,-30.76739854166667,653.353582,False
1180167,29124,-27.354954131666673,595.250181,False
1180207,29125,-28.20297216166667,699.805827,False
1180247,29126,-28.137783600000002,511.325211,False
1180287,29127,-24.97127744666667,774.31179,False
1180327,29128,-27.61183575166667,659.118648,False
1180368,29129,-14.997755686666665,530.541043,False
1180408,29130,-28.950145896666662,564.888504,False
1180449,29131,-13.870284195,175.107198,False
1180489,29132,-33.16432507333334,674.429761,False
1180529,29133,-32.275494915,600.010474,False
1180570,29134,-19.879860224999998,402.302117,False
1180610,29135,-25.91515797,666.400814,False
1180650,29136,-27.450729743333333,705.762253,False
1180690,29137,-27.301600559999997,696.709131,False
1180731,29138,-16.17654492666667,413.032394,False
1180771,29139,-37.15210573833333,520.520414,False
1180812,29140,-15.982001978333333,412.960661,False
1180852,29141,-26.916888418333336,669.251378,False
1180893,29142,-15.27816892666667,417.217367,False
1180934,29143,-16.269038181666666,362.374776,False
1180974,29144,-38.20892797500001,585.109724,False
1181014,29145,-30.480513965,337.322083,False
1181054,29146,-28.94248227,403.725446,False
1181094,29147,-24.349956616666667,443.768958,False
1181135,29148,-17.90331296166667,334.981117,False
1181176,29149,-16.923969278333335,428.242447,False
1181217,29150,-15.4911806,436.834775,False
1181257,29151,-27.79560445,515.242191,False
1181297,29152,-29.466756455,543.518203,False
1181337,29153,-26.616454184999995,446.064048,False
1181378,29154,-20.912991625000004,288.932516,False
1181419,29155,-17.60053458166667,365.26623,False
1181459,29156,-32.28599764166667,487.574902,False
1181499,29157,-25.833650695000003,611.110199,False
1181539,29158,-32.395625915,543.308074,False
1181580,29159,-14.50438457166667,312.073836,False
1181620,29160,-29.178542396666668,558.529287,False
1181661,29161,-18.12839548666667,271.829547,False
1181702,29162,-14.628879506666667,447.956343,False
1181742,29163,-24.387205918333333,398.066538,False
1181783,29164,-14.397255871666665,375.955893,False
1181824,29165,-15.077647325000001,484.160343,False
1181865,29166,-12.177644728333332,195.17833,False
1181904,29167,-32.128490443333334,633.23314,False
1181945,29168,-123.91126063166666,-100,False
1181985,29169,-28.96732391666667,463.864034,False
1182025,29170,-38.56697801833332,394.200772,False
1182065,29171,-29.602274466666664,444.50838,False
1182106,29172,-15.554014573333333,300.105707,False
1182146,29173,-28.463208055,572.642446,False
1182185,29174,-38.804841891666676,533.245932,False
1182225,29175,-34.595275595,425.137595,False
1182266,29176,-13.784413191666667,132.053161,False
1182307,29177,-14.459876198333333,199.379513,False
1182348,29178,-16.76959064833333,466.332343,False
1182389,29179,-19.813665815,229.772477,False
1182429,29180,-37.989490923333335,477.925059,False
1182470,29181,-18.656261825,212.27607,False
1182511,29182,-14.920486710000002,548.435611,False
1182551,29183,-26.038476315,361.197756,False
1182592,29184,-17.94564702,430.327352,False
1182633,29185,-19.015504718333336,24.324929,False
1182673,29186,-23.02161570166667,377.346353,False
1182714,29187,-15.31751483,442.428518,False
1182754,29188,-28.11895072666667,415.926521,False
1182795,29189,-17.632817678333332,345.703381,False
1182835,29190,-28.928098335,370.425368,False
1182877,29191,-10.741035715000002,260.273391,False
1182917,29192,-24.949175223333334,616.861055,False
1182958,29193,-17.070764218333338,351.910657,False
1182999,29194,-19.542763785,203.308692,False
1183039,29195,-28.131310515,527.330132,False
1183080,29196,-18.298637338333336,255.907505,False
1183121,29197,-14.289497729999999,450.807939,False
1183161,29198,-27.182895910000006,375.903158,False
1183202,29199,-12.020301105000001,307.285775,False
1183242,29200,-31.75143043333334,510.688642,False
1183283,29201,-21.095816276666664,340.327791,False
1183324,29202,-22.706267966666665,186.811536,False
1183365,29203,-17.363136439999998,392.479137,False
1183407,29204,-14.133183028333336,302.917475,False
1183447,29205,-27.07833194666667,629.086659,False
1183488,29206,-18.53398039,201.825073,False
1183528,29207,-26.947075875,479.47935,False
1183568,29208,-33.308679155,265.029152,False
1183608,29209,-27.889010170000006,485.026818,False
1183648,29210,-30.768489151666664,392.52005,False
1183688,29211,-24.23655526166667,397.357114,False
1183728,29212,-26.235135918333334,551.380966,False
1183769,29213,-15.385151886666668,392.583235,False
1183810,29214,-118.36835675666667,-100,False
1183851,29215,-13.671358078333334,333.820314,False
1183891,29216,-23.430949685000005,456.89664,False
1183931,29217,-30.79628657333334,434.121472,False
1183972,29218,-16.661701628333333,524.989474,False
1184012,29219,-30.07822605333334,29.960787,False
1184052,29220,-27.064354225000002,466.517325,False
1184092,29221,-35.42337331333333,313.253928,False
1184133,29222,-21.389554868333335,216.073919,False
1184174,29223,-13.582434628333335,418.3018,False
1184215,29224,-20.998389090000003,295.232753,False
1184257,29225,-11.597248438333335,185.427489,False
1184298,29226,-21.525818736666672,256.801536,False
1184338,29227,-27.52251840666667,338.879269,False
1184378,29228,-30.664344451666665,526.667605,False
1184419,29229,-19.22929345333333,320.191166,False
1184460,29230,-23.665501388333336,366.033695,False
1184501,29231,-15.483749746666664,464.588695,False
1184543,29232,-10.811159830000001,166.826131,False
1184583,29233,-31.505346161666665,542.316699,False
1184624,29234,-17.355290165,369.642021,False
1184664,29235,-35.21993549333334,182.571083,False
1184705,29236,-18.89324895,103.259162,False
1184746,29237,-17.73050185666667,136.889939,False
1184787,29238,-20.716839095000005,180.743171,False
1184827,29239,-29.41605293833333,543.550182,False
1184868,29240,-19.63149273166667,228.499172,False
1184910,29241,-10.815241093333333,227.566997,False
1184951,29242,-17.737514856666667,54.046595,False
1184991,29243,-26.944106921666666,414.271916,False
1185031,29244,-23.51656559166667,468.940145,False
1185072,29245,-22.008262228333336,151.483715,False
1185113,29246,-14.551134431666664,342.055886,False
1185153,29247,-25.872893965000003,603.353821,False
1185194,29248,-14.00649524666667,233.569517,False
1185235,29249,-16.583930608333336,253.564857,False
1185275,29250,-28.878886809999997,540.910443,False
1185316,29251,-121.85886285333333,-100,False
1185356,29252,-31.747976755000003,486.356628,False
1185396,29253,-30.422185783333333,553.551355,False
1185436,29254,-31.157995343333333,615.650117,False
1185476,29255,-26.82632966,573.245228,False
1185517,29256,-21.582998789999998,186.917515,False
1185557,29257,-24.417619261666665,562.26991,False
1185597,29258,-23.768180453333336,467.294214,False
1185638,29259,-14.001130696666667,293.537786,False
1185678,29260,-26.871851083333333,503.806242,False
1185719,29261,-17.61503765166667,378.933358,False
1185760,29262,-19.928757771666668,456.562836,False
1185801,29263,-13.881065290000002,274.096549,False
1185842,29264,-20.607925818333335,33.003817,False
1185882,29265,-26.282333004999998,399.034028,False
1185923,29266,-17.86020623166667,258.669345,False
1185964,29267,-15.320177275000002,277.983975,False
1186005,29268,-15.684013226666668,401.368307,False
1186046,29269,-16.51969101833333,441.360485,False
1186087,29270,-19.955729145,134.754245,False
1186127,29271,-24.22183404833334,378.801724,False
1186167,29272,-36.38986785166667,272.599857,False
1186208,29273,-19.10593901,285.759362,False
1186249,29274,-21.528092395,108.472502,False
1186289,29275,-33.980852348333336,517.986338,False
1186330,29276,-15.667494275000001,271.833464,False
1186370,29277,-36.922720889999994,429.954116,False
1186410,29278,-34.028001185,371.218206,False
1186450,29279,-26.056989961666666,455.659566,False
1186491,29280,-14.092489115,371.670028,False
1186531,29281,-23.261260376666662,419.233659,False
1186571,29282,-28.42895877,491.815678,False
1186610,29283,-40.58821912333334,831.312838,False
1186649,29284,-37.73809196833334,737.798703,False
1186690,29285,-17.0312722,271.56153,False
1186731,29286,-18.278601735000002,200.347909,False
1186771,29287,-23.593668685000004,374.448619,False
1186811,29288,-34.624059681666665,259.411573,False
1186852,29289,-18.191139695,110.815717,False
1186892,29290,-38.818878135000006,354.711288,False
1186933,29291,-16.03429410333333,494.870508,False
1186974,29292,-19.15559879,216.429061,False
1187014,29293,-25.935471541666665,417.917919,False
1187054,29294,-38.653487426666665,365.924807,False
1187095,29295,-13.896724611666667,505.630195,False
1187135,29296,-28.23402478,492.812078,False
1187176,29297,-15.524745125000003,418.737161,False
1187216,29298,-34.43967221333334,324.192634,False
1187257,29299,-121.25887759833334,-100,False
1187297,29300,-24.575620060000002,410.673754,False
1187338,29301,-14.689730908333335,442.873202,False
1187379,29302,-111.12016427666667,-100,False
1187419,29303,-28.61782615833334,285.916375,False
1187460,29304,-20.995549813333334,60.049285,False
1187501,29305,-17.583046103333338,153.462178,False
1187541,29306,-33.599516386666664,425.3658,False
1187580,29307,-38.22354010666666,686.788225,False
1187620,29308,-22.889995023333334,499.026219,False
1187661,29309,-22.962650843333336,266.766458,False
1187701,29310,-24.980241330000002,474.281192,False
1187741,29311,-31.235485041666667,438.392059,False
1187781,29312,-24.211984253333334,499.87529,False
1187821,29313,-30.434804181666667,484.550321,False
1187862,29314,-17.07191393,240.172211,False
1187903,29315,-21.21466498,177.669749,False
1187943,29316,-38.63203622333333,127.403634,False
1187984,29317,-12.796579421666666,212.034527,False
1188026,29318,-10.729946585,197.50292,False
1188067,29319,-13.795533214999999,453.264971,False
1188107,29320,-25.804426855000003,597.256754,False
1188148,29321,-17.830300121666667,267.349139,False
1188189,29322,-16.082855355,593.884067,False
1188229,29323,-35.19485202333333,442.00611,False
1188270,29324,-19.246913643333333,198.413002,False
1188310,29325,-32.180066593333336,378.256426,False
1188351,29326,-14.884242133333334,331.472667,False
1188392,29327,-15.349440891666667,89.019368,False
1188433,29328,-19.85710258666667,189.069554,False
1188474,29329,-15.583883839999999,321.475899,False
1188515,29330,-17.758060511666667,239.08493,False
1188556,29331,-12.429605885,222.788882,False
1188596,29332,-24.03452633166667,440.708741,False
1188637,29333,-15.983143080000001,330.140806,False
1188678,29334,-15.507687866666668,355.470423,False
1188719,29335,-15.240455053333331,332.840579,False
1188760,29336,-14.574049405,277.443862,False
1188801,29337,-16.600173653333336,230.543877,False
1188842,29338,-16.157813815,476.80049,False
1188883,29339,-19.191910780000004,218.100144,False
1188924,29340,-15.320370281666667,320.260618,False
1188966,29341,-10.518619806666669,168.825397,False
1189006,29342,-30.351883616666672,353.78181,False
1189047,29343,-14.980421248333332,241.704337,False
1189088,29344,-16.86945156,381.069071,False
1189129,29345,-19.40436557666667,11.046372,False
1189169,29346,-26.230184713333337,523.597824,False
1189209,29347,-29.54826377333334,437.199685,False
1189249,29348,-25.64672484666667,442.789512,False
1189289,29349,-24.60270827,572.520216,False
1189330,29350,-16.471725166666666,480.15009,False
1189371,29351,-18.827328983333338,29.91623,False
1189412,29352,-17.537660671666668,420.917857,False
1189452,29353,-27.320769086666672,472.010527,False
1189493,29354,-15.787775289999999,246.518253,False
1189533,29355,-24.851011794999998,627.15157,False
1189574,29356,-16.500180394999997,391.709323,False
1189614,29357,-35.18809327666666,351.13031,False
1189655,29358,-15.091857505,472.900541,False
1189696,29359,-22.17114841166667,280.334312,False
1189737,29360,-19.93677387333334,17.528826,False
1189778,29361,-15.620282436666667,401.681898,False
1189819,29362,-14.566972601666667,252.707044,False
1189859,29363,-26.676255101666666,354.91209,False
1189899,29364,-35.041647485000006,1.560502,False
1189939,29365,-25.28941386666667,624.614623,False
1189979,29366,-25.59234081333333,492.796213,False
1190019,29367,-29.883505980000002,358.56569,False
1190060,29368,-16.047275651666666,305.795581,False
1190101,29369,-21.300454705000003,166.617446,False
1190142,29370,-17.336229085000003,332.295603,False
1190183,29371,-16.260006963333332,651.391619,False
1190224,29372,-14.665290386666666,440.904358,False
1190265,29373,-19.066496801666673,179.751281,False
1190306,29374,-15.049615988333333,425.651087,False
1190346,29375,-28.33474080166667,326.880487,False
1190386,29376,-25.209556843333335,404.311851,False
1190426,29377,-30.720138171666672,221.202445,False
1190466,29378,-32.876722210000004,232.824955,False
1190506,29379,-25.012402698333336,410.193779,False
1190547,29380,-15.329911028333333,375.200627,False
1190587,29381,-27.68658944333334,291.149327,False
1190627,29382,-34.379890259999996,309.779013,False
1190667,29383,-27.139114185,251.81674,False
1190707,29384,-29.38516102666667,362.458949,False
1190747,29385,-21.364778675,321.627157,False
1190788,29386,-17.487092368333336,235.199938,False
1190829,29387,-18.552701115,143.280476,False
1190870,29388,-14.619424441666666,427.669314,False
1190911,29389,-15.538954273333331,613.098498,False
1190951,29390,-23.20731169666667,573.722965,False
1190991,29391,-37.083149578333334,449.520866,False
1191031,29392,-28.845448811666664,463.015451,False
1191071,29393,-30.894885880000004,358.947324,False
1191112,29394,-114.18527416333333,-100,False
1191153,29395,-15.527016413333333,481.856838,False
1191194,29396,-11.600428653333335,35.845261,False
1191234,29397,-27.983300973333336,447.369128,False
1191275,29398,-14.927148098333333,504.51372,False
1191316,29399,-15.375503616666663,437.85031,False
1191356,29400,-30.996554251666666,421.043748,False
1191396,29401,-28.21046966833334,454.261813,False
1191437,29402,-16.019447588333335,349.883561,False
1191478,29403,-19.922717751666667,209.025154,False
1191518,29404,-24.714829883333337,522.681916,False
1191559,29405,-18.486624616666667,256.210021,False
1191599,29406,-25.689447450000003,596.275123,False
1191640,29407,-15.644122528333334,470.652405,False
1191681,29408,-14.792800210000003,247.181557,False
1191722,29409,-14.807481043333334,179.345296,False
1191763,29410,-16.853045955000002,222.591403,False
1191804,29411,-14.198597556666666,305.68566,False
1191845,29412,-19.276488866666668,131.676102,False
1191886,29413,-18.645961601666666,175.691559,False
1191927,29414,-19.793288175,231.587351,False
1191968,29415,-18.42244816666667,110.854623,False
1192009,29416,-15.608118685,342.117525,False
1192049,29417,-38.68559513666667,498.777588,False
1192090,29418,-15.634904903333332,524.967162,False
1192131,29419,-17.43388988,275.371999,False
1192171,29420,-28.858816735,380.65626,False
1192211,29421,-25.69945036,709.159499,False
1192252,29422,-16.758081046666664,594.873034,False
1192292,29423,-25.223447261666667,479.022509,False
1192332,29424,-28.801674998333333,539.088855,False
1192373,29425,-19.239183053333335,308.479663,False
1192413,29426,-29.158147815000003,464.951424,False
1192453,29427,-27.904630083333334,384.12314,False
1192493,29428,-30.387722784999998,424.994552,False
1192533,29429,-25.670608413333333,576.200735,False
1192574,29430,-16.940253565000003,638.93334,False
1192614,29431,-29.78532982,470.804124,False
1192654,29432,-23.941032678333336,540.650436,False
1192695,29433,-14.773542581666668,545.844656,False
1192736,29434,-18.895491345,364.856167,False
1192776,29435,-41.02780175166667,490.202271,False
1192817,29436,-18.360295556666667,213.793573,False
1192857,29437,-31.572031058333337,368.420163,False
1192898,29438,-17.211542546666667,78.666953,False
1192937,29439,-38.457689245000005,625.185557,False
1192977,29440,-29.552816818333334,422.977715,False
1193017,29441,-25.509616468333334,573.200697,False
1193058,29442,-16.425107138333335,452.1463,False
1193099,29443,-16.692435004999997,93.004328,False
1193140,29444,-21.11554306666667,22.796585,False
1193180,29445,-24.884626296666667,329.133053,False
1193220,29446,-30.18780024666667,375.623347,False
1193261,29447,-17.54282139,197.309133,False
1193302,29448,-16.526094956666668,491.760783,False
1193342,29449,-35.500841019999996,90.403637,False
1193383,29450,-18.198144205,249.422981,False
1193423,29451,-30.107596254999997,359.438063,False
1193463,29452,-22.824318676666667,355.437603,False
1193502,29453,-41.67317068333334,685.591967,False
1193543,29454,-17.33342432,424.857061,False
1193583,29455,-30.545781335,450.610615,False
1193624,29456,-15.448953558333333,350.12479,False
1193665,29457,-14.924063293333335,538.754634,False
1193705,29458,-24.14122384333333,648.671671,False
1193746,29459,-15.981482211666666,602.07555,False
1193787,29460,-16.843968585000002,170.310136,False
1193827,29461,-28.43855034166667,638.164337,False
1193868,29462,-16.241729698333334,399.44961,False
1193908,29463,-28.229099926666667,425.012565,False
1193949,29464,-21.209214465000002,314.916398,False
1193990,29465,-18.283433493333337,147.086525,False
1194031,29466,-17.896945530000004,155.666782,False
1194071,29467,-26.530643105000003,603.783038,False
1194112,29468,-17.25879184,190.669951,False
1194153,29469,-19.053929815,127.842025,False
1194194,29470,-17.977525828333334,296.681148,False
1194234,29471,-25.608249925000006,189.827895,False
1194274,29472,-28.804462791666666,351.870929,False
1194315,29473,-14.617750443333334,243.579674,False
1194355,29474,-24.34373311166667,639.646569,False
1194395,29475,-23.305848286666667,493.848109,False
1194435,29476,-29.35232374166667,292.974483,False
1194476,29477,-16.043300185,340.212845,False
1194517,29478,-15.41284224,376.773141,False
1194558,29479,-20.368262046666665,122.861752,False
1194598,29480,-23.327508533333337,369.554541,False
1194639,29481,-15.881996305000001,339.618146,False
1194679,29482,-27.492070188333333,618.985187,False
1194720,29483,-20.443202563333337,246.45231,False
1194760,29484,-27.273632458333335,538.527097,False
1194801,29485,-20.756958538333333,8.853423,False
1194842,29486,-16.259725545000002,344.933148,False
1194883,29487,-22.446203350000005,76.356634,False
1194924,29488,-19.42120991166667,346.40776,False
1194965,29489,-17.713035428333335,370.054271,False
1195006,29490,-17.051818085,461.199945,False
1195046,29491,-29.59387254333334,585.157038,False
1195086,29492,-28.422219538333334,504.619394,False
1195127,29493,-18.383187433333333,367.588998,False
1195168,29494,-13.708845494999998,262.327174,False
1195209,29495,-19.475142665,291.10587,False
1195250,29496,-19.592093103333333,230.385181,False
1195291,29497,-19.610879100000002,96.661002,False
1195331,29498,-34.02988466666667,290.409917,False
1195372,29499,-15.718132483333331,204.916621,False
1195413,29500,-15.752612753333333,166.119495,False
1195453,29501,-32.8841088,494.967439,False
1195494,29502,-18.615403965,285.370595,False
1195534,29503,-24.860353651666664,532.985676,False
1195575,29504,-16.235095109999996,249.719158,False
1195615,29505,-36.952912751666666,447.714057,False
1195656,29506,-17.828666330000004,232.409054,False
1195697,29507,-22.053329331666667,15.933019,False
1195738,29508,-20.321472215,340.288453,False
1195778,29509,-32.33591489333333,278.343455,False
1195819,29510,-20.997310006666666,73.255494,False
1195860,29511,-19.869205925,200.005729,False
1195900,29512,-27.14509809333334,503.329503,False
1195941,29513,-13.806466176666666,455.856455,False
1195982,29514,-17.645151159999998,72.996728,False
1196023,29515,-18.054998578333333,240.164336,False
1196064,29516,-16.119210713333334,84.783778,False
1196105,29517,-15.514216883333336,341.413133,False
1196146,29518,-14.071554679999998,110.045759,False
1196187,29519,-16.497842166666665,205.624446,False
1196228,29520,-16.064519241666666,272.462217,False
1196269,29521,-14.804507635,312.866087,False
1196309,29522,-30.942904075,143.025052,False
1196349,29523,-22.887024705,353.92351,False
1196389,29524,-24.260198783333333,329.751225,False
1196430,29525,-121.29301571333335,-100,False
1196471,29526,-16.728091728333336,89.822484,False
1196511,29527,-31.708178030000006,477.934262,False
1196552,29528,-14.234300784999999,480.813674,False
1196593,29529,-19.884128875000002,70.045177,False
1196634,29530,-14.519921066666667,251.580116,False
1196674,29531,-119.16383708166667,-100,False
1196714,29532,-28.02679592333333,441.625164,False
1196753,29533,-42.45536131833333,676.171035,False
1196794,29534,-15.864264196666669,130.442839,False
1196835,29535,-14.831705820000002,225.830731,False
1196876,29536,-14.240547175000001,315.386462,False
1196916,29537,-31.194290018333334,401.5057,False
1196956,29538,-31.09056518,243.853553,False
1196996,29539,-27.908327470000003,253.955389,False
1197037,29540,-14.674294595000001,90.831608,False
1197077,29541,-32.090075940000006,244.972359,False
1197117,29542,-27.18068516,460.8615,False
1197158,29543,-13.46497786833333,43.267857,False
1197198,29544,-25.215683911666673,133.886262,False
1197238,29545,-27.76443232333333,314.722991,False
1197278,29546,-30.507669514999996,164.891018,False
1197318,29547,-26.59106922666667,321.183987,False
1197359,29548,-13.180102666666667,350.322642,False
1197399,29549,-27.666140245,356.213721,False
1197439,29550,-35.60807423,291.867712,False
1197479,29551,-23.99258240166667,348.581372,False
1197519,29552,-34.55610269833333,460.288687,False
1197560,29553,-119.86380959666667,-100,False
1197600,29554,-30.322956805,422.5013,False
1197641,29555,-15.724250611666669,445.824425,False
1197681,29556,-27.399688641666664,530.74577,False
1197721,29557,-39.34092088,332.748778,False
1197761,29558,-30.520097765000003,296.823667,False
1197801,29559,-33.732124793333334,200.034198,False
1197841,29560,-28.50102858666667,521.269268,False
1197882,29561,-19.168388945,135.184454,False
1197921,29562,-40.65593846,667.764325,False
1197962,29563,-17.271156599999998,95.02019,False
1198004,29564,-108.66657233333333,-100,False
1198045,29565,-14.18998561,398.202277,False
1198086,29566,-15.374435501666667,145.417638,False
1198126,29567,-24.82711452666667,364.802013,False
1198167,29568,-15.568419655000003,140.89434,False
1198208,29569,-15.393212935000003,231.755833,False
1198249,29570,-22.363287655,121.857645,False
1198289,29571,-32.30711220500001,281.612342,False
1198330,29572,-22.312296918333335,208.25176,False
1198371,29573,-18.961503575,86.875302,False
1198412,29574,-17.03619867333333,64.899472,False
1198453,29575,-14.65240685666667,311.478197,False
1198494,29576,-16.59610906,181.272106,False
1198536,29577,-10.195625228333334,112.590765,False
1198576,29578,-26.050463913333335,436.006361,False
1198617,29579,-13.33819906,221.32701,False
1198658,29580,-117.877675045,-100,False
1198698,29581,-33.26552244333334,193.867117,False
1198739,29582,-16.91893200666667,223.541071,False
1198779,29583,-29.010069084999998,114.379503,False
1198819,29584,-29.621644031666666,290.990582,False
1198860,29585,-12.800238713333332,372.814641,False
1198901,29586,-14.118856055000002,147.372703,False
1198942,29587,-23.355720061666666,172.700826,False
1198982,29588,-29.659777280000004,258.146178,False
1199023,29589,-17.578994615000003,105.794105,False
1199064,29590,-14.410796261666668,329.628575,False
1199105,29591,-123.56149463166668,-100,False
1199146,29592,-121.53665002,-100,False
1199187,29593,-14.617917515000002,198.102267,False
1199228,29594,-13.283795418333337,135.758776,False
1199270,29595,-9.531654206666667,178.497485,False
1199311,29596,-14.672577788333335,123.23817,False
