timesteps,episodes,total_reward,final_altitude,TimeLimit.truncated
948344,23370,-24.696817760000005,65.716203,False
948384,23371,-25.663370865000005,98.204496,False
948425,23372,-13.688356411666666,45.934698,False
948465,23373,-31.587154601666676,91.509787,False
948506,23374,-16.67312057333334,69.134676,False
948547,23375,-14.345872293333333,24.765833,False
948588,23376,-23.599516225000006,21.217374,False
948630,23377,-12.48650806,408.387819,False
948671,23378,-10.255610863333336,159.885061,False
948712,23379,-15.122499678333336,10.161773,False
948752,23380,-35.754681145000006,83.192664,False
948793,23381,-15.503470391666667,11.091517,False
948834,23382,-14.824188175000002,20.564788,False
948876,23383,-10.131284751666668,254.884195,False
948916,23384,-25.63613832,152.277095,False
948956,23385,-21.946775513333343,175.727989,False
948997,23386,-15.171396026666667,10.013285,False
949038,23387,-11.582255343333333,43.243894,False
949079,23388,-22.913411205000003,41.074117,False
949120,23389,-11.696621216666667,62.021774,False
949161,23390,-19.298231691666665,87.605762,False
949202,23391,-20.927762740000002,74.809155,False
949243,23392,-23.416446560000004,28.568448,False
949283,23393,-22.47445154166667,212.406238,False
949324,23394,-12.174081363333332,70.602739,False
949365,23395,-14.011591231666669,48.280835,False
949406,23396,-13.336337441666668,50.991531,False
949446,23397,-23.689509643333338,72.803929,False
949486,23398,-29.141861555000006,28.802461,False
949528,23399,-10.503746526666667,254.201204,False
949568,23400,-27.656077218333333,57.613955,False
949609,23401,-23.980380705,42.981102,False
949650,23402,-16.769392570000004,20.95153,False
949692,23403,-8.722937281666667,54.774414,False
949732,23404,-35.31625387333334,21.402622,False
949773,23405,-15.086542935,26.00812,False
949813,23406,-27.44011676166667,24.430105,False
949853,23407,-27.905071090000003,12.880889,False
949893,23408,-28.386193235,59.809447,False
949934,23409,-10.452901421666667,72.570924,False
949975,23410,-20.438815733333332,131.532801,False
950016,23411,-12.11752912833333,50.25957,False
950057,23412,-20.909179968333333,103.90848,False
950098,23413,-11.163382953333333,73.064934,False
950138,23414,-29.890412123333334,95.743097,False
950178,23415,-33.953128845,82.675467,False
950219,23416,-15.395464316666668,39.267617,False
950260,23417,-12.525011578333334,384.835008,False
950301,23418,-10.447930558333333,58.990117,False
950342,23419,-10.217083228333333,62.737078,False
950382,23420,-29.435325791666667,59.751998,False
950423,23421,-20.22483155333334,64.924415,False
950464,23422,-19.67816005833333,59.221283,False
950505,23423,-10.356949166666668,66.529554,False
950546,23424,-20.40432694166667,71.388613,False
950587,23425,-15.429979765,51.329615,False
950627,23426,-22.659939725,237.655632,False
950667,23427,-34.975167639999995,74.962848,False
950708,23428,-13.683939861666666,180.368729,False
950748,23429,-29.57162286,92.290552,False
950788,23430,-25.886424336666664,408.188954,False
950829,23431,-11.005509151666665,57.940064,False
950871,23432,-9.631334196666668,204.252314,False
950911,23433,-25.51162835666667,131.115452,False
950953,23434,-9.563315761666669,190.585704,False
950994,23435,-20.085359036666667,39.249573,False
951035,23436,-19.880222155000002,44.35999,False
951075,23437,-33.34330147833334,43.956925,False
951116,23438,-11.344489320000001,34.349346,False
951157,23439,-19.082709971666667,29.234104,False
951198,23440,-11.44826458833333,41.962721,False
951238,23441,-23.528247798333336,236.646425,False
951278,23442,-23.52947527166667,66.589322,False
951319,23443,-19.902204968333336,47.485086,False
951360,23444,-19.362038593333335,42.748318,False
951400,23445,-34.798914521666674,63.898108,False
951441,23446,-24.19553523333333,66.926367,False
951481,23447,-35.99588655,164.291896,False
951522,23448,-10.497160811666667,134.040271,False
951563,23449,-29.274715525000005,117.484076,False
951604,23450,-15.277947631666665,74.852117,False
951645,23451,-24.399472629999998,76.188717,False
951686,23452,-8.94141006,93.789925,False
951727,23453,-13.528333221666667,59.815775,False
951768,23454,-23.815629448333333,155.794308,False
951809,23455,-12.267286631666666,94.247716,False
951850,23456,-23.994958613333335,53.480646,False
951891,23457,-15.046568803333333,41.631341,False
951932,23458,-9.229564413333334,106.691056,False
951973,23459,-12.408940569999999,103.935328,False
952014,23460,-9.700892241666665,153.968702,False
952055,23461,-15.422883285000001,64.05193,False
952096,23462,-11.322153173333332,23.455455,False
952137,23463,-11.300778278333334,61.383974,False
952177,23464,-35.51982133833333,74.286475,False
952217,23465,-29.69256268666667,98.631489,False
952258,23466,-12.658335570000002,60.76577,False
952298,23467,-32.32764392000001,256.483865,False
952339,23468,-11.660507463333332,52.103602,False
952380,23469,-13.525699136666665,53.510387,False
952421,23470,-11.391251316666668,33.965642,False
952462,23471,-18.81786840666667,36.593786,False
952502,23472,-28.824651210000003,31.386499,False
952543,23473,-12.871495131666668,80.911207,False
952584,23474,-14.182917055,160.135122,False
952625,23475,-13.754073508333335,177.283175,False
952665,23476,-30.044451335,62.773744,False
952705,23477,-29.688397346666665,54.330814,False
952746,23478,-15.580379083333334,82.460702,False
952787,23479,-17.427120196666664,68.392574,False
952827,23480,-25.508645821666665,125.270536,False
952867,23481,-25.772326265000007,182.004575,False
952907,23482,-26.20472616,158.536119,False
952947,23483,-30.98386470666667,111.318409,False
952987,23484,-23.954187044999998,46.284533,False
953027,23485,-25.095007846666668,149.558391,False
953068,23486,-11.17721739,50.617652,False
953109,23487,-13.418161279999998,139.359892,False
953149,23488,-28.894948474999996,28.457196,False
953189,23489,-26.233125233333332,219.045281,False
953230,23490,-25.038591176666664,63.910545,False
953270,23491,-22.182957373333338,238.313885,False
953311,23492,-20.075740548333336,66.271396,False
953351,23493,-24.819755566666668,133.261308,False
953392,23494,-11.685385208333333,80.342868,False
953432,23495,-26.14236504333333,175.874035,False
953472,23496,-24.916003245,116.794784,False
953512,23497,-27.238573309999996,187.355886,False
953552,23498,-25.902857608333335,136.230249,False
953592,23499,-23.696489258333337,288.169065,False
953632,23500,-27.597590015,208.875504,False
953673,23501,-20.365712719999998,53.623905,False
953713,23502,-23.27309389333334,219.777223,False
953753,23503,-27.45700516333333,31.354552,False
953794,23504,-14.85031162166667,29.21778,False
953834,23505,-35.61517991833334,58.765481,False
953874,23506,-25.15425030333333,118.437565,False
953914,23507,-30.261232496666665,114.810368,False
953956,23508,-14.834951001666667,506.164625,False
953997,23509,-12.446152593333334,100.21081,False
954037,23510,-24.43645456666667,291.362281,False
954078,23511,-11.913889808333334,61.747262,False
954118,23512,-23.448194925,136.896924,False
954159,23513,-21.655314963333335,40.39733,False
954200,23514,-10.725081353333334,85.408108,False
954240,23515,-23.246962581666665,250.466406,False
954281,23516,-13.158033008333334,61.263203,False
954321,23517,-33.44111987,230.973375,False
954361,23518,-23.835110433333334,151.249894,False
954402,23519,-16.481153798333334,33.356955,False
954442,23520,-30.039302095000007,158.461632,False
954483,23521,-16.164282715,46.096334,False
954524,23522,-12.200926046666668,66.910576,False
954563,23523,-39.371151791666676,666.415603,False
954604,23524,-15.28828069666667,47.062688,False
954645,23525,-19.77567882333333,97.448082,False
954686,23526,-24.86749848166667,45.872117,False
954727,23527,-24.86774823166667,32.934709,False
954767,23528,-23.001889763333338,73.230634,False
954808,23529,-24.268444355,48.880979,False
954849,23530,-28.55723973333334,73.317037,False
954890,23531,-18.956754425000003,40.087965,False
954930,23532,-35.094948171666665,281.944276,False
954971,23533,-16.651163158333333,43.56393,False
955012,23534,-11.928863779999997,44.715541,False
955053,23535,-19.540344861666668,75.085679,False
955094,23536,-12.952635833333334,109.516915,False
955134,23537,-34.366521639999995,337.634989,False
955175,23538,-12.469538348333336,62.468469,False
955215,23539,-31.735658033333337,165.370305,False
955255,23540,-34.43853279166667,362.023954,False
955295,23541,-28.170871475000006,248.448635,False
955336,23542,-9.91690745,119.469251,False
955377,23543,-19.809896381666668,44.863653,False
955417,23544,-22.58767695166667,224.157146,False
955458,23545,-22.490997415,26.369592,False
955499,23546,-12.71894094,31.168002,False
955540,23547,-11.489990773333336,37.534481,False
955581,23548,-13.910397636666668,132.312527,False
955622,23549,-22.14691008666667,80.277308,False
955662,23550,-35.50366142166666,145.766182,False
955703,23551,-19.285575213333335,47.995978,False
955743,23552,-30.881638910000003,124.952746,False
955784,23553,-14.328640116666666,29.008996,False
955825,23554,-14.761838806666667,24.642484,False
955866,23555,-11.757485893333335,45.830357,False
955906,23556,-23.326595874999995,55.762094,False
955947,23557,-21.071317048333334,79.391495,False
955988,23558,-17.008018918333335,56.786599,False
956029,23559,-19.327252845000004,60.160286,False
956070,23560,-15.699926396666669,62.480312,False
956110,23561,-28.99878931833334,132.44393,False
956150,23562,-23.357816163333336,294.89993,False
956190,23563,-24.794663096666667,110.444722,False
956230,23564,-23.791344655000003,300.073384,False
956271,23565,-20.503014965000002,116.642163,False
956311,23566,-21.113838238333333,243.273193,False
956353,23567,-9.262815605,32.796852,False
956394,23568,-14.858835923333334,30.483706,False
956434,23569,-31.968659311666666,278.748304,False
956475,23570,-14.51465182166667,16.790104,False
956516,23571,-14.660414841666666,25.534024,False
956557,23572,-14.018889205,174.087489,False
956599,23573,-9.407181373333334,25.599128,False
956639,23574,-27.426568888333335,251.853283,False
956680,23575,-19.19860606666667,10.488071,False
956721,23576,-15.888557113333338,92.633513,False
956762,23577,-10.441525181666668,132.777364,False
956803,23578,-18.241364094999998,33.131814,False
956844,23579,-14.475995190000003,23.310072,False
956884,23580,-35.763985376666675,419.636892,False
956924,23581,-21.686145569999997,220.288209,False
956965,23582,-11.259184636666665,59.975775,False
957006,23583,-10.82773942,86.739311,False
957047,23584,-12.267339526666667,381.790654,False
957087,23585,-29.416475026666667,133.189803,False
957128,23586,-17.221566019999997,38.002104,False
957169,23587,-14.770478283333334,26.135706,False
957209,23588,-23.942797008333336,103.723444,False
957250,23589,-15.344529945000001,68.85903,False
957290,23590,-23.562491756666667,327.648094,False
957330,23591,-23.87222702,341.395843,False
957371,23592,-23.953213078333334,40.345389,False
957411,23593,-35.81939723833334,455.622812,False
957452,23594,-20.081234336666668,74.606707,False
957494,23595,-11.721486490000002,60.214748,False
957533,23596,-38.74725739333333,642.608967,False
957572,23597,-38.370246291666675,740.153815,False
957612,23598,-25.15963933333333,190.61697,False
957652,23599,-32.60191815333334,224.987227,False
957692,23600,-21.391678521666666,311.663063,False
957733,23601,-11.380029696666666,39.763587,False
957773,23602,-33.746536505,278.94509,False
957813,23603,-28.70979591,308.346642,False
957853,23604,-21.78892446,215.448703,False
957894,23605,-15.168461116666666,33.794773,False
957934,23606,-33.27719680333333,258.71536,False
957975,23607,-13.629471894999998,69.794179,False
958015,23608,-23.662282341666668,278.487105,False
958056,23609,-12.779003781666667,76.364757,False
958096,23610,-23.58613128,313.455673,False
958137,23611,-16.083091528333334,109.798487,False
958178,23612,-17.96922649666667,68.011089,False
958219,23613,-11.082628561666667,41.981979,False
958259,23614,-29.622355015,344.144997,False
958300,23615,-17.669860480000004,86.365628,False
958341,23616,-20.432643808333335,72.052289,False
958382,23617,-16.060104350000003,193.079709,False
958423,23618,-12.135727481666668,100.430211,False
958464,23619,-14.123497039999997,148.87853,False
958504,23620,-26.00720994,176.264952,False
958545,23621,-9.598463293333335,15.222939,False
958585,23622,-27.026192645000002,230.917571,False
958626,23623,-12.286121419999999,45.756641,False
958667,23624,-17.24824374666667,116.923696,False
958707,23625,-22.388245108333333,398.023033,False
958747,23626,-23.923115089999996,199.756343,False
958789,23627,-11.618640368333335,78.174467,False
958831,23628,-13.051778153333334,73.654634,False
958871,23629,-22.870052200000003,293.897201,False
958911,23630,-24.299536080000003,255.917936,False
958953,23631,-10.862338086666668,29.482666,False
958994,23632,-9.885450586666666,34.217522,False
959036,23633,-9.299993123333334,142.316214,False
959077,23634,-12.48184623166667,74.960108,False
959117,23635,-30.392780545000004,115.583116,False
959158,23636,-13.365703971666667,155.903959,False
959198,23637,-27.202796989999996,151.787199,False
959240,23638,-11.083550983333335,168.305599,False
959280,23639,-25.80684738833334,144.399986,False
959320,23640,-33.61248286833334,263.461172,False
959361,23641,-15.313738123333334,115.158162,False
959402,23642,-17.005790245,58.864962,False
959442,23643,-21.17613716333333,368.829754,False
959484,23644,-7.049501026666667,47.935475,False
959525,23645,-18.91038156333334,33.550291,False
959566,23646,-19.114409271666666,45.324473,False
959607,23647,-15.324396238333332,129.557703,False
959649,23648,-7.913676661666668,77.712046,False
959689,23649,-23.120595535000003,252.07184,False
959730,23650,-14.528173863333334,99.529424,False
959770,23651,-37.129425721666664,119.932303,False
959811,23652,-15.453038580000001,174.862671,False
959852,23653,-13.052128194999998,42.595234,False
959892,23654,-21.384156645,347.224181,False
959933,23655,-112.55591103666667,-100,False
959974,23656,-20.503181739999995,31.260078,False
960015,23657,-13.532380965000003,113.442385,False
960056,23658,-24.297886415,70.450554,False
960096,23659,-23.852107733333334,287.227633,False
960137,23660,-20.97906392333334,35.652048,False
960178,23661,-15.017533638333337,93.852328,False
960219,23662,-9.269493721666667,20.448963,False
960259,23663,-34.58668061,338.896105,False
960300,23664,-15.169618943333335,37.311988,False
960341,23665,-14.03890513666667,87.902456,False
960381,23666,-35.67743951333334,123.497995,False
960421,23667,-29.827896780000007,118.62489,False
960461,23668,-23.497496313333336,269.517004,False
960501,23669,-28.52034447666667,311.229335,False
960541,23670,-30.15694691666667,153.244044,False
960581,23671,-26.922967228333338,33.352893,False
960622,23672,-15.24331834166667,8.320881,False
960662,23673,-28.279387488333338,275.494932,False
960703,23674,-10.405091796666667,59.211816,False
960743,23675,-24.12997053,333.018106,False
960784,23676,-15.630620858333337,70.238073,False
960824,23677,-33.58948546333333,250.568996,False
960865,23678,-19.366304855000003,39.41539,False
960905,23679,-25.80260110833333,161.141448,False
960947,23680,-8.264274736666668,24.285981,False
960988,23681,-13.10040815,138.872512,False
961029,23682,-9.664403843333336,124.496256,False
961070,23683,-17.83104094333333,51.644349,False
961110,23684,-33.93197834833334,295.846037,False
961150,23685,-25.507182338333337,191.827344,False
961191,23686,-13.641111533333332,66.614862,False
961232,23687,-12.975781420000002,99.943045,False
961273,23688,-15.629092973333336,90.778473,False
961313,23689,-25.214406168333337,191.453828,False
961353,23690,-27.373524146666668,237.317135,False
961393,23691,-23.266026943333337,100.397697,False
961434,23692,-18.405962326666668,29.516499,False
961475,23693,-14.815660615000002,112.367393,False
961516,23694,-16.970488751666664,49.24171,False
961557,23695,-14.700592205000005,55.824961,False
961598,23696,-18.983281963333333,40.891603,False
961639,23697,-15.874388836666666,92.748244,False
961679,23698,-27.430845836666663,214.957823,False
961720,23699,-18.771457670000004,34.233163,False
961760,23700,-26.187295791666667,207.951407,False
961801,23701,-17.591518721666667,31.09485,False
961842,23702,-10.793113850000005,58.447091,False
961883,23703,-14.806865523333336,55.240477,False
961924,23704,-17.81852978666667,27.153563,False
961964,23705,-32.395497161666675,224.966219,False
962004,23706,-21.142065095000003,254.578283,False
962045,23707,-23.061608018333338,20.395299,False
962086,23708,-12.948327825000002,143.731078,False
962127,23709,-9.81271449,211.076673,False
962168,23710,-23.367751263333332,30.815835,False
962209,23711,-12.251408204999999,140.604168,False
962250,23712,-10.864791553333335,136.493765,False
962291,23713,-19.347480845000003,43.743611,False
962332,23714,-9.786464415000001,209.815813,False
962372,23715,-29.94406428666667,136.25518,False
962412,23716,-24.706133961666666,147.736774,False
962452,23717,-29.20903402666667,82.296576,False
962493,23718,-18.39822571,35.449269,False
962533,23719,-22.90494806166667,253.629455,False
962573,23720,-35.60103989500001,129.583428,False
962614,23721,-19.742284930000004,101.960515,False
962655,23722,-11.979389693333337,115.900471,False
962696,23723,-16.952821686666667,659.031005,False
962736,23724,-25.006320066666664,127.346015,False
962777,23725,-11.235978171666664,53.812729,False
962817,23726,-29.566764163333332,109.406676,False
962857,23727,-26.185555615,126.982063,False
962898,23728,-12.614615435000001,81.940816,False
962938,23729,-32.47716542,160.572942,False
962979,23730,-9.985963121666666,127.670407,False
963019,23731,-21.851664216666666,208.473685,False
963059,23732,-24.71110591333334,75.573374,False
963100,23733,-10.827859791666667,52.827542,False
963140,23734,-23.70842570833333,59.799334,False
963181,23735,-14.521993061666667,37.295967,False
963222,23736,-10.486177305000002,49.896033,False
963262,23737,-35.61937991666667,46.344579,False
963302,23738,-22.180247758333334,92.910108,False
963343,23739,-11.177949275000003,40.206771,False
963383,23740,-35.369907995000005,63.430461,False
963423,23741,-28.672987836666668,50.991703,False
963464,23742,-23.17264469166667,21.693203,False
963504,23743,-26.887727391666672,208.866924,False
963545,23744,-10.174966211666668,312.460975,False
963586,23745,-14.046348493333337,91.834423,False
963627,23746,-19.99722400666667,115.735001,False
963668,23747,-12.755024121666667,119.049996,False
963709,23748,-18.781778605,41.552215,False
963750,23749,-20.086971735,56.209423,False
963790,23750,-23.391815870000002,294.41383,False
963830,23751,-23.290850526666667,264.508478,False
963871,23752,-10.021312826666666,265.551497,False
963912,23753,-12.044604335000002,82.971621,False
963951,23754,-38.450274330000006,624.491164,False
963993,23755,-9.519571213333334,42.471311,False
964033,23756,-29.621835743333335,73.74608,False
964074,23757,-18.814889698333335,28.874862,False
964115,23758,-18.365824071666665,23.124006,False
964155,23759,-28.47921290333333,138.054747,False
964195,23760,-22.977037321666668,120.442931,False
964234,23761,-38.82078457166667,636.124049,False
964274,23762,-25.961511483333332,173.45555,False
964314,23763,-22.692528373333335,193.435579,False
964355,23764,-12.16744468666667,45.415442,False
964396,23765,-13.505409673333336,44.217824,False
964437,23766,-10.108397786666668,63.313893,False
964477,23767,-28.33028205833333,87.283636,False
964517,23768,-22.712541673333334,314.187452,False
964557,23769,-21.91117717166667,192.17854,False
964598,23770,-24.126761143333333,82.322486,False
964639,23771,-11.594055075000002,12.21388,False
964679,23772,-24.387118356666665,102.456051,False
964719,23773,-33.90284741,99.267573,False
964759,23774,-24.156865429999996,116.342774,False
964800,23775,-12.933377465000001,59.207412,False
964840,23776,-23.155817199999998,281.959226,False
964881,23777,-11.173310475,100.654645,False
964922,23778,-20.96768625666667,122.398277,False
964964,23779,-14.674525464999999,114.239193,False
965004,23780,-33.10641119166667,42.757592,False
965045,23781,-15.867411441666668,125.549535,False
965086,23782,-14.899733598333336,39.349049,False
965127,23783,-19.384721468333336,49.53325,False
965167,23784,-24.789765065000005,122.36937,False
965207,23785,-28.478247178333334,33.012356,False
965247,23786,-22.003240268333332,63.508225,False
965289,23787,-11.618464353333332,25.792727,False
965329,23788,-37.092492353333334,152.08691,False
965370,23789,-14.04846114,22.285064,False
965411,23790,-10.313844665000001,43.733601,False
965452,23791,-19.94531173333333,30.20343,False
965493,23792,-20.95430296833334,23.0802,False
965534,23793,-15.070315788333334,21.755684,False
965576,23794,-12.071714844999999,16.520576,False
965617,23795,-10.916997915000001,136.12326,False
965659,23796,-11.20840441,93.059098,False
965699,23797,-29.240403748333335,69.076883,False
965741,23798,-8.392872091666668,66.505604,False
965782,23799,-10.770394693333333,15.985421,False
965824,23800,-8.978114173333331,71.083434,False
965865,23801,-11.079121275000002,35.359611,False
965905,23802,-36.44890130666666,143.370119,False
965946,23803,-9.9053828,3.09646,False
965987,23804,-23.088628535000005,20.544888,False
966028,23805,-15.110991095,54.216717,False
966068,23806,-31.91474153,197.787273,False
966109,23807,-10.297642280000002,9.005659,False
966151,23808,-8.689664141666666,57.794271,False
966192,23809,-12.545999021666667,78.110846,False
966233,23810,-15.018243123333333,37.738632,False
966273,23811,-20.375841131666668,197.988227,False
966314,23812,-13.892151018333333,176.358703,False
966354,23813,-26.863425654999997,232.121578,False
966395,23814,-19.204281820000002,23.644287,False
966436,23815,-10.748501485,94.871772,False
966477,23816,-15.147202994999999,36.139703,False
966517,23817,-23.520383501666675,40.244937,False
966557,23818,-21.086915814999998,221.008115,False
966597,23819,-34.249271568333334,316.662358,False
966638,23820,-19.577002975,23.589019,False
966679,23821,-23.280129198333338,21.990573,False
966719,23822,-26.798342214999998,221.022295,False
966760,23823,-20.392183765000002,83.632007,False
966800,23824,-25.654694695,143.642027,False
966841,23825,-11.228124726666666,33.557649,False
966882,23826,-16.196023888333333,29.882752,False
966924,23827,-9.893059275,90.275284,False
966965,23828,-22.484723201666668,13.495437,False
967006,23829,-14.578314756666668,29.252704,False
967046,23830,-30.526966410000004,117.595891,False
967086,23831,-21.942855788333333,190.848464,False
967127,23832,-19.339009650000005,20.688265,False
967168,23833,-11.240302845,130.321549,False
967209,23834,-19.17910765166667,17.004377,False
967250,23835,-13.635509175000001,8.137011,False
967290,23836,-31.515341161666676,139.570939,False
967331,23837,-10.217372178333331,33.573916,False
967372,23838,-12.846261201666666,131.09471,False
967413,23839,-19.072461874999995,82.985067,False
967453,23840,-24.14904304666667,211.404955,False
967493,23841,-21.518730551666664,456.235615,False
967534,23842,-12.02046387833333,85.918318,False
967574,23843,-25.274847181666665,139.288938,False
967614,23844,-29.655381803333338,150.031303,False
967655,23845,-19.010862508333332,32.547011,False
967696,23846,-15.024167105000002,50.472179,False
967737,23847,-15.799318409999998,56.181322,False
967778,23848,-13.718511553333332,59.965192,False
967819,23849,-22.234445165000007,36.263118,False
967861,23850,-16.667762990000003,115.475207,False
967903,23851,-10.361647748333334,50.84723,False
967943,23852,-35.257889770000006,393.368536,False
967983,23853,-23.02110943666667,259.054842,False
968023,23854,-26.195399495000007,188.328261,False
968063,23855,-23.350022478333337,149.804751,False
968103,23856,-26.508585111666665,222.744433,False
968144,23857,-20.61240095666667,60.839433,False
968185,23858,-9.912955126666668,42.831452,False
968226,23859,-11.811883391666667,90.874414,False
968266,23860,-21.678822873333335,218.18389,False
968307,23861,-13.223821410000001,82.231094,False
968347,23862,-29.56777977333333,57.390584,False
968387,23863,-24.349262978333343,127.254509,False
968427,23864,-31.57132369166667,144.960606,False
968468,23865,-21.690655668333335,54.22368,False
968509,23866,-15.668365493333335,82.229687,False
968549,23867,-28.112641245,31.106511,False
968589,23868,-28.984808103333332,44.201112,False
968629,23869,-29.25458035333333,33.479125,False
968670,23870,-16.933966208333334,38.854701,False
968711,23871,-16.489283735,123.086173,False
968752,23872,-11.730255370000002,67.443421,False
968793,23873,-19.453138893333332,47.007989,False
968834,23874,-20.604207295000002,48.237274,False
968874,23875,-30.365476490000002,103.50838,False
968914,23876,-27.567942550000005,48.82093,False
968955,23877,-15.060486141666669,47.616297,False
968995,23878,-28.167349466666668,26.424948,False
969035,23879,-34.28637953333333,218.271301,False
969075,23880,-33.206363614999994,234.963142,False
969115,23881,-33.155638865,189.130247,False
969157,23882,-109.89994241,-100,False
969198,23883,-10.043921758333335,88.111213,False
969239,23884,-10.284594958333333,48.021724,False
969280,23885,-17.195175278333334,77.530685,False
969321,23886,-19.476657646666666,57.40804,False
969362,23887,-21.30605515333334,38.108563,False
969403,23888,-14.412390586666664,134.26608,False
969444,23889,-11.452559165,173.569637,False
969485,23890,-16.639300233333337,48.122778,False
969526,23891,-14.923057185000001,34.945268,False
969566,23892,-24.328231265000003,105.137499,False
969606,23893,-31.556647328333337,112.676803,False
969647,23894,-13.883552013333336,68.480044,False
969687,23895,-23.25771569833333,32.83799,False
969728,23896,-12.833861723333332,381.015002,False
969768,23897,-32.389214216666666,172.319416,False
969808,23898,-30.717082236666666,125.16455,False
969848,23899,-21.40579502333334,215.509017,False
969889,23900,-19.562673991666667,87.126703,False
969929,23901,-25.044479825000003,161.358723,False
969970,23902,-14.662171815,90.545434,False
970011,23903,-18.973430070000003,39.876739,False
970051,23904,-34.72935034833333,24.562155,False
970092,23905,-9.670314735,33.353043,False
970133,23906,-15.271753326666667,81.724557,False
970173,23907,-34.856479086666674,80.484403,False
970214,23908,-10.066979560000002,120.802671,False
970255,23909,-15.52895714666667,61.038728,False
970296,23910,-10.634933933333334,191.852464,False
970337,23911,-20.668593833333336,60.438543,False
970377,23912,-31.74591887,145.613564,False
970418,23913,-16.76833132166667,75.270701,False
970458,23914,-23.41717347,205.959105,False
970499,23915,-10.047137086666668,54.787123,False
970540,23916,-14.405324233333333,35.158933,False
970581,23917,-12.111453101666669,251.040273,False
970621,23918,-26.907937211666667,233.749851,False
970661,23919,-26.597621335000003,214.316479,False
970702,23920,-13.221535130000003,123.920405,False
970742,23921,-30.300317439999997,78.497789,False
970782,23922,-25.554084175,144.534503,False
970822,23923,-26.305073186666668,160.5273,False
970862,23924,-25.11116594333333,109.729129,False
970902,23925,-29.071404958333332,83.861545,False
970944,23926,-11.148008710000001,184.80265,False
970985,23927,-15.306147163333332,84.11531,False
971025,23928,-28.350938733333333,60.366485,False
971065,23929,-22.627669818333334,270.031051,False
971105,23930,-30.71022636833333,108.257904,False
971146,23931,-11.750395036666667,217.525748,False
971187,23932,-12.290009518333335,112.886937,False
971228,23933,-17.480015299999998,90.280591,False
971268,23934,-23.909334115,44.798648,False
971308,23935,-22.931496403333334,186.2953,False
971349,23936,-10.284788236666667,54.08794,False
971390,23937,-16.037391615,130.047687,False
971430,23938,-27.052898581666668,138.662475,False
971471,23939,-17.78778562,48.689514,False
971511,23940,-22.439651663333333,254.403513,False
971552,23941,-11.702231368333333,145.583523,False
971592,23942,-21.908673523333334,406.808684,False
971632,23943,-25.727039993333335,206.696258,False
971672,23944,-22.351625715000004,266.484667,False
971712,23945,-22.212631656666666,249.031812,False
971752,23946,-23.64230701666667,61.30194,False
971793,23947,-20.48722264833333,149.182801,False
971834,23948,-22.385922223333335,69.807396,False
971875,23949,-14.806814843333333,55.77014,False
971916,23950,-14.767348240000004,46.951104,False
971956,23951,-31.276191418333337,159.029664,False
971996,23952,-31.785000805,186.15595,False
972036,23953,-29.645289475,123.54826,False
972077,23954,-14.228135355000001,30.895764,False
972119,23955,-15.242176648333334,95.514071,False
972160,23956,-10.964929623333335,76.750086,False
972201,23957,-13.292778463333333,189.25683,False
972242,23958,-11.051531196666668,76.063681,False
972282,23959,-21.628773945,307.38555,False
972322,23960,-21.285286078333336,228.115462,False
972363,23961,-16.570591365,89.879206,False
972404,23962,-19.21346259,93.75676,False
972444,23963,-24.756492026666674,145.268258,False
972485,23964,-11.080205605,99.384488,False
972526,23965,-10.52179294,46.843811,False
972567,23966,-15.477444421666668,74.78486,False
972607,23967,-23.788277008333335,74.951166,False
972648,23968,-23.005983296666667,42.090618,False
972688,23969,-25.590215660000002,148.777473,False
972729,23970,-14.571767311666665,38.804258,False
972769,23971,-34.329669366666664,284.192085,False
972809,23972,-24.987649651666665,169.506131,False
972850,23973,-10.012348496666664,71.529669,False
972891,23974,-10.692011616666669,37.471342,False
972932,23975,-10.285118633333333,191.316972,False
972973,23976,-9.901153911666668,163.788734,False
973014,23977,-10.084057206666664,73.985333,False
973055,23978,-17.937975204999997,32.748558,False
973096,23979,-10.342309081666667,29.407761,False
973137,23980,-17.85282417666667,110.472495,False
973177,23981,-28.382548808333336,285.803371,False
973218,23982,-10.702195441666671,100.744528,False
973258,23983,-24.157421834999997,233.486505,False
973298,23984,-32.82526401333334,248.922907,False
973338,23985,-28.398448085,306.371344,False
973379,23986,-22.30286800166666,71.378875,False
973420,23987,-10.498677416666668,210.877644,False
973461,23988,-12.858087708333333,77.308936,False
973501,23989,-31.353175254999996,151.133523,False
973541,23990,-24.254732635,149.858652,False
973582,23991,-10.239153655,201.377569,False
973622,23992,-25.494742216666666,171.658126,False
973662,23993,-27.437266238333333,253.499182,False
973703,23994,-11.305210145,43.005013,False
973742,23995,-40.02562543000001,639.646629,False
973782,23996,-28.761248660000003,323.029417,False
973823,23997,-14.145572623333333,184.730656,False
973864,23998,-17.672138363333335,74.464713,False
973905,23999,-10.48600776,187.310875,False
973946,24000,-12.943460191666665,99.171535,False
973987,24001,-14.801733169999999,163.106037,False
974028,24002,-14.92065913166667,142.933955,False
974068,24003,-26.768671076666667,190.550605,False
974110,24004,-10.721420223333334,314.719685,False
974151,24005,-13.19388665,113.754666,False
974191,24006,-33.70893132166667,179.463924,False
974231,24007,-26.135020608333335,132.387676,False
974271,24008,-24.940410288333332,105.863952,False
974311,24009,-35.835826954999995,287.339745,False
974351,24010,-32.89508946833334,157.937733,False
974392,24011,-14.59373214833333,145.333641,False
