timesteps,episodes,total_reward,final_altitude,TimeLimit.truncated
1158985,28571,-11.857641313333334,109.768872,False
1159026,28572,-19.41352151333333,9.653542,False
1159066,28573,-28.092915938333334,330.873021,False
1159107,28574,-19.50960569833334,114.466175,False
1159147,28575,-24.64645983,284.751598,False
1159188,28576,-14.080953913333333,59.40882,False
1159228,28577,-29.776917303333338,277.925427,False
1159268,28578,-29.062850115000003,314.89062,False
1159308,28579,-29.98029033166667,261.03211,False
1159349,28580,-17.01388637833334,37.534043,False
1159390,28581,-18.167191698333337,50.130196,False
1159431,28582,-11.31151052166667,58.653359,False
1159470,28583,-43.04273635166666,736.273877,False
1159510,28584,-21.36127440166667,314.273555,False
1159550,28585,-27.63181049666667,365.101573,False
1159591,28586,-15.13719973,23.321086,False
1159632,28587,-19.963420316666664,183.857057,False
1159672,28588,-34.37462537,357.803198,False
1159713,28589,-18.77180892,67.199387,False
1159753,28590,-26.735930998333334,553.597135,False
1159794,28591,-17.286314798333333,126.547898,False
1159834,28592,-23.346609153333333,374.814136,False
1159874,28593,-32.035082765,206.15046,False
1159915,28594,-18.469417593333336,47.871883,False
1159955,28595,-25.227998236666668,464.298928,False
1159994,28596,-43.17985191166668,441.025871,False
1160036,28597,-10.557243885000002,43.210653,False
1160077,28598,-14.782584868333332,43.266411,False
1160118,28599,-18.544074465,54.873777,False
1160158,28600,-24.248946681666666,416.658387,False
1160199,28601,-14.582307893333336,67.070856,False
1160239,28602,-27.60980191333333,270.356528,False
1160279,28603,-34.819174685,154.312437,False
1160320,28604,-14.833105011666667,45.161045,False
1160362,28605,-10.860341154999999,47.281563,False
1160403,28606,-14.584500865,31.685078,False
1160443,28607,-28.059279556666663,415.984975,False
1160484,28608,-19.60633723666667,52.904993,False
1160524,28609,-26.71456829666667,489.047533,False
1160564,28610,-31.006931956666662,314.674539,False
1160604,28611,-25.64572549333333,433.419947,False
1160644,28612,-23.44773479666667,306.590321,False
1160684,28613,-31.54888080166667,225.760173,False
1160725,28614,-18.65182928333334,17.595292,False
1160765,28615,-31.897878496666664,344.249338,False
1160805,28616,-31.20892035,321.41898,False
1160846,28617,-23.36233379833334,41.783856,False
1160887,28618,-15.465741425000001,37.309061,False
1160927,28619,-24.766118135,159.736107,False
1160967,28620,-27.679544716666665,313.783564,False
1161007,28621,-33.431542125,338.335221,False
1161048,28622,-15.830563628333335,53.062048,False
1161089,28623,-11.068856273333337,116.724388,False
1161129,28624,-33.148982833333335,329.352265,False
1161170,28625,-14.396844065000003,39.971297,False
1161211,28626,-12.354324516666669,149.17392,False
1161251,28627,-26.872152431666663,313.806228,False
1161291,28628,-23.411365436666667,279.993198,False
1161332,28629,-20.536331021666665,48.456085,False
1161372,28630,-30.047806069999996,238.694593,False
1161412,28631,-21.884171998333336,278.747344,False
1161452,28632,-35.34134489,287.231121,False
1161493,28633,-23.34895105833333,40.790602,False
1161534,28634,-17.654350413333336,42.047003,False
1161575,28635,-19.73416512,253.434247,False
1161617,28636,-11.273849921666669,54.512288,False
1161657,28637,-25.62483105,438.228501,False
1161697,28638,-32.93407099333333,305.66456,False
1161737,28639,-29.941148165,389.491295,False
1161778,28640,-13.778773558333329,57.668273,False
1161819,28641,-17.598652900000005,61.036477,False
1161859,28642,-26.447502231666668,371.37459,False
1161899,28643,-25.675597450000005,311.350778,False
1161939,28644,-28.973234946666665,226.806959,False
1161981,28645,-9.112660408333333,82.735828,False
1162020,28646,-38.33599939333333,606.665571,False
1162060,28647,-33.298460135000006,427.133332,False
1162101,28648,-22.150427046666668,97.051531,False
1162141,28649,-34.86214349666667,85.471786,False
1162182,28650,-12.65917196,57.724233,False
1162223,28651,-15.960944093333335,93.706842,False
1162264,28652,-11.054575199999999,66.874965,False
1162305,28653,-12.757394458333335,70.975194,False
1162346,28654,-22.262442863333334,80.851234,False
1162387,28655,-17.211763433333335,36.683596,False
1162428,28656,-16.994860641666666,99.406379,False
1162469,28657,-13.608530315,229.601331,False
1162510,28658,-12.205197440000003,48.433268,False
1162551,28659,-16.29614751,53.693117,False
1162591,28660,-30.364812643333337,436.250905,False
1162632,28661,-21.25810007,72.242733,False
1162673,28662,-11.071893185,183.655545,False
1162713,28663,-23.129058733333334,317.791959,False
1162753,28664,-28.518629708333332,365.460218,False
1162793,28665,-34.16613462333334,252.757601,False
1162833,28666,-34.21079317833333,158.149944,False
1162874,28667,-17.68872791,50.477981,False
1162915,28668,-24.016114853333335,59.416641,False
1162956,28669,-10.698427384999999,74.052465,False
1162996,28670,-22.76771754,312.195738,False
1163036,28671,-31.421877443333333,415.88813,False
1163077,28672,-18.126917571666667,186.913172,False
1163117,28673,-31.790012793333336,440.152621,False
1163157,28674,-23.131898186666664,310.334323,False
1163198,28675,-16.668329423333333,46.87968,False
1163239,28676,-16.01803704,49.289619,False
1163279,28677,-33.771341805,317.083349,False
1163319,28678,-29.483558341666665,197.644683,False
1163360,28679,-22.750517273333333,146.893486,False
1163400,28680,-33.16320342833334,304.9051,False
1163441,28681,-16.310901108333336,38.045214,False
1163481,28682,-27.128112285,346.166287,False
1163521,28683,-30.432990543333336,400.255226,False
1163562,28684,-14.15863816166667,41.443925,False
1163603,28685,-20.58176589833333,113.637046,False
1163644,28686,-20.28697194333333,82.758037,False
1163685,28687,-14.009914876666667,45.486508,False
1163724,28688,-40.740975605,714.493827,False
1163764,28689,-27.70635590333334,228.867552,False
1163804,28690,-24.348997126666667,299.870198,False
1163845,28691,-19.371960718333337,36.666278,False
1163886,28692,-13.567095646666667,54.72184,False
1163927,28693,-17.355192731666666,76.432321,False
1163967,28694,-27.288534636666668,300.444281,False
1164008,28695,-11.850353346666667,228.23029,False
1164049,28696,-12.253348523333337,41.01597,False
1164089,28697,-31.02795833166667,440.740938,False
1164129,28698,-32.49610926666667,303.940098,False
1164170,28699,-18.564589530000003,91.033125,False
1164211,28700,-14.93799162,67.958276,False
1164253,28701,-11.516901705,92.025889,False
1164294,28702,-14.395073530000003,60.525691,False
1164334,28703,-32.634443043333334,335.615372,False
1164374,28704,-36.824754840000004,632.460904,False
1164415,28705,-21.465466083333336,41.019134,False
1164456,28706,-13.243958229999997,58.528138,False
1164496,28707,-25.1538985,437.619093,False
1164537,28708,-17.105896825000002,22.921207,False
1164577,28709,-26.37463102666667,307.095256,False
1164617,28710,-25.472440671666668,271.3144,False
1164657,28711,-29.889943568333337,363.608523,False
1164698,28712,-19.272913553333336,25.279449,False
1164739,28713,-15.447519761666669,80.781235,False
1164779,28714,-25.411987411666665,354.130295,False
1164819,28715,-22.071055280000003,386.903475,False
1164859,28716,-34.19975718166666,346.644323,False
1164900,28717,-20.54157694166667,126.943602,False
1164941,28718,-25.718317483333337,184.719846,False
1164981,28719,-38.234400978333326,182.77641,False
1165022,28720,-20.93745691166667,57.295065,False
1165062,28721,-27.735565944999998,281.497786,False
1165104,28722,-9.395211696666669,52.354604,False
1165145,28723,-20.18586127,32.347509,False
1165185,28724,-25.041652561666666,204.213076,False
1165226,28725,-18.425165773333337,40.105364,False
1165266,28726,-26.289755191666668,365.660298,False
1165306,28727,-23.927551928333337,393.707212,False
1165346,28728,-26.23113032166667,425.845546,False
1165387,28729,-16.707116758333335,22.800195,False
1165426,28730,-40.250383895000006,462.673211,False
1165467,28731,-20.065979305000003,27.386843,False
1165508,28732,-19.655556933333337,30.94824,False
1165548,28733,-25.146522425000004,237.832024,False
1165589,28734,-22.771057576666667,38.507511,False
1165629,28735,-29.626004164999998,257.247161,False
1165669,28736,-28.67900691166667,380.347786,False
1165710,28737,-15.668442726666665,25.220221,False
1165751,28738,-19.194010251666665,33.706468,False
1165792,28739,-18.69184624666667,55.034961,False
1165832,28740,-30.99336349166667,245.893212,False
1165873,28741,-20.02546728,69.403489,False
1165914,28742,-16.578721295,56.204587,False
1165956,28743,-11.426858988333334,17.311251,False
1165996,28744,-29.53712132833333,392.427056,False
1166037,28745,-17.038118394999998,18.477974,False
1166077,28746,-32.293479788333336,294.439234,False
1166117,28747,-24.963845094999996,346.029612,False
1166158,28748,-13.439909221666667,14.444013,False
1166199,28749,-15.012733315,58.079574,False
1166239,28750,-28.242106175,341.456647,False
1166279,28751,-31.461068375,301.13205,False
1166320,28752,-13.235931953333333,111.762824,False
1166360,28753,-26.06738895666667,258.682215,False
1166401,28754,-14.921139183333334,46.487742,False
1166442,28755,-14.114642675000002,203.809431,False
1166482,28756,-32.668319165,384.249984,False
1166522,28757,-23.649583063333335,340.232282,False
1166564,28758,-12.494713610000002,54.128396,False
1166605,28759,-17.91575047666667,109.304753,False
1166645,28760,-24.980812659999998,440.521504,False
1166686,28761,-23.01364956333333,17.988727,False
1166727,28762,-19.07639474,40.288746,False
1166767,28763,-27.500823589999996,457.027029,False
1166807,28764,-32.53601814833333,307.777548,False
1166847,28765,-38.691796245,366.218874,False
1166888,28766,-13.673853253333334,119.220985,False
1166928,28767,-27.767810250000004,320.995497,False
1166969,28768,-17.55071987666667,77.544078,False
1167011,28769,-12.59563174,43.301802,False
1167052,28770,-14.81144732166667,122.074258,False
1167093,28771,-14.093093653333334,54.349472,False
1167135,28772,-9.881221161666666,125.664423,False
1167175,28773,-28.674825788333337,282.398117,False
1167215,28774,-27.014201598333333,430.668588,False
1167256,28775,-17.162521968333337,100.624032,False
1167296,28776,-35.135249898333335,419.687014,False
1167338,28777,-10.604594711666667,93.582959,False
1167378,28778,-29.014082660000003,294.677542,False
1167418,28779,-26.059399868333333,275.223297,False
1167459,28780,-18.571082375000003,62.8428,False
1167501,28781,-10.556797736666667,99.741588,False
1167542,28782,-19.23795209166667,91.282221,False
1167584,28783,-11.45707472,68.129751,False
1167624,28784,-39.10273812,301.395563,False
1167665,28785,-14.608144198333337,163.886052,False
1167705,28786,-35.318044748333335,272.967358,False
1167746,28787,-12.968536626666666,82.421933,False
1167787,28788,-13.347704983333337,86.45632,False
1167829,28789,-9.729873828333334,119.127162,False
1167869,28790,-22.873109470000003,326.440147,False
1167909,28791,-27.50193568166667,284.513732,False
1167949,28792,-23.90643893666667,369.757577,False
1167990,28793,-17.06208959,29.130129,False
1168030,28794,-27.080900423333333,234.319199,False
1168069,28795,-42.888942963333335,1065.55632,False
1168109,28796,-31.908388218333336,459.290754,False
1168150,28797,-24.935423829999998,22.548645,False
1168190,28798,-27.852751001666665,626.182413,False
1168231,28799,-13.31258267166667,72.700579,False
1168271,28800,-33.95343477166667,241.06784,False
1168311,28801,-35.17593333666667,378.414493,False
1168352,28802,-22.359701690000005,135.13121,False
1168393,28803,-14.307578986666666,65.955838,False
1168434,28804,-12.775469891666669,93.232392,False
1168474,28805,-27.273660248333336,455.239386,False
1168514,28806,-27.452650668333334,255.406766,False
1168555,28807,-12.535397765,124.061464,False
1168595,28808,-30.676971503333338,228.80016,False
1168636,28809,-17.13608921833334,70.04302,False
1168677,28810,-11.38140807,60.410594,False
1168718,28811,-20.308811115,37.982422,False
1168758,28812,-27.543074421666667,406.557614,False
1168798,28813,-25.39348151833333,561.654292,False
1168839,28814,-11.104473061666667,115.301249,False
1168880,28815,-16.697221315,211.841581,False
1168920,28816,-29.316699128333333,303.222025,False
1168961,28817,-14.967241131666668,41.139108,False
1169002,28818,-15.358457635,26.58663,False
1169042,28819,-25.886496854999997,295.421522,False
1169082,28820,-24.727770248333336,355.249871,False
1169123,28821,-27.89846266666667,258.969212,False
1169163,28822,-30.806238946666667,368.035258,False
1169203,28823,-30.793882551666666,421.343046,False
1169244,28824,-17.885266335,40.486471,False
1169285,28825,-19.11867253666667,46.89633,False
1169325,28826,-31.360181885,413.938198,False
1169365,28827,-28.003342953333338,315.487898,False
1169405,28828,-28.17418082333333,405.568245,False
1169444,28829,-36.02406035833334,761.008722,False
1169485,28830,-22.404621308333333,24.817354,False
1169526,28831,-21.910791095,70.657959,False
1169567,28832,-24.005160710000002,23.280862,False
1169608,28833,-24.24304817,58.630821,False
1169649,28834,-13.615996331666665,38.215498,False
1169689,28835,-31.45795996333333,343.941108,False
1169729,28836,-27.15640459833333,427.581492,False
1169769,28837,-31.333610013333335,409.606545,False
1169809,28838,-41.50474619166667,394.000693,False
1169850,28839,-17.106241913333335,87.110355,False
1169889,28840,-38.286342725000004,658.524405,False
1169930,28841,-13.954660663333332,25.032491,False
1169971,28842,-13.627397420000001,116.555765,False
1170012,28843,-22.10706470166667,39.445375,False
1170053,28844,-23.29611332,25.987448,False
1170093,28845,-35.83154229333333,229.32165,False
1170134,28846,-19.948226576666663,43.69071,False
1170174,28847,-31.386522775,409.616526,False
1170214,28848,-32.731873566666664,213.260597,False
1170254,28849,-24.419374691666672,342.69565,False
1170295,28850,-23.292133546666673,21.89082,False
1170336,28851,-15.049783528333334,57.27977,False
1170376,28852,-22.889347505,351.449582,False
1170417,28853,-21.18480639,100.063578,False
1170457,28854,-31.298831468333336,319.540799,False
1170497,28855,-28.263527125000003,453.566424,False
1170537,28856,-24.411470636666664,370.851344,False
1170577,28857,-29.430755546666667,243.713826,False
1170618,28858,-14.923659463333331,120.468468,False
1170659,28859,-10.850369283333334,146.48706,False
1170700,28860,-17.936162403333334,45.623147,False
1170741,28861,-13.503306023333332,175.325766,False
1170781,28862,-24.355734379999998,450.744546,False
1170821,28863,-42.823002450000004,442.286041,False
1170862,28864,-13.247414793333334,152.984165,False
1170902,28865,-31.217357121666673,430.852923,False
1170942,28866,-33.25005633833334,498.426136,False
1170983,28867,-16.47240066666667,9.452345,False
1171024,28868,-16.024172146666665,112.636531,False
1171064,28869,-28.969846743333335,395.059016,False
1171105,28870,-17.48898794833333,22.230669,False
1171145,28871,-27.318195830000008,314.189267,False
1171186,28872,-18.92894362833333,56.610635,False
1171227,28873,-13.880323073333333,91.249761,False
1171267,28874,-28.081347525,397.552629,False
1171308,28875,-22.739619740000002,78.954783,False
1171349,28876,-20.08008836,215.511813,False
1171389,28877,-29.380386620000003,422.336927,False
1171429,28878,-25.365214190000003,276.635439,False
1171470,28879,-15.946998880000002,87.007118,False
1171511,28880,-12.209428015000002,32.930002,False
1171551,28881,-35.21858130333334,655.210557,False
1171592,28882,-19.692702968333332,55.402127,False
1171632,28883,-33.03721492333334,293.695759,False
1171673,28884,-21.508288766666666,62.464155,False
1171713,28885,-30.697725955000003,213.878572,False
1171754,28886,-15.012609075000002,52.669335,False
1171794,28887,-23.682183244999997,285.669701,False
1171835,28888,-16.925446358333332,33.032465,False
1171877,28889,-11.362798306666669,50.186913,False
1171918,28890,-18.453262488333337,128.938174,False
1171958,28891,-22.72362754666667,162.12562,False
1171999,28892,-16.926622945,41.755971,False
1172039,28893,-24.603708463333337,408.572981,False
1172080,28894,-19.550477465000004,75.683036,False
1172120,28895,-37.703122103333335,436.483567,False
1172160,28896,-30.573337728333335,388.075233,False
1172201,28897,-20.810560903333332,26.194145,False
1172241,28898,-27.860441075,358.315472,False
1172282,28899,-25.991523173333334,148.792027,False
1172322,28900,-29.49114230166667,363.757443,False
1172363,28901,-15.646450695000002,85.969815,False
1172404,28902,-17.76598191666667,30.498435,False
1172445,28903,-17.05181628833333,116.096768,False
1172486,28904,-18.167063838333338,60.569617,False
1172527,28905,-21.79844493666667,47.659932,False
1172568,28906,-12.338432821666666,109.235466,False
1172609,28907,-21.62457349666667,50.180649,False
1172650,28908,-19.558195326666667,43.602902,False
1172690,28909,-37.735273585,328.575529,False
1172731,28910,-14.676028170000002,34.117935,False
1172771,28911,-24.270959925000003,254.031721,False
1172812,28912,-21.778840868333333,56.416856,False
1172852,28913,-31.962944381666667,381.749955,False
1172894,28914,-8.641104433333334,59.440786,False
1172936,28915,-9.391123025,62.866033,False
1172976,28916,-36.46558766166667,562.21565,False
1173016,28917,-33.62356014666667,264.215934,False
1173056,28918,-29.09795108333334,299.222232,False
1173097,28919,-14.863637638333334,259.670167,False
1173138,28920,-16.160723293333334,43.347036,False
1173179,28921,-16.469084908333333,35.667717,False
1173219,28922,-24.23613758833333,411.441929,False
1173260,28923,-15.539421455000001,21.442137,False
1173300,28924,-34.95426092666667,453.58806,False
1173341,28925,-14.262786338333335,158.993522,False
1173382,28926,-18.170002165000003,178.836218,False
1173422,28927,-28.200888131666673,219.049721,False
1173462,28928,-25.667373634999997,385.43858,False
1173503,28929,-13.501314446666667,89.431397,False
1173543,28930,-32.10933817,528.833894,False
1173584,28931,-12.922251398333335,69.758099,False
1173625,28932,-22.248173934999997,187.490338,False
1173666,28933,-11.359423813333333,36.349722,False
1173705,28934,-35.88655747166667,437.116254,False
1173745,28935,-28.47869525,329.545609,False
1173786,28936,-15.360859086666668,79.996959,False
1173827,28937,-17.514841218333334,90.276875,False
1173867,28938,-37.167147011666664,428.391918,False
1173907,28939,-30.073146503333337,366.458009,False
1173946,28940,-40.62008114333334,621.610041,False
1173987,28941,-15.805577718333335,41.357217,False
1174028,28942,-12.793220451666665,43.578629,False
1174069,28943,-22.692779743333332,73.908092,False
1174109,28944,-27.874743713333338,429.103209,False
1174149,28945,-21.133736618333334,350.684814,False
1174190,28946,-20.342066908333333,67.940905,False
1174230,28947,-25.404367746666672,310.692341,False
1174271,28948,-18.077837255,58.025701,False
1174312,28949,-11.177875253333337,150.390868,False
1174353,28950,-23.542824693333337,123.232425,False
1174393,28951,-26.50303189166667,423.460188,False
1174434,28952,-11.986292556666665,256.647125,False
1174475,28953,-22.315956036666666,60.22081,False
1174515,28954,-27.503056270000005,126.912644,False
1174556,28955,-12.53477047333333,99.951143,False
1174596,28956,-30.42992227,371.044401,False
1174636,28957,-24.595852858333338,339.717333,False
1174677,28958,-15.948413428333335,106.44128,False
1174717,28959,-23.88960752666667,378.451919,False
1174757,28960,-35.18662121,395.157132,False
1174798,28961,-21.269721596666663,83.062042,False
1174839,28962,-14.30447340666667,66.059095,False
1174880,28963,-19.407782840000003,59.641534,False
1174921,28964,-18.56016798833333,34.853476,False
1174962,28965,-16.270757475,36.251226,False
1175002,28966,-37.27301609333333,378.392474,False
1175043,28967,-10.982074835,40.345911,False
1175083,28968,-25.530754114999997,451.228113,False
1175124,28969,-15.633110926666667,37.147607,False
1175165,28970,-23.643686253333335,100.526998,False
1175205,28971,-26.75386089166667,362.930547,False
1175245,28972,-23.778085811666667,299.543505,False
1175285,28973,-37.633114285000005,186.70374,False
1175326,28974,-17.942883053333336,117.492073,False
1175366,28975,-26.111438295,389.850926,False
1175407,28976,-21.656443195,76.430743,False
1175448,28977,-11.692810903333335,63.639301,False
1175488,28978,-28.868053785,374.365086,False
1175529,28979,-22.094023185,44.718015,False
1175569,28980,-27.48728714666667,419.07859,False
1175610,28981,-17.09218329666667,72.919537,False
1175650,28982,-32.61657867333333,222.730543,False
1175691,28983,-13.493049528333339,39.213901,False
1175731,28984,-26.741055525000004,240.097,False
1175772,28985,-14.76939113833334,71.325017,False
1175812,28986,-32.79297467333334,416.824681,False
1175852,28987,-29.34950417,419.149341,False
1175892,28988,-23.556404495000002,299.817504,False
1175933,28989,-17.323191338333334,41.127829,False
1175973,28990,-26.11995113,418.49335,False
1176014,28991,-15.673793058333333,92.469023,False
1176054,28992,-28.608054584999998,315.446689,False
1176094,28993,-31.186291978333333,293.774404,False
1176135,28994,-14.495402519999999,80.32466,False
1176175,28995,-24.482112758333333,308.647433,False
1176216,28996,-13.785707826666666,97.554886,False
1176257,28997,-24.279657401666668,13.948982,False
1176298,28998,-20.97453116166667,26.555465,False
1176339,28999,-15.058234931666664,31.250356,False
1176379,29000,-27.308095419999997,120.495906,False
1176420,29001,-15.568704478333332,83.528118,False
1176461,29002,-21.735189876666666,20.409077,False
1176501,29003,-27.614804561666666,243.846369,False
1176541,29004,-23.320691001666667,212.936865,False
1176582,29005,-23.072986551666666,89.428082,False
1176622,29006,-26.67130295333334,281.350213,False
1176662,29007,-27.119584406666664,627.022296,False
1176703,29008,-11.022789370000002,127.318233,False
1176744,29009,-14.080209789999996,140.008756,False
1176784,29010,-25.830885903333336,301.288086,False
1176825,29011,-12.837913855,152.249437,False
1176866,29012,-14.943557578333335,62.476466,False
1176907,29013,-20.148252893333336,108.710173,False
1176947,29014,-30.044503308333333,391.398942,False
1176986,29015,-41.00988964333334,674.670178,False
1177027,29016,-19.63000643666667,54.699212,False
1177068,29017,-20.63160292,50.111605,False
1177108,29018,-27.34407904666667,459.810847,False
1177148,29019,-25.75223807166667,384.134492,False
1177188,29020,-23.080688463333335,428.276866,False
1177229,29021,-26.08012400666667,79.147912,False
1177269,29022,-34.639167211666674,316.044778,False
1177311,29023,-9.545469735000001,62.309942,False
1177352,29024,-25.796337081666668,32.25223,False
1177392,29025,-36.149161148333334,383.922651,False
1177432,29026,-23.525262530000003,330.63451,False
1177472,29027,-39.01984635666667,335.817409,False
1177513,29028,-14.030531331666669,55.657035,False
1177554,29029,-23.407683530000003,55.918818,False
1177594,29030,-34.743373463333334,234.898863,False
1177635,29031,-15.589797110000003,34.999251,False
1177675,29032,-27.732439508333332,489.265706,False
1177717,29033,-9.670845061666668,54.963978,False
1177757,29034,-38.117062871666676,321.663832,False
1177798,29035,-18.008060465000003,75.524839,False
1177839,29036,-12.78651079666667,56.95865,False
1177880,29037,-11.062628601666667,158.440373,False
1177920,29038,-29.802047268333332,264.823512,False
1177961,29039,-14.694799608333337,61.100233,False
1178002,29040,-22.795224473333338,36.44443,False
1178043,29041,-12.822683164999999,65.343166,False
1178084,29042,-13.154433548333333,97.054008,False
1178124,29043,-28.16072887333333,319.891461,False
1178164,29044,-26.41732876333333,330.045088,False
1178205,29045,-20.792414846666667,163.300853,False
1178245,29046,-27.041879245000004,652.6348,False
1178286,29047,-14.91688858,70.785549,False
1178326,29048,-35.75091469833333,155.807653,False
1178366,29049,-32.537219091666664,302.486428,False
1178406,29050,-24.212282651666666,467.528675,False
1178448,29051,-18.153772646666667,292.894757,False
1178489,29052,-16.686678465000004,27.611861,False
1178529,29053,-25.27679000166667,438.117093,False
1178570,29054,-13.447981886666664,43.641736,False
1178611,29055,-16.71679389,23.270964,False
1178653,29056,-9.595126201666668,44.878321,False
1178693,29057,-32.60110718,396.984958,False
1178734,29058,-12.288974161666665,45.418849,False
1178775,29059,-13.330081335000001,75.444204,False
1178816,29060,-11.345959868333335,123.824953,False
1178857,29061,-23.850906705,93.4596,False
1178897,29062,-28.467074311666675,345.275728,False
1178938,29063,-18.950635249999998,54.118994,False
1178979,29064,-23.493476036666667,30.124309,False
1179019,29065,-29.282496461666668,407.734185,False
1179059,29066,-28.079033646666666,251.390292,False
1179100,29067,-19.424572811666664,42.36592,False
1179141,29068,-11.963629606666666,109.994431,False
1179183,29069,-11.667950751666666,56.059004,False
1179223,29070,-29.885144563333334,404.082259,False
1179264,29071,-21.024020228333335,81.196152,False
1179305,29072,-13.605486059999999,26.342737,False
1179345,29073,-24.60108046,314.371926,False
1179387,29074,-11.794542281666669,19.986857,False
1179428,29075,-20.400711396666672,133.874931,False
1179470,29076,-20.382975718333334,276.576131,False
1179512,29077,-9.404501441666667,36.631937,False
1179552,29078,-33.861878683333344,422.851284,False
1179592,29079,-26.116678224999998,303.852806,False
1179633,29080,-27.950178605,32.704115,False
1179674,29081,-20.048402958333334,36.787399,False
1179714,29082,-32.593981768333336,213.442667,False
1179754,29083,-30.870305591666664,368.2262,False
1179794,29084,-27.692967276666664,279.552978,False
1179834,29085,-37.318143510000006,307.591763,False
1179874,29086,-26.97367825,496.317287,False
1179914,29087,-33.374447618333335,294.862105,False
1179955,29088,-15.511921105000003,35.56759,False
1179997,29089,-10.298055276666664,49.566928,False
1180038,29090,-16.183470343333337,29.413633,False
1180078,29091,-35.05586991166667,441.413833,False
1180119,29092,-13.123593098333336,35.332404,False
1180159,29093,-26.187948693333336,180.303325,False
1180200,29094,-23.053640121666668,87.091295,False
1180241,29095,-19.600294338333335,22.03763,False
1180283,29096,-11.317653466666666,26.989459,False
1180324,29097,-17.507299141666667,27.045475,False
1180366,29098,-118.46824810166666,-100,False
1180407,29099,-13.704585833333336,217.585371,False
1180448,29100,-12.417559616666667,61.770223,False
1180488,29101,-27.193216713333335,299.931837,False
1180529,29102,-19.17019403,143.6939,False
1180569,29103,-28.210701416666673,378.700078,False
1180609,29104,-24.398792478333334,435.932255,False
1180649,29105,-33.82929626666667,432.667662,False
1180689,29106,-27.697392244999996,512.399356,False
1180730,29107,-11.166661488333334,60.085248,False
1180771,29108,-19.69619241666667,31.056865,False
1180812,29109,-16.525656416666667,119.213415,False
1180852,29110,-32.382154639999996,471.998389,False
1180892,29111,-32.044672303333336,354.346087,False
1180932,29112,-28.760844796666667,392.482535,False
1180973,29113,-15.189526178333335,36.441055,False
1181013,29114,-33.53412094666666,357.780826,False
1181053,29115,-32.759615921666665,375.982962,False
1181095,29116,-10.265509313333334,25.872178,False
1181136,29117,-15.624340965000002,28.76996,False
1181176,29118,-36.661438835000006,433.840321,False
1181216,29119,-23.081988475,430.115754,False
1181257,29120,-13.687191911666666,126.033453,False
1181297,29121,-36.88001300166667,219.534284,False
1181337,29122,-32.158379026666665,520.997368,False
1181377,29123,-27.764648114999996,431.411759,False
1181417,29124,-26.13846880166667,540.287367,False
1181457,29125,-33.69828466666667,267.191678,False
1181498,29126,-22.339111693333333,4.393167,False
1181538,29127,-29.94647481666667,495.526376,False
1181579,29128,-20.716680996666668,28.055011,False
1181620,29129,-15.195545886666665,21.632268,False
1181660,29130,-33.41328689,400.777666,False
1181700,29131,-34.605878215000004,267.025434,False
1181741,29132,-14.69348144,38.604627,False
1181782,29133,-17.62815616,42.154868,False
1181822,29134,-29.250148900000006,367.88732,False
1181863,29135,-21.009544125000005,61.159994,False
1181904,29136,-12.892205530000002,88.905273,False
1181944,29137,-25.034226941666667,499.173495,False
1181984,29138,-29.36779743,313.419944,False
1182026,29139,-12.201132328333333,44.384765,False
1182066,29140,-28.417254066666665,354.451682,False
1182107,29141,-22.299899623333335,17.754559,False
1182148,29142,-18.274591893333334,12.212428,False
1182189,29143,-20.621053528333334,24.520266,False
1182230,29144,-15.018302188333333,31.508412,False
1182270,29145,-29.339423153333335,402.293921,False
1182310,29146,-33.10893103,367.317986,False
1182350,29147,-28.05037719166667,319.066155,False
1182391,29148,-19.682811711666666,149.448989,False
1182432,29149,-11.466163643333331,136.562562,False
1182472,29150,-32.90393846333333,257.381869,False
1182513,29151,-14.677942041666666,41.149503,False
1182554,29152,-24.47650086,8.987297,False
1182595,29153,-15.918129681666665,24.933088,False
1182636,29154,-14.552504515000003,151.730552,False
1182676,29155,-28.37642353,311.295026,False
1182717,29156,-16.097453845,44.004164,False
1182757,29157,-23.43499128,394.472586,False
1182797,29158,-30.45957460166667,311.017104,False
1182837,29159,-31.858179893333336,467.331985,False
1182878,29160,-23.20387239833333,51.854285,False
1182919,29161,-21.907401705,82.098113,False
1182961,29162,-18.07166000666667,252.780811,False
1183002,29163,-13.148718413333334,132.502635,False
1183043,29164,-22.321097093333332,63.817354,False
1183083,29165,-35.318625323333336,389.395384,False
1183123,29166,-23.239875655000002,410.873238,False
1183163,29167,-31.69614216333333,460.567863,False
1183203,29168,-28.300457078333338,298.724064,False
1183244,29169,-13.315706725,31.405643,False
1183285,29170,-12.734528213333336,108.568394,False
1183325,29171,-22.960057103333334,428.59259,False
1183366,29172,-17.090140651666665,113.831911,False
1183406,29173,-26.453522011666664,382.312208,False
1183447,29174,-11.717513733333334,62.280448,False
1183488,29175,-22.801712665000007,101.485234,False
1183529,29176,-11.831669115,85.920589,False
1183570,29177,-10.959454428333332,87.64706,False
1183611,29178,-21.694959485000002,19.108495,False
1183651,29179,-27.521669789999997,97.357502,False
1183692,29180,-16.059177073333338,17.885441,False
1183733,29181,-18.52695811666667,37.304373,False
1183773,29182,-34.418688876666664,327.096843,False
1183814,29183,-17.49536529,52.035616,False
1183855,29184,-19.377666353333332,38.258866,False
1183895,29185,-26.469301778333335,445.178534,False
