timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
23380,592,-122.90321292999997,1,2875.66324,False
23420,593,-132.77924156833336,1,2550.595995,False
23460,594,-127.17925170166674,1,2360.370033,False
23499,595,-118.54016054666667,0,2579.2858,False
23538,596,-198.42968753166664,2,3508.199235,False
23578,597,-75.4226205666667,0,1372.63099,False
23617,598,-184.55730782166668,1,4499.410809,False
23655,599,-298.41732529999996,3,-100,False
23694,600,-158.9421019866667,0,2776.245964,False
23733,601,-80.55060234833334,0,2816.482312,False
23773,602,-154.16773022666666,2,1570.790295,False
23811,603,-146.65992169,0,2759.875556,False
23851,604,-131.44564145,0,2603.996287,False
23890,605,-78.59914729166665,0,3301.649803,False
23930,606,-249.72246645333337,4,1192.652539,False
23970,607,-86.86273276333336,0,723.110344,False
24009,608,-206.55244983499995,2,2330.068195,False
24049,609,-136.89393863166666,1,2958.940395,False
24088,610,-135.63528926499998,0,3888.276451,False
24128,611,-121.88135031666667,0,2982.673198,False
24168,612,-187.40743720833333,2,1836.74846,False
24207,613,-169.88637391333333,0,1748.048276,False
24248,614,-123.892307165,1,1003.461382,False
24288,615,-83.84664242666668,0,1982.425715,False
24327,616,-130.56452473,0,2186.527688,False
24367,617,-82.86458557499999,0,1698.749635,False
24407,618,-176.7855202133333,2,2937.314217,False
24446,619,-406.3386834033334,6,2975.924373,False
24486,620,-60.70071794500001,0,948.873127,False
24527,621,-108.90724784833336,1,1452.19447,False
24567,622,-278.7419384733333,4,3148.682301,False
24607,623,-117.65266197166665,1,1410.545756,False
24647,624,-104.56396034666668,0,2714.0608,False
24686,625,-93.91107650833334,0,3150.796889,False
24726,626,-94.07772085666666,0,1827.75639,False
24766,627,-119.46807469166667,1,1658.370491,False
24805,628,-79.33044737833333,0,2429.483257,False
24844,629,-114.57811243166665,0,2014.427198,False
24883,630,-126.22045759000002,0,2046.472485,False
24923,631,-279.15432892166666,4,2385.784336,False
24963,632,-123.90077729,1,2322.724371,False
25002,633,-94.31137255833332,0,2214.007441,False
25042,634,-88.22302359000001,0,2265.732125,False
25081,635,-93.27877928000001,0,2739.851406,False
25120,636,-236.10766925333328,3,2333.346559,False
25160,637,-75.28386187333335,0,1857.875184,False
25199,638,-246.5613832649999,2,4244.13611,False
25240,639,-250.18267592499996,3,1145.883626,False
25280,640,-109.30492838833332,0,1135.606759,False
25319,641,-84.72762973333334,0,2061.639162,False
25359,642,-96.64472602500004,0,1768.756899,False
25398,643,-131.25284157000002,1,2476.879068,False
25438,644,-133.07295258166667,0,3021.126555,False
25475,645,-216.45693085000005,0,4332.008617,False
25514,646,-104.530297765,0,3046.265154,False
25553,647,-98.04921311333335,0,1185.770015,False
25593,648,-120.83887158499999,1,1951.274902,False
25632,649,-98.30956350833333,0,2610.699823,False
25672,650,-96.32253344666665,0,2074.717593,False
25712,651,-120.82797199500001,0,2230.947666,False
25752,652,-116.79210207333333,0,2847.109017,False
25793,653,-160.73978002666666,2,1086.185012,False
25832,654,-149.78140081333336,1,2097.442753,False
25872,655,-95.43509551499997,0,973.039824,False
25911,656,-162.3613980283333,0,2279.722492,False
25950,657,-153.25616497333334,0,2631.579172,False
25990,658,-120.140169375,0,1402.041273,False
26030,659,-187.11988365500002,2,2206.631818,False
26070,660,-114.5269620883333,1,1366.901803,False
26109,661,-152.21989514500004,0,3043.421249,False
26149,662,-59.36182224833333,0,1061.310495,False
26187,663,-162.62749319666665,0,4545.651981,False
26224,664,-213.87921421833337,0,3773.577138,False
26264,665,-117.86997112333331,0,2917.498941,False
26303,666,-108.00791758000003,0,2272.668325,False
26342,667,-127.38004864166666,0,2627.912046,False
26383,668,-210.59212274999996,2,2600.579875,False
26421,669,-176.17872547666664,1,3203.079606,False
26461,670,-139.40845060500004,1,2784.032575,False
26498,671,-154.68438166333334,0,4097.039747,False
26538,672,-68.38362927666668,0,1972.356704,False
26578,673,-169.72764881833336,1,732.611939,False
26619,674,-343.72991868,6,1673.421727,False
26656,675,-215.4335358233334,0,4187.627531,False
26695,676,-141.7365108283333,0,3642.981501,False
26734,677,-281.98324510333333,4,1392.677757,False
26773,678,-138.64371710166665,1,2473.276281,False
26813,679,-259.043370705,4,1627.505946,False
26852,680,-148.859836395,0,3322.497374,False
26892,681,-79.19766688333334,0,2126.309313,False
26931,682,-133.88765952833333,0,3504.799157,False
26971,683,-76.616796265,0,2750.863924,False
27011,684,-96.55250361166668,0,1952.983763,False
27051,685,-122.427597315,0,1895.469404,False
27090,686,-132.91424920333336,0,3412.4203,False
27129,687,-143.88715008833333,0,3254.644876,False
27169,688,-84.11142699666668,0,1375.298442,False
27209,689,-85.48398636833335,0,1804.963921,False
27249,690,-72.32334759666665,0,1712.076142,False
27290,691,-111.82349889,1,1420.699216,False
27331,692,-188.14166030166663,3,840.917813,False
27370,693,-139.0773366283333,1,2360.525366,False
27411,694,-173.77958091333332,2,89.318311,False
27452,695,-73.73638775,0,853.907557,False
27492,696,-87.84463077166666,0,1569.485023,False
27531,697,-131.00145014666668,1,2421.321175,False
27570,698,-180.31754060500003,2,3264.596376,False
27610,699,-116.39246303,1,1481.871903,False
27648,700,-119.13765814833334,0,2561.376304,False
27688,701,-77.155895835,0,1441.780991,False
27727,702,-140.0559544366667,0,2848.433734,False
27767,703,-102.40110412333337,0,2219.051757,False
27806,704,-167.73338780666668,1,3834.80984,False
27846,705,-136.594058405,1,2032.167376,False
27886,706,-191.92675238333337,2,2410.250907,False
27925,707,-120.57356004000002,1,2253.506369,False
27967,708,-75.12809063833335,0,68.897676,False
28007,709,-189.79683382166667,2,2739.508916,False
28046,710,-217.87173203666669,2,2939.889152,False
28085,711,-100.39910158833334,0,2553.658311,False
28125,712,-139.43830803166665,1,1798.17842,False
28165,713,-83.56942629333335,0,1851.21782,False
28206,714,-416.49801405500017,7,1726.057037,False
28245,715,-100.29438385499999,0,1307.360884,False
28285,716,-110.98688641666666,0,1915.30629,False
28324,717,-118.13460232999999,0,1420.486462,False
28364,718,-65.95534326833334,0,1913.315201,False
28404,719,-94.63855075166666,0,1633.13056,False
28444,720,-182.18359358,2,2830.383832,False
28483,721,-187.19214281833334,0,3868.987498,False
28523,722,-240.975312165,3,1551.378119,False
28563,723,-85.77579681666668,0,1948.988553,False
28604,724,-111.13114015666666,1,1146.281885,False
28644,725,-81.06948343166668,0,1288.364215,False
28683,726,-78.71375642000001,0,2946.279836,False
28723,727,-122.96984369,1,2139.172153,False
28762,728,-98.65756393166666,0,3303.15944,False
28802,729,-178.14807844333336,2,2606.512138,False
28842,730,-126.58470127166669,1,2324.346233,False
28882,731,-105.38961846000001,0,2135.96444,False
28921,732,-321.3350662316667,5,3189.460634,False
28961,733,-79.47162603000001,0,2471.479311,False
29000,734,-95.87127686666668,0,1113.652476,False
29040,735,-114.179487005,1,1566.666766,False
29080,736,-92.30543326833333,0,2448.36909,False
29120,737,-69.07529667,0,2124.411749,False
29160,738,-76.59514007833333,0,2776.439455,False
29200,739,-68.45237153333333,0,761.912404,False
29241,740,-357.25924201,6,1090.673493,False
29281,741,-109.02742962166664,0,1644.823483,False
29322,742,-101.61400229666668,0,1269.535718,False
29361,743,-82.49406374000002,0,2352.832398,False
29399,744,-117.76792932000001,0,3579.267978,False
29438,745,-98.89991809666668,0,2598.381491,False
29477,746,-278.5744433616667,4,2494.092087,False
29518,747,-113.52396514166671,1,517.84871,False
29558,748,-82.12126945833333,0,2339.339473,False
29598,749,-98.46473738666668,0,2441.376667,False
29638,750,-113.09280833500006,0,1505.944182,False
29676,751,-140.9132834433333,0,2131.855475,False
29714,752,-137.18494193333333,0,2765.192511,False
29753,753,-189.77383881166674,2,3083.115327,False
29793,754,-356.6199520816667,5,2364.723606,False
29834,755,-77.67410137166665,0,452.484401,False
29874,756,-181.826380305,2,2605.233593,False
29913,757,-104.83809771333333,0,3100.910803,False
29952,758,-84.43043455666665,0,2543.628949,False
29992,759,-90.67946370500002,0,2512.932378,False
30031,760,-116.80500889333332,0,1720.25276,False
30072,761,-62.10672314999998,0,1250.901576,False
30111,762,-85.10764981999999,0,2639.120984,False
30151,763,-157.81095024833328,1,2102.551141,False
30191,764,-122.10520138666666,0,2661.178707,False
30232,765,-183.3214489116667,2,2225.782659,False
30270,766,-134.84931394833333,0,3898.211228,False
30310,767,-84.27612210333334,0,1729.015416,False
30350,768,-85.40392757000001,0,2346.560995,False
30389,769,-106.1561377,0,1753.645241,False
30428,770,-64.74306167833333,0,2301.039955,False
30469,771,-112.5893031566667,1,1409.331497,False
30509,772,-76.22452715833333,0,600.060787,False
30548,773,-98.36890257833335,0,2106.819823,False
30587,774,-105.18664925166667,0,2426.15796,False
30627,775,-67.82148391500002,0,2003.385723,False
30667,776,-84.80695922333334,0,1058.587742,False
30705,777,-109.56802497833334,0,3040.278624,False
30746,778,-55.521341208333354,0,73.033991,False
30785,779,-108.94383416166669,0,1873.613659,False
30825,780,-100.60345099000001,0,1471.482814,False
30865,781,-72.80107751166668,0,1632.763305,False
30904,782,-102.74187990166668,0,2239.002969,False
30944,783,-66.64684292,0,2242.063616,False
30984,784,-277.298294255,4,1777.711833,False
31024,785,-87.06174732833335,0,2394.099388,False
31064,786,-165.41769737833334,2,2191.661086,False
31104,787,-124.69976143166669,1,1699.322815,False
31144,788,-81.62014108333332,0,992.021308,False
31183,789,-141.96602617,0,2691.918548,False
31222,790,-100.37936902333334,0,2863.170441,False
31262,791,-67.17168944000001,0,2108.681792,False
31302,792,-72.08083389,0,1943.984187,False
31340,793,-166.554080325,0,3439.665048,False
31380,794,-187.47395185833327,2,1831.398408,False
31420,795,-95.95236828166665,0,1670.351628,False
31458,796,-118.77919514166666,0,4184.412157,False
31497,797,-95.9453627783333,0,1928.25946,False
31537,798,-78.27707008833333,0,1622.351541,False
31577,799,-74.327918235,0,950.24339,False
31616,800,-80.68540731166667,0,2813.681453,False
31656,801,-83.75214222000002,0,2462.420196,False
31695,802,-152.88055270666666,0,2724.653264,False
31734,803,-120.11525112166669,0,2190.888537,False
31775,804,-135.91963429333333,1,2212.579875,False
31815,805,-72.24447088333334,0,1531.646987,False
31854,806,-96.92881841166665,0,1487.714091,False
31893,807,-129.90851650000002,0,2693.890507,False
31931,808,-121.69309039166669,0,2893.411139,False
31971,809,-107.26193627500001,0,1402.447018,False
32010,810,-80.72909388666666,0,3346.775384,False
32050,811,-81.80098823166668,0,1807.961742,False
32090,812,-71.73068916833333,0,1051.146548,False
32131,813,-120.75727223166666,1,620.159517,False
32171,814,-99.85525501499998,0,2319.06192,False
32210,815,-174.1770261166667,2,2455.545716,False
32249,816,-94.24584947833335,0,1974.153523,False
32288,817,-103.49747905333335,0,3499.413986,False
32329,818,-270.1166465,3,1816.615437,False
32367,819,-181.29020096,2,2640.519811,False
32407,820,-86.49462902833332,0,1737.917027,False
32446,821,-88.051020805,0,2074.381691,False
32486,822,-51.24277815333334,0,1339.53655,False
32525,823,-140.8257002966667,0,3231.829878,False
32565,824,-184.24399523666665,2,2105.988718,False
32605,825,-118.12708678666667,0,2502.620673,False
32645,826,-75.24516610999999,0,1550.405351,False
32684,827,-124.95458563999999,0,1866.93071,False
32724,828,-116.91195626500001,1,1955.417208,False
32764,829,-82.61947024833333,0,1620.624831,False
32803,830,-161.48906935333335,0,2581.952509,False
32843,831,-87.51547843833332,0,2244.970634,False
32882,832,-87.78640365833333,0,2214.361147,False
32920,833,-221.83637811833339,2,3420.933652,False
32961,834,-76.78637322500003,0,612.302175,False
33000,835,-182.15597293666667,0,3172.11342,False
33041,836,-403.6124547316666,7,1775.41787,False
33082,837,-65.435344015,0,1427.205739,False
33122,838,-99.82402723999999,0,1513.666505,False
33161,839,-89.64342961333334,0,3313.73276,False
33201,840,-227.57968848,3,2089.707159,False
33241,841,-304.6595618033331,5,2678.319889,False
33281,842,-71.95482479166668,0,1818.809805,False
33321,843,-81.51725542666668,0,1553.2387,False
33361,844,-310.5858722283332,5,1400.617528,False
33400,845,-100.30635042166666,0,1646.295022,False
33440,846,-55.74605748500001,0,273.598728,False
33480,847,-76.10290222833333,0,2136.169395,False
33519,848,-77.51257090000001,0,2179.259447,False
33560,849,-401.0877465266667,6,2092.519319,False
33600,850,-112.53298848,0,2100.370551,False
33640,851,-57.03012528000001,0,1930.85688,False
33680,852,-166.459635835,2,2273.005304,False
33719,853,-177.48326272666668,2,2846.002775,False
33758,854,-128.75385428333334,0,2843.105787,False
33798,855,-88.33547712166668,0,1823.61368,False
33839,856,-167.41300522833336,2,1991.868684,False
33879,857,-55.32346746500001,0,1663.445944,False
33919,858,-81.28606921500001,0,1298.34902,False
33959,859,-78.34125542499999,0,1728.938322,False
34000,860,-62.241587371666675,0,1225.458013,False
34040,861,-121.52759696666666,1,715.419608,False
34081,862,-99.74978810499998,1,1216.381272,False
34121,863,-166.8735047383333,2,1738.10727,False
34161,864,-169.35365380999997,2,1682.780266,False
34201,865,-127.15983029333333,1,1522.567406,False
34241,866,-119.33245391666665,1,2318.512236,False
34281,867,-87.354719405,0,1214.492728,False
34322,868,-319.4974523249999,5,1007.13563,False
34361,869,-143.13645970333332,1,2246.372664,False
34400,870,-88.797531255,0,1638.978964,False
34439,871,-77.3562036,0,2757.376137,False
34480,872,-164.3917000083333,2,1488.660475,False
34519,873,-75.90825401999999,0,2417.595005,False
34558,874,-80.99888747666668,0,2170.506214,False
34598,875,-64.69056601,0,1486.097474,False
34638,876,-81.01544547499999,0,1542.136358,False
34678,877,-223.07771660333333,3,1986.484346,False
34717,878,-88.34583800833332,0,2479.20044,False
34758,879,-451.3214047599999,8,1058.374287,False
34798,880,-176.2465080583333,2,1415.673864,False
34838,881,-85.59432929333335,0,1658.860895,False
34876,882,-140.2928160733333,0,2893.971502,False
34916,883,-174.52890571333336,2,3108.387948,False
34956,884,-68.08916689,0,2020.882462,False
34996,885,-99.64397710166669,0,1512.584131,False
35037,886,-214.3690502116667,3,52.677173,False
35077,887,-134.24567750000006,0,2369.957635,False
35117,888,-114.16868847,1,1624.650686,False
35156,889,-141.908749435,0,3276.334275,False
35195,890,-118.44513324500002,0,1975.840095,False
35235,891,-312.5502449383334,5,1254.254477,False
35275,892,-64.38015524166667,0,2747.821446,False
35314,893,-117.91531373833334,0,3052.956485,False
35353,894,-95.04811248,0,2484.972382,False
35393,895,-81.53654762666665,0,847.950722,False
35433,896,-105.52321061166668,0,1880.317769,False
35472,897,-226.2141043283333,3,1811.730275,False
35512,898,-122.59046453000002,0,2049.931442,False
35553,899,-180.11432794833334,2,1741.598684,False
35592,900,-114.01548371833334,0,2417.552131,False
35632,901,-154.49038087833333,2,2566.358359,False
35670,902,-122.012366515,0,3277.719437,False
35710,903,-234.64645980833333,3,1480.056893,False
35749,904,-178.81676194,2,2339.986965,False
35789,905,-296.1588828833334,5,1561.579886,False
35828,906,-147.06115120166666,1,3167.618249,False
35867,907,-125.39737321833334,0,2121.125915,False
35907,908,-174.92088218333325,2,838.552928,False
35947,909,-85.54451044833334,0,2744.950698,False
35986,910,-126.86389133166668,1,2863.116029,False
36026,911,-112.03268537166669,0,1458.731219,False
36067,912,-101.01264540500003,1,1607.940887,False
36106,913,-107.78560962166667,0,3627.845684,False
36146,914,-95.78148634333334,0,1463.491488,False
36184,915,-116.77773002500001,0,3498.798512,False
36224,916,-203.10463830166668,3,1146.699826,False
36263,917,-102.36939540166668,0,3781.753498,False
