timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
786330,19805,-47.468734555000005,0,436.439098,False
786371,19806,-49.74339699,0,294.831781,False
786411,19807,-54.515616206666664,0,666.904664,False
786450,19808,-51.80946214833333,0,614.869702,False
786490,19809,-49.24132734166666,0,1113.397378,False
786530,19810,-55.38744685833335,0,712.72699,False
786569,19811,-47.79832630666667,0,1926.910416,False
786609,19812,-62.81449803333335,0,78.031267,False
786650,19813,-38.448202488333344,0,31.61586,False
786689,19814,-55.81547121166666,0,1218.165024,False
786728,19815,-61.673340711666675,0,417.892837,False
786766,19816,-68.94349654999999,0,1071.762065,False
786806,19817,-60.495137051666674,0,325.44563,False
786846,19818,-99.26665754166662,1,306.6685,False
786887,19819,-46.095227984999994,0,633.719171,False
786927,19820,-60.33011479833333,0,644.129351,False
786967,19821,-56.644952155000006,0,399.972613,False
787007,19822,-40.400327945,0,1046.572909,False
787047,19823,-48.22301385000001,0,213.194565,False
787087,19824,-52.14028575333333,0,401.829695,False
787127,19825,-79.35173431333334,0,1757.467086,False
787167,19826,-70.29622590833334,0,170.108205,False
787208,19827,-38.99235117500001,0,115.754974,False
787248,19828,-109.58012172333332,1,350.836303,False
787287,19829,-80.73728673833334,0,2306.842349,False
787327,19830,-49.429868615000004,0,403.763726,False
787366,19831,-86.27700702833333,0,2805.018042,False
787406,19832,-64.33232587833332,0,265.941745,False
787446,19833,-98.70126857166669,1,1382.080714,False
787486,19834,-64.61968733,0,212.412014,False
787525,19835,-54.71397684833334,0,1231.604629,False
787565,19836,-56.455615489999985,0,355.475048,False
787604,19837,-113.75372416333333,1,336.93533,False
787644,19838,-57.811466275000015,0,43.85712,False
787685,19839,-47.81332171666667,0,237.628425,False
787724,19840,-48.65966847333334,0,596.430164,False
787764,19841,-101.36549560666668,1,613.006896,False
787804,19842,-69.646436795,0,2089.174704,False
787844,19843,-59.52889983499999,0,860.944819,False
787885,19844,-50.570394466666684,0,151.114796,False
787924,19845,-52.34362363666666,0,341.690617,False
787965,19846,-51.394534745,0,103.111266,False
788005,19847,-101.05420167166669,1,1540.451243,False
788045,19848,-48.79182253,0,399.13822,False
788085,19849,-45.64095093000002,0,280.774089,False
788126,19850,-44.338029175,0,154.398201,False
788166,19851,-46.83069264166667,0,136.642505,False
788206,19852,-57.26123001666667,0,368.167862,False
788246,19853,-50.95406357666668,0,186.466685,False
788287,19854,-46.379378650000014,0,297.813415,False
788326,19855,-68.88919409999998,0,823.957182,False
788366,19856,-50.829401376666674,0,294.505228,False
788406,19857,-38.81835628500001,0,311.521575,False
788446,19858,-49.63162512999999,0,190.141119,False
788487,19859,-36.27169485,0,176.468131,False
788528,19860,-29.140308601666675,0,292.723301,False
788568,19861,-43.782537293333334,0,473.389682,False
788608,19862,-46.088278599999995,0,318.098891,False
788648,19863,-43.91425401833334,0,623.788225,False
788688,19864,-46.12886868166667,0,55.581771,False
788728,19865,-60.52746369333334,0,76.831645,False
788769,19866,-49.999860735,0,910.735968,False
788808,19867,-54.82212834166666,0,814.685513,False
788849,19868,-39.74243939666667,0,512.583362,False
788889,19869,-54.71642515666668,0,425.078266,False
788929,19870,-41.78312753833333,0,251.490505,False
788969,19871,-47.27171966,0,323.30317,False
789008,19872,-75.36298296666666,0,1018.63639,False
789048,19873,-58.54695323,0,1193.695558,False
789086,19874,-69.68077689833333,0,1788.61617,False
789126,19875,-48.44620242166666,0,501.206576,False
789165,19876,-56.094194564999995,0,319.573061,False
789204,19877,-119.77384512333333,1,1346.031722,False
789244,19878,-64.73149241166668,0,568.44592,False
789284,19879,-56.922234145000004,0,132.445872,False
789325,19880,-46.756585945,0,568.334156,False
789364,19881,-45.59804076499999,0,487.547448,False
789404,19882,-44.19356415,0,1247.11876,False
789444,19883,-54.18337822833334,0,1354.87209,False
789484,19884,-61.412651864999994,0,773.677969,False
789524,19885,-60.01558705500001,0,1088.531444,False
789564,19886,-45.92497633000001,0,178.335096,False
789605,19887,-46.76749718666667,0,287.184932,False
789645,19888,-40.67664853833334,0,476.224502,False
789686,19889,-39.171754121666666,0,148.653425,False
789726,19890,-55.931264344999995,0,369.036773,False
789767,19891,-43.863664413333325,0,577.839939,False
789807,19892,-49.922740125000004,0,270.036567,False
789847,19893,-54.73786104833335,0,570.761623,False
789887,19894,-68.32146231333333,0,1175.459793,False
789928,19895,-43.915700721666674,0,200.682836,False
789968,19896,-59.35539756166665,0,850.797052,False
790008,19897,-61.240309208333336,0,921.102477,False
790047,19898,-63.076851991666665,0,479.19892,False
790086,19899,-64.43510922166666,0,1847.750439,False
790126,19900,-44.72108780833334,0,678.238566,False
790166,19901,-59.28621739833334,0,144.765197,False
790205,19902,-62.90446287,0,2059.509817,False
790244,19903,-40.95569506,0,1036.970134,False
790285,19904,-59.67781033166667,0,121.466488,False
790325,19905,-54.883059795000015,0,284.982302,False
790365,19906,-43.708045556666676,0,948.734635,False
790405,19907,-46.42621853833333,0,854.62664,False
790446,19908,-108.15188680666665,1,174.619134,False
790486,19909,-66.69796678499999,0,662.913512,False
790525,19910,-54.02362500666666,0,676.712615,False
790566,19911,-37.547411376666666,0,195.107347,False
790607,19912,-31.52370218,0,230.490686,False
790648,19913,-49.66775611333334,0,285.460545,False
790688,19914,-48.84299694833333,0,1077.983701,False
790728,19915,-47.15869454333334,0,1544.019129,False
790769,19916,-93.83884957000001,1,397.834059,False
790810,19917,-46.093933611666664,0,303.62053,False
790850,19918,-53.91128225999999,0,1534.15772,False
790891,19919,-42.512929095000004,0,444.346564,False
790931,19920,-44.28095478,0,550.118491,False
790971,19921,-57.57652357833333,0,213.744356,False
791011,19922,-39.032897125,0,212.481019,False
791051,19923,-54.77239073333333,0,511.216425,False
791091,19924,-98.01545081166667,1,435.317946,False
791131,19925,-46.28556590499999,0,1337.71543,False
791171,19926,-41.055744491666665,0,878.821931,False
791212,19927,-48.23885095500001,0,338.432014,False
791253,19928,-87.86288718833333,1,302.660637,False
791294,19929,-46.151571495000006,0,94.094681,False
791334,19930,-63.82406955666666,0,1866.703983,False
791373,19931,-66.01390278166667,0,444.032611,False
791414,19932,-53.14887720666666,0,208.719658,False
791453,19933,-163.5408900883333,2,1303.022794,False
791494,19934,-38.37383640333334,0,109.677175,False
791534,19935,-47.477032651666676,0,483.595786,False
791574,19936,-50.44259471833334,0,504.399461,False
791614,19937,-48.163945135,0,623.033826,False
791654,19938,-57.740724619999995,0,329.001713,False
791694,19939,-49.20954404166666,0,503.325729,False
791734,19940,-47.65458634000002,0,319.834351,False
791773,19941,-65.11229492500001,0,1238.531195,False
791813,19942,-59.76203161500001,0,215.908715,False
791853,19943,-61.113869065,0,1168.609905,False
791894,19944,-46.745780166666655,0,162.981653,False
791933,19945,-77.22036787333334,0,1015.219018,False
791972,19946,-61.30243603666667,0,948.895299,False
792012,19947,-54.81938696500001,0,304.907067,False
792052,19948,-46.15116289,0,1006.75879,False
792092,19949,-69.67185968999999,0,1057.175237,False
792132,19950,-61.70523187000002,0,531.137663,False
792172,19951,-55.573634158333334,0,209.737238,False
792213,19952,-44.45322603666667,0,167.987752,False
792252,19953,-51.622693033333334,0,339.972416,False
792293,19954,-49.841712193333336,0,605.190472,False
792332,19955,-62.173201356666695,0,954.469698,False
792372,19956,-58.58142276,0,336.550414,False
792411,19957,-71.62842618833332,0,816.61718,False
792451,19958,-39.22053605333334,0,436.217918,False
792491,19959,-73.15559074500001,0,2336.54602,False
792530,19960,-86.24781767333334,0,3018.23096,False
792568,19961,-91.76246260166667,0,2894.357427,False
792608,19962,-54.85849288333334,0,372.858884,False
792647,19963,-55.67981555166668,0,812.788219,False
792688,19964,-54.81952548333334,0,303.223542,False
792728,19965,-45.48599665833333,0,206.908404,False
792769,19966,-43.852103025,0,201.801943,False
792808,19967,-77.33692544333334,0,1766.09982,False
792847,19968,-52.63127697333333,0,1523.963836,False
792887,19969,-54.499580611666666,0,202.111236,False
792928,19970,-42.809602588333334,0,100.045273,False
792968,19971,-55.654584945,0,398.731749,False
793008,19972,-103.47631626666666,1,1189.025017,False
793048,19973,-59.23122621333333,0,367.545452,False
793089,19974,-50.14512265833333,0,418.566877,False
793129,19975,-45.41968834,0,510.060419,False
793169,19976,-259.44158131333336,4,1777.611229,False
793209,19977,-57.82984372833333,0,368.563602,False
793249,19978,-46.95061651333334,0,432.604968,False
793290,19979,-52.82777276,0,307.757809,False
793330,19980,-58.35359054166666,0,445.165489,False
793371,19981,-59.04050640333332,0,277.144987,False
793411,19982,-56.128124078333336,0,200.96999,False
793451,19983,-44.13962954666667,0,363.128896,False
793490,19984,-63.289525573333336,0,459.488115,False
793530,19985,-45.928940046666675,0,1261.602914,False
793570,19986,-45.24177284333334,0,785.679791,False
793610,19987,-101.71342270666666,1,345.14683,False
793651,19988,-56.357943408333334,0,162.22029,False
793691,19989,-56.41980460333334,0,335.798591,False
793730,19990,-64.50860663833333,0,1052.672788,False
793771,19991,-55.32080876833335,0,364.38991,False
793811,19992,-63.64256129,0,1229.712129,False
793851,19993,-50.13389684666666,0,1402.551842,False
793892,19994,-53.42165704,0,249.166637,False
793930,19995,-76.795339135,0,1563.802278,False
793970,19996,-47.92150895333334,0,955.947051,False
794009,19997,-60.497960276666674,0,1179.535136,False
794049,19998,-47.051508616666666,0,457.253518,False
794088,19999,-110.95854604333331,1,1284.86536,False
794129,20000,-43.41015782666667,0,246.967954,False
794168,20001,-67.725338725,0,660.804929,False
794207,20002,-102.08809086833335,1,350.044532,False
794248,20003,-39.94767261,0,40.260815,False
794289,20004,-51.489515955,0,167.310469,False
794330,20005,-45.56464543166667,0,155.139438,False
794371,20006,-49.40465346333334,0,657.811054,False
794411,20007,-52.816553578333334,0,296.181596,False
794451,20008,-43.965189849999994,0,499.833151,False
794491,20009,-45.695087288333326,0,217.684528,False
794530,20010,-60.24811415000003,0,662.394463,False
794570,20011,-71.12176368,0,1502.611816,False
794610,20012,-48.05563392333333,0,317.750949,False
794650,20013,-102.43367544666667,1,735.813029,False
794689,20014,-110.19074960166665,1,426.235693,False
794729,20015,-119.59823690333333,1,234.836046,False
794769,20016,-48.850092488333345,0,1320.996431,False
794808,20017,-71.558404875,0,497.948241,False
794847,20018,-55.64984551666666,0,1088.317746,False
794886,20019,-64.15900334833333,0,1407.280813,False
794925,20020,-54.792678284999994,0,1302.395902,False
794965,20021,-61.49700720166666,0,370.213425,False
795005,20022,-56.86895458666666,0,1198.146978,False
795044,20023,-65.99981054833336,0,309.99031,False
795084,20024,-51.24537311833335,0,1314.899075,False
795124,20025,-55.65871196833331,0,797.232987,False
795165,20026,-50.08672187500001,0,283.488683,False
795206,20027,-46.314752123333335,0,220.233121,False
795246,20028,-61.138683064999995,0,1544.449868,False
795286,20029,-48.45980794166667,0,694.691412,False
795325,20030,-57.98773523,0,993.155434,False
795365,20031,-48.70228967833333,0,689.302759,False
795405,20032,-44.045372878333325,0,985.686018,False
795445,20033,-33.86393451333334,0,525.525508,False
795485,20034,-55.368665721666666,0,1034.790239,False
795526,20035,-96.820302895,1,35.163275,False
795566,20036,-47.75937749333333,0,206.418127,False
795607,20037,-49.36557032333334,0,214.888511,False
795646,20038,-66.94599953833333,0,618.199715,False
795687,20039,-51.624182961666676,0,376.078239,False
795727,20040,-63.376924725,0,668.802723,False
795766,20041,-68.60321687166666,0,1801.11,False
795806,20042,-52.18516965166667,0,423.595822,False
795845,20043,-73.96387595833333,0,1600.775306,False
795885,20044,-43.75988766333333,0,941.218096,False
795925,20045,-50.32944507333333,0,663.03255,False
795965,20046,-63.418942250000015,0,542.295626,False
796005,20047,-56.567317820000014,0,1340.101866,False
796045,20048,-48.90082374333334,0,243.067526,False
796085,20049,-47.49398042666667,0,1320.642088,False
796126,20050,-48.014839626666664,0,275.33894,False
796166,20051,-40.95097226000002,0,298.011752,False
796205,20052,-49.997793405,0,1180.185846,False
796244,20053,-67.54903343666666,0,1197.538732,False
796283,20054,-67.117777975,0,1447.420127,False
796324,20055,-138.11012675499998,2,168.987234,False
796364,20056,-55.16372844833334,0,189.55686,False
796404,20057,-46.10654957166666,0,1205.665774,False
796443,20058,-56.52676155666667,0,1429.085693,False
796484,20059,-53.843216265,0,215.436992,False
796524,20060,-46.81212753833335,0,338.571978,False
796561,20061,-98.88897724,0,3421.766037,False
796600,20062,-63.92076379333333,0,1191.883271,False
796640,20063,-51.344063401666666,0,133.619294,False
796681,20064,-46.37035941666668,0,443.821083,False
796721,20065,-47.218694878333345,0,370.088837,False
796760,20066,-68.60556696166668,0,867.96596,False
796800,20067,-51.97130331833335,0,597.090657,False
796841,20068,-60.318737795000004,0,204.637766,False
796881,20069,-57.206994766666675,0,205.009926,False
796921,20070,-47.18993985333334,0,500.871456,False
796961,20071,-44.22317887666667,0,236.02853,False
797000,20072,-71.57197468666666,0,589.793293,False
797040,20073,-146.09197254333333,0,-100,False
797080,20074,-52.16430857833334,0,293.642739,False
797120,20075,-53.69850098666666,0,395.238616,False
797160,20076,-43.00758897666666,0,902.72746,False
797200,20077,-57.39549932166667,0,409.683065,False
797241,20078,-37.416419688333335,0,57.916748,False
797281,20079,-45.030536735,0,539.71411,False
797321,20080,-53.99108849833334,0,807.26276,False
797361,20081,-53.90800851666667,0,1468.000943,False
797402,20082,-97.88564244999999,1,195.476387,False
797443,20083,-48.09385964166668,0,261.482698,False
797483,20084,-57.44531975333334,0,114.446937,False
797523,20085,-59.351047394999995,0,872.174779,False
797563,20086,-70.80795057333334,0,172.915389,False
797603,20087,-45.607672381666674,0,144.153739,False
797643,20088,-37.87886446666667,0,789.974603,False
797684,20089,-42.41179894666666,0,126.585334,False
797724,20090,-57.62702815999998,0,169.949419,False
797763,20091,-64.61996122833334,0,1173.529844,False
797803,20092,-46.169976925,0,299.022277,False
797843,20093,-56.889744768333344,0,394.388988,False
797883,20094,-58.366336129999986,0,645.499995,False
797922,20095,-80.29565051166668,0,2051.37221,False
797962,20096,-56.345431571666666,0,323.942726,False
798003,20097,-62.33310934666665,0,216.984145,False
798043,20098,-44.936909996666664,0,893.861523,False
798082,20099,-65.11660172166667,0,301.378197,False
798122,20100,-58.407651186666676,0,368.472251,False
798162,20101,-50.16240906833333,0,344.964838,False
798202,20102,-101.55277063333332,1,649.741433,False
798242,20103,-207.28743675166666,1,-100,False
798282,20104,-59.16455372000001,0,237.158759,False
798322,20105,-53.45197348833333,0,413.851122,False
798360,20106,-74.67285621166667,0,3013.829489,False
798400,20107,-42.73736925,0,323.403841,False
798439,20108,-53.50052077000001,0,406.604852,False
798479,20109,-50.173535879999996,0,305.409606,False
798519,20110,-58.68026719166668,0,321.565327,False
798558,20111,-70.86461817,0,1845.089562,False
798599,20112,-40.65911381666667,0,176.24832,False
798639,20113,-57.55415281333333,0,320.460084,False
798678,20114,-63.96555817000001,0,372.814181,False
798718,20115,-48.10048730166666,0,581.520874,False
798758,20116,-53.961724486666675,0,490.737809,False
798797,20117,-50.68335880833333,0,1154.453382,False
798837,20118,-67.36643194333334,0,240.118116,False
798877,20119,-52.373053568333326,0,383.562632,False
798917,20120,-52.95090273333333,0,229.802673,False
798956,20121,-54.07605487666668,0,1146.145253,False
798995,20122,-66.332784615,0,1320.715,False
799035,20123,-60.751798935000004,0,222.445649,False
799073,20124,-61.938787173333324,0,1822.213941,False
799114,20125,-49.30648493,0,452.204065,False
799154,20126,-40.308640315000005,0,726.531876,False
799194,20127,-35.583189286666666,0,428.574524,False
799235,20128,-46.71193507666666,0,17.878945,False
799275,20129,-62.30643016999999,0,1004.08348,False
799315,20130,-50.10930800166667,0,478.852055,False
799356,20131,-39.93351666000001,0,32.331904,False
799397,20132,-46.546002945000005,0,153.424782,False
799437,20133,-52.16676479000001,0,277.95574,False
799477,20134,-62.041233515,0,247.616523,False
799517,20135,-53.07946288333333,0,1397.256332,False
799557,20136,-62.89444184666664,0,164.614812,False
799597,20137,-44.463835485,0,298.912792,False
799638,20138,-34.85642859000001,0,232.448805,False
799678,20139,-63.75796009333333,0,507.453687,False
799718,20140,-40.93918473833334,0,440.804164,False
799758,20141,-45.44245079,0,905.594191,False
799797,20142,-109.12305807166666,1,1228.194967,False
799837,20143,-41.023921638333334,0,324.102172,False
799877,20144,-46.74737136333334,0,263.038335,False
799918,20145,-52.43170438333334,0,218.544387,False
799958,20146,-78.46730151333334,0,207.105046,False
799998,20147,-40.423991128333334,0,167.229064,False
800038,20148,-32.13136306333333,0,380.027216,False
800078,20149,-54.27411975833334,0,262.23513,False
800118,20150,-50.45338758833333,0,746.592865,False
800158,20151,-55.47361328000001,0,303.680654,False
800199,20152,-43.295604733333334,0,219.322711,False
800238,20153,-57.54752035500001,0,1557.823114,False
800278,20154,-42.377557849999995,0,90.678169,False
800318,20155,-60.39409961166669,0,156.503618,False
800359,20156,-45.798061106666665,0,187.393576,False
800399,20157,-41.990971395,0,443.115132,False
800439,20158,-52.52108618166666,0,131.955819,False
800480,20159,-40.23101161666667,0,291.41441,False
800519,20160,-75.28242033666668,0,1959.944066,False
800559,20161,-151.60984668833328,2,541.65559,False
800600,20162,-141.44268079333335,2,621.448453,False
800640,20163,-57.76069492333332,0,879.978791,False
800680,20164,-44.65444310666666,0,314.302733,False
800718,20165,-95.13166810666667,0,744.800815,False
800759,20166,-39.465500445,0,2.782546,False
800799,20167,-43.43906130833333,0,1192.210418,False
800839,20168,-61.42124104666668,0,273.240786,False
800879,20169,-49.96119366333333,0,568.770971,False
800919,20170,-48.16174186333333,0,876.271742,False
800960,20171,-199.2701438,3,819.595454,False
801000,20172,-46.718397395,0,410.37932,False
801041,20173,-45.28512422166668,0,156.475922,False
801082,20174,-70.08032806833333,0,265.396019,False
801121,20175,-59.19351980666667,0,306.279867,False
801159,20176,-69.73704463666667,0,2103.636621,False
801199,20177,-54.87166202833334,0,990.423145,False
801239,20178,-63.531887215,0,246.938847,False
801279,20179,-48.63202626500001,0,377.677174,False
801319,20180,-56.10078771500001,0,1533.071423,False
801358,20181,-118.40716847833332,1,2095.344061,False
801399,20182,-41.06664051666668,0,439.043028,False
801439,20183,-53.406212050000015,0,258.54899,False
801479,20184,-63.224867285,0,298.816023,False
801520,20185,-49.59824883666666,0,269.065677,False
801561,20186,-37.672710701666674,0,507.35642,False
801602,20187,-51.456856866666676,0,236.367711,False
801642,20188,-46.906442188333344,0,35.074974,False
801683,20189,-46.66397417833333,0,243.480457,False
801723,20190,-43.278610988333334,0,418.976141,False
801763,20191,-39.120914313333344,0,407.26564,False
801803,20192,-44.01444958333334,0,868.276763,False
801843,20193,-55.704626161666674,0,458.4437,False
801884,20194,-39.361891531666664,0,113.261929,False
801924,20195,-71.82019148,0,321.325878,False
801964,20196,-38.186048760000006,0,72.873987,False
802005,20197,-52.361854290000004,0,49.283638,False
802045,20198,-58.72349477333335,0,17.674453,False
802085,20199,-54.85980526833333,0,204.165471,False
802125,20200,-43.314155066666665,0,397.34863,False
802166,20201,-51.390263143333335,0,106.982477,False
802206,20202,-52.73501349166666,0,155.14948,False
802245,20203,-50.21849392,0,394.179616,False
802285,20204,-51.56166978,0,977.876847,False
802324,20205,-56.91559410000001,0,584.79667,False
802364,20206,-52.29460013166667,0,300.501229,False
802404,20207,-59.60895179833333,0,1462.118338,False
802444,20208,-66.49956297833333,0,382.014693,False
802484,20209,-60.98864016333336,0,738.719345,False
802524,20210,-57.007246933333334,0,737.971676,False
802565,20211,-51.19130580499998,0,352.352209,False
802605,20212,-57.670835825,0,168.314155,False
802644,20213,-64.62937600166669,0,2144.30574,False
802685,20214,-95.25967768,1,273.060768,False
802726,20215,-49.07489825333332,0,286.343578,False
802765,20216,-61.935619231666664,0,535.175854,False
802806,20217,-34.357832355,0,91.10156,False
802847,20218,-49.146230519999996,0,7.395301,False
802886,20219,-134.50270938166668,1,2388.142994,False
802927,20220,-48.34960675000001,0,85.754222,False
802965,20221,-76.16528819000001,0,2490.58695,False
803005,20222,-97.94447822666667,1,824.101405,False
803045,20223,-98.97947704499998,1,240.725785,False
803086,20224,-40.82264956,0,82.895197,False
803125,20225,-46.67736152666667,0,591.63398,False
803166,20226,-56.750011656666665,0,325.664721,False
803205,20227,-61.18642558166667,0,734.059703,False
803245,20228,-65.39793860166667,0,334.259465,False
803284,20229,-51.85394681666668,0,649.898593,False
803324,20230,-44.19815439166666,0,477.031592,False
803364,20231,-59.58156573,0,1689.981295,False
803404,20232,-55.82804472333335,0,287.050977,False
803444,20233,-61.402464643333325,0,330.165509,False
803485,20234,-33.189413071666664,0,184.349578,False
803525,20235,-49.824553696666676,0,687.292957,False
803564,20236,-68.79844628166666,0,1200.501994,False
803605,20237,-42.56609996833334,0,142.618987,False
803645,20238,-45.87280136333334,0,306.137734,False
803684,20239,-68.45492904499999,0,893.108015,False
803724,20240,-46.34377637500001,0,894.709678,False
803764,20241,-60.504988301666685,0,142.211287,False
803805,20242,-54.060981896666675,0,320.524027,False
803845,20243,-49.79815215666668,0,321.000733,False
803884,20244,-106.51496132333335,1,634.949399,False
803924,20245,-44.72358468333333,0,712.045737,False
803964,20246,-57.670086981666685,0,443.957888,False
804004,20247,-56.048357966666664,0,218.593585,False
804044,20248,-43.879052855,0,462.956931,False
804085,20249,-41.11034414000001,0,570.994683,False
804125,20250,-47.199591533333326,0,640.75728,False
804165,20251,-97.38412290000001,1,560.498263,False
804206,20252,-104.59803502999999,1,466.824882,False
804246,20253,-54.53884219500001,0,634.975577,False
804286,20254,-37.90812163833334,0,534.590962,False
804326,20255,-48.860203940000005,0,348.336322,False
804366,20256,-49.47653270166667,0,646.665539,False
804407,20257,-58.707244801666675,0,166.583576,False
804447,20258,-49.99591010000002,0,358.749545,False
804487,20259,-62.79529338666668,0,418.436315,False
804527,20260,-60.45670432166667,0,140.776048,False
804567,20261,-59.34378613833334,0,364.789095,False
804607,20262,-46.96672098666668,0,273.950331,False
804646,20263,-66.30737432666668,0,372.553095,False
804685,20264,-64.47610267833333,0,361.70288,False
804725,20265,-52.010096128333345,0,145.494139,False
804765,20266,-44.99140249333334,0,1107.022641,False
804806,20267,-37.43119098833333,0,123.789142,False
804846,20268,-38.592429790000004,0,569.273247,False
804885,20269,-109.26125305833332,1,2450.861165,False
804926,20270,-49.309396645,0,240.201544,False
804966,20271,-38.016044273333335,0,436.611961,False
805006,20272,-52.62873086166666,0,225.829956,False
805046,20273,-52.17338604166667,0,294.173771,False
805086,20274,-37.168369330000004,0,468.841852,False
805126,20275,-54.17187575166667,0,285.354016,False
805166,20276,-51.19036463833332,0,800.53287,False
805206,20277,-56.22312193333333,0,424.691091,False
805247,20278,-44.817967040000006,0,273.308173,False
805288,20279,-33.87742848333335,0,508.883982,False
805327,20280,-59.50331341166667,0,699.472272,False
805367,20281,-61.88485731499999,0,917.953883,False
805408,20282,-40.47399306333333,0,313.056874,False
805448,20283,-51.38381053,0,271.224083,False
805488,20284,-53.50554106333334,0,1243.264512,False
805528,20285,-51.467798473333325,0,500.335318,False
805567,20286,-71.12831350833332,0,1385.796812,False
805607,20287,-50.699740355,0,1508.701617,False
805648,20288,-53.227599084999994,0,317.898911,False
805688,20289,-49.77603623500001,0,1125.245143,False
805728,20290,-55.00198246500002,0,276.278563,False
805768,20291,-57.661318868333325,0,401.936123,False
805808,20292,-102.73870864333331,1,310.068637,False
805847,20293,-48.07313560833333,0,1250.843001,False
805887,20294,-53.10060674166667,0,133.160751,False
805927,20295,-65.48151519166666,0,184.628094,False
805967,20296,-59.73597499666668,0,367.761098,False
806007,20297,-58.72341337166668,0,278.716526,False
806048,20298,-45.59663943000002,0,251.720447,False
806089,20299,-49.313566365,0,18.63675,False
806129,20300,-48.382196496666666,0,480.774697,False
806169,20301,-57.307040111666666,0,595.827777,False
806209,20302,-45.65981568833333,0,175.671839,False
806250,20303,-46.60642935999999,0,425.688521,False
806291,20304,-48.76923249166666,0,267.442397,False
806332,20305,-41.16366379333334,0,237.460653,False
806373,20306,-40.42384895500001,0,189.012859,False
806414,20307,-57.32060479833334,0,582.773245,False
806455,20308,-53.97590951000001,0,359.042691,False
806495,20309,-47.571134826666665,0,153.857678,False
806534,20310,-57.699687983333355,0,348.812774,False
806574,20311,-48.10344728500001,0,440.738575,False
806614,20312,-61.159930771666666,0,202.296609,False
806653,20313,-60.26712151166666,0,2484.213248,False
806693,20314,-44.08801684166667,0,1067.656468,False
806734,20315,-34.411220991666674,0,342.923312,False
806774,20316,-44.62661997500001,0,353.730599,False
806814,20317,-63.231990875,0,229.054736,False
806853,20318,-50.766182766666674,0,1030.635229,False
806893,20319,-50.49910859000001,0,748.094276,False
806933,20320,-47.63709888,0,751.649621,False
806972,20321,-63.22286339333334,0,2059.662142,False
807013,20322,-50.87165965166667,0,28.469128,False
807054,20323,-41.22800252666667,0,159.072899,False
807094,20324,-54.55329888666666,0,327.316473,False
807134,20325,-62.9404838,0,359.255715,False
807174,20326,-55.43620456833333,0,22.004987,False
807214,20327,-54.27730858500001,0,200.454175,False
807254,20328,-61.23564117833334,0,1899.458848,False
807294,20329,-51.232739190000004,0,372.403831,False
807335,20330,-70.66501963666667,0,216.682334,False
807374,20331,-73.90336359166666,0,503.284014,False
807415,20332,-36.03318164166666,0,965.709983,False
807454,20333,-117.80238382499999,1,2387.413241,False
807495,20334,-51.092971035000005,0,65.302129,False
807536,20335,-56.72303227333333,0,312.024753,False
807576,20336,-53.16645433333333,0,611.803774,False
807615,20337,-106.12556795666667,1,411.393512,False
807653,20338,-91.55717695666665,0,3264.762198,False
807694,20339,-36.115652600000004,0,373.353152,False
807734,20340,-39.340405446666665,0,468.973075,False
807775,20341,-49.59133973833335,0,109.361749,False
807815,20342,-36.80803677833333,0,625.902772,False
807854,20343,-60.711756173333335,0,478.860909,False
807894,20344,-67.35258832,0,127.722656,False
807935,20345,-37.208753419999994,0,280.279862,False
807975,20346,-55.654986089999994,0,672.241255,False
808015,20347,-44.509314724999996,0,434.684258,False
808054,20348,-55.19256162833332,0,1516.070695,False
808093,20349,-70.80056835999999,0,812.176674,False
808134,20350,-36.6247391,0,0.611174,False
808173,20351,-49.605662046666666,0,855.787443,False
808213,20352,-49.53219316833334,0,144.869731,False
808254,20353,-36.27924397166667,0,62.364322,False
808293,20354,-55.22279047833334,0,365.14056,False
808334,20355,-49.41264817166667,0,214.598819,False
808374,20356,-100.51938683000003,1,815.854284,False
808413,20357,-59.60656913333332,0,417.383215,False
808454,20358,-35.76845712666667,0,255.665166,False
808494,20359,-49.53990570333333,0,601.816155,False
808533,20360,-109.58864171833332,1,1354.651808,False
808574,20361,-47.87576199000001,0,281.175478,False
808615,20362,-34.087126643333335,0,108.322284,False
808655,20363,-60.90968645666668,0,227.225065,False
808695,20364,-48.772610448333324,0,260.047972,False
808735,20365,-44.229068696666666,0,555.980128,False
808775,20366,-30.715235843333332,0,524.309341,False
808815,20367,-53.387799188333325,0,1266.21736,False
808856,20368,-38.98656582333333,0,337.769174,False
808896,20369,-59.780760933333326,0,218.330497,False
808937,20370,-38.59174609666667,0,217.479998,False
808978,20371,-100.76825773333333,1,242.281814,False
809019,20372,-150.29928620166663,2,188.256831,False
809060,20373,-43.296805138333326,0,287.672536,False
809101,20374,-28.802985918333338,0,310.501819,False
809140,20375,-60.21153309333332,0,1361.403128,False
809180,20376,-51.195867911666674,0,275.097362,False
809220,20377,-51.23061216666669,0,315.274706,False
809260,20378,-44.41174012666668,0,531.929111,False
809301,20379,-38.590855835,0,58.372226,False
809341,20380,-111.91153731666665,1,194.878553,False
809380,20381,-50.99621155833333,0,771.928402,False
809420,20382,-55.755524105000006,0,702.172192,False
809461,20383,-42.02044213333333,0,230.460251,False
809500,20384,-63.366381075,0,630.023145,False
809540,20385,-49.52136462833334,0,190.742101,False
809580,20386,-49.93182598833334,0,873.48388,False
809619,20387,-65.96013654500003,0,424.229755,False
