timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
304140,9119,-69.51410844166668,0,506.528053,False
304179,9120,-87.77218523833334,0,2884.119614,False
304218,9121,-61.06890091666667,0,2386.953777,False
304258,9122,-91.06122504333334,0,1908.771073,False
304298,9123,-53.06856976666667,0,1337.413816,False
304338,9124,-86.02791692833335,0,831.002381,False
304379,9125,-72.74337486166667,0,501.994461,False
304419,9126,-56.89745451833333,0,1804.687211,False
304458,9127,-86.52535826333333,0,2575.241221,False
304498,9128,-69.64452571666666,0,1258.410595,False
304538,9129,-76.42785912333335,0,767.544317,False
304578,9130,-76.80879707500002,0,549.572348,False
304619,9131,-70.4203257,0,548.985955,False
304659,9132,-77.81888739333333,0,868.370232,False
304699,9133,-78.587031965,0,1198.682662,False
304739,9134,-145.54244175833333,2,1101.819182,False
304778,9135,-70.29710817499999,0,1357.122056,False
304818,9136,-113.98412669833334,1,811.498387,False
304857,9137,-84.28787590833333,0,1207.633817,False
304897,9138,-74.18946308666666,0,655.978602,False
304937,9139,-82.98667381166666,0,511.945582,False
304976,9140,-99.70460778500001,0,1542.038562,False
305016,9141,-69.22793189500001,0,1108.762237,False
305056,9142,-82.89608520666667,0,1022.221394,False
305096,9143,-77.30722994000003,0,1208.768687,False
305136,9144,-79.57264845,0,1919.29857,False
305176,9145,-61.01151113333333,0,1547.18985,False
305216,9146,-66.58316845666667,0,1264.814889,False
305256,9147,-61.74833221500002,0,304.07789,False
305296,9148,-105.32609677333333,1,1766.10907,False
305336,9149,-79.19166880666666,0,568.198201,False
305375,9150,-78.67009486666667,0,834.676825,False
305415,9151,-106.76091326,1,1610.325666,False
305455,9152,-74.0054003866667,0,1056.335585,False
305495,9153,-67.09112288500003,0,1477.856213,False
305535,9154,-96.98191604499998,0,1383.819824,False
305575,9155,-88.07063526166667,0,1525.22551,False
305616,9156,-80.84029766666669,0,56.306299,False
305655,9157,-71.48187693833333,0,1246.702008,False
305695,9158,-42.029610866666665,0,462.005835,False
305736,9159,-174.29778245000003,2,983.771307,False
305776,9160,-67.89566576833334,0,615.32591,False
305815,9161,-86.91073807333333,0,1462.328908,False
305854,9162,-55.42378477,0,1971.619665,False
305894,9163,-268.03750214166666,4,784.496176,False
305933,9164,-74.15420293,0,1774.69284,False
305973,9165,-64.69081716666665,0,749.080499,False
306014,9166,-124.96498361999997,1,507.277974,False
306053,9167,-87.5169814416667,0,826.485565,False
306093,9168,-53.44591787833333,0,775.359656,False
306134,9169,-112.44281474166665,1,1280.686334,False
306174,9170,-66.05607458166666,0,1028.644519,False
306213,9171,-84.62710416833333,0,2003.615072,False
306254,9172,-58.80905982499999,0,426.045701,False
306294,9173,-63.223423273333346,0,651.084771,False
306334,9174,-71.21860139833333,0,1082.319439,False
306374,9175,-66.84186822833334,0,766.94911,False
306414,9176,-97.54044363166666,0,738.479285,False
306453,9177,-53.64733034166667,0,1430.779063,False
306494,9178,-113.90375751333333,1,1604.101645,False
306534,9179,-73.35203014999999,0,1753.290187,False
306572,9180,-113.48480068833335,0,3276.687557,False
306612,9181,-79.44005285833333,0,1622.365114,False
306650,9182,-79.91097210000001,0,1160.489251,False
306690,9183,-78.07228959,0,1536.302957,False
306730,9184,-77.20040039166668,0,1467.401884,False
306769,9185,-91.93575155666667,0,1974.116837,False
306809,9186,-68.82484039666667,0,1208.249752,False
306849,9187,-47.85394202166667,0,1013.642337,False
306890,9188,-61.077629976666664,0,332.456504,False
306930,9189,-82.69015926166668,0,1590.315623,False
306970,9190,-84.91015052333333,0,947.114713,False
307010,9191,-66.94723997333334,0,927.818659,False
307050,9192,-202.126233535,3,1137.373891,False
307090,9193,-71.13255134666669,0,769.678042,False
307130,9194,-80.657188015,0,771.57399,False
307169,9195,-75.55238881166666,0,2039.68688,False
307209,9196,-64.46332453,0,1293.73569,False
307249,9197,-59.177954086666674,0,1148.70576,False
307288,9198,-81.03233588,0,1973.952486,False
307328,9199,-70.19449054833332,0,1265.582561,False
307368,9200,-108.82859324166665,1,1329.789296,False
307407,9201,-61.72597475833334,0,1473.032439,False
307448,9202,-54.59554369999999,0,381.945859,False
307489,9203,-51.84649574333334,0,615.104528,False
307530,9204,-161.99220956833335,0,-100,False
307570,9205,-48.64198875499999,0,737.038561,False
307609,9206,-93.61478437000001,0,2139.379517,False
307649,9207,-60.04500152666668,0,1231.701532,False
307689,9208,-75.34733288333332,0,673.949259,False
307730,9209,-62.397462068333326,0,453.118929,False
307769,9210,-70.08158215166668,0,998.435917,False
307809,9211,-88.14708957666666,0,1389.451355,False
307849,9212,-83.30865704166666,0,1478.745131,False
307889,9213,-91.73865861166665,0,918.355206,False
307929,9214,-81.78529773666666,0,702.262742,False
307968,9215,-93.24490816666665,0,1314.034438,False
308006,9216,-76.47927845666666,0,2585.793111,False
308046,9217,-73.26795796166667,0,799.422271,False
308086,9218,-71.32259158666668,0,915.276591,False
308126,9219,-49.00806889166667,0,1046.25711,False
308166,9220,-78.12126215333333,0,716.221024,False
308207,9221,-111.53688175166666,1,927.880282,False
308247,9222,-77.49413971,0,1720.750118,False
308287,9223,-65.143216335,0,731.339059,False
308327,9224,-52.076630030000004,0,1474.87379,False
308367,9225,-70.83892265,0,1283.834277,False
308406,9226,-109.59569226000002,1,2126.192409,False
308446,9227,-65.23901797166667,0,1176.018335,False
308485,9228,-86.04066085000001,0,1532.146993,False
308525,9229,-78.01287835166667,0,1230.135033,False
308565,9230,-68.71143494666666,0,1091.25867,False
308604,9231,-50.05564156333334,0,741.633699,False
308644,9232,-50.62432263,0,644.155892,False
308684,9233,-78.16008104833335,0,1557.301763,False
308723,9234,-62.75191840166666,0,1404.952043,False
308762,9235,-85.87961403166666,0,1284.981352,False
308802,9236,-160.61584718833336,2,1588.894348,False
308841,9237,-116.63039024166665,1,1699.856312,False
308882,9238,-119.19781223666669,1,189.808615,False
308922,9239,-112.45132361666666,1,1066.681379,False
308961,9240,-99.82079829666668,0,2595.009454,False
309000,9241,-73.99452676166668,0,1793.859497,False
309040,9242,-62.26102428666668,0,1250.713769,False
309081,9243,-81.62933476333336,0,500.337809,False
309121,9244,-79.157933005,0,1255.446186,False
309161,9245,-62.98849417333334,0,1192.904436,False
309201,9246,-66.51040373666666,0,453.545398,False
309242,9247,-61.51702011833334,0,235.69936,False
309281,9248,-85.105793015,0,1270.59823,False
309321,9249,-75.62656314166668,0,930.092866,False
309361,9250,-168.83512841333334,0,-100,False
309401,9251,-72.04832793833336,0,697.646779,False
309441,9252,-50.32608937833332,0,1224.278915,False
309480,9253,-77.65746913,0,1164.91799,False
309521,9254,-74.47337398166667,0,769.190185,False
309561,9255,-57.10581944166667,0,1133.881098,False
309601,9256,-252.77390665333328,4,1551.92182,False
309642,9257,-49.06455530166668,0,279.605247,False
309682,9258,-54.182307609999995,0,1456.983893,False
309722,9259,-64.16290277833333,0,1312.299729,False
309761,9260,-83.40735380500001,0,1329.890107,False
309801,9261,-50.05304999833334,0,547.688775,False
309841,9262,-252.86113401999995,4,982.836212,False
309882,9263,-57.87024288333334,0,553.514159,False
309922,9264,-72.194897095,0,1039.025356,False
309962,9265,-150.62926265999997,2,720.695002,False
310002,9266,-60.66330369333335,0,1061.334017,False
310042,9267,-85.44748875666667,0,1517.527827,False
310082,9268,-62.61320957999999,0,479.83865,False
310121,9269,-87.62345546166668,0,1717.347295,False
310162,9270,-63.317484744999994,0,755.332494,False
310202,9271,-66.70980764,0,988.608562,False
310242,9272,-86.831286445,0,1809.269876,False
310281,9273,-74.61170849499999,0,1786.670524,False
310322,9274,-63.89283101666667,0,476.531249,False
310361,9275,-51.128457188333336,0,1764.527111,False
310401,9276,-74.69167804333333,0,1426.288198,False
310441,9277,-98.43898104666665,0,1805.734425,False
310481,9278,-68.55042329166668,0,808.701376,False
310520,9279,-91.21716060333333,0,1761.992471,False
310559,9280,-90.10015269666667,0,2050.469877,False
310600,9281,-73.98659614833333,0,760.70311,False
310641,9282,-71.36251769000002,0,665.171798,False
310681,9283,-65.45260568,0,388.879926,False
310721,9284,-61.002026185000005,0,456.798766,False
310760,9285,-89.68563657666665,0,1380.97644,False
310800,9286,-153.971257385,0,-100,False
310841,9287,-75.99270847500001,0,539.781496,False
310880,9288,-80.59457440666667,0,1661.376897,False
310920,9289,-75.27447889666666,0,1302.362091,False
310960,9290,-62.05214210333334,0,1675.601044,False
311000,9291,-81.20018945166666,0,873.870881,False
311039,9292,-88.63337007833334,0,1637.45284,False
311079,9293,-64.49016758,0,953.393784,False
311119,9294,-59.94672666500001,0,134.027634,False
311159,9295,-63.71926904166668,0,743.146298,False
311199,9296,-67.80119984,0,773.46267,False
311240,9297,-50.22537731,0,184.151049,False
311279,9298,-99.70660330000001,0,2175.817885,False
311319,9299,-49.89333000666666,0,1069.195586,False
311359,9300,-80.83747729333332,0,1346.046079,False
311371,9301,-123.65116532833333,0,-100,False
311411,9302,-62.04518792166667,0,1086.471325,False
311451,9303,-76.39011053500002,0,1083.779519,False
311491,9304,-53.42428368833333,0,1505.199731,False
311532,9305,-49.714154969999996,0,1114.523296,False
311572,9306,-58.69245637333335,0,759.104773,False
311613,9307,-99.20665312833336,1,592.422716,False
311653,9308,-70.98079939333333,0,893.2839,False
311693,9309,-84.001636645,0,826.046538,False
311733,9310,-72.75995687999999,0,970.653587,False
311772,9311,-92.68866220833333,0,2213.849332,False
311811,9312,-67.48901636,0,1907.075202,False
311851,9313,-50.95455967666667,0,842.811783,False
311890,9314,-153.08907876333333,0,-100,False
311929,9315,-70.48924992666666,0,1530.176537,False
311969,9316,-115.05101091833333,1,624.305885,False
312009,9317,-66.03737467166668,0,1493.37442,False
312050,9318,-74.27283338833334,0,898.184849,False
312090,9319,-78.92420848666666,0,917.268166,False
312129,9320,-81.07336017,0,1929.391064,False
312169,9321,-63.246868615,0,1377.666526,False
312209,9322,-81.76539468166666,0,1265.580466,False
312249,9323,-51.50774796500001,0,1053.392167,False
312288,9324,-87.17652073000002,0,2211.552881,False
312328,9325,-52.072550315,0,1388.185458,False
312368,9326,-71.796190605,0,767.578786,False
312407,9327,-101.33794584,0,1439.560012,False
312447,9328,-96.55187111333335,1,603.398298,False
312486,9329,-89.47912882666665,0,2352.127201,False
312525,9330,-111.42956128166665,1,1119.193559,False
312564,9331,-89.82637890499998,0,1721.261862,False
312605,9332,-68.06542977166667,0,1558.328524,False
312644,9333,-87.74396067166667,0,1271.326085,False
312684,9334,-78.18327765500001,0,1590.085041,False
312724,9335,-79.91496329833332,0,926.738486,False
312765,9336,-53.293584821666684,0,617.183528,False
312805,9337,-58.72013715,0,1686.122506,False
312845,9338,-59.86876578833334,0,1406.98183,False
312886,9339,-80.94087697,0,1458.656851,False
312926,9340,-74.92351301333333,0,874.45461,False
312965,9341,-77.67733508333333,0,1308.698719,False
313004,9342,-87.48308176499998,0,1827.976252,False
313044,9343,-70.83095325166667,0,900.627735,False
313084,9344,-89.71405066500002,0,446.703855,False
313124,9345,-59.823605101666665,0,1734.512038,False
313164,9346,-81.07669797999999,0,899.673475,False
313204,9347,-74.05995654333331,0,1620.56318,False
313244,9348,-73.34911358166667,0,1095.996247,False
313284,9349,-84.29951449833335,0,2363.811098,False
313323,9350,-181.24146149333336,2,1796.785727,False
313363,9351,-61.281843948333346,0,923.059372,False
313402,9352,-83.95086211,0,2395.727274,False
313442,9353,-69.14253759500001,0,2507.191383,False
313481,9354,-62.535900765,0,1200.060122,False
313520,9355,-71.86202403333334,0,1202.827759,False
313559,9356,-147.21556365833337,1,2194.934907,False
313599,9357,-83.40424598166668,0,984.944562,False
313639,9358,-70.11271376833335,0,1660.427492,False
313678,9359,-96.39905139,0,3789.174143,False
313718,9360,-115.31522946833331,1,1776.129286,False
313758,9361,-78.97168216166669,0,1369.355608,False
313797,9362,-76.91009776833333,0,2238.04218,False
313839,9363,-62.841610905,0,190.271758,False
313880,9364,-59.68553704333334,0,515.10306,False
313920,9365,-52.560808345,0,167.669281,False
313960,9366,-71.49744237333334,0,987.870681,False
313999,9367,-66.70884240333334,0,1228.385173,False
314039,9368,-50.04306905833334,0,803.424033,False
314079,9369,-59.58645397499999,0,795.887111,False
314119,9370,-62.977987814999985,0,1423.798421,False
314159,9371,-69.62341742,0,999.331129,False
314198,9372,-86.28354502333332,0,1480.170383,False
314239,9373,-45.41341412833334,0,885.653529,False
314280,9374,-73.16884322333334,0,214.580677,False
314319,9375,-129.93166037166668,1,2290.976819,False
314357,9376,-95.147794385,0,2497.259465,False
314397,9377,-159.8537258,2,1126.328435,False
314436,9378,-86.096205845,0,1646.858173,False
314477,9379,-64.75123719,0,478.494434,False
314517,9380,-75.01433883666668,0,566.44373,False
314558,9381,-46.16978424666667,0,161.902876,False
314597,9382,-101.85487303,0,1690.877678,False
314637,9383,-54.07666773000001,0,330.843581,False
314677,9384,-59.46427205666667,0,1478.244668,False
314716,9385,-72.13750824666667,0,1746.166005,False
314755,9386,-63.996736106666674,0,1401.8402,False
314794,9387,-78.44594902166665,0,2063.61433,False
314833,9388,-66.736338,0,1852.458634,False
314873,9389,-66.441909485,0,1177.697671,False
314913,9390,-68.53960315833336,0,1203.27831,False
314952,9391,-66.96149882,0,1510.72769,False
314992,9392,-79.91594506333333,0,1144.152349,False
315032,9393,-225.17198769333334,3,1188.82281,False
315072,9394,-54.208184978333335,0,930.80379,False
315113,9395,-62.93874957666665,0,517.565068,False
315153,9396,-63.31796980833332,0,1081.725058,False
315193,9397,-89.48930183666668,0,925.197903,False
315233,9398,-93.964953535,0,741.85517,False
315273,9399,-60.07264734166667,0,643.476385,False
315313,9400,-358.40135291499996,6,1499.403694,False
315352,9401,-64.72009720666665,0,2568.41572,False
315392,9402,-67.87080783333333,0,756.601419,False
315433,9403,-68.899415795,0,467.369087,False
315472,9404,-78.48645174166667,0,1831.053731,False
315512,9405,-72.22988903999999,0,1342.511716,False
315551,9406,-81.71848566166666,0,2756.812915,False
315590,9407,-71.97226932166667,0,2613.567815,False
315629,9408,-81.71474477833334,0,1769.104361,False
315669,9409,-59.99306416,0,913.196845,False
315708,9410,-89.01396702333334,0,2818.645699,False
315748,9411,-64.72122422500001,0,599.896864,False
315788,9412,-80.33245955500001,0,1066.267275,False
315828,9413,-135.37262678999997,1,1494.447368,False
315868,9414,-79.01229233166666,0,852.346528,False
315908,9415,-63.987320034999996,0,1201.128986,False
315948,9416,-71.19755502666668,0,1056.990945,False
315987,9417,-78.73096413166667,0,1356.599635,False
316027,9418,-78.12399041500002,0,880.603247,False
316067,9419,-81.36559050833336,0,855.265503,False
316107,9420,-60.38204938333334,0,371.141394,False
316147,9421,-153.82727269166668,0,-100,False
316187,9422,-81.72227525666668,0,1108.919098,False
316230,9423,-68.89717146833333,0,139.690293,False
316269,9424,-79.94142094166668,0,1969.613549,False
316309,9425,-100.73612667333333,1,863.5776,False
316349,9426,-80.71641714666666,0,1142.915909,False
316389,9427,-66.18624484,0,816.243729,False
316428,9428,-80.55664994666665,0,2416.581342,False
316468,9429,-61.85828099833334,0,1235.274687,False
316508,9430,-88.21409550833334,0,912.160295,False
316547,9431,-128.02456399833332,1,2045.847844,False
