episode,tot_reward,tot_intrusions,tot_drift
85,-41.53729066203715,30,0.03820294921204388
86,-10.758540515742284,2,0.029001789787226083
87,-14.289087864650831,8,0.03176307002348902
88,-41.35037851597763,0,0.17978425441729404
89,-45.262398145244,14,0.10351787465312606
90,-22.485576169477028,14,0.02809793433601636
91,-8.321758056088148,0,0.027555490251947423
92,-31.45098858225002,24,0.029567415008928507
93,-26.116666708873638,18,0.02837995352753035
94,-34.80423022451177,26,0.029153080213615113
95,-52.78334374218655,46,0.03646959001175541
96,-8.482700066703513,0,0.03420443575283672
97,-18.632446339126226,10,0.028584259401080222
98,-25.91834910587663,16,0.03284221558237308
99,-14.550359346356585,6,0.04191352620763024
100,-11.330248647403044,2,0.030894863070870974
101,-23.74355791279474,16,0.025640920241042184
102,-36.25143023631979,24,0.048616786652062455
103,-39.04736876965182,28,0.04153146154004454
104,-37.99964010772216,6,0.105959073204378
105,-23.680183040981476,16,0.02762655770137217
106,-29.407265345769353,20,0.04355215437856171
107,-19.28751981832189,10,0.030753376881860712
108,-56.24125248160311,18,0.12662666384636823
109,-21.750281743102235,12,0.03228570113610035
110,-61.07809207874254,22,0.1293976558898762
111,-62.37822304043401,50,0.050317979839162835
112,-33.744698301121204,26,0.02765963678971871
113,-38.05030160287661,20,0.08434720375175965
114,-7.179054037092892,0,0.02377170210957905
115,-76.25931943459881,16,0.19953417031324128
116,-9.339016997239872,0,0.03092389734185394
117,-65.7495202371079,50,0.06299808094843154
118,-43.753464203669886,34,0.03295089257996494
119,-37.104743300553274,16,0.06988325596209702
120,-32.62030848510146,24,0.039908835579173144
121,-34.447850281262255,28,0.03130024408379746
122,-10.282915649133631,0,0.03646423989054483
123,-6.597052167812251,0,0.026817285235009203
124,-18.05613495665511,6,0.04336739193041404
125,-42.49874913709045,30,0.05481907516267757
126,-30.851715227899607,6,0.08510861379417688
127,-123.00791740777825,16,0.35433085234363604
128,-80.92469556820402,68,0.04933089911528288
129,-12.474021358857584,4,0.028059673373700474
130,-50.457386360631965,38,0.04124962371070197
131,-23.007695327411273,14,0.038168200539878086
132,-390.63000181282735,322,0.2272516616318798
133,-23.016702080764368,14,0.037885302860354145
134,-119.43751521658949,18,0.33588581197546125
135,-42.41865766878209,6,0.12059158168470885
136,-36.9331116511813,26,0.0459374439125262
137,-22.781530869165252,14,0.03181714083030887
138,-50.50465028106976,36,0.0480286433148004
139,-51.44743680144543,40,0.037905419872335276
140,-12.30125667921227,4,0.03517481643734026
141,-9.724791227230376,0,0.03220129545440518
142,-73.60551055487849,46,0.09140897534727987
143,-70.49057915188337,60,0.0347370170592165
144,-47.7777735870922,24,0.08143073146264461
145,-12.329707850137016,2,0.034204330629592626
146,-43.73171741303452,36,0.0316873664468638
147,-25.41261373558836,16,0.050605450191334965
148,-9.947974572123703,0,0.03294031315272753
149,-132.77015283198892,26,0.3535435524238032
150,-30.13275360343299,16,0.046797197362360876
151,-110.73817119019003,38,0.2408548714906954
152,-28.321198356222794,18,0.04031718107899485
153,-12.200386782717956,4,0.032541217391737924
154,-24.822766257852027,16,0.035010977213698426
155,-33.724123317843485,10,0.07855669972795849
156,-10.552540367884413,0,0.03494218664862386
157,-7.593821877577256,0,0.02514510555489164
158,-35.06302635630571,10,0.08299015349770111
159,-10.407966336721373,2,0.027840948134838974
160,-8.553613089856958,2,0.024453780186033447
161,-30.890126419046734,22,0.04274099239926287
162,-17.89505964085409,10,0.029905528942629066
163,-35.06837154076922,26,0.03686329894621644
164,-15.041964114714874,6,0.031179186602465155
165,-10.840131484574975,2,0.029271958558195126
166,-60.0608470680296,52,0.026691546582879304
167,-24.456034178594926,14,0.03532443979255036
168,-9.030521664709443,0,0.03202312647060074
169,-28.933733518116902,12,0.05720855918282703
170,-16.79572747525022,8,0.029124925414736054
171,-89.02692451898386,78,0.03675641506327934
172,-50.964569713022875,42,0.035573689337392765
173,-18.47405408946511,10,0.030482208954910398
174,-13.527400869364106,2,0.03817020155418578
175,-15.785726275904633,8,0.035389664890475576
176,-11.754273765970222,4,0.027893071100612413
177,-18.57421715564501,10,0.028391447535248426
178,-68.33830243969355,36,0.10708047165461464
179,-19.285465851936564,8,0.03736909222495559
180,-15.350240792338685,6,0.030961062226287212
181,-66.62213954607195,56,0.0408543828695077
182,-7.99793855549729,0,0.026483240249991047
183,-308.7053325490627,300,0.028825604467095683
184,-21.598887549430483,16,0.03217751465189932
185,-11.18499641866874,2,0.030413895426055323
186,-6.981541888626124,0,0.02664710644513782
187,-63.79203788463805,20,0.14500674796237742
188,-31.446623988444397,12,0.06439279466372333
189,-11.276645652327302,0,0.037339886265984404
190,-105.7940941927378,76,0.09865594103555532
191,-64.26606356538639,40,0.08035120385889563
192,-23.854967063454726,16,0.027658334730474375
193,-16.890373394387964,6,0.03606083905426467
194,-28.006976815973086,18,0.033135684821102684
195,-25.47009157290152,16,0.03382175561750547
196,-45.55003360708449,24,0.07751810650030347
197,-32.875073206926864,22,0.07448680278717053
198,-74.575384467845,50,0.08137544525776493
199,-19.88664818602515,10,0.03273724564909009
200,-8.723383286655647,0,0.028885375121376348
201,-20.812563204857124,12,0.029180672863765366
202,-12.879702084664585,4,0.03730967262464094
203,-89.99881372258193,78,0.0431612004409418
204,-86.2416983585576,76,0.03391290847204544
205,-71.44279502858429,62,0.031267533207233085
206,-20.23414000007313,10,0.034113800000243756
207,-40.81418203554318,0,0.15229172401322053
208,-26.141211415611636,16,0.03358017025036961
209,-9.939081727912749,0,0.03427269561349224
210,-20.64271264520545,0,0.06835335312981944
211,-185.90632319354557,174,0.03942491123690587
212,-76.98948786688027,64,0.053675569697853094
213,-32.52974200542558,18,0.048111728494786836
214,-40.93505415067023,26,0.04945382169096103
215,-23.1268603769387,2,0.07824763102569891
216,-33.27952740474369,22,0.03734942849252898
217,-42.57400135502862,36,0.04058025527795398
218,-17.04136470156847,10,0.029836291108340837
219,-6.9814322125952035,0,0.023117325207268904
220,-51.563454348454066,12,0.13100481572335776
221,-61.672808516514294,52,0.0428000376836922
222,-60.937033522697845,50,0.036215342790389675
223,-61.03633183751697,28,0.10939182727654653
224,-11.900932347613956,0,0.03940706075368865
225,-18.39211378256754,8,0.035589430762217655
226,-80.62692866437452,14,0.2206189690873332
227,-68.02051391272052,44,0.07953812553881069
228,-19.17708494590513,6,0.04363273160895729
229,-30.566330897800057,12,0.082151906627434
230,-25.865057858347953,18,0.02934723081473103
231,-32.8058239360575,20,0.04240339051674641
232,-35.16854570132241,8,0.08996207185868321
233,-31.731304280484597,0,0.11017813986279373
234,-36.26640738284941,26,0.04106562953139786
235,-18.602692064104733,10,0.03258595478827563
236,-15.60772063892915,0,0.057381325878415865
237,-21.896495298397387,12,0.03276985198144814
238,-61.60608589784921,54,0.03222917753325939
239,-84.50961892942624,76,0.028177546123928244
240,-31.824467402598177,0,0.11205798381196562
241,-117.8140693704343,76,0.1384571833458087
242,-24.26260056197462,12,0.040604637622432764
243,-95.95298075262914,8,0.2912350356047321
244,-17.516017058452405,8,0.03150999025977616
245,-21.839680978913652,12,0.03258172509574067
246,-14.552927682593674,6,0.03505298230571178
247,-58.763670621979,52,0.029665222026223584
248,-35.51127174377704,0,0.11758699252906288
249,-37.39677200759555,6,0.10396282121720356
250,-46.75275057617908,32,0.07161529405912159
251,-78.05828095481937,66,0.039928082631853434
252,-18.872249290240067,10,0.02937830890807952
253,-12.616971255475406,6,0.040347385704118256
254,-71.53090253145483,22,0.16400961103130732
255,-103.07374092675306,72,0.10289318187666625
256,-37.68461227233167,28,0.03783051668879514
257,-19.130689400287896,10,0.030234070861880447
258,-12.646898378319849,6,0.02536984113862531
259,-148.87257766118245,114,0.115472111460867
260,-31.6891147643136,2,0.0983083270341513
261,-99.61631485571762,74,0.08482223462158202
262,-15.149339512652395,4,0.036918342757127076
263,-71.9444780933381,56,0.05279628507727897
264,-15.528746544962408,6,0.03155214087735892
265,-21.67537537908919,12,0.03455491206817582
266,-67.32966527972704,60,0.024270414833533482
267,-19.036519837274323,10,0.02992225111680258
268,-62.04749580060012,32,0.0994950192072852
269,-76.03117876709597,64,0.03983834028839769
270,-71.61994953373296,62,0.036165223811026534
271,-63.60486754804534,28,0.17802433774022672
272,-31.14623160905138,24,0.028358061940680017
273,-29.56256522395175,18,0.04662324687077307
274,-20.968185259516588,12,0.036456037640311335
275,-13.428222542143057,4,0.034160226601967485
276,-60.635326122732124,52,0.035980525511383823
277,-36.90943369077752,18,0.10505240939320837
278,-92.36417246315561,82,0.06096572037150488
279,-75.9244326951061,64,0.04169382061225874
280,-40.83965824932393,8,0.10874059022954945
281,-99.89549520766,60,0.13210428876708571
282,-41.26880701524996,30,0.03731393051407303
283,-9.879133672171625,2,0.032291531443326374
284,-20.60633214282694,12,0.02849778855240692
285,-19.985078260211903,10,0.039311331733117606
286,-281.5200394617461,272,0.04175455904274468
287,-33.514054632595276,22,0.03812600871720291
288,-48.18439485136743,18,0.09994832732240899
289,-44.98456414142177,26,0.09492282070710852
290,-12.110449341441427,2,0.033478309077620734
291,-24.629861306049875,16,0.02955431954126695
292,-60.241404169372835,24,0.12000464956745964
293,-26.25369784973352,8,0.062087407652154855
294,-64.88308897630394,38,0.0890168509149135
295,-39.73209879782107,26,0.04547052582059942
296,-50.58225543544492,36,0.048285614024652077
297,-13.73309876770554,6,0.025606287310283228
298,-32.76974098545371,26,0.03890655738766458
299,-9.54483776444987,2,0.02498290650480093
300,-8.009432138149911,0,0.02761873151086176
301,-27.38788077442682,16,0.05528097463313967
302,-10.88065451887665,4,0.031854882031836264
303,-11.98680174552149,4,0.02644636339576656
304,-18.11664050017794,8,0.033498809603238006
305,-78.2494836809187,2,0.2524817340427771
306,-71.3049723145382,62,0.043078575530269385
307,-32.34096666659081,4,0.1375775080902467
308,-18.76724602808793,4,0.07383623014043973
309,-26.11114683387524,14,0.040103135211507365
310,-33.7103516181857,10,0.10876308081736547
311,-44.33110601113059,2,0.14016922520241937
312,-40.30654558702563,10,0.10035279995703873
313,-14.210053113524772,4,0.03380812289246612
314,-15.795182257252009,4,0.03905689489156279
315,-32.587661208970744,22,0.03505848082440657
316,-78.25847157714978,70,0.02734593237466699
317,-99.14069972881602,90,0.030267217645085838
318,-48.64281911176275,4,0.14782390434358517
319,-22.232085755252243,16,0.036233056716583
320,-21.15264677622738,12,0.031131451619821063
321,-13.634408859796043,4,0.03190201609203968
322,-43.349233522747184,24,0.0640703096779708
323,-150.30962795206364,128,0.07387294023862113
324,-48.53013401560835,26,0.07460309276691486
325,-36.103120592619035,26,0.03769821116648883
326,-86.13048133332234,50,0.12722000469479744
327,-129.59243556086145,94,0.11785574689027042
328,-98.66236132424591,82,0.05517338186836464
329,-11.133616648026507,4,0.03156467543374548
330,-73.53528526200134,60,0.04481882537086484
331,-50.45977541285965,38,0.04125753447966789
332,-11.509591584543896,4,0.02486619729981426
333,-22.943267544276832,12,0.03880591327757732
334,-13.430452202926716,6,0.024934403365525815
335,-50.870202136167244,8,0.14195431170916303
336,-55.2585512293216,44,0.0498165983598301
337,-55.59733769548156,22,0.1119911256516056
338,-40.726027321095465,30,0.035516646758594055
339,-6.915752691713601,0,0.024180953467530034
340,-17.382038076617278,8,0.03106635124707703
341,-18.25351709848496,6,0.04057455992875823
342,-55.69521899275019,46,0.03389936710751773
343,-16.628066524832338,6,0.035192273261034135
344,-13.93444177963369,4,0.03289550258156853
345,-8.660666678392964,0,0.028677704233089275
346,-123.65962247389247,114,0.040586649049968976
347,-34.837854153038066,0,0.12999199310835113
348,-50.43524030806102,24,0.08753390830483794
349,-15.546578280938103,6,0.038494267261847195
350,-19.98555973142259,12,0.03731569967954475
351,-73.8969647695771,18,0.18508928731648025
352,-22.666471869588886,12,0.041993983738538826
353,-78.00299489140488,38,0.14493838728769845
354,-42.91453715197644,32,0.036140851496611
355,-10.635330223578237,2,0.028593808687345117
356,-11.553016465416714,4,0.027565753523418658
357,-158.6225834123846,150,0.03394717878891646
358,-136.16878402860812,128,0.03141840011003093
359,-17.574374241685515,6,0.038325742522137475
360,-10.847252914379546,2,0.029295539451587877
361,-16.166873050505863,8,0.0364592546897583
362,-12.194367468920326,4,0.02713366711563024
363,-61.715913373284394,50,0.03879441514332605
364,-22.631409142754233,14,0.028580824976007377
365,-23.39052440421,14,0.031094451669569347
366,-18.555955051776802,10,0.028330976992638486
367,-15.041636169246434,8,0.0362970936559096
368,-81.24571651600039,32,0.18513427261654253
369,-35.233523158837194,18,0.06335854102513619
370,-271.0303048568797,242,0.0961268372744348
371,-51.861654482716666,26,0.0891781189059191
372,-141.56140412203763,14,0.42238875537098475
373,-8.205078050530787,2,0.026978600219699143
374,-9.336272566255298,0,0.030914809822037377
375,-14.692197922289479,6,0.029973096283756887
376,-67.9229569981469,58,0.03285747350379781
377,-59.022415633714715,52,0.03511207816857347
378,-11.21674209379,2,0.030519013555595925
379,-24.315261489246364,14,0.03415649499750438
380,-17.164998460413507,8,0.0303476770212368
381,-22.593097164478035,16,0.028917092826657727
382,-94.50377464295894,82,0.04140322729456679
383,-15.567336184961805,6,0.035174030091771426
384,-21.414096583022705,10,0.038302337526921776
385,-36.96336022530249,26,0.03630251730232572
386,-47.086559191336505,34,0.043332977454757185
387,-9.925262465168377,2,0.026242590944266144
388,-15.244561498528448,6,0.030611130789829293
389,-28.883138583782745,6,0.07577198206550587
390,-37.32269294910936,28,0.030869844202348465
391,-35.90373369719363,28,0.03497227299643247
392,-31.846541250233372,20,0.03922695778222977
393,-100.22179686825545,86,0.04709204261011744
394,-22.51547288102563,12,0.0348194466259127
395,-23.15528137761959,14,0.030315501250395907
396,-250.86255601074066,204,0.15620852003580185
397,-45.886824946061424,18,0.09234047995384563
398,-109.26664124547405,56,0.17637960677309303
399,-26.17150247458501,18,0.027057955213857794
400,-18.738527665844718,8,0.03555803862862451
401,-9.013080728447132,2,0.028278551324383654
402,-33.619269854403335,20,0.04509692004769307
403,-9.505585398300088,0,0.03147544833874205
404,-69.33417084421365,12,0.1898482478285218
405,-13.340450477900703,4,0.04717399231262986
406,-50.342383565506736,42,0.030897716909284487
407,-45.41828230766069,14,0.10403404737636016
408,-14.351286659799184,6,0.027653267085427872
409,-195.62864635989297,188,0.038921665101495494
410,-73.9706593213063,20,0.19003753282150093
411,-46.88887350367263,14,0.10890355464792242
412,-32.38694540383142,20,0.051185724809220325
413,-28.02926767232254,20,0.0329068347226334
414,-46.42340813378125,8,0.12722982825755386
415,-28.299326122751044,4,0.08046134477732138
416,-23.37555559809149,10,0.04644290138226222
417,-60.561790525307345,52,0.028350299752672753
418,-74.1125177312799,66,0.03496774884172341
419,-29.78885532101407,20,0.03241342821527851
420,-12.096817965251374,4,0.0381925375719403
421,-13.8100664688104,6,0.03254194362004334
422,-54.15344910537954,12,0.1433790785897269
423,-10.202630922397171,2,0.027161029544361417
424,-40.39778885727584,30,0.034429764428065696
425,-28.22843765859778,20,0.03673409669016906
426,-17.013689604426677,6,0.036958689947740604
427,-50.88518199940939,8,0.14200391390532915
428,-14.407375101787842,4,0.034461506959562405
429,-51.671241235100624,12,0.13968746913767813
430,-93.59260590062958,34,0.2083657548973065
431,-14.247178628323145,6,0.033254752533561055
432,-25.62438253639189,16,0.0318688163456684
433,-81.24719407808055,20,0.20280527840423976
434,-28.814601707700636,18,0.04005408039889126
435,-15.877073897636121,8,0.026083026151113037
436,-12.557114330717997,4,0.03123034427269336
437,-12.057013454916365,4,0.029840790573764264
438,-29.689119605334827,20,0.03208317750110857
439,-36.16061329180555,20,0.058131702488508984
440,-32.09211714020391,24,0.053947447601359784
441,-7.289214523655694,0,0.024136471932634723
442,-40.70169132091747,26,0.04868109708913095
443,-34.46828709206248,24,0.03765570896425345
444,-29.16425458630197,12,0.05683528008709274
445,-18.822965853768487,8,0.04162679174526343
446,-55.559965751820016,26,0.0978806812974172
447,-48.9005476181896,40,0.02947201198075986
448,-24.388705529777663,12,0.041022203740985815
449,-30.167412300889538,18,0.040289444704932134
450,-33.405228954755984,12,0.07087824157203992
451,-47.56537183881564,20,0.09127606569144228
452,-15.801941622859548,6,0.03245676034059465
453,-13.561633425748916,0,0.05022827194721829
454,-93.56883882716502,40,0.1785627960905501
455,-11.97153510750541,6,0.027904369661240293
456,-134.70230993266358,126,0.028815595803521613
457,-16.29568555410881,8,0.027469157463936633
458,-34.93843729600041,26,0.029597474490067714
459,-14.687595132765308,4,0.035389387856838796
460,-9.172984128619735,2,0.030394000544998957
461,-20.932329445114586,14,0.0330110925957838
462,-19.551882797894486,10,0.031628750986405656
463,-316.84152035772803,306,0.03589907403221123
464,-222.46898335693837,160,0.20685093826800763
465,-23.95160612847661,16,0.027231527837248817
466,-14.576840667590169,6,0.029372742012295068
467,-81.88991299861662,72,0.03274805628681057
468,-14.142430475042811,6,0.026961690314711337
469,-21.57698290075152,6,0.05192327633583836
470,-149.06357000992904,18,0.4339853311587064
471,-38.88274741405118,18,0.06914817024520252
472,-25.82535648105446,14,0.04253725352897262
473,-49.88155034038266,26,0.10205790743753264
474,-11.206990920527867,2,0.030895942686335155
475,-86.73462152522929,80,0.034714543944481736
476,-25.901629092250538,18,0.026876289429423713
477,-16.801784453291127,10,0.04048681222197093
478,-15.70233072558463,6,0.04182039105855449
479,-50.4666415427285,42,0.028035236896451845
480,-31.106498121362016,20,0.04828912226679175
481,-10.4520894330557,2,0.04184202689631542
482,-39.858660223149556,6,0.11211476895082594
483,-16.652519323420986,6,0.03527324279278485
484,-79.0709153711363,48,0.10288382573223935
485,-15.399372433121266,6,0.03790069529484394
486,-123.75495897051246,88,0.11839390387586897
487,-23.48709949789514,16,0.02479172019170575
488,-15.75880449036857,8,0.025691405597246943
489,-79.0598201869158,68,0.036621921148727664
490,-8.463001465330231,0,0.028023183660033868
491,-61.27716646366687,20,0.13667935915121487
492,-32.51134634166134,2,0.1010309481511964
493,-47.694710474275695,16,0.1049493724313766
494,-328.6693636806387,306,0.07506411814781082
495,-14.996029283899825,6,0.037173674726858806
496,-24.586600302453206,16,0.03354140743145771
497,-36.74376378073746,24,0.04219789331370006
498,-12.330467583868133,0,0.040829362860490576
499,-321.1381592879219,292,0.09648397115206078
500,-20.154100125441595,12,0.02700033154119703
501,-11.066407236022178,4,0.02782050092922123
502,-12.2315308667433,2,0.03387924128060701
503,-29.375331347144225,18,0.04182107112920668
504,-77.05434756846628,70,0.028444949872847722
505,-12.698282852583075,2,0.035424777657559796
506,-13.972751740481366,6,0.031388786379847954
507,-15.896498058180242,2,0.046014894232384966
508,-165.11649681591166,158,0.025784408753302585
509,-9.848373857315767,0,0.037304446429226444
510,-28.423884523631962,18,0.03451617391931129
511,-10.71206448419102,2,0.03202964883893757
512,-9.575638628934387,2,0.025084896122299288
513,-41.64941509022219,12,0.09817687115967628
514,-24.755726387020943,12,0.0422375045927846
515,-15.635462972797445,8,0.030060877845659157
516,-29.380321930430487,8,0.07079576798155807
517,-9.162595716840219,0,0.030339720916689482
518,-13.83680213229507,6,0.029911458520210026
519,-66.90392641789737,44,0.12182939583987991
520,-52.55699666125043,28,0.08131455848096177
521,-86.33180541945852,22,0.2130192232432404
522,-22.605116698222968,16,0.028470330595788605
523,-149.99122340203516,96,0.17877888543720283
524,-50.15197477529524,30,0.08060789910118028
525,-21.02018531770694,14,0.0354554814025604
526,-31.222679733301014,14,0.057794227292956316
527,-65.54138008821951,54,0.04151575571302027
528,-77.61118388417385,68,0.03844473553669526
529,-32.62630600545702,24,0.028947335588782028
530,-24.720339747303246,16,0.03695059214958998
531,-30.127275816461527,20,0.03353402588232287
532,-78.38429238297451,22,0.1867029549105118
533,-55.0481715031521,46,0.0299608327918946
534,-17.671523220059974,0,0.06796739700023066
535,-24.74636188562859,12,0.05098544754251428
536,-73.64927995657757,66,0.0263768274364743
537,-50.26034931594763,38,0.040597183165389676
538,-35.608094156873165,26,0.0318148813141501
539,-67.92412481448254,56,0.04551192677283294
540,-17.164499015388547,6,0.056386358663578384
541,-11.022252228444291,2,0.029875007378954637
542,-51.51733424881905,40,0.038136868373572684
543,-12.171610212566499,4,0.028773275396360886
544,-30.37811699964609,20,0.03436462582664267
545,-78.56658613076547,28,0.16743902692306387
546,-47.564243533790524,16,0.10451736269467071
547,-24.94908690303551,12,0.0428777712021042
548,-38.700109736242744,28,0.057527471700229864
549,-85.34535788482853,20,0.2163753572345317
550,-46.50693037448336,30,0.05465870984928245
551,-14.374104351950184,8,0.030644732461299035
552,-104.666419105387,92,0.05322024834196087
553,-30.15460035694696,22,0.030888637715707924
554,-20.320507270887813,12,0.02755134857909873
555,-40.189362315453266,12,0.09334225932269236
556,-8.299912304523714,0,0.02748315332623745
557,-34.77855704259611,22,0.04231310279005308
558,-50.11936270979022,14,0.11960053877414006
559,-8.916986245902338,2,0.022903927966564083
560,-78.30413496335183,68,0.038737349486285134
561,-15.260328238409741,8,0.04125186499096441
562,-23.29461056597135,12,0.03739937273500425
563,-25.5283337710298,14,0.03817329063254898
564,-8.141307485573622,0,0.026957971806535138
565,-37.119599329739174,24,0.04344238188655327
566,-21.159441921716674,2,0.06344186066793601
567,-12.074060765479864,2,0.033805573038523065
568,-39.22427951028424,10,0.09676913745127202
569,-6.459253707732675,0,0.025231459795830767
570,-34.77017047019215,24,0.03566281612646431
571,-9.57740720280118,2,0.025090752327156095
572,-59.8984859454711,0,0.2674039551137103
573,-36.144372945833084,22,0.046835672006069556
574,-52.80561053750175,12,0.1351179156870919
575,-14.744721895065322,6,0.02974395202403169
576,-22.646010363605207,14,0.028629173389421256
577,-9.13097497031342,0,0.03023501645799142
578,-63.20036721120243,56,0.026278712449643575
579,-86.05351546667153,76,0.033289786313482
580,-49.83627673834221,40,0.03725862400887243
581,-59.607006561282155,14,0.15101657801749038
582,-63.73208177728113,50,0.04547046946119506
583,-120.12056059106017,66,0.179207154275034
584,-15.767225107044247,10,0.03276832447184218
585,-22.993519885726272,12,0.036402383727570244
586,-94.15691075493444,8,0.28528778395673643
587,-66.77416540378367,56,0.03567604438338939
588,-11.764615892086983,4,0.025710648649294714
589,-41.856630929698625,36,0.03706728436518154
590,-37.315487312901894,30,0.024223467923515946
591,-48.375749073740224,24,0.08643882650262513
592,-133.60040610871104,84,0.1642397553268574
593,-44.67249589095218,14,0.10156455593030515
594,-16.165240747367516,8,0.031165041020486707
595,-75.3537596003014,54,0.07070781324603138
596,-24.555589239317122,16,0.03752451420753133
597,-30.884944770068593,20,0.038327270317143315
598,-56.59894875929387,46,0.039845672027419975
599,-20.854506009404233,10,0.03594207287882187
600,-56.28994149256764,42,0.047317687061482296
601,-19.22296721749244,10,0.03467280908831739
602,-11.902127796840094,4,0.026165986082251968
603,-19.331219986427925,12,0.04582012491517436
604,-138.88249377469984,60,0.26120031051225173
605,-50.636875912733395,8,0.14118170832030916
606,-30.55781924001014,20,0.03495966635764926
607,-37.57428447248527,18,0.06796626552946304
608,-79.38447491216009,22,0.19001481758993408
609,-26.37843119893541,14,0.058388826410072606
610,-41.94737520591189,20,0.07267342783414582
611,-30.140021375481908,14,0.053443779389013006
612,-23.093692428797905,14,0.030111564333767805
613,-20.446987990092957,12,0.027970158907592715
614,-34.81462832754398,20,0.04905506068723167
615,-18.921100058682576,8,0.036162582975769915
616,-128.1384579791505,82,0.1527763509243393
617,-41.2651568748705,28,0.04392436051281627
618,-35.472431047574,28,0.024743149164152982
619,-80.15814267005732,72,0.027748784592031832
620,-23.19755969132372,14,0.03215929962001316
621,-8.582091082728297,0,0.028417520141484475
622,-10.28651113859845,0,0.03622010964295239
623,-44.040480663121954,34,0.03324662471232452
624,-26.86268402848272,12,0.04921418552477723
625,-9.449835636858715,2,0.029799342547434854
626,-28.857799326289275,24,0.02998641559437846
627,-36.41061432678575,26,0.04487333761545582
628,-32.4135116005881,8,0.08781838705247513
629,-12.720299847542384,4,0.029660883835178196
630,-20.33464144844609,10,0.03422066704783446
631,-14.751816594185405,6,0.030388252063143828
632,-28.50850145961097,20,0.030387505212896387
633,-21.092660775076794,10,0.03673066481813501
